episode,source,target
179,IRIDIUM 180,IRIDIUM 148
180,IRIDIUM 180,IRIDIUM 148
181,IRIDIUM 180,IRIDIUM 148
182,IRIDIUM 180,IRIDIUM 148
183,IRIDIUM 180,IRIDIUM 148
184,IRIDIUM 180,IRIDIUM 148
185,IRIDIUM 180,IRIDIUM 148
186,IRIDIUM 180,IRIDIUM 148
187,IRIDIUM 180,IRIDIUM 148
188,IRIDIUM 180,IRIDIUM 148
189,IRIDIUM 180,IRIDIUM 148
190,IRIDIUM 180,IRIDIUM 148
191,IRIDIUM 180,IRIDIUM 148
192,IRIDIUM 180,IRIDIUM 148
193,IRIDIUM 180,IRIDIUM 148
194,IRIDIUM 180,IRIDIUM 148
195,IRIDIUM 180,IRIDIUM 148
196,IRIDIUM 180,IRIDIUM 148
197,IRIDIUM 180,IRIDIUM 148
198,IRIDIUM 180,IRIDIUM 148
199,IRIDIUM 180,IRIDIUM 148
200,IRIDIUM 180,IRIDIUM 148
201,IRIDIUM 180,IRIDIUM 148
202,IRIDIUM 180,IRIDIUM 148
203,IRIDIUM 180,IRIDIUM 148
204,IRIDIUM 180,IRIDIUM 148
205,IRIDIUM 180,IRIDIUM 148
206,IRIDIUM 180,IRIDIUM 148
207,IRIDIUM 180,IRIDIUM 148
208,IRIDIUM 180,IRIDIUM 148
209,IRIDIUM 180,IRIDIUM 148
210,IRIDIUM 180,IRIDIUM 148
211,IRIDIUM 180,IRIDIUM 148
212,IRIDIUM 180,IRIDIUM 148
213,IRIDIUM 180,IRIDIUM 148
214,IRIDIUM 180,IRIDIUM 148
215,IRIDIUM 180,IRIDIUM 148
216,IRIDIUM 180,IRIDIUM 148
217,IRIDIUM 180,IRIDIUM 148
218,IRIDIUM 180,IRIDIUM 148
219,IRIDIUM 180,IRIDIUM 148
220,IRIDIUM 180,IRIDIUM 148
221,IRIDIUM 180,IRIDIUM 148
222,IRIDIUM 180,IRIDIUM 148
223,IRIDIUM 180,IRIDIUM 148
224,IRIDIUM 180,IRIDIUM 148
225,IRIDIUM 180,IRIDIUM 148
226,IRIDIUM 180,IRIDIUM 148
227,IRIDIUM 180,IRIDIUM 148
228,IRIDIUM 180,IRIDIUM 148
229,IRIDIUM 180,IRIDIUM 148
230,IRIDIUM 180,IRIDIUM 148
231,IRIDIUM 180,IRIDIUM 148
232,IRIDIUM 180,IRIDIUM 148
233,IRIDIUM 180,IRIDIUM 148
234,IRIDIUM 180,IRIDIUM 148
235,IRIDIUM 180,IRIDIUM 148
236,IRIDIUM 180,IRIDIUM 148
237,IRIDIUM 180,IRIDIUM 148
238,IRIDIUM 180,IRIDIUM 148
239,IRIDIUM 180,IRIDIUM 148
240,IRIDIUM 180,IRIDIUM 148
241,IRIDIUM 180,IRIDIUM 148
242,IRIDIUM 180,IRIDIUM 148
243,IRIDIUM 180,IRIDIUM 148
244,IRIDIUM 180,IRIDIUM 148
245,IRIDIUM 180,IRIDIUM 148
246,IRIDIUM 180,IRIDIUM 148
247,IRIDIUM 180,IRIDIUM 148
248,IRIDIUM 180,IRIDIUM 148
249,IRIDIUM 180,IRIDIUM 148
250,IRIDIUM 180,IRIDIUM 148
251,IRIDIUM 180,IRIDIUM 148
252,IRIDIUM 180,IRIDIUM 148
253,IRIDIUM 180,IRIDIUM 148
254,IRIDIUM 180,IRIDIUM 148
255,IRIDIUM 180,IRIDIUM 148
256,IRIDIUM 180,IRIDIUM 148
257,IRIDIUM 180,IRIDIUM 148
258,IRIDIUM 180,IRIDIUM 148
259,IRIDIUM 180,IRIDIUM 148
260,IRIDIUM 180,IRIDIUM 148
261,IRIDIUM 180,IRIDIUM 148
262,IRIDIUM 180,IRIDIUM 148
263,IRIDIUM 180,IRIDIUM 148
264,IRIDIUM 180,IRIDIUM 148
265,IRIDIUM 180,IRIDIUM 148
266,IRIDIUM 180,IRIDIUM 148
267,IRIDIUM 180,IRIDIUM 148
268,IRIDIUM 180,IRIDIUM 148
269,IRIDIUM 180,IRIDIUM 148
270,IRIDIUM 180,IRIDIUM 148
271,IRIDIUM 180,IRIDIUM 148
272,IRIDIUM 180,IRIDIUM 148
273,IRIDIUM 180,IRIDIUM 148
274,IRIDIUM 180,IRIDIUM 148
275,IRIDIUM 180,IRIDIUM 148
276,IRIDIUM 180,IRIDIUM 148
277,IRIDIUM 180,IRIDIUM 148
278,IRIDIUM 180,IRIDIUM 148
279,IRIDIUM 180,IRIDIUM 148
280,IRIDIUM 180,IRIDIUM 148
281,IRIDIUM 180,IRIDIUM 148
282,IRIDIUM 180,IRIDIUM 148
283,IRIDIUM 180,IRIDIUM 148
284,IRIDIUM 180,IRIDIUM 148
285,IRIDIUM 180,IRIDIUM 148
286,IRIDIUM 180,IRIDIUM 148
287,IRIDIUM 180,IRIDIUM 148
288,IRIDIUM 180,IRIDIUM 148
289,IRIDIUM 180,IRIDIUM 148
290,IRIDIUM 180,IRIDIUM 148
291,IRIDIUM 180,IRIDIUM 148
292,IRIDIUM 180,IRIDIUM 148
293,IRIDIUM 180,IRIDIUM 148
294,IRIDIUM 180,IRIDIUM 148
295,IRIDIUM 180,IRIDIUM 148
296,IRIDIUM 180,IRIDIUM 148
297,IRIDIUM 180,IRIDIUM 148
298,IRIDIUM 180,IRIDIUM 148
299,IRIDIUM 180,IRIDIUM 148
300,IRIDIUM 180,IRIDIUM 148
301,IRIDIUM 180,IRIDIUM 148
302,IRIDIUM 180,IRIDIUM 148
303,IRIDIUM 180,IRIDIUM 148
304,IRIDIUM 180,IRIDIUM 148
305,IRIDIUM 180,IRIDIUM 148
306,IRIDIUM 180,IRIDIUM 148
307,IRIDIUM 180,IRIDIUM 148
308,IRIDIUM 180,IRIDIUM 148
309,IRIDIUM 180,IRIDIUM 148
310,IRIDIUM 180,IRIDIUM 148
311,IRIDIUM 180,IRIDIUM 148
312,IRIDIUM 180,IRIDIUM 148
313,IRIDIUM 180,IRIDIUM 148
314,IRIDIUM 180,IRIDIUM 148
315,IRIDIUM 180,IRIDIUM 148
316,IRIDIUM 180,IRIDIUM 148
317,IRIDIUM 180,IRIDIUM 148
318,IRIDIUM 180,IRIDIUM 148
319,IRIDIUM 180,IRIDIUM 148
320,IRIDIUM 180,IRIDIUM 148
321,IRIDIUM 180,IRIDIUM 148
322,IRIDIUM 180,IRIDIUM 148
323,IRIDIUM 180,IRIDIUM 148
324,IRIDIUM 180,IRIDIUM 148
325,IRIDIUM 180,IRIDIUM 148
326,IRIDIUM 180,IRIDIUM 148
327,IRIDIUM 180,IRIDIUM 148
328,IRIDIUM 180,IRIDIUM 148
329,IRIDIUM 180,IRIDIUM 148
330,IRIDIUM 180,IRIDIUM 148
331,IRIDIUM 180,IRIDIUM 148
332,IRIDIUM 180,IRIDIUM 148
333,IRIDIUM 180,IRIDIUM 148
334,IRIDIUM 180,IRIDIUM 148
335,IRIDIUM 180,IRIDIUM 148
336,IRIDIUM 180,IRIDIUM 148
337,IRIDIUM 180,IRIDIUM 148
338,IRIDIUM 180,IRIDIUM 148
339,IRIDIUM 180,IRIDIUM 148
340,IRIDIUM 180,IRIDIUM 148
341,IRIDIUM 180,IRIDIUM 148
342,IRIDIUM 180,IRIDIUM 148
343,IRIDIUM 180,IRIDIUM 148
344,IRIDIUM 180,IRIDIUM 148
345,IRIDIUM 180,IRIDIUM 148
346,IRIDIUM 180,IRIDIUM 148
347,IRIDIUM 180,IRIDIUM 148
348,IRIDIUM 180,IRIDIUM 148
349,IRIDIUM 180,IRIDIUM 148
350,IRIDIUM 180,IRIDIUM 148
351,IRIDIUM 180,IRIDIUM 148
352,IRIDIUM 180,IRIDIUM 148
353,IRIDIUM 180,IRIDIUM 148
354,IRIDIUM 180,IRIDIUM 148
355,IRIDIUM 180,IRIDIUM 148
356,IRIDIUM 180,IRIDIUM 148
357,IRIDIUM 180,IRIDIUM 148
358,IRIDIUM 180,IRIDIUM 148
359,IRIDIUM 180,IRIDIUM 148
360,IRIDIUM 180,IRIDIUM 148
361,IRIDIUM 180,IRIDIUM 148
362,IRIDIUM 180,IRIDIUM 148
363,IRIDIUM 180,IRIDIUM 148
364,IRIDIUM 180,IRIDIUM 148
365,IRIDIUM 180,IRIDIUM 148
366,IRIDIUM 180,IRIDIUM 148
367,IRIDIUM 180,IRIDIUM 148
368,IRIDIUM 180,IRIDIUM 148
369,IRIDIUM 180,IRIDIUM 148
370,IRIDIUM 180,IRIDIUM 148
371,IRIDIUM 180,IRIDIUM 148
372,IRIDIUM 180,IRIDIUM 148
373,IRIDIUM 180,IRIDIUM 148
374,IRIDIUM 180,IRIDIUM 148
375,IRIDIUM 180,IRIDIUM 148
376,IRIDIUM 180,IRIDIUM 148
377,IRIDIUM 180,IRIDIUM 148
378,IRIDIUM 180,IRIDIUM 148
379,IRIDIUM 180,IRIDIUM 148
380,IRIDIUM 180,IRIDIUM 148
381,IRIDIUM 180,IRIDIUM 148
382,IRIDIUM 180,IRIDIUM 148
383,IRIDIUM 180,IRIDIUM 148
384,IRIDIUM 180,IRIDIUM 148
385,IRIDIUM 180,IRIDIUM 148
386,IRIDIUM 180,IRIDIUM 148
387,IRIDIUM 180,IRIDIUM 148
388,IRIDIUM 180,IRIDIUM 148
389,IRIDIUM 180,IRIDIUM 148
390,IRIDIUM 180,IRIDIUM 148
391,IRIDIUM 180,IRIDIUM 148
392,IRIDIUM 180,IRIDIUM 148
393,IRIDIUM 180,IRIDIUM 148
394,IRIDIUM 180,IRIDIUM 148
395,IRIDIUM 180,IRIDIUM 148
396,IRIDIUM 180,IRIDIUM 148
397,IRIDIUM 180,IRIDIUM 148
398,IRIDIUM 180,IRIDIUM 148
399,IRIDIUM 180,IRIDIUM 148
400,IRIDIUM 180,IRIDIUM 148
401,IRIDIUM 180,IRIDIUM 148
402,IRIDIUM 180,IRIDIUM 148
403,IRIDIUM 180,IRIDIUM 148
404,IRIDIUM 180,IRIDIUM 148
405,IRIDIUM 180,IRIDIUM 148
406,IRIDIUM 180,IRIDIUM 148
407,IRIDIUM 180,IRIDIUM 148
408,IRIDIUM 180,IRIDIUM 148
409,IRIDIUM 180,IRIDIUM 148
410,IRIDIUM 180,IRIDIUM 148
411,IRIDIUM 180,IRIDIUM 148
412,IRIDIUM 180,IRIDIUM 148
413,IRIDIUM 180,IRIDIUM 148
414,IRIDIUM 180,IRIDIUM 148
415,IRIDIUM 180,IRIDIUM 148
416,IRIDIUM 180,IRIDIUM 148
417,IRIDIUM 180,IRIDIUM 148
418,IRIDIUM 180,IRIDIUM 148
419,IRIDIUM 180,IRIDIUM 148
420,IRIDIUM 180,IRIDIUM 148
421,IRIDIUM 180,IRIDIUM 148
422,IRIDIUM 180,IRIDIUM 148
423,IRIDIUM 180,IRIDIUM 148
424,IRIDIUM 180,IRIDIUM 148
425,IRIDIUM 180,IRIDIUM 148
426,IRIDIUM 180,IRIDIUM 148
427,IRIDIUM 180,IRIDIUM 148
428,IRIDIUM 180,IRIDIUM 148
429,IRIDIUM 180,IRIDIUM 148
430,IRIDIUM 180,IRIDIUM 148
431,IRIDIUM 180,IRIDIUM 148
432,IRIDIUM 180,IRIDIUM 148
433,IRIDIUM 180,IRIDIUM 148
434,IRIDIUM 180,IRIDIUM 148
435,IRIDIUM 180,IRIDIUM 148
436,IRIDIUM 180,IRIDIUM 148
437,IRIDIUM 180,IRIDIUM 148
438,IRIDIUM 180,IRIDIUM 148
439,IRIDIUM 180,IRIDIUM 148
440,IRIDIUM 180,IRIDIUM 148
441,IRIDIUM 180,IRIDIUM 148
442,IRIDIUM 180,IRIDIUM 148
443,IRIDIUM 180,IRIDIUM 148
444,IRIDIUM 180,IRIDIUM 148
445,IRIDIUM 180,IRIDIUM 148
446,IRIDIUM 180,IRIDIUM 148
447,IRIDIUM 180,IRIDIUM 148
448,IRIDIUM 180,IRIDIUM 148
449,IRIDIUM 180,IRIDIUM 148
450,IRIDIUM 180,IRIDIUM 148
451,IRIDIUM 180,IRIDIUM 148
452,IRIDIUM 180,IRIDIUM 148
453,IRIDIUM 180,IRIDIUM 148
454,IRIDIUM 180,IRIDIUM 148
455,IRIDIUM 180,IRIDIUM 148
456,IRIDIUM 180,IRIDIUM 148
457,IRIDIUM 180,IRIDIUM 148
458,IRIDIUM 180,IRIDIUM 148
459,IRIDIUM 180,IRIDIUM 148
460,IRIDIUM 180,IRIDIUM 148
461,IRIDIUM 180,IRIDIUM 148
462,IRIDIUM 180,IRIDIUM 148
463,IRIDIUM 180,IRIDIUM 148
464,IRIDIUM 180,IRIDIUM 148
465,IRIDIUM 180,IRIDIUM 148
466,IRIDIUM 180,IRIDIUM 148
467,IRIDIUM 180,IRIDIUM 148
468,IRIDIUM 180,IRIDIUM 148
469,IRIDIUM 180,IRIDIUM 148
470,IRIDIUM 180,IRIDIUM 148
471,IRIDIUM 180,IRIDIUM 148
472,IRIDIUM 180,IRIDIUM 148
473,IRIDIUM 180,IRIDIUM 148
474,IRIDIUM 180,IRIDIUM 148
475,IRIDIUM 180,IRIDIUM 148
476,IRIDIUM 180,IRIDIUM 148
477,IRIDIUM 180,IRIDIUM 148
478,IRIDIUM 180,IRIDIUM 148
479,IRIDIUM 180,IRIDIUM 148
480,IRIDIUM 180,IRIDIUM 148
481,IRIDIUM 180,IRIDIUM 148
482,IRIDIUM 180,IRIDIUM 148
483,IRIDIUM 180,IRIDIUM 148
484,IRIDIUM 180,IRIDIUM 148
485,IRIDIUM 180,IRIDIUM 148
486,IRIDIUM 180,IRIDIUM 148
487,IRIDIUM 180,IRIDIUM 148
488,IRIDIUM 180,IRIDIUM 148
489,IRIDIUM 180,IRIDIUM 148
490,IRIDIUM 180,IRIDIUM 148
491,IRIDIUM 180,IRIDIUM 148
492,IRIDIUM 180,IRIDIUM 148
493,IRIDIUM 180,IRIDIUM 148
494,IRIDIUM 180,IRIDIUM 148
495,IRIDIUM 180,IRIDIUM 148
496,IRIDIUM 180,IRIDIUM 148
497,IRIDIUM 180,IRIDIUM 148
498,IRIDIUM 180,IRIDIUM 148
499,IRIDIUM 180,IRIDIUM 148
500,IRIDIUM 180,IRIDIUM 148
501,IRIDIUM 180,IRIDIUM 148
502,IRIDIUM 180,IRIDIUM 148
503,IRIDIUM 180,IRIDIUM 148
504,IRIDIUM 180,IRIDIUM 148
505,IRIDIUM 180,IRIDIUM 148
506,IRIDIUM 180,IRIDIUM 148
507,IRIDIUM 180,IRIDIUM 148
508,IRIDIUM 180,IRIDIUM 148
509,IRIDIUM 180,IRIDIUM 148
510,IRIDIUM 180,IRIDIUM 148
511,IRIDIUM 180,IRIDIUM 148
512,IRIDIUM 180,IRIDIUM 148
513,IRIDIUM 180,IRIDIUM 148
514,IRIDIUM 180,IRIDIUM 148
515,IRIDIUM 180,IRIDIUM 148
516,IRIDIUM 180,IRIDIUM 148
517,IRIDIUM 180,IRIDIUM 148
518,IRIDIUM 180,IRIDIUM 148
519,IRIDIUM 180,IRIDIUM 148
520,IRIDIUM 180,IRIDIUM 148
521,IRIDIUM 180,IRIDIUM 148
522,IRIDIUM 180,IRIDIUM 148
523,IRIDIUM 180,IRIDIUM 148
524,IRIDIUM 180,IRIDIUM 148
525,IRIDIUM 180,IRIDIUM 148
526,IRIDIUM 180,IRIDIUM 148
527,IRIDIUM 180,IRIDIUM 148
528,IRIDIUM 180,IRIDIUM 148
529,IRIDIUM 180,IRIDIUM 148
530,IRIDIUM 180,IRIDIUM 148
531,IRIDIUM 180,IRIDIUM 148
532,IRIDIUM 180,IRIDIUM 148
533,IRIDIUM 180,IRIDIUM 148
534,IRIDIUM 180,IRIDIUM 148
535,IRIDIUM 180,IRIDIUM 148
536,IRIDIUM 180,IRIDIUM 148
537,IRIDIUM 180,IRIDIUM 148
538,IRIDIUM 180,IRIDIUM 148
539,IRIDIUM 180,IRIDIUM 148
540,IRIDIUM 180,IRIDIUM 148
541,IRIDIUM 180,IRIDIUM 148
542,IRIDIUM 180,IRIDIUM 148
543,IRIDIUM 180,IRIDIUM 148
544,IRIDIUM 180,IRIDIUM 148
545,IRIDIUM 180,IRIDIUM 148
546,IRIDIUM 180,IRIDIUM 148
547,IRIDIUM 180,IRIDIUM 148
548,IRIDIUM 180,IRIDIUM 148
549,IRIDIUM 180,IRIDIUM 148
550,IRIDIUM 180,IRIDIUM 148
551,IRIDIUM 180,IRIDIUM 148
552,IRIDIUM 180,IRIDIUM 148
553,IRIDIUM 180,IRIDIUM 148
554,IRIDIUM 180,IRIDIUM 148
555,IRIDIUM 180,IRIDIUM 148
556,IRIDIUM 180,IRIDIUM 148
557,IRIDIUM 180,IRIDIUM 148
558,IRIDIUM 180,IRIDIUM 148
559,IRIDIUM 180,IRIDIUM 148
560,IRIDIUM 180,IRIDIUM 148
561,IRIDIUM 180,IRIDIUM 148
562,IRIDIUM 180,IRIDIUM 148
563,IRIDIUM 180,IRIDIUM 148
564,IRIDIUM 180,IRIDIUM 148
565,IRIDIUM 180,IRIDIUM 148
566,IRIDIUM 180,IRIDIUM 148
567,IRIDIUM 180,IRIDIUM 148
568,IRIDIUM 180,IRIDIUM 148
569,IRIDIUM 180,IRIDIUM 148
570,IRIDIUM 180,IRIDIUM 148
571,IRIDIUM 180,IRIDIUM 148
572,IRIDIUM 180,IRIDIUM 148
573,IRIDIUM 180,IRIDIUM 148
574,IRIDIUM 180,IRIDIUM 148
575,IRIDIUM 180,IRIDIUM 148
576,IRIDIUM 180,IRIDIUM 148
577,IRIDIUM 180,IRIDIUM 148
578,IRIDIUM 180,IRIDIUM 148
579,IRIDIUM 180,IRIDIUM 148
580,IRIDIUM 180,IRIDIUM 148
581,IRIDIUM 180,IRIDIUM 148
582,IRIDIUM 180,IRIDIUM 148
583,IRIDIUM 180,IRIDIUM 148
584,IRIDIUM 180,IRIDIUM 148
585,IRIDIUM 180,IRIDIUM 148
586,IRIDIUM 180,IRIDIUM 148
587,IRIDIUM 180,IRIDIUM 148
588,IRIDIUM 180,IRIDIUM 148
589,IRIDIUM 180,IRIDIUM 148
590,IRIDIUM 180,IRIDIUM 148
591,IRIDIUM 180,IRIDIUM 148
592,IRIDIUM 180,IRIDIUM 148
593,IRIDIUM 180,IRIDIUM 148
594,IRIDIUM 180,IRIDIUM 148
595,IRIDIUM 180,IRIDIUM 148
596,IRIDIUM 180,IRIDIUM 148
597,IRIDIUM 180,IRIDIUM 148
598,IRIDIUM 180,IRIDIUM 148
599,IRIDIUM 180,IRIDIUM 148
600,IRIDIUM 180,IRIDIUM 148
601,IRIDIUM 180,IRIDIUM 148
602,IRIDIUM 180,IRIDIUM 148
603,IRIDIUM 180,IRIDIUM 148
604,IRIDIUM 180,IRIDIUM 148
605,IRIDIUM 180,IRIDIUM 148
606,IRIDIUM 180,IRIDIUM 148
607,IRIDIUM 180,IRIDIUM 148
608,IRIDIUM 180,IRIDIUM 148
609,IRIDIUM 180,IRIDIUM 148
610,IRIDIUM 180,IRIDIUM 148
611,IRIDIUM 180,IRIDIUM 148
612,IRIDIUM 180,IRIDIUM 148
613,IRIDIUM 180,IRIDIUM 148
614,IRIDIUM 180,IRIDIUM 148
615,IRIDIUM 180,IRIDIUM 148
616,IRIDIUM 180,IRIDIUM 148
617,IRIDIUM 180,IRIDIUM 148
618,IRIDIUM 180,IRIDIUM 148
619,IRIDIUM 180,IRIDIUM 148
620,IRIDIUM 180,IRIDIUM 148
621,IRIDIUM 180,IRIDIUM 148
622,IRIDIUM 180,IRIDIUM 148
623,IRIDIUM 180,IRIDIUM 148
624,IRIDIUM 180,IRIDIUM 148
625,IRIDIUM 180,IRIDIUM 148
626,IRIDIUM 180,IRIDIUM 148
627,IRIDIUM 180,IRIDIUM 148
628,IRIDIUM 180,IRIDIUM 148
629,IRIDIUM 180,IRIDIUM 148
630,IRIDIUM 180,IRIDIUM 148
631,IRIDIUM 180,IRIDIUM 148
632,IRIDIUM 180,IRIDIUM 148
633,IRIDIUM 180,IRIDIUM 148
634,IRIDIUM 180,IRIDIUM 148
635,IRIDIUM 180,IRIDIUM 148
