episode,source,target
131,IRIDIUM 171,IRIDIUM 106
132,IRIDIUM 132,IRIDIUM 100
133,IRIDIUM 160,IRIDIUM 130
134,IRIDIUM 120,IRIDIUM 106
135,IRIDIUM 171,IRIDIUM 106
136,IRIDIUM 160,IRIDIUM 130
137,IRIDIUM 110,IRIDIUM 119
138,IRIDIUM 160,IRIDIUM 130
139,IRIDIUM 144,IRIDIUM 150
140,IRIDIUM 156,IRIDIUM 160
141,IRIDIUM 100,IRIDIUM 120
142,IRIDIUM 144,IRIDIUM 150
143,IRIDIUM 100,IRIDIUM 135
144,IRIDIUM 157,IRIDIUM 168
145,IRIDIUM 100,IRIDIUM 135
146,IRIDIUM 143,IRIDIUM 157
147,IRIDIUM 160,IRIDIUM 130
148,IRIDIUM 171,IRIDIUM 150
149,IRIDIUM 110,IRIDIUM 160
150,IRIDIUM 103,IRIDIUM 106
151,IRIDIUM 120,IRIDIUM 106
152,IRIDIUM 132,IRIDIUM 100
153,IRIDIUM 144,IRIDIUM 150
154,IRIDIUM 100,IRIDIUM 120
155,IRIDIUM 129,IRIDIUM 106
156,IRIDIUM 160,IRIDIUM 130
157,IRIDIUM 100,IRIDIUM 135
158,IRIDIUM 110,IRIDIUM 119
159,IRIDIUM 103,IRIDIUM 106
160,IRIDIUM 120,IRIDIUM 106
161,IRIDIUM 171,IRIDIUM 150
162,IRIDIUM 157,IRIDIUM 168
163,IRIDIUM 134,IRIDIUM 130
164,IRIDIUM 103,IRIDIUM 106
165,IRIDIUM 160,IRIDIUM 130
166,IRIDIUM 110,IRIDIUM 119
167,IRIDIUM 165,IRIDIUM 106
168,IRIDIUM 156,IRIDIUM 160
169,IRIDIUM 156,IRIDIUM 160
170,IRIDIUM 129,IRIDIUM 106
171,IRIDIUM 165,IRIDIUM 106
172,IRIDIUM 171,IRIDIUM 150
173,IRIDIUM 160,IRIDIUM 130
174,IRIDIUM 100,IRIDIUM 135
175,IRIDIUM 120,IRIDIUM 106
176,IRIDIUM 110,IRIDIUM 160
177,IRIDIUM 171,IRIDIUM 106
178,IRIDIUM 119,IRIDIUM 110
179,IRIDIUM 165,IRIDIUM 106
180,IRIDIUM 171,IRIDIUM 150
181,IRIDIUM 130,IRIDIUM 143
182,IRIDIUM 151,IRIDIUM 106
183,IRIDIUM 171,IRIDIUM 106
184,IRIDIUM 132,IRIDIUM 100
185,IRIDIUM 110,IRIDIUM 160
186,IRIDIUM 171,IRIDIUM 106
187,IRIDIUM 132,IRIDIUM 100
188,IRIDIUM 171,IRIDIUM 106
189,IRIDIUM 110,IRIDIUM 119
190,IRIDIUM 110,IRIDIUM 119
191,IRIDIUM 160,IRIDIUM 130
192,IRIDIUM 100,IRIDIUM 120
193,IRIDIUM 103,IRIDIUM 106
194,IRIDIUM 171,IRIDIUM 106
195,IRIDIUM 110,IRIDIUM 119
196,IRIDIUM 130,IRIDIUM 143
197,IRIDIUM 100,IRIDIUM 120
198,IRIDIUM 103,IRIDIUM 106
199,IRIDIUM 110,IRIDIUM 160
200,IRIDIUM 129,IRIDIUM 106
201,IRIDIUM 144,IRIDIUM 150
202,IRIDIUM 100,IRIDIUM 120
203,IRIDIUM 134,IRIDIUM 130
204,IRIDIUM 103,IRIDIUM 106
205,IRIDIUM 103,IRIDIUM 106
206,IRIDIUM 103,IRIDIUM 106
207,IRIDIUM 120,IRIDIUM 106
208,IRIDIUM 171,IRIDIUM 150
209,IRIDIUM 100,IRIDIUM 120
210,IRIDIUM 165,IRIDIUM 106
211,IRIDIUM 103,IRIDIUM 106
212,IRIDIUM 165,IRIDIUM 106
213,IRIDIUM 100,IRIDIUM 135
214,IRIDIUM 129,IRIDIUM 106
215,IRIDIUM 103,IRIDIUM 106
216,IRIDIUM 132,IRIDIUM 100
217,IRIDIUM 100,IRIDIUM 120
218,IRIDIUM 171,IRIDIUM 106
219,IRIDIUM 144,IRIDIUM 150
220,IRIDIUM 132,IRIDIUM 100
221,IRIDIUM 129,IRIDIUM 106
222,IRIDIUM 129,IRIDIUM 106
223,IRIDIUM 165,IRIDIUM 106
224,IRIDIUM 119,IRIDIUM 110
225,IRIDIUM 165,IRIDIUM 106
226,IRIDIUM 110,IRIDIUM 119
227,IRIDIUM 103,IRIDIUM 106
228,IRIDIUM 134,IRIDIUM 130
229,IRIDIUM 144,IRIDIUM 150
230,IRIDIUM 156,IRIDIUM 160
231,IRIDIUM 165,IRIDIUM 106
232,IRIDIUM 171,IRIDIUM 106
233,IRIDIUM 143,IRIDIUM 157
234,IRIDIUM 165,IRIDIUM 106
235,IRIDIUM 157,IRIDIUM 168
236,IRIDIUM 171,IRIDIUM 150
237,IRIDIUM 110,IRIDIUM 160
238,IRIDIUM 103,IRIDIUM 106
239,IRIDIUM 157,IRIDIUM 168
240,IRIDIUM 143,IRIDIUM 157
241,IRIDIUM 100,IRIDIUM 135
242,IRIDIUM 100,IRIDIUM 135
243,IRIDIUM 151,IRIDIUM 106
244,IRIDIUM 160,IRIDIUM 130
245,IRIDIUM 132,IRIDIUM 100
246,IRIDIUM 165,IRIDIUM 106
247,IRIDIUM 171,IRIDIUM 150
248,IRIDIUM 100,IRIDIUM 135
249,IRIDIUM 157,IRIDIUM 168
250,IRIDIUM 171,IRIDIUM 106
251,IRIDIUM 129,IRIDIUM 106
252,IRIDIUM 151,IRIDIUM 106
253,IRIDIUM 130,IRIDIUM 143
254,IRIDIUM 157,IRIDIUM 168
255,IRIDIUM 171,IRIDIUM 106
256,IRIDIUM 119,IRIDIUM 110
257,IRIDIUM 130,IRIDIUM 143
258,IRIDIUM 157,IRIDIUM 168
259,IRIDIUM 171,IRIDIUM 150
260,IRIDIUM 144,IRIDIUM 150
261,IRIDIUM 132,IRIDIUM 100
262,IRIDIUM 156,IRIDIUM 160
263,IRIDIUM 130,IRIDIUM 143
264,IRIDIUM 110,IRIDIUM 160
265,IRIDIUM 144,IRIDIUM 150
266,IRIDIUM 156,IRIDIUM 160
267,IRIDIUM 120,IRIDIUM 106
268,IRIDIUM 120,IRIDIUM 106
269,IRIDIUM 144,IRIDIUM 150
270,IRIDIUM 143,IRIDIUM 157
271,IRIDIUM 165,IRIDIUM 106
272,IRIDIUM 151,IRIDIUM 106
273,IRIDIUM 129,IRIDIUM 106
274,IRIDIUM 160,IRIDIUM 130
275,IRIDIUM 110,IRIDIUM 160
276,IRIDIUM 100,IRIDIUM 120
277,IRIDIUM 160,IRIDIUM 130
278,IRIDIUM 171,IRIDIUM 150
279,IRIDIUM 129,IRIDIUM 106
280,IRIDIUM 171,IRIDIUM 150
281,IRIDIUM 103,IRIDIUM 106
282,IRIDIUM 119,IRIDIUM 110
283,IRIDIUM 120,IRIDIUM 106
284,IRIDIUM 144,IRIDIUM 150
285,IRIDIUM 132,IRIDIUM 100
286,IRIDIUM 120,IRIDIUM 106
287,IRIDIUM 171,IRIDIUM 150
288,IRIDIUM 165,IRIDIUM 106
289,IRIDIUM 120,IRIDIUM 106
290,IRIDIUM 143,IRIDIUM 157
291,IRIDIUM 156,IRIDIUM 160
292,IRIDIUM 171,IRIDIUM 150
293,IRIDIUM 151,IRIDIUM 106
294,IRIDIUM 165,IRIDIUM 106
295,IRIDIUM 110,IRIDIUM 119
296,IRIDIUM 134,IRIDIUM 130
297,IRIDIUM 156,IRIDIUM 160
298,IRIDIUM 130,IRIDIUM 143
299,IRIDIUM 110,IRIDIUM 160
300,IRIDIUM 144,IRIDIUM 150
301,IRIDIUM 160,IRIDIUM 130
302,IRIDIUM 171,IRIDIUM 150
303,IRIDIUM 156,IRIDIUM 160
304,IRIDIUM 134,IRIDIUM 130
305,IRIDIUM 171,IRIDIUM 106
306,IRIDIUM 143,IRIDIUM 157
307,IRIDIUM 144,IRIDIUM 150
308,IRIDIUM 156,IRIDIUM 160
309,IRIDIUM 103,IRIDIUM 106
310,IRIDIUM 110,IRIDIUM 119
311,IRIDIUM 151,IRIDIUM 106
312,IRIDIUM 156,IRIDIUM 160
313,IRIDIUM 156,IRIDIUM 160
314,IRIDIUM 100,IRIDIUM 135
315,IRIDIUM 171,IRIDIUM 106
316,IRIDIUM 110,IRIDIUM 119
317,IRIDIUM 151,IRIDIUM 106
318,IRIDIUM 157,IRIDIUM 168
319,IRIDIUM 110,IRIDIUM 119
320,IRIDIUM 120,IRIDIUM 106
321,IRIDIUM 110,IRIDIUM 160
322,IRIDIUM 120,IRIDIUM 106
323,IRIDIUM 134,IRIDIUM 130
324,IRIDIUM 134,IRIDIUM 130
325,IRIDIUM 110,IRIDIUM 119
326,IRIDIUM 151,IRIDIUM 106
327,IRIDIUM 134,IRIDIUM 130
328,IRIDIUM 171,IRIDIUM 106
329,IRIDIUM 110,IRIDIUM 119
330,IRIDIUM 165,IRIDIUM 106
331,IRIDIUM 103,IRIDIUM 106
332,IRIDIUM 144,IRIDIUM 150
333,IRIDIUM 156,IRIDIUM 160
334,IRIDIUM 171,IRIDIUM 106
335,IRIDIUM 143,IRIDIUM 157
336,IRIDIUM 151,IRIDIUM 106
337,IRIDIUM 129,IRIDIUM 106
338,IRIDIUM 132,IRIDIUM 100
339,IRIDIUM 151,IRIDIUM 106
340,IRIDIUM 143,IRIDIUM 157
341,IRIDIUM 171,IRIDIUM 150
342,IRIDIUM 156,IRIDIUM 160
343,IRIDIUM 165,IRIDIUM 106
344,IRIDIUM 132,IRIDIUM 100
345,IRIDIUM 171,IRIDIUM 150
346,IRIDIUM 110,IRIDIUM 160
347,IRIDIUM 171,IRIDIUM 150
348,IRIDIUM 130,IRIDIUM 143
349,IRIDIUM 132,IRIDIUM 100
350,IRIDIUM 110,IRIDIUM 160
351,IRIDIUM 100,IRIDIUM 120
352,IRIDIUM 103,IRIDIUM 106
353,IRIDIUM 110,IRIDIUM 119
354,IRIDIUM 130,IRIDIUM 143
355,IRIDIUM 130,IRIDIUM 143
356,IRIDIUM 143,IRIDIUM 157
357,IRIDIUM 100,IRIDIUM 135
358,IRIDIUM 157,IRIDIUM 168
359,IRIDIUM 132,IRIDIUM 100
360,IRIDIUM 100,IRIDIUM 120
361,IRIDIUM 119,IRIDIUM 110
362,IRIDIUM 100,IRIDIUM 135
363,IRIDIUM 160,IRIDIUM 130
364,IRIDIUM 132,IRIDIUM 100
365,IRIDIUM 171,IRIDIUM 150
366,IRIDIUM 130,IRIDIUM 143
367,IRIDIUM 103,IRIDIUM 106
368,IRIDIUM 130,IRIDIUM 143
369,IRIDIUM 130,IRIDIUM 143
370,IRIDIUM 120,IRIDIUM 106
371,IRIDIUM 171,IRIDIUM 106
372,IRIDIUM 143,IRIDIUM 157
373,IRIDIUM 100,IRIDIUM 135
374,IRIDIUM 134,IRIDIUM 130
375,IRIDIUM 100,IRIDIUM 120
376,IRIDIUM 119,IRIDIUM 110
377,IRIDIUM 143,IRIDIUM 157
378,IRIDIUM 151,IRIDIUM 106
379,IRIDIUM 100,IRIDIUM 135
380,IRIDIUM 160,IRIDIUM 130
381,IRIDIUM 110,IRIDIUM 160
382,IRIDIUM 134,IRIDIUM 130
383,IRIDIUM 151,IRIDIUM 106
384,IRIDIUM 103,IRIDIUM 106
385,IRIDIUM 171,IRIDIUM 106
386,IRIDIUM 132,IRIDIUM 100
387,IRIDIUM 171,IRIDIUM 150
388,IRIDIUM 165,IRIDIUM 106
389,IRIDIUM 129,IRIDIUM 106
390,IRIDIUM 103,IRIDIUM 106
391,IRIDIUM 100,IRIDIUM 120
392,IRIDIUM 103,IRIDIUM 106
393,IRIDIUM 165,IRIDIUM 106
394,IRIDIUM 110,IRIDIUM 160
395,IRIDIUM 119,IRIDIUM 110
396,IRIDIUM 151,IRIDIUM 106
397,IRIDIUM 119,IRIDIUM 110
398,IRIDIUM 100,IRIDIUM 135
399,IRIDIUM 129,IRIDIUM 106
400,IRIDIUM 130,IRIDIUM 143
401,IRIDIUM 134,IRIDIUM 130
402,IRIDIUM 130,IRIDIUM 143
403,IRIDIUM 160,IRIDIUM 130
404,IRIDIUM 160,IRIDIUM 130
405,IRIDIUM 160,IRIDIUM 130
406,IRIDIUM 119,IRIDIUM 110
407,IRIDIUM 129,IRIDIUM 106
408,IRIDIUM 171,IRIDIUM 106
409,IRIDIUM 134,IRIDIUM 130
410,IRIDIUM 160,IRIDIUM 130
411,IRIDIUM 165,IRIDIUM 106
412,IRIDIUM 119,IRIDIUM 110
413,IRIDIUM 120,IRIDIUM 106
414,IRIDIUM 132,IRIDIUM 100
415,IRIDIUM 151,IRIDIUM 106
416,IRIDIUM 100,IRIDIUM 135
417,IRIDIUM 156,IRIDIUM 160
418,IRIDIUM 165,IRIDIUM 106
419,IRIDIUM 156,IRIDIUM 160
420,IRIDIUM 165,IRIDIUM 106
421,IRIDIUM 160,IRIDIUM 130
422,IRIDIUM 100,IRIDIUM 135
423,IRIDIUM 144,IRIDIUM 150
424,IRIDIUM 171,IRIDIUM 106
425,IRIDIUM 144,IRIDIUM 150
426,IRIDIUM 144,IRIDIUM 150
427,IRIDIUM 151,IRIDIUM 106
428,IRIDIUM 134,IRIDIUM 130
429,IRIDIUM 165,IRIDIUM 106
430,IRIDIUM 110,IRIDIUM 160
431,IRIDIUM 144,IRIDIUM 150
432,IRIDIUM 134,IRIDIUM 130
433,IRIDIUM 156,IRIDIUM 160
434,IRIDIUM 160,IRIDIUM 130
435,IRIDIUM 134,IRIDIUM 130
436,IRIDIUM 110,IRIDIUM 160
437,IRIDIUM 100,IRIDIUM 135
438,IRIDIUM 157,IRIDIUM 168
439,IRIDIUM 165,IRIDIUM 106
440,IRIDIUM 120,IRIDIUM 106
441,IRIDIUM 157,IRIDIUM 168
442,IRIDIUM 129,IRIDIUM 106
443,IRIDIUM 143,IRIDIUM 157
444,IRIDIUM 100,IRIDIUM 120
445,IRIDIUM 157,IRIDIUM 168
446,IRIDIUM 157,IRIDIUM 168
447,IRIDIUM 157,IRIDIUM 168
448,IRIDIUM 157,IRIDIUM 168
449,IRIDIUM 171,IRIDIUM 150
450,IRIDIUM 157,IRIDIUM 168
451,IRIDIUM 157,IRIDIUM 168
452,IRIDIUM 156,IRIDIUM 160
453,IRIDIUM 103,IRIDIUM 106
454,IRIDIUM 120,IRIDIUM 106
455,IRIDIUM 171,IRIDIUM 150
456,IRIDIUM 103,IRIDIUM 106
457,IRIDIUM 129,IRIDIUM 106
458,IRIDIUM 132,IRIDIUM 100
459,IRIDIUM 110,IRIDIUM 160
460,IRIDIUM 156,IRIDIUM 160
461,IRIDIUM 110,IRIDIUM 119
462,IRIDIUM 129,IRIDIUM 106
463,IRIDIUM 110,IRIDIUM 160
464,IRIDIUM 129,IRIDIUM 106
465,IRIDIUM 110,IRIDIUM 160
466,IRIDIUM 110,IRIDIUM 119
467,IRIDIUM 156,IRIDIUM 160
468,IRIDIUM 129,IRIDIUM 106
469,IRIDIUM 151,IRIDIUM 106
470,IRIDIUM 129,IRIDIUM 106
471,IRIDIUM 157,IRIDIUM 168
472,IRIDIUM 120,IRIDIUM 106
473,IRIDIUM 119,IRIDIUM 110
474,IRIDIUM 144,IRIDIUM 150
475,IRIDIUM 134,IRIDIUM 130
476,IRIDIUM 132,IRIDIUM 100
477,IRIDIUM 144,IRIDIUM 150
478,IRIDIUM 132,IRIDIUM 100
479,IRIDIUM 171,IRIDIUM 106
480,IRIDIUM 103,IRIDIUM 106
481,IRIDIUM 132,IRIDIUM 100
482,IRIDIUM 171,IRIDIUM 106
483,IRIDIUM 110,IRIDIUM 119
484,IRIDIUM 120,IRIDIUM 106
485,IRIDIUM 165,IRIDIUM 106
486,IRIDIUM 134,IRIDIUM 130
487,IRIDIUM 144,IRIDIUM 150
488,IRIDIUM 143,IRIDIUM 157
489,IRIDIUM 160,IRIDIUM 130
490,IRIDIUM 110,IRIDIUM 119
491,IRIDIUM 103,IRIDIUM 106
492,IRIDIUM 129,IRIDIUM 106
493,IRIDIUM 129,IRIDIUM 106
494,IRIDIUM 100,IRIDIUM 135
495,IRIDIUM 132,IRIDIUM 100
496,IRIDIUM 110,IRIDIUM 160
497,IRIDIUM 129,IRIDIUM 106
498,IRIDIUM 160,IRIDIUM 130
499,IRIDIUM 100,IRIDIUM 135
500,IRIDIUM 165,IRIDIUM 106
501,IRIDIUM 171,IRIDIUM 106
502,IRIDIUM 156,IRIDIUM 160
503,IRIDIUM 132,IRIDIUM 100
504,IRIDIUM 156,IRIDIUM 160
505,IRIDIUM 129,IRIDIUM 106
506,IRIDIUM 110,IRIDIUM 160
507,IRIDIUM 157,IRIDIUM 168
508,IRIDIUM 100,IRIDIUM 120
509,IRIDIUM 120,IRIDIUM 106
510,IRIDIUM 134,IRIDIUM 130
511,IRIDIUM 120,IRIDIUM 106
512,IRIDIUM 100,IRIDIUM 135
513,IRIDIUM 171,IRIDIUM 106
514,IRIDIUM 165,IRIDIUM 106
515,IRIDIUM 157,IRIDIUM 168
516,IRIDIUM 130,IRIDIUM 143
517,IRIDIUM 157,IRIDIUM 168
518,IRIDIUM 120,IRIDIUM 106
519,IRIDIUM 132,IRIDIUM 100
520,IRIDIUM 165,IRIDIUM 106
521,IRIDIUM 160,IRIDIUM 130
522,IRIDIUM 132,IRIDIUM 100
523,IRIDIUM 120,IRIDIUM 106
524,IRIDIUM 160,IRIDIUM 130
525,IRIDIUM 156,IRIDIUM 160
526,IRIDIUM 100,IRIDIUM 120
527,IRIDIUM 171,IRIDIUM 150
528,IRIDIUM 156,IRIDIUM 160
529,IRIDIUM 134,IRIDIUM 130
530,IRIDIUM 143,IRIDIUM 157
531,IRIDIUM 119,IRIDIUM 110
532,IRIDIUM 156,IRIDIUM 160
533,IRIDIUM 129,IRIDIUM 106
534,IRIDIUM 103,IRIDIUM 106
535,IRIDIUM 110,IRIDIUM 119
536,IRIDIUM 151,IRIDIUM 106
537,IRIDIUM 100,IRIDIUM 120
538,IRIDIUM 134,IRIDIUM 130
539,IRIDIUM 100,IRIDIUM 135
540,IRIDIUM 157,IRIDIUM 168
541,IRIDIUM 120,IRIDIUM 106
542,IRIDIUM 134,IRIDIUM 130
543,IRIDIUM 129,IRIDIUM 106
544,IRIDIUM 110,IRIDIUM 119
545,IRIDIUM 143,IRIDIUM 157
546,IRIDIUM 165,IRIDIUM 106
547,IRIDIUM 120,IRIDIUM 106
548,IRIDIUM 120,IRIDIUM 106
549,IRIDIUM 110,IRIDIUM 160
550,IRIDIUM 144,IRIDIUM 150
551,IRIDIUM 171,IRIDIUM 106
552,IRIDIUM 156,IRIDIUM 160
553,IRIDIUM 151,IRIDIUM 106
554,IRIDIUM 129,IRIDIUM 106
555,IRIDIUM 171,IRIDIUM 106
556,IRIDIUM 100,IRIDIUM 120
557,IRIDIUM 160,IRIDIUM 130
558,IRIDIUM 120,IRIDIUM 106
559,IRIDIUM 134,IRIDIUM 130
560,IRIDIUM 160,IRIDIUM 130
561,IRIDIUM 134,IRIDIUM 130
562,IRIDIUM 103,IRIDIUM 106
563,IRIDIUM 132,IRIDIUM 100
564,IRIDIUM 144,IRIDIUM 150
565,IRIDIUM 100,IRIDIUM 135
566,IRIDIUM 129,IRIDIUM 106
567,IRIDIUM 129,IRIDIUM 106
568,IRIDIUM 134,IRIDIUM 130
569,IRIDIUM 110,IRIDIUM 160
570,IRIDIUM 119,IRIDIUM 110
571,IRIDIUM 120,IRIDIUM 106
572,IRIDIUM 120,IRIDIUM 106
573,IRIDIUM 143,IRIDIUM 157
574,IRIDIUM 156,IRIDIUM 160
575,IRIDIUM 151,IRIDIUM 106
576,IRIDIUM 129,IRIDIUM 106
577,IRIDIUM 165,IRIDIUM 106
578,IRIDIUM 129,IRIDIUM 106
579,IRIDIUM 110,IRIDIUM 119
580,IRIDIUM 110,IRIDIUM 160
581,IRIDIUM 165,IRIDIUM 106
582,IRIDIUM 110,IRIDIUM 160
583,IRIDIUM 132,IRIDIUM 100
584,IRIDIUM 129,IRIDIUM 106
585,IRIDIUM 144,IRIDIUM 150
586,IRIDIUM 119,IRIDIUM 110
587,IRIDIUM 171,IRIDIUM 106
588,IRIDIUM 156,IRIDIUM 160
589,IRIDIUM 110,IRIDIUM 119
590,IRIDIUM 171,IRIDIUM 106
591,IRIDIUM 100,IRIDIUM 135
592,IRIDIUM 134,IRIDIUM 130
593,IRIDIUM 103,IRIDIUM 106
594,IRIDIUM 119,IRIDIUM 110
595,IRIDIUM 132,IRIDIUM 100
596,IRIDIUM 130,IRIDIUM 143
597,IRIDIUM 120,IRIDIUM 106
598,IRIDIUM 165,IRIDIUM 106
599,IRIDIUM 110,IRIDIUM 160
600,IRIDIUM 103,IRIDIUM 106
601,IRIDIUM 100,IRIDIUM 135
602,IRIDIUM 160,IRIDIUM 130
603,IRIDIUM 134,IRIDIUM 130
604,IRIDIUM 120,IRIDIUM 106
605,IRIDIUM 130,IRIDIUM 143
606,IRIDIUM 110,IRIDIUM 119
607,IRIDIUM 157,IRIDIUM 168
608,IRIDIUM 157,IRIDIUM 168
609,IRIDIUM 103,IRIDIUM 106
610,IRIDIUM 143,IRIDIUM 157
611,IRIDIUM 143,IRIDIUM 157
612,IRIDIUM 157,IRIDIUM 168
613,IRIDIUM 157,IRIDIUM 168
614,IRIDIUM 134,IRIDIUM 130
615,IRIDIUM 144,IRIDIUM 150
616,IRIDIUM 144,IRIDIUM 150
617,IRIDIUM 143,IRIDIUM 157
618,IRIDIUM 171,IRIDIUM 106
619,IRIDIUM 132,IRIDIUM 100
620,IRIDIUM 120,IRIDIUM 106
621,IRIDIUM 171,IRIDIUM 106
622,IRIDIUM 120,IRIDIUM 106
623,IRIDIUM 100,IRIDIUM 120
624,IRIDIUM 143,IRIDIUM 157
625,IRIDIUM 132,IRIDIUM 100
626,IRIDIUM 151,IRIDIUM 106
627,IRIDIUM 103,IRIDIUM 106
628,IRIDIUM 134,IRIDIUM 130
629,IRIDIUM 151,IRIDIUM 106
630,IRIDIUM 151,IRIDIUM 106
631,IRIDIUM 129,IRIDIUM 106
632,IRIDIUM 130,IRIDIUM 143
633,IRIDIUM 100,IRIDIUM 135
634,IRIDIUM 110,IRIDIUM 119
635,IRIDIUM 171,IRIDIUM 150
