episode,source,target
147,IRIDIUM 119,IRIDIUM 143
148,IRIDIUM 136,IRIDIUM 142
149,IRIDIUM 135,IRIDIUM 120
150,IRIDIUM 143,IRIDIUM 142
151,IRIDIUM 165,IRIDIUM 154
152,IRIDIUM 171,IRIDIUM 106
153,IRIDIUM 151,IRIDIUM 106
154,IRIDIUM 130,IRIDIUM 112
155,IRIDIUM 106,IRIDIUM 151
156,IRIDIUM 119,IRIDIUM 143
157,IRIDIUM 106,IRIDIUM 171
158,IRIDIUM 173,IRIDIUM 112
159,IRIDIUM 136,IRIDIUM 142
160,IRIDIUM 134,IRIDIUM 142
161,IRIDIUM 106,IRIDIUM 171
162,IRIDIUM 106,IRIDIUM 171
163,IRIDIUM 102,IRIDIUM 143
164,IRIDIUM 106,IRIDIUM 165
165,IRIDIUM 165,IRIDIUM 154
166,IRIDIUM 144,IRIDIUM 150
167,IRIDIUM 103,IRIDIUM 106
168,IRIDIUM 130,IRIDIUM 112
169,IRIDIUM 130,IRIDIUM 112
170,IRIDIUM 106,IRIDIUM 165
171,IRIDIUM 117,IRIDIUM 112
172,IRIDIUM 134,IRIDIUM 142
173,IRIDIUM 136,IRIDIUM 142
174,IRIDIUM 136,IRIDIUM 142
175,IRIDIUM 112,IRIDIUM 173
176,IRIDIUM 173,IRIDIUM 112
177,IRIDIUM 134,IRIDIUM 142
178,IRIDIUM 112,IRIDIUM 173
179,IRIDIUM 157,IRIDIUM 143
180,IRIDIUM 144,IRIDIUM 150
181,IRIDIUM 130,IRIDIUM 112
182,IRIDIUM 106,IRIDIUM 171
183,IRIDIUM 103,IRIDIUM 106
184,IRIDIUM 119,IRIDIUM 143
185,IRIDIUM 135,IRIDIUM 120
186,IRIDIUM 117,IRIDIUM 112
187,IRIDIUM 106,IRIDIUM 171
188,IRIDIUM 106,IRIDIUM 171
189,IRIDIUM 106,IRIDIUM 165
190,IRIDIUM 165,IRIDIUM 154
191,IRIDIUM 157,IRIDIUM 143
192,IRIDIUM 102,IRIDIUM 143
193,IRIDIUM 135,IRIDIUM 120
194,IRIDIUM 157,IRIDIUM 143
195,IRIDIUM 103,IRIDIUM 106
196,IRIDIUM 144,IRIDIUM 150
197,IRIDIUM 112,IRIDIUM 173
198,IRIDIUM 106,IRIDIUM 171
199,IRIDIUM 143,IRIDIUM 142
200,IRIDIUM 106,IRIDIUM 171
201,IRIDIUM 106,IRIDIUM 151
202,IRIDIUM 130,IRIDIUM 112
203,IRIDIUM 136,IRIDIUM 142
204,IRIDIUM 102,IRIDIUM 143
205,IRIDIUM 106,IRIDIUM 151
206,IRIDIUM 136,IRIDIUM 142
207,IRIDIUM 157,IRIDIUM 143
208,IRIDIUM 144,IRIDIUM 150
209,IRIDIUM 103,IRIDIUM 106
210,IRIDIUM 157,IRIDIUM 143
211,IRIDIUM 135,IRIDIUM 120
212,IRIDIUM 134,IRIDIUM 142
213,IRIDIUM 143,IRIDIUM 142
214,IRIDIUM 157,IRIDIUM 143
215,IRIDIUM 134,IRIDIUM 142
216,IRIDIUM 136,IRIDIUM 142
217,IRIDIUM 151,IRIDIUM 106
218,IRIDIUM 102,IRIDIUM 143
219,IRIDIUM 165,IRIDIUM 154
220,IRIDIUM 144,IRIDIUM 150
221,IRIDIUM 154,IRIDIUM 120
222,IRIDIUM 154,IRIDIUM 120
223,IRIDIUM 135,IRIDIUM 120
224,IRIDIUM 136,IRIDIUM 142
225,IRIDIUM 135,IRIDIUM 120
226,IRIDIUM 103,IRIDIUM 106
227,IRIDIUM 144,IRIDIUM 150
228,IRIDIUM 134,IRIDIUM 142
229,IRIDIUM 106,IRIDIUM 165
230,IRIDIUM 117,IRIDIUM 112
231,IRIDIUM 117,IRIDIUM 112
232,IRIDIUM 151,IRIDIUM 106
233,IRIDIUM 106,IRIDIUM 171
234,IRIDIUM 136,IRIDIUM 142
235,IRIDIUM 154,IRIDIUM 120
236,IRIDIUM 103,IRIDIUM 106
237,IRIDIUM 165,IRIDIUM 154
238,IRIDIUM 135,IRIDIUM 120
239,IRIDIUM 103,IRIDIUM 106
240,IRIDIUM 151,IRIDIUM 106
241,IRIDIUM 106,IRIDIUM 171
242,IRIDIUM 171,IRIDIUM 106
243,IRIDIUM 106,IRIDIUM 151
244,IRIDIUM 112,IRIDIUM 173
245,IRIDIUM 134,IRIDIUM 142
246,IRIDIUM 157,IRIDIUM 143
247,IRIDIUM 135,IRIDIUM 120
248,IRIDIUM 106,IRIDIUM 171
249,IRIDIUM 117,IRIDIUM 112
250,IRIDIUM 106,IRIDIUM 171
251,IRIDIUM 106,IRIDIUM 165
252,IRIDIUM 106,IRIDIUM 151
253,IRIDIUM 103,IRIDIUM 106
254,IRIDIUM 173,IRIDIUM 112
255,IRIDIUM 103,IRIDIUM 106
256,IRIDIUM 134,IRIDIUM 142
257,IRIDIUM 151,IRIDIUM 106
258,IRIDIUM 154,IRIDIUM 120
259,IRIDIUM 134,IRIDIUM 142
260,IRIDIUM 165,IRIDIUM 154
261,IRIDIUM 112,IRIDIUM 173
262,IRIDIUM 106,IRIDIUM 171
263,IRIDIUM 157,IRIDIUM 143
264,IRIDIUM 130,IRIDIUM 112
265,IRIDIUM 106,IRIDIUM 165
266,IRIDIUM 136,IRIDIUM 142
267,IRIDIUM 136,IRIDIUM 142
268,IRIDIUM 112,IRIDIUM 173
269,IRIDIUM 119,IRIDIUM 143
270,IRIDIUM 117,IRIDIUM 112
271,IRIDIUM 135,IRIDIUM 120
272,IRIDIUM 135,IRIDIUM 120
273,IRIDIUM 106,IRIDIUM 165
274,IRIDIUM 173,IRIDIUM 112
275,IRIDIUM 154,IRIDIUM 120
276,IRIDIUM 173,IRIDIUM 112
277,IRIDIUM 151,IRIDIUM 106
278,IRIDIUM 106,IRIDIUM 171
279,IRIDIUM 144,IRIDIUM 150
280,IRIDIUM 143,IRIDIUM 142
281,IRIDIUM 106,IRIDIUM 165
282,IRIDIUM 119,IRIDIUM 143
283,IRIDIUM 165,IRIDIUM 154
284,IRIDIUM 173,IRIDIUM 112
285,IRIDIUM 165,IRIDIUM 154
286,IRIDIUM 157,IRIDIUM 143
287,IRIDIUM 135,IRIDIUM 120
288,IRIDIUM 157,IRIDIUM 143
289,IRIDIUM 134,IRIDIUM 142
290,IRIDIUM 154,IRIDIUM 120
291,IRIDIUM 119,IRIDIUM 143
292,IRIDIUM 103,IRIDIUM 106
293,IRIDIUM 154,IRIDIUM 120
294,IRIDIUM 136,IRIDIUM 142
295,IRIDIUM 106,IRIDIUM 171
296,IRIDIUM 103,IRIDIUM 106
297,IRIDIUM 103,IRIDIUM 106
298,IRIDIUM 134,IRIDIUM 142
299,IRIDIUM 154,IRIDIUM 120
300,IRIDIUM 106,IRIDIUM 171
301,IRIDIUM 106,IRIDIUM 165
302,IRIDIUM 119,IRIDIUM 143
303,IRIDIUM 106,IRIDIUM 165
304,IRIDIUM 157,IRIDIUM 143
305,IRIDIUM 106,IRIDIUM 151
306,IRIDIUM 112,IRIDIUM 173
307,IRIDIUM 103,IRIDIUM 106
308,IRIDIUM 157,IRIDIUM 143
309,IRIDIUM 112,IRIDIUM 173
310,IRIDIUM 135,IRIDIUM 120
311,IRIDIUM 157,IRIDIUM 143
312,IRIDIUM 144,IRIDIUM 150
313,IRIDIUM 134,IRIDIUM 142
314,IRIDIUM 135,IRIDIUM 120
315,IRIDIUM 102,IRIDIUM 143
316,IRIDIUM 106,IRIDIUM 165
317,IRIDIUM 157,IRIDIUM 143
318,IRIDIUM 173,IRIDIUM 112
319,IRIDIUM 117,IRIDIUM 112
320,IRIDIUM 103,IRIDIUM 106
321,IRIDIUM 119,IRIDIUM 143
322,IRIDIUM 103,IRIDIUM 106
323,IRIDIUM 165,IRIDIUM 154
324,IRIDIUM 144,IRIDIUM 150
325,IRIDIUM 171,IRIDIUM 106
326,IRIDIUM 134,IRIDIUM 142
327,IRIDIUM 135,IRIDIUM 120
328,IRIDIUM 106,IRIDIUM 151
329,IRIDIUM 143,IRIDIUM 142
330,IRIDIUM 103,IRIDIUM 106
331,IRIDIUM 106,IRIDIUM 151
332,IRIDIUM 165,IRIDIUM 154
333,IRIDIUM 136,IRIDIUM 142
334,IRIDIUM 144,IRIDIUM 150
335,IRIDIUM 134,IRIDIUM 142
336,IRIDIUM 171,IRIDIUM 106
337,IRIDIUM 165,IRIDIUM 154
338,IRIDIUM 157,IRIDIUM 143
339,IRIDIUM 134,IRIDIUM 142
340,IRIDIUM 102,IRIDIUM 143
341,IRIDIUM 157,IRIDIUM 143
342,IRIDIUM 157,IRIDIUM 143
343,IRIDIUM 165,IRIDIUM 154
344,IRIDIUM 144,IRIDIUM 150
345,IRIDIUM 143,IRIDIUM 142
346,IRIDIUM 106,IRIDIUM 171
347,IRIDIUM 173,IRIDIUM 112
348,IRIDIUM 106,IRIDIUM 171
349,IRIDIUM 171,IRIDIUM 106
350,IRIDIUM 106,IRIDIUM 171
351,IRIDIUM 112,IRIDIUM 173
352,IRIDIUM 134,IRIDIUM 142
353,IRIDIUM 130,IRIDIUM 112
354,IRIDIUM 119,IRIDIUM 143
355,IRIDIUM 106,IRIDIUM 165
356,IRIDIUM 103,IRIDIUM 106
357,IRIDIUM 106,IRIDIUM 151
358,IRIDIUM 119,IRIDIUM 143
359,IRIDIUM 130,IRIDIUM 112
360,IRIDIUM 173,IRIDIUM 112
361,IRIDIUM 143,IRIDIUM 142
362,IRIDIUM 154,IRIDIUM 120
363,IRIDIUM 135,IRIDIUM 120
364,IRIDIUM 130,IRIDIUM 112
365,IRIDIUM 130,IRIDIUM 112
366,IRIDIUM 157,IRIDIUM 143
367,IRIDIUM 103,IRIDIUM 106
368,IRIDIUM 136,IRIDIUM 142
369,IRIDIUM 112,IRIDIUM 173
370,IRIDIUM 136,IRIDIUM 142
371,IRIDIUM 106,IRIDIUM 165
372,IRIDIUM 135,IRIDIUM 120
373,IRIDIUM 165,IRIDIUM 154
374,IRIDIUM 154,IRIDIUM 120
375,IRIDIUM 130,IRIDIUM 112
376,IRIDIUM 136,IRIDIUM 142
377,IRIDIUM 151,IRIDIUM 106
378,IRIDIUM 106,IRIDIUM 171
379,IRIDIUM 119,IRIDIUM 143
380,IRIDIUM 136,IRIDIUM 142
381,IRIDIUM 171,IRIDIUM 106
382,IRIDIUM 165,IRIDIUM 154
383,IRIDIUM 144,IRIDIUM 150
384,IRIDIUM 143,IRIDIUM 142
385,IRIDIUM 103,IRIDIUM 106
386,IRIDIUM 151,IRIDIUM 106
387,IRIDIUM 112,IRIDIUM 173
388,IRIDIUM 143,IRIDIUM 142
389,IRIDIUM 112,IRIDIUM 173
390,IRIDIUM 106,IRIDIUM 171
391,IRIDIUM 143,IRIDIUM 142
392,IRIDIUM 143,IRIDIUM 142
393,IRIDIUM 106,IRIDIUM 151
394,IRIDIUM 143,IRIDIUM 142
395,IRIDIUM 165,IRIDIUM 154
396,IRIDIUM 136,IRIDIUM 142
397,IRIDIUM 117,IRIDIUM 112
398,IRIDIUM 106,IRIDIUM 165
399,IRIDIUM 151,IRIDIUM 106
400,IRIDIUM 157,IRIDIUM 143
401,IRIDIUM 143,IRIDIUM 142
402,IRIDIUM 136,IRIDIUM 142
403,IRIDIUM 144,IRIDIUM 150
404,IRIDIUM 119,IRIDIUM 143
405,IRIDIUM 154,IRIDIUM 120
406,IRIDIUM 112,IRIDIUM 173
407,IRIDIUM 154,IRIDIUM 120
408,IRIDIUM 117,IRIDIUM 112
409,IRIDIUM 117,IRIDIUM 112
410,IRIDIUM 103,IRIDIUM 106
411,IRIDIUM 106,IRIDIUM 165
412,IRIDIUM 151,IRIDIUM 106
413,IRIDIUM 154,IRIDIUM 120
414,IRIDIUM 119,IRIDIUM 143
415,IRIDIUM 144,IRIDIUM 150
416,IRIDIUM 106,IRIDIUM 151
417,IRIDIUM 171,IRIDIUM 106
418,IRIDIUM 143,IRIDIUM 142
419,IRIDIUM 135,IRIDIUM 120
420,IRIDIUM 144,IRIDIUM 150
421,IRIDIUM 106,IRIDIUM 151
422,IRIDIUM 143,IRIDIUM 142
423,IRIDIUM 135,IRIDIUM 120
424,IRIDIUM 103,IRIDIUM 106
425,IRIDIUM 135,IRIDIUM 120
426,IRIDIUM 157,IRIDIUM 143
427,IRIDIUM 144,IRIDIUM 150
428,IRIDIUM 130,IRIDIUM 112
429,IRIDIUM 119,IRIDIUM 143
430,IRIDIUM 134,IRIDIUM 142
431,IRIDIUM 119,IRIDIUM 143
432,IRIDIUM 173,IRIDIUM 112
433,IRIDIUM 143,IRIDIUM 142
434,IRIDIUM 130,IRIDIUM 112
435,IRIDIUM 165,IRIDIUM 154
436,IRIDIUM 117,IRIDIUM 112
437,IRIDIUM 135,IRIDIUM 120
438,IRIDIUM 106,IRIDIUM 151
439,IRIDIUM 154,IRIDIUM 120
440,IRIDIUM 157,IRIDIUM 143
441,IRIDIUM 130,IRIDIUM 112
442,IRIDIUM 103,IRIDIUM 106
443,IRIDIUM 106,IRIDIUM 165
444,IRIDIUM 112,IRIDIUM 173
445,IRIDIUM 134,IRIDIUM 142
446,IRIDIUM 173,IRIDIUM 112
447,IRIDIUM 106,IRIDIUM 171
448,IRIDIUM 102,IRIDIUM 143
449,IRIDIUM 119,IRIDIUM 143
450,IRIDIUM 171,IRIDIUM 106
451,IRIDIUM 154,IRIDIUM 120
452,IRIDIUM 119,IRIDIUM 143
453,IRIDIUM 103,IRIDIUM 106
454,IRIDIUM 112,IRIDIUM 173
455,IRIDIUM 117,IRIDIUM 112
456,IRIDIUM 112,IRIDIUM 173
457,IRIDIUM 106,IRIDIUM 165
458,IRIDIUM 157,IRIDIUM 143
459,IRIDIUM 143,IRIDIUM 142
460,IRIDIUM 143,IRIDIUM 142
461,IRIDIUM 144,IRIDIUM 150
462,IRIDIUM 135,IRIDIUM 120
463,IRIDIUM 112,IRIDIUM 173
464,IRIDIUM 151,IRIDIUM 106
465,IRIDIUM 143,IRIDIUM 142
466,IRIDIUM 165,IRIDIUM 154
467,IRIDIUM 154,IRIDIUM 120
468,IRIDIUM 135,IRIDIUM 120
469,IRIDIUM 157,IRIDIUM 143
470,IRIDIUM 112,IRIDIUM 173
471,IRIDIUM 130,IRIDIUM 112
472,IRIDIUM 102,IRIDIUM 143
473,IRIDIUM 136,IRIDIUM 142
474,IRIDIUM 171,IRIDIUM 106
475,IRIDIUM 135,IRIDIUM 120
476,IRIDIUM 151,IRIDIUM 106
477,IRIDIUM 171,IRIDIUM 106
478,IRIDIUM 112,IRIDIUM 173
479,IRIDIUM 144,IRIDIUM 150
480,IRIDIUM 102,IRIDIUM 143
481,IRIDIUM 173,IRIDIUM 112
482,IRIDIUM 154,IRIDIUM 120
483,IRIDIUM 106,IRIDIUM 165
484,IRIDIUM 154,IRIDIUM 120
485,IRIDIUM 106,IRIDIUM 165
486,IRIDIUM 106,IRIDIUM 151
487,IRIDIUM 171,IRIDIUM 106
488,IRIDIUM 154,IRIDIUM 120
489,IRIDIUM 103,IRIDIUM 106
490,IRIDIUM 106,IRIDIUM 151
491,IRIDIUM 117,IRIDIUM 112
492,IRIDIUM 157,IRIDIUM 143
493,IRIDIUM 135,IRIDIUM 120
494,IRIDIUM 130,IRIDIUM 112
495,IRIDIUM 157,IRIDIUM 143
496,IRIDIUM 106,IRIDIUM 165
497,IRIDIUM 119,IRIDIUM 143
498,IRIDIUM 106,IRIDIUM 165
499,IRIDIUM 165,IRIDIUM 154
500,IRIDIUM 135,IRIDIUM 120
501,IRIDIUM 106,IRIDIUM 171
502,IRIDIUM 157,IRIDIUM 143
503,IRIDIUM 143,IRIDIUM 142
504,IRIDIUM 143,IRIDIUM 142
505,IRIDIUM 165,IRIDIUM 154
506,IRIDIUM 143,IRIDIUM 142
507,IRIDIUM 103,IRIDIUM 106
508,IRIDIUM 130,IRIDIUM 112
509,IRIDIUM 106,IRIDIUM 165
510,IRIDIUM 144,IRIDIUM 150
511,IRIDIUM 135,IRIDIUM 120
512,IRIDIUM 130,IRIDIUM 112
513,IRIDIUM 144,IRIDIUM 150
514,IRIDIUM 165,IRIDIUM 154
515,IRIDIUM 112,IRIDIUM 173
516,IRIDIUM 117,IRIDIUM 112
517,IRIDIUM 119,IRIDIUM 143
518,IRIDIUM 143,IRIDIUM 142
519,IRIDIUM 135,IRIDIUM 120
520,IRIDIUM 135,IRIDIUM 120
521,IRIDIUM 119,IRIDIUM 143
522,IRIDIUM 144,IRIDIUM 150
523,IRIDIUM 151,IRIDIUM 106
524,IRIDIUM 103,IRIDIUM 106
525,IRIDIUM 112,IRIDIUM 173
526,IRIDIUM 106,IRIDIUM 165
527,IRIDIUM 171,IRIDIUM 106
528,IRIDIUM 135,IRIDIUM 120
529,IRIDIUM 103,IRIDIUM 106
530,IRIDIUM 112,IRIDIUM 173
531,IRIDIUM 130,IRIDIUM 112
532,IRIDIUM 119,IRIDIUM 143
533,IRIDIUM 119,IRIDIUM 143
534,IRIDIUM 165,IRIDIUM 154
535,IRIDIUM 106,IRIDIUM 165
536,IRIDIUM 165,IRIDIUM 154
537,IRIDIUM 103,IRIDIUM 106
538,IRIDIUM 117,IRIDIUM 112
539,IRIDIUM 136,IRIDIUM 142
540,IRIDIUM 171,IRIDIUM 106
541,IRIDIUM 135,IRIDIUM 120
542,IRIDIUM 165,IRIDIUM 154
543,IRIDIUM 154,IRIDIUM 120
544,IRIDIUM 134,IRIDIUM 142
545,IRIDIUM 119,IRIDIUM 143
546,IRIDIUM 112,IRIDIUM 173
547,IRIDIUM 106,IRIDIUM 151
548,IRIDIUM 103,IRIDIUM 106
549,IRIDIUM 119,IRIDIUM 143
550,IRIDIUM 130,IRIDIUM 112
551,IRIDIUM 144,IRIDIUM 150
552,IRIDIUM 135,IRIDIUM 120
553,IRIDIUM 136,IRIDIUM 142
554,IRIDIUM 117,IRIDIUM 112
555,IRIDIUM 136,IRIDIUM 142
556,IRIDIUM 171,IRIDIUM 106
557,IRIDIUM 106,IRIDIUM 165
558,IRIDIUM 154,IRIDIUM 120
559,IRIDIUM 173,IRIDIUM 112
560,IRIDIUM 103,IRIDIUM 106
561,IRIDIUM 173,IRIDIUM 112
562,IRIDIUM 130,IRIDIUM 112
563,IRIDIUM 154,IRIDIUM 120
564,IRIDIUM 144,IRIDIUM 150
565,IRIDIUM 106,IRIDIUM 171
566,IRIDIUM 154,IRIDIUM 120
567,IRIDIUM 157,IRIDIUM 143
568,IRIDIUM 117,IRIDIUM 112
569,IRIDIUM 130,IRIDIUM 112
570,IRIDIUM 143,IRIDIUM 142
571,IRIDIUM 112,IRIDIUM 173
572,IRIDIUM 136,IRIDIUM 142
573,IRIDIUM 173,IRIDIUM 112
574,IRIDIUM 112,IRIDIUM 173
575,IRIDIUM 119,IRIDIUM 143
576,IRIDIUM 143,IRIDIUM 142
577,IRIDIUM 102,IRIDIUM 143
578,IRIDIUM 103,IRIDIUM 106
579,IRIDIUM 151,IRIDIUM 106
580,IRIDIUM 112,IRIDIUM 173
581,IRIDIUM 165,IRIDIUM 154
582,IRIDIUM 130,IRIDIUM 112
583,IRIDIUM 117,IRIDIUM 112
584,IRIDIUM 157,IRIDIUM 143
585,IRIDIUM 106,IRIDIUM 171
586,IRIDIUM 143,IRIDIUM 142
587,IRIDIUM 165,IRIDIUM 154
588,IRIDIUM 106,IRIDIUM 151
589,IRIDIUM 154,IRIDIUM 120
590,IRIDIUM 106,IRIDIUM 165
591,IRIDIUM 151,IRIDIUM 106
592,IRIDIUM 144,IRIDIUM 150
593,IRIDIUM 134,IRIDIUM 142
594,IRIDIUM 117,IRIDIUM 112
595,IRIDIUM 102,IRIDIUM 143
596,IRIDIUM 106,IRIDIUM 171
597,IRIDIUM 157,IRIDIUM 143
598,IRIDIUM 144,IRIDIUM 150
599,IRIDIUM 171,IRIDIUM 106
600,IRIDIUM 106,IRIDIUM 171
601,IRIDIUM 154,IRIDIUM 120
602,IRIDIUM 119,IRIDIUM 143
603,IRIDIUM 144,IRIDIUM 150
604,IRIDIUM 154,IRIDIUM 120
605,IRIDIUM 171,IRIDIUM 106
606,IRIDIUM 135,IRIDIUM 120
607,IRIDIUM 144,IRIDIUM 150
608,IRIDIUM 135,IRIDIUM 120
609,IRIDIUM 112,IRIDIUM 173
610,IRIDIUM 136,IRIDIUM 142
611,IRIDIUM 151,IRIDIUM 106
612,IRIDIUM 106,IRIDIUM 165
613,IRIDIUM 106,IRIDIUM 165
614,IRIDIUM 144,IRIDIUM 150
615,IRIDIUM 103,IRIDIUM 106
616,IRIDIUM 103,IRIDIUM 106
617,IRIDIUM 134,IRIDIUM 142
618,IRIDIUM 151,IRIDIUM 106
619,IRIDIUM 106,IRIDIUM 151
620,IRIDIUM 143,IRIDIUM 142
621,IRIDIUM 117,IRIDIUM 112
622,IRIDIUM 119,IRIDIUM 143
623,IRIDIUM 106,IRIDIUM 151
624,IRIDIUM 106,IRIDIUM 151
625,IRIDIUM 106,IRIDIUM 171
626,IRIDIUM 144,IRIDIUM 150
627,IRIDIUM 134,IRIDIUM 142
628,IRIDIUM 165,IRIDIUM 154
629,IRIDIUM 154,IRIDIUM 120
630,IRIDIUM 151,IRIDIUM 106
631,IRIDIUM 119,IRIDIUM 143
632,IRIDIUM 143,IRIDIUM 142
633,IRIDIUM 157,IRIDIUM 143
634,IRIDIUM 144,IRIDIUM 150
635,IRIDIUM 106,IRIDIUM 151
