episode,source,target
52,IRIDIUM 147,IRIDIUM 106
53,IRIDIUM 144,IRIDIUM 100
54,IRIDIUM 122,IRIDIUM 145
55,IRIDIUM 104,IRIDIUM 102
56,IRIDIUM 121,IRIDIUM 110
57,IRIDIUM 138,IRIDIUM 144
58,IRIDIUM 145,IRIDIUM 163
59,IRIDIUM 113,IRIDIUM 110
60,IRIDIUM 118,IRIDIUM 110
61,IRIDIUM 118,IRIDIUM 110
62,IRIDIUM 113,IRIDIUM 110
63,IRIDIUM 120,IRIDIUM 110
64,IRIDIUM 100,IRIDIUM 110
65,IRIDIUM 137,IRIDIUM 114
66,IRIDIUM 160,IRIDIUM 145
67,IRIDIUM 118,IRIDIUM 110
68,IRIDIUM 164,IRIDIUM 110
69,IRIDIUM 128,IRIDIUM 145
70,IRIDIUM 122,IRIDIUM 145
71,IRIDIUM 152,IRIDIUM 110
72,IRIDIUM 138,IRIDIUM 144
73,IRIDIUM 113,IRIDIUM 110
74,IRIDIUM 121,IRIDIUM 110
75,IRIDIUM 138,IRIDIUM 144
76,IRIDIUM 160,IRIDIUM 145
77,IRIDIUM 102,IRIDIUM 114
78,IRIDIUM 113,IRIDIUM 110
79,IRIDIUM 121,IRIDIUM 110
80,IRIDIUM 159,IRIDIUM 145
81,IRIDIUM 128,IRIDIUM 145
82,IRIDIUM 122,IRIDIUM 145
83,IRIDIUM 144,IRIDIUM 100
84,IRIDIUM 163,IRIDIUM 102
85,IRIDIUM 100,IRIDIUM 144
86,IRIDIUM 137,IRIDIUM 114
87,IRIDIUM 144,IRIDIUM 100
88,IRIDIUM 159,IRIDIUM 145
89,IRIDIUM 120,IRIDIUM 110
90,IRIDIUM 122,IRIDIUM 145
91,IRIDIUM 120,IRIDIUM 110
92,IRIDIUM 102,IRIDIUM 114
93,IRIDIUM 100,IRIDIUM 144
94,IRIDIUM 122,IRIDIUM 145
95,IRIDIUM 100,IRIDIUM 110
96,IRIDIUM 120,IRIDIUM 110
97,IRIDIUM 159,IRIDIUM 145
98,IRIDIUM 144,IRIDIUM 100
99,IRIDIUM 121,IRIDIUM 110
100,IRIDIUM 152,IRIDIUM 110
101,IRIDIUM 144,IRIDIUM 100
102,IRIDIUM 144,IRIDIUM 100
103,IRIDIUM 120,IRIDIUM 110
104,IRIDIUM 118,IRIDIUM 110
105,IRIDIUM 147,IRIDIUM 106
106,IRIDIUM 122,IRIDIUM 145
107,IRIDIUM 113,IRIDIUM 110
108,IRIDIUM 118,IRIDIUM 110
109,IRIDIUM 102,IRIDIUM 114
110,IRIDIUM 102,IRIDIUM 114
111,IRIDIUM 145,IRIDIUM 163
112,IRIDIUM 164,IRIDIUM 110
113,IRIDIUM 118,IRIDIUM 110
114,IRIDIUM 159,IRIDIUM 145
115,IRIDIUM 104,IRIDIUM 102
116,IRIDIUM 122,IRIDIUM 145
117,IRIDIUM 152,IRIDIUM 110
118,IRIDIUM 145,IRIDIUM 163
119,IRIDIUM 100,IRIDIUM 110
120,IRIDIUM 104,IRIDIUM 102
121,IRIDIUM 144,IRIDIUM 100
122,IRIDIUM 144,IRIDIUM 100
123,IRIDIUM 138,IRIDIUM 144
124,IRIDIUM 104,IRIDIUM 102
125,IRIDIUM 164,IRIDIUM 110
126,IRIDIUM 147,IRIDIUM 106
127,IRIDIUM 113,IRIDIUM 110
128,IRIDIUM 128,IRIDIUM 145
129,IRIDIUM 113,IRIDIUM 110
130,IRIDIUM 147,IRIDIUM 106
131,IRIDIUM 163,IRIDIUM 102
132,IRIDIUM 138,IRIDIUM 144
133,IRIDIUM 122,IRIDIUM 145
134,IRIDIUM 152,IRIDIUM 110
135,IRIDIUM 121,IRIDIUM 110
136,IRIDIUM 118,IRIDIUM 110
137,IRIDIUM 118,IRIDIUM 110
138,IRIDIUM 118,IRIDIUM 110
139,IRIDIUM 144,IRIDIUM 100
140,IRIDIUM 120,IRIDIUM 110
141,IRIDIUM 100,IRIDIUM 110
142,IRIDIUM 152,IRIDIUM 110
143,IRIDIUM 120,IRIDIUM 110
144,IRIDIUM 163,IRIDIUM 102
145,IRIDIUM 145,IRIDIUM 163
146,IRIDIUM 145,IRIDIUM 163
147,IRIDIUM 104,IRIDIUM 102
148,IRIDIUM 122,IRIDIUM 145
149,IRIDIUM 163,IRIDIUM 102
150,IRIDIUM 121,IRIDIUM 110
151,IRIDIUM 121,IRIDIUM 110
152,IRIDIUM 159,IRIDIUM 145
153,IRIDIUM 121,IRIDIUM 110
154,IRIDIUM 102,IRIDIUM 114
155,IRIDIUM 137,IRIDIUM 114
156,IRIDIUM 104,IRIDIUM 102
157,IRIDIUM 100,IRIDIUM 110
158,IRIDIUM 144,IRIDIUM 100
159,IRIDIUM 102,IRIDIUM 114
160,IRIDIUM 144,IRIDIUM 100
161,IRIDIUM 138,IRIDIUM 144
162,IRIDIUM 100,IRIDIUM 110
163,IRIDIUM 100,IRIDIUM 110
164,IRIDIUM 159,IRIDIUM 145
165,IRIDIUM 128,IRIDIUM 145
166,IRIDIUM 137,IRIDIUM 114
167,IRIDIUM 128,IRIDIUM 145
168,IRIDIUM 137,IRIDIUM 114
169,IRIDIUM 164,IRIDIUM 110
170,IRIDIUM 160,IRIDIUM 145
171,IRIDIUM 100,IRIDIUM 144
172,IRIDIUM 138,IRIDIUM 144
173,IRIDIUM 138,IRIDIUM 144
174,IRIDIUM 137,IRIDIUM 114
175,IRIDIUM 138,IRIDIUM 144
176,IRIDIUM 122,IRIDIUM 145
177,IRIDIUM 145,IRIDIUM 163
178,IRIDIUM 120,IRIDIUM 110
179,IRIDIUM 113,IRIDIUM 110
180,IRIDIUM 118,IRIDIUM 110
181,IRIDIUM 128,IRIDIUM 145
182,IRIDIUM 160,IRIDIUM 145
183,IRIDIUM 118,IRIDIUM 110
184,IRIDIUM 120,IRIDIUM 110
185,IRIDIUM 113,IRIDIUM 110
186,IRIDIUM 118,IRIDIUM 110
187,IRIDIUM 118,IRIDIUM 110
188,IRIDIUM 120,IRIDIUM 110
189,IRIDIUM 159,IRIDIUM 145
190,IRIDIUM 159,IRIDIUM 145
191,IRIDIUM 138,IRIDIUM 144
192,IRIDIUM 121,IRIDIUM 110
193,IRIDIUM 152,IRIDIUM 110
194,IRIDIUM 147,IRIDIUM 106
195,IRIDIUM 164,IRIDIUM 110
196,IRIDIUM 160,IRIDIUM 145
197,IRIDIUM 100,IRIDIUM 144
198,IRIDIUM 144,IRIDIUM 100
199,IRIDIUM 122,IRIDIUM 145
200,IRIDIUM 159,IRIDIUM 145
201,IRIDIUM 145,IRIDIUM 163
202,IRIDIUM 122,IRIDIUM 145
203,IRIDIUM 164,IRIDIUM 110
204,IRIDIUM 120,IRIDIUM 110
205,IRIDIUM 118,IRIDIUM 110
206,IRIDIUM 164,IRIDIUM 110
207,IRIDIUM 120,IRIDIUM 110
208,IRIDIUM 121,IRIDIUM 110
209,IRIDIUM 144,IRIDIUM 100
210,IRIDIUM 118,IRIDIUM 110
211,IRIDIUM 160,IRIDIUM 145
212,IRIDIUM 164,IRIDIUM 110
213,IRIDIUM 100,IRIDIUM 110
214,IRIDIUM 163,IRIDIUM 102
215,IRIDIUM 121,IRIDIUM 110
216,IRIDIUM 121,IRIDIUM 110
217,IRIDIUM 159,IRIDIUM 145
218,IRIDIUM 144,IRIDIUM 100
219,IRIDIUM 104,IRIDIUM 102
220,IRIDIUM 122,IRIDIUM 145
221,IRIDIUM 113,IRIDIUM 110
222,IRIDIUM 100,IRIDIUM 110
223,IRIDIUM 137,IRIDIUM 114
224,IRIDIUM 104,IRIDIUM 102
225,IRIDIUM 102,IRIDIUM 114
226,IRIDIUM 121,IRIDIUM 110
227,IRIDIUM 138,IRIDIUM 144
228,IRIDIUM 163,IRIDIUM 102
229,IRIDIUM 137,IRIDIUM 114
230,IRIDIUM 120,IRIDIUM 110
231,IRIDIUM 160,IRIDIUM 145
232,IRIDIUM 147,IRIDIUM 106
233,IRIDIUM 152,IRIDIUM 110
234,IRIDIUM 147,IRIDIUM 106
235,IRIDIUM 144,IRIDIUM 100
236,IRIDIUM 122,IRIDIUM 145
237,IRIDIUM 160,IRIDIUM 145
238,IRIDIUM 137,IRIDIUM 114
239,IRIDIUM 159,IRIDIUM 145
240,IRIDIUM 113,IRIDIUM 110
241,IRIDIUM 163,IRIDIUM 102
242,IRIDIUM 113,IRIDIUM 110
243,IRIDIUM 137,IRIDIUM 114
244,IRIDIUM 144,IRIDIUM 100
245,IRIDIUM 163,IRIDIUM 102
246,IRIDIUM 121,IRIDIUM 110
247,IRIDIUM 147,IRIDIUM 106
248,IRIDIUM 102,IRIDIUM 114
249,IRIDIUM 113,IRIDIUM 110
250,IRIDIUM 102,IRIDIUM 114
251,IRIDIUM 102,IRIDIUM 114
252,IRIDIUM 159,IRIDIUM 145
253,IRIDIUM 113,IRIDIUM 110
254,IRIDIUM 118,IRIDIUM 110
255,IRIDIUM 122,IRIDIUM 145
256,IRIDIUM 122,IRIDIUM 145
257,IRIDIUM 147,IRIDIUM 106
258,IRIDIUM 137,IRIDIUM 114
259,IRIDIUM 113,IRIDIUM 110
260,IRIDIUM 118,IRIDIUM 110
261,IRIDIUM 102,IRIDIUM 114
262,IRIDIUM 128,IRIDIUM 145
263,IRIDIUM 160,IRIDIUM 145
264,IRIDIUM 104,IRIDIUM 102
265,IRIDIUM 118,IRIDIUM 110
266,IRIDIUM 128,IRIDIUM 145
267,IRIDIUM 102,IRIDIUM 114
268,IRIDIUM 118,IRIDIUM 110
269,IRIDIUM 138,IRIDIUM 144
270,IRIDIUM 120,IRIDIUM 110
271,IRIDIUM 145,IRIDIUM 163
272,IRIDIUM 164,IRIDIUM 110
273,IRIDIUM 118,IRIDIUM 110
274,IRIDIUM 137,IRIDIUM 114
275,IRIDIUM 121,IRIDIUM 110
276,IRIDIUM 120,IRIDIUM 110
277,IRIDIUM 137,IRIDIUM 114
278,IRIDIUM 121,IRIDIUM 110
279,IRIDIUM 164,IRIDIUM 110
280,IRIDIUM 144,IRIDIUM 100
281,IRIDIUM 118,IRIDIUM 110
282,IRIDIUM 163,IRIDIUM 102
283,IRIDIUM 145,IRIDIUM 163
284,IRIDIUM 159,IRIDIUM 145
285,IRIDIUM 121,IRIDIUM 110
286,IRIDIUM 138,IRIDIUM 144
287,IRIDIUM 113,IRIDIUM 110
288,IRIDIUM 144,IRIDIUM 100
289,IRIDIUM 163,IRIDIUM 102
290,IRIDIUM 100,IRIDIUM 110
291,IRIDIUM 120,IRIDIUM 110
292,IRIDIUM 147,IRIDIUM 106
293,IRIDIUM 102,IRIDIUM 114
294,IRIDIUM 160,IRIDIUM 145
295,IRIDIUM 100,IRIDIUM 110
296,IRIDIUM 100,IRIDIUM 144
297,IRIDIUM 121,IRIDIUM 110
298,IRIDIUM 138,IRIDIUM 144
299,IRIDIUM 113,IRIDIUM 110
300,IRIDIUM 144,IRIDIUM 100
301,IRIDIUM 102,IRIDIUM 114
302,IRIDIUM 102,IRIDIUM 114
303,IRIDIUM 102,IRIDIUM 114
304,IRIDIUM 104,IRIDIUM 102
305,IRIDIUM 137,IRIDIUM 114
306,IRIDIUM 164,IRIDIUM 110
307,IRIDIUM 147,IRIDIUM 106
308,IRIDIUM 118,IRIDIUM 110
309,IRIDIUM 121,IRIDIUM 110
310,IRIDIUM 160,IRIDIUM 145
311,IRIDIUM 144,IRIDIUM 100
312,IRIDIUM 152,IRIDIUM 110
313,IRIDIUM 138,IRIDIUM 144
314,IRIDIUM 128,IRIDIUM 145
315,IRIDIUM 102,IRIDIUM 114
316,IRIDIUM 121,IRIDIUM 110
317,IRIDIUM 118,IRIDIUM 110
318,IRIDIUM 137,IRIDIUM 114
319,IRIDIUM 102,IRIDIUM 114
320,IRIDIUM 121,IRIDIUM 110
321,IRIDIUM 120,IRIDIUM 110
322,IRIDIUM 152,IRIDIUM 110
323,IRIDIUM 137,IRIDIUM 114
324,IRIDIUM 144,IRIDIUM 100
325,IRIDIUM 100,IRIDIUM 144
326,IRIDIUM 122,IRIDIUM 145
327,IRIDIUM 122,IRIDIUM 145
328,IRIDIUM 121,IRIDIUM 110
329,IRIDIUM 147,IRIDIUM 106
330,IRIDIUM 122,IRIDIUM 145
331,IRIDIUM 163,IRIDIUM 102
332,IRIDIUM 160,IRIDIUM 145
333,IRIDIUM 159,IRIDIUM 145
334,IRIDIUM 100,IRIDIUM 110
335,IRIDIUM 164,IRIDIUM 110
336,IRIDIUM 100,IRIDIUM 144
337,IRIDIUM 100,IRIDIUM 144
338,IRIDIUM 100,IRIDIUM 144
339,IRIDIUM 163,IRIDIUM 102
340,IRIDIUM 122,IRIDIUM 145
341,IRIDIUM 113,IRIDIUM 110
342,IRIDIUM 128,IRIDIUM 145
343,IRIDIUM 160,IRIDIUM 145
344,IRIDIUM 159,IRIDIUM 145
345,IRIDIUM 144,IRIDIUM 100
346,IRIDIUM 137,IRIDIUM 114
347,IRIDIUM 128,IRIDIUM 145
348,IRIDIUM 152,IRIDIUM 110
349,IRIDIUM 163,IRIDIUM 102
350,IRIDIUM 152,IRIDIUM 110
351,IRIDIUM 144,IRIDIUM 100
352,IRIDIUM 147,IRIDIUM 106
353,IRIDIUM 137,IRIDIUM 114
354,IRIDIUM 100,IRIDIUM 110
355,IRIDIUM 104,IRIDIUM 102
356,IRIDIUM 160,IRIDIUM 145
357,IRIDIUM 102,IRIDIUM 114
358,IRIDIUM 128,IRIDIUM 145
359,IRIDIUM 144,IRIDIUM 100
360,IRIDIUM 120,IRIDIUM 110
361,IRIDIUM 144,IRIDIUM 100
362,IRIDIUM 121,IRIDIUM 110
363,IRIDIUM 102,IRIDIUM 114
364,IRIDIUM 147,IRIDIUM 106
365,IRIDIUM 160,IRIDIUM 145
366,IRIDIUM 163,IRIDIUM 102
367,IRIDIUM 145,IRIDIUM 163
368,IRIDIUM 100,IRIDIUM 110
369,IRIDIUM 160,IRIDIUM 145
370,IRIDIUM 113,IRIDIUM 110
371,IRIDIUM 100,IRIDIUM 144
372,IRIDIUM 138,IRIDIUM 144
373,IRIDIUM 147,IRIDIUM 106
374,IRIDIUM 121,IRIDIUM 110
375,IRIDIUM 100,IRIDIUM 110
376,IRIDIUM 164,IRIDIUM 110
377,IRIDIUM 145,IRIDIUM 163
378,IRIDIUM 118,IRIDIUM 110
379,IRIDIUM 121,IRIDIUM 110
380,IRIDIUM 160,IRIDIUM 145
381,IRIDIUM 120,IRIDIUM 110
382,IRIDIUM 120,IRIDIUM 110
383,IRIDIUM 118,IRIDIUM 110
384,IRIDIUM 118,IRIDIUM 110
385,IRIDIUM 121,IRIDIUM 110
386,IRIDIUM 118,IRIDIUM 110
387,IRIDIUM 120,IRIDIUM 110
388,IRIDIUM 152,IRIDIUM 110
389,IRIDIUM 137,IRIDIUM 114
390,IRIDIUM 147,IRIDIUM 106
391,IRIDIUM 163,IRIDIUM 102
392,IRIDIUM 122,IRIDIUM 145
393,IRIDIUM 100,IRIDIUM 144
394,IRIDIUM 120,IRIDIUM 110
395,IRIDIUM 144,IRIDIUM 100
396,IRIDIUM 122,IRIDIUM 145
397,IRIDIUM 152,IRIDIUM 110
398,IRIDIUM 128,IRIDIUM 145
399,IRIDIUM 100,IRIDIUM 144
400,IRIDIUM 122,IRIDIUM 145
401,IRIDIUM 159,IRIDIUM 145
402,IRIDIUM 164,IRIDIUM 110
403,IRIDIUM 121,IRIDIUM 110
404,IRIDIUM 144,IRIDIUM 100
405,IRIDIUM 137,IRIDIUM 114
406,IRIDIUM 104,IRIDIUM 102
407,IRIDIUM 128,IRIDIUM 145
408,IRIDIUM 128,IRIDIUM 145
409,IRIDIUM 113,IRIDIUM 110
410,IRIDIUM 138,IRIDIUM 144
411,IRIDIUM 147,IRIDIUM 106
412,IRIDIUM 118,IRIDIUM 110
413,IRIDIUM 121,IRIDIUM 110
414,IRIDIUM 145,IRIDIUM 163
415,IRIDIUM 122,IRIDIUM 145
416,IRIDIUM 121,IRIDIUM 110
417,IRIDIUM 121,IRIDIUM 110
418,IRIDIUM 144,IRIDIUM 100
419,IRIDIUM 164,IRIDIUM 110
420,IRIDIUM 145,IRIDIUM 163
421,IRIDIUM 102,IRIDIUM 114
422,IRIDIUM 145,IRIDIUM 163
423,IRIDIUM 100,IRIDIUM 144
424,IRIDIUM 100,IRIDIUM 144
425,IRIDIUM 104,IRIDIUM 102
426,IRIDIUM 145,IRIDIUM 163
427,IRIDIUM 144,IRIDIUM 100
428,IRIDIUM 102,IRIDIUM 114
429,IRIDIUM 113,IRIDIUM 110
430,IRIDIUM 144,IRIDIUM 100
431,IRIDIUM 163,IRIDIUM 102
432,IRIDIUM 128,IRIDIUM 145
433,IRIDIUM 164,IRIDIUM 110
434,IRIDIUM 100,IRIDIUM 144
435,IRIDIUM 145,IRIDIUM 163
436,IRIDIUM 152,IRIDIUM 110
437,IRIDIUM 100,IRIDIUM 144
438,IRIDIUM 121,IRIDIUM 110
439,IRIDIUM 128,IRIDIUM 145
440,IRIDIUM 145,IRIDIUM 163
441,IRIDIUM 120,IRIDIUM 110
442,IRIDIUM 113,IRIDIUM 110
443,IRIDIUM 120,IRIDIUM 110
444,IRIDIUM 102,IRIDIUM 114
445,IRIDIUM 159,IRIDIUM 145
446,IRIDIUM 152,IRIDIUM 110
447,IRIDIUM 137,IRIDIUM 114
448,IRIDIUM 102,IRIDIUM 114
449,IRIDIUM 122,IRIDIUM 145
450,IRIDIUM 118,IRIDIUM 110
451,IRIDIUM 152,IRIDIUM 110
452,IRIDIUM 164,IRIDIUM 110
453,IRIDIUM 121,IRIDIUM 110
454,IRIDIUM 100,IRIDIUM 110
455,IRIDIUM 118,IRIDIUM 110
456,IRIDIUM 120,IRIDIUM 110
457,IRIDIUM 144,IRIDIUM 100
458,IRIDIUM 160,IRIDIUM 145
459,IRIDIUM 100,IRIDIUM 144
460,IRIDIUM 122,IRIDIUM 145
461,IRIDIUM 120,IRIDIUM 110
462,IRIDIUM 102,IRIDIUM 114
463,IRIDIUM 138,IRIDIUM 144
464,IRIDIUM 137,IRIDIUM 114
465,IRIDIUM 100,IRIDIUM 144
466,IRIDIUM 121,IRIDIUM 110
467,IRIDIUM 152,IRIDIUM 110
468,IRIDIUM 138,IRIDIUM 144
469,IRIDIUM 147,IRIDIUM 106
470,IRIDIUM 122,IRIDIUM 145
471,IRIDIUM 100,IRIDIUM 110
472,IRIDIUM 102,IRIDIUM 114
473,IRIDIUM 102,IRIDIUM 114
474,IRIDIUM 118,IRIDIUM 110
475,IRIDIUM 160,IRIDIUM 145
476,IRIDIUM 160,IRIDIUM 145
477,IRIDIUM 102,IRIDIUM 114
478,IRIDIUM 152,IRIDIUM 110
479,IRIDIUM 122,IRIDIUM 145
480,IRIDIUM 163,IRIDIUM 102
481,IRIDIUM 100,IRIDIUM 144
482,IRIDIUM 113,IRIDIUM 110
483,IRIDIUM 128,IRIDIUM 145
484,IRIDIUM 138,IRIDIUM 144
485,IRIDIUM 100,IRIDIUM 110
486,IRIDIUM 122,IRIDIUM 145
487,IRIDIUM 164,IRIDIUM 110
488,IRIDIUM 137,IRIDIUM 114
489,IRIDIUM 160,IRIDIUM 145
490,IRIDIUM 152,IRIDIUM 110
491,IRIDIUM 147,IRIDIUM 106
492,IRIDIUM 147,IRIDIUM 106
493,IRIDIUM 137,IRIDIUM 114
494,IRIDIUM 100,IRIDIUM 144
495,IRIDIUM 113,IRIDIUM 110
496,IRIDIUM 145,IRIDIUM 163
497,IRIDIUM 102,IRIDIUM 114
498,IRIDIUM 138,IRIDIUM 144
499,IRIDIUM 145,IRIDIUM 163
500,IRIDIUM 147,IRIDIUM 106
501,IRIDIUM 118,IRIDIUM 110
502,IRIDIUM 122,IRIDIUM 145
503,IRIDIUM 120,IRIDIUM 110
504,IRIDIUM 128,IRIDIUM 145
505,IRIDIUM 100,IRIDIUM 144
506,IRIDIUM 113,IRIDIUM 110
507,IRIDIUM 120,IRIDIUM 110
508,IRIDIUM 137,IRIDIUM 114
509,IRIDIUM 144,IRIDIUM 100
510,IRIDIUM 121,IRIDIUM 110
511,IRIDIUM 152,IRIDIUM 110
512,IRIDIUM 147,IRIDIUM 106
513,IRIDIUM 138,IRIDIUM 144
514,IRIDIUM 144,IRIDIUM 100
515,IRIDIUM 159,IRIDIUM 145
516,IRIDIUM 121,IRIDIUM 110
517,IRIDIUM 163,IRIDIUM 102
518,IRIDIUM 122,IRIDIUM 145
519,IRIDIUM 100,IRIDIUM 110
520,IRIDIUM 100,IRIDIUM 110
521,IRIDIUM 159,IRIDIUM 145
522,IRIDIUM 159,IRIDIUM 145
523,IRIDIUM 145,IRIDIUM 163
524,IRIDIUM 102,IRIDIUM 114
525,IRIDIUM 128,IRIDIUM 145
526,IRIDIUM 137,IRIDIUM 114
527,IRIDIUM 152,IRIDIUM 110
528,IRIDIUM 100,IRIDIUM 110
529,IRIDIUM 145,IRIDIUM 163
530,IRIDIUM 113,IRIDIUM 110
531,IRIDIUM 144,IRIDIUM 100
532,IRIDIUM 113,IRIDIUM 110
533,IRIDIUM 145,IRIDIUM 163
534,IRIDIUM 164,IRIDIUM 110
535,IRIDIUM 145,IRIDIUM 163
536,IRIDIUM 100,IRIDIUM 144
537,IRIDIUM 138,IRIDIUM 144
538,IRIDIUM 128,IRIDIUM 145
539,IRIDIUM 144,IRIDIUM 100
540,IRIDIUM 102,IRIDIUM 114
541,IRIDIUM 137,IRIDIUM 114
542,IRIDIUM 145,IRIDIUM 163
543,IRIDIUM 100,IRIDIUM 144
544,IRIDIUM 121,IRIDIUM 110
545,IRIDIUM 145,IRIDIUM 163
546,IRIDIUM 164,IRIDIUM 110
547,IRIDIUM 128,IRIDIUM 145
548,IRIDIUM 100,IRIDIUM 110
549,IRIDIUM 137,IRIDIUM 114
550,IRIDIUM 128,IRIDIUM 145
551,IRIDIUM 102,IRIDIUM 114
552,IRIDIUM 113,IRIDIUM 110
553,IRIDIUM 118,IRIDIUM 110
554,IRIDIUM 128,IRIDIUM 145
555,IRIDIUM 128,IRIDIUM 145
556,IRIDIUM 122,IRIDIUM 145
557,IRIDIUM 137,IRIDIUM 114
558,IRIDIUM 145,IRIDIUM 163
559,IRIDIUM 147,IRIDIUM 106
560,IRIDIUM 128,IRIDIUM 145
561,IRIDIUM 144,IRIDIUM 100
562,IRIDIUM 147,IRIDIUM 106
563,IRIDIUM 128,IRIDIUM 145
564,IRIDIUM 152,IRIDIUM 110
565,IRIDIUM 164,IRIDIUM 110
566,IRIDIUM 159,IRIDIUM 145
567,IRIDIUM 144,IRIDIUM 100
568,IRIDIUM 160,IRIDIUM 145
569,IRIDIUM 152,IRIDIUM 110
570,IRIDIUM 113,IRIDIUM 110
571,IRIDIUM 100,IRIDIUM 144
572,IRIDIUM 159,IRIDIUM 145
573,IRIDIUM 163,IRIDIUM 102
574,IRIDIUM 128,IRIDIUM 145
575,IRIDIUM 138,IRIDIUM 144
576,IRIDIUM 102,IRIDIUM 114
577,IRIDIUM 113,IRIDIUM 110
578,IRIDIUM 163,IRIDIUM 102
579,IRIDIUM 163,IRIDIUM 102
580,IRIDIUM 102,IRIDIUM 114
581,IRIDIUM 120,IRIDIUM 110
582,IRIDIUM 121,IRIDIUM 110
583,IRIDIUM 100,IRIDIUM 110
584,IRIDIUM 100,IRIDIUM 110
585,IRIDIUM 122,IRIDIUM 145
586,IRIDIUM 120,IRIDIUM 110
587,IRIDIUM 144,IRIDIUM 100
588,IRIDIUM 160,IRIDIUM 145
589,IRIDIUM 102,IRIDIUM 114
590,IRIDIUM 159,IRIDIUM 145
591,IRIDIUM 145,IRIDIUM 163
592,IRIDIUM 147,IRIDIUM 106
593,IRIDIUM 113,IRIDIUM 110
594,IRIDIUM 100,IRIDIUM 144
595,IRIDIUM 118,IRIDIUM 110
596,IRIDIUM 100,IRIDIUM 144
597,IRIDIUM 147,IRIDIUM 106
598,IRIDIUM 147,IRIDIUM 106
599,IRIDIUM 159,IRIDIUM 145
600,IRIDIUM 159,IRIDIUM 145
601,IRIDIUM 121,IRIDIUM 110
602,IRIDIUM 152,IRIDIUM 110
603,IRIDIUM 102,IRIDIUM 114
604,IRIDIUM 121,IRIDIUM 110
605,IRIDIUM 121,IRIDIUM 110
606,IRIDIUM 145,IRIDIUM 163
607,IRIDIUM 100,IRIDIUM 144
608,IRIDIUM 160,IRIDIUM 145
609,IRIDIUM 100,IRIDIUM 110
610,IRIDIUM 100,IRIDIUM 144
611,IRIDIUM 121,IRIDIUM 110
612,IRIDIUM 104,IRIDIUM 102
613,IRIDIUM 113,IRIDIUM 110
614,IRIDIUM 100,IRIDIUM 110
615,IRIDIUM 118,IRIDIUM 110
616,IRIDIUM 100,IRIDIUM 144
617,IRIDIUM 100,IRIDIUM 110
618,IRIDIUM 102,IRIDIUM 114
619,IRIDIUM 120,IRIDIUM 110
620,IRIDIUM 138,IRIDIUM 144
621,IRIDIUM 152,IRIDIUM 110
622,IRIDIUM 100,IRIDIUM 144
623,IRIDIUM 144,IRIDIUM 100
624,IRIDIUM 113,IRIDIUM 110
625,IRIDIUM 159,IRIDIUM 145
626,IRIDIUM 100,IRIDIUM 144
627,IRIDIUM 144,IRIDIUM 100
628,IRIDIUM 100,IRIDIUM 110
629,IRIDIUM 122,IRIDIUM 145
630,IRIDIUM 163,IRIDIUM 102
631,IRIDIUM 144,IRIDIUM 100
632,IRIDIUM 160,IRIDIUM 145
633,IRIDIUM 100,IRIDIUM 110
634,IRIDIUM 160,IRIDIUM 145
635,IRIDIUM 118,IRIDIUM 110
