episode,source,target
71,IRIDIUM 148,IRIDIUM 145
72,IRIDIUM 160,IRIDIUM 114
73,IRIDIUM 160,IRIDIUM 114
74,IRIDIUM 152,IRIDIUM 110
75,IRIDIUM 141,IRIDIUM 102
76,IRIDIUM 180,IRIDIUM 145
77,IRIDIUM 148,IRIDIUM 145
78,IRIDIUM 180,IRIDIUM 145
79,IRIDIUM 180,IRIDIUM 145
80,IRIDIUM 159,IRIDIUM 145
81,IRIDIUM 145,IRIDIUM 159
82,IRIDIUM 120,IRIDIUM 110
83,IRIDIUM 145,IRIDIUM 112
84,IRIDIUM 104,IRIDIUM 102
85,IRIDIUM 102,IRIDIUM 143
86,IRIDIUM 102,IRIDIUM 143
87,IRIDIUM 145,IRIDIUM 148
88,IRIDIUM 104,IRIDIUM 102
89,IRIDIUM 122,IRIDIUM 145
90,IRIDIUM 128,IRIDIUM 145
91,IRIDIUM 145,IRIDIUM 159
92,IRIDIUM 144,IRIDIUM 138
93,IRIDIUM 123,IRIDIUM 114
94,IRIDIUM 180,IRIDIUM 145
95,IRIDIUM 145,IRIDIUM 148
96,IRIDIUM 145,IRIDIUM 128
97,IRIDIUM 145,IRIDIUM 128
98,IRIDIUM 104,IRIDIUM 102
99,IRIDIUM 123,IRIDIUM 114
100,IRIDIUM 145,IRIDIUM 112
101,IRIDIUM 160,IRIDIUM 114
102,IRIDIUM 148,IRIDIUM 145
103,IRIDIUM 104,IRIDIUM 102
104,IRIDIUM 144,IRIDIUM 138
105,IRIDIUM 145,IRIDIUM 159
106,IRIDIUM 145,IRIDIUM 159
107,IRIDIUM 104,IRIDIUM 102
108,IRIDIUM 148,IRIDIUM 145
109,IRIDIUM 160,IRIDIUM 114
110,IRIDIUM 122,IRIDIUM 145
111,IRIDIUM 147,IRIDIUM 106
112,IRIDIUM 145,IRIDIUM 159
113,IRIDIUM 145,IRIDIUM 148
114,IRIDIUM 120,IRIDIUM 110
115,IRIDIUM 147,IRIDIUM 106
116,IRIDIUM 122,IRIDIUM 145
117,IRIDIUM 123,IRIDIUM 114
118,IRIDIUM 145,IRIDIUM 148
119,IRIDIUM 133,IRIDIUM 110
120,IRIDIUM 159,IRIDIUM 145
121,IRIDIUM 148,IRIDIUM 145
122,IRIDIUM 152,IRIDIUM 110
123,IRIDIUM 137,IRIDIUM 145
124,IRIDIUM 144,IRIDIUM 138
125,IRIDIUM 145,IRIDIUM 159
126,IRIDIUM 104,IRIDIUM 102
127,IRIDIUM 120,IRIDIUM 110
128,IRIDIUM 145,IRIDIUM 112
129,IRIDIUM 148,IRIDIUM 145
130,IRIDIUM 102,IRIDIUM 143
131,IRIDIUM 180,IRIDIUM 145
132,IRIDIUM 159,IRIDIUM 145
133,IRIDIUM 102,IRIDIUM 143
134,IRIDIUM 160,IRIDIUM 114
135,IRIDIUM 180,IRIDIUM 145
136,IRIDIUM 160,IRIDIUM 114
137,IRIDIUM 160,IRIDIUM 114
138,IRIDIUM 123,IRIDIUM 114
139,IRIDIUM 102,IRIDIUM 143
140,IRIDIUM 141,IRIDIUM 102
141,IRIDIUM 145,IRIDIUM 112
142,IRIDIUM 141,IRIDIUM 102
143,IRIDIUM 104,IRIDIUM 102
144,IRIDIUM 145,IRIDIUM 159
145,IRIDIUM 160,IRIDIUM 114
146,IRIDIUM 148,IRIDIUM 145
147,IRIDIUM 128,IRIDIUM 145
148,IRIDIUM 147,IRIDIUM 106
149,IRIDIUM 152,IRIDIUM 110
150,IRIDIUM 159,IRIDIUM 145
151,IRIDIUM 102,IRIDIUM 143
152,IRIDIUM 148,IRIDIUM 145
153,IRIDIUM 147,IRIDIUM 106
154,IRIDIUM 159,IRIDIUM 145
155,IRIDIUM 102,IRIDIUM 143
156,IRIDIUM 145,IRIDIUM 112
157,IRIDIUM 104,IRIDIUM 102
158,IRIDIUM 128,IRIDIUM 145
159,IRIDIUM 141,IRIDIUM 102
160,IRIDIUM 102,IRIDIUM 143
161,IRIDIUM 160,IRIDIUM 114
162,IRIDIUM 137,IRIDIUM 145
163,IRIDIUM 128,IRIDIUM 145
164,IRIDIUM 128,IRIDIUM 145
165,IRIDIUM 160,IRIDIUM 114
166,IRIDIUM 145,IRIDIUM 128
167,IRIDIUM 123,IRIDIUM 114
168,IRIDIUM 122,IRIDIUM 145
169,IRIDIUM 104,IRIDIUM 102
170,IRIDIUM 128,IRIDIUM 145
171,IRIDIUM 120,IRIDIUM 110
172,IRIDIUM 145,IRIDIUM 148
173,IRIDIUM 141,IRIDIUM 102
174,IRIDIUM 160,IRIDIUM 114
175,IRIDIUM 128,IRIDIUM 145
176,IRIDIUM 159,IRIDIUM 145
177,IRIDIUM 122,IRIDIUM 145
178,IRIDIUM 141,IRIDIUM 102
179,IRIDIUM 145,IRIDIUM 128
180,IRIDIUM 147,IRIDIUM 106
181,IRIDIUM 104,IRIDIUM 102
182,IRIDIUM 102,IRIDIUM 143
183,IRIDIUM 137,IRIDIUM 145
184,IRIDIUM 145,IRIDIUM 159
185,IRIDIUM 145,IRIDIUM 159
186,IRIDIUM 122,IRIDIUM 145
187,IRIDIUM 180,IRIDIUM 145
188,IRIDIUM 145,IRIDIUM 159
189,IRIDIUM 137,IRIDIUM 145
190,IRIDIUM 122,IRIDIUM 145
191,IRIDIUM 104,IRIDIUM 102
192,IRIDIUM 120,IRIDIUM 110
193,IRIDIUM 159,IRIDIUM 145
194,IRIDIUM 148,IRIDIUM 145
195,IRIDIUM 145,IRIDIUM 112
196,IRIDIUM 102,IRIDIUM 143
197,IRIDIUM 102,IRIDIUM 143
198,IRIDIUM 145,IRIDIUM 148
199,IRIDIUM 122,IRIDIUM 145
200,IRIDIUM 180,IRIDIUM 145
201,IRIDIUM 104,IRIDIUM 102
202,IRIDIUM 144,IRIDIUM 138
203,IRIDIUM 133,IRIDIUM 110
204,IRIDIUM 102,IRIDIUM 143
205,IRIDIUM 141,IRIDIUM 102
206,IRIDIUM 145,IRIDIUM 128
207,IRIDIUM 102,IRIDIUM 143
208,IRIDIUM 104,IRIDIUM 102
209,IRIDIUM 152,IRIDIUM 110
210,IRIDIUM 104,IRIDIUM 102
211,IRIDIUM 145,IRIDIUM 112
212,IRIDIUM 104,IRIDIUM 102
213,IRIDIUM 160,IRIDIUM 114
214,IRIDIUM 133,IRIDIUM 110
215,IRIDIUM 123,IRIDIUM 114
216,IRIDIUM 148,IRIDIUM 145
217,IRIDIUM 148,IRIDIUM 145
218,IRIDIUM 147,IRIDIUM 106
219,IRIDIUM 133,IRIDIUM 110
220,IRIDIUM 102,IRIDIUM 143
221,IRIDIUM 122,IRIDIUM 145
222,IRIDIUM 160,IRIDIUM 114
223,IRIDIUM 160,IRIDIUM 114
224,IRIDIUM 122,IRIDIUM 145
225,IRIDIUM 145,IRIDIUM 128
226,IRIDIUM 122,IRIDIUM 145
227,IRIDIUM 120,IRIDIUM 110
228,IRIDIUM 128,IRIDIUM 145
229,IRIDIUM 128,IRIDIUM 145
230,IRIDIUM 145,IRIDIUM 159
231,IRIDIUM 159,IRIDIUM 145
232,IRIDIUM 104,IRIDIUM 102
233,IRIDIUM 145,IRIDIUM 148
234,IRIDIUM 104,IRIDIUM 102
235,IRIDIUM 128,IRIDIUM 145
236,IRIDIUM 128,IRIDIUM 145
237,IRIDIUM 133,IRIDIUM 110
238,IRIDIUM 104,IRIDIUM 102
239,IRIDIUM 145,IRIDIUM 159
240,IRIDIUM 145,IRIDIUM 128
241,IRIDIUM 102,IRIDIUM 143
242,IRIDIUM 133,IRIDIUM 110
243,IRIDIUM 145,IRIDIUM 148
244,IRIDIUM 160,IRIDIUM 114
245,IRIDIUM 148,IRIDIUM 145
246,IRIDIUM 128,IRIDIUM 145
247,IRIDIUM 122,IRIDIUM 145
248,IRIDIUM 128,IRIDIUM 145
249,IRIDIUM 145,IRIDIUM 148
250,IRIDIUM 123,IRIDIUM 114
251,IRIDIUM 180,IRIDIUM 145
252,IRIDIUM 137,IRIDIUM 145
253,IRIDIUM 128,IRIDIUM 145
254,IRIDIUM 123,IRIDIUM 114
255,IRIDIUM 102,IRIDIUM 143
256,IRIDIUM 160,IRIDIUM 114
257,IRIDIUM 104,IRIDIUM 102
258,IRIDIUM 133,IRIDIUM 110
259,IRIDIUM 102,IRIDIUM 143
260,IRIDIUM 148,IRIDIUM 145
261,IRIDIUM 128,IRIDIUM 145
262,IRIDIUM 160,IRIDIUM 114
263,IRIDIUM 122,IRIDIUM 145
264,IRIDIUM 137,IRIDIUM 145
265,IRIDIUM 128,IRIDIUM 145
266,IRIDIUM 145,IRIDIUM 159
267,IRIDIUM 147,IRIDIUM 106
268,IRIDIUM 145,IRIDIUM 159
269,IRIDIUM 122,IRIDIUM 145
270,IRIDIUM 123,IRIDIUM 114
271,IRIDIUM 152,IRIDIUM 110
272,IRIDIUM 128,IRIDIUM 145
273,IRIDIUM 122,IRIDIUM 145
274,IRIDIUM 152,IRIDIUM 110
275,IRIDIUM 137,IRIDIUM 145
276,IRIDIUM 145,IRIDIUM 112
277,IRIDIUM 160,IRIDIUM 114
278,IRIDIUM 147,IRIDIUM 106
279,IRIDIUM 104,IRIDIUM 102
280,IRIDIUM 159,IRIDIUM 145
281,IRIDIUM 160,IRIDIUM 114
282,IRIDIUM 133,IRIDIUM 110
283,IRIDIUM 145,IRIDIUM 128
284,IRIDIUM 141,IRIDIUM 102
285,IRIDIUM 145,IRIDIUM 112
286,IRIDIUM 123,IRIDIUM 114
287,IRIDIUM 102,IRIDIUM 143
288,IRIDIUM 160,IRIDIUM 114
289,IRIDIUM 141,IRIDIUM 102
290,IRIDIUM 141,IRIDIUM 102
291,IRIDIUM 128,IRIDIUM 145
292,IRIDIUM 102,IRIDIUM 143
293,IRIDIUM 148,IRIDIUM 145
294,IRIDIUM 145,IRIDIUM 128
295,IRIDIUM 160,IRIDIUM 114
296,IRIDIUM 145,IRIDIUM 112
297,IRIDIUM 147,IRIDIUM 106
298,IRIDIUM 122,IRIDIUM 145
299,IRIDIUM 180,IRIDIUM 145
300,IRIDIUM 144,IRIDIUM 138
301,IRIDIUM 152,IRIDIUM 110
302,IRIDIUM 145,IRIDIUM 148
303,IRIDIUM 145,IRIDIUM 148
304,IRIDIUM 159,IRIDIUM 145
305,IRIDIUM 144,IRIDIUM 138
306,IRIDIUM 159,IRIDIUM 145
307,IRIDIUM 133,IRIDIUM 110
308,IRIDIUM 159,IRIDIUM 145
309,IRIDIUM 180,IRIDIUM 145
310,IRIDIUM 145,IRIDIUM 128
311,IRIDIUM 145,IRIDIUM 112
312,IRIDIUM 145,IRIDIUM 128
313,IRIDIUM 102,IRIDIUM 143
314,IRIDIUM 128,IRIDIUM 145
315,IRIDIUM 123,IRIDIUM 114
316,IRIDIUM 141,IRIDIUM 102
317,IRIDIUM 123,IRIDIUM 114
318,IRIDIUM 159,IRIDIUM 145
319,IRIDIUM 128,IRIDIUM 145
320,IRIDIUM 128,IRIDIUM 145
321,IRIDIUM 152,IRIDIUM 110
322,IRIDIUM 141,IRIDIUM 102
323,IRIDIUM 180,IRIDIUM 145
324,IRIDIUM 128,IRIDIUM 145
325,IRIDIUM 159,IRIDIUM 145
326,IRIDIUM 180,IRIDIUM 145
327,IRIDIUM 145,IRIDIUM 148
328,IRIDIUM 145,IRIDIUM 128
329,IRIDIUM 145,IRIDIUM 128
330,IRIDIUM 145,IRIDIUM 128
331,IRIDIUM 160,IRIDIUM 114
332,IRIDIUM 104,IRIDIUM 102
333,IRIDIUM 145,IRIDIUM 148
334,IRIDIUM 141,IRIDIUM 102
335,IRIDIUM 180,IRIDIUM 145
336,IRIDIUM 144,IRIDIUM 138
337,IRIDIUM 123,IRIDIUM 114
338,IRIDIUM 104,IRIDIUM 102
339,IRIDIUM 145,IRIDIUM 128
340,IRIDIUM 145,IRIDIUM 112
341,IRIDIUM 122,IRIDIUM 145
342,IRIDIUM 145,IRIDIUM 159
343,IRIDIUM 120,IRIDIUM 110
344,IRIDIUM 148,IRIDIUM 145
345,IRIDIUM 148,IRIDIUM 145
346,IRIDIUM 145,IRIDIUM 148
347,IRIDIUM 102,IRIDIUM 143
348,IRIDIUM 133,IRIDIUM 110
349,IRIDIUM 133,IRIDIUM 110
350,IRIDIUM 145,IRIDIUM 128
351,IRIDIUM 122,IRIDIUM 145
352,IRIDIUM 144,IRIDIUM 138
353,IRIDIUM 104,IRIDIUM 102
354,IRIDIUM 120,IRIDIUM 110
355,IRIDIUM 123,IRIDIUM 114
356,IRIDIUM 160,IRIDIUM 114
357,IRIDIUM 145,IRIDIUM 148
358,IRIDIUM 137,IRIDIUM 145
359,IRIDIUM 141,IRIDIUM 102
360,IRIDIUM 120,IRIDIUM 110
361,IRIDIUM 120,IRIDIUM 110
362,IRIDIUM 147,IRIDIUM 106
363,IRIDIUM 123,IRIDIUM 114
364,IRIDIUM 145,IRIDIUM 128
365,IRIDIUM 147,IRIDIUM 106
366,IRIDIUM 180,IRIDIUM 145
367,IRIDIUM 145,IRIDIUM 112
368,IRIDIUM 147,IRIDIUM 106
369,IRIDIUM 159,IRIDIUM 145
370,IRIDIUM 123,IRIDIUM 114
371,IRIDIUM 145,IRIDIUM 112
372,IRIDIUM 102,IRIDIUM 143
373,IRIDIUM 128,IRIDIUM 145
374,IRIDIUM 141,IRIDIUM 102
375,IRIDIUM 148,IRIDIUM 145
376,IRIDIUM 145,IRIDIUM 159
377,IRIDIUM 145,IRIDIUM 112
378,IRIDIUM 160,IRIDIUM 114
379,IRIDIUM 159,IRIDIUM 145
380,IRIDIUM 104,IRIDIUM 102
381,IRIDIUM 160,IRIDIUM 114
382,IRIDIUM 137,IRIDIUM 145
383,IRIDIUM 145,IRIDIUM 148
384,IRIDIUM 160,IRIDIUM 114
385,IRIDIUM 180,IRIDIUM 145
386,IRIDIUM 147,IRIDIUM 106
387,IRIDIUM 128,IRIDIUM 145
388,IRIDIUM 145,IRIDIUM 128
389,IRIDIUM 128,IRIDIUM 145
390,IRIDIUM 141,IRIDIUM 102
391,IRIDIUM 148,IRIDIUM 145
392,IRIDIUM 133,IRIDIUM 110
393,IRIDIUM 152,IRIDIUM 110
394,IRIDIUM 148,IRIDIUM 145
395,IRIDIUM 133,IRIDIUM 110
396,IRIDIUM 160,IRIDIUM 114
397,IRIDIUM 128,IRIDIUM 145
398,IRIDIUM 128,IRIDIUM 145
399,IRIDIUM 145,IRIDIUM 159
400,IRIDIUM 123,IRIDIUM 114
401,IRIDIUM 145,IRIDIUM 112
402,IRIDIUM 141,IRIDIUM 102
403,IRIDIUM 144,IRIDIUM 138
404,IRIDIUM 147,IRIDIUM 106
405,IRIDIUM 123,IRIDIUM 114
406,IRIDIUM 144,IRIDIUM 138
407,IRIDIUM 160,IRIDIUM 114
408,IRIDIUM 102,IRIDIUM 143
409,IRIDIUM 145,IRIDIUM 128
410,IRIDIUM 128,IRIDIUM 145
411,IRIDIUM 133,IRIDIUM 110
412,IRIDIUM 120,IRIDIUM 110
413,IRIDIUM 145,IRIDIUM 148
414,IRIDIUM 137,IRIDIUM 145
415,IRIDIUM 141,IRIDIUM 102
416,IRIDIUM 145,IRIDIUM 128
417,IRIDIUM 145,IRIDIUM 159
418,IRIDIUM 133,IRIDIUM 110
419,IRIDIUM 180,IRIDIUM 145
420,IRIDIUM 120,IRIDIUM 110
421,IRIDIUM 137,IRIDIUM 145
422,IRIDIUM 102,IRIDIUM 143
423,IRIDIUM 133,IRIDIUM 110
424,IRIDIUM 141,IRIDIUM 102
425,IRIDIUM 145,IRIDIUM 148
426,IRIDIUM 102,IRIDIUM 143
427,IRIDIUM 159,IRIDIUM 145
428,IRIDIUM 104,IRIDIUM 102
429,IRIDIUM 104,IRIDIUM 102
430,IRIDIUM 152,IRIDIUM 110
431,IRIDIUM 102,IRIDIUM 143
432,IRIDIUM 159,IRIDIUM 145
433,IRIDIUM 128,IRIDIUM 145
434,IRIDIUM 160,IRIDIUM 114
435,IRIDIUM 145,IRIDIUM 112
436,IRIDIUM 104,IRIDIUM 102
437,IRIDIUM 148,IRIDIUM 145
438,IRIDIUM 180,IRIDIUM 145
439,IRIDIUM 148,IRIDIUM 145
440,IRIDIUM 148,IRIDIUM 145
441,IRIDIUM 141,IRIDIUM 102
442,IRIDIUM 152,IRIDIUM 110
443,IRIDIUM 133,IRIDIUM 110
444,IRIDIUM 145,IRIDIUM 112
445,IRIDIUM 104,IRIDIUM 102
446,IRIDIUM 145,IRIDIUM 159
447,IRIDIUM 123,IRIDIUM 114
448,IRIDIUM 145,IRIDIUM 128
449,IRIDIUM 120,IRIDIUM 110
450,IRIDIUM 128,IRIDIUM 145
451,IRIDIUM 148,IRIDIUM 145
452,IRIDIUM 141,IRIDIUM 102
453,IRIDIUM 144,IRIDIUM 138
454,IRIDIUM 128,IRIDIUM 145
455,IRIDIUM 104,IRIDIUM 102
456,IRIDIUM 141,IRIDIUM 102
457,IRIDIUM 102,IRIDIUM 143
458,IRIDIUM 102,IRIDIUM 143
459,IRIDIUM 160,IRIDIUM 114
460,IRIDIUM 144,IRIDIUM 138
461,IRIDIUM 180,IRIDIUM 145
462,IRIDIUM 133,IRIDIUM 110
463,IRIDIUM 148,IRIDIUM 145
464,IRIDIUM 148,IRIDIUM 145
465,IRIDIUM 123,IRIDIUM 114
466,IRIDIUM 137,IRIDIUM 145
467,IRIDIUM 152,IRIDIUM 110
468,IRIDIUM 145,IRIDIUM 128
469,IRIDIUM 133,IRIDIUM 110
470,IRIDIUM 104,IRIDIUM 102
471,IRIDIUM 102,IRIDIUM 143
472,IRIDIUM 145,IRIDIUM 159
473,IRIDIUM 145,IRIDIUM 148
474,IRIDIUM 145,IRIDIUM 159
475,IRIDIUM 145,IRIDIUM 112
476,IRIDIUM 137,IRIDIUM 145
477,IRIDIUM 104,IRIDIUM 102
478,IRIDIUM 122,IRIDIUM 145
479,IRIDIUM 145,IRIDIUM 128
480,IRIDIUM 123,IRIDIUM 114
481,IRIDIUM 148,IRIDIUM 145
482,IRIDIUM 144,IRIDIUM 138
483,IRIDIUM 144,IRIDIUM 138
484,IRIDIUM 147,IRIDIUM 106
485,IRIDIUM 141,IRIDIUM 102
486,IRIDIUM 160,IRIDIUM 114
487,IRIDIUM 120,IRIDIUM 110
488,IRIDIUM 147,IRIDIUM 106
489,IRIDIUM 122,IRIDIUM 145
490,IRIDIUM 145,IRIDIUM 128
491,IRIDIUM 128,IRIDIUM 145
492,IRIDIUM 145,IRIDIUM 148
493,IRIDIUM 102,IRIDIUM 143
494,IRIDIUM 120,IRIDIUM 110
495,IRIDIUM 145,IRIDIUM 128
496,IRIDIUM 180,IRIDIUM 145
497,IRIDIUM 128,IRIDIUM 145
498,IRIDIUM 159,IRIDIUM 145
499,IRIDIUM 122,IRIDIUM 145
500,IRIDIUM 145,IRIDIUM 112
501,IRIDIUM 123,IRIDIUM 114
502,IRIDIUM 144,IRIDIUM 138
503,IRIDIUM 159,IRIDIUM 145
504,IRIDIUM 123,IRIDIUM 114
505,IRIDIUM 141,IRIDIUM 102
506,IRIDIUM 128,IRIDIUM 145
507,IRIDIUM 145,IRIDIUM 148
508,IRIDIUM 133,IRIDIUM 110
509,IRIDIUM 102,IRIDIUM 143
510,IRIDIUM 148,IRIDIUM 145
511,IRIDIUM 145,IRIDIUM 128
512,IRIDIUM 128,IRIDIUM 145
513,IRIDIUM 145,IRIDIUM 128
514,IRIDIUM 180,IRIDIUM 145
515,IRIDIUM 152,IRIDIUM 110
516,IRIDIUM 128,IRIDIUM 145
517,IRIDIUM 152,IRIDIUM 110
518,IRIDIUM 145,IRIDIUM 112
519,IRIDIUM 104,IRIDIUM 102
520,IRIDIUM 145,IRIDIUM 159
521,IRIDIUM 147,IRIDIUM 106
522,IRIDIUM 145,IRIDIUM 128
523,IRIDIUM 137,IRIDIUM 145
524,IRIDIUM 102,IRIDIUM 143
525,IRIDIUM 159,IRIDIUM 145
526,IRIDIUM 120,IRIDIUM 110
527,IRIDIUM 160,IRIDIUM 114
528,IRIDIUM 123,IRIDIUM 114
529,IRIDIUM 141,IRIDIUM 102
530,IRIDIUM 145,IRIDIUM 112
531,IRIDIUM 160,IRIDIUM 114
532,IRIDIUM 128,IRIDIUM 145
533,IRIDIUM 147,IRIDIUM 106
534,IRIDIUM 160,IRIDIUM 114
535,IRIDIUM 180,IRIDIUM 145
536,IRIDIUM 123,IRIDIUM 114
537,IRIDIUM 147,IRIDIUM 106
538,IRIDIUM 145,IRIDIUM 112
539,IRIDIUM 145,IRIDIUM 159
540,IRIDIUM 180,IRIDIUM 145
541,IRIDIUM 144,IRIDIUM 138
542,IRIDIUM 141,IRIDIUM 102
543,IRIDIUM 160,IRIDIUM 114
544,IRIDIUM 160,IRIDIUM 114
545,IRIDIUM 148,IRIDIUM 145
546,IRIDIUM 144,IRIDIUM 138
547,IRIDIUM 159,IRIDIUM 145
548,IRIDIUM 159,IRIDIUM 145
549,IRIDIUM 137,IRIDIUM 145
550,IRIDIUM 160,IRIDIUM 114
551,IRIDIUM 145,IRIDIUM 112
552,IRIDIUM 120,IRIDIUM 110
553,IRIDIUM 145,IRIDIUM 148
554,IRIDIUM 144,IRIDIUM 138
555,IRIDIUM 160,IRIDIUM 114
556,IRIDIUM 123,IRIDIUM 114
557,IRIDIUM 102,IRIDIUM 143
558,IRIDIUM 160,IRIDIUM 114
559,IRIDIUM 137,IRIDIUM 145
560,IRIDIUM 133,IRIDIUM 110
561,IRIDIUM 159,IRIDIUM 145
562,IRIDIUM 128,IRIDIUM 145
563,IRIDIUM 145,IRIDIUM 112
564,IRIDIUM 152,IRIDIUM 110
565,IRIDIUM 102,IRIDIUM 143
566,IRIDIUM 145,IRIDIUM 159
567,IRIDIUM 104,IRIDIUM 102
568,IRIDIUM 145,IRIDIUM 128
569,IRIDIUM 144,IRIDIUM 138
570,IRIDIUM 147,IRIDIUM 106
571,IRIDIUM 147,IRIDIUM 106
572,IRIDIUM 137,IRIDIUM 145
573,IRIDIUM 128,IRIDIUM 145
574,IRIDIUM 137,IRIDIUM 145
575,IRIDIUM 145,IRIDIUM 128
576,IRIDIUM 128,IRIDIUM 145
577,IRIDIUM 102,IRIDIUM 143
578,IRIDIUM 145,IRIDIUM 159
579,IRIDIUM 145,IRIDIUM 112
580,IRIDIUM 102,IRIDIUM 143
581,IRIDIUM 128,IRIDIUM 145
582,IRIDIUM 159,IRIDIUM 145
583,IRIDIUM 160,IRIDIUM 114
584,IRIDIUM 104,IRIDIUM 102
585,IRIDIUM 152,IRIDIUM 110
586,IRIDIUM 141,IRIDIUM 102
587,IRIDIUM 144,IRIDIUM 138
588,IRIDIUM 148,IRIDIUM 145
589,IRIDIUM 145,IRIDIUM 112
590,IRIDIUM 160,IRIDIUM 114
591,IRIDIUM 160,IRIDIUM 114
592,IRIDIUM 144,IRIDIUM 138
593,IRIDIUM 159,IRIDIUM 145
594,IRIDIUM 104,IRIDIUM 102
595,IRIDIUM 104,IRIDIUM 102
596,IRIDIUM 104,IRIDIUM 102
597,IRIDIUM 133,IRIDIUM 110
598,IRIDIUM 128,IRIDIUM 145
599,IRIDIUM 145,IRIDIUM 112
600,IRIDIUM 122,IRIDIUM 145
601,IRIDIUM 180,IRIDIUM 145
602,IRIDIUM 145,IRIDIUM 148
603,IRIDIUM 102,IRIDIUM 143
604,IRIDIUM 128,IRIDIUM 145
605,IRIDIUM 147,IRIDIUM 106
606,IRIDIUM 141,IRIDIUM 102
607,IRIDIUM 152,IRIDIUM 110
608,IRIDIUM 148,IRIDIUM 145
609,IRIDIUM 104,IRIDIUM 102
610,IRIDIUM 159,IRIDIUM 145
611,IRIDIUM 141,IRIDIUM 102
612,IRIDIUM 141,IRIDIUM 102
613,IRIDIUM 160,IRIDIUM 114
614,IRIDIUM 145,IRIDIUM 148
615,IRIDIUM 152,IRIDIUM 110
616,IRIDIUM 145,IRIDIUM 112
617,IRIDIUM 152,IRIDIUM 110
618,IRIDIUM 133,IRIDIUM 110
619,IRIDIUM 120,IRIDIUM 110
620,IRIDIUM 133,IRIDIUM 110
621,IRIDIUM 159,IRIDIUM 145
622,IRIDIUM 145,IRIDIUM 159
623,IRIDIUM 133,IRIDIUM 110
624,IRIDIUM 137,IRIDIUM 145
625,IRIDIUM 144,IRIDIUM 138
626,IRIDIUM 141,IRIDIUM 102
627,IRIDIUM 122,IRIDIUM 145
628,IRIDIUM 145,IRIDIUM 148
629,IRIDIUM 145,IRIDIUM 112
630,IRIDIUM 144,IRIDIUM 138
631,IRIDIUM 133,IRIDIUM 110
632,IRIDIUM 120,IRIDIUM 110
633,IRIDIUM 159,IRIDIUM 145
634,IRIDIUM 180,IRIDIUM 145
635,IRIDIUM 137,IRIDIUM 145
