episode,source,target
105,IRIDIUM 119,IRIDIUM 163
106,IRIDIUM 123,IRIDIUM 119
107,IRIDIUM 123,IRIDIUM 168
108,IRIDIUM 104,IRIDIUM 119
109,IRIDIUM 154,IRIDIUM 147
110,IRIDIUM 154,IRIDIUM 147
111,IRIDIUM 163,IRIDIUM 119
112,IRIDIUM 104,IRIDIUM 148
113,IRIDIUM 104,IRIDIUM 148
114,IRIDIUM 125,IRIDIUM 171
115,IRIDIUM 100,IRIDIUM 144
116,IRIDIUM 118,IRIDIUM 171
117,IRIDIUM 100,IRIDIUM 144
118,IRIDIUM 137,IRIDIUM 134
119,IRIDIUM 128,IRIDIUM 134
120,IRIDIUM 108,IRIDIUM 171
121,IRIDIUM 137,IRIDIUM 134
122,IRIDIUM 100,IRIDIUM 144
123,IRIDIUM 119,IRIDIUM 104
124,IRIDIUM 119,IRIDIUM 104
125,IRIDIUM 100,IRIDIUM 144
126,IRIDIUM 119,IRIDIUM 104
127,IRIDIUM 104,IRIDIUM 148
128,IRIDIUM 106,IRIDIUM 147
129,IRIDIUM 106,IRIDIUM 147
130,IRIDIUM 104,IRIDIUM 119
131,IRIDIUM 119,IRIDIUM 104
132,IRIDIUM 163,IRIDIUM 119
133,IRIDIUM 118,IRIDIUM 171
134,IRIDIUM 128,IRIDIUM 134
135,IRIDIUM 138,IRIDIUM 144
136,IRIDIUM 128,IRIDIUM 134
137,IRIDIUM 163,IRIDIUM 102
138,IRIDIUM 128,IRIDIUM 134
139,IRIDIUM 128,IRIDIUM 134
140,IRIDIUM 104,IRIDIUM 119
141,IRIDIUM 100,IRIDIUM 144
142,IRIDIUM 123,IRIDIUM 119
143,IRIDIUM 104,IRIDIUM 119
144,IRIDIUM 108,IRIDIUM 171
145,IRIDIUM 118,IRIDIUM 171
146,IRIDIUM 137,IRIDIUM 134
147,IRIDIUM 119,IRIDIUM 104
148,IRIDIUM 104,IRIDIUM 148
149,IRIDIUM 100,IRIDIUM 144
150,IRIDIUM 119,IRIDIUM 163
151,IRIDIUM 119,IRIDIUM 104
152,IRIDIUM 128,IRIDIUM 134
153,IRIDIUM 119,IRIDIUM 163
154,IRIDIUM 138,IRIDIUM 144
155,IRIDIUM 100,IRIDIUM 144
156,IRIDIUM 123,IRIDIUM 119
157,IRIDIUM 144,IRIDIUM 154
158,IRIDIUM 118,IRIDIUM 171
159,IRIDIUM 104,IRIDIUM 119
160,IRIDIUM 154,IRIDIUM 147
161,IRIDIUM 104,IRIDIUM 148
162,IRIDIUM 106,IRIDIUM 147
163,IRIDIUM 137,IRIDIUM 134
164,IRIDIUM 137,IRIDIUM 134
165,IRIDIUM 106,IRIDIUM 147
166,IRIDIUM 119,IRIDIUM 163
167,IRIDIUM 118,IRIDIUM 171
168,IRIDIUM 154,IRIDIUM 147
169,IRIDIUM 163,IRIDIUM 102
170,IRIDIUM 123,IRIDIUM 119
171,IRIDIUM 137,IRIDIUM 134
172,IRIDIUM 119,IRIDIUM 104
173,IRIDIUM 137,IRIDIUM 134
174,IRIDIUM 123,IRIDIUM 168
175,IRIDIUM 121,IRIDIUM 144
176,IRIDIUM 128,IRIDIUM 134
177,IRIDIUM 123,IRIDIUM 119
178,IRIDIUM 123,IRIDIUM 168
179,IRIDIUM 119,IRIDIUM 104
180,IRIDIUM 128,IRIDIUM 134
181,IRIDIUM 106,IRIDIUM 147
182,IRIDIUM 121,IRIDIUM 144
183,IRIDIUM 144,IRIDIUM 154
184,IRIDIUM 100,IRIDIUM 144
185,IRIDIUM 121,IRIDIUM 144
186,IRIDIUM 128,IRIDIUM 134
187,IRIDIUM 100,IRIDIUM 144
188,IRIDIUM 119,IRIDIUM 104
189,IRIDIUM 106,IRIDIUM 147
190,IRIDIUM 104,IRIDIUM 119
191,IRIDIUM 104,IRIDIUM 119
192,IRIDIUM 164,IRIDIUM 144
193,IRIDIUM 128,IRIDIUM 134
194,IRIDIUM 128,IRIDIUM 134
195,IRIDIUM 154,IRIDIUM 147
196,IRIDIUM 100,IRIDIUM 144
197,IRIDIUM 119,IRIDIUM 104
198,IRIDIUM 163,IRIDIUM 102
199,IRIDIUM 118,IRIDIUM 171
200,IRIDIUM 137,IRIDIUM 134
201,IRIDIUM 163,IRIDIUM 102
202,IRIDIUM 119,IRIDIUM 104
203,IRIDIUM 123,IRIDIUM 119
204,IRIDIUM 106,IRIDIUM 147
205,IRIDIUM 137,IRIDIUM 134
206,IRIDIUM 106,IRIDIUM 147
207,IRIDIUM 106,IRIDIUM 147
208,IRIDIUM 106,IRIDIUM 147
209,IRIDIUM 163,IRIDIUM 119
210,IRIDIUM 119,IRIDIUM 104
211,IRIDIUM 164,IRIDIUM 144
212,IRIDIUM 104,IRIDIUM 119
213,IRIDIUM 123,IRIDIUM 168
214,IRIDIUM 154,IRIDIUM 147
215,IRIDIUM 137,IRIDIUM 134
216,IRIDIUM 154,IRIDIUM 147
217,IRIDIUM 164,IRIDIUM 144
218,IRIDIUM 106,IRIDIUM 147
219,IRIDIUM 119,IRIDIUM 163
220,IRIDIUM 144,IRIDIUM 154
221,IRIDIUM 104,IRIDIUM 119
222,IRIDIUM 128,IRIDIUM 134
223,IRIDIUM 137,IRIDIUM 134
224,IRIDIUM 123,IRIDIUM 119
225,IRIDIUM 138,IRIDIUM 144
226,IRIDIUM 100,IRIDIUM 144
227,IRIDIUM 123,IRIDIUM 168
228,IRIDIUM 144,IRIDIUM 154
229,IRIDIUM 154,IRIDIUM 147
230,IRIDIUM 119,IRIDIUM 163
231,IRIDIUM 119,IRIDIUM 104
232,IRIDIUM 106,IRIDIUM 147
233,IRIDIUM 144,IRIDIUM 154
234,IRIDIUM 128,IRIDIUM 134
235,IRIDIUM 121,IRIDIUM 144
236,IRIDIUM 108,IRIDIUM 171
237,IRIDIUM 119,IRIDIUM 163
238,IRIDIUM 163,IRIDIUM 119
239,IRIDIUM 118,IRIDIUM 171
240,IRIDIUM 121,IRIDIUM 144
241,IRIDIUM 121,IRIDIUM 144
242,IRIDIUM 125,IRIDIUM 171
243,IRIDIUM 100,IRIDIUM 144
244,IRIDIUM 163,IRIDIUM 102
245,IRIDIUM 100,IRIDIUM 144
246,IRIDIUM 119,IRIDIUM 104
247,IRIDIUM 163,IRIDIUM 102
248,IRIDIUM 163,IRIDIUM 102
249,IRIDIUM 104,IRIDIUM 148
250,IRIDIUM 123,IRIDIUM 168
251,IRIDIUM 144,IRIDIUM 154
252,IRIDIUM 154,IRIDIUM 147
253,IRIDIUM 163,IRIDIUM 102
254,IRIDIUM 154,IRIDIUM 147
255,IRIDIUM 164,IRIDIUM 144
256,IRIDIUM 100,IRIDIUM 144
257,IRIDIUM 138,IRIDIUM 144
258,IRIDIUM 104,IRIDIUM 148
259,IRIDIUM 125,IRIDIUM 171
260,IRIDIUM 123,IRIDIUM 119
261,IRIDIUM 108,IRIDIUM 171
262,IRIDIUM 119,IRIDIUM 163
263,IRIDIUM 104,IRIDIUM 148
264,IRIDIUM 144,IRIDIUM 154
265,IRIDIUM 119,IRIDIUM 163
266,IRIDIUM 119,IRIDIUM 104
267,IRIDIUM 100,IRIDIUM 144
268,IRIDIUM 118,IRIDIUM 171
269,IRIDIUM 123,IRIDIUM 119
270,IRIDIUM 104,IRIDIUM 119
271,IRIDIUM 104,IRIDIUM 148
272,IRIDIUM 123,IRIDIUM 119
273,IRIDIUM 138,IRIDIUM 144
274,IRIDIUM 138,IRIDIUM 144
275,IRIDIUM 137,IRIDIUM 134
276,IRIDIUM 163,IRIDIUM 102
277,IRIDIUM 119,IRIDIUM 163
278,IRIDIUM 144,IRIDIUM 154
279,IRIDIUM 123,IRIDIUM 168
280,IRIDIUM 104,IRIDIUM 119
281,IRIDIUM 164,IRIDIUM 144
282,IRIDIUM 119,IRIDIUM 104
283,IRIDIUM 104,IRIDIUM 148
284,IRIDIUM 163,IRIDIUM 119
285,IRIDIUM 154,IRIDIUM 147
286,IRIDIUM 128,IRIDIUM 134
287,IRIDIUM 154,IRIDIUM 147
288,IRIDIUM 104,IRIDIUM 119
289,IRIDIUM 144,IRIDIUM 154
290,IRIDIUM 104,IRIDIUM 119
291,IRIDIUM 123,IRIDIUM 119
292,IRIDIUM 123,IRIDIUM 119
293,IRIDIUM 137,IRIDIUM 134
294,IRIDIUM 138,IRIDIUM 144
295,IRIDIUM 100,IRIDIUM 144
296,IRIDIUM 108,IRIDIUM 171
297,IRIDIUM 137,IRIDIUM 134
298,IRIDIUM 138,IRIDIUM 144
299,IRIDIUM 163,IRIDIUM 102
300,IRIDIUM 100,IRIDIUM 144
301,IRIDIUM 108,IRIDIUM 171
302,IRIDIUM 119,IRIDIUM 104
303,IRIDIUM 108,IRIDIUM 171
304,IRIDIUM 125,IRIDIUM 171
305,IRIDIUM 104,IRIDIUM 148
306,IRIDIUM 125,IRIDIUM 171
307,IRIDIUM 106,IRIDIUM 147
308,IRIDIUM 119,IRIDIUM 163
309,IRIDIUM 119,IRIDIUM 163
310,IRIDIUM 128,IRIDIUM 134
311,IRIDIUM 154,IRIDIUM 147
312,IRIDIUM 123,IRIDIUM 119
313,IRIDIUM 137,IRIDIUM 134
314,IRIDIUM 144,IRIDIUM 154
315,IRIDIUM 121,IRIDIUM 144
316,IRIDIUM 144,IRIDIUM 154
317,IRIDIUM 119,IRIDIUM 163
318,IRIDIUM 106,IRIDIUM 147
319,IRIDIUM 108,IRIDIUM 171
320,IRIDIUM 163,IRIDIUM 102
321,IRIDIUM 121,IRIDIUM 144
322,IRIDIUM 137,IRIDIUM 134
323,IRIDIUM 118,IRIDIUM 171
324,IRIDIUM 104,IRIDIUM 148
325,IRIDIUM 119,IRIDIUM 104
326,IRIDIUM 137,IRIDIUM 134
327,IRIDIUM 104,IRIDIUM 119
328,IRIDIUM 138,IRIDIUM 144
329,IRIDIUM 144,IRIDIUM 154
330,IRIDIUM 100,IRIDIUM 144
331,IRIDIUM 163,IRIDIUM 119
332,IRIDIUM 128,IRIDIUM 134
333,IRIDIUM 137,IRIDIUM 134
334,IRIDIUM 138,IRIDIUM 144
335,IRIDIUM 118,IRIDIUM 171
336,IRIDIUM 163,IRIDIUM 102
337,IRIDIUM 104,IRIDIUM 148
338,IRIDIUM 137,IRIDIUM 134
339,IRIDIUM 163,IRIDIUM 102
340,IRIDIUM 138,IRIDIUM 144
341,IRIDIUM 163,IRIDIUM 102
342,IRIDIUM 163,IRIDIUM 102
343,IRIDIUM 108,IRIDIUM 171
344,IRIDIUM 119,IRIDIUM 104
345,IRIDIUM 119,IRIDIUM 163
346,IRIDIUM 163,IRIDIUM 119
347,IRIDIUM 104,IRIDIUM 119
348,IRIDIUM 100,IRIDIUM 144
349,IRIDIUM 119,IRIDIUM 163
350,IRIDIUM 108,IRIDIUM 171
351,IRIDIUM 154,IRIDIUM 147
352,IRIDIUM 118,IRIDIUM 171
353,IRIDIUM 106,IRIDIUM 147
354,IRIDIUM 163,IRIDIUM 119
355,IRIDIUM 100,IRIDIUM 144
356,IRIDIUM 119,IRIDIUM 104
357,IRIDIUM 119,IRIDIUM 163
358,IRIDIUM 119,IRIDIUM 163
359,IRIDIUM 119,IRIDIUM 163
360,IRIDIUM 118,IRIDIUM 171
361,IRIDIUM 104,IRIDIUM 148
362,IRIDIUM 123,IRIDIUM 168
363,IRIDIUM 138,IRIDIUM 144
364,IRIDIUM 164,IRIDIUM 144
365,IRIDIUM 118,IRIDIUM 171
366,IRIDIUM 106,IRIDIUM 147
367,IRIDIUM 108,IRIDIUM 171
368,IRIDIUM 164,IRIDIUM 144
369,IRIDIUM 128,IRIDIUM 134
370,IRIDIUM 100,IRIDIUM 144
371,IRIDIUM 121,IRIDIUM 144
372,IRIDIUM 104,IRIDIUM 148
373,IRIDIUM 123,IRIDIUM 119
374,IRIDIUM 100,IRIDIUM 144
375,IRIDIUM 119,IRIDIUM 163
376,IRIDIUM 106,IRIDIUM 147
377,IRIDIUM 144,IRIDIUM 154
378,IRIDIUM 154,IRIDIUM 147
379,IRIDIUM 164,IRIDIUM 144
380,IRIDIUM 164,IRIDIUM 144
381,IRIDIUM 106,IRIDIUM 147
382,IRIDIUM 104,IRIDIUM 148
383,IRIDIUM 128,IRIDIUM 134
384,IRIDIUM 118,IRIDIUM 171
385,IRIDIUM 137,IRIDIUM 134
386,IRIDIUM 100,IRIDIUM 144
387,IRIDIUM 100,IRIDIUM 144
388,IRIDIUM 163,IRIDIUM 119
389,IRIDIUM 121,IRIDIUM 144
390,IRIDIUM 100,IRIDIUM 144
391,IRIDIUM 104,IRIDIUM 119
392,IRIDIUM 106,IRIDIUM 147
393,IRIDIUM 163,IRIDIUM 119
394,IRIDIUM 118,IRIDIUM 171
395,IRIDIUM 104,IRIDIUM 148
396,IRIDIUM 119,IRIDIUM 163
397,IRIDIUM 125,IRIDIUM 171
398,IRIDIUM 119,IRIDIUM 163
399,IRIDIUM 108,IRIDIUM 171
400,IRIDIUM 154,IRIDIUM 147
401,IRIDIUM 138,IRIDIUM 144
402,IRIDIUM 104,IRIDIUM 148
403,IRIDIUM 123,IRIDIUM 168
404,IRIDIUM 164,IRIDIUM 144
405,IRIDIUM 118,IRIDIUM 171
406,IRIDIUM 154,IRIDIUM 147
407,IRIDIUM 119,IRIDIUM 104
408,IRIDIUM 100,IRIDIUM 144
409,IRIDIUM 163,IRIDIUM 102
410,IRIDIUM 154,IRIDIUM 147
411,IRIDIUM 106,IRIDIUM 147
412,IRIDIUM 164,IRIDIUM 144
413,IRIDIUM 137,IRIDIUM 134
414,IRIDIUM 104,IRIDIUM 119
415,IRIDIUM 154,IRIDIUM 147
416,IRIDIUM 123,IRIDIUM 168
417,IRIDIUM 164,IRIDIUM 144
418,IRIDIUM 121,IRIDIUM 144
419,IRIDIUM 144,IRIDIUM 154
420,IRIDIUM 119,IRIDIUM 163
421,IRIDIUM 154,IRIDIUM 147
422,IRIDIUM 108,IRIDIUM 171
423,IRIDIUM 108,IRIDIUM 171
424,IRIDIUM 121,IRIDIUM 144
425,IRIDIUM 123,IRIDIUM 119
426,IRIDIUM 163,IRIDIUM 102
427,IRIDIUM 125,IRIDIUM 171
428,IRIDIUM 123,IRIDIUM 119
429,IRIDIUM 163,IRIDIUM 102
430,IRIDIUM 123,IRIDIUM 119
431,IRIDIUM 125,IRIDIUM 171
432,IRIDIUM 118,IRIDIUM 171
433,IRIDIUM 104,IRIDIUM 119
434,IRIDIUM 137,IRIDIUM 134
435,IRIDIUM 106,IRIDIUM 147
436,IRIDIUM 137,IRIDIUM 134
437,IRIDIUM 121,IRIDIUM 144
438,IRIDIUM 125,IRIDIUM 171
439,IRIDIUM 106,IRIDIUM 147
440,IRIDIUM 163,IRIDIUM 119
441,IRIDIUM 163,IRIDIUM 102
442,IRIDIUM 119,IRIDIUM 163
443,IRIDIUM 106,IRIDIUM 147
444,IRIDIUM 121,IRIDIUM 144
445,IRIDIUM 154,IRIDIUM 147
446,IRIDIUM 163,IRIDIUM 119
447,IRIDIUM 118,IRIDIUM 171
448,IRIDIUM 123,IRIDIUM 168
449,IRIDIUM 100,IRIDIUM 144
450,IRIDIUM 125,IRIDIUM 171
451,IRIDIUM 118,IRIDIUM 171
452,IRIDIUM 100,IRIDIUM 144
453,IRIDIUM 118,IRIDIUM 171
454,IRIDIUM 137,IRIDIUM 134
455,IRIDIUM 104,IRIDIUM 119
456,IRIDIUM 121,IRIDIUM 144
457,IRIDIUM 119,IRIDIUM 104
458,IRIDIUM 118,IRIDIUM 171
459,IRIDIUM 137,IRIDIUM 134
460,IRIDIUM 163,IRIDIUM 102
461,IRIDIUM 119,IRIDIUM 104
462,IRIDIUM 154,IRIDIUM 147
463,IRIDIUM 100,IRIDIUM 144
464,IRIDIUM 118,IRIDIUM 171
465,IRIDIUM 119,IRIDIUM 104
466,IRIDIUM 119,IRIDIUM 163
467,IRIDIUM 100,IRIDIUM 144
468,IRIDIUM 104,IRIDIUM 148
469,IRIDIUM 144,IRIDIUM 154
470,IRIDIUM 118,IRIDIUM 171
471,IRIDIUM 163,IRIDIUM 102
472,IRIDIUM 121,IRIDIUM 144
473,IRIDIUM 100,IRIDIUM 144
474,IRIDIUM 106,IRIDIUM 147
475,IRIDIUM 125,IRIDIUM 171
476,IRIDIUM 125,IRIDIUM 171
477,IRIDIUM 125,IRIDIUM 171
478,IRIDIUM 118,IRIDIUM 171
479,IRIDIUM 104,IRIDIUM 119
480,IRIDIUM 104,IRIDIUM 148
481,IRIDIUM 164,IRIDIUM 144
482,IRIDIUM 108,IRIDIUM 171
483,IRIDIUM 123,IRIDIUM 168
484,IRIDIUM 123,IRIDIUM 119
485,IRIDIUM 104,IRIDIUM 148
486,IRIDIUM 104,IRIDIUM 148
487,IRIDIUM 100,IRIDIUM 144
488,IRIDIUM 138,IRIDIUM 144
489,IRIDIUM 163,IRIDIUM 102
490,IRIDIUM 104,IRIDIUM 119
491,IRIDIUM 144,IRIDIUM 154
492,IRIDIUM 163,IRIDIUM 119
493,IRIDIUM 118,IRIDIUM 171
494,IRIDIUM 108,IRIDIUM 171
495,IRIDIUM 163,IRIDIUM 102
496,IRIDIUM 137,IRIDIUM 134
497,IRIDIUM 118,IRIDIUM 171
498,IRIDIUM 154,IRIDIUM 147
499,IRIDIUM 144,IRIDIUM 154
500,IRIDIUM 163,IRIDIUM 119
501,IRIDIUM 119,IRIDIUM 104
502,IRIDIUM 137,IRIDIUM 134
503,IRIDIUM 106,IRIDIUM 147
504,IRIDIUM 144,IRIDIUM 154
505,IRIDIUM 118,IRIDIUM 171
506,IRIDIUM 144,IRIDIUM 154
507,IRIDIUM 154,IRIDIUM 147
508,IRIDIUM 119,IRIDIUM 104
509,IRIDIUM 104,IRIDIUM 148
510,IRIDIUM 137,IRIDIUM 134
511,IRIDIUM 121,IRIDIUM 144
512,IRIDIUM 100,IRIDIUM 144
513,IRIDIUM 128,IRIDIUM 134
514,IRIDIUM 138,IRIDIUM 144
515,IRIDIUM 108,IRIDIUM 171
516,IRIDIUM 123,IRIDIUM 119
517,IRIDIUM 123,IRIDIUM 119
518,IRIDIUM 104,IRIDIUM 119
519,IRIDIUM 128,IRIDIUM 134
520,IRIDIUM 163,IRIDIUM 102
521,IRIDIUM 100,IRIDIUM 144
522,IRIDIUM 125,IRIDIUM 171
523,IRIDIUM 125,IRIDIUM 171
524,IRIDIUM 106,IRIDIUM 147
525,IRIDIUM 164,IRIDIUM 144
526,IRIDIUM 119,IRIDIUM 104
527,IRIDIUM 164,IRIDIUM 144
528,IRIDIUM 137,IRIDIUM 134
529,IRIDIUM 163,IRIDIUM 102
530,IRIDIUM 121,IRIDIUM 144
531,IRIDIUM 144,IRIDIUM 154
532,IRIDIUM 106,IRIDIUM 147
533,IRIDIUM 128,IRIDIUM 134
534,IRIDIUM 118,IRIDIUM 171
535,IRIDIUM 163,IRIDIUM 102
536,IRIDIUM 128,IRIDIUM 134
537,IRIDIUM 123,IRIDIUM 168
538,IRIDIUM 104,IRIDIUM 119
539,IRIDIUM 108,IRIDIUM 171
540,IRIDIUM 123,IRIDIUM 168
541,IRIDIUM 125,IRIDIUM 171
542,IRIDIUM 164,IRIDIUM 144
543,IRIDIUM 125,IRIDIUM 171
544,IRIDIUM 123,IRIDIUM 168
545,IRIDIUM 125,IRIDIUM 171
546,IRIDIUM 125,IRIDIUM 171
547,IRIDIUM 123,IRIDIUM 119
548,IRIDIUM 108,IRIDIUM 171
549,IRIDIUM 118,IRIDIUM 171
550,IRIDIUM 128,IRIDIUM 134
551,IRIDIUM 119,IRIDIUM 104
552,IRIDIUM 118,IRIDIUM 171
553,IRIDIUM 164,IRIDIUM 144
554,IRIDIUM 119,IRIDIUM 163
555,IRIDIUM 100,IRIDIUM 144
556,IRIDIUM 119,IRIDIUM 163
557,IRIDIUM 104,IRIDIUM 119
558,IRIDIUM 106,IRIDIUM 147
559,IRIDIUM 121,IRIDIUM 144
560,IRIDIUM 125,IRIDIUM 171
561,IRIDIUM 123,IRIDIUM 119
562,IRIDIUM 123,IRIDIUM 119
563,IRIDIUM 121,IRIDIUM 144
564,IRIDIUM 121,IRIDIUM 144
565,IRIDIUM 108,IRIDIUM 171
566,IRIDIUM 100,IRIDIUM 144
567,IRIDIUM 100,IRIDIUM 144
568,IRIDIUM 121,IRIDIUM 144
569,IRIDIUM 119,IRIDIUM 163
570,IRIDIUM 123,IRIDIUM 119
571,IRIDIUM 104,IRIDIUM 148
572,IRIDIUM 100,IRIDIUM 144
573,IRIDIUM 108,IRIDIUM 171
574,IRIDIUM 100,IRIDIUM 144
575,IRIDIUM 123,IRIDIUM 119
576,IRIDIUM 137,IRIDIUM 134
577,IRIDIUM 119,IRIDIUM 104
578,IRIDIUM 118,IRIDIUM 171
579,IRIDIUM 100,IRIDIUM 144
580,IRIDIUM 128,IRIDIUM 134
581,IRIDIUM 144,IRIDIUM 154
582,IRIDIUM 119,IRIDIUM 104
583,IRIDIUM 128,IRIDIUM 134
584,IRIDIUM 144,IRIDIUM 154
585,IRIDIUM 106,IRIDIUM 147
586,IRIDIUM 144,IRIDIUM 154
587,IRIDIUM 123,IRIDIUM 168
588,IRIDIUM 108,IRIDIUM 171
589,IRIDIUM 104,IRIDIUM 119
590,IRIDIUM 125,IRIDIUM 171
591,IRIDIUM 106,IRIDIUM 147
592,IRIDIUM 104,IRIDIUM 148
593,IRIDIUM 104,IRIDIUM 119
594,IRIDIUM 125,IRIDIUM 171
595,IRIDIUM 104,IRIDIUM 119
596,IRIDIUM 100,IRIDIUM 144
597,IRIDIUM 104,IRIDIUM 119
598,IRIDIUM 104,IRIDIUM 119
599,IRIDIUM 123,IRIDIUM 119
600,IRIDIUM 163,IRIDIUM 119
601,IRIDIUM 154,IRIDIUM 147
602,IRIDIUM 137,IRIDIUM 134
603,IRIDIUM 163,IRIDIUM 119
604,IRIDIUM 118,IRIDIUM 171
605,IRIDIUM 123,IRIDIUM 119
606,IRIDIUM 144,IRIDIUM 154
607,IRIDIUM 144,IRIDIUM 154
608,IRIDIUM 119,IRIDIUM 104
609,IRIDIUM 100,IRIDIUM 144
610,IRIDIUM 144,IRIDIUM 154
611,IRIDIUM 123,IRIDIUM 119
612,IRIDIUM 123,IRIDIUM 119
613,IRIDIUM 163,IRIDIUM 119
614,IRIDIUM 164,IRIDIUM 144
615,IRIDIUM 119,IRIDIUM 163
616,IRIDIUM 121,IRIDIUM 144
617,IRIDIUM 123,IRIDIUM 119
618,IRIDIUM 119,IRIDIUM 104
619,IRIDIUM 106,IRIDIUM 147
620,IRIDIUM 123,IRIDIUM 168
621,IRIDIUM 128,IRIDIUM 134
622,IRIDIUM 119,IRIDIUM 163
623,IRIDIUM 125,IRIDIUM 171
624,IRIDIUM 121,IRIDIUM 144
625,IRIDIUM 108,IRIDIUM 171
626,IRIDIUM 121,IRIDIUM 144
627,IRIDIUM 123,IRIDIUM 119
628,IRIDIUM 144,IRIDIUM 154
629,IRIDIUM 164,IRIDIUM 144
630,IRIDIUM 128,IRIDIUM 134
631,IRIDIUM 119,IRIDIUM 163
632,IRIDIUM 118,IRIDIUM 171
633,IRIDIUM 164,IRIDIUM 144
634,IRIDIUM 121,IRIDIUM 144
635,IRIDIUM 118,IRIDIUM 171
