episode,source,target
125,IRIDIUM 133,IRIDIUM 167
126,IRIDIUM 153,IRIDIUM 121
127,IRIDIUM 180,IRIDIUM 139
128,IRIDIUM 145,IRIDIUM 140
129,IRIDIUM 133,IRIDIUM 153
130,IRIDIUM 112,IRIDIUM 140
131,IRIDIUM 122,IRIDIUM 139
132,IRIDIUM 129,IRIDIUM 152
133,IRIDIUM 145,IRIDIUM 140
134,IRIDIUM 112,IRIDIUM 140
135,IRIDIUM 152,IRIDIUM 166
136,IRIDIUM 152,IRIDIUM 133
137,IRIDIUM 152,IRIDIUM 109
138,IRIDIUM 141,IRIDIUM 131
139,IRIDIUM 131,IRIDIUM 159
140,IRIDIUM 129,IRIDIUM 152
141,IRIDIUM 133,IRIDIUM 153
142,IRIDIUM 152,IRIDIUM 133
143,IRIDIUM 140,IRIDIUM 145
144,IRIDIUM 133,IRIDIUM 167
145,IRIDIUM 149,IRIDIUM 152
146,IRIDIUM 140,IRIDIUM 145
147,IRIDIUM 180,IRIDIUM 139
148,IRIDIUM 152,IRIDIUM 133
149,IRIDIUM 141,IRIDIUM 131
150,IRIDIUM 122,IRIDIUM 139
151,IRIDIUM 153,IRIDIUM 166
152,IRIDIUM 153,IRIDIUM 166
153,IRIDIUM 141,IRIDIUM 131
154,IRIDIUM 152,IRIDIUM 109
155,IRIDIUM 180,IRIDIUM 139
156,IRIDIUM 149,IRIDIUM 152
157,IRIDIUM 131,IRIDIUM 159
158,IRIDIUM 122,IRIDIUM 139
159,IRIDIUM 129,IRIDIUM 152
160,IRIDIUM 153,IRIDIUM 133
161,IRIDIUM 152,IRIDIUM 109
162,IRIDIUM 153,IRIDIUM 166
163,IRIDIUM 129,IRIDIUM 152
164,IRIDIUM 153,IRIDIUM 121
165,IRIDIUM 153,IRIDIUM 166
166,IRIDIUM 129,IRIDIUM 152
167,IRIDIUM 133,IRIDIUM 167
168,IRIDIUM 152,IRIDIUM 109
169,IRIDIUM 141,IRIDIUM 131
170,IRIDIUM 153,IRIDIUM 121
171,IRIDIUM 129,IRIDIUM 152
172,IRIDIUM 153,IRIDIUM 166
173,IRIDIUM 140,IRIDIUM 159
174,IRIDIUM 153,IRIDIUM 133
175,IRIDIUM 153,IRIDIUM 166
176,IRIDIUM 180,IRIDIUM 139
177,IRIDIUM 109,IRIDIUM 152
178,IRIDIUM 149,IRIDIUM 152
179,IRIDIUM 153,IRIDIUM 166
180,IRIDIUM 152,IRIDIUM 109
181,IRIDIUM 133,IRIDIUM 167
182,IRIDIUM 180,IRIDIUM 139
183,IRIDIUM 152,IRIDIUM 109
184,IRIDIUM 129,IRIDIUM 152
185,IRIDIUM 122,IRIDIUM 111
186,IRIDIUM 140,IRIDIUM 145
187,IRIDIUM 109,IRIDIUM 152
188,IRIDIUM 153,IRIDIUM 121
189,IRIDIUM 153,IRIDIUM 166
190,IRIDIUM 133,IRIDIUM 153
191,IRIDIUM 153,IRIDIUM 133
192,IRIDIUM 140,IRIDIUM 145
193,IRIDIUM 152,IRIDIUM 109
194,IRIDIUM 153,IRIDIUM 121
195,IRIDIUM 112,IRIDIUM 140
196,IRIDIUM 131,IRIDIUM 159
197,IRIDIUM 112,IRIDIUM 140
198,IRIDIUM 180,IRIDIUM 139
199,IRIDIUM 152,IRIDIUM 133
200,IRIDIUM 133,IRIDIUM 153
201,IRIDIUM 122,IRIDIUM 139
202,IRIDIUM 140,IRIDIUM 159
203,IRIDIUM 152,IRIDIUM 166
204,IRIDIUM 129,IRIDIUM 152
205,IRIDIUM 133,IRIDIUM 153
206,IRIDIUM 152,IRIDIUM 109
207,IRIDIUM 112,IRIDIUM 140
208,IRIDIUM 153,IRIDIUM 166
209,IRIDIUM 140,IRIDIUM 159
210,IRIDIUM 122,IRIDIUM 111
211,IRIDIUM 109,IRIDIUM 152
212,IRIDIUM 122,IRIDIUM 139
213,IRIDIUM 112,IRIDIUM 140
214,IRIDIUM 122,IRIDIUM 139
215,IRIDIUM 153,IRIDIUM 166
216,IRIDIUM 129,IRIDIUM 152
217,IRIDIUM 152,IRIDIUM 109
218,IRIDIUM 122,IRIDIUM 111
219,IRIDIUM 131,IRIDIUM 159
220,IRIDIUM 180,IRIDIUM 139
221,IRIDIUM 152,IRIDIUM 166
222,IRIDIUM 153,IRIDIUM 121
223,IRIDIUM 122,IRIDIUM 111
224,IRIDIUM 149,IRIDIUM 152
225,IRIDIUM 153,IRIDIUM 121
226,IRIDIUM 140,IRIDIUM 159
227,IRIDIUM 140,IRIDIUM 159
228,IRIDIUM 133,IRIDIUM 167
229,IRIDIUM 133,IRIDIUM 167
230,IRIDIUM 140,IRIDIUM 159
231,IRIDIUM 153,IRIDIUM 133
232,IRIDIUM 145,IRIDIUM 140
233,IRIDIUM 131,IRIDIUM 159
234,IRIDIUM 129,IRIDIUM 152
235,IRIDIUM 152,IRIDIUM 166
236,IRIDIUM 153,IRIDIUM 166
237,IRIDIUM 180,IRIDIUM 139
238,IRIDIUM 129,IRIDIUM 152
239,IRIDIUM 122,IRIDIUM 139
240,IRIDIUM 140,IRIDIUM 145
241,IRIDIUM 140,IRIDIUM 145
242,IRIDIUM 153,IRIDIUM 133
243,IRIDIUM 122,IRIDIUM 111
244,IRIDIUM 141,IRIDIUM 131
245,IRIDIUM 109,IRIDIUM 152
246,IRIDIUM 152,IRIDIUM 133
247,IRIDIUM 129,IRIDIUM 152
248,IRIDIUM 122,IRIDIUM 111
249,IRIDIUM 140,IRIDIUM 159
250,IRIDIUM 129,IRIDIUM 152
251,IRIDIUM 153,IRIDIUM 121
252,IRIDIUM 112,IRIDIUM 140
253,IRIDIUM 140,IRIDIUM 159
254,IRIDIUM 112,IRIDIUM 140
255,IRIDIUM 122,IRIDIUM 139
256,IRIDIUM 149,IRIDIUM 152
257,IRIDIUM 153,IRIDIUM 121
258,IRIDIUM 109,IRIDIUM 152
259,IRIDIUM 140,IRIDIUM 145
260,IRIDIUM 112,IRIDIUM 140
261,IRIDIUM 112,IRIDIUM 140
262,IRIDIUM 131,IRIDIUM 159
263,IRIDIUM 133,IRIDIUM 167
264,IRIDIUM 133,IRIDIUM 167
265,IRIDIUM 153,IRIDIUM 166
266,IRIDIUM 152,IRIDIUM 133
267,IRIDIUM 131,IRIDIUM 159
268,IRIDIUM 180,IRIDIUM 139
269,IRIDIUM 140,IRIDIUM 159
270,IRIDIUM 133,IRIDIUM 167
271,IRIDIUM 129,IRIDIUM 152
272,IRIDIUM 133,IRIDIUM 167
273,IRIDIUM 112,IRIDIUM 140
274,IRIDIUM 141,IRIDIUM 131
275,IRIDIUM 131,IRIDIUM 159
276,IRIDIUM 133,IRIDIUM 167
277,IRIDIUM 133,IRIDIUM 153
278,IRIDIUM 112,IRIDIUM 140
279,IRIDIUM 122,IRIDIUM 139
280,IRIDIUM 140,IRIDIUM 159
281,IRIDIUM 141,IRIDIUM 131
282,IRIDIUM 112,IRIDIUM 140
283,IRIDIUM 141,IRIDIUM 131
284,IRIDIUM 129,IRIDIUM 152
285,IRIDIUM 133,IRIDIUM 167
286,IRIDIUM 133,IRIDIUM 167
287,IRIDIUM 153,IRIDIUM 133
288,IRIDIUM 149,IRIDIUM 152
289,IRIDIUM 153,IRIDIUM 166
290,IRIDIUM 145,IRIDIUM 140
291,IRIDIUM 153,IRIDIUM 121
292,IRIDIUM 180,IRIDIUM 139
293,IRIDIUM 140,IRIDIUM 159
294,IRIDIUM 180,IRIDIUM 139
295,IRIDIUM 149,IRIDIUM 152
296,IRIDIUM 133,IRIDIUM 167
297,IRIDIUM 140,IRIDIUM 159
298,IRIDIUM 140,IRIDIUM 159
299,IRIDIUM 112,IRIDIUM 140
300,IRIDIUM 149,IRIDIUM 152
301,IRIDIUM 133,IRIDIUM 153
302,IRIDIUM 109,IRIDIUM 152
303,IRIDIUM 140,IRIDIUM 145
304,IRIDIUM 122,IRIDIUM 111
305,IRIDIUM 180,IRIDIUM 139
306,IRIDIUM 152,IRIDIUM 133
307,IRIDIUM 153,IRIDIUM 121
308,IRIDIUM 122,IRIDIUM 139
309,IRIDIUM 180,IRIDIUM 139
310,IRIDIUM 140,IRIDIUM 145
311,IRIDIUM 152,IRIDIUM 109
312,IRIDIUM 149,IRIDIUM 152
313,IRIDIUM 180,IRIDIUM 139
314,IRIDIUM 109,IRIDIUM 152
315,IRIDIUM 140,IRIDIUM 145
316,IRIDIUM 122,IRIDIUM 111
317,IRIDIUM 145,IRIDIUM 140
318,IRIDIUM 153,IRIDIUM 121
319,IRIDIUM 122,IRIDIUM 139
320,IRIDIUM 122,IRIDIUM 111
321,IRIDIUM 140,IRIDIUM 159
322,IRIDIUM 133,IRIDIUM 167
323,IRIDIUM 133,IRIDIUM 153
324,IRIDIUM 153,IRIDIUM 133
325,IRIDIUM 153,IRIDIUM 133
326,IRIDIUM 153,IRIDIUM 166
327,IRIDIUM 180,IRIDIUM 139
328,IRIDIUM 152,IRIDIUM 166
329,IRIDIUM 140,IRIDIUM 159
330,IRIDIUM 153,IRIDIUM 166
331,IRIDIUM 133,IRIDIUM 153
332,IRIDIUM 152,IRIDIUM 133
333,IRIDIUM 133,IRIDIUM 153
334,IRIDIUM 152,IRIDIUM 166
335,IRIDIUM 180,IRIDIUM 139
336,IRIDIUM 152,IRIDIUM 109
337,IRIDIUM 145,IRIDIUM 140
338,IRIDIUM 180,IRIDIUM 139
339,IRIDIUM 122,IRIDIUM 111
340,IRIDIUM 131,IRIDIUM 159
341,IRIDIUM 152,IRIDIUM 166
342,IRIDIUM 153,IRIDIUM 133
343,IRIDIUM 153,IRIDIUM 133
344,IRIDIUM 141,IRIDIUM 131
345,IRIDIUM 122,IRIDIUM 139
346,IRIDIUM 153,IRIDIUM 121
347,IRIDIUM 122,IRIDIUM 111
348,IRIDIUM 122,IRIDIUM 139
349,IRIDIUM 133,IRIDIUM 167
350,IRIDIUM 152,IRIDIUM 109
351,IRIDIUM 149,IRIDIUM 152
352,IRIDIUM 153,IRIDIUM 133
353,IRIDIUM 122,IRIDIUM 139
354,IRIDIUM 112,IRIDIUM 140
355,IRIDIUM 122,IRIDIUM 139
356,IRIDIUM 180,IRIDIUM 139
357,IRIDIUM 152,IRIDIUM 109
358,IRIDIUM 122,IRIDIUM 139
359,IRIDIUM 152,IRIDIUM 109
360,IRIDIUM 153,IRIDIUM 133
361,IRIDIUM 149,IRIDIUM 152
362,IRIDIUM 153,IRIDIUM 133
363,IRIDIUM 152,IRIDIUM 133
364,IRIDIUM 153,IRIDIUM 133
365,IRIDIUM 129,IRIDIUM 152
366,IRIDIUM 153,IRIDIUM 166
367,IRIDIUM 141,IRIDIUM 131
368,IRIDIUM 131,IRIDIUM 159
369,IRIDIUM 122,IRIDIUM 111
370,IRIDIUM 152,IRIDIUM 133
371,IRIDIUM 112,IRIDIUM 140
372,IRIDIUM 112,IRIDIUM 140
373,IRIDIUM 180,IRIDIUM 139
374,IRIDIUM 140,IRIDIUM 159
375,IRIDIUM 153,IRIDIUM 121
376,IRIDIUM 152,IRIDIUM 109
377,IRIDIUM 133,IRIDIUM 167
378,IRIDIUM 131,IRIDIUM 159
379,IRIDIUM 122,IRIDIUM 111
380,IRIDIUM 153,IRIDIUM 166
381,IRIDIUM 109,IRIDIUM 152
382,IRIDIUM 180,IRIDIUM 139
383,IRIDIUM 133,IRIDIUM 167
384,IRIDIUM 129,IRIDIUM 152
385,IRIDIUM 112,IRIDIUM 140
386,IRIDIUM 109,IRIDIUM 152
387,IRIDIUM 153,IRIDIUM 121
388,IRIDIUM 122,IRIDIUM 139
389,IRIDIUM 149,IRIDIUM 152
390,IRIDIUM 122,IRIDIUM 139
391,IRIDIUM 122,IRIDIUM 111
392,IRIDIUM 122,IRIDIUM 139
393,IRIDIUM 153,IRIDIUM 133
394,IRIDIUM 122,IRIDIUM 139
395,IRIDIUM 153,IRIDIUM 166
396,IRIDIUM 129,IRIDIUM 152
397,IRIDIUM 149,IRIDIUM 152
398,IRIDIUM 133,IRIDIUM 153
399,IRIDIUM 122,IRIDIUM 139
400,IRIDIUM 152,IRIDIUM 166
401,IRIDIUM 153,IRIDIUM 133
402,IRIDIUM 152,IRIDIUM 133
403,IRIDIUM 109,IRIDIUM 152
404,IRIDIUM 140,IRIDIUM 145
405,IRIDIUM 152,IRIDIUM 109
406,IRIDIUM 141,IRIDIUM 131
407,IRIDIUM 109,IRIDIUM 152
408,IRIDIUM 140,IRIDIUM 145
409,IRIDIUM 122,IRIDIUM 111
410,IRIDIUM 180,IRIDIUM 139
411,IRIDIUM 149,IRIDIUM 152
412,IRIDIUM 140,IRIDIUM 159
413,IRIDIUM 109,IRIDIUM 152
414,IRIDIUM 140,IRIDIUM 145
415,IRIDIUM 122,IRIDIUM 111
416,IRIDIUM 153,IRIDIUM 166
417,IRIDIUM 153,IRIDIUM 133
418,IRIDIUM 112,IRIDIUM 140
419,IRIDIUM 180,IRIDIUM 139
420,IRIDIUM 180,IRIDIUM 139
421,IRIDIUM 140,IRIDIUM 159
422,IRIDIUM 122,IRIDIUM 139
423,IRIDIUM 141,IRIDIUM 131
424,IRIDIUM 109,IRIDIUM 152
425,IRIDIUM 153,IRIDIUM 166
426,IRIDIUM 129,IRIDIUM 152
427,IRIDIUM 152,IRIDIUM 109
428,IRIDIUM 109,IRIDIUM 152
429,IRIDIUM 129,IRIDIUM 152
430,IRIDIUM 122,IRIDIUM 139
431,IRIDIUM 133,IRIDIUM 167
432,IRIDIUM 131,IRIDIUM 159
433,IRIDIUM 153,IRIDIUM 166
434,IRIDIUM 152,IRIDIUM 133
435,IRIDIUM 152,IRIDIUM 133
436,IRIDIUM 152,IRIDIUM 109
437,IRIDIUM 133,IRIDIUM 153
438,IRIDIUM 109,IRIDIUM 152
439,IRIDIUM 122,IRIDIUM 139
440,IRIDIUM 109,IRIDIUM 152
441,IRIDIUM 141,IRIDIUM 131
442,IRIDIUM 122,IRIDIUM 111
443,IRIDIUM 153,IRIDIUM 133
444,IRIDIUM 122,IRIDIUM 139
445,IRIDIUM 152,IRIDIUM 109
446,IRIDIUM 129,IRIDIUM 152
447,IRIDIUM 133,IRIDIUM 153
448,IRIDIUM 140,IRIDIUM 159
449,IRIDIUM 109,IRIDIUM 152
450,IRIDIUM 122,IRIDIUM 139
451,IRIDIUM 131,IRIDIUM 159
452,IRIDIUM 153,IRIDIUM 166
453,IRIDIUM 153,IRIDIUM 133
454,IRIDIUM 152,IRIDIUM 166
455,IRIDIUM 180,IRIDIUM 139
456,IRIDIUM 141,IRIDIUM 131
457,IRIDIUM 133,IRIDIUM 153
458,IRIDIUM 153,IRIDIUM 166
459,IRIDIUM 153,IRIDIUM 121
460,IRIDIUM 133,IRIDIUM 167
461,IRIDIUM 141,IRIDIUM 131
462,IRIDIUM 145,IRIDIUM 140
463,IRIDIUM 149,IRIDIUM 152
464,IRIDIUM 152,IRIDIUM 133
465,IRIDIUM 122,IRIDIUM 111
466,IRIDIUM 180,IRIDIUM 139
467,IRIDIUM 140,IRIDIUM 145
468,IRIDIUM 145,IRIDIUM 140
469,IRIDIUM 152,IRIDIUM 109
470,IRIDIUM 112,IRIDIUM 140
471,IRIDIUM 140,IRIDIUM 159
472,IRIDIUM 133,IRIDIUM 167
473,IRIDIUM 122,IRIDIUM 111
474,IRIDIUM 112,IRIDIUM 140
475,IRIDIUM 140,IRIDIUM 159
476,IRIDIUM 152,IRIDIUM 133
477,IRIDIUM 131,IRIDIUM 159
478,IRIDIUM 141,IRIDIUM 131
479,IRIDIUM 152,IRIDIUM 109
480,IRIDIUM 152,IRIDIUM 109
481,IRIDIUM 180,IRIDIUM 139
482,IRIDIUM 145,IRIDIUM 140
483,IRIDIUM 152,IRIDIUM 109
484,IRIDIUM 153,IRIDIUM 121
485,IRIDIUM 129,IRIDIUM 152
486,IRIDIUM 129,IRIDIUM 152
487,IRIDIUM 152,IRIDIUM 166
488,IRIDIUM 152,IRIDIUM 166
489,IRIDIUM 109,IRIDIUM 152
490,IRIDIUM 149,IRIDIUM 152
491,IRIDIUM 152,IRIDIUM 109
492,IRIDIUM 153,IRIDIUM 133
493,IRIDIUM 112,IRIDIUM 140
494,IRIDIUM 140,IRIDIUM 145
495,IRIDIUM 133,IRIDIUM 167
496,IRIDIUM 153,IRIDIUM 166
497,IRIDIUM 140,IRIDIUM 159
498,IRIDIUM 122,IRIDIUM 111
499,IRIDIUM 180,IRIDIUM 139
500,IRIDIUM 140,IRIDIUM 145
501,IRIDIUM 180,IRIDIUM 139
502,IRIDIUM 141,IRIDIUM 131
503,IRIDIUM 180,IRIDIUM 139
504,IRIDIUM 152,IRIDIUM 166
505,IRIDIUM 140,IRIDIUM 145
506,IRIDIUM 140,IRIDIUM 145
507,IRIDIUM 153,IRIDIUM 121
508,IRIDIUM 133,IRIDIUM 153
509,IRIDIUM 145,IRIDIUM 140
510,IRIDIUM 141,IRIDIUM 131
511,IRIDIUM 152,IRIDIUM 133
512,IRIDIUM 133,IRIDIUM 153
513,IRIDIUM 140,IRIDIUM 159
514,IRIDIUM 131,IRIDIUM 159
515,IRIDIUM 140,IRIDIUM 145
516,IRIDIUM 153,IRIDIUM 166
517,IRIDIUM 153,IRIDIUM 121
518,IRIDIUM 141,IRIDIUM 131
519,IRIDIUM 133,IRIDIUM 167
520,IRIDIUM 141,IRIDIUM 131
521,IRIDIUM 129,IRIDIUM 152
522,IRIDIUM 153,IRIDIUM 121
523,IRIDIUM 112,IRIDIUM 140
524,IRIDIUM 140,IRIDIUM 159
525,IRIDIUM 145,IRIDIUM 140
526,IRIDIUM 140,IRIDIUM 145
527,IRIDIUM 153,IRIDIUM 166
528,IRIDIUM 140,IRIDIUM 145
529,IRIDIUM 153,IRIDIUM 121
530,IRIDIUM 131,IRIDIUM 159
531,IRIDIUM 112,IRIDIUM 140
532,IRIDIUM 129,IRIDIUM 152
533,IRIDIUM 180,IRIDIUM 139
534,IRIDIUM 152,IRIDIUM 166
535,IRIDIUM 131,IRIDIUM 159
536,IRIDIUM 141,IRIDIUM 131
537,IRIDIUM 140,IRIDIUM 145
538,IRIDIUM 122,IRIDIUM 111
539,IRIDIUM 133,IRIDIUM 167
540,IRIDIUM 122,IRIDIUM 111
541,IRIDIUM 180,IRIDIUM 139
542,IRIDIUM 180,IRIDIUM 139
543,IRIDIUM 149,IRIDIUM 152
544,IRIDIUM 140,IRIDIUM 145
545,IRIDIUM 133,IRIDIUM 153
546,IRIDIUM 122,IRIDIUM 111
547,IRIDIUM 153,IRIDIUM 133
548,IRIDIUM 140,IRIDIUM 145
549,IRIDIUM 122,IRIDIUM 139
550,IRIDIUM 122,IRIDIUM 111
551,IRIDIUM 133,IRIDIUM 167
552,IRIDIUM 140,IRIDIUM 145
553,IRIDIUM 140,IRIDIUM 145
554,IRIDIUM 153,IRIDIUM 133
555,IRIDIUM 153,IRIDIUM 166
556,IRIDIUM 133,IRIDIUM 153
557,IRIDIUM 149,IRIDIUM 152
558,IRIDIUM 129,IRIDIUM 152
559,IRIDIUM 112,IRIDIUM 140
560,IRIDIUM 140,IRIDIUM 159
561,IRIDIUM 140,IRIDIUM 145
562,IRIDIUM 109,IRIDIUM 152
563,IRIDIUM 112,IRIDIUM 140
564,IRIDIUM 152,IRIDIUM 109
565,IRIDIUM 152,IRIDIUM 133
566,IRIDIUM 129,IRIDIUM 152
567,IRIDIUM 133,IRIDIUM 153
568,IRIDIUM 140,IRIDIUM 159
569,IRIDIUM 140,IRIDIUM 145
570,IRIDIUM 153,IRIDIUM 133
571,IRIDIUM 133,IRIDIUM 153
572,IRIDIUM 140,IRIDIUM 159
573,IRIDIUM 140,IRIDIUM 159
574,IRIDIUM 149,IRIDIUM 152
575,IRIDIUM 152,IRIDIUM 109
576,IRIDIUM 153,IRIDIUM 133
577,IRIDIUM 180,IRIDIUM 139
578,IRIDIUM 141,IRIDIUM 131
579,IRIDIUM 140,IRIDIUM 145
580,IRIDIUM 109,IRIDIUM 152
581,IRIDIUM 129,IRIDIUM 152
582,IRIDIUM 153,IRIDIUM 166
583,IRIDIUM 149,IRIDIUM 152
584,IRIDIUM 112,IRIDIUM 140
585,IRIDIUM 152,IRIDIUM 133
586,IRIDIUM 140,IRIDIUM 159
587,IRIDIUM 149,IRIDIUM 152
588,IRIDIUM 129,IRIDIUM 152
589,IRIDIUM 152,IRIDIUM 133
590,IRIDIUM 133,IRIDIUM 153
591,IRIDIUM 112,IRIDIUM 140
592,IRIDIUM 140,IRIDIUM 145
593,IRIDIUM 153,IRIDIUM 133
594,IRIDIUM 152,IRIDIUM 109
595,IRIDIUM 149,IRIDIUM 152
596,IRIDIUM 140,IRIDIUM 159
597,IRIDIUM 152,IRIDIUM 133
598,IRIDIUM 153,IRIDIUM 133
599,IRIDIUM 131,IRIDIUM 159
600,IRIDIUM 140,IRIDIUM 159
601,IRIDIUM 149,IRIDIUM 152
602,IRIDIUM 140,IRIDIUM 159
603,IRIDIUM 145,IRIDIUM 140
604,IRIDIUM 180,IRIDIUM 139
605,IRIDIUM 153,IRIDIUM 133
606,IRIDIUM 129,IRIDIUM 152
607,IRIDIUM 153,IRIDIUM 121
608,IRIDIUM 145,IRIDIUM 140
609,IRIDIUM 141,IRIDIUM 131
610,IRIDIUM 152,IRIDIUM 133
611,IRIDIUM 133,IRIDIUM 153
612,IRIDIUM 153,IRIDIUM 121
613,IRIDIUM 145,IRIDIUM 140
614,IRIDIUM 180,IRIDIUM 139
615,IRIDIUM 152,IRIDIUM 133
616,IRIDIUM 180,IRIDIUM 139
617,IRIDIUM 152,IRIDIUM 109
618,IRIDIUM 140,IRIDIUM 145
619,IRIDIUM 129,IRIDIUM 152
620,IRIDIUM 122,IRIDIUM 111
621,IRIDIUM 153,IRIDIUM 133
622,IRIDIUM 145,IRIDIUM 140
623,IRIDIUM 153,IRIDIUM 166
624,IRIDIUM 180,IRIDIUM 139
625,IRIDIUM 122,IRIDIUM 139
626,IRIDIUM 122,IRIDIUM 139
627,IRIDIUM 153,IRIDIUM 166
628,IRIDIUM 109,IRIDIUM 152
629,IRIDIUM 153,IRIDIUM 166
630,IRIDIUM 129,IRIDIUM 152
631,IRIDIUM 122,IRIDIUM 139
632,IRIDIUM 109,IRIDIUM 152
633,IRIDIUM 149,IRIDIUM 152
634,IRIDIUM 122,IRIDIUM 111
635,IRIDIUM 152,IRIDIUM 109
