episode,source,target
207,IRIDIUM 108,IRIDIUM 171
208,IRIDIUM 108,IRIDIUM 171
209,IRIDIUM 102,IRIDIUM 163
210,IRIDIUM 171,IRIDIUM 147
211,IRIDIUM 118,IRIDIUM 171
212,IRIDIUM 146,IRIDIUM 144
213,IRIDIUM 168,IRIDIUM 148
214,IRIDIUM 102,IRIDIUM 163
215,IRIDIUM 163,IRIDIUM 160
216,IRIDIUM 120,IRIDIUM 144
217,IRIDIUM 163,IRIDIUM 160
218,IRIDIUM 106,IRIDIUM 147
219,IRIDIUM 147,IRIDIUM 106
220,IRIDIUM 171,IRIDIUM 147
221,IRIDIUM 163,IRIDIUM 160
222,IRIDIUM 147,IRIDIUM 100
223,IRIDIUM 154,IRIDIUM 147
224,IRIDIUM 118,IRIDIUM 171
225,IRIDIUM 147,IRIDIUM 100
226,IRIDIUM 137,IRIDIUM 134
227,IRIDIUM 168,IRIDIUM 148
228,IRIDIUM 168,IRIDIUM 148
229,IRIDIUM 147,IRIDIUM 106
230,IRIDIUM 106,IRIDIUM 147
231,IRIDIUM 104,IRIDIUM 119
232,IRIDIUM 144,IRIDIUM 120
233,IRIDIUM 148,IRIDIUM 168
234,IRIDIUM 120,IRIDIUM 144
235,IRIDIUM 147,IRIDIUM 100
236,IRIDIUM 171,IRIDIUM 147
237,IRIDIUM 102,IRIDIUM 134
238,IRIDIUM 104,IRIDIUM 119
239,IRIDIUM 147,IRIDIUM 100
240,IRIDIUM 146,IRIDIUM 144
241,IRIDIUM 137,IRIDIUM 134
242,IRIDIUM 146,IRIDIUM 144
243,IRIDIUM 163,IRIDIUM 102
244,IRIDIUM 102,IRIDIUM 134
245,IRIDIUM 104,IRIDIUM 119
246,IRIDIUM 163,IRIDIUM 102
247,IRIDIUM 120,IRIDIUM 144
248,IRIDIUM 118,IRIDIUM 171
249,IRIDIUM 168,IRIDIUM 148
250,IRIDIUM 144,IRIDIUM 171
251,IRIDIUM 163,IRIDIUM 160
252,IRIDIUM 154,IRIDIUM 147
253,IRIDIUM 147,IRIDIUM 100
254,IRIDIUM 163,IRIDIUM 160
255,IRIDIUM 118,IRIDIUM 171
256,IRIDIUM 143,IRIDIUM 119
257,IRIDIUM 144,IRIDIUM 120
258,IRIDIUM 102,IRIDIUM 134
259,IRIDIUM 106,IRIDIUM 147
260,IRIDIUM 148,IRIDIUM 168
261,IRIDIUM 143,IRIDIUM 119
262,IRIDIUM 118,IRIDIUM 171
263,IRIDIUM 143,IRIDIUM 119
264,IRIDIUM 120,IRIDIUM 144
265,IRIDIUM 146,IRIDIUM 144
266,IRIDIUM 144,IRIDIUM 171
267,IRIDIUM 148,IRIDIUM 168
268,IRIDIUM 154,IRIDIUM 147
269,IRIDIUM 102,IRIDIUM 163
270,IRIDIUM 163,IRIDIUM 102
271,IRIDIUM 137,IRIDIUM 134
272,IRIDIUM 148,IRIDIUM 168
273,IRIDIUM 148,IRIDIUM 168
274,IRIDIUM 102,IRIDIUM 134
275,IRIDIUM 144,IRIDIUM 120
276,IRIDIUM 163,IRIDIUM 102
277,IRIDIUM 102,IRIDIUM 134
278,IRIDIUM 147,IRIDIUM 100
279,IRIDIUM 163,IRIDIUM 102
280,IRIDIUM 154,IRIDIUM 147
281,IRIDIUM 168,IRIDIUM 148
282,IRIDIUM 102,IRIDIUM 134
283,IRIDIUM 147,IRIDIUM 106
284,IRIDIUM 143,IRIDIUM 119
285,IRIDIUM 163,IRIDIUM 102
286,IRIDIUM 147,IRIDIUM 100
287,IRIDIUM 148,IRIDIUM 168
288,IRIDIUM 148,IRIDIUM 168
289,IRIDIUM 163,IRIDIUM 160
290,IRIDIUM 106,IRIDIUM 147
291,IRIDIUM 102,IRIDIUM 134
292,IRIDIUM 154,IRIDIUM 147
293,IRIDIUM 120,IRIDIUM 144
294,IRIDIUM 118,IRIDIUM 171
295,IRIDIUM 168,IRIDIUM 148
296,IRIDIUM 146,IRIDIUM 144
297,IRIDIUM 154,IRIDIUM 147
298,IRIDIUM 148,IRIDIUM 168
299,IRIDIUM 143,IRIDIUM 119
300,IRIDIUM 147,IRIDIUM 100
301,IRIDIUM 163,IRIDIUM 102
302,IRIDIUM 147,IRIDIUM 106
303,IRIDIUM 102,IRIDIUM 163
304,IRIDIUM 144,IRIDIUM 171
305,IRIDIUM 118,IRIDIUM 171
306,IRIDIUM 106,IRIDIUM 147
307,IRIDIUM 171,IRIDIUM 147
308,IRIDIUM 102,IRIDIUM 163
309,IRIDIUM 146,IRIDIUM 144
310,IRIDIUM 143,IRIDIUM 119
311,IRIDIUM 171,IRIDIUM 147
312,IRIDIUM 144,IRIDIUM 171
313,IRIDIUM 108,IRIDIUM 171
314,IRIDIUM 147,IRIDIUM 100
315,IRIDIUM 106,IRIDIUM 147
316,IRIDIUM 147,IRIDIUM 106
317,IRIDIUM 144,IRIDIUM 120
318,IRIDIUM 168,IRIDIUM 148
319,IRIDIUM 171,IRIDIUM 147
320,IRIDIUM 146,IRIDIUM 144
321,IRIDIUM 120,IRIDIUM 144
322,IRIDIUM 102,IRIDIUM 134
323,IRIDIUM 168,IRIDIUM 148
324,IRIDIUM 168,IRIDIUM 148
325,IRIDIUM 143,IRIDIUM 119
326,IRIDIUM 120,IRIDIUM 144
327,IRIDIUM 168,IRIDIUM 148
328,IRIDIUM 102,IRIDIUM 163
329,IRIDIUM 168,IRIDIUM 148
330,IRIDIUM 147,IRIDIUM 100
331,IRIDIUM 147,IRIDIUM 106
332,IRIDIUM 144,IRIDIUM 120
333,IRIDIUM 147,IRIDIUM 106
334,IRIDIUM 144,IRIDIUM 171
335,IRIDIUM 147,IRIDIUM 106
336,IRIDIUM 163,IRIDIUM 160
337,IRIDIUM 144,IRIDIUM 120
338,IRIDIUM 118,IRIDIUM 171
339,IRIDIUM 106,IRIDIUM 147
340,IRIDIUM 146,IRIDIUM 144
341,IRIDIUM 118,IRIDIUM 171
342,IRIDIUM 154,IRIDIUM 147
343,IRIDIUM 106,IRIDIUM 147
344,IRIDIUM 108,IRIDIUM 171
345,IRIDIUM 106,IRIDIUM 147
346,IRIDIUM 108,IRIDIUM 171
347,IRIDIUM 104,IRIDIUM 119
348,IRIDIUM 108,IRIDIUM 171
349,IRIDIUM 147,IRIDIUM 100
350,IRIDIUM 120,IRIDIUM 144
351,IRIDIUM 171,IRIDIUM 147
352,IRIDIUM 118,IRIDIUM 171
353,IRIDIUM 120,IRIDIUM 144
354,IRIDIUM 171,IRIDIUM 147
355,IRIDIUM 102,IRIDIUM 134
356,IRIDIUM 104,IRIDIUM 119
357,IRIDIUM 137,IRIDIUM 134
358,IRIDIUM 108,IRIDIUM 171
359,IRIDIUM 146,IRIDIUM 144
360,IRIDIUM 148,IRIDIUM 168
361,IRIDIUM 146,IRIDIUM 144
362,IRIDIUM 168,IRIDIUM 148
363,IRIDIUM 108,IRIDIUM 171
364,IRIDIUM 137,IRIDIUM 134
365,IRIDIUM 144,IRIDIUM 171
366,IRIDIUM 137,IRIDIUM 134
367,IRIDIUM 163,IRIDIUM 102
368,IRIDIUM 106,IRIDIUM 147
369,IRIDIUM 147,IRIDIUM 106
370,IRIDIUM 147,IRIDIUM 106
371,IRIDIUM 106,IRIDIUM 147
372,IRIDIUM 104,IRIDIUM 119
373,IRIDIUM 137,IRIDIUM 134
374,IRIDIUM 102,IRIDIUM 163
375,IRIDIUM 143,IRIDIUM 119
376,IRIDIUM 163,IRIDIUM 102
377,IRIDIUM 171,IRIDIUM 147
378,IRIDIUM 104,IRIDIUM 119
379,IRIDIUM 118,IRIDIUM 171
380,IRIDIUM 118,IRIDIUM 171
381,IRIDIUM 148,IRIDIUM 168
382,IRIDIUM 147,IRIDIUM 106
383,IRIDIUM 120,IRIDIUM 144
384,IRIDIUM 102,IRIDIUM 163
385,IRIDIUM 106,IRIDIUM 147
386,IRIDIUM 104,IRIDIUM 119
387,IRIDIUM 163,IRIDIUM 160
388,IRIDIUM 148,IRIDIUM 168
389,IRIDIUM 106,IRIDIUM 147
390,IRIDIUM 168,IRIDIUM 148
391,IRIDIUM 118,IRIDIUM 171
392,IRIDIUM 104,IRIDIUM 119
393,IRIDIUM 148,IRIDIUM 168
394,IRIDIUM 148,IRIDIUM 168
395,IRIDIUM 137,IRIDIUM 134
396,IRIDIUM 143,IRIDIUM 119
397,IRIDIUM 102,IRIDIUM 134
398,IRIDIUM 102,IRIDIUM 134
399,IRIDIUM 137,IRIDIUM 134
400,IRIDIUM 168,IRIDIUM 148
401,IRIDIUM 144,IRIDIUM 171
402,IRIDIUM 106,IRIDIUM 147
403,IRIDIUM 147,IRIDIUM 106
404,IRIDIUM 148,IRIDIUM 168
405,IRIDIUM 147,IRIDIUM 100
406,IRIDIUM 171,IRIDIUM 147
407,IRIDIUM 137,IRIDIUM 134
408,IRIDIUM 102,IRIDIUM 163
409,IRIDIUM 168,IRIDIUM 148
410,IRIDIUM 108,IRIDIUM 171
411,IRIDIUM 118,IRIDIUM 171
412,IRIDIUM 104,IRIDIUM 119
413,IRIDIUM 144,IRIDIUM 171
414,IRIDIUM 144,IRIDIUM 171
415,IRIDIUM 102,IRIDIUM 163
416,IRIDIUM 147,IRIDIUM 100
417,IRIDIUM 163,IRIDIUM 160
418,IRIDIUM 148,IRIDIUM 168
419,IRIDIUM 102,IRIDIUM 163
420,IRIDIUM 137,IRIDIUM 134
421,IRIDIUM 144,IRIDIUM 171
422,IRIDIUM 171,IRIDIUM 147
423,IRIDIUM 171,IRIDIUM 147
424,IRIDIUM 148,IRIDIUM 168
425,IRIDIUM 102,IRIDIUM 134
426,IRIDIUM 102,IRIDIUM 163
427,IRIDIUM 163,IRIDIUM 102
428,IRIDIUM 154,IRIDIUM 147
429,IRIDIUM 120,IRIDIUM 144
430,IRIDIUM 102,IRIDIUM 163
431,IRIDIUM 163,IRIDIUM 102
432,IRIDIUM 108,IRIDIUM 171
433,IRIDIUM 120,IRIDIUM 144
434,IRIDIUM 171,IRIDIUM 147
435,IRIDIUM 144,IRIDIUM 120
436,IRIDIUM 120,IRIDIUM 144
437,IRIDIUM 163,IRIDIUM 160
438,IRIDIUM 147,IRIDIUM 100
439,IRIDIUM 147,IRIDIUM 106
440,IRIDIUM 144,IRIDIUM 171
441,IRIDIUM 118,IRIDIUM 171
442,IRIDIUM 102,IRIDIUM 163
443,IRIDIUM 168,IRIDIUM 148
444,IRIDIUM 144,IRIDIUM 171
445,IRIDIUM 168,IRIDIUM 148
446,IRIDIUM 106,IRIDIUM 147
447,IRIDIUM 106,IRIDIUM 147
448,IRIDIUM 147,IRIDIUM 106
449,IRIDIUM 102,IRIDIUM 134
450,IRIDIUM 163,IRIDIUM 160
451,IRIDIUM 163,IRIDIUM 102
452,IRIDIUM 144,IRIDIUM 171
453,IRIDIUM 144,IRIDIUM 120
454,IRIDIUM 144,IRIDIUM 120
455,IRIDIUM 146,IRIDIUM 144
456,IRIDIUM 146,IRIDIUM 144
457,IRIDIUM 118,IRIDIUM 171
458,IRIDIUM 120,IRIDIUM 144
459,IRIDIUM 144,IRIDIUM 171
460,IRIDIUM 144,IRIDIUM 120
461,IRIDIUM 102,IRIDIUM 163
462,IRIDIUM 148,IRIDIUM 168
463,IRIDIUM 171,IRIDIUM 147
464,IRIDIUM 108,IRIDIUM 171
465,IRIDIUM 144,IRIDIUM 171
466,IRIDIUM 154,IRIDIUM 147
467,IRIDIUM 108,IRIDIUM 171
468,IRIDIUM 104,IRIDIUM 119
469,IRIDIUM 163,IRIDIUM 102
470,IRIDIUM 143,IRIDIUM 119
471,IRIDIUM 104,IRIDIUM 119
472,IRIDIUM 106,IRIDIUM 147
473,IRIDIUM 143,IRIDIUM 119
474,IRIDIUM 143,IRIDIUM 119
475,IRIDIUM 148,IRIDIUM 168
476,IRIDIUM 148,IRIDIUM 168
477,IRIDIUM 118,IRIDIUM 171
478,IRIDIUM 147,IRIDIUM 100
479,IRIDIUM 163,IRIDIUM 160
480,IRIDIUM 102,IRIDIUM 163
481,IRIDIUM 163,IRIDIUM 102
482,IRIDIUM 147,IRIDIUM 100
483,IRIDIUM 144,IRIDIUM 120
484,IRIDIUM 102,IRIDIUM 134
485,IRIDIUM 108,IRIDIUM 171
486,IRIDIUM 102,IRIDIUM 134
487,IRIDIUM 104,IRIDIUM 119
488,IRIDIUM 143,IRIDIUM 119
489,IRIDIUM 148,IRIDIUM 168
490,IRIDIUM 120,IRIDIUM 144
491,IRIDIUM 144,IRIDIUM 120
492,IRIDIUM 120,IRIDIUM 144
493,IRIDIUM 108,IRIDIUM 171
494,IRIDIUM 102,IRIDIUM 163
495,IRIDIUM 106,IRIDIUM 147
496,IRIDIUM 108,IRIDIUM 171
497,IRIDIUM 163,IRIDIUM 102
498,IRIDIUM 171,IRIDIUM 147
499,IRIDIUM 144,IRIDIUM 120
500,IRIDIUM 163,IRIDIUM 102
501,IRIDIUM 163,IRIDIUM 102
502,IRIDIUM 147,IRIDIUM 106
503,IRIDIUM 144,IRIDIUM 120
504,IRIDIUM 148,IRIDIUM 168
505,IRIDIUM 163,IRIDIUM 160
506,IRIDIUM 144,IRIDIUM 120
507,IRIDIUM 147,IRIDIUM 106
508,IRIDIUM 148,IRIDIUM 168
509,IRIDIUM 163,IRIDIUM 102
510,IRIDIUM 168,IRIDIUM 148
511,IRIDIUM 102,IRIDIUM 134
512,IRIDIUM 118,IRIDIUM 171
513,IRIDIUM 106,IRIDIUM 147
514,IRIDIUM 143,IRIDIUM 119
515,IRIDIUM 147,IRIDIUM 106
516,IRIDIUM 106,IRIDIUM 147
517,IRIDIUM 147,IRIDIUM 106
518,IRIDIUM 143,IRIDIUM 119
519,IRIDIUM 104,IRIDIUM 119
520,IRIDIUM 118,IRIDIUM 171
521,IRIDIUM 168,IRIDIUM 148
522,IRIDIUM 108,IRIDIUM 171
523,IRIDIUM 102,IRIDIUM 134
524,IRIDIUM 137,IRIDIUM 134
525,IRIDIUM 171,IRIDIUM 147
526,IRIDIUM 148,IRIDIUM 168
527,IRIDIUM 106,IRIDIUM 147
528,IRIDIUM 163,IRIDIUM 160
529,IRIDIUM 163,IRIDIUM 102
530,IRIDIUM 137,IRIDIUM 134
531,IRIDIUM 147,IRIDIUM 100
532,IRIDIUM 137,IRIDIUM 134
533,IRIDIUM 104,IRIDIUM 119
534,IRIDIUM 168,IRIDIUM 148
535,IRIDIUM 146,IRIDIUM 144
536,IRIDIUM 144,IRIDIUM 120
537,IRIDIUM 144,IRIDIUM 120
538,IRIDIUM 106,IRIDIUM 147
539,IRIDIUM 148,IRIDIUM 168
540,IRIDIUM 147,IRIDIUM 100
541,IRIDIUM 144,IRIDIUM 120
542,IRIDIUM 102,IRIDIUM 134
543,IRIDIUM 147,IRIDIUM 100
544,IRIDIUM 154,IRIDIUM 147
545,IRIDIUM 147,IRIDIUM 106
546,IRIDIUM 102,IRIDIUM 163
547,IRIDIUM 163,IRIDIUM 160
548,IRIDIUM 104,IRIDIUM 119
549,IRIDIUM 102,IRIDIUM 163
550,IRIDIUM 146,IRIDIUM 144
551,IRIDIUM 108,IRIDIUM 171
552,IRIDIUM 147,IRIDIUM 100
553,IRIDIUM 147,IRIDIUM 106
554,IRIDIUM 144,IRIDIUM 120
555,IRIDIUM 144,IRIDIUM 171
556,IRIDIUM 144,IRIDIUM 171
557,IRIDIUM 147,IRIDIUM 106
558,IRIDIUM 118,IRIDIUM 171
559,IRIDIUM 137,IRIDIUM 134
560,IRIDIUM 120,IRIDIUM 144
561,IRIDIUM 102,IRIDIUM 163
562,IRIDIUM 163,IRIDIUM 160
563,IRIDIUM 144,IRIDIUM 120
564,IRIDIUM 120,IRIDIUM 144
565,IRIDIUM 104,IRIDIUM 119
566,IRIDIUM 108,IRIDIUM 171
567,IRIDIUM 102,IRIDIUM 134
568,IRIDIUM 163,IRIDIUM 102
569,IRIDIUM 147,IRIDIUM 106
570,IRIDIUM 118,IRIDIUM 171
571,IRIDIUM 144,IRIDIUM 120
572,IRIDIUM 118,IRIDIUM 171
573,IRIDIUM 106,IRIDIUM 147
574,IRIDIUM 144,IRIDIUM 171
575,IRIDIUM 144,IRIDIUM 120
576,IRIDIUM 154,IRIDIUM 147
577,IRIDIUM 163,IRIDIUM 102
578,IRIDIUM 143,IRIDIUM 119
579,IRIDIUM 171,IRIDIUM 147
580,IRIDIUM 137,IRIDIUM 134
581,IRIDIUM 147,IRIDIUM 100
582,IRIDIUM 108,IRIDIUM 171
583,IRIDIUM 163,IRIDIUM 102
584,IRIDIUM 104,IRIDIUM 119
585,IRIDIUM 120,IRIDIUM 144
586,IRIDIUM 168,IRIDIUM 148
587,IRIDIUM 148,IRIDIUM 168
588,IRIDIUM 102,IRIDIUM 134
589,IRIDIUM 146,IRIDIUM 144
590,IRIDIUM 106,IRIDIUM 147
591,IRIDIUM 144,IRIDIUM 120
592,IRIDIUM 147,IRIDIUM 106
593,IRIDIUM 163,IRIDIUM 102
594,IRIDIUM 104,IRIDIUM 119
595,IRIDIUM 147,IRIDIUM 100
596,IRIDIUM 120,IRIDIUM 144
597,IRIDIUM 168,IRIDIUM 148
598,IRIDIUM 120,IRIDIUM 144
599,IRIDIUM 154,IRIDIUM 147
600,IRIDIUM 147,IRIDIUM 106
601,IRIDIUM 137,IRIDIUM 134
602,IRIDIUM 108,IRIDIUM 171
603,IRIDIUM 146,IRIDIUM 144
604,IRIDIUM 144,IRIDIUM 120
605,IRIDIUM 102,IRIDIUM 163
606,IRIDIUM 144,IRIDIUM 171
607,IRIDIUM 163,IRIDIUM 102
608,IRIDIUM 144,IRIDIUM 120
609,IRIDIUM 102,IRIDIUM 134
610,IRIDIUM 148,IRIDIUM 168
611,IRIDIUM 144,IRIDIUM 120
612,IRIDIUM 163,IRIDIUM 102
613,IRIDIUM 137,IRIDIUM 134
614,IRIDIUM 102,IRIDIUM 163
615,IRIDIUM 168,IRIDIUM 148
616,IRIDIUM 118,IRIDIUM 171
617,IRIDIUM 106,IRIDIUM 147
618,IRIDIUM 102,IRIDIUM 163
619,IRIDIUM 146,IRIDIUM 144
620,IRIDIUM 147,IRIDIUM 106
621,IRIDIUM 163,IRIDIUM 160
622,IRIDIUM 146,IRIDIUM 144
623,IRIDIUM 143,IRIDIUM 119
624,IRIDIUM 120,IRIDIUM 144
625,IRIDIUM 171,IRIDIUM 147
626,IRIDIUM 163,IRIDIUM 102
627,IRIDIUM 102,IRIDIUM 134
628,IRIDIUM 120,IRIDIUM 144
629,IRIDIUM 108,IRIDIUM 171
630,IRIDIUM 104,IRIDIUM 119
631,IRIDIUM 163,IRIDIUM 102
632,IRIDIUM 102,IRIDIUM 163
633,IRIDIUM 148,IRIDIUM 168
634,IRIDIUM 108,IRIDIUM 171
635,IRIDIUM 146,IRIDIUM 144
