episode,source,target
224,IRIDIUM 149,IRIDIUM 100
225,IRIDIUM 149,IRIDIUM 153
226,IRIDIUM 156,IRIDIUM 112
227,IRIDIUM 168,IRIDIUM 173
228,IRIDIUM 132,IRIDIUM 152
229,IRIDIUM 120,IRIDIUM 149
230,IRIDIUM 120,IRIDIUM 149
231,IRIDIUM 111,IRIDIUM 112
232,IRIDIUM 131,IRIDIUM 141
233,IRIDIUM 102,IRIDIUM 141
234,IRIDIUM 149,IRIDIUM 154
235,IRIDIUM 103,IRIDIUM 100
236,IRIDIUM 152,IRIDIUM 100
237,IRIDIUM 149,IRIDIUM 154
238,IRIDIUM 149,IRIDIUM 154
239,IRIDIUM 168,IRIDIUM 173
240,IRIDIUM 111,IRIDIUM 112
241,IRIDIUM 120,IRIDIUM 149
242,IRIDIUM 168,IRIDIUM 173
243,IRIDIUM 149,IRIDIUM 154
244,IRIDIUM 120,IRIDIUM 149
245,IRIDIUM 120,IRIDIUM 149
246,IRIDIUM 168,IRIDIUM 173
247,IRIDIUM 150,IRIDIUM 103
248,IRIDIUM 149,IRIDIUM 154
249,IRIDIUM 156,IRIDIUM 112
250,IRIDIUM 111,IRIDIUM 112
251,IRIDIUM 156,IRIDIUM 112
252,IRIDIUM 120,IRIDIUM 152
253,IRIDIUM 150,IRIDIUM 103
254,IRIDIUM 149,IRIDIUM 154
255,IRIDIUM 109,IRIDIUM 152
256,IRIDIUM 111,IRIDIUM 112
257,IRIDIUM 168,IRIDIUM 173
258,IRIDIUM 149,IRIDIUM 154
259,IRIDIUM 168,IRIDIUM 173
260,IRIDIUM 149,IRIDIUM 100
261,IRIDIUM 156,IRIDIUM 160
262,IRIDIUM 156,IRIDIUM 160
263,IRIDIUM 168,IRIDIUM 173
264,IRIDIUM 168,IRIDIUM 173
265,IRIDIUM 120,IRIDIUM 149
266,IRIDIUM 131,IRIDIUM 141
267,IRIDIUM 149,IRIDIUM 153
268,IRIDIUM 129,IRIDIUM 152
269,IRIDIUM 120,IRIDIUM 152
270,IRIDIUM 120,IRIDIUM 149
271,IRIDIUM 102,IRIDIUM 141
272,IRIDIUM 109,IRIDIUM 152
273,IRIDIUM 149,IRIDIUM 120
274,IRIDIUM 120,IRIDIUM 149
275,IRIDIUM 129,IRIDIUM 152
276,IRIDIUM 149,IRIDIUM 154
277,IRIDIUM 111,IRIDIUM 112
278,IRIDIUM 149,IRIDIUM 154
279,IRIDIUM 120,IRIDIUM 152
280,IRIDIUM 111,IRIDIUM 112
281,IRIDIUM 149,IRIDIUM 154
282,IRIDIUM 129,IRIDIUM 152
283,IRIDIUM 149,IRIDIUM 154
284,IRIDIUM 149,IRIDIUM 120
285,IRIDIUM 153,IRIDIUM 149
286,IRIDIUM 149,IRIDIUM 153
287,IRIDIUM 156,IRIDIUM 160
288,IRIDIUM 109,IRIDIUM 152
289,IRIDIUM 151,IRIDIUM 152
290,IRIDIUM 149,IRIDIUM 100
291,IRIDIUM 131,IRIDIUM 141
292,IRIDIUM 156,IRIDIUM 112
293,IRIDIUM 149,IRIDIUM 153
294,IRIDIUM 120,IRIDIUM 152
295,IRIDIUM 103,IRIDIUM 100
296,IRIDIUM 149,IRIDIUM 154
297,IRIDIUM 149,IRIDIUM 100
298,IRIDIUM 156,IRIDIUM 160
299,IRIDIUM 132,IRIDIUM 152
300,IRIDIUM 168,IRIDIUM 173
301,IRIDIUM 131,IRIDIUM 141
302,IRIDIUM 168,IRIDIUM 173
303,IRIDIUM 132,IRIDIUM 152
304,IRIDIUM 149,IRIDIUM 120
305,IRIDIUM 168,IRIDIUM 173
306,IRIDIUM 156,IRIDIUM 160
307,IRIDIUM 168,IRIDIUM 173
308,IRIDIUM 151,IRIDIUM 152
309,IRIDIUM 149,IRIDIUM 100
310,IRIDIUM 129,IRIDIUM 152
311,IRIDIUM 129,IRIDIUM 152
312,IRIDIUM 150,IRIDIUM 103
313,IRIDIUM 156,IRIDIUM 112
314,IRIDIUM 149,IRIDIUM 120
315,IRIDIUM 153,IRIDIUM 149
316,IRIDIUM 152,IRIDIUM 100
317,IRIDIUM 111,IRIDIUM 112
318,IRIDIUM 120,IRIDIUM 149
319,IRIDIUM 120,IRIDIUM 149
320,IRIDIUM 120,IRIDIUM 149
321,IRIDIUM 150,IRIDIUM 103
322,IRIDIUM 149,IRIDIUM 100
323,IRIDIUM 156,IRIDIUM 112
324,IRIDIUM 111,IRIDIUM 112
325,IRIDIUM 102,IRIDIUM 141
326,IRIDIUM 156,IRIDIUM 160
327,IRIDIUM 120,IRIDIUM 152
328,IRIDIUM 109,IRIDIUM 152
329,IRIDIUM 149,IRIDIUM 100
330,IRIDIUM 120,IRIDIUM 149
331,IRIDIUM 149,IRIDIUM 154
332,IRIDIUM 150,IRIDIUM 103
333,IRIDIUM 103,IRIDIUM 100
334,IRIDIUM 132,IRIDIUM 152
335,IRIDIUM 129,IRIDIUM 152
336,IRIDIUM 156,IRIDIUM 160
337,IRIDIUM 132,IRIDIUM 152
338,IRIDIUM 153,IRIDIUM 149
339,IRIDIUM 120,IRIDIUM 149
340,IRIDIUM 151,IRIDIUM 152
341,IRIDIUM 131,IRIDIUM 141
342,IRIDIUM 156,IRIDIUM 160
343,IRIDIUM 153,IRIDIUM 149
344,IRIDIUM 153,IRIDIUM 149
345,IRIDIUM 156,IRIDIUM 160
346,IRIDIUM 156,IRIDIUM 160
347,IRIDIUM 111,IRIDIUM 112
348,IRIDIUM 103,IRIDIUM 100
349,IRIDIUM 109,IRIDIUM 152
350,IRIDIUM 103,IRIDIUM 100
351,IRIDIUM 111,IRIDIUM 112
352,IRIDIUM 149,IRIDIUM 153
353,IRIDIUM 156,IRIDIUM 112
354,IRIDIUM 131,IRIDIUM 141
355,IRIDIUM 149,IRIDIUM 100
356,IRIDIUM 156,IRIDIUM 160
357,IRIDIUM 149,IRIDIUM 154
358,IRIDIUM 156,IRIDIUM 112
359,IRIDIUM 152,IRIDIUM 100
360,IRIDIUM 150,IRIDIUM 103
361,IRIDIUM 129,IRIDIUM 152
362,IRIDIUM 120,IRIDIUM 149
363,IRIDIUM 150,IRIDIUM 103
364,IRIDIUM 149,IRIDIUM 154
365,IRIDIUM 156,IRIDIUM 112
366,IRIDIUM 103,IRIDIUM 100
367,IRIDIUM 149,IRIDIUM 153
368,IRIDIUM 129,IRIDIUM 152
369,IRIDIUM 120,IRIDIUM 152
370,IRIDIUM 111,IRIDIUM 112
371,IRIDIUM 152,IRIDIUM 100
372,IRIDIUM 120,IRIDIUM 152
373,IRIDIUM 152,IRIDIUM 100
374,IRIDIUM 102,IRIDIUM 141
375,IRIDIUM 156,IRIDIUM 160
376,IRIDIUM 132,IRIDIUM 152
377,IRIDIUM 132,IRIDIUM 152
378,IRIDIUM 109,IRIDIUM 152
379,IRIDIUM 103,IRIDIUM 100
380,IRIDIUM 153,IRIDIUM 149
381,IRIDIUM 156,IRIDIUM 160
382,IRIDIUM 168,IRIDIUM 173
383,IRIDIUM 120,IRIDIUM 149
384,IRIDIUM 156,IRIDIUM 160
385,IRIDIUM 120,IRIDIUM 152
386,IRIDIUM 152,IRIDIUM 100
387,IRIDIUM 149,IRIDIUM 100
388,IRIDIUM 103,IRIDIUM 100
389,IRIDIUM 120,IRIDIUM 149
390,IRIDIUM 120,IRIDIUM 149
391,IRIDIUM 120,IRIDIUM 152
392,IRIDIUM 109,IRIDIUM 152
393,IRIDIUM 132,IRIDIUM 152
394,IRIDIUM 102,IRIDIUM 141
395,IRIDIUM 151,IRIDIUM 152
396,IRIDIUM 149,IRIDIUM 100
397,IRIDIUM 103,IRIDIUM 100
398,IRIDIUM 102,IRIDIUM 141
399,IRIDIUM 120,IRIDIUM 149
400,IRIDIUM 150,IRIDIUM 103
401,IRIDIUM 149,IRIDIUM 100
402,IRIDIUM 149,IRIDIUM 154
403,IRIDIUM 131,IRIDIUM 141
404,IRIDIUM 151,IRIDIUM 152
405,IRIDIUM 150,IRIDIUM 103
406,IRIDIUM 153,IRIDIUM 149
407,IRIDIUM 131,IRIDIUM 141
408,IRIDIUM 102,IRIDIUM 141
409,IRIDIUM 149,IRIDIUM 120
410,IRIDIUM 156,IRIDIUM 112
411,IRIDIUM 149,IRIDIUM 153
412,IRIDIUM 120,IRIDIUM 149
413,IRIDIUM 156,IRIDIUM 112
414,IRIDIUM 149,IRIDIUM 120
415,IRIDIUM 149,IRIDIUM 100
416,IRIDIUM 132,IRIDIUM 152
417,IRIDIUM 129,IRIDIUM 152
418,IRIDIUM 131,IRIDIUM 141
419,IRIDIUM 131,IRIDIUM 141
420,IRIDIUM 149,IRIDIUM 153
421,IRIDIUM 102,IRIDIUM 141
422,IRIDIUM 131,IRIDIUM 141
423,IRIDIUM 103,IRIDIUM 100
424,IRIDIUM 131,IRIDIUM 141
425,IRIDIUM 132,IRIDIUM 152
426,IRIDIUM 149,IRIDIUM 153
427,IRIDIUM 120,IRIDIUM 149
428,IRIDIUM 156,IRIDIUM 112
429,IRIDIUM 120,IRIDIUM 149
430,IRIDIUM 149,IRIDIUM 153
431,IRIDIUM 103,IRIDIUM 100
432,IRIDIUM 149,IRIDIUM 100
433,IRIDIUM 152,IRIDIUM 100
434,IRIDIUM 149,IRIDIUM 153
435,IRIDIUM 111,IRIDIUM 112
436,IRIDIUM 111,IRIDIUM 112
437,IRIDIUM 132,IRIDIUM 152
438,IRIDIUM 156,IRIDIUM 160
439,IRIDIUM 149,IRIDIUM 120
440,IRIDIUM 102,IRIDIUM 141
441,IRIDIUM 156,IRIDIUM 160
442,IRIDIUM 103,IRIDIUM 100
443,IRIDIUM 149,IRIDIUM 154
444,IRIDIUM 151,IRIDIUM 152
445,IRIDIUM 111,IRIDIUM 112
446,IRIDIUM 153,IRIDIUM 149
447,IRIDIUM 152,IRIDIUM 100
448,IRIDIUM 132,IRIDIUM 152
449,IRIDIUM 103,IRIDIUM 100
450,IRIDIUM 150,IRIDIUM 103
451,IRIDIUM 132,IRIDIUM 152
452,IRIDIUM 132,IRIDIUM 152
453,IRIDIUM 129,IRIDIUM 152
454,IRIDIUM 131,IRIDIUM 141
455,IRIDIUM 149,IRIDIUM 120
456,IRIDIUM 132,IRIDIUM 152
457,IRIDIUM 156,IRIDIUM 160
458,IRIDIUM 132,IRIDIUM 152
459,IRIDIUM 156,IRIDIUM 160
460,IRIDIUM 149,IRIDIUM 100
461,IRIDIUM 151,IRIDIUM 152
462,IRIDIUM 129,IRIDIUM 152
463,IRIDIUM 103,IRIDIUM 100
464,IRIDIUM 156,IRIDIUM 112
465,IRIDIUM 111,IRIDIUM 112
466,IRIDIUM 149,IRIDIUM 120
467,IRIDIUM 109,IRIDIUM 152
468,IRIDIUM 152,IRIDIUM 100
469,IRIDIUM 132,IRIDIUM 152
470,IRIDIUM 150,IRIDIUM 103
471,IRIDIUM 156,IRIDIUM 112
472,IRIDIUM 149,IRIDIUM 100
473,IRIDIUM 149,IRIDIUM 154
474,IRIDIUM 149,IRIDIUM 100
475,IRIDIUM 103,IRIDIUM 100
476,IRIDIUM 151,IRIDIUM 152
477,IRIDIUM 156,IRIDIUM 160
478,IRIDIUM 153,IRIDIUM 149
479,IRIDIUM 111,IRIDIUM 112
480,IRIDIUM 151,IRIDIUM 152
481,IRIDIUM 132,IRIDIUM 152
482,IRIDIUM 103,IRIDIUM 100
483,IRIDIUM 149,IRIDIUM 153
484,IRIDIUM 131,IRIDIUM 141
485,IRIDIUM 149,IRIDIUM 120
486,IRIDIUM 120,IRIDIUM 149
487,IRIDIUM 129,IRIDIUM 152
488,IRIDIUM 131,IRIDIUM 141
489,IRIDIUM 149,IRIDIUM 100
490,IRIDIUM 153,IRIDIUM 149
491,IRIDIUM 152,IRIDIUM 100
492,IRIDIUM 111,IRIDIUM 112
493,IRIDIUM 131,IRIDIUM 141
494,IRIDIUM 168,IRIDIUM 173
495,IRIDIUM 129,IRIDIUM 152
496,IRIDIUM 102,IRIDIUM 141
497,IRIDIUM 149,IRIDIUM 154
498,IRIDIUM 149,IRIDIUM 120
499,IRIDIUM 132,IRIDIUM 152
500,IRIDIUM 152,IRIDIUM 100
501,IRIDIUM 129,IRIDIUM 152
502,IRIDIUM 149,IRIDIUM 154
503,IRIDIUM 149,IRIDIUM 153
504,IRIDIUM 156,IRIDIUM 112
505,IRIDIUM 111,IRIDIUM 112
506,IRIDIUM 109,IRIDIUM 152
507,IRIDIUM 109,IRIDIUM 152
508,IRIDIUM 156,IRIDIUM 160
509,IRIDIUM 120,IRIDIUM 152
510,IRIDIUM 129,IRIDIUM 152
511,IRIDIUM 149,IRIDIUM 153
512,IRIDIUM 131,IRIDIUM 141
513,IRIDIUM 156,IRIDIUM 112
514,IRIDIUM 156,IRIDIUM 112
515,IRIDIUM 150,IRIDIUM 103
516,IRIDIUM 129,IRIDIUM 152
517,IRIDIUM 149,IRIDIUM 154
518,IRIDIUM 129,IRIDIUM 152
519,IRIDIUM 149,IRIDIUM 153
520,IRIDIUM 156,IRIDIUM 112
521,IRIDIUM 156,IRIDIUM 160
522,IRIDIUM 129,IRIDIUM 152
523,IRIDIUM 129,IRIDIUM 152
524,IRIDIUM 131,IRIDIUM 141
525,IRIDIUM 156,IRIDIUM 160
526,IRIDIUM 168,IRIDIUM 173
527,IRIDIUM 149,IRIDIUM 153
528,IRIDIUM 109,IRIDIUM 152
529,IRIDIUM 150,IRIDIUM 103
530,IRIDIUM 151,IRIDIUM 152
531,IRIDIUM 152,IRIDIUM 100
532,IRIDIUM 120,IRIDIUM 152
533,IRIDIUM 149,IRIDIUM 120
534,IRIDIUM 102,IRIDIUM 141
535,IRIDIUM 150,IRIDIUM 103
536,IRIDIUM 152,IRIDIUM 100
537,IRIDIUM 103,IRIDIUM 100
538,IRIDIUM 102,IRIDIUM 141
539,IRIDIUM 103,IRIDIUM 100
540,IRIDIUM 120,IRIDIUM 149
541,IRIDIUM 152,IRIDIUM 100
542,IRIDIUM 120,IRIDIUM 152
543,IRIDIUM 120,IRIDIUM 149
544,IRIDIUM 102,IRIDIUM 141
545,IRIDIUM 111,IRIDIUM 112
546,IRIDIUM 120,IRIDIUM 152
547,IRIDIUM 149,IRIDIUM 153
548,IRIDIUM 149,IRIDIUM 100
549,IRIDIUM 152,IRIDIUM 100
550,IRIDIUM 109,IRIDIUM 152
551,IRIDIUM 149,IRIDIUM 154
552,IRIDIUM 103,IRIDIUM 100
553,IRIDIUM 156,IRIDIUM 160
554,IRIDIUM 149,IRIDIUM 100
555,IRIDIUM 132,IRIDIUM 152
556,IRIDIUM 103,IRIDIUM 100
557,IRIDIUM 149,IRIDIUM 154
558,IRIDIUM 132,IRIDIUM 152
559,IRIDIUM 149,IRIDIUM 100
560,IRIDIUM 120,IRIDIUM 152
561,IRIDIUM 102,IRIDIUM 141
562,IRIDIUM 132,IRIDIUM 152
563,IRIDIUM 151,IRIDIUM 152
564,IRIDIUM 131,IRIDIUM 141
565,IRIDIUM 149,IRIDIUM 154
566,IRIDIUM 120,IRIDIUM 149
567,IRIDIUM 149,IRIDIUM 120
568,IRIDIUM 129,IRIDIUM 152
569,IRIDIUM 149,IRIDIUM 154
570,IRIDIUM 131,IRIDIUM 141
571,IRIDIUM 149,IRIDIUM 100
572,IRIDIUM 149,IRIDIUM 153
573,IRIDIUM 131,IRIDIUM 141
574,IRIDIUM 103,IRIDIUM 100
575,IRIDIUM 120,IRIDIUM 152
576,IRIDIUM 131,IRIDIUM 141
577,IRIDIUM 150,IRIDIUM 103
578,IRIDIUM 168,IRIDIUM 173
579,IRIDIUM 111,IRIDIUM 112
580,IRIDIUM 129,IRIDIUM 152
581,IRIDIUM 120,IRIDIUM 149
582,IRIDIUM 131,IRIDIUM 141
583,IRIDIUM 129,IRIDIUM 152
584,IRIDIUM 132,IRIDIUM 152
585,IRIDIUM 120,IRIDIUM 149
586,IRIDIUM 132,IRIDIUM 152
587,IRIDIUM 149,IRIDIUM 153
588,IRIDIUM 131,IRIDIUM 141
589,IRIDIUM 149,IRIDIUM 120
590,IRIDIUM 129,IRIDIUM 152
591,IRIDIUM 149,IRIDIUM 154
592,IRIDIUM 153,IRIDIUM 149
593,IRIDIUM 149,IRIDIUM 120
594,IRIDIUM 103,IRIDIUM 100
595,IRIDIUM 153,IRIDIUM 149
596,IRIDIUM 103,IRIDIUM 100
597,IRIDIUM 168,IRIDIUM 173
598,IRIDIUM 150,IRIDIUM 103
599,IRIDIUM 156,IRIDIUM 112
600,IRIDIUM 150,IRIDIUM 103
601,IRIDIUM 111,IRIDIUM 112
602,IRIDIUM 149,IRIDIUM 100
603,IRIDIUM 149,IRIDIUM 100
604,IRIDIUM 149,IRIDIUM 120
605,IRIDIUM 132,IRIDIUM 152
606,IRIDIUM 149,IRIDIUM 154
607,IRIDIUM 156,IRIDIUM 112
608,IRIDIUM 111,IRIDIUM 112
609,IRIDIUM 129,IRIDIUM 152
610,IRIDIUM 109,IRIDIUM 152
611,IRIDIUM 152,IRIDIUM 100
612,IRIDIUM 131,IRIDIUM 141
613,IRIDIUM 149,IRIDIUM 154
614,IRIDIUM 102,IRIDIUM 141
615,IRIDIUM 149,IRIDIUM 154
616,IRIDIUM 152,IRIDIUM 100
617,IRIDIUM 131,IRIDIUM 141
618,IRIDIUM 156,IRIDIUM 160
619,IRIDIUM 156,IRIDIUM 160
620,IRIDIUM 149,IRIDIUM 154
621,IRIDIUM 120,IRIDIUM 152
622,IRIDIUM 120,IRIDIUM 152
623,IRIDIUM 120,IRIDIUM 149
624,IRIDIUM 151,IRIDIUM 152
625,IRIDIUM 156,IRIDIUM 112
626,IRIDIUM 131,IRIDIUM 141
627,IRIDIUM 109,IRIDIUM 152
628,IRIDIUM 131,IRIDIUM 141
629,IRIDIUM 149,IRIDIUM 154
630,IRIDIUM 156,IRIDIUM 160
631,IRIDIUM 131,IRIDIUM 141
632,IRIDIUM 131,IRIDIUM 141
633,IRIDIUM 120,IRIDIUM 152
634,IRIDIUM 109,IRIDIUM 152
635,IRIDIUM 111,IRIDIUM 112
