episode,source,target
119,IRIDIUM 102,IRIDIUM 143
120,IRIDIUM 110,IRIDIUM 112
121,IRIDIUM 173,IRIDIUM 112
122,IRIDIUM 151,IRIDIUM 106
123,IRIDIUM 120,IRIDIUM 126
124,IRIDIUM 126,IRIDIUM 120
125,IRIDIUM 126,IRIDIUM 120
126,IRIDIUM 154,IRIDIUM 165
127,IRIDIUM 154,IRIDIUM 165
128,IRIDIUM 126,IRIDIUM 120
129,IRIDIUM 139,IRIDIUM 112
130,IRIDIUM 139,IRIDIUM 112
131,IRIDIUM 165,IRIDIUM 154
132,IRIDIUM 151,IRIDIUM 106
133,IRIDIUM 119,IRIDIUM 143
134,IRIDIUM 151,IRIDIUM 106
135,IRIDIUM 151,IRIDIUM 106
136,IRIDIUM 117,IRIDIUM 112
137,IRIDIUM 165,IRIDIUM 154
138,IRIDIUM 154,IRIDIUM 165
139,IRIDIUM 157,IRIDIUM 143
140,IRIDIUM 102,IRIDIUM 143
141,IRIDIUM 139,IRIDIUM 112
142,IRIDIUM 151,IRIDIUM 106
143,IRIDIUM 165,IRIDIUM 154
144,IRIDIUM 154,IRIDIUM 120
145,IRIDIUM 165,IRIDIUM 154
146,IRIDIUM 158,IRIDIUM 143
147,IRIDIUM 109,IRIDIUM 120
148,IRIDIUM 117,IRIDIUM 112
149,IRIDIUM 110,IRIDIUM 112
150,IRIDIUM 110,IRIDIUM 112
151,IRIDIUM 130,IRIDIUM 143
152,IRIDIUM 119,IRIDIUM 143
153,IRIDIUM 110,IRIDIUM 112
154,IRIDIUM 106,IRIDIUM 165
155,IRIDIUM 136,IRIDIUM 142
156,IRIDIUM 102,IRIDIUM 143
157,IRIDIUM 102,IRIDIUM 143
158,IRIDIUM 158,IRIDIUM 143
159,IRIDIUM 126,IRIDIUM 120
160,IRIDIUM 130,IRIDIUM 143
161,IRIDIUM 154,IRIDIUM 165
162,IRIDIUM 173,IRIDIUM 112
163,IRIDIUM 165,IRIDIUM 154
164,IRIDIUM 165,IRIDIUM 154
165,IRIDIUM 157,IRIDIUM 143
166,IRIDIUM 158,IRIDIUM 143
167,IRIDIUM 117,IRIDIUM 112
168,IRIDIUM 136,IRIDIUM 142
169,IRIDIUM 106,IRIDIUM 165
170,IRIDIUM 119,IRIDIUM 143
171,IRIDIUM 106,IRIDIUM 165
172,IRIDIUM 154,IRIDIUM 120
173,IRIDIUM 154,IRIDIUM 165
174,IRIDIUM 102,IRIDIUM 143
175,IRIDIUM 139,IRIDIUM 112
176,IRIDIUM 139,IRIDIUM 112
177,IRIDIUM 139,IRIDIUM 112
178,IRIDIUM 154,IRIDIUM 120
179,IRIDIUM 151,IRIDIUM 106
180,IRIDIUM 106,IRIDIUM 165
181,IRIDIUM 173,IRIDIUM 112
182,IRIDIUM 119,IRIDIUM 143
183,IRIDIUM 102,IRIDIUM 143
184,IRIDIUM 154,IRIDIUM 165
185,IRIDIUM 110,IRIDIUM 112
186,IRIDIUM 139,IRIDIUM 112
187,IRIDIUM 102,IRIDIUM 143
188,IRIDIUM 139,IRIDIUM 112
189,IRIDIUM 158,IRIDIUM 143
190,IRIDIUM 158,IRIDIUM 143
191,IRIDIUM 154,IRIDIUM 120
192,IRIDIUM 136,IRIDIUM 142
193,IRIDIUM 103,IRIDIUM 106
194,IRIDIUM 136,IRIDIUM 142
195,IRIDIUM 158,IRIDIUM 143
196,IRIDIUM 110,IRIDIUM 112
197,IRIDIUM 158,IRIDIUM 143
198,IRIDIUM 110,IRIDIUM 112
199,IRIDIUM 151,IRIDIUM 106
200,IRIDIUM 130,IRIDIUM 143
201,IRIDIUM 120,IRIDIUM 126
202,IRIDIUM 120,IRIDIUM 126
203,IRIDIUM 143,IRIDIUM 119
204,IRIDIUM 106,IRIDIUM 165
205,IRIDIUM 109,IRIDIUM 120
206,IRIDIUM 102,IRIDIUM 143
207,IRIDIUM 102,IRIDIUM 143
208,IRIDIUM 154,IRIDIUM 165
209,IRIDIUM 136,IRIDIUM 142
210,IRIDIUM 130,IRIDIUM 143
211,IRIDIUM 154,IRIDIUM 165
212,IRIDIUM 126,IRIDIUM 120
213,IRIDIUM 136,IRIDIUM 142
214,IRIDIUM 165,IRIDIUM 154
215,IRIDIUM 130,IRIDIUM 143
216,IRIDIUM 157,IRIDIUM 143
217,IRIDIUM 103,IRIDIUM 106
218,IRIDIUM 158,IRIDIUM 143
219,IRIDIUM 165,IRIDIUM 154
220,IRIDIUM 126,IRIDIUM 120
221,IRIDIUM 117,IRIDIUM 112
222,IRIDIUM 109,IRIDIUM 120
223,IRIDIUM 151,IRIDIUM 106
224,IRIDIUM 157,IRIDIUM 143
225,IRIDIUM 126,IRIDIUM 120
226,IRIDIUM 120,IRIDIUM 126
227,IRIDIUM 120,IRIDIUM 126
228,IRIDIUM 110,IRIDIUM 112
229,IRIDIUM 102,IRIDIUM 143
230,IRIDIUM 158,IRIDIUM 143
231,IRIDIUM 157,IRIDIUM 143
232,IRIDIUM 139,IRIDIUM 112
233,IRIDIUM 130,IRIDIUM 143
234,IRIDIUM 158,IRIDIUM 143
235,IRIDIUM 120,IRIDIUM 126
236,IRIDIUM 136,IRIDIUM 142
237,IRIDIUM 151,IRIDIUM 106
238,IRIDIUM 106,IRIDIUM 165
239,IRIDIUM 173,IRIDIUM 112
240,IRIDIUM 110,IRIDIUM 112
241,IRIDIUM 139,IRIDIUM 112
242,IRIDIUM 110,IRIDIUM 112
243,IRIDIUM 173,IRIDIUM 112
244,IRIDIUM 106,IRIDIUM 165
245,IRIDIUM 106,IRIDIUM 165
246,IRIDIUM 119,IRIDIUM 143
247,IRIDIUM 139,IRIDIUM 112
248,IRIDIUM 154,IRIDIUM 165
249,IRIDIUM 136,IRIDIUM 142
250,IRIDIUM 106,IRIDIUM 165
251,IRIDIUM 102,IRIDIUM 143
252,IRIDIUM 151,IRIDIUM 106
253,IRIDIUM 136,IRIDIUM 142
254,IRIDIUM 157,IRIDIUM 143
255,IRIDIUM 165,IRIDIUM 154
256,IRIDIUM 106,IRIDIUM 165
257,IRIDIUM 110,IRIDIUM 112
258,IRIDIUM 117,IRIDIUM 112
259,IRIDIUM 120,IRIDIUM 126
260,IRIDIUM 136,IRIDIUM 142
261,IRIDIUM 139,IRIDIUM 112
262,IRIDIUM 136,IRIDIUM 142
263,IRIDIUM 139,IRIDIUM 112
264,IRIDIUM 103,IRIDIUM 106
265,IRIDIUM 103,IRIDIUM 106
266,IRIDIUM 103,IRIDIUM 106
267,IRIDIUM 143,IRIDIUM 119
268,IRIDIUM 110,IRIDIUM 112
269,IRIDIUM 130,IRIDIUM 143
270,IRIDIUM 130,IRIDIUM 143
271,IRIDIUM 157,IRIDIUM 143
272,IRIDIUM 102,IRIDIUM 143
273,IRIDIUM 117,IRIDIUM 112
274,IRIDIUM 102,IRIDIUM 143
275,IRIDIUM 120,IRIDIUM 126
276,IRIDIUM 126,IRIDIUM 120
277,IRIDIUM 126,IRIDIUM 120
278,IRIDIUM 117,IRIDIUM 112
279,IRIDIUM 106,IRIDIUM 165
280,IRIDIUM 136,IRIDIUM 142
281,IRIDIUM 110,IRIDIUM 112
282,IRIDIUM 154,IRIDIUM 120
283,IRIDIUM 173,IRIDIUM 112
284,IRIDIUM 154,IRIDIUM 120
285,IRIDIUM 143,IRIDIUM 119
286,IRIDIUM 126,IRIDIUM 120
287,IRIDIUM 139,IRIDIUM 112
288,IRIDIUM 120,IRIDIUM 126
289,IRIDIUM 103,IRIDIUM 106
290,IRIDIUM 130,IRIDIUM 143
291,IRIDIUM 157,IRIDIUM 143
292,IRIDIUM 106,IRIDIUM 165
293,IRIDIUM 103,IRIDIUM 106
294,IRIDIUM 109,IRIDIUM 120
295,IRIDIUM 154,IRIDIUM 120
296,IRIDIUM 154,IRIDIUM 165
297,IRIDIUM 117,IRIDIUM 112
298,IRIDIUM 110,IRIDIUM 112
299,IRIDIUM 110,IRIDIUM 112
300,IRIDIUM 106,IRIDIUM 165
301,IRIDIUM 130,IRIDIUM 143
302,IRIDIUM 154,IRIDIUM 120
303,IRIDIUM 151,IRIDIUM 106
304,IRIDIUM 173,IRIDIUM 112
305,IRIDIUM 173,IRIDIUM 112
306,IRIDIUM 154,IRIDIUM 165
307,IRIDIUM 151,IRIDIUM 106
308,IRIDIUM 165,IRIDIUM 154
309,IRIDIUM 102,IRIDIUM 143
310,IRIDIUM 130,IRIDIUM 143
311,IRIDIUM 154,IRIDIUM 165
312,IRIDIUM 102,IRIDIUM 143
313,IRIDIUM 106,IRIDIUM 165
314,IRIDIUM 119,IRIDIUM 143
315,IRIDIUM 136,IRIDIUM 142
316,IRIDIUM 103,IRIDIUM 106
317,IRIDIUM 154,IRIDIUM 165
318,IRIDIUM 106,IRIDIUM 165
319,IRIDIUM 130,IRIDIUM 143
320,IRIDIUM 117,IRIDIUM 112
321,IRIDIUM 117,IRIDIUM 112
322,IRIDIUM 157,IRIDIUM 143
323,IRIDIUM 157,IRIDIUM 143
324,IRIDIUM 139,IRIDIUM 112
325,IRIDIUM 117,IRIDIUM 112
326,IRIDIUM 158,IRIDIUM 143
327,IRIDIUM 157,IRIDIUM 143
328,IRIDIUM 151,IRIDIUM 106
329,IRIDIUM 173,IRIDIUM 112
330,IRIDIUM 154,IRIDIUM 120
331,IRIDIUM 130,IRIDIUM 143
332,IRIDIUM 126,IRIDIUM 120
333,IRIDIUM 103,IRIDIUM 106
334,IRIDIUM 173,IRIDIUM 112
335,IRIDIUM 136,IRIDIUM 142
336,IRIDIUM 136,IRIDIUM 142
337,IRIDIUM 119,IRIDIUM 143
338,IRIDIUM 154,IRIDIUM 120
339,IRIDIUM 158,IRIDIUM 143
340,IRIDIUM 165,IRIDIUM 154
341,IRIDIUM 106,IRIDIUM 165
342,IRIDIUM 139,IRIDIUM 112
343,IRIDIUM 173,IRIDIUM 112
344,IRIDIUM 102,IRIDIUM 143
345,IRIDIUM 102,IRIDIUM 143
346,IRIDIUM 119,IRIDIUM 143
347,IRIDIUM 110,IRIDIUM 112
348,IRIDIUM 102,IRIDIUM 143
349,IRIDIUM 158,IRIDIUM 143
350,IRIDIUM 158,IRIDIUM 143
351,IRIDIUM 157,IRIDIUM 143
352,IRIDIUM 102,IRIDIUM 143
353,IRIDIUM 103,IRIDIUM 106
354,IRIDIUM 120,IRIDIUM 126
355,IRIDIUM 126,IRIDIUM 120
356,IRIDIUM 143,IRIDIUM 119
357,IRIDIUM 154,IRIDIUM 120
358,IRIDIUM 119,IRIDIUM 143
359,IRIDIUM 157,IRIDIUM 143
360,IRIDIUM 110,IRIDIUM 112
361,IRIDIUM 139,IRIDIUM 112
362,IRIDIUM 102,IRIDIUM 143
363,IRIDIUM 151,IRIDIUM 106
364,IRIDIUM 119,IRIDIUM 143
365,IRIDIUM 165,IRIDIUM 154
366,IRIDIUM 102,IRIDIUM 143
367,IRIDIUM 103,IRIDIUM 106
368,IRIDIUM 157,IRIDIUM 143
369,IRIDIUM 139,IRIDIUM 112
370,IRIDIUM 102,IRIDIUM 143
371,IRIDIUM 139,IRIDIUM 112
372,IRIDIUM 154,IRIDIUM 165
373,IRIDIUM 136,IRIDIUM 142
374,IRIDIUM 158,IRIDIUM 143
375,IRIDIUM 103,IRIDIUM 106
376,IRIDIUM 157,IRIDIUM 143
377,IRIDIUM 139,IRIDIUM 112
378,IRIDIUM 110,IRIDIUM 112
379,IRIDIUM 106,IRIDIUM 165
380,IRIDIUM 154,IRIDIUM 165
381,IRIDIUM 173,IRIDIUM 112
382,IRIDIUM 136,IRIDIUM 142
383,IRIDIUM 154,IRIDIUM 165
384,IRIDIUM 139,IRIDIUM 112
385,IRIDIUM 143,IRIDIUM 119
386,IRIDIUM 139,IRIDIUM 112
387,IRIDIUM 109,IRIDIUM 120
388,IRIDIUM 154,IRIDIUM 165
389,IRIDIUM 154,IRIDIUM 165
390,IRIDIUM 109,IRIDIUM 120
391,IRIDIUM 139,IRIDIUM 112
392,IRIDIUM 106,IRIDIUM 165
393,IRIDIUM 173,IRIDIUM 112
394,IRIDIUM 130,IRIDIUM 143
395,IRIDIUM 106,IRIDIUM 165
396,IRIDIUM 154,IRIDIUM 165
397,IRIDIUM 130,IRIDIUM 143
398,IRIDIUM 110,IRIDIUM 112
399,IRIDIUM 120,IRIDIUM 126
400,IRIDIUM 102,IRIDIUM 143
401,IRIDIUM 136,IRIDIUM 142
402,IRIDIUM 120,IRIDIUM 126
403,IRIDIUM 117,IRIDIUM 112
404,IRIDIUM 143,IRIDIUM 119
405,IRIDIUM 119,IRIDIUM 143
406,IRIDIUM 139,IRIDIUM 112
407,IRIDIUM 157,IRIDIUM 143
408,IRIDIUM 109,IRIDIUM 120
409,IRIDIUM 143,IRIDIUM 119
410,IRIDIUM 130,IRIDIUM 143
411,IRIDIUM 154,IRIDIUM 120
412,IRIDIUM 119,IRIDIUM 143
413,IRIDIUM 154,IRIDIUM 165
414,IRIDIUM 120,IRIDIUM 126
415,IRIDIUM 126,IRIDIUM 120
416,IRIDIUM 154,IRIDIUM 120
417,IRIDIUM 117,IRIDIUM 112
418,IRIDIUM 106,IRIDIUM 165
419,IRIDIUM 126,IRIDIUM 120
420,IRIDIUM 158,IRIDIUM 143
421,IRIDIUM 154,IRIDIUM 120
422,IRIDIUM 143,IRIDIUM 119
423,IRIDIUM 157,IRIDIUM 143
424,IRIDIUM 143,IRIDIUM 119
425,IRIDIUM 173,IRIDIUM 112
426,IRIDIUM 139,IRIDIUM 112
427,IRIDIUM 165,IRIDIUM 154
428,IRIDIUM 120,IRIDIUM 126
429,IRIDIUM 158,IRIDIUM 143
430,IRIDIUM 120,IRIDIUM 126
431,IRIDIUM 173,IRIDIUM 112
432,IRIDIUM 110,IRIDIUM 112
433,IRIDIUM 117,IRIDIUM 112
434,IRIDIUM 106,IRIDIUM 165
435,IRIDIUM 136,IRIDIUM 142
436,IRIDIUM 158,IRIDIUM 143
437,IRIDIUM 109,IRIDIUM 120
438,IRIDIUM 151,IRIDIUM 106
439,IRIDIUM 157,IRIDIUM 143
440,IRIDIUM 143,IRIDIUM 119
441,IRIDIUM 136,IRIDIUM 142
442,IRIDIUM 158,IRIDIUM 143
443,IRIDIUM 143,IRIDIUM 119
444,IRIDIUM 151,IRIDIUM 106
445,IRIDIUM 102,IRIDIUM 143
446,IRIDIUM 151,IRIDIUM 106
447,IRIDIUM 103,IRIDIUM 106
448,IRIDIUM 154,IRIDIUM 165
449,IRIDIUM 126,IRIDIUM 120
450,IRIDIUM 151,IRIDIUM 106
451,IRIDIUM 151,IRIDIUM 106
452,IRIDIUM 102,IRIDIUM 143
453,IRIDIUM 158,IRIDIUM 143
454,IRIDIUM 165,IRIDIUM 154
455,IRIDIUM 103,IRIDIUM 106
456,IRIDIUM 173,IRIDIUM 112
457,IRIDIUM 157,IRIDIUM 143
458,IRIDIUM 102,IRIDIUM 143
459,IRIDIUM 103,IRIDIUM 106
460,IRIDIUM 103,IRIDIUM 106
461,IRIDIUM 102,IRIDIUM 143
462,IRIDIUM 126,IRIDIUM 120
463,IRIDIUM 106,IRIDIUM 165
464,IRIDIUM 119,IRIDIUM 143
465,IRIDIUM 110,IRIDIUM 112
466,IRIDIUM 103,IRIDIUM 106
467,IRIDIUM 119,IRIDIUM 143
468,IRIDIUM 143,IRIDIUM 119
469,IRIDIUM 110,IRIDIUM 112
470,IRIDIUM 130,IRIDIUM 143
471,IRIDIUM 109,IRIDIUM 120
472,IRIDIUM 120,IRIDIUM 126
473,IRIDIUM 158,IRIDIUM 143
474,IRIDIUM 151,IRIDIUM 106
475,IRIDIUM 157,IRIDIUM 143
476,IRIDIUM 154,IRIDIUM 120
477,IRIDIUM 117,IRIDIUM 112
478,IRIDIUM 117,IRIDIUM 112
479,IRIDIUM 119,IRIDIUM 143
480,IRIDIUM 154,IRIDIUM 120
481,IRIDIUM 139,IRIDIUM 112
482,IRIDIUM 106,IRIDIUM 165
483,IRIDIUM 109,IRIDIUM 120
484,IRIDIUM 154,IRIDIUM 165
485,IRIDIUM 157,IRIDIUM 143
486,IRIDIUM 119,IRIDIUM 143
487,IRIDIUM 110,IRIDIUM 112
488,IRIDIUM 173,IRIDIUM 112
489,IRIDIUM 139,IRIDIUM 112
490,IRIDIUM 139,IRIDIUM 112
491,IRIDIUM 120,IRIDIUM 126
492,IRIDIUM 173,IRIDIUM 112
493,IRIDIUM 158,IRIDIUM 143
494,IRIDIUM 110,IRIDIUM 112
495,IRIDIUM 130,IRIDIUM 143
496,IRIDIUM 110,IRIDIUM 112
497,IRIDIUM 157,IRIDIUM 143
498,IRIDIUM 157,IRIDIUM 143
499,IRIDIUM 139,IRIDIUM 112
500,IRIDIUM 157,IRIDIUM 143
501,IRIDIUM 157,IRIDIUM 143
502,IRIDIUM 126,IRIDIUM 120
503,IRIDIUM 109,IRIDIUM 120
504,IRIDIUM 109,IRIDIUM 120
505,IRIDIUM 117,IRIDIUM 112
506,IRIDIUM 136,IRIDIUM 142
507,IRIDIUM 106,IRIDIUM 165
508,IRIDIUM 165,IRIDIUM 154
509,IRIDIUM 154,IRIDIUM 120
510,IRIDIUM 110,IRIDIUM 112
511,IRIDIUM 120,IRIDIUM 126
512,IRIDIUM 151,IRIDIUM 106
513,IRIDIUM 151,IRIDIUM 106
514,IRIDIUM 102,IRIDIUM 143
515,IRIDIUM 154,IRIDIUM 120
516,IRIDIUM 130,IRIDIUM 143
517,IRIDIUM 154,IRIDIUM 120
518,IRIDIUM 173,IRIDIUM 112
519,IRIDIUM 117,IRIDIUM 112
520,IRIDIUM 158,IRIDIUM 143
521,IRIDIUM 106,IRIDIUM 165
522,IRIDIUM 139,IRIDIUM 112
523,IRIDIUM 130,IRIDIUM 143
524,IRIDIUM 136,IRIDIUM 142
525,IRIDIUM 126,IRIDIUM 120
526,IRIDIUM 165,IRIDIUM 154
527,IRIDIUM 106,IRIDIUM 165
528,IRIDIUM 120,IRIDIUM 126
529,IRIDIUM 130,IRIDIUM 143
530,IRIDIUM 139,IRIDIUM 112
531,IRIDIUM 102,IRIDIUM 143
532,IRIDIUM 151,IRIDIUM 106
533,IRIDIUM 154,IRIDIUM 165
534,IRIDIUM 106,IRIDIUM 165
535,IRIDIUM 117,IRIDIUM 112
536,IRIDIUM 109,IRIDIUM 120
537,IRIDIUM 151,IRIDIUM 106
538,IRIDIUM 154,IRIDIUM 120
539,IRIDIUM 106,IRIDIUM 165
540,IRIDIUM 109,IRIDIUM 120
541,IRIDIUM 117,IRIDIUM 112
542,IRIDIUM 154,IRIDIUM 165
543,IRIDIUM 126,IRIDIUM 120
544,IRIDIUM 143,IRIDIUM 119
545,IRIDIUM 158,IRIDIUM 143
546,IRIDIUM 139,IRIDIUM 112
547,IRIDIUM 119,IRIDIUM 143
548,IRIDIUM 130,IRIDIUM 143
549,IRIDIUM 151,IRIDIUM 106
550,IRIDIUM 157,IRIDIUM 143
551,IRIDIUM 119,IRIDIUM 143
552,IRIDIUM 151,IRIDIUM 106
553,IRIDIUM 151,IRIDIUM 106
554,IRIDIUM 157,IRIDIUM 143
555,IRIDIUM 102,IRIDIUM 143
556,IRIDIUM 110,IRIDIUM 112
557,IRIDIUM 154,IRIDIUM 165
558,IRIDIUM 102,IRIDIUM 143
559,IRIDIUM 157,IRIDIUM 143
560,IRIDIUM 143,IRIDIUM 119
561,IRIDIUM 165,IRIDIUM 154
562,IRIDIUM 119,IRIDIUM 143
563,IRIDIUM 139,IRIDIUM 112
564,IRIDIUM 106,IRIDIUM 165
565,IRIDIUM 103,IRIDIUM 106
566,IRIDIUM 136,IRIDIUM 142
567,IRIDIUM 117,IRIDIUM 112
568,IRIDIUM 158,IRIDIUM 143
569,IRIDIUM 130,IRIDIUM 143
570,IRIDIUM 151,IRIDIUM 106
571,IRIDIUM 143,IRIDIUM 119
572,IRIDIUM 157,IRIDIUM 143
573,IRIDIUM 103,IRIDIUM 106
574,IRIDIUM 143,IRIDIUM 119
575,IRIDIUM 136,IRIDIUM 142
576,IRIDIUM 109,IRIDIUM 120
577,IRIDIUM 151,IRIDIUM 106
578,IRIDIUM 117,IRIDIUM 112
579,IRIDIUM 173,IRIDIUM 112
580,IRIDIUM 165,IRIDIUM 154
581,IRIDIUM 173,IRIDIUM 112
582,IRIDIUM 103,IRIDIUM 106
583,IRIDIUM 151,IRIDIUM 106
584,IRIDIUM 103,IRIDIUM 106
585,IRIDIUM 130,IRIDIUM 143
586,IRIDIUM 158,IRIDIUM 143
587,IRIDIUM 110,IRIDIUM 112
588,IRIDIUM 119,IRIDIUM 143
589,IRIDIUM 157,IRIDIUM 143
590,IRIDIUM 158,IRIDIUM 143
591,IRIDIUM 143,IRIDIUM 119
592,IRIDIUM 126,IRIDIUM 120
593,IRIDIUM 110,IRIDIUM 112
594,IRIDIUM 139,IRIDIUM 112
595,IRIDIUM 117,IRIDIUM 112
596,IRIDIUM 102,IRIDIUM 143
597,IRIDIUM 165,IRIDIUM 154
598,IRIDIUM 106,IRIDIUM 165
599,IRIDIUM 126,IRIDIUM 120
600,IRIDIUM 102,IRIDIUM 143
601,IRIDIUM 154,IRIDIUM 120
602,IRIDIUM 120,IRIDIUM 126
603,IRIDIUM 143,IRIDIUM 119
604,IRIDIUM 117,IRIDIUM 112
605,IRIDIUM 151,IRIDIUM 106
606,IRIDIUM 102,IRIDIUM 143
607,IRIDIUM 154,IRIDIUM 120
608,IRIDIUM 157,IRIDIUM 143
609,IRIDIUM 173,IRIDIUM 112
610,IRIDIUM 109,IRIDIUM 120
611,IRIDIUM 158,IRIDIUM 143
612,IRIDIUM 120,IRIDIUM 126
613,IRIDIUM 154,IRIDIUM 120
614,IRIDIUM 120,IRIDIUM 126
615,IRIDIUM 139,IRIDIUM 112
616,IRIDIUM 106,IRIDIUM 165
617,IRIDIUM 109,IRIDIUM 120
618,IRIDIUM 119,IRIDIUM 143
619,IRIDIUM 126,IRIDIUM 120
620,IRIDIUM 126,IRIDIUM 120
621,IRIDIUM 154,IRIDIUM 120
622,IRIDIUM 154,IRIDIUM 120
623,IRIDIUM 102,IRIDIUM 143
624,IRIDIUM 117,IRIDIUM 112
625,IRIDIUM 173,IRIDIUM 112
626,IRIDIUM 117,IRIDIUM 112
627,IRIDIUM 173,IRIDIUM 112
628,IRIDIUM 120,IRIDIUM 126
629,IRIDIUM 106,IRIDIUM 165
630,IRIDIUM 109,IRIDIUM 120
631,IRIDIUM 139,IRIDIUM 112
632,IRIDIUM 110,IRIDIUM 112
633,IRIDIUM 119,IRIDIUM 143
634,IRIDIUM 110,IRIDIUM 112
635,IRIDIUM 130,IRIDIUM 143
