episode,source,target
119,IRIDIUM 151,IRIDIUM 152
120,IRIDIUM 120,IRIDIUM 152
121,IRIDIUM 112,IRIDIUM 111
122,IRIDIUM 150,IRIDIUM 149
123,IRIDIUM 112,IRIDIUM 111
124,IRIDIUM 109,IRIDIUM 152
125,IRIDIUM 100,IRIDIUM 149
126,IRIDIUM 151,IRIDIUM 152
127,IRIDIUM 167,IRIDIUM 152
128,IRIDIUM 150,IRIDIUM 149
129,IRIDIUM 132,IRIDIUM 152
130,IRIDIUM 135,IRIDIUM 152
131,IRIDIUM 112,IRIDIUM 156
132,IRIDIUM 111,IRIDIUM 112
133,IRIDIUM 153,IRIDIUM 149
134,IRIDIUM 109,IRIDIUM 152
135,IRIDIUM 111,IRIDIUM 112
136,IRIDIUM 153,IRIDIUM 149
137,IRIDIUM 120,IRIDIUM 152
138,IRIDIUM 111,IRIDIUM 112
139,IRIDIUM 135,IRIDIUM 152
140,IRIDIUM 152,IRIDIUM 149
141,IRIDIUM 132,IRIDIUM 152
142,IRIDIUM 171,IRIDIUM 152
143,IRIDIUM 168,IRIDIUM 173
144,IRIDIUM 157,IRIDIUM 141
145,IRIDIUM 112,IRIDIUM 143
146,IRIDIUM 157,IRIDIUM 141
147,IRIDIUM 157,IRIDIUM 143
148,IRIDIUM 132,IRIDIUM 152
149,IRIDIUM 109,IRIDIUM 152
150,IRIDIUM 106,IRIDIUM 103
151,IRIDIUM 152,IRIDIUM 149
152,IRIDIUM 106,IRIDIUM 103
153,IRIDIUM 120,IRIDIUM 152
154,IRIDIUM 168,IRIDIUM 173
155,IRIDIUM 151,IRIDIUM 152
156,IRIDIUM 100,IRIDIUM 149
157,IRIDIUM 111,IRIDIUM 112
158,IRIDIUM 112,IRIDIUM 143
159,IRIDIUM 151,IRIDIUM 152
160,IRIDIUM 120,IRIDIUM 152
161,IRIDIUM 100,IRIDIUM 149
162,IRIDIUM 150,IRIDIUM 149
163,IRIDIUM 149,IRIDIUM 135
164,IRIDIUM 109,IRIDIUM 152
165,IRIDIUM 167,IRIDIUM 152
166,IRIDIUM 132,IRIDIUM 152
167,IRIDIUM 112,IRIDIUM 111
168,IRIDIUM 167,IRIDIUM 152
169,IRIDIUM 152,IRIDIUM 149
170,IRIDIUM 157,IRIDIUM 141
171,IRIDIUM 168,IRIDIUM 173
172,IRIDIUM 112,IRIDIUM 156
173,IRIDIUM 135,IRIDIUM 152
174,IRIDIUM 100,IRIDIUM 149
175,IRIDIUM 109,IRIDIUM 152
176,IRIDIUM 112,IRIDIUM 156
177,IRIDIUM 171,IRIDIUM 152
178,IRIDIUM 112,IRIDIUM 156
179,IRIDIUM 152,IRIDIUM 149
180,IRIDIUM 111,IRIDIUM 112
181,IRIDIUM 132,IRIDIUM 152
182,IRIDIUM 157,IRIDIUM 143
183,IRIDIUM 150,IRIDIUM 149
184,IRIDIUM 112,IRIDIUM 156
185,IRIDIUM 112,IRIDIUM 111
186,IRIDIUM 157,IRIDIUM 141
187,IRIDIUM 135,IRIDIUM 152
188,IRIDIUM 171,IRIDIUM 152
189,IRIDIUM 135,IRIDIUM 152
190,IRIDIUM 132,IRIDIUM 152
191,IRIDIUM 109,IRIDIUM 152
192,IRIDIUM 120,IRIDIUM 152
193,IRIDIUM 151,IRIDIUM 152
194,IRIDIUM 171,IRIDIUM 152
195,IRIDIUM 112,IRIDIUM 156
196,IRIDIUM 132,IRIDIUM 152
197,IRIDIUM 109,IRIDIUM 152
198,IRIDIUM 168,IRIDIUM 173
199,IRIDIUM 135,IRIDIUM 152
200,IRIDIUM 112,IRIDIUM 143
201,IRIDIUM 171,IRIDIUM 152
202,IRIDIUM 112,IRIDIUM 111
203,IRIDIUM 168,IRIDIUM 173
204,IRIDIUM 168,IRIDIUM 173
205,IRIDIUM 153,IRIDIUM 149
206,IRIDIUM 151,IRIDIUM 152
207,IRIDIUM 111,IRIDIUM 112
208,IRIDIUM 132,IRIDIUM 152
209,IRIDIUM 106,IRIDIUM 103
210,IRIDIUM 109,IRIDIUM 152
211,IRIDIUM 135,IRIDIUM 152
212,IRIDIUM 135,IRIDIUM 152
213,IRIDIUM 167,IRIDIUM 152
214,IRIDIUM 132,IRIDIUM 152
215,IRIDIUM 149,IRIDIUM 135
216,IRIDIUM 157,IRIDIUM 143
217,IRIDIUM 112,IRIDIUM 143
218,IRIDIUM 150,IRIDIUM 149
219,IRIDIUM 112,IRIDIUM 143
220,IRIDIUM 112,IRIDIUM 111
221,IRIDIUM 153,IRIDIUM 149
222,IRIDIUM 112,IRIDIUM 111
223,IRIDIUM 112,IRIDIUM 143
224,IRIDIUM 149,IRIDIUM 135
225,IRIDIUM 153,IRIDIUM 149
226,IRIDIUM 171,IRIDIUM 152
227,IRIDIUM 132,IRIDIUM 152
228,IRIDIUM 153,IRIDIUM 149
229,IRIDIUM 109,IRIDIUM 152
230,IRIDIUM 109,IRIDIUM 152
231,IRIDIUM 152,IRIDIUM 149
232,IRIDIUM 171,IRIDIUM 152
233,IRIDIUM 120,IRIDIUM 152
234,IRIDIUM 150,IRIDIUM 149
235,IRIDIUM 132,IRIDIUM 152
236,IRIDIUM 120,IRIDIUM 152
237,IRIDIUM 152,IRIDIUM 149
238,IRIDIUM 152,IRIDIUM 149
239,IRIDIUM 106,IRIDIUM 103
240,IRIDIUM 171,IRIDIUM 152
241,IRIDIUM 132,IRIDIUM 152
242,IRIDIUM 135,IRIDIUM 152
243,IRIDIUM 120,IRIDIUM 152
244,IRIDIUM 151,IRIDIUM 152
245,IRIDIUM 157,IRIDIUM 143
246,IRIDIUM 135,IRIDIUM 152
247,IRIDIUM 111,IRIDIUM 112
248,IRIDIUM 157,IRIDIUM 143
249,IRIDIUM 151,IRIDIUM 152
250,IRIDIUM 157,IRIDIUM 143
251,IRIDIUM 167,IRIDIUM 152
252,IRIDIUM 100,IRIDIUM 149
253,IRIDIUM 157,IRIDIUM 141
254,IRIDIUM 151,IRIDIUM 152
255,IRIDIUM 100,IRIDIUM 149
256,IRIDIUM 109,IRIDIUM 152
257,IRIDIUM 111,IRIDIUM 112
258,IRIDIUM 152,IRIDIUM 149
259,IRIDIUM 112,IRIDIUM 143
260,IRIDIUM 151,IRIDIUM 152
261,IRIDIUM 106,IRIDIUM 103
262,IRIDIUM 132,IRIDIUM 152
263,IRIDIUM 150,IRIDIUM 149
264,IRIDIUM 150,IRIDIUM 149
265,IRIDIUM 111,IRIDIUM 112
266,IRIDIUM 151,IRIDIUM 152
267,IRIDIUM 106,IRIDIUM 103
268,IRIDIUM 132,IRIDIUM 152
269,IRIDIUM 109,IRIDIUM 152
270,IRIDIUM 151,IRIDIUM 152
271,IRIDIUM 153,IRIDIUM 149
272,IRIDIUM 112,IRIDIUM 156
273,IRIDIUM 112,IRIDIUM 111
274,IRIDIUM 167,IRIDIUM 152
275,IRIDIUM 111,IRIDIUM 112
276,IRIDIUM 100,IRIDIUM 149
277,IRIDIUM 167,IRIDIUM 152
278,IRIDIUM 100,IRIDIUM 149
279,IRIDIUM 167,IRIDIUM 152
280,IRIDIUM 150,IRIDIUM 149
281,IRIDIUM 111,IRIDIUM 112
282,IRIDIUM 112,IRIDIUM 111
283,IRIDIUM 112,IRIDIUM 143
284,IRIDIUM 149,IRIDIUM 135
285,IRIDIUM 112,IRIDIUM 156
286,IRIDIUM 157,IRIDIUM 141
287,IRIDIUM 111,IRIDIUM 112
288,IRIDIUM 157,IRIDIUM 141
289,IRIDIUM 120,IRIDIUM 152
290,IRIDIUM 112,IRIDIUM 111
291,IRIDIUM 149,IRIDIUM 135
292,IRIDIUM 109,IRIDIUM 152
293,IRIDIUM 157,IRIDIUM 143
294,IRIDIUM 120,IRIDIUM 152
295,IRIDIUM 149,IRIDIUM 135
296,IRIDIUM 149,IRIDIUM 135
297,IRIDIUM 100,IRIDIUM 149
298,IRIDIUM 109,IRIDIUM 152
299,IRIDIUM 167,IRIDIUM 152
300,IRIDIUM 112,IRIDIUM 111
301,IRIDIUM 112,IRIDIUM 156
302,IRIDIUM 111,IRIDIUM 112
303,IRIDIUM 150,IRIDIUM 149
304,IRIDIUM 167,IRIDIUM 152
305,IRIDIUM 157,IRIDIUM 143
306,IRIDIUM 112,IRIDIUM 111
307,IRIDIUM 132,IRIDIUM 152
308,IRIDIUM 167,IRIDIUM 152
309,IRIDIUM 112,IRIDIUM 111
310,IRIDIUM 135,IRIDIUM 152
311,IRIDIUM 112,IRIDIUM 111
312,IRIDIUM 150,IRIDIUM 149
313,IRIDIUM 120,IRIDIUM 152
314,IRIDIUM 120,IRIDIUM 152
315,IRIDIUM 120,IRIDIUM 152
316,IRIDIUM 112,IRIDIUM 143
317,IRIDIUM 152,IRIDIUM 149
318,IRIDIUM 135,IRIDIUM 152
319,IRIDIUM 167,IRIDIUM 152
320,IRIDIUM 168,IRIDIUM 173
321,IRIDIUM 111,IRIDIUM 112
322,IRIDIUM 132,IRIDIUM 152
323,IRIDIUM 112,IRIDIUM 156
324,IRIDIUM 151,IRIDIUM 152
325,IRIDIUM 149,IRIDIUM 135
326,IRIDIUM 168,IRIDIUM 173
327,IRIDIUM 109,IRIDIUM 152
328,IRIDIUM 157,IRIDIUM 141
329,IRIDIUM 109,IRIDIUM 152
330,IRIDIUM 135,IRIDIUM 152
331,IRIDIUM 157,IRIDIUM 143
332,IRIDIUM 112,IRIDIUM 143
333,IRIDIUM 100,IRIDIUM 149
334,IRIDIUM 111,IRIDIUM 112
335,IRIDIUM 168,IRIDIUM 173
336,IRIDIUM 171,IRIDIUM 152
337,IRIDIUM 150,IRIDIUM 149
338,IRIDIUM 157,IRIDIUM 141
339,IRIDIUM 151,IRIDIUM 152
340,IRIDIUM 112,IRIDIUM 143
341,IRIDIUM 171,IRIDIUM 152
342,IRIDIUM 151,IRIDIUM 152
343,IRIDIUM 151,IRIDIUM 152
344,IRIDIUM 111,IRIDIUM 112
345,IRIDIUM 152,IRIDIUM 149
346,IRIDIUM 112,IRIDIUM 143
347,IRIDIUM 151,IRIDIUM 152
348,IRIDIUM 100,IRIDIUM 149
349,IRIDIUM 149,IRIDIUM 135
350,IRIDIUM 151,IRIDIUM 152
351,IRIDIUM 111,IRIDIUM 112
352,IRIDIUM 120,IRIDIUM 152
353,IRIDIUM 120,IRIDIUM 152
354,IRIDIUM 100,IRIDIUM 149
355,IRIDIUM 151,IRIDIUM 152
356,IRIDIUM 112,IRIDIUM 111
357,IRIDIUM 150,IRIDIUM 149
358,IRIDIUM 120,IRIDIUM 152
359,IRIDIUM 100,IRIDIUM 149
360,IRIDIUM 149,IRIDIUM 135
361,IRIDIUM 157,IRIDIUM 143
362,IRIDIUM 111,IRIDIUM 112
363,IRIDIUM 120,IRIDIUM 152
364,IRIDIUM 157,IRIDIUM 141
365,IRIDIUM 167,IRIDIUM 152
366,IRIDIUM 157,IRIDIUM 143
367,IRIDIUM 112,IRIDIUM 156
368,IRIDIUM 150,IRIDIUM 149
369,IRIDIUM 168,IRIDIUM 173
370,IRIDIUM 112,IRIDIUM 143
371,IRIDIUM 100,IRIDIUM 149
372,IRIDIUM 157,IRIDIUM 143
373,IRIDIUM 171,IRIDIUM 152
374,IRIDIUM 111,IRIDIUM 112
375,IRIDIUM 171,IRIDIUM 152
376,IRIDIUM 100,IRIDIUM 149
377,IRIDIUM 112,IRIDIUM 111
378,IRIDIUM 151,IRIDIUM 152
379,IRIDIUM 100,IRIDIUM 149
380,IRIDIUM 106,IRIDIUM 103
381,IRIDIUM 149,IRIDIUM 135
382,IRIDIUM 171,IRIDIUM 152
383,IRIDIUM 100,IRIDIUM 149
384,IRIDIUM 112,IRIDIUM 111
385,IRIDIUM 157,IRIDIUM 143
386,IRIDIUM 109,IRIDIUM 152
387,IRIDIUM 100,IRIDIUM 149
388,IRIDIUM 112,IRIDIUM 143
389,IRIDIUM 150,IRIDIUM 149
390,IRIDIUM 157,IRIDIUM 143
391,IRIDIUM 112,IRIDIUM 143
392,IRIDIUM 152,IRIDIUM 149
393,IRIDIUM 152,IRIDIUM 149
394,IRIDIUM 135,IRIDIUM 152
395,IRIDIUM 157,IRIDIUM 141
396,IRIDIUM 100,IRIDIUM 149
397,IRIDIUM 157,IRIDIUM 141
398,IRIDIUM 135,IRIDIUM 152
399,IRIDIUM 106,IRIDIUM 103
400,IRIDIUM 151,IRIDIUM 152
401,IRIDIUM 167,IRIDIUM 152
402,IRIDIUM 157,IRIDIUM 141
403,IRIDIUM 112,IRIDIUM 111
404,IRIDIUM 151,IRIDIUM 152
405,IRIDIUM 100,IRIDIUM 149
406,IRIDIUM 153,IRIDIUM 149
407,IRIDIUM 132,IRIDIUM 152
408,IRIDIUM 149,IRIDIUM 135
409,IRIDIUM 152,IRIDIUM 149
410,IRIDIUM 149,IRIDIUM 135
411,IRIDIUM 168,IRIDIUM 173
412,IRIDIUM 151,IRIDIUM 152
413,IRIDIUM 120,IRIDIUM 152
414,IRIDIUM 157,IRIDIUM 141
415,IRIDIUM 167,IRIDIUM 152
416,IRIDIUM 153,IRIDIUM 149
417,IRIDIUM 171,IRIDIUM 152
418,IRIDIUM 112,IRIDIUM 156
419,IRIDIUM 167,IRIDIUM 152
420,IRIDIUM 132,IRIDIUM 152
421,IRIDIUM 100,IRIDIUM 149
422,IRIDIUM 135,IRIDIUM 152
423,IRIDIUM 120,IRIDIUM 152
424,IRIDIUM 112,IRIDIUM 156
425,IRIDIUM 106,IRIDIUM 103
426,IRIDIUM 112,IRIDIUM 143
427,IRIDIUM 152,IRIDIUM 149
428,IRIDIUM 167,IRIDIUM 152
429,IRIDIUM 109,IRIDIUM 152
430,IRIDIUM 149,IRIDIUM 135
431,IRIDIUM 100,IRIDIUM 149
432,IRIDIUM 151,IRIDIUM 152
433,IRIDIUM 151,IRIDIUM 152
434,IRIDIUM 157,IRIDIUM 143
435,IRIDIUM 167,IRIDIUM 152
436,IRIDIUM 120,IRIDIUM 152
437,IRIDIUM 168,IRIDIUM 173
438,IRIDIUM 153,IRIDIUM 149
439,IRIDIUM 106,IRIDIUM 103
440,IRIDIUM 153,IRIDIUM 149
441,IRIDIUM 157,IRIDIUM 141
442,IRIDIUM 152,IRIDIUM 149
443,IRIDIUM 109,IRIDIUM 152
444,IRIDIUM 167,IRIDIUM 152
445,IRIDIUM 135,IRIDIUM 152
446,IRIDIUM 120,IRIDIUM 152
447,IRIDIUM 157,IRIDIUM 143
448,IRIDIUM 151,IRIDIUM 152
449,IRIDIUM 157,IRIDIUM 141
450,IRIDIUM 109,IRIDIUM 152
451,IRIDIUM 112,IRIDIUM 111
452,IRIDIUM 120,IRIDIUM 152
453,IRIDIUM 168,IRIDIUM 173
454,IRIDIUM 157,IRIDIUM 143
455,IRIDIUM 153,IRIDIUM 149
456,IRIDIUM 135,IRIDIUM 152
457,IRIDIUM 153,IRIDIUM 149
458,IRIDIUM 151,IRIDIUM 152
459,IRIDIUM 106,IRIDIUM 103
460,IRIDIUM 152,IRIDIUM 149
461,IRIDIUM 171,IRIDIUM 152
462,IRIDIUM 100,IRIDIUM 149
463,IRIDIUM 106,IRIDIUM 103
464,IRIDIUM 149,IRIDIUM 135
465,IRIDIUM 151,IRIDIUM 152
466,IRIDIUM 100,IRIDIUM 149
467,IRIDIUM 112,IRIDIUM 111
468,IRIDIUM 171,IRIDIUM 152
469,IRIDIUM 106,IRIDIUM 103
470,IRIDIUM 171,IRIDIUM 152
471,IRIDIUM 111,IRIDIUM 112
472,IRIDIUM 120,IRIDIUM 152
473,IRIDIUM 132,IRIDIUM 152
474,IRIDIUM 157,IRIDIUM 143
475,IRIDIUM 132,IRIDIUM 152
476,IRIDIUM 167,IRIDIUM 152
477,IRIDIUM 149,IRIDIUM 135
478,IRIDIUM 171,IRIDIUM 152
479,IRIDIUM 152,IRIDIUM 149
480,IRIDIUM 157,IRIDIUM 143
481,IRIDIUM 167,IRIDIUM 152
482,IRIDIUM 100,IRIDIUM 149
483,IRIDIUM 149,IRIDIUM 135
484,IRIDIUM 171,IRIDIUM 152
485,IRIDIUM 153,IRIDIUM 149
486,IRIDIUM 153,IRIDIUM 149
487,IRIDIUM 135,IRIDIUM 152
488,IRIDIUM 157,IRIDIUM 141
489,IRIDIUM 157,IRIDIUM 143
490,IRIDIUM 152,IRIDIUM 149
491,IRIDIUM 120,IRIDIUM 152
492,IRIDIUM 168,IRIDIUM 173
493,IRIDIUM 149,IRIDIUM 135
494,IRIDIUM 109,IRIDIUM 152
495,IRIDIUM 150,IRIDIUM 149
496,IRIDIUM 157,IRIDIUM 143
497,IRIDIUM 100,IRIDIUM 149
498,IRIDIUM 100,IRIDIUM 149
499,IRIDIUM 151,IRIDIUM 152
500,IRIDIUM 152,IRIDIUM 149
501,IRIDIUM 171,IRIDIUM 152
502,IRIDIUM 150,IRIDIUM 149
503,IRIDIUM 112,IRIDIUM 156
504,IRIDIUM 150,IRIDIUM 149
505,IRIDIUM 112,IRIDIUM 111
506,IRIDIUM 135,IRIDIUM 152
507,IRIDIUM 132,IRIDIUM 152
508,IRIDIUM 120,IRIDIUM 152
509,IRIDIUM 112,IRIDIUM 143
510,IRIDIUM 112,IRIDIUM 156
511,IRIDIUM 157,IRIDIUM 143
512,IRIDIUM 149,IRIDIUM 135
513,IRIDIUM 112,IRIDIUM 143
514,IRIDIUM 153,IRIDIUM 149
515,IRIDIUM 150,IRIDIUM 149
516,IRIDIUM 152,IRIDIUM 149
517,IRIDIUM 152,IRIDIUM 149
518,IRIDIUM 168,IRIDIUM 173
519,IRIDIUM 151,IRIDIUM 152
520,IRIDIUM 120,IRIDIUM 152
521,IRIDIUM 120,IRIDIUM 152
522,IRIDIUM 152,IRIDIUM 149
523,IRIDIUM 168,IRIDIUM 173
524,IRIDIUM 120,IRIDIUM 152
525,IRIDIUM 109,IRIDIUM 152
526,IRIDIUM 120,IRIDIUM 152
527,IRIDIUM 112,IRIDIUM 111
528,IRIDIUM 153,IRIDIUM 149
529,IRIDIUM 157,IRIDIUM 143
530,IRIDIUM 120,IRIDIUM 152
531,IRIDIUM 153,IRIDIUM 149
532,IRIDIUM 106,IRIDIUM 103
533,IRIDIUM 111,IRIDIUM 112
534,IRIDIUM 112,IRIDIUM 156
535,IRIDIUM 120,IRIDIUM 152
536,IRIDIUM 167,IRIDIUM 152
537,IRIDIUM 111,IRIDIUM 112
538,IRIDIUM 157,IRIDIUM 143
539,IRIDIUM 151,IRIDIUM 152
540,IRIDIUM 167,IRIDIUM 152
541,IRIDIUM 112,IRIDIUM 156
542,IRIDIUM 151,IRIDIUM 152
543,IRIDIUM 106,IRIDIUM 103
544,IRIDIUM 132,IRIDIUM 152
545,IRIDIUM 171,IRIDIUM 152
546,IRIDIUM 153,IRIDIUM 149
547,IRIDIUM 100,IRIDIUM 149
548,IRIDIUM 112,IRIDIUM 156
549,IRIDIUM 135,IRIDIUM 152
550,IRIDIUM 153,IRIDIUM 149
551,IRIDIUM 150,IRIDIUM 149
552,IRIDIUM 100,IRIDIUM 149
553,IRIDIUM 167,IRIDIUM 152
554,IRIDIUM 157,IRIDIUM 141
555,IRIDIUM 157,IRIDIUM 143
556,IRIDIUM 149,IRIDIUM 135
557,IRIDIUM 153,IRIDIUM 149
558,IRIDIUM 112,IRIDIUM 111
559,IRIDIUM 132,IRIDIUM 152
560,IRIDIUM 167,IRIDIUM 152
561,IRIDIUM 135,IRIDIUM 152
562,IRIDIUM 106,IRIDIUM 103
563,IRIDIUM 100,IRIDIUM 149
564,IRIDIUM 152,IRIDIUM 149
565,IRIDIUM 100,IRIDIUM 149
566,IRIDIUM 152,IRIDIUM 149
567,IRIDIUM 112,IRIDIUM 111
568,IRIDIUM 153,IRIDIUM 149
569,IRIDIUM 112,IRIDIUM 111
570,IRIDIUM 135,IRIDIUM 152
571,IRIDIUM 157,IRIDIUM 143
572,IRIDIUM 157,IRIDIUM 141
573,IRIDIUM 149,IRIDIUM 135
574,IRIDIUM 109,IRIDIUM 152
575,IRIDIUM 112,IRIDIUM 156
576,IRIDIUM 100,IRIDIUM 149
577,IRIDIUM 168,IRIDIUM 173
578,IRIDIUM 111,IRIDIUM 112
579,IRIDIUM 168,IRIDIUM 173
580,IRIDIUM 150,IRIDIUM 149
581,IRIDIUM 135,IRIDIUM 152
582,IRIDIUM 157,IRIDIUM 143
583,IRIDIUM 171,IRIDIUM 152
584,IRIDIUM 167,IRIDIUM 152
585,IRIDIUM 100,IRIDIUM 149
586,IRIDIUM 112,IRIDIUM 143
587,IRIDIUM 151,IRIDIUM 152
588,IRIDIUM 106,IRIDIUM 103
589,IRIDIUM 109,IRIDIUM 152
590,IRIDIUM 157,IRIDIUM 143
591,IRIDIUM 106,IRIDIUM 103
592,IRIDIUM 157,IRIDIUM 141
593,IRIDIUM 151,IRIDIUM 152
594,IRIDIUM 135,IRIDIUM 152
595,IRIDIUM 151,IRIDIUM 152
596,IRIDIUM 171,IRIDIUM 152
597,IRIDIUM 153,IRIDIUM 149
598,IRIDIUM 100,IRIDIUM 149
599,IRIDIUM 152,IRIDIUM 149
600,IRIDIUM 111,IRIDIUM 112
601,IRIDIUM 106,IRIDIUM 103
602,IRIDIUM 100,IRIDIUM 149
603,IRIDIUM 112,IRIDIUM 111
604,IRIDIUM 120,IRIDIUM 152
605,IRIDIUM 150,IRIDIUM 149
606,IRIDIUM 111,IRIDIUM 112
607,IRIDIUM 168,IRIDIUM 173
608,IRIDIUM 112,IRIDIUM 111
609,IRIDIUM 120,IRIDIUM 152
610,IRIDIUM 149,IRIDIUM 135
611,IRIDIUM 167,IRIDIUM 152
612,IRIDIUM 157,IRIDIUM 143
613,IRIDIUM 153,IRIDIUM 149
614,IRIDIUM 171,IRIDIUM 152
615,IRIDIUM 106,IRIDIUM 103
616,IRIDIUM 132,IRIDIUM 152
617,IRIDIUM 167,IRIDIUM 152
618,IRIDIUM 106,IRIDIUM 103
619,IRIDIUM 157,IRIDIUM 141
620,IRIDIUM 112,IRIDIUM 143
621,IRIDIUM 167,IRIDIUM 152
622,IRIDIUM 111,IRIDIUM 112
623,IRIDIUM 109,IRIDIUM 152
624,IRIDIUM 152,IRIDIUM 149
625,IRIDIUM 112,IRIDIUM 156
626,IRIDIUM 152,IRIDIUM 149
627,IRIDIUM 157,IRIDIUM 141
628,IRIDIUM 106,IRIDIUM 103
629,IRIDIUM 168,IRIDIUM 173
630,IRIDIUM 149,IRIDIUM 135
631,IRIDIUM 167,IRIDIUM 152
632,IRIDIUM 150,IRIDIUM 149
633,IRIDIUM 168,IRIDIUM 173
634,IRIDIUM 157,IRIDIUM 143
635,IRIDIUM 106,IRIDIUM 103
