episode,source,target
51,IRIDIUM 168,IRIDIUM 123
52,IRIDIUM 144,IRIDIUM 146
53,IRIDIUM 160,IRIDIUM 163
54,IRIDIUM 106,IRIDIUM 147
55,IRIDIUM 100,IRIDIUM 144
56,IRIDIUM 119,IRIDIUM 104
57,IRIDIUM 119,IRIDIUM 104
58,IRIDIUM 102,IRIDIUM 163
59,IRIDIUM 134,IRIDIUM 148
60,IRIDIUM 147,IRIDIUM 106
61,IRIDIUM 160,IRIDIUM 163
62,IRIDIUM 144,IRIDIUM 146
63,IRIDIUM 168,IRIDIUM 123
64,IRIDIUM 104,IRIDIUM 119
65,IRIDIUM 104,IRIDIUM 119
66,IRIDIUM 147,IRIDIUM 106
67,IRIDIUM 160,IRIDIUM 163
68,IRIDIUM 168,IRIDIUM 148
69,IRIDIUM 143,IRIDIUM 148
70,IRIDIUM 137,IRIDIUM 134
71,IRIDIUM 168,IRIDIUM 148
72,IRIDIUM 163,IRIDIUM 160
73,IRIDIUM 147,IRIDIUM 106
74,IRIDIUM 138,IRIDIUM 144
75,IRIDIUM 146,IRIDIUM 144
76,IRIDIUM 134,IRIDIUM 148
77,IRIDIUM 102,IRIDIUM 163
78,IRIDIUM 104,IRIDIUM 119
79,IRIDIUM 168,IRIDIUM 123
80,IRIDIUM 163,IRIDIUM 102
81,IRIDIUM 168,IRIDIUM 123
82,IRIDIUM 138,IRIDIUM 144
83,IRIDIUM 163,IRIDIUM 160
84,IRIDIUM 100,IRIDIUM 144
85,IRIDIUM 144,IRIDIUM 146
86,IRIDIUM 143,IRIDIUM 102
87,IRIDIUM 160,IRIDIUM 163
88,IRIDIUM 144,IRIDIUM 146
89,IRIDIUM 102,IRIDIUM 163
90,IRIDIUM 168,IRIDIUM 148
91,IRIDIUM 143,IRIDIUM 148
92,IRIDIUM 128,IRIDIUM 119
93,IRIDIUM 102,IRIDIUM 163
94,IRIDIUM 138,IRIDIUM 144
95,IRIDIUM 134,IRIDIUM 148
96,IRIDIUM 100,IRIDIUM 144
97,IRIDIUM 120,IRIDIUM 144
98,IRIDIUM 138,IRIDIUM 144
99,IRIDIUM 168,IRIDIUM 123
100,IRIDIUM 137,IRIDIUM 134
101,IRIDIUM 100,IRIDIUM 144
102,IRIDIUM 119,IRIDIUM 104
103,IRIDIUM 128,IRIDIUM 119
104,IRIDIUM 147,IRIDIUM 106
105,IRIDIUM 102,IRIDIUM 163
106,IRIDIUM 119,IRIDIUM 104
107,IRIDIUM 146,IRIDIUM 144
108,IRIDIUM 128,IRIDIUM 119
109,IRIDIUM 168,IRIDIUM 148
110,IRIDIUM 120,IRIDIUM 144
111,IRIDIUM 104,IRIDIUM 119
112,IRIDIUM 119,IRIDIUM 104
113,IRIDIUM 147,IRIDIUM 106
114,IRIDIUM 143,IRIDIUM 102
115,IRIDIUM 143,IRIDIUM 102
116,IRIDIUM 100,IRIDIUM 144
117,IRIDIUM 146,IRIDIUM 144
118,IRIDIUM 143,IRIDIUM 148
119,IRIDIUM 146,IRIDIUM 144
120,IRIDIUM 102,IRIDIUM 163
121,IRIDIUM 144,IRIDIUM 146
122,IRIDIUM 137,IRIDIUM 134
123,IRIDIUM 106,IRIDIUM 147
124,IRIDIUM 104,IRIDIUM 119
125,IRIDIUM 168,IRIDIUM 148
126,IRIDIUM 146,IRIDIUM 144
127,IRIDIUM 147,IRIDIUM 106
128,IRIDIUM 160,IRIDIUM 163
129,IRIDIUM 163,IRIDIUM 102
130,IRIDIUM 163,IRIDIUM 160
131,IRIDIUM 137,IRIDIUM 134
132,IRIDIUM 144,IRIDIUM 146
133,IRIDIUM 120,IRIDIUM 144
134,IRIDIUM 138,IRIDIUM 144
135,IRIDIUM 120,IRIDIUM 144
136,IRIDIUM 138,IRIDIUM 144
137,IRIDIUM 100,IRIDIUM 144
138,IRIDIUM 143,IRIDIUM 102
139,IRIDIUM 146,IRIDIUM 144
140,IRIDIUM 119,IRIDIUM 104
141,IRIDIUM 137,IRIDIUM 134
142,IRIDIUM 143,IRIDIUM 148
143,IRIDIUM 100,IRIDIUM 144
144,IRIDIUM 168,IRIDIUM 148
145,IRIDIUM 146,IRIDIUM 144
146,IRIDIUM 137,IRIDIUM 134
147,IRIDIUM 163,IRIDIUM 102
148,IRIDIUM 138,IRIDIUM 144
149,IRIDIUM 168,IRIDIUM 123
150,IRIDIUM 163,IRIDIUM 102
151,IRIDIUM 144,IRIDIUM 146
152,IRIDIUM 119,IRIDIUM 104
153,IRIDIUM 106,IRIDIUM 147
154,IRIDIUM 104,IRIDIUM 119
155,IRIDIUM 102,IRIDIUM 163
156,IRIDIUM 120,IRIDIUM 144
157,IRIDIUM 119,IRIDIUM 104
158,IRIDIUM 160,IRIDIUM 163
159,IRIDIUM 120,IRIDIUM 144
160,IRIDIUM 128,IRIDIUM 119
161,IRIDIUM 100,IRIDIUM 144
162,IRIDIUM 102,IRIDIUM 163
163,IRIDIUM 160,IRIDIUM 163
164,IRIDIUM 143,IRIDIUM 148
165,IRIDIUM 100,IRIDIUM 144
166,IRIDIUM 128,IRIDIUM 119
167,IRIDIUM 143,IRIDIUM 148
168,IRIDIUM 100,IRIDIUM 144
169,IRIDIUM 144,IRIDIUM 146
170,IRIDIUM 143,IRIDIUM 102
171,IRIDIUM 143,IRIDIUM 102
172,IRIDIUM 137,IRIDIUM 134
173,IRIDIUM 137,IRIDIUM 134
174,IRIDIUM 102,IRIDIUM 163
175,IRIDIUM 160,IRIDIUM 163
176,IRIDIUM 100,IRIDIUM 144
177,IRIDIUM 160,IRIDIUM 163
178,IRIDIUM 102,IRIDIUM 163
179,IRIDIUM 143,IRIDIUM 102
180,IRIDIUM 104,IRIDIUM 119
181,IRIDIUM 137,IRIDIUM 134
182,IRIDIUM 163,IRIDIUM 102
183,IRIDIUM 137,IRIDIUM 134
184,IRIDIUM 143,IRIDIUM 102
185,IRIDIUM 168,IRIDIUM 123
186,IRIDIUM 163,IRIDIUM 160
187,IRIDIUM 163,IRIDIUM 160
188,IRIDIUM 104,IRIDIUM 119
189,IRIDIUM 106,IRIDIUM 147
190,IRIDIUM 138,IRIDIUM 144
191,IRIDIUM 128,IRIDIUM 119
192,IRIDIUM 137,IRIDIUM 134
193,IRIDIUM 143,IRIDIUM 102
194,IRIDIUM 106,IRIDIUM 147
195,IRIDIUM 143,IRIDIUM 102
196,IRIDIUM 120,IRIDIUM 144
197,IRIDIUM 160,IRIDIUM 163
198,IRIDIUM 160,IRIDIUM 163
199,IRIDIUM 163,IRIDIUM 102
200,IRIDIUM 143,IRIDIUM 148
201,IRIDIUM 168,IRIDIUM 123
202,IRIDIUM 128,IRIDIUM 119
203,IRIDIUM 128,IRIDIUM 119
204,IRIDIUM 147,IRIDIUM 106
205,IRIDIUM 163,IRIDIUM 160
206,IRIDIUM 168,IRIDIUM 148
207,IRIDIUM 134,IRIDIUM 148
208,IRIDIUM 102,IRIDIUM 163
209,IRIDIUM 119,IRIDIUM 104
210,IRIDIUM 102,IRIDIUM 163
211,IRIDIUM 134,IRIDIUM 148
212,IRIDIUM 160,IRIDIUM 163
213,IRIDIUM 137,IRIDIUM 134
214,IRIDIUM 134,IRIDIUM 148
215,IRIDIUM 128,IRIDIUM 119
216,IRIDIUM 119,IRIDIUM 104
217,IRIDIUM 160,IRIDIUM 163
218,IRIDIUM 120,IRIDIUM 144
219,IRIDIUM 163,IRIDIUM 102
220,IRIDIUM 102,IRIDIUM 163
221,IRIDIUM 106,IRIDIUM 147
222,IRIDIUM 102,IRIDIUM 163
223,IRIDIUM 120,IRIDIUM 144
224,IRIDIUM 160,IRIDIUM 163
225,IRIDIUM 163,IRIDIUM 160
226,IRIDIUM 163,IRIDIUM 102
227,IRIDIUM 104,IRIDIUM 119
228,IRIDIUM 104,IRIDIUM 119
229,IRIDIUM 168,IRIDIUM 123
230,IRIDIUM 147,IRIDIUM 106
231,IRIDIUM 143,IRIDIUM 148
232,IRIDIUM 120,IRIDIUM 144
233,IRIDIUM 144,IRIDIUM 146
234,IRIDIUM 102,IRIDIUM 163
235,IRIDIUM 100,IRIDIUM 144
236,IRIDIUM 168,IRIDIUM 123
237,IRIDIUM 160,IRIDIUM 163
238,IRIDIUM 120,IRIDIUM 144
239,IRIDIUM 147,IRIDIUM 106
240,IRIDIUM 168,IRIDIUM 123
241,IRIDIUM 100,IRIDIUM 144
242,IRIDIUM 128,IRIDIUM 119
243,IRIDIUM 137,IRIDIUM 134
244,IRIDIUM 163,IRIDIUM 102
245,IRIDIUM 163,IRIDIUM 160
246,IRIDIUM 134,IRIDIUM 148
247,IRIDIUM 147,IRIDIUM 106
248,IRIDIUM 168,IRIDIUM 148
249,IRIDIUM 143,IRIDIUM 148
250,IRIDIUM 100,IRIDIUM 144
251,IRIDIUM 102,IRIDIUM 163
252,IRIDIUM 160,IRIDIUM 163
253,IRIDIUM 104,IRIDIUM 119
254,IRIDIUM 163,IRIDIUM 160
255,IRIDIUM 119,IRIDIUM 104
256,IRIDIUM 128,IRIDIUM 119
257,IRIDIUM 102,IRIDIUM 163
258,IRIDIUM 134,IRIDIUM 148
259,IRIDIUM 128,IRIDIUM 119
260,IRIDIUM 137,IRIDIUM 134
261,IRIDIUM 144,IRIDIUM 146
262,IRIDIUM 106,IRIDIUM 147
263,IRIDIUM 137,IRIDIUM 134
264,IRIDIUM 168,IRIDIUM 123
265,IRIDIUM 106,IRIDIUM 147
266,IRIDIUM 100,IRIDIUM 144
267,IRIDIUM 138,IRIDIUM 144
268,IRIDIUM 134,IRIDIUM 148
269,IRIDIUM 146,IRIDIUM 144
270,IRIDIUM 163,IRIDIUM 102
271,IRIDIUM 106,IRIDIUM 147
272,IRIDIUM 128,IRIDIUM 119
273,IRIDIUM 168,IRIDIUM 123
274,IRIDIUM 146,IRIDIUM 144
275,IRIDIUM 163,IRIDIUM 102
276,IRIDIUM 144,IRIDIUM 146
277,IRIDIUM 102,IRIDIUM 163
278,IRIDIUM 102,IRIDIUM 163
279,IRIDIUM 144,IRIDIUM 146
280,IRIDIUM 160,IRIDIUM 163
281,IRIDIUM 160,IRIDIUM 163
282,IRIDIUM 134,IRIDIUM 148
283,IRIDIUM 106,IRIDIUM 147
284,IRIDIUM 168,IRIDIUM 123
285,IRIDIUM 138,IRIDIUM 144
286,IRIDIUM 160,IRIDIUM 163
287,IRIDIUM 120,IRIDIUM 144
288,IRIDIUM 104,IRIDIUM 119
289,IRIDIUM 134,IRIDIUM 148
290,IRIDIUM 146,IRIDIUM 144
291,IRIDIUM 104,IRIDIUM 119
292,IRIDIUM 102,IRIDIUM 163
293,IRIDIUM 168,IRIDIUM 148
294,IRIDIUM 138,IRIDIUM 144
295,IRIDIUM 120,IRIDIUM 144
296,IRIDIUM 104,IRIDIUM 119
297,IRIDIUM 138,IRIDIUM 144
298,IRIDIUM 168,IRIDIUM 148
299,IRIDIUM 144,IRIDIUM 146
300,IRIDIUM 100,IRIDIUM 144
301,IRIDIUM 160,IRIDIUM 163
302,IRIDIUM 134,IRIDIUM 148
303,IRIDIUM 128,IRIDIUM 119
304,IRIDIUM 160,IRIDIUM 163
305,IRIDIUM 160,IRIDIUM 163
306,IRIDIUM 128,IRIDIUM 119
307,IRIDIUM 100,IRIDIUM 144
308,IRIDIUM 106,IRIDIUM 147
309,IRIDIUM 138,IRIDIUM 144
310,IRIDIUM 100,IRIDIUM 144
311,IRIDIUM 160,IRIDIUM 163
312,IRIDIUM 119,IRIDIUM 104
313,IRIDIUM 147,IRIDIUM 106
314,IRIDIUM 104,IRIDIUM 119
315,IRIDIUM 119,IRIDIUM 104
316,IRIDIUM 134,IRIDIUM 148
317,IRIDIUM 137,IRIDIUM 134
318,IRIDIUM 143,IRIDIUM 102
319,IRIDIUM 102,IRIDIUM 163
320,IRIDIUM 119,IRIDIUM 104
321,IRIDIUM 144,IRIDIUM 146
322,IRIDIUM 100,IRIDIUM 144
323,IRIDIUM 102,IRIDIUM 163
324,IRIDIUM 143,IRIDIUM 148
325,IRIDIUM 160,IRIDIUM 163
326,IRIDIUM 163,IRIDIUM 102
327,IRIDIUM 144,IRIDIUM 146
328,IRIDIUM 146,IRIDIUM 144
329,IRIDIUM 146,IRIDIUM 144
330,IRIDIUM 143,IRIDIUM 148
331,IRIDIUM 128,IRIDIUM 119
332,IRIDIUM 102,IRIDIUM 163
333,IRIDIUM 120,IRIDIUM 144
334,IRIDIUM 147,IRIDIUM 106
335,IRIDIUM 104,IRIDIUM 119
336,IRIDIUM 163,IRIDIUM 160
337,IRIDIUM 100,IRIDIUM 144
338,IRIDIUM 147,IRIDIUM 106
339,IRIDIUM 146,IRIDIUM 144
340,IRIDIUM 138,IRIDIUM 144
341,IRIDIUM 144,IRIDIUM 146
342,IRIDIUM 163,IRIDIUM 160
343,IRIDIUM 160,IRIDIUM 163
344,IRIDIUM 163,IRIDIUM 160
345,IRIDIUM 147,IRIDIUM 106
346,IRIDIUM 143,IRIDIUM 102
347,IRIDIUM 168,IRIDIUM 123
348,IRIDIUM 104,IRIDIUM 119
349,IRIDIUM 134,IRIDIUM 148
350,IRIDIUM 168,IRIDIUM 148
351,IRIDIUM 100,IRIDIUM 144
352,IRIDIUM 143,IRIDIUM 148
353,IRIDIUM 146,IRIDIUM 144
354,IRIDIUM 104,IRIDIUM 119
355,IRIDIUM 138,IRIDIUM 144
356,IRIDIUM 106,IRIDIUM 147
357,IRIDIUM 102,IRIDIUM 163
358,IRIDIUM 168,IRIDIUM 123
359,IRIDIUM 120,IRIDIUM 144
360,IRIDIUM 168,IRIDIUM 123
361,IRIDIUM 160,IRIDIUM 163
362,IRIDIUM 104,IRIDIUM 119
363,IRIDIUM 143,IRIDIUM 148
364,IRIDIUM 104,IRIDIUM 119
365,IRIDIUM 134,IRIDIUM 148
366,IRIDIUM 119,IRIDIUM 104
367,IRIDIUM 102,IRIDIUM 163
368,IRIDIUM 144,IRIDIUM 146
369,IRIDIUM 104,IRIDIUM 119
370,IRIDIUM 120,IRIDIUM 144
371,IRIDIUM 134,IRIDIUM 148
372,IRIDIUM 102,IRIDIUM 163
373,IRIDIUM 147,IRIDIUM 106
374,IRIDIUM 144,IRIDIUM 146
375,IRIDIUM 160,IRIDIUM 163
376,IRIDIUM 160,IRIDIUM 163
377,IRIDIUM 146,IRIDIUM 144
378,IRIDIUM 147,IRIDIUM 106
379,IRIDIUM 163,IRIDIUM 160
380,IRIDIUM 160,IRIDIUM 163
381,IRIDIUM 106,IRIDIUM 147
382,IRIDIUM 168,IRIDIUM 148
383,IRIDIUM 168,IRIDIUM 123
384,IRIDIUM 168,IRIDIUM 148
385,IRIDIUM 120,IRIDIUM 144
386,IRIDIUM 143,IRIDIUM 102
387,IRIDIUM 134,IRIDIUM 148
388,IRIDIUM 134,IRIDIUM 148
389,IRIDIUM 168,IRIDIUM 123
390,IRIDIUM 102,IRIDIUM 163
391,IRIDIUM 106,IRIDIUM 147
392,IRIDIUM 168,IRIDIUM 123
393,IRIDIUM 128,IRIDIUM 119
394,IRIDIUM 128,IRIDIUM 119
395,IRIDIUM 143,IRIDIUM 148
396,IRIDIUM 163,IRIDIUM 102
397,IRIDIUM 168,IRIDIUM 148
398,IRIDIUM 137,IRIDIUM 134
399,IRIDIUM 102,IRIDIUM 163
400,IRIDIUM 100,IRIDIUM 144
401,IRIDIUM 143,IRIDIUM 148
402,IRIDIUM 163,IRIDIUM 102
403,IRIDIUM 143,IRIDIUM 102
404,IRIDIUM 120,IRIDIUM 144
405,IRIDIUM 106,IRIDIUM 147
406,IRIDIUM 146,IRIDIUM 144
407,IRIDIUM 168,IRIDIUM 123
408,IRIDIUM 143,IRIDIUM 102
409,IRIDIUM 100,IRIDIUM 144
410,IRIDIUM 160,IRIDIUM 163
411,IRIDIUM 104,IRIDIUM 119
412,IRIDIUM 147,IRIDIUM 106
413,IRIDIUM 138,IRIDIUM 144
414,IRIDIUM 134,IRIDIUM 148
415,IRIDIUM 143,IRIDIUM 102
416,IRIDIUM 146,IRIDIUM 144
417,IRIDIUM 160,IRIDIUM 163
418,IRIDIUM 168,IRIDIUM 148
419,IRIDIUM 168,IRIDIUM 148
420,IRIDIUM 160,IRIDIUM 163
421,IRIDIUM 143,IRIDIUM 102
422,IRIDIUM 137,IRIDIUM 134
423,IRIDIUM 147,IRIDIUM 106
424,IRIDIUM 163,IRIDIUM 160
425,IRIDIUM 146,IRIDIUM 144
426,IRIDIUM 138,IRIDIUM 144
427,IRIDIUM 104,IRIDIUM 119
428,IRIDIUM 102,IRIDIUM 163
429,IRIDIUM 168,IRIDIUM 123
430,IRIDIUM 128,IRIDIUM 119
431,IRIDIUM 144,IRIDIUM 146
432,IRIDIUM 134,IRIDIUM 148
433,IRIDIUM 100,IRIDIUM 144
434,IRIDIUM 137,IRIDIUM 134
435,IRIDIUM 120,IRIDIUM 144
436,IRIDIUM 102,IRIDIUM 163
437,IRIDIUM 146,IRIDIUM 144
438,IRIDIUM 106,IRIDIUM 147
439,IRIDIUM 137,IRIDIUM 134
440,IRIDIUM 168,IRIDIUM 123
441,IRIDIUM 163,IRIDIUM 160
442,IRIDIUM 119,IRIDIUM 104
443,IRIDIUM 160,IRIDIUM 163
444,IRIDIUM 137,IRIDIUM 134
445,IRIDIUM 137,IRIDIUM 134
446,IRIDIUM 163,IRIDIUM 102
447,IRIDIUM 102,IRIDIUM 163
448,IRIDIUM 147,IRIDIUM 106
449,IRIDIUM 147,IRIDIUM 106
450,IRIDIUM 134,IRIDIUM 148
451,IRIDIUM 160,IRIDIUM 163
452,IRIDIUM 102,IRIDIUM 163
453,IRIDIUM 120,IRIDIUM 144
454,IRIDIUM 137,IRIDIUM 134
455,IRIDIUM 143,IRIDIUM 148
456,IRIDIUM 100,IRIDIUM 144
457,IRIDIUM 137,IRIDIUM 134
458,IRIDIUM 143,IRIDIUM 148
459,IRIDIUM 128,IRIDIUM 119
460,IRIDIUM 104,IRIDIUM 119
461,IRIDIUM 168,IRIDIUM 123
462,IRIDIUM 106,IRIDIUM 147
463,IRIDIUM 102,IRIDIUM 163
464,IRIDIUM 137,IRIDIUM 134
465,IRIDIUM 163,IRIDIUM 160
466,IRIDIUM 120,IRIDIUM 144
467,IRIDIUM 160,IRIDIUM 163
468,IRIDIUM 119,IRIDIUM 104
469,IRIDIUM 102,IRIDIUM 163
470,IRIDIUM 163,IRIDIUM 102
471,IRIDIUM 163,IRIDIUM 160
472,IRIDIUM 147,IRIDIUM 106
473,IRIDIUM 102,IRIDIUM 163
474,IRIDIUM 128,IRIDIUM 119
475,IRIDIUM 119,IRIDIUM 104
476,IRIDIUM 100,IRIDIUM 144
477,IRIDIUM 146,IRIDIUM 144
478,IRIDIUM 168,IRIDIUM 148
479,IRIDIUM 106,IRIDIUM 147
480,IRIDIUM 143,IRIDIUM 102
481,IRIDIUM 163,IRIDIUM 160
482,IRIDIUM 163,IRIDIUM 102
483,IRIDIUM 168,IRIDIUM 123
484,IRIDIUM 100,IRIDIUM 144
485,IRIDIUM 120,IRIDIUM 144
486,IRIDIUM 143,IRIDIUM 102
487,IRIDIUM 163,IRIDIUM 102
488,IRIDIUM 100,IRIDIUM 144
489,IRIDIUM 143,IRIDIUM 148
490,IRIDIUM 163,IRIDIUM 102
491,IRIDIUM 120,IRIDIUM 144
492,IRIDIUM 138,IRIDIUM 144
493,IRIDIUM 146,IRIDIUM 144
494,IRIDIUM 138,IRIDIUM 144
495,IRIDIUM 137,IRIDIUM 134
496,IRIDIUM 143,IRIDIUM 148
497,IRIDIUM 106,IRIDIUM 147
498,IRIDIUM 137,IRIDIUM 134
499,IRIDIUM 163,IRIDIUM 102
500,IRIDIUM 143,IRIDIUM 148
501,IRIDIUM 144,IRIDIUM 146
502,IRIDIUM 147,IRIDIUM 106
503,IRIDIUM 137,IRIDIUM 134
504,IRIDIUM 128,IRIDIUM 119
505,IRIDIUM 143,IRIDIUM 102
506,IRIDIUM 120,IRIDIUM 144
507,IRIDIUM 163,IRIDIUM 102
508,IRIDIUM 106,IRIDIUM 147
509,IRIDIUM 100,IRIDIUM 144
510,IRIDIUM 146,IRIDIUM 144
511,IRIDIUM 163,IRIDIUM 160
512,IRIDIUM 128,IRIDIUM 119
513,IRIDIUM 146,IRIDIUM 144
514,IRIDIUM 106,IRIDIUM 147
515,IRIDIUM 147,IRIDIUM 106
516,IRIDIUM 137,IRIDIUM 134
517,IRIDIUM 128,IRIDIUM 119
518,IRIDIUM 134,IRIDIUM 148
519,IRIDIUM 163,IRIDIUM 102
520,IRIDIUM 163,IRIDIUM 102
521,IRIDIUM 143,IRIDIUM 148
522,IRIDIUM 134,IRIDIUM 148
523,IRIDIUM 134,IRIDIUM 148
524,IRIDIUM 100,IRIDIUM 144
525,IRIDIUM 134,IRIDIUM 148
526,IRIDIUM 102,IRIDIUM 163
527,IRIDIUM 106,IRIDIUM 147
528,IRIDIUM 168,IRIDIUM 123
529,IRIDIUM 134,IRIDIUM 148
530,IRIDIUM 119,IRIDIUM 104
531,IRIDIUM 163,IRIDIUM 160
532,IRIDIUM 143,IRIDIUM 148
533,IRIDIUM 144,IRIDIUM 146
534,IRIDIUM 120,IRIDIUM 144
535,IRIDIUM 137,IRIDIUM 134
536,IRIDIUM 163,IRIDIUM 160
537,IRIDIUM 160,IRIDIUM 163
538,IRIDIUM 102,IRIDIUM 163
539,IRIDIUM 134,IRIDIUM 148
540,IRIDIUM 168,IRIDIUM 123
541,IRIDIUM 120,IRIDIUM 144
542,IRIDIUM 128,IRIDIUM 119
543,IRIDIUM 102,IRIDIUM 163
544,IRIDIUM 134,IRIDIUM 148
545,IRIDIUM 160,IRIDIUM 163
546,IRIDIUM 168,IRIDIUM 123
547,IRIDIUM 168,IRIDIUM 148
548,IRIDIUM 102,IRIDIUM 163
549,IRIDIUM 168,IRIDIUM 148
550,IRIDIUM 119,IRIDIUM 104
551,IRIDIUM 143,IRIDIUM 148
552,IRIDIUM 100,IRIDIUM 144
553,IRIDIUM 128,IRIDIUM 119
554,IRIDIUM 100,IRIDIUM 144
555,IRIDIUM 102,IRIDIUM 163
556,IRIDIUM 120,IRIDIUM 144
557,IRIDIUM 163,IRIDIUM 160
558,IRIDIUM 134,IRIDIUM 148
559,IRIDIUM 120,IRIDIUM 144
560,IRIDIUM 119,IRIDIUM 104
561,IRIDIUM 146,IRIDIUM 144
562,IRIDIUM 137,IRIDIUM 134
563,IRIDIUM 147,IRIDIUM 106
564,IRIDIUM 120,IRIDIUM 144
565,IRIDIUM 128,IRIDIUM 119
566,IRIDIUM 128,IRIDIUM 119
567,IRIDIUM 146,IRIDIUM 144
568,IRIDIUM 134,IRIDIUM 148
569,IRIDIUM 128,IRIDIUM 119
570,IRIDIUM 143,IRIDIUM 102
571,IRIDIUM 137,IRIDIUM 134
572,IRIDIUM 119,IRIDIUM 104
573,IRIDIUM 143,IRIDIUM 102
574,IRIDIUM 104,IRIDIUM 119
575,IRIDIUM 102,IRIDIUM 163
576,IRIDIUM 134,IRIDIUM 148
577,IRIDIUM 138,IRIDIUM 144
578,IRIDIUM 144,IRIDIUM 146
579,IRIDIUM 168,IRIDIUM 148
580,IRIDIUM 160,IRIDIUM 163
581,IRIDIUM 160,IRIDIUM 163
582,IRIDIUM 128,IRIDIUM 119
583,IRIDIUM 163,IRIDIUM 102
584,IRIDIUM 120,IRIDIUM 144
585,IRIDIUM 146,IRIDIUM 144
586,IRIDIUM 134,IRIDIUM 148
587,IRIDIUM 128,IRIDIUM 119
588,IRIDIUM 120,IRIDIUM 144
589,IRIDIUM 147,IRIDIUM 106
590,IRIDIUM 102,IRIDIUM 163
591,IRIDIUM 119,IRIDIUM 104
592,IRIDIUM 168,IRIDIUM 148
593,IRIDIUM 106,IRIDIUM 147
594,IRIDIUM 160,IRIDIUM 163
595,IRIDIUM 128,IRIDIUM 119
596,IRIDIUM 163,IRIDIUM 102
597,IRIDIUM 163,IRIDIUM 102
598,IRIDIUM 128,IRIDIUM 119
599,IRIDIUM 120,IRIDIUM 144
600,IRIDIUM 106,IRIDIUM 147
601,IRIDIUM 100,IRIDIUM 144
602,IRIDIUM 143,IRIDIUM 102
603,IRIDIUM 143,IRIDIUM 102
604,IRIDIUM 143,IRIDIUM 102
605,IRIDIUM 168,IRIDIUM 123
606,IRIDIUM 104,IRIDIUM 119
607,IRIDIUM 143,IRIDIUM 102
608,IRIDIUM 104,IRIDIUM 119
609,IRIDIUM 100,IRIDIUM 144
610,IRIDIUM 100,IRIDIUM 144
611,IRIDIUM 168,IRIDIUM 123
612,IRIDIUM 120,IRIDIUM 144
613,IRIDIUM 163,IRIDIUM 160
614,IRIDIUM 134,IRIDIUM 148
615,IRIDIUM 104,IRIDIUM 119
616,IRIDIUM 137,IRIDIUM 134
617,IRIDIUM 143,IRIDIUM 102
618,IRIDIUM 144,IRIDIUM 146
619,IRIDIUM 128,IRIDIUM 119
620,IRIDIUM 138,IRIDIUM 144
621,IRIDIUM 163,IRIDIUM 102
622,IRIDIUM 147,IRIDIUM 106
623,IRIDIUM 138,IRIDIUM 144
624,IRIDIUM 120,IRIDIUM 144
625,IRIDIUM 168,IRIDIUM 123
626,IRIDIUM 144,IRIDIUM 146
627,IRIDIUM 138,IRIDIUM 144
628,IRIDIUM 168,IRIDIUM 123
629,IRIDIUM 119,IRIDIUM 104
630,IRIDIUM 102,IRIDIUM 163
631,IRIDIUM 102,IRIDIUM 163
632,IRIDIUM 120,IRIDIUM 144
633,IRIDIUM 138,IRIDIUM 144
634,IRIDIUM 134,IRIDIUM 148
635,IRIDIUM 138,IRIDIUM 144
