episode,source,target
51,IRIDIUM 113,IRIDIUM 110
52,IRIDIUM 168,IRIDIUM 102
53,IRIDIUM 102,IRIDIUM 143
54,IRIDIUM 102,IRIDIUM 143
55,IRIDIUM 125,IRIDIUM 100
56,IRIDIUM 112,IRIDIUM 145
57,IRIDIUM 121,IRIDIUM 110
58,IRIDIUM 168,IRIDIUM 102
59,IRIDIUM 112,IRIDIUM 145
60,IRIDIUM 113,IRIDIUM 110
61,IRIDIUM 168,IRIDIUM 102
62,IRIDIUM 102,IRIDIUM 114
63,IRIDIUM 128,IRIDIUM 145
64,IRIDIUM 113,IRIDIUM 110
65,IRIDIUM 141,IRIDIUM 102
66,IRIDIUM 168,IRIDIUM 102
67,IRIDIUM 159,IRIDIUM 145
68,IRIDIUM 125,IRIDIUM 100
69,IRIDIUM 114,IRIDIUM 160
70,IRIDIUM 159,IRIDIUM 145
71,IRIDIUM 128,IRIDIUM 145
72,IRIDIUM 112,IRIDIUM 145
73,IRIDIUM 122,IRIDIUM 145
74,IRIDIUM 113,IRIDIUM 110
75,IRIDIUM 122,IRIDIUM 145
76,IRIDIUM 140,IRIDIUM 145
77,IRIDIUM 125,IRIDIUM 100
78,IRIDIUM 159,IRIDIUM 145
79,IRIDIUM 141,IRIDIUM 102
80,IRIDIUM 152,IRIDIUM 110
81,IRIDIUM 112,IRIDIUM 145
82,IRIDIUM 102,IRIDIUM 143
83,IRIDIUM 146,IRIDIUM 110
84,IRIDIUM 140,IRIDIUM 145
85,IRIDIUM 122,IRIDIUM 145
86,IRIDIUM 114,IRIDIUM 160
87,IRIDIUM 114,IRIDIUM 160
88,IRIDIUM 128,IRIDIUM 145
89,IRIDIUM 146,IRIDIUM 144
90,IRIDIUM 168,IRIDIUM 102
91,IRIDIUM 112,IRIDIUM 145
92,IRIDIUM 140,IRIDIUM 145
93,IRIDIUM 180,IRIDIUM 145
94,IRIDIUM 118,IRIDIUM 110
95,IRIDIUM 140,IRIDIUM 145
96,IRIDIUM 180,IRIDIUM 145
97,IRIDIUM 168,IRIDIUM 102
98,IRIDIUM 102,IRIDIUM 114
99,IRIDIUM 128,IRIDIUM 145
100,IRIDIUM 168,IRIDIUM 102
101,IRIDIUM 128,IRIDIUM 145
102,IRIDIUM 143,IRIDIUM 148
103,IRIDIUM 118,IRIDIUM 110
104,IRIDIUM 140,IRIDIUM 145
105,IRIDIUM 141,IRIDIUM 102
106,IRIDIUM 140,IRIDIUM 145
107,IRIDIUM 143,IRIDIUM 148
108,IRIDIUM 168,IRIDIUM 102
109,IRIDIUM 128,IRIDIUM 145
110,IRIDIUM 102,IRIDIUM 114
111,IRIDIUM 118,IRIDIUM 110
112,IRIDIUM 122,IRIDIUM 145
113,IRIDIUM 125,IRIDIUM 100
114,IRIDIUM 125,IRIDIUM 100
115,IRIDIUM 143,IRIDIUM 148
116,IRIDIUM 100,IRIDIUM 110
117,IRIDIUM 113,IRIDIUM 110
118,IRIDIUM 100,IRIDIUM 110
119,IRIDIUM 125,IRIDIUM 100
120,IRIDIUM 118,IRIDIUM 110
121,IRIDIUM 100,IRIDIUM 110
122,IRIDIUM 141,IRIDIUM 102
123,IRIDIUM 128,IRIDIUM 145
124,IRIDIUM 146,IRIDIUM 110
125,IRIDIUM 118,IRIDIUM 110
126,IRIDIUM 141,IRIDIUM 102
127,IRIDIUM 140,IRIDIUM 145
128,IRIDIUM 128,IRIDIUM 145
129,IRIDIUM 141,IRIDIUM 102
130,IRIDIUM 122,IRIDIUM 145
131,IRIDIUM 140,IRIDIUM 145
132,IRIDIUM 114,IRIDIUM 160
133,IRIDIUM 125,IRIDIUM 100
134,IRIDIUM 100,IRIDIUM 110
135,IRIDIUM 121,IRIDIUM 110
136,IRIDIUM 102,IRIDIUM 114
137,IRIDIUM 100,IRIDIUM 110
138,IRIDIUM 143,IRIDIUM 148
139,IRIDIUM 180,IRIDIUM 145
140,IRIDIUM 168,IRIDIUM 102
141,IRIDIUM 100,IRIDIUM 110
142,IRIDIUM 128,IRIDIUM 145
143,IRIDIUM 143,IRIDIUM 148
144,IRIDIUM 168,IRIDIUM 102
145,IRIDIUM 141,IRIDIUM 102
146,IRIDIUM 143,IRIDIUM 148
147,IRIDIUM 100,IRIDIUM 110
148,IRIDIUM 102,IRIDIUM 114
149,IRIDIUM 102,IRIDIUM 114
150,IRIDIUM 168,IRIDIUM 102
151,IRIDIUM 118,IRIDIUM 110
152,IRIDIUM 128,IRIDIUM 145
153,IRIDIUM 140,IRIDIUM 145
154,IRIDIUM 122,IRIDIUM 145
155,IRIDIUM 113,IRIDIUM 110
156,IRIDIUM 140,IRIDIUM 145
157,IRIDIUM 113,IRIDIUM 110
158,IRIDIUM 102,IRIDIUM 114
159,IRIDIUM 180,IRIDIUM 145
160,IRIDIUM 125,IRIDIUM 100
161,IRIDIUM 141,IRIDIUM 102
162,IRIDIUM 113,IRIDIUM 110
163,IRIDIUM 113,IRIDIUM 110
164,IRIDIUM 159,IRIDIUM 145
165,IRIDIUM 143,IRIDIUM 148
166,IRIDIUM 113,IRIDIUM 110
167,IRIDIUM 102,IRIDIUM 114
168,IRIDIUM 143,IRIDIUM 148
169,IRIDIUM 112,IRIDIUM 145
170,IRIDIUM 140,IRIDIUM 145
171,IRIDIUM 159,IRIDIUM 145
172,IRIDIUM 102,IRIDIUM 143
173,IRIDIUM 102,IRIDIUM 114
174,IRIDIUM 180,IRIDIUM 145
175,IRIDIUM 122,IRIDIUM 145
176,IRIDIUM 128,IRIDIUM 145
177,IRIDIUM 180,IRIDIUM 145
178,IRIDIUM 122,IRIDIUM 145
179,IRIDIUM 118,IRIDIUM 110
180,IRIDIUM 114,IRIDIUM 160
181,IRIDIUM 114,IRIDIUM 160
182,IRIDIUM 122,IRIDIUM 145
183,IRIDIUM 146,IRIDIUM 144
184,IRIDIUM 140,IRIDIUM 145
185,IRIDIUM 146,IRIDIUM 110
186,IRIDIUM 118,IRIDIUM 110
187,IRIDIUM 152,IRIDIUM 110
188,IRIDIUM 102,IRIDIUM 114
189,IRIDIUM 141,IRIDIUM 102
190,IRIDIUM 114,IRIDIUM 160
191,IRIDIUM 102,IRIDIUM 114
192,IRIDIUM 102,IRIDIUM 114
193,IRIDIUM 143,IRIDIUM 148
194,IRIDIUM 102,IRIDIUM 143
195,IRIDIUM 146,IRIDIUM 110
196,IRIDIUM 141,IRIDIUM 102
197,IRIDIUM 122,IRIDIUM 145
198,IRIDIUM 168,IRIDIUM 102
199,IRIDIUM 159,IRIDIUM 145
200,IRIDIUM 146,IRIDIUM 144
201,IRIDIUM 125,IRIDIUM 100
202,IRIDIUM 146,IRIDIUM 110
203,IRIDIUM 146,IRIDIUM 110
204,IRIDIUM 159,IRIDIUM 145
205,IRIDIUM 141,IRIDIUM 102
206,IRIDIUM 125,IRIDIUM 100
207,IRIDIUM 121,IRIDIUM 110
208,IRIDIUM 143,IRIDIUM 148
209,IRIDIUM 113,IRIDIUM 110
210,IRIDIUM 125,IRIDIUM 100
211,IRIDIUM 122,IRIDIUM 145
212,IRIDIUM 118,IRIDIUM 110
213,IRIDIUM 143,IRIDIUM 148
214,IRIDIUM 113,IRIDIUM 110
215,IRIDIUM 168,IRIDIUM 102
216,IRIDIUM 143,IRIDIUM 148
217,IRIDIUM 113,IRIDIUM 110
218,IRIDIUM 152,IRIDIUM 110
219,IRIDIUM 146,IRIDIUM 110
220,IRIDIUM 125,IRIDIUM 100
221,IRIDIUM 125,IRIDIUM 100
222,IRIDIUM 152,IRIDIUM 110
223,IRIDIUM 146,IRIDIUM 144
224,IRIDIUM 102,IRIDIUM 143
225,IRIDIUM 141,IRIDIUM 102
226,IRIDIUM 118,IRIDIUM 110
227,IRIDIUM 140,IRIDIUM 145
228,IRIDIUM 102,IRIDIUM 114
229,IRIDIUM 114,IRIDIUM 160
230,IRIDIUM 146,IRIDIUM 144
231,IRIDIUM 152,IRIDIUM 110
232,IRIDIUM 140,IRIDIUM 145
233,IRIDIUM 118,IRIDIUM 110
234,IRIDIUM 102,IRIDIUM 143
235,IRIDIUM 128,IRIDIUM 145
236,IRIDIUM 125,IRIDIUM 100
237,IRIDIUM 112,IRIDIUM 145
238,IRIDIUM 114,IRIDIUM 160
239,IRIDIUM 146,IRIDIUM 110
240,IRIDIUM 168,IRIDIUM 102
241,IRIDIUM 141,IRIDIUM 102
242,IRIDIUM 159,IRIDIUM 145
243,IRIDIUM 146,IRIDIUM 110
244,IRIDIUM 122,IRIDIUM 145
245,IRIDIUM 140,IRIDIUM 145
246,IRIDIUM 180,IRIDIUM 145
247,IRIDIUM 168,IRIDIUM 102
248,IRIDIUM 102,IRIDIUM 143
249,IRIDIUM 168,IRIDIUM 102
250,IRIDIUM 125,IRIDIUM 100
251,IRIDIUM 114,IRIDIUM 160
252,IRIDIUM 128,IRIDIUM 145
253,IRIDIUM 152,IRIDIUM 110
254,IRIDIUM 102,IRIDIUM 114
255,IRIDIUM 113,IRIDIUM 110
256,IRIDIUM 141,IRIDIUM 102
257,IRIDIUM 100,IRIDIUM 110
258,IRIDIUM 125,IRIDIUM 100
259,IRIDIUM 146,IRIDIUM 144
260,IRIDIUM 112,IRIDIUM 145
261,IRIDIUM 168,IRIDIUM 102
262,IRIDIUM 152,IRIDIUM 110
263,IRIDIUM 168,IRIDIUM 102
264,IRIDIUM 141,IRIDIUM 102
265,IRIDIUM 102,IRIDIUM 143
266,IRIDIUM 140,IRIDIUM 145
267,IRIDIUM 102,IRIDIUM 114
268,IRIDIUM 168,IRIDIUM 102
269,IRIDIUM 146,IRIDIUM 110
270,IRIDIUM 146,IRIDIUM 110
271,IRIDIUM 159,IRIDIUM 145
272,IRIDIUM 143,IRIDIUM 148
273,IRIDIUM 159,IRIDIUM 145
274,IRIDIUM 113,IRIDIUM 110
275,IRIDIUM 122,IRIDIUM 145
276,IRIDIUM 128,IRIDIUM 145
277,IRIDIUM 114,IRIDIUM 160
278,IRIDIUM 121,IRIDIUM 110
279,IRIDIUM 121,IRIDIUM 110
280,IRIDIUM 113,IRIDIUM 110
281,IRIDIUM 125,IRIDIUM 100
282,IRIDIUM 121,IRIDIUM 110
283,IRIDIUM 159,IRIDIUM 145
284,IRIDIUM 118,IRIDIUM 110
285,IRIDIUM 152,IRIDIUM 110
286,IRIDIUM 112,IRIDIUM 145
287,IRIDIUM 113,IRIDIUM 110
288,IRIDIUM 122,IRIDIUM 145
289,IRIDIUM 159,IRIDIUM 145
290,IRIDIUM 102,IRIDIUM 143
291,IRIDIUM 102,IRIDIUM 114
292,IRIDIUM 121,IRIDIUM 110
293,IRIDIUM 146,IRIDIUM 144
294,IRIDIUM 180,IRIDIUM 145
295,IRIDIUM 121,IRIDIUM 110
296,IRIDIUM 121,IRIDIUM 110
297,IRIDIUM 128,IRIDIUM 145
298,IRIDIUM 146,IRIDIUM 144
299,IRIDIUM 146,IRIDIUM 110
300,IRIDIUM 102,IRIDIUM 114
301,IRIDIUM 146,IRIDIUM 144
302,IRIDIUM 152,IRIDIUM 110
303,IRIDIUM 159,IRIDIUM 145
304,IRIDIUM 140,IRIDIUM 145
305,IRIDIUM 121,IRIDIUM 110
306,IRIDIUM 122,IRIDIUM 145
307,IRIDIUM 146,IRIDIUM 144
308,IRIDIUM 122,IRIDIUM 145
309,IRIDIUM 122,IRIDIUM 145
310,IRIDIUM 112,IRIDIUM 145
311,IRIDIUM 121,IRIDIUM 110
312,IRIDIUM 102,IRIDIUM 143
313,IRIDIUM 146,IRIDIUM 144
314,IRIDIUM 128,IRIDIUM 145
315,IRIDIUM 125,IRIDIUM 100
316,IRIDIUM 102,IRIDIUM 143
317,IRIDIUM 141,IRIDIUM 102
318,IRIDIUM 114,IRIDIUM 160
319,IRIDIUM 125,IRIDIUM 100
320,IRIDIUM 121,IRIDIUM 110
321,IRIDIUM 152,IRIDIUM 110
322,IRIDIUM 146,IRIDIUM 110
323,IRIDIUM 118,IRIDIUM 110
324,IRIDIUM 168,IRIDIUM 102
325,IRIDIUM 118,IRIDIUM 110
326,IRIDIUM 102,IRIDIUM 114
327,IRIDIUM 125,IRIDIUM 100
328,IRIDIUM 113,IRIDIUM 110
329,IRIDIUM 168,IRIDIUM 102
330,IRIDIUM 128,IRIDIUM 145
331,IRIDIUM 102,IRIDIUM 114
332,IRIDIUM 102,IRIDIUM 114
333,IRIDIUM 121,IRIDIUM 110
334,IRIDIUM 102,IRIDIUM 143
335,IRIDIUM 114,IRIDIUM 160
336,IRIDIUM 112,IRIDIUM 145
337,IRIDIUM 180,IRIDIUM 145
338,IRIDIUM 102,IRIDIUM 143
339,IRIDIUM 114,IRIDIUM 160
340,IRIDIUM 128,IRIDIUM 145
341,IRIDIUM 100,IRIDIUM 110
342,IRIDIUM 159,IRIDIUM 145
343,IRIDIUM 118,IRIDIUM 110
344,IRIDIUM 180,IRIDIUM 145
345,IRIDIUM 122,IRIDIUM 145
346,IRIDIUM 121,IRIDIUM 110
347,IRIDIUM 100,IRIDIUM 110
348,IRIDIUM 102,IRIDIUM 114
349,IRIDIUM 141,IRIDIUM 102
350,IRIDIUM 180,IRIDIUM 145
351,IRIDIUM 112,IRIDIUM 145
352,IRIDIUM 128,IRIDIUM 145
353,IRIDIUM 125,IRIDIUM 100
354,IRIDIUM 122,IRIDIUM 145
355,IRIDIUM 102,IRIDIUM 143
356,IRIDIUM 112,IRIDIUM 145
357,IRIDIUM 146,IRIDIUM 144
358,IRIDIUM 140,IRIDIUM 145
359,IRIDIUM 113,IRIDIUM 110
360,IRIDIUM 140,IRIDIUM 145
361,IRIDIUM 168,IRIDIUM 102
362,IRIDIUM 128,IRIDIUM 145
363,IRIDIUM 146,IRIDIUM 110
364,IRIDIUM 102,IRIDIUM 143
365,IRIDIUM 141,IRIDIUM 102
366,IRIDIUM 113,IRIDIUM 110
367,IRIDIUM 143,IRIDIUM 148
368,IRIDIUM 125,IRIDIUM 100
369,IRIDIUM 122,IRIDIUM 145
370,IRIDIUM 112,IRIDIUM 145
371,IRIDIUM 113,IRIDIUM 110
372,IRIDIUM 125,IRIDIUM 100
373,IRIDIUM 102,IRIDIUM 143
374,IRIDIUM 168,IRIDIUM 102
375,IRIDIUM 118,IRIDIUM 110
376,IRIDIUM 146,IRIDIUM 144
377,IRIDIUM 102,IRIDIUM 114
378,IRIDIUM 146,IRIDIUM 144
379,IRIDIUM 121,IRIDIUM 110
380,IRIDIUM 102,IRIDIUM 143
381,IRIDIUM 121,IRIDIUM 110
382,IRIDIUM 102,IRIDIUM 114
383,IRIDIUM 100,IRIDIUM 110
384,IRIDIUM 146,IRIDIUM 144
385,IRIDIUM 102,IRIDIUM 114
386,IRIDIUM 112,IRIDIUM 145
387,IRIDIUM 168,IRIDIUM 102
388,IRIDIUM 146,IRIDIUM 144
389,IRIDIUM 125,IRIDIUM 100
390,IRIDIUM 128,IRIDIUM 145
391,IRIDIUM 114,IRIDIUM 160
392,IRIDIUM 146,IRIDIUM 110
393,IRIDIUM 100,IRIDIUM 110
394,IRIDIUM 146,IRIDIUM 144
395,IRIDIUM 146,IRIDIUM 144
396,IRIDIUM 113,IRIDIUM 110
397,IRIDIUM 100,IRIDIUM 110
398,IRIDIUM 140,IRIDIUM 145
399,IRIDIUM 146,IRIDIUM 144
400,IRIDIUM 122,IRIDIUM 145
401,IRIDIUM 146,IRIDIUM 144
402,IRIDIUM 118,IRIDIUM 110
403,IRIDIUM 168,IRIDIUM 102
404,IRIDIUM 100,IRIDIUM 110
405,IRIDIUM 100,IRIDIUM 110
406,IRIDIUM 128,IRIDIUM 145
407,IRIDIUM 159,IRIDIUM 145
408,IRIDIUM 180,IRIDIUM 145
409,IRIDIUM 140,IRIDIUM 145
410,IRIDIUM 114,IRIDIUM 160
411,IRIDIUM 128,IRIDIUM 145
412,IRIDIUM 168,IRIDIUM 102
413,IRIDIUM 146,IRIDIUM 144
414,IRIDIUM 121,IRIDIUM 110
415,IRIDIUM 152,IRIDIUM 110
416,IRIDIUM 112,IRIDIUM 145
417,IRIDIUM 152,IRIDIUM 110
418,IRIDIUM 146,IRIDIUM 144
419,IRIDIUM 121,IRIDIUM 110
420,IRIDIUM 112,IRIDIUM 145
421,IRIDIUM 152,IRIDIUM 110
422,IRIDIUM 128,IRIDIUM 145
423,IRIDIUM 112,IRIDIUM 145
424,IRIDIUM 140,IRIDIUM 145
425,IRIDIUM 121,IRIDIUM 110
426,IRIDIUM 102,IRIDIUM 114
427,IRIDIUM 146,IRIDIUM 144
428,IRIDIUM 168,IRIDIUM 102
429,IRIDIUM 112,IRIDIUM 145
430,IRIDIUM 143,IRIDIUM 148
431,IRIDIUM 180,IRIDIUM 145
432,IRIDIUM 118,IRIDIUM 110
433,IRIDIUM 102,IRIDIUM 143
434,IRIDIUM 168,IRIDIUM 102
435,IRIDIUM 113,IRIDIUM 110
436,IRIDIUM 180,IRIDIUM 145
437,IRIDIUM 112,IRIDIUM 145
438,IRIDIUM 112,IRIDIUM 145
439,IRIDIUM 112,IRIDIUM 145
440,IRIDIUM 118,IRIDIUM 110
441,IRIDIUM 146,IRIDIUM 144
442,IRIDIUM 102,IRIDIUM 114
443,IRIDIUM 128,IRIDIUM 145
444,IRIDIUM 121,IRIDIUM 110
445,IRIDIUM 146,IRIDIUM 110
446,IRIDIUM 112,IRIDIUM 145
447,IRIDIUM 114,IRIDIUM 160
448,IRIDIUM 114,IRIDIUM 160
449,IRIDIUM 141,IRIDIUM 102
450,IRIDIUM 121,IRIDIUM 110
451,IRIDIUM 140,IRIDIUM 145
452,IRIDIUM 122,IRIDIUM 145
453,IRIDIUM 113,IRIDIUM 110
454,IRIDIUM 140,IRIDIUM 145
455,IRIDIUM 140,IRIDIUM 145
456,IRIDIUM 102,IRIDIUM 114
457,IRIDIUM 112,IRIDIUM 145
458,IRIDIUM 118,IRIDIUM 110
459,IRIDIUM 143,IRIDIUM 148
460,IRIDIUM 152,IRIDIUM 110
461,IRIDIUM 141,IRIDIUM 102
462,IRIDIUM 102,IRIDIUM 143
463,IRIDIUM 122,IRIDIUM 145
464,IRIDIUM 146,IRIDIUM 144
465,IRIDIUM 125,IRIDIUM 100
466,IRIDIUM 113,IRIDIUM 110
467,IRIDIUM 125,IRIDIUM 100
468,IRIDIUM 112,IRIDIUM 145
469,IRIDIUM 152,IRIDIUM 110
470,IRIDIUM 128,IRIDIUM 145
471,IRIDIUM 125,IRIDIUM 100
472,IRIDIUM 146,IRIDIUM 110
473,IRIDIUM 121,IRIDIUM 110
474,IRIDIUM 122,IRIDIUM 145
475,IRIDIUM 141,IRIDIUM 102
476,IRIDIUM 112,IRIDIUM 145
477,IRIDIUM 146,IRIDIUM 144
478,IRIDIUM 100,IRIDIUM 110
479,IRIDIUM 140,IRIDIUM 145
480,IRIDIUM 102,IRIDIUM 114
481,IRIDIUM 100,IRIDIUM 110
482,IRIDIUM 102,IRIDIUM 114
483,IRIDIUM 125,IRIDIUM 100
484,IRIDIUM 146,IRIDIUM 144
485,IRIDIUM 113,IRIDIUM 110
486,IRIDIUM 121,IRIDIUM 110
487,IRIDIUM 140,IRIDIUM 145
488,IRIDIUM 128,IRIDIUM 145
489,IRIDIUM 146,IRIDIUM 144
490,IRIDIUM 102,IRIDIUM 143
491,IRIDIUM 128,IRIDIUM 145
492,IRIDIUM 143,IRIDIUM 148
493,IRIDIUM 121,IRIDIUM 110
494,IRIDIUM 113,IRIDIUM 110
495,IRIDIUM 168,IRIDIUM 102
496,IRIDIUM 118,IRIDIUM 110
497,IRIDIUM 118,IRIDIUM 110
498,IRIDIUM 159,IRIDIUM 145
499,IRIDIUM 125,IRIDIUM 100
500,IRIDIUM 122,IRIDIUM 145
501,IRIDIUM 159,IRIDIUM 145
502,IRIDIUM 102,IRIDIUM 143
503,IRIDIUM 140,IRIDIUM 145
504,IRIDIUM 159,IRIDIUM 145
505,IRIDIUM 140,IRIDIUM 145
506,IRIDIUM 122,IRIDIUM 145
507,IRIDIUM 112,IRIDIUM 145
508,IRIDIUM 100,IRIDIUM 110
509,IRIDIUM 159,IRIDIUM 145
510,IRIDIUM 100,IRIDIUM 110
511,IRIDIUM 121,IRIDIUM 110
512,IRIDIUM 143,IRIDIUM 148
513,IRIDIUM 122,IRIDIUM 145
514,IRIDIUM 121,IRIDIUM 110
515,IRIDIUM 143,IRIDIUM 148
516,IRIDIUM 146,IRIDIUM 110
517,IRIDIUM 140,IRIDIUM 145
518,IRIDIUM 102,IRIDIUM 114
519,IRIDIUM 180,IRIDIUM 145
520,IRIDIUM 102,IRIDIUM 143
521,IRIDIUM 152,IRIDIUM 110
522,IRIDIUM 102,IRIDIUM 114
523,IRIDIUM 122,IRIDIUM 145
524,IRIDIUM 141,IRIDIUM 102
525,IRIDIUM 114,IRIDIUM 160
526,IRIDIUM 122,IRIDIUM 145
527,IRIDIUM 118,IRIDIUM 110
528,IRIDIUM 121,IRIDIUM 110
529,IRIDIUM 118,IRIDIUM 110
530,IRIDIUM 152,IRIDIUM 110
531,IRIDIUM 146,IRIDIUM 110
532,IRIDIUM 112,IRIDIUM 145
533,IRIDIUM 113,IRIDIUM 110
534,IRIDIUM 114,IRIDIUM 160
535,IRIDIUM 152,IRIDIUM 110
536,IRIDIUM 143,IRIDIUM 148
537,IRIDIUM 143,IRIDIUM 148
538,IRIDIUM 102,IRIDIUM 114
539,IRIDIUM 168,IRIDIUM 102
540,IRIDIUM 180,IRIDIUM 145
541,IRIDIUM 125,IRIDIUM 100
542,IRIDIUM 121,IRIDIUM 110
543,IRIDIUM 143,IRIDIUM 148
544,IRIDIUM 102,IRIDIUM 143
545,IRIDIUM 141,IRIDIUM 102
546,IRIDIUM 113,IRIDIUM 110
547,IRIDIUM 146,IRIDIUM 144
548,IRIDIUM 140,IRIDIUM 145
549,IRIDIUM 113,IRIDIUM 110
550,IRIDIUM 100,IRIDIUM 110
551,IRIDIUM 128,IRIDIUM 145
552,IRIDIUM 146,IRIDIUM 144
553,IRIDIUM 114,IRIDIUM 160
554,IRIDIUM 125,IRIDIUM 100
555,IRIDIUM 168,IRIDIUM 102
556,IRIDIUM 113,IRIDIUM 110
557,IRIDIUM 128,IRIDIUM 145
558,IRIDIUM 122,IRIDIUM 145
559,IRIDIUM 118,IRIDIUM 110
560,IRIDIUM 118,IRIDIUM 110
561,IRIDIUM 112,IRIDIUM 145
562,IRIDIUM 102,IRIDIUM 114
563,IRIDIUM 180,IRIDIUM 145
564,IRIDIUM 113,IRIDIUM 110
565,IRIDIUM 143,IRIDIUM 148
566,IRIDIUM 159,IRIDIUM 145
567,IRIDIUM 122,IRIDIUM 145
568,IRIDIUM 113,IRIDIUM 110
569,IRIDIUM 180,IRIDIUM 145
570,IRIDIUM 113,IRIDIUM 110
571,IRIDIUM 143,IRIDIUM 148
572,IRIDIUM 114,IRIDIUM 160
573,IRIDIUM 180,IRIDIUM 145
574,IRIDIUM 121,IRIDIUM 110
575,IRIDIUM 112,IRIDIUM 145
576,IRIDIUM 180,IRIDIUM 145
577,IRIDIUM 114,IRIDIUM 160
578,IRIDIUM 125,IRIDIUM 100
579,IRIDIUM 146,IRIDIUM 144
580,IRIDIUM 146,IRIDIUM 110
581,IRIDIUM 125,IRIDIUM 100
582,IRIDIUM 128,IRIDIUM 145
583,IRIDIUM 180,IRIDIUM 145
584,IRIDIUM 159,IRIDIUM 145
585,IRIDIUM 113,IRIDIUM 110
586,IRIDIUM 118,IRIDIUM 110
587,IRIDIUM 168,IRIDIUM 102
588,IRIDIUM 128,IRIDIUM 145
589,IRIDIUM 141,IRIDIUM 102
590,IRIDIUM 118,IRIDIUM 110
591,IRIDIUM 113,IRIDIUM 110
592,IRIDIUM 121,IRIDIUM 110
593,IRIDIUM 146,IRIDIUM 144
594,IRIDIUM 113,IRIDIUM 110
595,IRIDIUM 118,IRIDIUM 110
596,IRIDIUM 152,IRIDIUM 110
597,IRIDIUM 114,IRIDIUM 160
598,IRIDIUM 122,IRIDIUM 145
599,IRIDIUM 100,IRIDIUM 110
600,IRIDIUM 140,IRIDIUM 145
601,IRIDIUM 112,IRIDIUM 145
602,IRIDIUM 100,IRIDIUM 110
603,IRIDIUM 180,IRIDIUM 145
604,IRIDIUM 100,IRIDIUM 110
605,IRIDIUM 140,IRIDIUM 145
606,IRIDIUM 140,IRIDIUM 145
607,IRIDIUM 113,IRIDIUM 110
608,IRIDIUM 159,IRIDIUM 145
609,IRIDIUM 100,IRIDIUM 110
610,IRIDIUM 128,IRIDIUM 145
611,IRIDIUM 159,IRIDIUM 145
612,IRIDIUM 125,IRIDIUM 100
613,IRIDIUM 146,IRIDIUM 144
614,IRIDIUM 122,IRIDIUM 145
615,IRIDIUM 102,IRIDIUM 114
616,IRIDIUM 102,IRIDIUM 114
617,IRIDIUM 121,IRIDIUM 110
618,IRIDIUM 125,IRIDIUM 100
619,IRIDIUM 168,IRIDIUM 102
620,IRIDIUM 168,IRIDIUM 102
621,IRIDIUM 100,IRIDIUM 110
622,IRIDIUM 102,IRIDIUM 114
623,IRIDIUM 140,IRIDIUM 145
624,IRIDIUM 102,IRIDIUM 143
625,IRIDIUM 141,IRIDIUM 102
626,IRIDIUM 159,IRIDIUM 145
627,IRIDIUM 102,IRIDIUM 114
628,IRIDIUM 146,IRIDIUM 110
629,IRIDIUM 146,IRIDIUM 144
630,IRIDIUM 159,IRIDIUM 145
631,IRIDIUM 102,IRIDIUM 114
632,IRIDIUM 146,IRIDIUM 144
633,IRIDIUM 180,IRIDIUM 145
634,IRIDIUM 114,IRIDIUM 160
635,IRIDIUM 100,IRIDIUM 110
