episode,source,target
159,IRIDIUM 134,IRIDIUM 130
160,IRIDIUM 102,IRIDIUM 168
161,IRIDIUM 171,IRIDIUM 150
162,IRIDIUM 165,IRIDIUM 106
163,IRIDIUM 173,IRIDIUM 160
164,IRIDIUM 143,IRIDIUM 130
165,IRIDIUM 110,IRIDIUM 160
166,IRIDIUM 100,IRIDIUM 106
167,IRIDIUM 120,IRIDIUM 106
168,IRIDIUM 102,IRIDIUM 168
169,IRIDIUM 102,IRIDIUM 143
170,IRIDIUM 120,IRIDIUM 106
171,IRIDIUM 130,IRIDIUM 168
172,IRIDIUM 100,IRIDIUM 106
173,IRIDIUM 160,IRIDIUM 143
174,IRIDIUM 135,IRIDIUM 100
175,IRIDIUM 160,IRIDIUM 143
176,IRIDIUM 134,IRIDIUM 130
177,IRIDIUM 130,IRIDIUM 168
178,IRIDIUM 171,IRIDIUM 150
179,IRIDIUM 102,IRIDIUM 143
180,IRIDIUM 110,IRIDIUM 160
181,IRIDIUM 136,IRIDIUM 168
182,IRIDIUM 100,IRIDIUM 150
183,IRIDIUM 100,IRIDIUM 150
184,IRIDIUM 100,IRIDIUM 106
185,IRIDIUM 135,IRIDIUM 100
186,IRIDIUM 134,IRIDIUM 130
187,IRIDIUM 136,IRIDIUM 168
188,IRIDIUM 136,IRIDIUM 160
189,IRIDIUM 136,IRIDIUM 168
190,IRIDIUM 150,IRIDIUM 120
191,IRIDIUM 100,IRIDIUM 106
192,IRIDIUM 165,IRIDIUM 106
193,IRIDIUM 103,IRIDIUM 106
194,IRIDIUM 135,IRIDIUM 100
195,IRIDIUM 160,IRIDIUM 143
196,IRIDIUM 136,IRIDIUM 160
197,IRIDIUM 120,IRIDIUM 106
198,IRIDIUM 134,IRIDIUM 130
199,IRIDIUM 173,IRIDIUM 160
200,IRIDIUM 106,IRIDIUM 120
201,IRIDIUM 136,IRIDIUM 160
202,IRIDIUM 110,IRIDIUM 160
203,IRIDIUM 103,IRIDIUM 106
204,IRIDIUM 102,IRIDIUM 168
205,IRIDIUM 102,IRIDIUM 143
206,IRIDIUM 160,IRIDIUM 143
207,IRIDIUM 120,IRIDIUM 106
208,IRIDIUM 135,IRIDIUM 100
209,IRIDIUM 171,IRIDIUM 150
210,IRIDIUM 134,IRIDIUM 130
211,IRIDIUM 103,IRIDIUM 106
212,IRIDIUM 106,IRIDIUM 120
213,IRIDIUM 100,IRIDIUM 150
214,IRIDIUM 134,IRIDIUM 130
215,IRIDIUM 160,IRIDIUM 143
216,IRIDIUM 150,IRIDIUM 120
217,IRIDIUM 102,IRIDIUM 168
218,IRIDIUM 136,IRIDIUM 168
219,IRIDIUM 136,IRIDIUM 168
220,IRIDIUM 136,IRIDIUM 168
221,IRIDIUM 150,IRIDIUM 120
222,IRIDIUM 134,IRIDIUM 130
223,IRIDIUM 100,IRIDIUM 150
224,IRIDIUM 130,IRIDIUM 160
225,IRIDIUM 100,IRIDIUM 106
226,IRIDIUM 130,IRIDIUM 168
227,IRIDIUM 173,IRIDIUM 160
228,IRIDIUM 100,IRIDIUM 106
229,IRIDIUM 100,IRIDIUM 150
230,IRIDIUM 136,IRIDIUM 168
231,IRIDIUM 173,IRIDIUM 160
232,IRIDIUM 173,IRIDIUM 160
233,IRIDIUM 106,IRIDIUM 120
234,IRIDIUM 130,IRIDIUM 160
235,IRIDIUM 120,IRIDIUM 106
236,IRIDIUM 110,IRIDIUM 160
237,IRIDIUM 143,IRIDIUM 130
238,IRIDIUM 136,IRIDIUM 168
239,IRIDIUM 120,IRIDIUM 106
240,IRIDIUM 136,IRIDIUM 160
241,IRIDIUM 100,IRIDIUM 106
242,IRIDIUM 130,IRIDIUM 160
243,IRIDIUM 136,IRIDIUM 168
244,IRIDIUM 100,IRIDIUM 106
245,IRIDIUM 100,IRIDIUM 106
246,IRIDIUM 106,IRIDIUM 120
247,IRIDIUM 136,IRIDIUM 160
248,IRIDIUM 130,IRIDIUM 160
249,IRIDIUM 100,IRIDIUM 150
250,IRIDIUM 136,IRIDIUM 168
251,IRIDIUM 100,IRIDIUM 150
252,IRIDIUM 136,IRIDIUM 168
253,IRIDIUM 135,IRIDIUM 100
254,IRIDIUM 130,IRIDIUM 168
255,IRIDIUM 100,IRIDIUM 150
256,IRIDIUM 160,IRIDIUM 143
257,IRIDIUM 130,IRIDIUM 168
258,IRIDIUM 165,IRIDIUM 106
259,IRIDIUM 120,IRIDIUM 106
260,IRIDIUM 103,IRIDIUM 106
261,IRIDIUM 136,IRIDIUM 160
262,IRIDIUM 136,IRIDIUM 160
263,IRIDIUM 173,IRIDIUM 160
264,IRIDIUM 165,IRIDIUM 106
265,IRIDIUM 134,IRIDIUM 130
266,IRIDIUM 150,IRIDIUM 120
267,IRIDIUM 171,IRIDIUM 150
268,IRIDIUM 143,IRIDIUM 130
269,IRIDIUM 150,IRIDIUM 120
270,IRIDIUM 134,IRIDIUM 130
271,IRIDIUM 136,IRIDIUM 168
272,IRIDIUM 130,IRIDIUM 160
273,IRIDIUM 100,IRIDIUM 150
274,IRIDIUM 100,IRIDIUM 106
275,IRIDIUM 100,IRIDIUM 150
276,IRIDIUM 150,IRIDIUM 120
277,IRIDIUM 173,IRIDIUM 160
278,IRIDIUM 103,IRIDIUM 106
279,IRIDIUM 120,IRIDIUM 106
280,IRIDIUM 171,IRIDIUM 150
281,IRIDIUM 136,IRIDIUM 160
282,IRIDIUM 160,IRIDIUM 143
283,IRIDIUM 120,IRIDIUM 106
284,IRIDIUM 120,IRIDIUM 106
285,IRIDIUM 136,IRIDIUM 160
286,IRIDIUM 136,IRIDIUM 168
287,IRIDIUM 106,IRIDIUM 120
288,IRIDIUM 120,IRIDIUM 106
289,IRIDIUM 130,IRIDIUM 168
290,IRIDIUM 136,IRIDIUM 160
291,IRIDIUM 136,IRIDIUM 160
292,IRIDIUM 136,IRIDIUM 168
293,IRIDIUM 160,IRIDIUM 143
294,IRIDIUM 143,IRIDIUM 130
295,IRIDIUM 100,IRIDIUM 150
296,IRIDIUM 165,IRIDIUM 106
297,IRIDIUM 120,IRIDIUM 106
298,IRIDIUM 134,IRIDIUM 130
299,IRIDIUM 150,IRIDIUM 120
300,IRIDIUM 102,IRIDIUM 168
301,IRIDIUM 171,IRIDIUM 150
302,IRIDIUM 102,IRIDIUM 168
303,IRIDIUM 150,IRIDIUM 120
304,IRIDIUM 173,IRIDIUM 160
305,IRIDIUM 173,IRIDIUM 160
306,IRIDIUM 102,IRIDIUM 143
307,IRIDIUM 143,IRIDIUM 130
308,IRIDIUM 100,IRIDIUM 150
309,IRIDIUM 173,IRIDIUM 160
310,IRIDIUM 130,IRIDIUM 168
311,IRIDIUM 173,IRIDIUM 160
312,IRIDIUM 173,IRIDIUM 160
313,IRIDIUM 135,IRIDIUM 100
314,IRIDIUM 173,IRIDIUM 160
315,IRIDIUM 100,IRIDIUM 106
316,IRIDIUM 136,IRIDIUM 160
317,IRIDIUM 103,IRIDIUM 106
318,IRIDIUM 150,IRIDIUM 120
319,IRIDIUM 173,IRIDIUM 160
320,IRIDIUM 150,IRIDIUM 120
321,IRIDIUM 103,IRIDIUM 106
322,IRIDIUM 106,IRIDIUM 120
323,IRIDIUM 134,IRIDIUM 130
324,IRIDIUM 150,IRIDIUM 120
325,IRIDIUM 135,IRIDIUM 100
326,IRIDIUM 120,IRIDIUM 106
327,IRIDIUM 130,IRIDIUM 168
328,IRIDIUM 134,IRIDIUM 130
329,IRIDIUM 103,IRIDIUM 106
330,IRIDIUM 100,IRIDIUM 150
331,IRIDIUM 165,IRIDIUM 106
332,IRIDIUM 173,IRIDIUM 160
333,IRIDIUM 130,IRIDIUM 168
334,IRIDIUM 130,IRIDIUM 168
335,IRIDIUM 100,IRIDIUM 150
336,IRIDIUM 134,IRIDIUM 130
337,IRIDIUM 134,IRIDIUM 130
338,IRIDIUM 135,IRIDIUM 100
339,IRIDIUM 134,IRIDIUM 130
340,IRIDIUM 102,IRIDIUM 143
341,IRIDIUM 134,IRIDIUM 130
342,IRIDIUM 120,IRIDIUM 106
343,IRIDIUM 136,IRIDIUM 160
344,IRIDIUM 171,IRIDIUM 150
345,IRIDIUM 136,IRIDIUM 168
346,IRIDIUM 143,IRIDIUM 130
347,IRIDIUM 136,IRIDIUM 160
348,IRIDIUM 100,IRIDIUM 150
349,IRIDIUM 100,IRIDIUM 106
350,IRIDIUM 100,IRIDIUM 106
351,IRIDIUM 160,IRIDIUM 143
352,IRIDIUM 171,IRIDIUM 150
353,IRIDIUM 100,IRIDIUM 150
354,IRIDIUM 135,IRIDIUM 100
355,IRIDIUM 110,IRIDIUM 160
356,IRIDIUM 102,IRIDIUM 168
357,IRIDIUM 160,IRIDIUM 143
358,IRIDIUM 136,IRIDIUM 160
359,IRIDIUM 165,IRIDIUM 106
360,IRIDIUM 134,IRIDIUM 130
361,IRIDIUM 106,IRIDIUM 120
362,IRIDIUM 135,IRIDIUM 100
363,IRIDIUM 102,IRIDIUM 168
364,IRIDIUM 173,IRIDIUM 160
365,IRIDIUM 130,IRIDIUM 160
366,IRIDIUM 134,IRIDIUM 130
367,IRIDIUM 143,IRIDIUM 130
368,IRIDIUM 136,IRIDIUM 160
369,IRIDIUM 100,IRIDIUM 150
370,IRIDIUM 102,IRIDIUM 168
371,IRIDIUM 120,IRIDIUM 106
372,IRIDIUM 130,IRIDIUM 160
373,IRIDIUM 103,IRIDIUM 106
374,IRIDIUM 135,IRIDIUM 100
375,IRIDIUM 160,IRIDIUM 143
376,IRIDIUM 171,IRIDIUM 150
377,IRIDIUM 130,IRIDIUM 168
378,IRIDIUM 150,IRIDIUM 120
379,IRIDIUM 135,IRIDIUM 100
380,IRIDIUM 136,IRIDIUM 168
381,IRIDIUM 102,IRIDIUM 168
382,IRIDIUM 136,IRIDIUM 160
383,IRIDIUM 136,IRIDIUM 160
384,IRIDIUM 102,IRIDIUM 168
385,IRIDIUM 100,IRIDIUM 150
386,IRIDIUM 165,IRIDIUM 106
387,IRIDIUM 171,IRIDIUM 150
388,IRIDIUM 100,IRIDIUM 106
389,IRIDIUM 134,IRIDIUM 130
390,IRIDIUM 160,IRIDIUM 143
391,IRIDIUM 102,IRIDIUM 168
392,IRIDIUM 102,IRIDIUM 168
393,IRIDIUM 165,IRIDIUM 106
394,IRIDIUM 110,IRIDIUM 160
395,IRIDIUM 165,IRIDIUM 106
396,IRIDIUM 150,IRIDIUM 120
397,IRIDIUM 165,IRIDIUM 106
398,IRIDIUM 100,IRIDIUM 106
399,IRIDIUM 165,IRIDIUM 106
400,IRIDIUM 103,IRIDIUM 106
401,IRIDIUM 135,IRIDIUM 100
402,IRIDIUM 130,IRIDIUM 168
403,IRIDIUM 130,IRIDIUM 160
404,IRIDIUM 106,IRIDIUM 120
405,IRIDIUM 106,IRIDIUM 120
406,IRIDIUM 165,IRIDIUM 106
407,IRIDIUM 130,IRIDIUM 160
408,IRIDIUM 134,IRIDIUM 130
409,IRIDIUM 143,IRIDIUM 130
410,IRIDIUM 134,IRIDIUM 130
411,IRIDIUM 134,IRIDIUM 130
412,IRIDIUM 102,IRIDIUM 168
413,IRIDIUM 102,IRIDIUM 168
414,IRIDIUM 143,IRIDIUM 130
415,IRIDIUM 135,IRIDIUM 100
416,IRIDIUM 134,IRIDIUM 130
417,IRIDIUM 165,IRIDIUM 106
418,IRIDIUM 136,IRIDIUM 168
419,IRIDIUM 120,IRIDIUM 106
420,IRIDIUM 100,IRIDIUM 150
421,IRIDIUM 143,IRIDIUM 130
422,IRIDIUM 120,IRIDIUM 106
423,IRIDIUM 100,IRIDIUM 150
424,IRIDIUM 106,IRIDIUM 120
425,IRIDIUM 160,IRIDIUM 143
426,IRIDIUM 130,IRIDIUM 168
427,IRIDIUM 160,IRIDIUM 143
428,IRIDIUM 103,IRIDIUM 106
429,IRIDIUM 100,IRIDIUM 150
430,IRIDIUM 102,IRIDIUM 168
431,IRIDIUM 173,IRIDIUM 160
432,IRIDIUM 171,IRIDIUM 150
433,IRIDIUM 100,IRIDIUM 150
434,IRIDIUM 106,IRIDIUM 120
435,IRIDIUM 106,IRIDIUM 120
436,IRIDIUM 102,IRIDIUM 168
437,IRIDIUM 103,IRIDIUM 106
438,IRIDIUM 134,IRIDIUM 130
439,IRIDIUM 150,IRIDIUM 120
440,IRIDIUM 130,IRIDIUM 160
441,IRIDIUM 100,IRIDIUM 150
442,IRIDIUM 134,IRIDIUM 130
443,IRIDIUM 110,IRIDIUM 160
444,IRIDIUM 102,IRIDIUM 143
445,IRIDIUM 106,IRIDIUM 120
446,IRIDIUM 120,IRIDIUM 106
447,IRIDIUM 134,IRIDIUM 130
448,IRIDIUM 150,IRIDIUM 120
449,IRIDIUM 106,IRIDIUM 120
450,IRIDIUM 134,IRIDIUM 130
451,IRIDIUM 130,IRIDIUM 168
452,IRIDIUM 130,IRIDIUM 168
453,IRIDIUM 150,IRIDIUM 120
454,IRIDIUM 150,IRIDIUM 120
455,IRIDIUM 143,IRIDIUM 130
456,IRIDIUM 150,IRIDIUM 120
457,IRIDIUM 173,IRIDIUM 160
458,IRIDIUM 120,IRIDIUM 106
459,IRIDIUM 106,IRIDIUM 120
460,IRIDIUM 130,IRIDIUM 168
461,IRIDIUM 150,IRIDIUM 120
462,IRIDIUM 130,IRIDIUM 160
463,IRIDIUM 143,IRIDIUM 130
464,IRIDIUM 106,IRIDIUM 120
465,IRIDIUM 130,IRIDIUM 160
466,IRIDIUM 165,IRIDIUM 106
467,IRIDIUM 102,IRIDIUM 143
468,IRIDIUM 106,IRIDIUM 120
469,IRIDIUM 150,IRIDIUM 120
470,IRIDIUM 110,IRIDIUM 160
471,IRIDIUM 106,IRIDIUM 120
472,IRIDIUM 130,IRIDIUM 168
473,IRIDIUM 173,IRIDIUM 160
474,IRIDIUM 171,IRIDIUM 150
475,IRIDIUM 160,IRIDIUM 143
476,IRIDIUM 150,IRIDIUM 120
477,IRIDIUM 130,IRIDIUM 160
478,IRIDIUM 130,IRIDIUM 168
479,IRIDIUM 100,IRIDIUM 106
480,IRIDIUM 106,IRIDIUM 120
481,IRIDIUM 100,IRIDIUM 106
482,IRIDIUM 173,IRIDIUM 160
483,IRIDIUM 102,IRIDIUM 168
484,IRIDIUM 143,IRIDIUM 130
485,IRIDIUM 134,IRIDIUM 130
486,IRIDIUM 100,IRIDIUM 150
487,IRIDIUM 100,IRIDIUM 150
488,IRIDIUM 110,IRIDIUM 160
489,IRIDIUM 130,IRIDIUM 168
490,IRIDIUM 135,IRIDIUM 100
491,IRIDIUM 136,IRIDIUM 168
492,IRIDIUM 100,IRIDIUM 150
493,IRIDIUM 120,IRIDIUM 106
494,IRIDIUM 100,IRIDIUM 106
495,IRIDIUM 150,IRIDIUM 120
496,IRIDIUM 134,IRIDIUM 130
497,IRIDIUM 110,IRIDIUM 160
498,IRIDIUM 173,IRIDIUM 160
499,IRIDIUM 160,IRIDIUM 143
500,IRIDIUM 143,IRIDIUM 130
501,IRIDIUM 106,IRIDIUM 120
502,IRIDIUM 100,IRIDIUM 150
503,IRIDIUM 102,IRIDIUM 143
504,IRIDIUM 165,IRIDIUM 106
505,IRIDIUM 130,IRIDIUM 160
506,IRIDIUM 160,IRIDIUM 143
507,IRIDIUM 106,IRIDIUM 120
508,IRIDIUM 100,IRIDIUM 106
509,IRIDIUM 135,IRIDIUM 100
510,IRIDIUM 135,IRIDIUM 100
511,IRIDIUM 171,IRIDIUM 150
512,IRIDIUM 150,IRIDIUM 120
513,IRIDIUM 136,IRIDIUM 168
514,IRIDIUM 150,IRIDIUM 120
515,IRIDIUM 173,IRIDIUM 160
516,IRIDIUM 100,IRIDIUM 106
517,IRIDIUM 102,IRIDIUM 168
518,IRIDIUM 110,IRIDIUM 160
519,IRIDIUM 150,IRIDIUM 120
520,IRIDIUM 136,IRIDIUM 168
521,IRIDIUM 100,IRIDIUM 150
522,IRIDIUM 103,IRIDIUM 106
523,IRIDIUM 110,IRIDIUM 160
524,IRIDIUM 134,IRIDIUM 130
525,IRIDIUM 165,IRIDIUM 106
526,IRIDIUM 160,IRIDIUM 143
527,IRIDIUM 120,IRIDIUM 106
528,IRIDIUM 130,IRIDIUM 160
529,IRIDIUM 150,IRIDIUM 120
530,IRIDIUM 135,IRIDIUM 100
531,IRIDIUM 100,IRIDIUM 106
532,IRIDIUM 136,IRIDIUM 168
533,IRIDIUM 136,IRIDIUM 168
534,IRIDIUM 102,IRIDIUM 168
535,IRIDIUM 173,IRIDIUM 160
536,IRIDIUM 160,IRIDIUM 143
537,IRIDIUM 173,IRIDIUM 160
538,IRIDIUM 100,IRIDIUM 150
539,IRIDIUM 102,IRIDIUM 143
540,IRIDIUM 136,IRIDIUM 168
541,IRIDIUM 100,IRIDIUM 150
542,IRIDIUM 150,IRIDIUM 120
543,IRIDIUM 106,IRIDIUM 120
544,IRIDIUM 100,IRIDIUM 150
545,IRIDIUM 136,IRIDIUM 160
546,IRIDIUM 120,IRIDIUM 106
547,IRIDIUM 100,IRIDIUM 106
548,IRIDIUM 110,IRIDIUM 160
549,IRIDIUM 130,IRIDIUM 168
550,IRIDIUM 173,IRIDIUM 160
551,IRIDIUM 100,IRIDIUM 150
552,IRIDIUM 102,IRIDIUM 143
553,IRIDIUM 135,IRIDIUM 100
554,IRIDIUM 171,IRIDIUM 150
555,IRIDIUM 100,IRIDIUM 106
556,IRIDIUM 136,IRIDIUM 168
557,IRIDIUM 100,IRIDIUM 106
558,IRIDIUM 120,IRIDIUM 106
559,IRIDIUM 100,IRIDIUM 150
560,IRIDIUM 130,IRIDIUM 168
561,IRIDIUM 160,IRIDIUM 143
562,IRIDIUM 110,IRIDIUM 160
563,IRIDIUM 134,IRIDIUM 130
564,IRIDIUM 135,IRIDIUM 100
565,IRIDIUM 102,IRIDIUM 143
566,IRIDIUM 165,IRIDIUM 106
567,IRIDIUM 106,IRIDIUM 120
568,IRIDIUM 120,IRIDIUM 106
569,IRIDIUM 171,IRIDIUM 150
570,IRIDIUM 102,IRIDIUM 143
571,IRIDIUM 165,IRIDIUM 106
572,IRIDIUM 100,IRIDIUM 150
573,IRIDIUM 173,IRIDIUM 160
574,IRIDIUM 134,IRIDIUM 130
575,IRIDIUM 110,IRIDIUM 160
576,IRIDIUM 173,IRIDIUM 160
577,IRIDIUM 110,IRIDIUM 160
578,IRIDIUM 136,IRIDIUM 168
579,IRIDIUM 120,IRIDIUM 106
580,IRIDIUM 143,IRIDIUM 130
581,IRIDIUM 173,IRIDIUM 160
582,IRIDIUM 110,IRIDIUM 160
583,IRIDIUM 102,IRIDIUM 143
584,IRIDIUM 110,IRIDIUM 160
585,IRIDIUM 171,IRIDIUM 150
586,IRIDIUM 136,IRIDIUM 160
587,IRIDIUM 120,IRIDIUM 106
588,IRIDIUM 106,IRIDIUM 120
589,IRIDIUM 100,IRIDIUM 150
590,IRIDIUM 106,IRIDIUM 120
591,IRIDIUM 171,IRIDIUM 150
592,IRIDIUM 102,IRIDIUM 168
593,IRIDIUM 160,IRIDIUM 143
594,IRIDIUM 103,IRIDIUM 106
595,IRIDIUM 134,IRIDIUM 130
596,IRIDIUM 100,IRIDIUM 106
597,IRIDIUM 102,IRIDIUM 143
598,IRIDIUM 130,IRIDIUM 160
599,IRIDIUM 106,IRIDIUM 120
600,IRIDIUM 120,IRIDIUM 106
601,IRIDIUM 106,IRIDIUM 120
602,IRIDIUM 130,IRIDIUM 160
603,IRIDIUM 130,IRIDIUM 168
604,IRIDIUM 130,IRIDIUM 168
605,IRIDIUM 110,IRIDIUM 160
606,IRIDIUM 173,IRIDIUM 160
607,IRIDIUM 136,IRIDIUM 160
608,IRIDIUM 120,IRIDIUM 106
609,IRIDIUM 173,IRIDIUM 160
610,IRIDIUM 136,IRIDIUM 168
611,IRIDIUM 135,IRIDIUM 100
612,IRIDIUM 130,IRIDIUM 160
613,IRIDIUM 150,IRIDIUM 120
614,IRIDIUM 100,IRIDIUM 106
615,IRIDIUM 100,IRIDIUM 150
616,IRIDIUM 150,IRIDIUM 120
617,IRIDIUM 100,IRIDIUM 150
618,IRIDIUM 103,IRIDIUM 106
619,IRIDIUM 173,IRIDIUM 160
620,IRIDIUM 136,IRIDIUM 160
621,IRIDIUM 160,IRIDIUM 143
622,IRIDIUM 136,IRIDIUM 160
623,IRIDIUM 100,IRIDIUM 106
624,IRIDIUM 100,IRIDIUM 106
625,IRIDIUM 135,IRIDIUM 100
626,IRIDIUM 120,IRIDIUM 106
627,IRIDIUM 136,IRIDIUM 168
628,IRIDIUM 100,IRIDIUM 150
629,IRIDIUM 100,IRIDIUM 106
630,IRIDIUM 143,IRIDIUM 130
631,IRIDIUM 143,IRIDIUM 130
632,IRIDIUM 130,IRIDIUM 168
633,IRIDIUM 106,IRIDIUM 120
634,IRIDIUM 173,IRIDIUM 160
635,IRIDIUM 171,IRIDIUM 150
