episode,source,target
52,IRIDIUM 153,IRIDIUM 149
53,IRIDIUM 129,IRIDIUM 152
54,IRIDIUM 160,IRIDIUM 156
55,IRIDIUM 129,IRIDIUM 152
56,IRIDIUM 167,IRIDIUM 152
57,IRIDIUM 171,IRIDIUM 152
58,IRIDIUM 135,IRIDIUM 152
59,IRIDIUM 109,IRIDIUM 152
60,IRIDIUM 160,IRIDIUM 156
61,IRIDIUM 166,IRIDIUM 150
62,IRIDIUM 109,IRIDIUM 152
63,IRIDIUM 135,IRIDIUM 152
64,IRIDIUM 100,IRIDIUM 103
65,IRIDIUM 160,IRIDIUM 156
66,IRIDIUM 112,IRIDIUM 111
67,IRIDIUM 135,IRIDIUM 152
68,IRIDIUM 120,IRIDIUM 149
69,IRIDIUM 151,IRIDIUM 152
70,IRIDIUM 129,IRIDIUM 152
71,IRIDIUM 131,IRIDIUM 141
72,IRIDIUM 129,IRIDIUM 152
73,IRIDIUM 166,IRIDIUM 150
74,IRIDIUM 149,IRIDIUM 135
75,IRIDIUM 149,IRIDIUM 135
76,IRIDIUM 151,IRIDIUM 152
77,IRIDIUM 157,IRIDIUM 143
78,IRIDIUM 166,IRIDIUM 150
79,IRIDIUM 129,IRIDIUM 152
80,IRIDIUM 109,IRIDIUM 152
81,IRIDIUM 120,IRIDIUM 149
82,IRIDIUM 160,IRIDIUM 156
83,IRIDIUM 149,IRIDIUM 135
84,IRIDIUM 166,IRIDIUM 150
85,IRIDIUM 135,IRIDIUM 152
86,IRIDIUM 151,IRIDIUM 152
87,IRIDIUM 129,IRIDIUM 152
88,IRIDIUM 166,IRIDIUM 150
89,IRIDIUM 112,IRIDIUM 111
90,IRIDIUM 100,IRIDIUM 103
91,IRIDIUM 151,IRIDIUM 152
92,IRIDIUM 171,IRIDIUM 152
93,IRIDIUM 103,IRIDIUM 150
94,IRIDIUM 103,IRIDIUM 150
95,IRIDIUM 160,IRIDIUM 156
96,IRIDIUM 153,IRIDIUM 149
97,IRIDIUM 120,IRIDIUM 149
98,IRIDIUM 100,IRIDIUM 103
99,IRIDIUM 171,IRIDIUM 152
100,IRIDIUM 153,IRIDIUM 149
101,IRIDIUM 167,IRIDIUM 152
102,IRIDIUM 154,IRIDIUM 149
103,IRIDIUM 151,IRIDIUM 152
104,IRIDIUM 135,IRIDIUM 152
105,IRIDIUM 157,IRIDIUM 143
106,IRIDIUM 131,IRIDIUM 141
107,IRIDIUM 157,IRIDIUM 143
108,IRIDIUM 153,IRIDIUM 149
109,IRIDIUM 160,IRIDIUM 141
110,IRIDIUM 131,IRIDIUM 141
111,IRIDIUM 157,IRIDIUM 141
112,IRIDIUM 129,IRIDIUM 152
113,IRIDIUM 160,IRIDIUM 156
114,IRIDIUM 160,IRIDIUM 141
115,IRIDIUM 103,IRIDIUM 150
116,IRIDIUM 112,IRIDIUM 111
117,IRIDIUM 154,IRIDIUM 149
118,IRIDIUM 167,IRIDIUM 152
119,IRIDIUM 129,IRIDIUM 152
120,IRIDIUM 167,IRIDIUM 152
121,IRIDIUM 153,IRIDIUM 149
122,IRIDIUM 109,IRIDIUM 152
123,IRIDIUM 135,IRIDIUM 152
124,IRIDIUM 129,IRIDIUM 152
125,IRIDIUM 131,IRIDIUM 141
126,IRIDIUM 160,IRIDIUM 156
127,IRIDIUM 131,IRIDIUM 141
128,IRIDIUM 157,IRIDIUM 143
129,IRIDIUM 135,IRIDIUM 152
130,IRIDIUM 103,IRIDIUM 150
131,IRIDIUM 135,IRIDIUM 152
132,IRIDIUM 109,IRIDIUM 152
133,IRIDIUM 157,IRIDIUM 143
134,IRIDIUM 120,IRIDIUM 149
135,IRIDIUM 160,IRIDIUM 141
136,IRIDIUM 166,IRIDIUM 150
137,IRIDIUM 131,IRIDIUM 141
138,IRIDIUM 160,IRIDIUM 141
139,IRIDIUM 112,IRIDIUM 111
140,IRIDIUM 151,IRIDIUM 152
141,IRIDIUM 129,IRIDIUM 152
142,IRIDIUM 160,IRIDIUM 156
143,IRIDIUM 103,IRIDIUM 150
144,IRIDIUM 160,IRIDIUM 141
145,IRIDIUM 166,IRIDIUM 150
146,IRIDIUM 103,IRIDIUM 150
147,IRIDIUM 112,IRIDIUM 111
148,IRIDIUM 120,IRIDIUM 149
149,IRIDIUM 157,IRIDIUM 141
150,IRIDIUM 157,IRIDIUM 143
151,IRIDIUM 135,IRIDIUM 152
152,IRIDIUM 100,IRIDIUM 103
153,IRIDIUM 112,IRIDIUM 111
154,IRIDIUM 151,IRIDIUM 152
155,IRIDIUM 131,IRIDIUM 141
156,IRIDIUM 171,IRIDIUM 152
157,IRIDIUM 160,IRIDIUM 156
158,IRIDIUM 112,IRIDIUM 111
159,IRIDIUM 103,IRIDIUM 150
160,IRIDIUM 154,IRIDIUM 149
161,IRIDIUM 173,IRIDIUM 141
162,IRIDIUM 103,IRIDIUM 150
163,IRIDIUM 109,IRIDIUM 152
164,IRIDIUM 166,IRIDIUM 150
165,IRIDIUM 151,IRIDIUM 152
166,IRIDIUM 103,IRIDIUM 150
167,IRIDIUM 151,IRIDIUM 152
168,IRIDIUM 160,IRIDIUM 156
169,IRIDIUM 154,IRIDIUM 149
170,IRIDIUM 103,IRIDIUM 150
171,IRIDIUM 160,IRIDIUM 156
172,IRIDIUM 171,IRIDIUM 152
173,IRIDIUM 157,IRIDIUM 143
174,IRIDIUM 171,IRIDIUM 152
175,IRIDIUM 129,IRIDIUM 152
176,IRIDIUM 103,IRIDIUM 150
177,IRIDIUM 153,IRIDIUM 149
178,IRIDIUM 151,IRIDIUM 152
179,IRIDIUM 171,IRIDIUM 152
180,IRIDIUM 160,IRIDIUM 141
181,IRIDIUM 166,IRIDIUM 150
182,IRIDIUM 154,IRIDIUM 149
183,IRIDIUM 167,IRIDIUM 152
184,IRIDIUM 160,IRIDIUM 156
185,IRIDIUM 149,IRIDIUM 135
186,IRIDIUM 157,IRIDIUM 143
187,IRIDIUM 160,IRIDIUM 141
188,IRIDIUM 112,IRIDIUM 111
189,IRIDIUM 135,IRIDIUM 152
190,IRIDIUM 112,IRIDIUM 111
191,IRIDIUM 149,IRIDIUM 135
192,IRIDIUM 151,IRIDIUM 152
193,IRIDIUM 129,IRIDIUM 152
194,IRIDIUM 100,IRIDIUM 103
195,IRIDIUM 173,IRIDIUM 141
196,IRIDIUM 120,IRIDIUM 149
197,IRIDIUM 167,IRIDIUM 152
198,IRIDIUM 149,IRIDIUM 135
199,IRIDIUM 166,IRIDIUM 150
200,IRIDIUM 100,IRIDIUM 103
201,IRIDIUM 173,IRIDIUM 141
202,IRIDIUM 160,IRIDIUM 156
203,IRIDIUM 120,IRIDIUM 149
204,IRIDIUM 171,IRIDIUM 152
205,IRIDIUM 157,IRIDIUM 143
206,IRIDIUM 166,IRIDIUM 150
207,IRIDIUM 153,IRIDIUM 149
208,IRIDIUM 160,IRIDIUM 156
209,IRIDIUM 153,IRIDIUM 149
210,IRIDIUM 157,IRIDIUM 141
211,IRIDIUM 153,IRIDIUM 149
212,IRIDIUM 167,IRIDIUM 152
213,IRIDIUM 112,IRIDIUM 111
214,IRIDIUM 109,IRIDIUM 152
215,IRIDIUM 129,IRIDIUM 152
216,IRIDIUM 120,IRIDIUM 149
217,IRIDIUM 135,IRIDIUM 152
218,IRIDIUM 135,IRIDIUM 152
219,IRIDIUM 173,IRIDIUM 141
220,IRIDIUM 157,IRIDIUM 141
221,IRIDIUM 160,IRIDIUM 156
222,IRIDIUM 167,IRIDIUM 152
223,IRIDIUM 160,IRIDIUM 156
224,IRIDIUM 109,IRIDIUM 152
225,IRIDIUM 167,IRIDIUM 152
226,IRIDIUM 129,IRIDIUM 152
227,IRIDIUM 131,IRIDIUM 141
228,IRIDIUM 100,IRIDIUM 103
229,IRIDIUM 103,IRIDIUM 150
230,IRIDIUM 103,IRIDIUM 150
231,IRIDIUM 103,IRIDIUM 150
232,IRIDIUM 167,IRIDIUM 152
233,IRIDIUM 160,IRIDIUM 141
234,IRIDIUM 135,IRIDIUM 152
235,IRIDIUM 171,IRIDIUM 152
236,IRIDIUM 103,IRIDIUM 150
237,IRIDIUM 160,IRIDIUM 141
238,IRIDIUM 129,IRIDIUM 152
239,IRIDIUM 100,IRIDIUM 103
240,IRIDIUM 109,IRIDIUM 152
241,IRIDIUM 109,IRIDIUM 152
242,IRIDIUM 166,IRIDIUM 150
243,IRIDIUM 157,IRIDIUM 143
244,IRIDIUM 160,IRIDIUM 156
245,IRIDIUM 135,IRIDIUM 152
246,IRIDIUM 131,IRIDIUM 141
247,IRIDIUM 112,IRIDIUM 111
248,IRIDIUM 100,IRIDIUM 103
249,IRIDIUM 149,IRIDIUM 135
250,IRIDIUM 160,IRIDIUM 156
251,IRIDIUM 153,IRIDIUM 149
252,IRIDIUM 112,IRIDIUM 111
253,IRIDIUM 151,IRIDIUM 152
254,IRIDIUM 135,IRIDIUM 152
255,IRIDIUM 160,IRIDIUM 141
256,IRIDIUM 131,IRIDIUM 141
257,IRIDIUM 131,IRIDIUM 141
258,IRIDIUM 171,IRIDIUM 152
259,IRIDIUM 153,IRIDIUM 149
260,IRIDIUM 171,IRIDIUM 152
261,IRIDIUM 103,IRIDIUM 150
262,IRIDIUM 167,IRIDIUM 152
263,IRIDIUM 112,IRIDIUM 111
264,IRIDIUM 135,IRIDIUM 152
265,IRIDIUM 171,IRIDIUM 152
266,IRIDIUM 135,IRIDIUM 152
267,IRIDIUM 157,IRIDIUM 141
268,IRIDIUM 173,IRIDIUM 141
269,IRIDIUM 131,IRIDIUM 141
270,IRIDIUM 151,IRIDIUM 152
271,IRIDIUM 149,IRIDIUM 135
272,IRIDIUM 166,IRIDIUM 150
273,IRIDIUM 120,IRIDIUM 149
274,IRIDIUM 151,IRIDIUM 152
275,IRIDIUM 157,IRIDIUM 143
276,IRIDIUM 151,IRIDIUM 152
277,IRIDIUM 153,IRIDIUM 149
278,IRIDIUM 153,IRIDIUM 149
279,IRIDIUM 149,IRIDIUM 135
280,IRIDIUM 171,IRIDIUM 152
281,IRIDIUM 166,IRIDIUM 150
282,IRIDIUM 135,IRIDIUM 152
283,IRIDIUM 151,IRIDIUM 152
284,IRIDIUM 109,IRIDIUM 152
285,IRIDIUM 151,IRIDIUM 152
286,IRIDIUM 154,IRIDIUM 149
287,IRIDIUM 153,IRIDIUM 149
288,IRIDIUM 160,IRIDIUM 156
289,IRIDIUM 100,IRIDIUM 103
290,IRIDIUM 167,IRIDIUM 152
291,IRIDIUM 157,IRIDIUM 141
292,IRIDIUM 103,IRIDIUM 150
293,IRIDIUM 103,IRIDIUM 150
294,IRIDIUM 160,IRIDIUM 156
295,IRIDIUM 120,IRIDIUM 149
296,IRIDIUM 151,IRIDIUM 152
297,IRIDIUM 120,IRIDIUM 149
298,IRIDIUM 109,IRIDIUM 152
299,IRIDIUM 103,IRIDIUM 150
300,IRIDIUM 166,IRIDIUM 150
301,IRIDIUM 166,IRIDIUM 150
302,IRIDIUM 135,IRIDIUM 152
303,IRIDIUM 173,IRIDIUM 141
304,IRIDIUM 167,IRIDIUM 152
305,IRIDIUM 173,IRIDIUM 141
306,IRIDIUM 157,IRIDIUM 141
307,IRIDIUM 149,IRIDIUM 135
308,IRIDIUM 173,IRIDIUM 141
309,IRIDIUM 135,IRIDIUM 152
310,IRIDIUM 157,IRIDIUM 141
311,IRIDIUM 166,IRIDIUM 150
312,IRIDIUM 149,IRIDIUM 135
313,IRIDIUM 160,IRIDIUM 141
314,IRIDIUM 151,IRIDIUM 152
315,IRIDIUM 160,IRIDIUM 156
316,IRIDIUM 100,IRIDIUM 103
317,IRIDIUM 131,IRIDIUM 141
318,IRIDIUM 160,IRIDIUM 156
319,IRIDIUM 103,IRIDIUM 150
320,IRIDIUM 173,IRIDIUM 141
321,IRIDIUM 157,IRIDIUM 143
322,IRIDIUM 173,IRIDIUM 141
323,IRIDIUM 112,IRIDIUM 111
324,IRIDIUM 149,IRIDIUM 135
325,IRIDIUM 112,IRIDIUM 111
326,IRIDIUM 171,IRIDIUM 152
327,IRIDIUM 151,IRIDIUM 152
328,IRIDIUM 157,IRIDIUM 141
329,IRIDIUM 135,IRIDIUM 152
330,IRIDIUM 135,IRIDIUM 152
331,IRIDIUM 160,IRIDIUM 141
332,IRIDIUM 173,IRIDIUM 141
333,IRIDIUM 157,IRIDIUM 141
334,IRIDIUM 120,IRIDIUM 149
335,IRIDIUM 131,IRIDIUM 141
336,IRIDIUM 109,IRIDIUM 152
337,IRIDIUM 154,IRIDIUM 149
338,IRIDIUM 173,IRIDIUM 141
339,IRIDIUM 154,IRIDIUM 149
340,IRIDIUM 151,IRIDIUM 152
341,IRIDIUM 131,IRIDIUM 141
342,IRIDIUM 100,IRIDIUM 103
343,IRIDIUM 135,IRIDIUM 152
344,IRIDIUM 166,IRIDIUM 150
345,IRIDIUM 149,IRIDIUM 135
346,IRIDIUM 149,IRIDIUM 135
347,IRIDIUM 135,IRIDIUM 152
348,IRIDIUM 157,IRIDIUM 143
349,IRIDIUM 154,IRIDIUM 149
350,IRIDIUM 171,IRIDIUM 152
351,IRIDIUM 100,IRIDIUM 103
352,IRIDIUM 120,IRIDIUM 149
353,IRIDIUM 131,IRIDIUM 141
354,IRIDIUM 109,IRIDIUM 152
355,IRIDIUM 135,IRIDIUM 152
356,IRIDIUM 166,IRIDIUM 150
357,IRIDIUM 167,IRIDIUM 152
358,IRIDIUM 166,IRIDIUM 150
359,IRIDIUM 131,IRIDIUM 141
360,IRIDIUM 160,IRIDIUM 156
361,IRIDIUM 157,IRIDIUM 143
362,IRIDIUM 157,IRIDIUM 141
363,IRIDIUM 151,IRIDIUM 152
364,IRIDIUM 129,IRIDIUM 152
365,IRIDIUM 112,IRIDIUM 111
366,IRIDIUM 129,IRIDIUM 152
367,IRIDIUM 149,IRIDIUM 135
368,IRIDIUM 166,IRIDIUM 150
369,IRIDIUM 131,IRIDIUM 141
370,IRIDIUM 131,IRIDIUM 141
371,IRIDIUM 166,IRIDIUM 150
372,IRIDIUM 149,IRIDIUM 135
373,IRIDIUM 154,IRIDIUM 149
374,IRIDIUM 153,IRIDIUM 149
375,IRIDIUM 100,IRIDIUM 103
376,IRIDIUM 129,IRIDIUM 152
377,IRIDIUM 154,IRIDIUM 149
378,IRIDIUM 160,IRIDIUM 141
379,IRIDIUM 112,IRIDIUM 111
380,IRIDIUM 109,IRIDIUM 152
381,IRIDIUM 157,IRIDIUM 141
382,IRIDIUM 153,IRIDIUM 149
383,IRIDIUM 157,IRIDIUM 143
384,IRIDIUM 131,IRIDIUM 141
385,IRIDIUM 160,IRIDIUM 141
386,IRIDIUM 103,IRIDIUM 150
387,IRIDIUM 154,IRIDIUM 149
388,IRIDIUM 151,IRIDIUM 152
389,IRIDIUM 100,IRIDIUM 103
390,IRIDIUM 103,IRIDIUM 150
391,IRIDIUM 157,IRIDIUM 143
392,IRIDIUM 166,IRIDIUM 150
393,IRIDIUM 100,IRIDIUM 103
394,IRIDIUM 109,IRIDIUM 152
395,IRIDIUM 151,IRIDIUM 152
396,IRIDIUM 100,IRIDIUM 103
397,IRIDIUM 160,IRIDIUM 156
398,IRIDIUM 103,IRIDIUM 150
399,IRIDIUM 173,IRIDIUM 141
400,IRIDIUM 100,IRIDIUM 103
401,IRIDIUM 167,IRIDIUM 152
402,IRIDIUM 109,IRIDIUM 152
403,IRIDIUM 151,IRIDIUM 152
404,IRIDIUM 153,IRIDIUM 149
405,IRIDIUM 135,IRIDIUM 152
406,IRIDIUM 129,IRIDIUM 152
407,IRIDIUM 173,IRIDIUM 141
408,IRIDIUM 120,IRIDIUM 149
409,IRIDIUM 154,IRIDIUM 149
410,IRIDIUM 157,IRIDIUM 143
411,IRIDIUM 131,IRIDIUM 141
412,IRIDIUM 153,IRIDIUM 149
413,IRIDIUM 167,IRIDIUM 152
414,IRIDIUM 160,IRIDIUM 141
415,IRIDIUM 166,IRIDIUM 150
416,IRIDIUM 153,IRIDIUM 149
417,IRIDIUM 112,IRIDIUM 111
418,IRIDIUM 129,IRIDIUM 152
419,IRIDIUM 153,IRIDIUM 149
420,IRIDIUM 167,IRIDIUM 152
421,IRIDIUM 100,IRIDIUM 103
422,IRIDIUM 157,IRIDIUM 141
423,IRIDIUM 167,IRIDIUM 152
424,IRIDIUM 129,IRIDIUM 152
425,IRIDIUM 157,IRIDIUM 143
426,IRIDIUM 167,IRIDIUM 152
427,IRIDIUM 171,IRIDIUM 152
428,IRIDIUM 131,IRIDIUM 141
429,IRIDIUM 153,IRIDIUM 149
430,IRIDIUM 109,IRIDIUM 152
431,IRIDIUM 154,IRIDIUM 149
432,IRIDIUM 157,IRIDIUM 143
433,IRIDIUM 157,IRIDIUM 143
434,IRIDIUM 109,IRIDIUM 152
435,IRIDIUM 131,IRIDIUM 141
436,IRIDIUM 160,IRIDIUM 156
437,IRIDIUM 153,IRIDIUM 149
438,IRIDIUM 160,IRIDIUM 156
439,IRIDIUM 171,IRIDIUM 152
440,IRIDIUM 149,IRIDIUM 135
441,IRIDIUM 151,IRIDIUM 152
442,IRIDIUM 157,IRIDIUM 143
443,IRIDIUM 160,IRIDIUM 156
444,IRIDIUM 171,IRIDIUM 152
445,IRIDIUM 160,IRIDIUM 156
446,IRIDIUM 167,IRIDIUM 152
447,IRIDIUM 135,IRIDIUM 152
448,IRIDIUM 173,IRIDIUM 141
449,IRIDIUM 167,IRIDIUM 152
450,IRIDIUM 157,IRIDIUM 143
451,IRIDIUM 153,IRIDIUM 149
452,IRIDIUM 173,IRIDIUM 141
453,IRIDIUM 129,IRIDIUM 152
454,IRIDIUM 157,IRIDIUM 141
455,IRIDIUM 153,IRIDIUM 149
456,IRIDIUM 129,IRIDIUM 152
457,IRIDIUM 103,IRIDIUM 150
458,IRIDIUM 129,IRIDIUM 152
459,IRIDIUM 151,IRIDIUM 152
460,IRIDIUM 120,IRIDIUM 149
461,IRIDIUM 120,IRIDIUM 149
462,IRIDIUM 151,IRIDIUM 152
463,IRIDIUM 151,IRIDIUM 152
464,IRIDIUM 153,IRIDIUM 149
465,IRIDIUM 157,IRIDIUM 141
466,IRIDIUM 103,IRIDIUM 150
467,IRIDIUM 151,IRIDIUM 152
468,IRIDIUM 129,IRIDIUM 152
469,IRIDIUM 157,IRIDIUM 143
470,IRIDIUM 100,IRIDIUM 103
471,IRIDIUM 166,IRIDIUM 150
472,IRIDIUM 100,IRIDIUM 103
473,IRIDIUM 120,IRIDIUM 149
474,IRIDIUM 153,IRIDIUM 149
475,IRIDIUM 167,IRIDIUM 152
476,IRIDIUM 131,IRIDIUM 141
477,IRIDIUM 157,IRIDIUM 141
478,IRIDIUM 129,IRIDIUM 152
479,IRIDIUM 166,IRIDIUM 150
480,IRIDIUM 154,IRIDIUM 149
481,IRIDIUM 160,IRIDIUM 156
482,IRIDIUM 153,IRIDIUM 149
483,IRIDIUM 149,IRIDIUM 135
484,IRIDIUM 120,IRIDIUM 149
485,IRIDIUM 100,IRIDIUM 103
486,IRIDIUM 131,IRIDIUM 141
487,IRIDIUM 151,IRIDIUM 152
488,IRIDIUM 100,IRIDIUM 103
489,IRIDIUM 153,IRIDIUM 149
490,IRIDIUM 157,IRIDIUM 141
491,IRIDIUM 153,IRIDIUM 149
492,IRIDIUM 109,IRIDIUM 152
493,IRIDIUM 109,IRIDIUM 152
494,IRIDIUM 153,IRIDIUM 149
495,IRIDIUM 171,IRIDIUM 152
496,IRIDIUM 135,IRIDIUM 152
497,IRIDIUM 100,IRIDIUM 103
498,IRIDIUM 112,IRIDIUM 111
499,IRIDIUM 109,IRIDIUM 152
500,IRIDIUM 153,IRIDIUM 149
501,IRIDIUM 173,IRIDIUM 141
502,IRIDIUM 157,IRIDIUM 141
503,IRIDIUM 149,IRIDIUM 135
504,IRIDIUM 109,IRIDIUM 152
505,IRIDIUM 112,IRIDIUM 111
506,IRIDIUM 160,IRIDIUM 141
507,IRIDIUM 151,IRIDIUM 152
508,IRIDIUM 103,IRIDIUM 150
509,IRIDIUM 160,IRIDIUM 156
510,IRIDIUM 160,IRIDIUM 141
511,IRIDIUM 109,IRIDIUM 152
512,IRIDIUM 151,IRIDIUM 152
513,IRIDIUM 166,IRIDIUM 150
514,IRIDIUM 160,IRIDIUM 141
515,IRIDIUM 100,IRIDIUM 103
516,IRIDIUM 160,IRIDIUM 156
517,IRIDIUM 109,IRIDIUM 152
518,IRIDIUM 103,IRIDIUM 150
519,IRIDIUM 157,IRIDIUM 143
520,IRIDIUM 173,IRIDIUM 141
521,IRIDIUM 160,IRIDIUM 156
522,IRIDIUM 129,IRIDIUM 152
523,IRIDIUM 109,IRIDIUM 152
524,IRIDIUM 129,IRIDIUM 152
525,IRIDIUM 171,IRIDIUM 152
526,IRIDIUM 149,IRIDIUM 135
527,IRIDIUM 153,IRIDIUM 149
528,IRIDIUM 151,IRIDIUM 152
529,IRIDIUM 109,IRIDIUM 152
530,IRIDIUM 129,IRIDIUM 152
531,IRIDIUM 120,IRIDIUM 149
532,IRIDIUM 100,IRIDIUM 103
533,IRIDIUM 154,IRIDIUM 149
534,IRIDIUM 166,IRIDIUM 150
535,IRIDIUM 149,IRIDIUM 135
536,IRIDIUM 151,IRIDIUM 152
537,IRIDIUM 171,IRIDIUM 152
538,IRIDIUM 129,IRIDIUM 152
539,IRIDIUM 151,IRIDIUM 152
540,IRIDIUM 160,IRIDIUM 141
541,IRIDIUM 100,IRIDIUM 103
542,IRIDIUM 171,IRIDIUM 152
543,IRIDIUM 157,IRIDIUM 143
544,IRIDIUM 129,IRIDIUM 152
545,IRIDIUM 171,IRIDIUM 152
546,IRIDIUM 171,IRIDIUM 152
547,IRIDIUM 171,IRIDIUM 152
548,IRIDIUM 160,IRIDIUM 156
549,IRIDIUM 120,IRIDIUM 149
550,IRIDIUM 160,IRIDIUM 141
551,IRIDIUM 112,IRIDIUM 111
552,IRIDIUM 154,IRIDIUM 149
553,IRIDIUM 157,IRIDIUM 141
554,IRIDIUM 103,IRIDIUM 150
555,IRIDIUM 160,IRIDIUM 141
556,IRIDIUM 112,IRIDIUM 111
557,IRIDIUM 154,IRIDIUM 149
558,IRIDIUM 153,IRIDIUM 149
559,IRIDIUM 153,IRIDIUM 149
560,IRIDIUM 129,IRIDIUM 152
561,IRIDIUM 160,IRIDIUM 156
562,IRIDIUM 109,IRIDIUM 152
563,IRIDIUM 131,IRIDIUM 141
564,IRIDIUM 149,IRIDIUM 135
565,IRIDIUM 173,IRIDIUM 141
566,IRIDIUM 120,IRIDIUM 149
567,IRIDIUM 100,IRIDIUM 103
568,IRIDIUM 157,IRIDIUM 141
569,IRIDIUM 129,IRIDIUM 152
570,IRIDIUM 131,IRIDIUM 141
571,IRIDIUM 166,IRIDIUM 150
572,IRIDIUM 151,IRIDIUM 152
573,IRIDIUM 129,IRIDIUM 152
574,IRIDIUM 109,IRIDIUM 152
575,IRIDIUM 151,IRIDIUM 152
576,IRIDIUM 173,IRIDIUM 141
577,IRIDIUM 157,IRIDIUM 141
578,IRIDIUM 157,IRIDIUM 143
579,IRIDIUM 167,IRIDIUM 152
580,IRIDIUM 160,IRIDIUM 141
581,IRIDIUM 135,IRIDIUM 152
582,IRIDIUM 135,IRIDIUM 152
583,IRIDIUM 129,IRIDIUM 152
584,IRIDIUM 131,IRIDIUM 141
585,IRIDIUM 109,IRIDIUM 152
586,IRIDIUM 157,IRIDIUM 143
587,IRIDIUM 120,IRIDIUM 149
588,IRIDIUM 167,IRIDIUM 152
589,IRIDIUM 129,IRIDIUM 152
590,IRIDIUM 166,IRIDIUM 150
591,IRIDIUM 109,IRIDIUM 152
592,IRIDIUM 151,IRIDIUM 152
593,IRIDIUM 167,IRIDIUM 152
594,IRIDIUM 154,IRIDIUM 149
595,IRIDIUM 166,IRIDIUM 150
596,IRIDIUM 154,IRIDIUM 149
597,IRIDIUM 135,IRIDIUM 152
598,IRIDIUM 154,IRIDIUM 149
599,IRIDIUM 171,IRIDIUM 152
600,IRIDIUM 153,IRIDIUM 149
601,IRIDIUM 112,IRIDIUM 111
602,IRIDIUM 173,IRIDIUM 141
603,IRIDIUM 167,IRIDIUM 152
604,IRIDIUM 171,IRIDIUM 152
605,IRIDIUM 171,IRIDIUM 152
606,IRIDIUM 149,IRIDIUM 135
607,IRIDIUM 160,IRIDIUM 141
608,IRIDIUM 129,IRIDIUM 152
609,IRIDIUM 167,IRIDIUM 152
610,IRIDIUM 131,IRIDIUM 141
611,IRIDIUM 171,IRIDIUM 152
612,IRIDIUM 166,IRIDIUM 150
613,IRIDIUM 129,IRIDIUM 152
614,IRIDIUM 157,IRIDIUM 141
615,IRIDIUM 157,IRIDIUM 143
616,IRIDIUM 112,IRIDIUM 111
617,IRIDIUM 153,IRIDIUM 149
618,IRIDIUM 154,IRIDIUM 149
619,IRIDIUM 149,IRIDIUM 135
620,IRIDIUM 120,IRIDIUM 149
621,IRIDIUM 166,IRIDIUM 150
622,IRIDIUM 153,IRIDIUM 149
623,IRIDIUM 160,IRIDIUM 141
624,IRIDIUM 153,IRIDIUM 149
625,IRIDIUM 112,IRIDIUM 111
626,IRIDIUM 100,IRIDIUM 103
627,IRIDIUM 160,IRIDIUM 141
628,IRIDIUM 120,IRIDIUM 149
629,IRIDIUM 135,IRIDIUM 152
630,IRIDIUM 149,IRIDIUM 135
631,IRIDIUM 166,IRIDIUM 150
632,IRIDIUM 120,IRIDIUM 149
633,IRIDIUM 157,IRIDIUM 141
634,IRIDIUM 153,IRIDIUM 149
635,IRIDIUM 154,IRIDIUM 149
