episode,source,target
88,IRIDIUM 151,IRIDIUM 106
89,IRIDIUM 142,IRIDIUM 143
90,IRIDIUM 109,IRIDIUM 120
91,IRIDIUM 142,IRIDIUM 156
92,IRIDIUM 106,IRIDIUM 120
93,IRIDIUM 142,IRIDIUM 143
94,IRIDIUM 119,IRIDIUM 143
95,IRIDIUM 142,IRIDIUM 143
96,IRIDIUM 119,IRIDIUM 143
97,IRIDIUM 142,IRIDIUM 134
98,IRIDIUM 143,IRIDIUM 130
99,IRIDIUM 130,IRIDIUM 112
100,IRIDIUM 142,IRIDIUM 156
101,IRIDIUM 143,IRIDIUM 112
102,IRIDIUM 151,IRIDIUM 106
103,IRIDIUM 112,IRIDIUM 131
104,IRIDIUM 151,IRIDIUM 106
105,IRIDIUM 144,IRIDIUM 150
106,IRIDIUM 130,IRIDIUM 112
107,IRIDIUM 120,IRIDIUM 154
108,IRIDIUM 142,IRIDIUM 143
109,IRIDIUM 119,IRIDIUM 143
110,IRIDIUM 142,IRIDIUM 156
111,IRIDIUM 173,IRIDIUM 112
112,IRIDIUM 106,IRIDIUM 120
113,IRIDIUM 165,IRIDIUM 154
114,IRIDIUM 109,IRIDIUM 120
115,IRIDIUM 150,IRIDIUM 144
116,IRIDIUM 106,IRIDIUM 120
117,IRIDIUM 145,IRIDIUM 112
118,IRIDIUM 119,IRIDIUM 143
119,IRIDIUM 120,IRIDIUM 154
120,IRIDIUM 142,IRIDIUM 143
121,IRIDIUM 106,IRIDIUM 103
122,IRIDIUM 142,IRIDIUM 156
123,IRIDIUM 130,IRIDIUM 112
124,IRIDIUM 120,IRIDIUM 154
125,IRIDIUM 109,IRIDIUM 120
126,IRIDIUM 142,IRIDIUM 134
127,IRIDIUM 106,IRIDIUM 103
128,IRIDIUM 143,IRIDIUM 112
129,IRIDIUM 143,IRIDIUM 130
130,IRIDIUM 142,IRIDIUM 134
131,IRIDIUM 142,IRIDIUM 143
132,IRIDIUM 142,IRIDIUM 143
133,IRIDIUM 173,IRIDIUM 112
134,IRIDIUM 109,IRIDIUM 120
135,IRIDIUM 143,IRIDIUM 130
136,IRIDIUM 145,IRIDIUM 112
137,IRIDIUM 142,IRIDIUM 134
138,IRIDIUM 145,IRIDIUM 112
139,IRIDIUM 120,IRIDIUM 154
140,IRIDIUM 112,IRIDIUM 131
141,IRIDIUM 136,IRIDIUM 142
142,IRIDIUM 142,IRIDIUM 143
143,IRIDIUM 136,IRIDIUM 142
144,IRIDIUM 144,IRIDIUM 150
145,IRIDIUM 165,IRIDIUM 154
146,IRIDIUM 145,IRIDIUM 112
147,IRIDIUM 106,IRIDIUM 103
148,IRIDIUM 165,IRIDIUM 154
149,IRIDIUM 142,IRIDIUM 156
150,IRIDIUM 136,IRIDIUM 142
151,IRIDIUM 130,IRIDIUM 112
152,IRIDIUM 157,IRIDIUM 143
153,IRIDIUM 106,IRIDIUM 120
154,IRIDIUM 106,IRIDIUM 120
155,IRIDIUM 136,IRIDIUM 142
156,IRIDIUM 109,IRIDIUM 120
157,IRIDIUM 106,IRIDIUM 103
158,IRIDIUM 157,IRIDIUM 143
159,IRIDIUM 142,IRIDIUM 134
160,IRIDIUM 165,IRIDIUM 154
161,IRIDIUM 106,IRIDIUM 103
162,IRIDIUM 106,IRIDIUM 120
163,IRIDIUM 142,IRIDIUM 134
164,IRIDIUM 106,IRIDIUM 120
165,IRIDIUM 143,IRIDIUM 112
166,IRIDIUM 151,IRIDIUM 106
167,IRIDIUM 109,IRIDIUM 120
168,IRIDIUM 150,IRIDIUM 144
169,IRIDIUM 142,IRIDIUM 134
170,IRIDIUM 119,IRIDIUM 143
171,IRIDIUM 106,IRIDIUM 103
172,IRIDIUM 130,IRIDIUM 112
173,IRIDIUM 143,IRIDIUM 112
174,IRIDIUM 157,IRIDIUM 143
175,IRIDIUM 142,IRIDIUM 143
176,IRIDIUM 165,IRIDIUM 154
177,IRIDIUM 142,IRIDIUM 134
178,IRIDIUM 151,IRIDIUM 106
179,IRIDIUM 130,IRIDIUM 112
180,IRIDIUM 120,IRIDIUM 154
181,IRIDIUM 142,IRIDIUM 134
182,IRIDIUM 143,IRIDIUM 112
183,IRIDIUM 142,IRIDIUM 143
184,IRIDIUM 143,IRIDIUM 112
185,IRIDIUM 142,IRIDIUM 143
186,IRIDIUM 165,IRIDIUM 154
187,IRIDIUM 106,IRIDIUM 103
188,IRIDIUM 150,IRIDIUM 144
189,IRIDIUM 145,IRIDIUM 112
190,IRIDIUM 143,IRIDIUM 130
191,IRIDIUM 120,IRIDIUM 154
192,IRIDIUM 143,IRIDIUM 112
193,IRIDIUM 142,IRIDIUM 134
194,IRIDIUM 157,IRIDIUM 143
195,IRIDIUM 142,IRIDIUM 134
196,IRIDIUM 119,IRIDIUM 143
197,IRIDIUM 173,IRIDIUM 112
198,IRIDIUM 150,IRIDIUM 144
199,IRIDIUM 112,IRIDIUM 131
200,IRIDIUM 145,IRIDIUM 112
201,IRIDIUM 143,IRIDIUM 112
202,IRIDIUM 112,IRIDIUM 131
203,IRIDIUM 106,IRIDIUM 120
204,IRIDIUM 143,IRIDIUM 130
205,IRIDIUM 142,IRIDIUM 156
206,IRIDIUM 165,IRIDIUM 154
207,IRIDIUM 143,IRIDIUM 130
208,IRIDIUM 106,IRIDIUM 120
209,IRIDIUM 142,IRIDIUM 143
210,IRIDIUM 157,IRIDIUM 143
211,IRIDIUM 130,IRIDIUM 112
212,IRIDIUM 151,IRIDIUM 106
213,IRIDIUM 165,IRIDIUM 154
214,IRIDIUM 151,IRIDIUM 106
215,IRIDIUM 109,IRIDIUM 120
216,IRIDIUM 106,IRIDIUM 103
217,IRIDIUM 106,IRIDIUM 103
218,IRIDIUM 173,IRIDIUM 112
219,IRIDIUM 173,IRIDIUM 112
220,IRIDIUM 112,IRIDIUM 131
221,IRIDIUM 143,IRIDIUM 130
222,IRIDIUM 106,IRIDIUM 103
223,IRIDIUM 142,IRIDIUM 156
224,IRIDIUM 142,IRIDIUM 143
225,IRIDIUM 106,IRIDIUM 120
226,IRIDIUM 142,IRIDIUM 134
227,IRIDIUM 130,IRIDIUM 112
228,IRIDIUM 109,IRIDIUM 120
229,IRIDIUM 106,IRIDIUM 120
230,IRIDIUM 173,IRIDIUM 112
231,IRIDIUM 151,IRIDIUM 106
232,IRIDIUM 165,IRIDIUM 154
233,IRIDIUM 143,IRIDIUM 130
234,IRIDIUM 157,IRIDIUM 143
235,IRIDIUM 142,IRIDIUM 134
236,IRIDIUM 136,IRIDIUM 142
237,IRIDIUM 120,IRIDIUM 154
238,IRIDIUM 120,IRIDIUM 154
239,IRIDIUM 157,IRIDIUM 143
240,IRIDIUM 106,IRIDIUM 120
241,IRIDIUM 120,IRIDIUM 154
242,IRIDIUM 145,IRIDIUM 112
243,IRIDIUM 143,IRIDIUM 130
244,IRIDIUM 150,IRIDIUM 144
245,IRIDIUM 142,IRIDIUM 134
246,IRIDIUM 106,IRIDIUM 103
247,IRIDIUM 120,IRIDIUM 154
248,IRIDIUM 173,IRIDIUM 112
249,IRIDIUM 120,IRIDIUM 154
250,IRIDIUM 151,IRIDIUM 106
251,IRIDIUM 112,IRIDIUM 131
252,IRIDIUM 130,IRIDIUM 112
253,IRIDIUM 151,IRIDIUM 106
254,IRIDIUM 142,IRIDIUM 156
255,IRIDIUM 130,IRIDIUM 112
256,IRIDIUM 144,IRIDIUM 150
257,IRIDIUM 106,IRIDIUM 103
258,IRIDIUM 151,IRIDIUM 106
259,IRIDIUM 130,IRIDIUM 112
260,IRIDIUM 151,IRIDIUM 106
261,IRIDIUM 106,IRIDIUM 103
262,IRIDIUM 142,IRIDIUM 134
263,IRIDIUM 173,IRIDIUM 112
264,IRIDIUM 142,IRIDIUM 143
265,IRIDIUM 143,IRIDIUM 112
266,IRIDIUM 143,IRIDIUM 130
267,IRIDIUM 112,IRIDIUM 131
268,IRIDIUM 143,IRIDIUM 112
269,IRIDIUM 106,IRIDIUM 103
270,IRIDIUM 142,IRIDIUM 156
271,IRIDIUM 142,IRIDIUM 134
272,IRIDIUM 120,IRIDIUM 154
273,IRIDIUM 106,IRIDIUM 120
274,IRIDIUM 143,IRIDIUM 130
275,IRIDIUM 151,IRIDIUM 106
276,IRIDIUM 143,IRIDIUM 130
277,IRIDIUM 145,IRIDIUM 112
278,IRIDIUM 165,IRIDIUM 154
279,IRIDIUM 142,IRIDIUM 134
280,IRIDIUM 151,IRIDIUM 106
281,IRIDIUM 119,IRIDIUM 143
282,IRIDIUM 130,IRIDIUM 112
283,IRIDIUM 112,IRIDIUM 131
284,IRIDIUM 142,IRIDIUM 143
285,IRIDIUM 142,IRIDIUM 143
286,IRIDIUM 130,IRIDIUM 112
287,IRIDIUM 143,IRIDIUM 130
288,IRIDIUM 157,IRIDIUM 143
289,IRIDIUM 144,IRIDIUM 150
290,IRIDIUM 119,IRIDIUM 143
291,IRIDIUM 120,IRIDIUM 154
292,IRIDIUM 106,IRIDIUM 120
293,IRIDIUM 145,IRIDIUM 112
294,IRIDIUM 157,IRIDIUM 143
295,IRIDIUM 143,IRIDIUM 130
296,IRIDIUM 142,IRIDIUM 134
297,IRIDIUM 173,IRIDIUM 112
298,IRIDIUM 142,IRIDIUM 134
299,IRIDIUM 145,IRIDIUM 112
300,IRIDIUM 144,IRIDIUM 150
301,IRIDIUM 144,IRIDIUM 150
302,IRIDIUM 173,IRIDIUM 112
303,IRIDIUM 109,IRIDIUM 120
304,IRIDIUM 143,IRIDIUM 112
305,IRIDIUM 157,IRIDIUM 143
306,IRIDIUM 150,IRIDIUM 144
307,IRIDIUM 109,IRIDIUM 120
308,IRIDIUM 119,IRIDIUM 143
309,IRIDIUM 109,IRIDIUM 120
310,IRIDIUM 151,IRIDIUM 106
311,IRIDIUM 165,IRIDIUM 154
312,IRIDIUM 106,IRIDIUM 103
313,IRIDIUM 157,IRIDIUM 143
314,IRIDIUM 157,IRIDIUM 143
315,IRIDIUM 112,IRIDIUM 131
316,IRIDIUM 130,IRIDIUM 112
317,IRIDIUM 112,IRIDIUM 131
318,IRIDIUM 130,IRIDIUM 112
319,IRIDIUM 173,IRIDIUM 112
320,IRIDIUM 106,IRIDIUM 120
321,IRIDIUM 142,IRIDIUM 134
322,IRIDIUM 112,IRIDIUM 131
323,IRIDIUM 142,IRIDIUM 143
324,IRIDIUM 157,IRIDIUM 143
325,IRIDIUM 144,IRIDIUM 150
326,IRIDIUM 130,IRIDIUM 112
327,IRIDIUM 142,IRIDIUM 134
328,IRIDIUM 144,IRIDIUM 150
329,IRIDIUM 142,IRIDIUM 143
330,IRIDIUM 142,IRIDIUM 156
331,IRIDIUM 165,IRIDIUM 154
332,IRIDIUM 136,IRIDIUM 142
333,IRIDIUM 142,IRIDIUM 156
334,IRIDIUM 151,IRIDIUM 106
335,IRIDIUM 150,IRIDIUM 144
336,IRIDIUM 106,IRIDIUM 103
337,IRIDIUM 130,IRIDIUM 112
338,IRIDIUM 143,IRIDIUM 112
339,IRIDIUM 144,IRIDIUM 150
340,IRIDIUM 145,IRIDIUM 112
341,IRIDIUM 150,IRIDIUM 144
342,IRIDIUM 150,IRIDIUM 144
343,IRIDIUM 106,IRIDIUM 103
344,IRIDIUM 143,IRIDIUM 112
345,IRIDIUM 165,IRIDIUM 154
346,IRIDIUM 120,IRIDIUM 154
347,IRIDIUM 157,IRIDIUM 143
348,IRIDIUM 151,IRIDIUM 106
349,IRIDIUM 165,IRIDIUM 154
350,IRIDIUM 109,IRIDIUM 120
351,IRIDIUM 142,IRIDIUM 134
352,IRIDIUM 112,IRIDIUM 131
353,IRIDIUM 106,IRIDIUM 120
354,IRIDIUM 173,IRIDIUM 112
355,IRIDIUM 173,IRIDIUM 112
356,IRIDIUM 165,IRIDIUM 154
357,IRIDIUM 120,IRIDIUM 154
358,IRIDIUM 106,IRIDIUM 103
359,IRIDIUM 106,IRIDIUM 103
360,IRIDIUM 106,IRIDIUM 103
361,IRIDIUM 173,IRIDIUM 112
362,IRIDIUM 151,IRIDIUM 106
363,IRIDIUM 145,IRIDIUM 112
364,IRIDIUM 150,IRIDIUM 144
365,IRIDIUM 120,IRIDIUM 154
366,IRIDIUM 151,IRIDIUM 106
367,IRIDIUM 150,IRIDIUM 144
368,IRIDIUM 151,IRIDIUM 106
369,IRIDIUM 106,IRIDIUM 103
370,IRIDIUM 144,IRIDIUM 150
371,IRIDIUM 142,IRIDIUM 134
372,IRIDIUM 151,IRIDIUM 106
373,IRIDIUM 142,IRIDIUM 134
374,IRIDIUM 142,IRIDIUM 156
375,IRIDIUM 173,IRIDIUM 112
376,IRIDIUM 119,IRIDIUM 143
377,IRIDIUM 165,IRIDIUM 154
378,IRIDIUM 136,IRIDIUM 142
379,IRIDIUM 157,IRIDIUM 143
380,IRIDIUM 136,IRIDIUM 142
381,IRIDIUM 106,IRIDIUM 103
382,IRIDIUM 145,IRIDIUM 112
383,IRIDIUM 119,IRIDIUM 143
384,IRIDIUM 144,IRIDIUM 150
385,IRIDIUM 119,IRIDIUM 143
386,IRIDIUM 109,IRIDIUM 120
387,IRIDIUM 106,IRIDIUM 120
388,IRIDIUM 112,IRIDIUM 131
389,IRIDIUM 173,IRIDIUM 112
390,IRIDIUM 106,IRIDIUM 120
391,IRIDIUM 143,IRIDIUM 130
392,IRIDIUM 144,IRIDIUM 150
393,IRIDIUM 109,IRIDIUM 120
394,IRIDIUM 142,IRIDIUM 134
395,IRIDIUM 157,IRIDIUM 143
396,IRIDIUM 143,IRIDIUM 112
397,IRIDIUM 109,IRIDIUM 120
398,IRIDIUM 120,IRIDIUM 154
399,IRIDIUM 157,IRIDIUM 143
400,IRIDIUM 142,IRIDIUM 143
401,IRIDIUM 150,IRIDIUM 144
402,IRIDIUM 157,IRIDIUM 143
403,IRIDIUM 142,IRIDIUM 156
404,IRIDIUM 142,IRIDIUM 143
405,IRIDIUM 109,IRIDIUM 120
406,IRIDIUM 143,IRIDIUM 112
407,IRIDIUM 150,IRIDIUM 144
408,IRIDIUM 142,IRIDIUM 156
409,IRIDIUM 136,IRIDIUM 142
410,IRIDIUM 120,IRIDIUM 154
411,IRIDIUM 143,IRIDIUM 112
412,IRIDIUM 109,IRIDIUM 120
413,IRIDIUM 150,IRIDIUM 144
414,IRIDIUM 143,IRIDIUM 112
415,IRIDIUM 165,IRIDIUM 154
416,IRIDIUM 106,IRIDIUM 103
417,IRIDIUM 130,IRIDIUM 112
418,IRIDIUM 142,IRIDIUM 134
419,IRIDIUM 143,IRIDIUM 130
420,IRIDIUM 142,IRIDIUM 156
421,IRIDIUM 145,IRIDIUM 112
422,IRIDIUM 145,IRIDIUM 112
423,IRIDIUM 130,IRIDIUM 112
424,IRIDIUM 109,IRIDIUM 120
425,IRIDIUM 130,IRIDIUM 112
426,IRIDIUM 130,IRIDIUM 112
427,IRIDIUM 142,IRIDIUM 134
428,IRIDIUM 130,IRIDIUM 112
429,IRIDIUM 145,IRIDIUM 112
430,IRIDIUM 142,IRIDIUM 134
431,IRIDIUM 142,IRIDIUM 143
432,IRIDIUM 106,IRIDIUM 103
433,IRIDIUM 165,IRIDIUM 154
434,IRIDIUM 109,IRIDIUM 120
435,IRIDIUM 106,IRIDIUM 120
436,IRIDIUM 150,IRIDIUM 144
437,IRIDIUM 142,IRIDIUM 156
438,IRIDIUM 136,IRIDIUM 142
439,IRIDIUM 109,IRIDIUM 120
440,IRIDIUM 106,IRIDIUM 103
441,IRIDIUM 142,IRIDIUM 134
442,IRIDIUM 136,IRIDIUM 142
443,IRIDIUM 106,IRIDIUM 120
444,IRIDIUM 143,IRIDIUM 112
445,IRIDIUM 142,IRIDIUM 134
446,IRIDIUM 109,IRIDIUM 120
447,IRIDIUM 144,IRIDIUM 150
448,IRIDIUM 136,IRIDIUM 142
449,IRIDIUM 120,IRIDIUM 154
450,IRIDIUM 142,IRIDIUM 156
451,IRIDIUM 150,IRIDIUM 144
452,IRIDIUM 143,IRIDIUM 130
453,IRIDIUM 143,IRIDIUM 112
454,IRIDIUM 150,IRIDIUM 144
455,IRIDIUM 151,IRIDIUM 106
456,IRIDIUM 130,IRIDIUM 112
457,IRIDIUM 136,IRIDIUM 142
458,IRIDIUM 106,IRIDIUM 103
459,IRIDIUM 145,IRIDIUM 112
460,IRIDIUM 106,IRIDIUM 120
461,IRIDIUM 120,IRIDIUM 154
462,IRIDIUM 143,IRIDIUM 130
463,IRIDIUM 106,IRIDIUM 103
464,IRIDIUM 150,IRIDIUM 144
465,IRIDIUM 151,IRIDIUM 106
466,IRIDIUM 173,IRIDIUM 112
467,IRIDIUM 106,IRIDIUM 120
468,IRIDIUM 106,IRIDIUM 120
469,IRIDIUM 165,IRIDIUM 154
470,IRIDIUM 136,IRIDIUM 142
471,IRIDIUM 109,IRIDIUM 120
472,IRIDIUM 112,IRIDIUM 131
473,IRIDIUM 143,IRIDIUM 112
474,IRIDIUM 151,IRIDIUM 106
475,IRIDIUM 106,IRIDIUM 103
476,IRIDIUM 106,IRIDIUM 120
477,IRIDIUM 151,IRIDIUM 106
478,IRIDIUM 109,IRIDIUM 120
479,IRIDIUM 143,IRIDIUM 112
480,IRIDIUM 144,IRIDIUM 150
481,IRIDIUM 106,IRIDIUM 120
482,IRIDIUM 143,IRIDIUM 130
483,IRIDIUM 130,IRIDIUM 112
484,IRIDIUM 165,IRIDIUM 154
485,IRIDIUM 112,IRIDIUM 131
486,IRIDIUM 106,IRIDIUM 120
487,IRIDIUM 173,IRIDIUM 112
488,IRIDIUM 142,IRIDIUM 134
489,IRIDIUM 173,IRIDIUM 112
490,IRIDIUM 119,IRIDIUM 143
491,IRIDIUM 106,IRIDIUM 120
492,IRIDIUM 136,IRIDIUM 142
493,IRIDIUM 144,IRIDIUM 150
494,IRIDIUM 142,IRIDIUM 156
495,IRIDIUM 106,IRIDIUM 120
496,IRIDIUM 151,IRIDIUM 106
497,IRIDIUM 106,IRIDIUM 120
498,IRIDIUM 106,IRIDIUM 120
499,IRIDIUM 112,IRIDIUM 131
500,IRIDIUM 120,IRIDIUM 154
501,IRIDIUM 145,IRIDIUM 112
502,IRIDIUM 165,IRIDIUM 154
503,IRIDIUM 120,IRIDIUM 154
504,IRIDIUM 142,IRIDIUM 156
505,IRIDIUM 142,IRIDIUM 134
506,IRIDIUM 173,IRIDIUM 112
507,IRIDIUM 151,IRIDIUM 106
508,IRIDIUM 150,IRIDIUM 144
509,IRIDIUM 157,IRIDIUM 143
510,IRIDIUM 120,IRIDIUM 154
511,IRIDIUM 151,IRIDIUM 106
512,IRIDIUM 142,IRIDIUM 143
513,IRIDIUM 151,IRIDIUM 106
514,IRIDIUM 143,IRIDIUM 130
515,IRIDIUM 130,IRIDIUM 112
516,IRIDIUM 130,IRIDIUM 112
517,IRIDIUM 145,IRIDIUM 112
518,IRIDIUM 151,IRIDIUM 106
519,IRIDIUM 142,IRIDIUM 134
520,IRIDIUM 112,IRIDIUM 131
521,IRIDIUM 142,IRIDIUM 134
522,IRIDIUM 143,IRIDIUM 130
523,IRIDIUM 143,IRIDIUM 130
524,IRIDIUM 109,IRIDIUM 120
525,IRIDIUM 143,IRIDIUM 130
526,IRIDIUM 157,IRIDIUM 143
527,IRIDIUM 106,IRIDIUM 103
528,IRIDIUM 109,IRIDIUM 120
529,IRIDIUM 120,IRIDIUM 154
530,IRIDIUM 150,IRIDIUM 144
531,IRIDIUM 151,IRIDIUM 106
532,IRIDIUM 119,IRIDIUM 143
533,IRIDIUM 173,IRIDIUM 112
534,IRIDIUM 143,IRIDIUM 112
535,IRIDIUM 112,IRIDIUM 131
536,IRIDIUM 173,IRIDIUM 112
537,IRIDIUM 165,IRIDIUM 154
538,IRIDIUM 150,IRIDIUM 144
539,IRIDIUM 143,IRIDIUM 130
540,IRIDIUM 142,IRIDIUM 134
541,IRIDIUM 144,IRIDIUM 150
542,IRIDIUM 112,IRIDIUM 131
543,IRIDIUM 143,IRIDIUM 130
544,IRIDIUM 136,IRIDIUM 142
545,IRIDIUM 143,IRIDIUM 130
546,IRIDIUM 119,IRIDIUM 143
547,IRIDIUM 106,IRIDIUM 120
548,IRIDIUM 151,IRIDIUM 106
549,IRIDIUM 145,IRIDIUM 112
550,IRIDIUM 157,IRIDIUM 143
551,IRIDIUM 142,IRIDIUM 134
552,IRIDIUM 143,IRIDIUM 112
553,IRIDIUM 106,IRIDIUM 120
554,IRIDIUM 106,IRIDIUM 120
555,IRIDIUM 119,IRIDIUM 143
556,IRIDIUM 106,IRIDIUM 103
557,IRIDIUM 106,IRIDIUM 103
558,IRIDIUM 119,IRIDIUM 143
559,IRIDIUM 109,IRIDIUM 120
560,IRIDIUM 151,IRIDIUM 106
561,IRIDIUM 112,IRIDIUM 131
562,IRIDIUM 151,IRIDIUM 106
563,IRIDIUM 119,IRIDIUM 143
564,IRIDIUM 145,IRIDIUM 112
565,IRIDIUM 145,IRIDIUM 112
566,IRIDIUM 151,IRIDIUM 106
567,IRIDIUM 119,IRIDIUM 143
568,IRIDIUM 150,IRIDIUM 144
569,IRIDIUM 120,IRIDIUM 154
570,IRIDIUM 143,IRIDIUM 130
571,IRIDIUM 165,IRIDIUM 154
572,IRIDIUM 144,IRIDIUM 150
573,IRIDIUM 143,IRIDIUM 130
574,IRIDIUM 142,IRIDIUM 134
575,IRIDIUM 119,IRIDIUM 143
576,IRIDIUM 120,IRIDIUM 154
577,IRIDIUM 119,IRIDIUM 143
578,IRIDIUM 173,IRIDIUM 112
579,IRIDIUM 106,IRIDIUM 103
580,IRIDIUM 150,IRIDIUM 144
581,IRIDIUM 112,IRIDIUM 131
582,IRIDIUM 145,IRIDIUM 112
583,IRIDIUM 173,IRIDIUM 112
584,IRIDIUM 106,IRIDIUM 120
585,IRIDIUM 150,IRIDIUM 144
586,IRIDIUM 106,IRIDIUM 103
587,IRIDIUM 145,IRIDIUM 112
588,IRIDIUM 109,IRIDIUM 120
589,IRIDIUM 145,IRIDIUM 112
590,IRIDIUM 120,IRIDIUM 154
591,IRIDIUM 130,IRIDIUM 112
592,IRIDIUM 106,IRIDIUM 120
593,IRIDIUM 173,IRIDIUM 112
594,IRIDIUM 151,IRIDIUM 106
595,IRIDIUM 151,IRIDIUM 106
596,IRIDIUM 144,IRIDIUM 150
597,IRIDIUM 106,IRIDIUM 103
598,IRIDIUM 173,IRIDIUM 112
599,IRIDIUM 143,IRIDIUM 130
600,IRIDIUM 157,IRIDIUM 143
601,IRIDIUM 136,IRIDIUM 142
602,IRIDIUM 143,IRIDIUM 130
603,IRIDIUM 157,IRIDIUM 143
604,IRIDIUM 106,IRIDIUM 120
605,IRIDIUM 157,IRIDIUM 143
606,IRIDIUM 145,IRIDIUM 112
607,IRIDIUM 150,IRIDIUM 144
608,IRIDIUM 106,IRIDIUM 103
609,IRIDIUM 106,IRIDIUM 103
610,IRIDIUM 136,IRIDIUM 142
611,IRIDIUM 142,IRIDIUM 134
612,IRIDIUM 130,IRIDIUM 112
613,IRIDIUM 150,IRIDIUM 144
614,IRIDIUM 145,IRIDIUM 112
615,IRIDIUM 106,IRIDIUM 103
616,IRIDIUM 130,IRIDIUM 112
617,IRIDIUM 150,IRIDIUM 144
618,IRIDIUM 120,IRIDIUM 154
619,IRIDIUM 136,IRIDIUM 142
620,IRIDIUM 119,IRIDIUM 143
621,IRIDIUM 145,IRIDIUM 112
622,IRIDIUM 173,IRIDIUM 112
623,IRIDIUM 142,IRIDIUM 143
624,IRIDIUM 106,IRIDIUM 103
625,IRIDIUM 165,IRIDIUM 154
626,IRIDIUM 142,IRIDIUM 134
627,IRIDIUM 142,IRIDIUM 156
628,IRIDIUM 144,IRIDIUM 150
629,IRIDIUM 142,IRIDIUM 134
630,IRIDIUM 142,IRIDIUM 134
631,IRIDIUM 106,IRIDIUM 103
632,IRIDIUM 144,IRIDIUM 150
633,IRIDIUM 130,IRIDIUM 112
634,IRIDIUM 120,IRIDIUM 154
635,IRIDIUM 150,IRIDIUM 144
