episode,source,target
101,IRIDIUM 134,IRIDIUM 130
102,IRIDIUM 135,IRIDIUM 100
103,IRIDIUM 136,IRIDIUM 160
104,IRIDIUM 168,IRIDIUM 160
105,IRIDIUM 130,IRIDIUM 143
106,IRIDIUM 132,IRIDIUM 100
107,IRIDIUM 103,IRIDIUM 106
108,IRIDIUM 120,IRIDIUM 100
109,IRIDIUM 173,IRIDIUM 168
110,IRIDIUM 130,IRIDIUM 143
111,IRIDIUM 102,IRIDIUM 143
112,IRIDIUM 102,IRIDIUM 168
113,IRIDIUM 132,IRIDIUM 100
114,IRIDIUM 156,IRIDIUM 160
115,IRIDIUM 129,IRIDIUM 106
116,IRIDIUM 130,IRIDIUM 143
117,IRIDIUM 110,IRIDIUM 119
118,IRIDIUM 144,IRIDIUM 150
119,IRIDIUM 173,IRIDIUM 168
120,IRIDIUM 144,IRIDIUM 150
121,IRIDIUM 173,IRIDIUM 168
122,IRIDIUM 102,IRIDIUM 168
123,IRIDIUM 120,IRIDIUM 126
124,IRIDIUM 120,IRIDIUM 126
125,IRIDIUM 156,IRIDIUM 160
126,IRIDIUM 102,IRIDIUM 168
127,IRIDIUM 129,IRIDIUM 106
128,IRIDIUM 168,IRIDIUM 173
129,IRIDIUM 168,IRIDIUM 173
130,IRIDIUM 173,IRIDIUM 168
131,IRIDIUM 134,IRIDIUM 130
132,IRIDIUM 132,IRIDIUM 100
133,IRIDIUM 120,IRIDIUM 106
134,IRIDIUM 130,IRIDIUM 143
135,IRIDIUM 135,IRIDIUM 100
136,IRIDIUM 120,IRIDIUM 106
137,IRIDIUM 120,IRIDIUM 126
138,IRIDIUM 156,IRIDIUM 160
139,IRIDIUM 168,IRIDIUM 160
140,IRIDIUM 136,IRIDIUM 160
141,IRIDIUM 134,IRIDIUM 130
142,IRIDIUM 136,IRIDIUM 160
143,IRIDIUM 151,IRIDIUM 106
144,IRIDIUM 136,IRIDIUM 160
145,IRIDIUM 168,IRIDIUM 173
146,IRIDIUM 144,IRIDIUM 150
147,IRIDIUM 173,IRIDIUM 168
148,IRIDIUM 134,IRIDIUM 130
149,IRIDIUM 130,IRIDIUM 160
150,IRIDIUM 151,IRIDIUM 106
151,IRIDIUM 173,IRIDIUM 168
152,IRIDIUM 168,IRIDIUM 173
153,IRIDIUM 168,IRIDIUM 173
154,IRIDIUM 130,IRIDIUM 160
155,IRIDIUM 120,IRIDIUM 100
156,IRIDIUM 136,IRIDIUM 160
157,IRIDIUM 130,IRIDIUM 143
158,IRIDIUM 130,IRIDIUM 160
159,IRIDIUM 130,IRIDIUM 143
160,IRIDIUM 168,IRIDIUM 160
161,IRIDIUM 102,IRIDIUM 168
162,IRIDIUM 168,IRIDIUM 160
163,IRIDIUM 132,IRIDIUM 100
164,IRIDIUM 134,IRIDIUM 130
165,IRIDIUM 173,IRIDIUM 168
166,IRIDIUM 129,IRIDIUM 106
167,IRIDIUM 173,IRIDIUM 168
168,IRIDIUM 102,IRIDIUM 168
169,IRIDIUM 120,IRIDIUM 126
170,IRIDIUM 156,IRIDIUM 160
171,IRIDIUM 136,IRIDIUM 160
172,IRIDIUM 129,IRIDIUM 106
173,IRIDIUM 130,IRIDIUM 143
174,IRIDIUM 130,IRIDIUM 143
175,IRIDIUM 130,IRIDIUM 143
176,IRIDIUM 120,IRIDIUM 100
177,IRIDIUM 173,IRIDIUM 168
178,IRIDIUM 173,IRIDIUM 168
179,IRIDIUM 110,IRIDIUM 119
180,IRIDIUM 129,IRIDIUM 106
181,IRIDIUM 135,IRIDIUM 100
182,IRIDIUM 120,IRIDIUM 106
183,IRIDIUM 129,IRIDIUM 106
184,IRIDIUM 130,IRIDIUM 160
185,IRIDIUM 151,IRIDIUM 106
186,IRIDIUM 120,IRIDIUM 126
187,IRIDIUM 135,IRIDIUM 100
188,IRIDIUM 102,IRIDIUM 168
189,IRIDIUM 151,IRIDIUM 106
190,IRIDIUM 102,IRIDIUM 168
191,IRIDIUM 130,IRIDIUM 143
192,IRIDIUM 120,IRIDIUM 126
193,IRIDIUM 102,IRIDIUM 168
194,IRIDIUM 120,IRIDIUM 106
195,IRIDIUM 129,IRIDIUM 106
196,IRIDIUM 120,IRIDIUM 126
197,IRIDIUM 120,IRIDIUM 106
198,IRIDIUM 110,IRIDIUM 119
199,IRIDIUM 102,IRIDIUM 143
200,IRIDIUM 120,IRIDIUM 126
201,IRIDIUM 130,IRIDIUM 160
202,IRIDIUM 120,IRIDIUM 126
203,IRIDIUM 134,IRIDIUM 130
204,IRIDIUM 156,IRIDIUM 160
205,IRIDIUM 151,IRIDIUM 106
206,IRIDIUM 134,IRIDIUM 130
207,IRIDIUM 130,IRIDIUM 160
208,IRIDIUM 173,IRIDIUM 168
209,IRIDIUM 134,IRIDIUM 130
210,IRIDIUM 151,IRIDIUM 106
211,IRIDIUM 130,IRIDIUM 143
212,IRIDIUM 102,IRIDIUM 168
213,IRIDIUM 135,IRIDIUM 100
214,IRIDIUM 102,IRIDIUM 143
215,IRIDIUM 144,IRIDIUM 150
216,IRIDIUM 120,IRIDIUM 106
217,IRIDIUM 102,IRIDIUM 143
218,IRIDIUM 120,IRIDIUM 126
219,IRIDIUM 102,IRIDIUM 168
220,IRIDIUM 173,IRIDIUM 168
221,IRIDIUM 151,IRIDIUM 106
222,IRIDIUM 110,IRIDIUM 119
223,IRIDIUM 136,IRIDIUM 160
224,IRIDIUM 136,IRIDIUM 160
225,IRIDIUM 110,IRIDIUM 119
226,IRIDIUM 144,IRIDIUM 150
227,IRIDIUM 136,IRIDIUM 160
228,IRIDIUM 120,IRIDIUM 100
229,IRIDIUM 110,IRIDIUM 119
230,IRIDIUM 136,IRIDIUM 160
231,IRIDIUM 120,IRIDIUM 126
232,IRIDIUM 130,IRIDIUM 143
233,IRIDIUM 132,IRIDIUM 100
234,IRIDIUM 156,IRIDIUM 160
235,IRIDIUM 168,IRIDIUM 160
236,IRIDIUM 173,IRIDIUM 168
237,IRIDIUM 120,IRIDIUM 106
238,IRIDIUM 102,IRIDIUM 143
239,IRIDIUM 132,IRIDIUM 100
240,IRIDIUM 103,IRIDIUM 106
241,IRIDIUM 132,IRIDIUM 100
242,IRIDIUM 156,IRIDIUM 160
243,IRIDIUM 129,IRIDIUM 106
244,IRIDIUM 135,IRIDIUM 100
245,IRIDIUM 130,IRIDIUM 160
246,IRIDIUM 103,IRIDIUM 106
247,IRIDIUM 103,IRIDIUM 106
248,IRIDIUM 134,IRIDIUM 130
249,IRIDIUM 103,IRIDIUM 106
250,IRIDIUM 132,IRIDIUM 100
251,IRIDIUM 110,IRIDIUM 119
252,IRIDIUM 132,IRIDIUM 100
253,IRIDIUM 110,IRIDIUM 119
254,IRIDIUM 102,IRIDIUM 143
255,IRIDIUM 144,IRIDIUM 150
256,IRIDIUM 120,IRIDIUM 106
257,IRIDIUM 168,IRIDIUM 173
258,IRIDIUM 130,IRIDIUM 143
259,IRIDIUM 120,IRIDIUM 106
260,IRIDIUM 156,IRIDIUM 160
261,IRIDIUM 130,IRIDIUM 160
262,IRIDIUM 168,IRIDIUM 160
263,IRIDIUM 134,IRIDIUM 130
264,IRIDIUM 110,IRIDIUM 119
265,IRIDIUM 130,IRIDIUM 160
266,IRIDIUM 156,IRIDIUM 160
267,IRIDIUM 173,IRIDIUM 168
268,IRIDIUM 144,IRIDIUM 150
269,IRIDIUM 120,IRIDIUM 100
270,IRIDIUM 132,IRIDIUM 100
271,IRIDIUM 130,IRIDIUM 143
272,IRIDIUM 134,IRIDIUM 130
273,IRIDIUM 151,IRIDIUM 106
274,IRIDIUM 130,IRIDIUM 143
275,IRIDIUM 132,IRIDIUM 100
276,IRIDIUM 120,IRIDIUM 126
277,IRIDIUM 135,IRIDIUM 100
278,IRIDIUM 130,IRIDIUM 143
279,IRIDIUM 156,IRIDIUM 160
280,IRIDIUM 168,IRIDIUM 160
281,IRIDIUM 120,IRIDIUM 126
282,IRIDIUM 144,IRIDIUM 150
283,IRIDIUM 134,IRIDIUM 130
284,IRIDIUM 144,IRIDIUM 150
285,IRIDIUM 135,IRIDIUM 100
286,IRIDIUM 168,IRIDIUM 173
287,IRIDIUM 168,IRIDIUM 173
288,IRIDIUM 132,IRIDIUM 100
289,IRIDIUM 136,IRIDIUM 160
290,IRIDIUM 144,IRIDIUM 150
291,IRIDIUM 120,IRIDIUM 106
292,IRIDIUM 134,IRIDIUM 130
293,IRIDIUM 130,IRIDIUM 143
294,IRIDIUM 168,IRIDIUM 160
295,IRIDIUM 129,IRIDIUM 106
296,IRIDIUM 130,IRIDIUM 160
297,IRIDIUM 103,IRIDIUM 106
298,IRIDIUM 120,IRIDIUM 126
299,IRIDIUM 102,IRIDIUM 143
300,IRIDIUM 151,IRIDIUM 106
