episode,source,target
287,IRIDIUM 154,IRIDIUM 144
288,IRIDIUM 119,IRIDIUM 163
289,IRIDIUM 154,IRIDIUM 125
290,IRIDIUM 154,IRIDIUM 125
291,IRIDIUM 123,IRIDIUM 119
292,IRIDIUM 154,IRIDIUM 147
293,IRIDIUM 163,IRIDIUM 119
294,IRIDIUM 119,IRIDIUM 163
295,IRIDIUM 163,IRIDIUM 119
296,IRIDIUM 100,IRIDIUM 144
297,IRIDIUM 128,IRIDIUM 134
298,IRIDIUM 171,IRIDIUM 138
299,IRIDIUM 121,IRIDIUM 144
300,IRIDIUM 143,IRIDIUM 102
301,IRIDIUM 143,IRIDIUM 102
302,IRIDIUM 154,IRIDIUM 144
303,IRIDIUM 154,IRIDIUM 144
304,IRIDIUM 154,IRIDIUM 147
305,IRIDIUM 146,IRIDIUM 144
306,IRIDIUM 154,IRIDIUM 144
307,IRIDIUM 125,IRIDIUM 100
308,IRIDIUM 128,IRIDIUM 119
309,IRIDIUM 154,IRIDIUM 125
310,IRIDIUM 125,IRIDIUM 100
311,IRIDIUM 106,IRIDIUM 147
312,IRIDIUM 171,IRIDIUM 138
313,IRIDIUM 138,IRIDIUM 171
314,IRIDIUM 106,IRIDIUM 147
315,IRIDIUM 163,IRIDIUM 119
316,IRIDIUM 154,IRIDIUM 144
317,IRIDIUM 106,IRIDIUM 147
318,IRIDIUM 154,IRIDIUM 125
319,IRIDIUM 144,IRIDIUM 120
320,IRIDIUM 154,IRIDIUM 147
321,IRIDIUM 121,IRIDIUM 144
322,IRIDIUM 106,IRIDIUM 147
323,IRIDIUM 154,IRIDIUM 125
324,IRIDIUM 128,IRIDIUM 119
325,IRIDIUM 119,IRIDIUM 163
326,IRIDIUM 163,IRIDIUM 119
327,IRIDIUM 163,IRIDIUM 119
328,IRIDIUM 154,IRIDIUM 147
329,IRIDIUM 146,IRIDIUM 144
330,IRIDIUM 154,IRIDIUM 125
331,IRIDIUM 171,IRIDIUM 138
332,IRIDIUM 163,IRIDIUM 119
333,IRIDIUM 154,IRIDIUM 144
334,IRIDIUM 125,IRIDIUM 100
335,IRIDIUM 137,IRIDIUM 134
336,IRIDIUM 171,IRIDIUM 138
337,IRIDIUM 123,IRIDIUM 119
338,IRIDIUM 163,IRIDIUM 119
339,IRIDIUM 106,IRIDIUM 147
340,IRIDIUM 138,IRIDIUM 171
341,IRIDIUM 163,IRIDIUM 119
342,IRIDIUM 154,IRIDIUM 125
343,IRIDIUM 106,IRIDIUM 147
344,IRIDIUM 171,IRIDIUM 138
345,IRIDIUM 171,IRIDIUM 138
346,IRIDIUM 154,IRIDIUM 144
347,IRIDIUM 154,IRIDIUM 144
348,IRIDIUM 138,IRIDIUM 171
349,IRIDIUM 123,IRIDIUM 119
350,IRIDIUM 125,IRIDIUM 100
351,IRIDIUM 125,IRIDIUM 100
352,IRIDIUM 119,IRIDIUM 163
353,IRIDIUM 125,IRIDIUM 100
354,IRIDIUM 104,IRIDIUM 119
355,IRIDIUM 163,IRIDIUM 119
356,IRIDIUM 128,IRIDIUM 134
357,IRIDIUM 146,IRIDIUM 144
358,IRIDIUM 104,IRIDIUM 148
359,IRIDIUM 104,IRIDIUM 148
360,IRIDIUM 154,IRIDIUM 125
361,IRIDIUM 119,IRIDIUM 163
362,IRIDIUM 100,IRIDIUM 144
363,IRIDIUM 163,IRIDIUM 119
364,IRIDIUM 143,IRIDIUM 102
365,IRIDIUM 121,IRIDIUM 144
366,IRIDIUM 100,IRIDIUM 144
367,IRIDIUM 106,IRIDIUM 147
368,IRIDIUM 125,IRIDIUM 100
369,IRIDIUM 154,IRIDIUM 147
370,IRIDIUM 128,IRIDIUM 134
371,IRIDIUM 171,IRIDIUM 138
372,IRIDIUM 163,IRIDIUM 119
373,IRIDIUM 121,IRIDIUM 144
374,IRIDIUM 163,IRIDIUM 119
375,IRIDIUM 154,IRIDIUM 147
376,IRIDIUM 137,IRIDIUM 134
377,IRIDIUM 154,IRIDIUM 147
378,IRIDIUM 125,IRIDIUM 100
379,IRIDIUM 143,IRIDIUM 102
380,IRIDIUM 154,IRIDIUM 147
381,IRIDIUM 146,IRIDIUM 144
382,IRIDIUM 144,IRIDIUM 120
383,IRIDIUM 138,IRIDIUM 171
384,IRIDIUM 121,IRIDIUM 144
385,IRIDIUM 121,IRIDIUM 144
386,IRIDIUM 106,IRIDIUM 147
387,IRIDIUM 146,IRIDIUM 144
388,IRIDIUM 138,IRIDIUM 171
389,IRIDIUM 138,IRIDIUM 171
390,IRIDIUM 138,IRIDIUM 171
391,IRIDIUM 104,IRIDIUM 119
392,IRIDIUM 106,IRIDIUM 147
393,IRIDIUM 125,IRIDIUM 100
394,IRIDIUM 100,IRIDIUM 144
395,IRIDIUM 163,IRIDIUM 119
396,IRIDIUM 106,IRIDIUM 147
397,IRIDIUM 144,IRIDIUM 120
398,IRIDIUM 104,IRIDIUM 148
399,IRIDIUM 128,IRIDIUM 119
400,IRIDIUM 125,IRIDIUM 100
401,IRIDIUM 128,IRIDIUM 119
402,IRIDIUM 154,IRIDIUM 144
403,IRIDIUM 104,IRIDIUM 148
404,IRIDIUM 144,IRIDIUM 120
405,IRIDIUM 106,IRIDIUM 147
406,IRIDIUM 137,IRIDIUM 134
407,IRIDIUM 137,IRIDIUM 134
408,IRIDIUM 104,IRIDIUM 119
409,IRIDIUM 128,IRIDIUM 119
410,IRIDIUM 171,IRIDIUM 138
411,IRIDIUM 171,IRIDIUM 138
412,IRIDIUM 100,IRIDIUM 144
413,IRIDIUM 125,IRIDIUM 100
414,IRIDIUM 163,IRIDIUM 119
415,IRIDIUM 119,IRIDIUM 163
416,IRIDIUM 123,IRIDIUM 119
417,IRIDIUM 138,IRIDIUM 171
418,IRIDIUM 137,IRIDIUM 134
419,IRIDIUM 106,IRIDIUM 147
420,IRIDIUM 154,IRIDIUM 125
421,IRIDIUM 171,IRIDIUM 138
422,IRIDIUM 100,IRIDIUM 144
423,IRIDIUM 154,IRIDIUM 144
424,IRIDIUM 146,IRIDIUM 144
425,IRIDIUM 125,IRIDIUM 100
426,IRIDIUM 106,IRIDIUM 147
427,IRIDIUM 106,IRIDIUM 147
428,IRIDIUM 154,IRIDIUM 147
429,IRIDIUM 106,IRIDIUM 147
430,IRIDIUM 100,IRIDIUM 144
431,IRIDIUM 137,IRIDIUM 134
432,IRIDIUM 104,IRIDIUM 119
433,IRIDIUM 128,IRIDIUM 134
434,IRIDIUM 100,IRIDIUM 144
435,IRIDIUM 171,IRIDIUM 138
436,IRIDIUM 146,IRIDIUM 144
437,IRIDIUM 171,IRIDIUM 138
438,IRIDIUM 163,IRIDIUM 119
439,IRIDIUM 137,IRIDIUM 134
440,IRIDIUM 154,IRIDIUM 147
441,IRIDIUM 154,IRIDIUM 147
442,IRIDIUM 119,IRIDIUM 163
443,IRIDIUM 146,IRIDIUM 144
444,IRIDIUM 128,IRIDIUM 134
445,IRIDIUM 143,IRIDIUM 102
446,IRIDIUM 106,IRIDIUM 147
447,IRIDIUM 146,IRIDIUM 144
448,IRIDIUM 123,IRIDIUM 119
449,IRIDIUM 154,IRIDIUM 147
450,IRIDIUM 171,IRIDIUM 138
451,IRIDIUM 123,IRIDIUM 119
452,IRIDIUM 128,IRIDIUM 134
453,IRIDIUM 128,IRIDIUM 119
454,IRIDIUM 163,IRIDIUM 119
455,IRIDIUM 123,IRIDIUM 119
456,IRIDIUM 144,IRIDIUM 120
457,IRIDIUM 125,IRIDIUM 100
458,IRIDIUM 106,IRIDIUM 147
459,IRIDIUM 144,IRIDIUM 120
460,IRIDIUM 123,IRIDIUM 119
461,IRIDIUM 119,IRIDIUM 163
462,IRIDIUM 143,IRIDIUM 102
463,IRIDIUM 128,IRIDIUM 119
464,IRIDIUM 104,IRIDIUM 148
465,IRIDIUM 106,IRIDIUM 147
466,IRIDIUM 119,IRIDIUM 163
467,IRIDIUM 104,IRIDIUM 119
468,IRIDIUM 154,IRIDIUM 125
469,IRIDIUM 171,IRIDIUM 138
470,IRIDIUM 128,IRIDIUM 134
471,IRIDIUM 128,IRIDIUM 119
472,IRIDIUM 138,IRIDIUM 171
473,IRIDIUM 106,IRIDIUM 147
474,IRIDIUM 154,IRIDIUM 125
475,IRIDIUM 154,IRIDIUM 144
476,IRIDIUM 144,IRIDIUM 120
477,IRIDIUM 144,IRIDIUM 120
478,IRIDIUM 121,IRIDIUM 144
479,IRIDIUM 138,IRIDIUM 171
480,IRIDIUM 137,IRIDIUM 134
481,IRIDIUM 137,IRIDIUM 134
482,IRIDIUM 123,IRIDIUM 119
483,IRIDIUM 128,IRIDIUM 134
484,IRIDIUM 138,IRIDIUM 171
485,IRIDIUM 125,IRIDIUM 100
486,IRIDIUM 100,IRIDIUM 144
487,IRIDIUM 138,IRIDIUM 171
488,IRIDIUM 106,IRIDIUM 147
489,IRIDIUM 128,IRIDIUM 134
490,IRIDIUM 154,IRIDIUM 147
491,IRIDIUM 154,IRIDIUM 147
492,IRIDIUM 146,IRIDIUM 144
493,IRIDIUM 171,IRIDIUM 138
494,IRIDIUM 163,IRIDIUM 119
495,IRIDIUM 106,IRIDIUM 147
496,IRIDIUM 104,IRIDIUM 148
497,IRIDIUM 154,IRIDIUM 125
498,IRIDIUM 125,IRIDIUM 100
499,IRIDIUM 154,IRIDIUM 147
500,IRIDIUM 171,IRIDIUM 138
501,IRIDIUM 143,IRIDIUM 102
502,IRIDIUM 104,IRIDIUM 148
503,IRIDIUM 123,IRIDIUM 119
504,IRIDIUM 128,IRIDIUM 119
505,IRIDIUM 125,IRIDIUM 100
506,IRIDIUM 154,IRIDIUM 144
507,IRIDIUM 123,IRIDIUM 119
508,IRIDIUM 121,IRIDIUM 144
509,IRIDIUM 100,IRIDIUM 144
510,IRIDIUM 137,IRIDIUM 134
511,IRIDIUM 121,IRIDIUM 144
512,IRIDIUM 138,IRIDIUM 171
513,IRIDIUM 146,IRIDIUM 144
514,IRIDIUM 104,IRIDIUM 148
515,IRIDIUM 154,IRIDIUM 144
516,IRIDIUM 104,IRIDIUM 119
517,IRIDIUM 154,IRIDIUM 147
518,IRIDIUM 154,IRIDIUM 144
519,IRIDIUM 171,IRIDIUM 138
520,IRIDIUM 154,IRIDIUM 125
521,IRIDIUM 137,IRIDIUM 134
522,IRIDIUM 125,IRIDIUM 100
523,IRIDIUM 144,IRIDIUM 120
524,IRIDIUM 146,IRIDIUM 144
525,IRIDIUM 104,IRIDIUM 119
526,IRIDIUM 121,IRIDIUM 144
527,IRIDIUM 171,IRIDIUM 138
528,IRIDIUM 104,IRIDIUM 148
529,IRIDIUM 106,IRIDIUM 147
530,IRIDIUM 128,IRIDIUM 119
531,IRIDIUM 144,IRIDIUM 120
532,IRIDIUM 128,IRIDIUM 119
533,IRIDIUM 123,IRIDIUM 119
534,IRIDIUM 143,IRIDIUM 102
535,IRIDIUM 125,IRIDIUM 100
536,IRIDIUM 146,IRIDIUM 144
537,IRIDIUM 138,IRIDIUM 171
538,IRIDIUM 143,IRIDIUM 102
539,IRIDIUM 106,IRIDIUM 147
540,IRIDIUM 146,IRIDIUM 144
541,IRIDIUM 154,IRIDIUM 147
542,IRIDIUM 146,IRIDIUM 144
543,IRIDIUM 137,IRIDIUM 134
544,IRIDIUM 128,IRIDIUM 119
545,IRIDIUM 138,IRIDIUM 171
546,IRIDIUM 144,IRIDIUM 120
547,IRIDIUM 163,IRIDIUM 119
548,IRIDIUM 100,IRIDIUM 144
549,IRIDIUM 171,IRIDIUM 138
550,IRIDIUM 144,IRIDIUM 120
551,IRIDIUM 104,IRIDIUM 119
552,IRIDIUM 123,IRIDIUM 119
553,IRIDIUM 154,IRIDIUM 147
554,IRIDIUM 154,IRIDIUM 147
555,IRIDIUM 125,IRIDIUM 100
556,IRIDIUM 125,IRIDIUM 100
557,IRIDIUM 123,IRIDIUM 119
558,IRIDIUM 137,IRIDIUM 134
559,IRIDIUM 146,IRIDIUM 144
560,IRIDIUM 128,IRIDIUM 134
561,IRIDIUM 104,IRIDIUM 148
562,IRIDIUM 104,IRIDIUM 119
563,IRIDIUM 125,IRIDIUM 100
564,IRIDIUM 154,IRIDIUM 144
565,IRIDIUM 121,IRIDIUM 144
566,IRIDIUM 119,IRIDIUM 163
567,IRIDIUM 146,IRIDIUM 144
568,IRIDIUM 100,IRIDIUM 144
569,IRIDIUM 144,IRIDIUM 120
570,IRIDIUM 154,IRIDIUM 144
571,IRIDIUM 104,IRIDIUM 148
572,IRIDIUM 128,IRIDIUM 134
573,IRIDIUM 123,IRIDIUM 119
574,IRIDIUM 154,IRIDIUM 144
575,IRIDIUM 128,IRIDIUM 134
576,IRIDIUM 143,IRIDIUM 102
577,IRIDIUM 137,IRIDIUM 134
578,IRIDIUM 163,IRIDIUM 119
579,IRIDIUM 121,IRIDIUM 144
580,IRIDIUM 123,IRIDIUM 119
581,IRIDIUM 104,IRIDIUM 148
582,IRIDIUM 154,IRIDIUM 147
583,IRIDIUM 106,IRIDIUM 147
584,IRIDIUM 154,IRIDIUM 147
585,IRIDIUM 100,IRIDIUM 144
586,IRIDIUM 100,IRIDIUM 144
587,IRIDIUM 128,IRIDIUM 119
588,IRIDIUM 104,IRIDIUM 148
589,IRIDIUM 154,IRIDIUM 147
590,IRIDIUM 143,IRIDIUM 102
591,IRIDIUM 100,IRIDIUM 144
592,IRIDIUM 143,IRIDIUM 102
593,IRIDIUM 171,IRIDIUM 138
594,IRIDIUM 128,IRIDIUM 134
595,IRIDIUM 137,IRIDIUM 134
596,IRIDIUM 123,IRIDIUM 119
597,IRIDIUM 125,IRIDIUM 100
598,IRIDIUM 163,IRIDIUM 119
599,IRIDIUM 154,IRIDIUM 125
600,IRIDIUM 146,IRIDIUM 144
601,IRIDIUM 104,IRIDIUM 148
602,IRIDIUM 154,IRIDIUM 125
603,IRIDIUM 121,IRIDIUM 144
604,IRIDIUM 137,IRIDIUM 134
605,IRIDIUM 119,IRIDIUM 163
606,IRIDIUM 137,IRIDIUM 134
607,IRIDIUM 163,IRIDIUM 119
608,IRIDIUM 100,IRIDIUM 144
609,IRIDIUM 106,IRIDIUM 147
610,IRIDIUM 144,IRIDIUM 120
611,IRIDIUM 100,IRIDIUM 144
612,IRIDIUM 154,IRIDIUM 125
613,IRIDIUM 154,IRIDIUM 144
614,IRIDIUM 144,IRIDIUM 120
615,IRIDIUM 144,IRIDIUM 120
616,IRIDIUM 143,IRIDIUM 102
617,IRIDIUM 154,IRIDIUM 147
618,IRIDIUM 137,IRIDIUM 134
619,IRIDIUM 104,IRIDIUM 148
620,IRIDIUM 144,IRIDIUM 120
621,IRIDIUM 138,IRIDIUM 171
622,IRIDIUM 154,IRIDIUM 144
623,IRIDIUM 104,IRIDIUM 148
624,IRIDIUM 128,IRIDIUM 134
625,IRIDIUM 154,IRIDIUM 144
626,IRIDIUM 121,IRIDIUM 144
627,IRIDIUM 154,IRIDIUM 144
628,IRIDIUM 163,IRIDIUM 119
629,IRIDIUM 104,IRIDIUM 119
630,IRIDIUM 146,IRIDIUM 144
631,IRIDIUM 104,IRIDIUM 119
632,IRIDIUM 121,IRIDIUM 144
633,IRIDIUM 128,IRIDIUM 119
634,IRIDIUM 144,IRIDIUM 120
635,IRIDIUM 154,IRIDIUM 144
