episode,source,target
142,IRIDIUM 163,IRIDIUM 116
143,IRIDIUM 172,IRIDIUM 100
144,IRIDIUM 110,IRIDIUM 113
145,IRIDIUM 172,IRIDIUM 100
146,IRIDIUM 160,IRIDIUM 163
147,IRIDIUM 148,IRIDIUM 114
148,IRIDIUM 114,IRIDIUM 137
149,IRIDIUM 142,IRIDIUM 110
150,IRIDIUM 116,IRIDIUM 168
151,IRIDIUM 152,IRIDIUM 110
152,IRIDIUM 163,IRIDIUM 160
153,IRIDIUM 138,IRIDIUM 110
154,IRIDIUM 142,IRIDIUM 110
155,IRIDIUM 163,IRIDIUM 116
156,IRIDIUM 168,IRIDIUM 123
157,IRIDIUM 133,IRIDIUM 110
158,IRIDIUM 113,IRIDIUM 110
159,IRIDIUM 160,IRIDIUM 163
160,IRIDIUM 147,IRIDIUM 142
161,IRIDIUM 148,IRIDIUM 114
162,IRIDIUM 113,IRIDIUM 110
163,IRIDIUM 137,IRIDIUM 114
164,IRIDIUM 148,IRIDIUM 114
165,IRIDIUM 138,IRIDIUM 110
166,IRIDIUM 137,IRIDIUM 114
167,IRIDIUM 152,IRIDIUM 110
168,IRIDIUM 137,IRIDIUM 114
169,IRIDIUM 168,IRIDIUM 123
170,IRIDIUM 172,IRIDIUM 100
171,IRIDIUM 172,IRIDIUM 100
172,IRIDIUM 152,IRIDIUM 110
173,IRIDIUM 163,IRIDIUM 160
174,IRIDIUM 116,IRIDIUM 168
175,IRIDIUM 137,IRIDIUM 114
176,IRIDIUM 116,IRIDIUM 114
177,IRIDIUM 138,IRIDIUM 110
178,IRIDIUM 133,IRIDIUM 110
179,IRIDIUM 143,IRIDIUM 148
180,IRIDIUM 148,IRIDIUM 114
181,IRIDIUM 152,IRIDIUM 110
182,IRIDIUM 112,IRIDIUM 114
183,IRIDIUM 114,IRIDIUM 137
184,IRIDIUM 142,IRIDIUM 110
185,IRIDIUM 163,IRIDIUM 116
186,IRIDIUM 163,IRIDIUM 116
187,IRIDIUM 110,IRIDIUM 121
188,IRIDIUM 137,IRIDIUM 114
189,IRIDIUM 152,IRIDIUM 110
190,IRIDIUM 110,IRIDIUM 113
191,IRIDIUM 112,IRIDIUM 114
192,IRIDIUM 142,IRIDIUM 110
193,IRIDIUM 116,IRIDIUM 114
194,IRIDIUM 143,IRIDIUM 148
195,IRIDIUM 133,IRIDIUM 110
196,IRIDIUM 137,IRIDIUM 114
197,IRIDIUM 116,IRIDIUM 114
198,IRIDIUM 143,IRIDIUM 148
199,IRIDIUM 143,IRIDIUM 148
200,IRIDIUM 172,IRIDIUM 100
201,IRIDIUM 142,IRIDIUM 110
202,IRIDIUM 143,IRIDIUM 148
203,IRIDIUM 143,IRIDIUM 148
204,IRIDIUM 116,IRIDIUM 168
205,IRIDIUM 112,IRIDIUM 114
206,IRIDIUM 114,IRIDIUM 137
207,IRIDIUM 147,IRIDIUM 142
208,IRIDIUM 160,IRIDIUM 163
209,IRIDIUM 138,IRIDIUM 110
210,IRIDIUM 160,IRIDIUM 163
211,IRIDIUM 160,IRIDIUM 163
212,IRIDIUM 110,IRIDIUM 121
213,IRIDIUM 110,IRIDIUM 113
214,IRIDIUM 116,IRIDIUM 114
215,IRIDIUM 152,IRIDIUM 110
216,IRIDIUM 138,IRIDIUM 110
217,IRIDIUM 160,IRIDIUM 163
218,IRIDIUM 137,IRIDIUM 114
219,IRIDIUM 133,IRIDIUM 110
220,IRIDIUM 152,IRIDIUM 110
221,IRIDIUM 143,IRIDIUM 148
222,IRIDIUM 114,IRIDIUM 137
223,IRIDIUM 112,IRIDIUM 114
224,IRIDIUM 160,IRIDIUM 163
225,IRIDIUM 133,IRIDIUM 110
226,IRIDIUM 110,IRIDIUM 113
227,IRIDIUM 147,IRIDIUM 142
228,IRIDIUM 137,IRIDIUM 114
229,IRIDIUM 116,IRIDIUM 114
230,IRIDIUM 113,IRIDIUM 110
231,IRIDIUM 172,IRIDIUM 100
232,IRIDIUM 172,IRIDIUM 100
233,IRIDIUM 160,IRIDIUM 163
234,IRIDIUM 110,IRIDIUM 121
235,IRIDIUM 113,IRIDIUM 110
236,IRIDIUM 172,IRIDIUM 100
237,IRIDIUM 133,IRIDIUM 110
238,IRIDIUM 116,IRIDIUM 168
239,IRIDIUM 110,IRIDIUM 113
240,IRIDIUM 143,IRIDIUM 148
241,IRIDIUM 163,IRIDIUM 116
242,IRIDIUM 163,IRIDIUM 160
243,IRIDIUM 147,IRIDIUM 142
244,IRIDIUM 110,IRIDIUM 113
245,IRIDIUM 110,IRIDIUM 121
246,IRIDIUM 168,IRIDIUM 123
247,IRIDIUM 163,IRIDIUM 116
248,IRIDIUM 142,IRIDIUM 110
249,IRIDIUM 163,IRIDIUM 116
250,IRIDIUM 133,IRIDIUM 110
251,IRIDIUM 116,IRIDIUM 168
252,IRIDIUM 112,IRIDIUM 114
253,IRIDIUM 137,IRIDIUM 114
254,IRIDIUM 160,IRIDIUM 163
255,IRIDIUM 114,IRIDIUM 137
256,IRIDIUM 148,IRIDIUM 114
257,IRIDIUM 137,IRIDIUM 114
258,IRIDIUM 112,IRIDIUM 114
259,IRIDIUM 116,IRIDIUM 168
260,IRIDIUM 137,IRIDIUM 114
261,IRIDIUM 147,IRIDIUM 142
262,IRIDIUM 138,IRIDIUM 110
263,IRIDIUM 133,IRIDIUM 110
264,IRIDIUM 116,IRIDIUM 114
265,IRIDIUM 163,IRIDIUM 116
266,IRIDIUM 163,IRIDIUM 160
267,IRIDIUM 138,IRIDIUM 110
268,IRIDIUM 137,IRIDIUM 114
269,IRIDIUM 160,IRIDIUM 163
270,IRIDIUM 137,IRIDIUM 114
271,IRIDIUM 142,IRIDIUM 110
272,IRIDIUM 110,IRIDIUM 113
273,IRIDIUM 110,IRIDIUM 113
274,IRIDIUM 147,IRIDIUM 142
275,IRIDIUM 112,IRIDIUM 114
276,IRIDIUM 113,IRIDIUM 110
277,IRIDIUM 113,IRIDIUM 110
278,IRIDIUM 137,IRIDIUM 114
279,IRIDIUM 147,IRIDIUM 142
280,IRIDIUM 110,IRIDIUM 121
281,IRIDIUM 113,IRIDIUM 110
282,IRIDIUM 137,IRIDIUM 114
283,IRIDIUM 133,IRIDIUM 110
284,IRIDIUM 116,IRIDIUM 114
285,IRIDIUM 168,IRIDIUM 123
286,IRIDIUM 163,IRIDIUM 160
287,IRIDIUM 172,IRIDIUM 100
288,IRIDIUM 147,IRIDIUM 142
289,IRIDIUM 114,IRIDIUM 137
290,IRIDIUM 110,IRIDIUM 121
291,IRIDIUM 142,IRIDIUM 110
292,IRIDIUM 138,IRIDIUM 110
293,IRIDIUM 163,IRIDIUM 116
294,IRIDIUM 160,IRIDIUM 163
295,IRIDIUM 163,IRIDIUM 116
296,IRIDIUM 116,IRIDIUM 114
297,IRIDIUM 163,IRIDIUM 160
298,IRIDIUM 163,IRIDIUM 116
299,IRIDIUM 137,IRIDIUM 114
300,IRIDIUM 142,IRIDIUM 110
301,IRIDIUM 172,IRIDIUM 100
302,IRIDIUM 163,IRIDIUM 116
303,IRIDIUM 110,IRIDIUM 121
304,IRIDIUM 147,IRIDIUM 142
305,IRIDIUM 110,IRIDIUM 113
306,IRIDIUM 168,IRIDIUM 123
307,IRIDIUM 163,IRIDIUM 116
308,IRIDIUM 172,IRIDIUM 100
309,IRIDIUM 116,IRIDIUM 168
310,IRIDIUM 113,IRIDIUM 110
311,IRIDIUM 142,IRIDIUM 110
312,IRIDIUM 148,IRIDIUM 114
313,IRIDIUM 113,IRIDIUM 110
314,IRIDIUM 116,IRIDIUM 114
315,IRIDIUM 110,IRIDIUM 113
316,IRIDIUM 160,IRIDIUM 163
317,IRIDIUM 168,IRIDIUM 123
318,IRIDIUM 160,IRIDIUM 163
319,IRIDIUM 137,IRIDIUM 114
320,IRIDIUM 168,IRIDIUM 123
321,IRIDIUM 172,IRIDIUM 100
322,IRIDIUM 152,IRIDIUM 110
323,IRIDIUM 110,IRIDIUM 121
324,IRIDIUM 163,IRIDIUM 160
325,IRIDIUM 163,IRIDIUM 160
326,IRIDIUM 172,IRIDIUM 100
327,IRIDIUM 138,IRIDIUM 110
328,IRIDIUM 133,IRIDIUM 110
329,IRIDIUM 114,IRIDIUM 137
330,IRIDIUM 114,IRIDIUM 137
331,IRIDIUM 110,IRIDIUM 113
332,IRIDIUM 112,IRIDIUM 114
333,IRIDIUM 172,IRIDIUM 100
334,IRIDIUM 143,IRIDIUM 148
335,IRIDIUM 152,IRIDIUM 110
336,IRIDIUM 116,IRIDIUM 114
337,IRIDIUM 147,IRIDIUM 142
338,IRIDIUM 110,IRIDIUM 121
339,IRIDIUM 116,IRIDIUM 114
340,IRIDIUM 112,IRIDIUM 114
341,IRIDIUM 172,IRIDIUM 100
342,IRIDIUM 163,IRIDIUM 116
343,IRIDIUM 148,IRIDIUM 114
344,IRIDIUM 138,IRIDIUM 110
345,IRIDIUM 148,IRIDIUM 114
346,IRIDIUM 143,IRIDIUM 148
347,IRIDIUM 114,IRIDIUM 137
348,IRIDIUM 112,IRIDIUM 114
349,IRIDIUM 116,IRIDIUM 114
350,IRIDIUM 142,IRIDIUM 110
351,IRIDIUM 112,IRIDIUM 114
352,IRIDIUM 152,IRIDIUM 110
353,IRIDIUM 148,IRIDIUM 114
354,IRIDIUM 142,IRIDIUM 110
355,IRIDIUM 143,IRIDIUM 148
356,IRIDIUM 137,IRIDIUM 114
357,IRIDIUM 137,IRIDIUM 114
358,IRIDIUM 163,IRIDIUM 116
359,IRIDIUM 112,IRIDIUM 114
360,IRIDIUM 148,IRIDIUM 114
361,IRIDIUM 116,IRIDIUM 168
362,IRIDIUM 138,IRIDIUM 110
363,IRIDIUM 138,IRIDIUM 110
364,IRIDIUM 152,IRIDIUM 110
365,IRIDIUM 114,IRIDIUM 137
366,IRIDIUM 163,IRIDIUM 116
367,IRIDIUM 163,IRIDIUM 116
368,IRIDIUM 133,IRIDIUM 110
369,IRIDIUM 142,IRIDIUM 110
370,IRIDIUM 137,IRIDIUM 114
371,IRIDIUM 137,IRIDIUM 114
372,IRIDIUM 113,IRIDIUM 110
373,IRIDIUM 110,IRIDIUM 121
374,IRIDIUM 142,IRIDIUM 110
375,IRIDIUM 142,IRIDIUM 110
376,IRIDIUM 110,IRIDIUM 121
377,IRIDIUM 152,IRIDIUM 110
378,IRIDIUM 133,IRIDIUM 110
379,IRIDIUM 113,IRIDIUM 110
380,IRIDIUM 147,IRIDIUM 142
381,IRIDIUM 143,IRIDIUM 148
382,IRIDIUM 168,IRIDIUM 123
383,IRIDIUM 110,IRIDIUM 121
384,IRIDIUM 133,IRIDIUM 110
385,IRIDIUM 148,IRIDIUM 114
386,IRIDIUM 148,IRIDIUM 114
387,IRIDIUM 168,IRIDIUM 123
388,IRIDIUM 160,IRIDIUM 163
389,IRIDIUM 113,IRIDIUM 110
390,IRIDIUM 143,IRIDIUM 148
391,IRIDIUM 163,IRIDIUM 116
392,IRIDIUM 116,IRIDIUM 168
393,IRIDIUM 137,IRIDIUM 114
394,IRIDIUM 113,IRIDIUM 110
395,IRIDIUM 110,IRIDIUM 113
396,IRIDIUM 112,IRIDIUM 114
397,IRIDIUM 172,IRIDIUM 100
398,IRIDIUM 172,IRIDIUM 100
399,IRIDIUM 116,IRIDIUM 168
400,IRIDIUM 137,IRIDIUM 114
401,IRIDIUM 110,IRIDIUM 113
402,IRIDIUM 160,IRIDIUM 163
403,IRIDIUM 133,IRIDIUM 110
404,IRIDIUM 110,IRIDIUM 113
405,IRIDIUM 137,IRIDIUM 114
406,IRIDIUM 152,IRIDIUM 110
407,IRIDIUM 112,IRIDIUM 114
408,IRIDIUM 133,IRIDIUM 110
409,IRIDIUM 110,IRIDIUM 121
410,IRIDIUM 110,IRIDIUM 121
411,IRIDIUM 112,IRIDIUM 114
412,IRIDIUM 110,IRIDIUM 113
413,IRIDIUM 143,IRIDIUM 148
414,IRIDIUM 163,IRIDIUM 116
415,IRIDIUM 116,IRIDIUM 114
416,IRIDIUM 114,IRIDIUM 137
417,IRIDIUM 116,IRIDIUM 114
418,IRIDIUM 168,IRIDIUM 123
419,IRIDIUM 168,IRIDIUM 123
420,IRIDIUM 152,IRIDIUM 110
421,IRIDIUM 113,IRIDIUM 110
422,IRIDIUM 137,IRIDIUM 114
423,IRIDIUM 113,IRIDIUM 110
424,IRIDIUM 116,IRIDIUM 114
425,IRIDIUM 152,IRIDIUM 110
426,IRIDIUM 148,IRIDIUM 114
427,IRIDIUM 116,IRIDIUM 168
428,IRIDIUM 116,IRIDIUM 168
429,IRIDIUM 163,IRIDIUM 116
430,IRIDIUM 114,IRIDIUM 137
431,IRIDIUM 116,IRIDIUM 168
432,IRIDIUM 116,IRIDIUM 168
433,IRIDIUM 172,IRIDIUM 100
434,IRIDIUM 143,IRIDIUM 148
435,IRIDIUM 168,IRIDIUM 123
436,IRIDIUM 172,IRIDIUM 100
437,IRIDIUM 137,IRIDIUM 114
438,IRIDIUM 110,IRIDIUM 113
439,IRIDIUM 116,IRIDIUM 114
440,IRIDIUM 138,IRIDIUM 110
441,IRIDIUM 137,IRIDIUM 114
442,IRIDIUM 112,IRIDIUM 114
443,IRIDIUM 112,IRIDIUM 114
444,IRIDIUM 116,IRIDIUM 114
445,IRIDIUM 138,IRIDIUM 110
446,IRIDIUM 143,IRIDIUM 148
447,IRIDIUM 114,IRIDIUM 137
448,IRIDIUM 163,IRIDIUM 160
449,IRIDIUM 116,IRIDIUM 114
450,IRIDIUM 116,IRIDIUM 114
451,IRIDIUM 137,IRIDIUM 114
452,IRIDIUM 137,IRIDIUM 114
453,IRIDIUM 152,IRIDIUM 110
454,IRIDIUM 114,IRIDIUM 137
455,IRIDIUM 112,IRIDIUM 114
456,IRIDIUM 116,IRIDIUM 168
457,IRIDIUM 163,IRIDIUM 116
458,IRIDIUM 147,IRIDIUM 142
459,IRIDIUM 152,IRIDIUM 110
460,IRIDIUM 172,IRIDIUM 100
461,IRIDIUM 112,IRIDIUM 114
462,IRIDIUM 112,IRIDIUM 114
463,IRIDIUM 137,IRIDIUM 114
464,IRIDIUM 138,IRIDIUM 110
465,IRIDIUM 172,IRIDIUM 100
466,IRIDIUM 110,IRIDIUM 113
467,IRIDIUM 116,IRIDIUM 168
468,IRIDIUM 168,IRIDIUM 123
469,IRIDIUM 138,IRIDIUM 110
470,IRIDIUM 168,IRIDIUM 123
471,IRIDIUM 133,IRIDIUM 110
472,IRIDIUM 133,IRIDIUM 110
473,IRIDIUM 160,IRIDIUM 163
474,IRIDIUM 113,IRIDIUM 110
475,IRIDIUM 142,IRIDIUM 110
476,IRIDIUM 142,IRIDIUM 110
477,IRIDIUM 112,IRIDIUM 114
478,IRIDIUM 133,IRIDIUM 110
479,IRIDIUM 114,IRIDIUM 137
480,IRIDIUM 133,IRIDIUM 110
481,IRIDIUM 113,IRIDIUM 110
482,IRIDIUM 148,IRIDIUM 114
483,IRIDIUM 110,IRIDIUM 121
484,IRIDIUM 147,IRIDIUM 142
485,IRIDIUM 143,IRIDIUM 148
486,IRIDIUM 160,IRIDIUM 163
487,IRIDIUM 114,IRIDIUM 137
488,IRIDIUM 110,IRIDIUM 113
489,IRIDIUM 148,IRIDIUM 114
490,IRIDIUM 148,IRIDIUM 114
491,IRIDIUM 116,IRIDIUM 168
492,IRIDIUM 168,IRIDIUM 123
493,IRIDIUM 110,IRIDIUM 113
494,IRIDIUM 163,IRIDIUM 160
495,IRIDIUM 137,IRIDIUM 114
496,IRIDIUM 168,IRIDIUM 123
497,IRIDIUM 114,IRIDIUM 137
498,IRIDIUM 163,IRIDIUM 160
499,IRIDIUM 113,IRIDIUM 110
500,IRIDIUM 110,IRIDIUM 121
501,IRIDIUM 114,IRIDIUM 137
502,IRIDIUM 110,IRIDIUM 113
503,IRIDIUM 168,IRIDIUM 123
504,IRIDIUM 116,IRIDIUM 114
505,IRIDIUM 137,IRIDIUM 114
506,IRIDIUM 163,IRIDIUM 116
507,IRIDIUM 110,IRIDIUM 113
508,IRIDIUM 116,IRIDIUM 114
509,IRIDIUM 113,IRIDIUM 110
510,IRIDIUM 137,IRIDIUM 114
511,IRIDIUM 147,IRIDIUM 142
512,IRIDIUM 116,IRIDIUM 168
513,IRIDIUM 142,IRIDIUM 110
514,IRIDIUM 112,IRIDIUM 114
515,IRIDIUM 172,IRIDIUM 100
516,IRIDIUM 114,IRIDIUM 137
517,IRIDIUM 113,IRIDIUM 110
518,IRIDIUM 172,IRIDIUM 100
519,IRIDIUM 148,IRIDIUM 114
520,IRIDIUM 114,IRIDIUM 137
521,IRIDIUM 138,IRIDIUM 110
522,IRIDIUM 110,IRIDIUM 121
523,IRIDIUM 116,IRIDIUM 168
524,IRIDIUM 143,IRIDIUM 148
525,IRIDIUM 172,IRIDIUM 100
526,IRIDIUM 137,IRIDIUM 114
527,IRIDIUM 116,IRIDIUM 114
528,IRIDIUM 138,IRIDIUM 110
529,IRIDIUM 112,IRIDIUM 114
530,IRIDIUM 138,IRIDIUM 110
531,IRIDIUM 142,IRIDIUM 110
532,IRIDIUM 138,IRIDIUM 110
533,IRIDIUM 147,IRIDIUM 142
534,IRIDIUM 147,IRIDIUM 142
535,IRIDIUM 110,IRIDIUM 113
536,IRIDIUM 163,IRIDIUM 116
537,IRIDIUM 112,IRIDIUM 114
538,IRIDIUM 116,IRIDIUM 168
539,IRIDIUM 147,IRIDIUM 142
540,IRIDIUM 110,IRIDIUM 113
541,IRIDIUM 133,IRIDIUM 110
542,IRIDIUM 143,IRIDIUM 148
543,IRIDIUM 112,IRIDIUM 114
544,IRIDIUM 152,IRIDIUM 110
545,IRIDIUM 138,IRIDIUM 110
546,IRIDIUM 147,IRIDIUM 142
547,IRIDIUM 137,IRIDIUM 114
548,IRIDIUM 163,IRIDIUM 160
549,IRIDIUM 160,IRIDIUM 163
550,IRIDIUM 116,IRIDIUM 168
551,IRIDIUM 138,IRIDIUM 110
552,IRIDIUM 160,IRIDIUM 163
553,IRIDIUM 114,IRIDIUM 137
554,IRIDIUM 137,IRIDIUM 114
555,IRIDIUM 143,IRIDIUM 148
556,IRIDIUM 168,IRIDIUM 123
557,IRIDIUM 110,IRIDIUM 113
558,IRIDIUM 110,IRIDIUM 113
559,IRIDIUM 112,IRIDIUM 114
560,IRIDIUM 137,IRIDIUM 114
561,IRIDIUM 163,IRIDIUM 116
562,IRIDIUM 114,IRIDIUM 137
563,IRIDIUM 168,IRIDIUM 123
564,IRIDIUM 133,IRIDIUM 110
565,IRIDIUM 148,IRIDIUM 114
566,IRIDIUM 110,IRIDIUM 121
567,IRIDIUM 152,IRIDIUM 110
568,IRIDIUM 160,IRIDIUM 163
569,IRIDIUM 114,IRIDIUM 137
570,IRIDIUM 163,IRIDIUM 160
571,IRIDIUM 163,IRIDIUM 116
572,IRIDIUM 116,IRIDIUM 168
573,IRIDIUM 138,IRIDIUM 110
574,IRIDIUM 113,IRIDIUM 110
575,IRIDIUM 172,IRIDIUM 100
576,IRIDIUM 116,IRIDIUM 168
577,IRIDIUM 112,IRIDIUM 114
578,IRIDIUM 116,IRIDIUM 114
579,IRIDIUM 152,IRIDIUM 110
580,IRIDIUM 148,IRIDIUM 114
581,IRIDIUM 147,IRIDIUM 142
582,IRIDIUM 116,IRIDIUM 114
583,IRIDIUM 163,IRIDIUM 160
584,IRIDIUM 138,IRIDIUM 110
585,IRIDIUM 116,IRIDIUM 114
586,IRIDIUM 147,IRIDIUM 142
587,IRIDIUM 163,IRIDIUM 116
588,IRIDIUM 138,IRIDIUM 110
589,IRIDIUM 138,IRIDIUM 110
590,IRIDIUM 110,IRIDIUM 121
591,IRIDIUM 112,IRIDIUM 114
592,IRIDIUM 163,IRIDIUM 160
593,IRIDIUM 163,IRIDIUM 116
594,IRIDIUM 138,IRIDIUM 110
595,IRIDIUM 152,IRIDIUM 110
596,IRIDIUM 163,IRIDIUM 160
597,IRIDIUM 110,IRIDIUM 121
598,IRIDIUM 116,IRIDIUM 168
599,IRIDIUM 110,IRIDIUM 121
600,IRIDIUM 142,IRIDIUM 110
601,IRIDIUM 152,IRIDIUM 110
602,IRIDIUM 110,IRIDIUM 113
603,IRIDIUM 160,IRIDIUM 163
604,IRIDIUM 160,IRIDIUM 163
605,IRIDIUM 163,IRIDIUM 116
606,IRIDIUM 114,IRIDIUM 137
607,IRIDIUM 142,IRIDIUM 110
608,IRIDIUM 163,IRIDIUM 160
609,IRIDIUM 110,IRIDIUM 121
610,IRIDIUM 138,IRIDIUM 110
611,IRIDIUM 116,IRIDIUM 114
612,IRIDIUM 133,IRIDIUM 110
613,IRIDIUM 114,IRIDIUM 137
614,IRIDIUM 148,IRIDIUM 114
615,IRIDIUM 172,IRIDIUM 100
616,IRIDIUM 147,IRIDIUM 142
617,IRIDIUM 110,IRIDIUM 113
618,IRIDIUM 116,IRIDIUM 168
619,IRIDIUM 163,IRIDIUM 160
620,IRIDIUM 133,IRIDIUM 110
621,IRIDIUM 138,IRIDIUM 110
622,IRIDIUM 160,IRIDIUM 163
623,IRIDIUM 116,IRIDIUM 114
624,IRIDIUM 143,IRIDIUM 148
625,IRIDIUM 142,IRIDIUM 110
626,IRIDIUM 168,IRIDIUM 123
627,IRIDIUM 116,IRIDIUM 168
628,IRIDIUM 114,IRIDIUM 137
629,IRIDIUM 116,IRIDIUM 168
630,IRIDIUM 172,IRIDIUM 100
631,IRIDIUM 110,IRIDIUM 121
632,IRIDIUM 142,IRIDIUM 110
633,IRIDIUM 116,IRIDIUM 114
634,IRIDIUM 168,IRIDIUM 123
635,IRIDIUM 116,IRIDIUM 168
