episode,source,target
160,IRIDIUM 137,IRIDIUM 114
161,IRIDIUM 106,IRIDIUM 147
162,IRIDIUM 143,IRIDIUM 148
163,IRIDIUM 168,IRIDIUM 116
164,IRIDIUM 160,IRIDIUM 114
165,IRIDIUM 133,IRIDIUM 110
166,IRIDIUM 143,IRIDIUM 148
167,IRIDIUM 104,IRIDIUM 116
168,IRIDIUM 146,IRIDIUM 110
169,IRIDIUM 143,IRIDIUM 148
170,IRIDIUM 168,IRIDIUM 116
171,IRIDIUM 168,IRIDIUM 116
172,IRIDIUM 113,IRIDIUM 110
173,IRIDIUM 123,IRIDIUM 114
174,IRIDIUM 147,IRIDIUM 106
175,IRIDIUM 168,IRIDIUM 116
176,IRIDIUM 137,IRIDIUM 114
177,IRIDIUM 144,IRIDIUM 164
178,IRIDIUM 160,IRIDIUM 114
179,IRIDIUM 113,IRIDIUM 110
180,IRIDIUM 160,IRIDIUM 114
181,IRIDIUM 116,IRIDIUM 104
182,IRIDIUM 106,IRIDIUM 147
183,IRIDIUM 146,IRIDIUM 110
184,IRIDIUM 125,IRIDIUM 110
185,IRIDIUM 133,IRIDIUM 110
186,IRIDIUM 137,IRIDIUM 114
187,IRIDIUM 133,IRIDIUM 110
188,IRIDIUM 106,IRIDIUM 147
189,IRIDIUM 143,IRIDIUM 148
190,IRIDIUM 147,IRIDIUM 172
191,IRIDIUM 147,IRIDIUM 106
192,IRIDIUM 138,IRIDIUM 142
193,IRIDIUM 147,IRIDIUM 172
194,IRIDIUM 133,IRIDIUM 110
195,IRIDIUM 123,IRIDIUM 114
196,IRIDIUM 168,IRIDIUM 116
197,IRIDIUM 147,IRIDIUM 106
198,IRIDIUM 147,IRIDIUM 172
199,IRIDIUM 123,IRIDIUM 114
200,IRIDIUM 123,IRIDIUM 114
201,IRIDIUM 152,IRIDIUM 110
202,IRIDIUM 116,IRIDIUM 104
203,IRIDIUM 113,IRIDIUM 110
204,IRIDIUM 125,IRIDIUM 110
205,IRIDIUM 144,IRIDIUM 164
206,IRIDIUM 147,IRIDIUM 106
207,IRIDIUM 152,IRIDIUM 110
208,IRIDIUM 120,IRIDIUM 110
209,IRIDIUM 147,IRIDIUM 106
210,IRIDIUM 163,IRIDIUM 116
211,IRIDIUM 152,IRIDIUM 110
212,IRIDIUM 143,IRIDIUM 148
213,IRIDIUM 104,IRIDIUM 116
214,IRIDIUM 144,IRIDIUM 164
215,IRIDIUM 144,IRIDIUM 164
216,IRIDIUM 104,IRIDIUM 116
217,IRIDIUM 106,IRIDIUM 147
218,IRIDIUM 160,IRIDIUM 114
219,IRIDIUM 125,IRIDIUM 110
220,IRIDIUM 120,IRIDIUM 110
221,IRIDIUM 143,IRIDIUM 148
222,IRIDIUM 147,IRIDIUM 106
223,IRIDIUM 113,IRIDIUM 110
224,IRIDIUM 152,IRIDIUM 110
225,IRIDIUM 147,IRIDIUM 106
226,IRIDIUM 104,IRIDIUM 116
227,IRIDIUM 123,IRIDIUM 114
228,IRIDIUM 160,IRIDIUM 114
229,IRIDIUM 160,IRIDIUM 114
230,IRIDIUM 168,IRIDIUM 116
231,IRIDIUM 138,IRIDIUM 142
232,IRIDIUM 147,IRIDIUM 172
233,IRIDIUM 116,IRIDIUM 104
234,IRIDIUM 138,IRIDIUM 142
235,IRIDIUM 116,IRIDIUM 104
236,IRIDIUM 168,IRIDIUM 116
237,IRIDIUM 152,IRIDIUM 110
238,IRIDIUM 138,IRIDIUM 142
239,IRIDIUM 163,IRIDIUM 116
240,IRIDIUM 138,IRIDIUM 142
241,IRIDIUM 147,IRIDIUM 106
242,IRIDIUM 104,IRIDIUM 116
243,IRIDIUM 133,IRIDIUM 110
244,IRIDIUM 152,IRIDIUM 110
245,IRIDIUM 149,IRIDIUM 172
246,IRIDIUM 144,IRIDIUM 164
247,IRIDIUM 123,IRIDIUM 114
248,IRIDIUM 104,IRIDIUM 116
249,IRIDIUM 113,IRIDIUM 110
250,IRIDIUM 152,IRIDIUM 110
251,IRIDIUM 168,IRIDIUM 116
252,IRIDIUM 147,IRIDIUM 106
253,IRIDIUM 152,IRIDIUM 110
254,IRIDIUM 125,IRIDIUM 110
255,IRIDIUM 106,IRIDIUM 147
256,IRIDIUM 152,IRIDIUM 110
257,IRIDIUM 147,IRIDIUM 172
258,IRIDIUM 133,IRIDIUM 110
259,IRIDIUM 149,IRIDIUM 172
260,IRIDIUM 138,IRIDIUM 142
261,IRIDIUM 113,IRIDIUM 110
262,IRIDIUM 123,IRIDIUM 114
263,IRIDIUM 149,IRIDIUM 172
264,IRIDIUM 149,IRIDIUM 172
265,IRIDIUM 146,IRIDIUM 110
266,IRIDIUM 143,IRIDIUM 148
267,IRIDIUM 160,IRIDIUM 114
268,IRIDIUM 133,IRIDIUM 110
269,IRIDIUM 144,IRIDIUM 164
270,IRIDIUM 104,IRIDIUM 116
271,IRIDIUM 133,IRIDIUM 110
272,IRIDIUM 147,IRIDIUM 106
273,IRIDIUM 106,IRIDIUM 147
274,IRIDIUM 138,IRIDIUM 142
275,IRIDIUM 116,IRIDIUM 104
276,IRIDIUM 147,IRIDIUM 106
277,IRIDIUM 116,IRIDIUM 104
278,IRIDIUM 116,IRIDIUM 104
279,IRIDIUM 125,IRIDIUM 110
280,IRIDIUM 168,IRIDIUM 116
281,IRIDIUM 147,IRIDIUM 106
282,IRIDIUM 152,IRIDIUM 110
283,IRIDIUM 144,IRIDIUM 164
284,IRIDIUM 104,IRIDIUM 116
285,IRIDIUM 160,IRIDIUM 114
286,IRIDIUM 137,IRIDIUM 114
287,IRIDIUM 147,IRIDIUM 172
288,IRIDIUM 106,IRIDIUM 147
289,IRIDIUM 149,IRIDIUM 172
290,IRIDIUM 149,IRIDIUM 172
291,IRIDIUM 163,IRIDIUM 116
292,IRIDIUM 104,IRIDIUM 116
293,IRIDIUM 104,IRIDIUM 116
294,IRIDIUM 106,IRIDIUM 147
295,IRIDIUM 133,IRIDIUM 110
296,IRIDIUM 133,IRIDIUM 110
297,IRIDIUM 163,IRIDIUM 116
298,IRIDIUM 147,IRIDIUM 106
299,IRIDIUM 137,IRIDIUM 114
300,IRIDIUM 123,IRIDIUM 114
301,IRIDIUM 113,IRIDIUM 110
302,IRIDIUM 152,IRIDIUM 110
303,IRIDIUM 147,IRIDIUM 106
304,IRIDIUM 144,IRIDIUM 164
305,IRIDIUM 146,IRIDIUM 110
306,IRIDIUM 106,IRIDIUM 147
307,IRIDIUM 133,IRIDIUM 110
308,IRIDIUM 143,IRIDIUM 148
309,IRIDIUM 113,IRIDIUM 110
310,IRIDIUM 123,IRIDIUM 114
311,IRIDIUM 120,IRIDIUM 110
312,IRIDIUM 168,IRIDIUM 116
313,IRIDIUM 104,IRIDIUM 116
314,IRIDIUM 106,IRIDIUM 147
315,IRIDIUM 138,IRIDIUM 142
316,IRIDIUM 163,IRIDIUM 116
317,IRIDIUM 113,IRIDIUM 110
318,IRIDIUM 144,IRIDIUM 164
319,IRIDIUM 116,IRIDIUM 104
320,IRIDIUM 113,IRIDIUM 110
321,IRIDIUM 147,IRIDIUM 106
322,IRIDIUM 152,IRIDIUM 110
323,IRIDIUM 147,IRIDIUM 172
324,IRIDIUM 104,IRIDIUM 116
325,IRIDIUM 125,IRIDIUM 110
326,IRIDIUM 116,IRIDIUM 104
327,IRIDIUM 143,IRIDIUM 148
328,IRIDIUM 168,IRIDIUM 116
329,IRIDIUM 143,IRIDIUM 148
330,IRIDIUM 163,IRIDIUM 116
331,IRIDIUM 152,IRIDIUM 110
332,IRIDIUM 120,IRIDIUM 110
333,IRIDIUM 116,IRIDIUM 104
334,IRIDIUM 168,IRIDIUM 116
335,IRIDIUM 143,IRIDIUM 148
336,IRIDIUM 123,IRIDIUM 114
337,IRIDIUM 144,IRIDIUM 164
338,IRIDIUM 113,IRIDIUM 110
339,IRIDIUM 143,IRIDIUM 148
340,IRIDIUM 104,IRIDIUM 116
341,IRIDIUM 143,IRIDIUM 148
342,IRIDIUM 104,IRIDIUM 116
343,IRIDIUM 147,IRIDIUM 106
344,IRIDIUM 149,IRIDIUM 172
345,IRIDIUM 147,IRIDIUM 172
346,IRIDIUM 138,IRIDIUM 142
347,IRIDIUM 138,IRIDIUM 142
348,IRIDIUM 152,IRIDIUM 110
349,IRIDIUM 116,IRIDIUM 104
350,IRIDIUM 147,IRIDIUM 106
351,IRIDIUM 144,IRIDIUM 164
352,IRIDIUM 143,IRIDIUM 148
353,IRIDIUM 120,IRIDIUM 110
354,IRIDIUM 147,IRIDIUM 106
355,IRIDIUM 133,IRIDIUM 110
356,IRIDIUM 147,IRIDIUM 172
357,IRIDIUM 133,IRIDIUM 110
358,IRIDIUM 147,IRIDIUM 172
359,IRIDIUM 149,IRIDIUM 172
360,IRIDIUM 106,IRIDIUM 147
361,IRIDIUM 104,IRIDIUM 116
362,IRIDIUM 106,IRIDIUM 147
363,IRIDIUM 163,IRIDIUM 116
364,IRIDIUM 160,IRIDIUM 114
365,IRIDIUM 125,IRIDIUM 110
366,IRIDIUM 123,IRIDIUM 114
367,IRIDIUM 104,IRIDIUM 116
368,IRIDIUM 146,IRIDIUM 110
369,IRIDIUM 120,IRIDIUM 110
370,IRIDIUM 104,IRIDIUM 116
371,IRIDIUM 120,IRIDIUM 110
372,IRIDIUM 147,IRIDIUM 172
373,IRIDIUM 160,IRIDIUM 114
374,IRIDIUM 143,IRIDIUM 148
375,IRIDIUM 143,IRIDIUM 148
376,IRIDIUM 146,IRIDIUM 110
377,IRIDIUM 144,IRIDIUM 164
378,IRIDIUM 116,IRIDIUM 104
379,IRIDIUM 149,IRIDIUM 172
380,IRIDIUM 168,IRIDIUM 116
381,IRIDIUM 147,IRIDIUM 106
382,IRIDIUM 106,IRIDIUM 147
383,IRIDIUM 147,IRIDIUM 172
384,IRIDIUM 106,IRIDIUM 147
385,IRIDIUM 143,IRIDIUM 148
386,IRIDIUM 163,IRIDIUM 116
387,IRIDIUM 146,IRIDIUM 110
388,IRIDIUM 104,IRIDIUM 116
389,IRIDIUM 144,IRIDIUM 164
390,IRIDIUM 133,IRIDIUM 110
391,IRIDIUM 160,IRIDIUM 114
392,IRIDIUM 149,IRIDIUM 172
393,IRIDIUM 146,IRIDIUM 110
394,IRIDIUM 133,IRIDIUM 110
395,IRIDIUM 137,IRIDIUM 114
396,IRIDIUM 137,IRIDIUM 114
397,IRIDIUM 125,IRIDIUM 110
398,IRIDIUM 147,IRIDIUM 106
399,IRIDIUM 133,IRIDIUM 110
400,IRIDIUM 125,IRIDIUM 110
401,IRIDIUM 144,IRIDIUM 164
402,IRIDIUM 147,IRIDIUM 172
403,IRIDIUM 163,IRIDIUM 116
404,IRIDIUM 133,IRIDIUM 110
405,IRIDIUM 125,IRIDIUM 110
406,IRIDIUM 146,IRIDIUM 110
407,IRIDIUM 163,IRIDIUM 116
408,IRIDIUM 125,IRIDIUM 110
409,IRIDIUM 143,IRIDIUM 148
410,IRIDIUM 138,IRIDIUM 142
411,IRIDIUM 144,IRIDIUM 164
412,IRIDIUM 120,IRIDIUM 110
413,IRIDIUM 152,IRIDIUM 110
414,IRIDIUM 163,IRIDIUM 116
415,IRIDIUM 120,IRIDIUM 110
416,IRIDIUM 138,IRIDIUM 142
417,IRIDIUM 149,IRIDIUM 172
418,IRIDIUM 125,IRIDIUM 110
419,IRIDIUM 104,IRIDIUM 116
420,IRIDIUM 147,IRIDIUM 106
421,IRIDIUM 106,IRIDIUM 147
422,IRIDIUM 120,IRIDIUM 110
423,IRIDIUM 168,IRIDIUM 116
424,IRIDIUM 138,IRIDIUM 142
425,IRIDIUM 125,IRIDIUM 110
426,IRIDIUM 152,IRIDIUM 110
427,IRIDIUM 137,IRIDIUM 114
428,IRIDIUM 116,IRIDIUM 104
429,IRIDIUM 116,IRIDIUM 104
430,IRIDIUM 104,IRIDIUM 116
431,IRIDIUM 163,IRIDIUM 116
432,IRIDIUM 168,IRIDIUM 116
433,IRIDIUM 163,IRIDIUM 116
434,IRIDIUM 125,IRIDIUM 110
435,IRIDIUM 149,IRIDIUM 172
436,IRIDIUM 146,IRIDIUM 110
437,IRIDIUM 116,IRIDIUM 104
438,IRIDIUM 133,IRIDIUM 110
439,IRIDIUM 144,IRIDIUM 164
440,IRIDIUM 104,IRIDIUM 116
441,IRIDIUM 137,IRIDIUM 114
442,IRIDIUM 125,IRIDIUM 110
443,IRIDIUM 163,IRIDIUM 116
444,IRIDIUM 163,IRIDIUM 116
445,IRIDIUM 138,IRIDIUM 142
446,IRIDIUM 120,IRIDIUM 110
447,IRIDIUM 147,IRIDIUM 172
448,IRIDIUM 147,IRIDIUM 172
449,IRIDIUM 113,IRIDIUM 110
450,IRIDIUM 143,IRIDIUM 148
451,IRIDIUM 144,IRIDIUM 164
452,IRIDIUM 106,IRIDIUM 147
453,IRIDIUM 163,IRIDIUM 116
454,IRIDIUM 163,IRIDIUM 116
455,IRIDIUM 133,IRIDIUM 110
456,IRIDIUM 133,IRIDIUM 110
457,IRIDIUM 113,IRIDIUM 110
458,IRIDIUM 144,IRIDIUM 164
459,IRIDIUM 123,IRIDIUM 114
460,IRIDIUM 147,IRIDIUM 172
461,IRIDIUM 144,IRIDIUM 164
462,IRIDIUM 147,IRIDIUM 172
463,IRIDIUM 104,IRIDIUM 116
464,IRIDIUM 138,IRIDIUM 142
465,IRIDIUM 120,IRIDIUM 110
466,IRIDIUM 168,IRIDIUM 116
467,IRIDIUM 168,IRIDIUM 116
468,IRIDIUM 147,IRIDIUM 106
469,IRIDIUM 160,IRIDIUM 114
470,IRIDIUM 144,IRIDIUM 164
471,IRIDIUM 147,IRIDIUM 172
472,IRIDIUM 152,IRIDIUM 110
473,IRIDIUM 147,IRIDIUM 172
474,IRIDIUM 152,IRIDIUM 110
475,IRIDIUM 147,IRIDIUM 172
476,IRIDIUM 147,IRIDIUM 172
477,IRIDIUM 163,IRIDIUM 116
478,IRIDIUM 146,IRIDIUM 110
479,IRIDIUM 160,IRIDIUM 114
480,IRIDIUM 149,IRIDIUM 172
481,IRIDIUM 143,IRIDIUM 148
482,IRIDIUM 152,IRIDIUM 110
483,IRIDIUM 123,IRIDIUM 114
484,IRIDIUM 146,IRIDIUM 110
485,IRIDIUM 106,IRIDIUM 147
486,IRIDIUM 149,IRIDIUM 172
487,IRIDIUM 137,IRIDIUM 114
488,IRIDIUM 116,IRIDIUM 104
489,IRIDIUM 137,IRIDIUM 114
490,IRIDIUM 149,IRIDIUM 172
491,IRIDIUM 137,IRIDIUM 114
492,IRIDIUM 113,IRIDIUM 110
493,IRIDIUM 149,IRIDIUM 172
494,IRIDIUM 104,IRIDIUM 116
495,IRIDIUM 104,IRIDIUM 116
496,IRIDIUM 113,IRIDIUM 110
497,IRIDIUM 120,IRIDIUM 110
498,IRIDIUM 146,IRIDIUM 110
499,IRIDIUM 144,IRIDIUM 164
500,IRIDIUM 123,IRIDIUM 114
501,IRIDIUM 163,IRIDIUM 116
502,IRIDIUM 104,IRIDIUM 116
503,IRIDIUM 147,IRIDIUM 172
504,IRIDIUM 125,IRIDIUM 110
505,IRIDIUM 160,IRIDIUM 114
506,IRIDIUM 116,IRIDIUM 104
507,IRIDIUM 152,IRIDIUM 110
508,IRIDIUM 147,IRIDIUM 172
509,IRIDIUM 168,IRIDIUM 116
510,IRIDIUM 168,IRIDIUM 116
511,IRIDIUM 138,IRIDIUM 142
512,IRIDIUM 147,IRIDIUM 172
513,IRIDIUM 152,IRIDIUM 110
514,IRIDIUM 137,IRIDIUM 114
515,IRIDIUM 160,IRIDIUM 114
516,IRIDIUM 143,IRIDIUM 148
517,IRIDIUM 147,IRIDIUM 172
518,IRIDIUM 168,IRIDIUM 116
519,IRIDIUM 143,IRIDIUM 148
520,IRIDIUM 137,IRIDIUM 114
521,IRIDIUM 144,IRIDIUM 164
522,IRIDIUM 113,IRIDIUM 110
523,IRIDIUM 143,IRIDIUM 148
524,IRIDIUM 113,IRIDIUM 110
525,IRIDIUM 147,IRIDIUM 172
526,IRIDIUM 163,IRIDIUM 116
527,IRIDIUM 125,IRIDIUM 110
528,IRIDIUM 147,IRIDIUM 172
529,IRIDIUM 137,IRIDIUM 114
530,IRIDIUM 160,IRIDIUM 114
531,IRIDIUM 144,IRIDIUM 164
532,IRIDIUM 143,IRIDIUM 148
533,IRIDIUM 147,IRIDIUM 106
534,IRIDIUM 113,IRIDIUM 110
535,IRIDIUM 137,IRIDIUM 114
536,IRIDIUM 123,IRIDIUM 114
537,IRIDIUM 147,IRIDIUM 172
538,IRIDIUM 116,IRIDIUM 104
539,IRIDIUM 143,IRIDIUM 148
540,IRIDIUM 113,IRIDIUM 110
541,IRIDIUM 104,IRIDIUM 116
542,IRIDIUM 146,IRIDIUM 110
543,IRIDIUM 160,IRIDIUM 114
544,IRIDIUM 106,IRIDIUM 147
545,IRIDIUM 147,IRIDIUM 172
546,IRIDIUM 147,IRIDIUM 172
547,IRIDIUM 144,IRIDIUM 164
548,IRIDIUM 168,IRIDIUM 116
549,IRIDIUM 149,IRIDIUM 172
550,IRIDIUM 116,IRIDIUM 104
551,IRIDIUM 106,IRIDIUM 147
552,IRIDIUM 144,IRIDIUM 164
553,IRIDIUM 143,IRIDIUM 148
554,IRIDIUM 147,IRIDIUM 106
555,IRIDIUM 143,IRIDIUM 148
556,IRIDIUM 146,IRIDIUM 110
557,IRIDIUM 123,IRIDIUM 114
558,IRIDIUM 144,IRIDIUM 164
559,IRIDIUM 106,IRIDIUM 147
560,IRIDIUM 104,IRIDIUM 116
561,IRIDIUM 138,IRIDIUM 142
562,IRIDIUM 104,IRIDIUM 116
563,IRIDIUM 104,IRIDIUM 116
564,IRIDIUM 125,IRIDIUM 110
565,IRIDIUM 138,IRIDIUM 142
566,IRIDIUM 144,IRIDIUM 164
567,IRIDIUM 149,IRIDIUM 172
568,IRIDIUM 149,IRIDIUM 172
569,IRIDIUM 120,IRIDIUM 110
570,IRIDIUM 146,IRIDIUM 110
571,IRIDIUM 147,IRIDIUM 106
572,IRIDIUM 138,IRIDIUM 142
573,IRIDIUM 147,IRIDIUM 106
574,IRIDIUM 149,IRIDIUM 172
575,IRIDIUM 163,IRIDIUM 116
576,IRIDIUM 133,IRIDIUM 110
577,IRIDIUM 168,IRIDIUM 116
578,IRIDIUM 104,IRIDIUM 116
579,IRIDIUM 133,IRIDIUM 110
580,IRIDIUM 116,IRIDIUM 104
581,IRIDIUM 138,IRIDIUM 142
582,IRIDIUM 125,IRIDIUM 110
583,IRIDIUM 113,IRIDIUM 110
584,IRIDIUM 152,IRIDIUM 110
585,IRIDIUM 137,IRIDIUM 114
586,IRIDIUM 104,IRIDIUM 116
587,IRIDIUM 123,IRIDIUM 114
588,IRIDIUM 125,IRIDIUM 110
589,IRIDIUM 160,IRIDIUM 114
590,IRIDIUM 144,IRIDIUM 164
591,IRIDIUM 147,IRIDIUM 106
592,IRIDIUM 106,IRIDIUM 147
593,IRIDIUM 147,IRIDIUM 106
594,IRIDIUM 120,IRIDIUM 110
595,IRIDIUM 146,IRIDIUM 110
596,IRIDIUM 147,IRIDIUM 106
597,IRIDIUM 160,IRIDIUM 114
598,IRIDIUM 123,IRIDIUM 114
599,IRIDIUM 104,IRIDIUM 116
600,IRIDIUM 147,IRIDIUM 172
601,IRIDIUM 144,IRIDIUM 164
602,IRIDIUM 137,IRIDIUM 114
603,IRIDIUM 113,IRIDIUM 110
604,IRIDIUM 152,IRIDIUM 110
605,IRIDIUM 104,IRIDIUM 116
606,IRIDIUM 113,IRIDIUM 110
607,IRIDIUM 147,IRIDIUM 106
608,IRIDIUM 149,IRIDIUM 172
609,IRIDIUM 147,IRIDIUM 172
610,IRIDIUM 168,IRIDIUM 116
611,IRIDIUM 104,IRIDIUM 116
612,IRIDIUM 163,IRIDIUM 116
613,IRIDIUM 168,IRIDIUM 116
614,IRIDIUM 120,IRIDIUM 110
615,IRIDIUM 144,IRIDIUM 164
616,IRIDIUM 104,IRIDIUM 116
617,IRIDIUM 147,IRIDIUM 172
618,IRIDIUM 168,IRIDIUM 116
619,IRIDIUM 120,IRIDIUM 110
620,IRIDIUM 160,IRIDIUM 114
621,IRIDIUM 113,IRIDIUM 110
622,IRIDIUM 116,IRIDIUM 104
623,IRIDIUM 125,IRIDIUM 110
624,IRIDIUM 120,IRIDIUM 110
625,IRIDIUM 147,IRIDIUM 172
626,IRIDIUM 144,IRIDIUM 164
627,IRIDIUM 144,IRIDIUM 164
628,IRIDIUM 106,IRIDIUM 147
629,IRIDIUM 143,IRIDIUM 148
630,IRIDIUM 116,IRIDIUM 104
631,IRIDIUM 133,IRIDIUM 110
632,IRIDIUM 137,IRIDIUM 114
633,IRIDIUM 133,IRIDIUM 110
634,IRIDIUM 138,IRIDIUM 142
635,IRIDIUM 147,IRIDIUM 106
