episode,source,target
53,IRIDIUM 111,IRIDIUM 145
54,IRIDIUM 149,IRIDIUM 152
55,IRIDIUM 153,IRIDIUM 166
56,IRIDIUM 145,IRIDIUM 111
57,IRIDIUM 159,IRIDIUM 158
58,IRIDIUM 109,IRIDIUM 152
59,IRIDIUM 158,IRIDIUM 159
60,IRIDIUM 145,IRIDIUM 111
61,IRIDIUM 159,IRIDIUM 140
62,IRIDIUM 111,IRIDIUM 145
63,IRIDIUM 129,IRIDIUM 152
64,IRIDIUM 166,IRIDIUM 153
65,IRIDIUM 111,IRIDIUM 145
66,IRIDIUM 112,IRIDIUM 140
67,IRIDIUM 159,IRIDIUM 158
68,IRIDIUM 129,IRIDIUM 152
69,IRIDIUM 153,IRIDIUM 166
70,IRIDIUM 166,IRIDIUM 153
71,IRIDIUM 141,IRIDIUM 131
72,IRIDIUM 159,IRIDIUM 158
73,IRIDIUM 152,IRIDIUM 166
74,IRIDIUM 159,IRIDIUM 140
75,IRIDIUM 112,IRIDIUM 140
76,IRIDIUM 109,IRIDIUM 152
77,IRIDIUM 153,IRIDIUM 166
78,IRIDIUM 141,IRIDIUM 131
79,IRIDIUM 109,IRIDIUM 152
80,IRIDIUM 153,IRIDIUM 166
81,IRIDIUM 131,IRIDIUM 180
82,IRIDIUM 166,IRIDIUM 153
83,IRIDIUM 159,IRIDIUM 140
84,IRIDIUM 152,IRIDIUM 166
85,IRIDIUM 149,IRIDIUM 152
86,IRIDIUM 159,IRIDIUM 117
87,IRIDIUM 153,IRIDIUM 166
88,IRIDIUM 140,IRIDIUM 145
89,IRIDIUM 149,IRIDIUM 152
90,IRIDIUM 129,IRIDIUM 152
91,IRIDIUM 131,IRIDIUM 180
92,IRIDIUM 159,IRIDIUM 117
93,IRIDIUM 112,IRIDIUM 140
94,IRIDIUM 180,IRIDIUM 139
95,IRIDIUM 159,IRIDIUM 117
96,IRIDIUM 149,IRIDIUM 152
97,IRIDIUM 180,IRIDIUM 139
98,IRIDIUM 141,IRIDIUM 131
99,IRIDIUM 159,IRIDIUM 131
100,IRIDIUM 159,IRIDIUM 117
101,IRIDIUM 111,IRIDIUM 145
102,IRIDIUM 129,IRIDIUM 152
103,IRIDIUM 129,IRIDIUM 152
104,IRIDIUM 141,IRIDIUM 131
105,IRIDIUM 145,IRIDIUM 111
106,IRIDIUM 140,IRIDIUM 145
107,IRIDIUM 152,IRIDIUM 166
108,IRIDIUM 112,IRIDIUM 140
109,IRIDIUM 131,IRIDIUM 180
110,IRIDIUM 141,IRIDIUM 131
111,IRIDIUM 149,IRIDIUM 152
112,IRIDIUM 159,IRIDIUM 140
113,IRIDIUM 159,IRIDIUM 131
114,IRIDIUM 158,IRIDIUM 159
115,IRIDIUM 109,IRIDIUM 152
116,IRIDIUM 112,IRIDIUM 140
117,IRIDIUM 140,IRIDIUM 145
118,IRIDIUM 153,IRIDIUM 166
119,IRIDIUM 159,IRIDIUM 140
120,IRIDIUM 159,IRIDIUM 158
121,IRIDIUM 140,IRIDIUM 145
122,IRIDIUM 141,IRIDIUM 131
123,IRIDIUM 141,IRIDIUM 131
124,IRIDIUM 112,IRIDIUM 140
125,IRIDIUM 166,IRIDIUM 153
126,IRIDIUM 109,IRIDIUM 152
127,IRIDIUM 149,IRIDIUM 152
128,IRIDIUM 167,IRIDIUM 133
129,IRIDIUM 159,IRIDIUM 131
130,IRIDIUM 111,IRIDIUM 145
131,IRIDIUM 152,IRIDIUM 166
132,IRIDIUM 133,IRIDIUM 151
133,IRIDIUM 166,IRIDIUM 153
134,IRIDIUM 129,IRIDIUM 152
135,IRIDIUM 167,IRIDIUM 133
136,IRIDIUM 159,IRIDIUM 158
137,IRIDIUM 158,IRIDIUM 159
138,IRIDIUM 140,IRIDIUM 145
139,IRIDIUM 159,IRIDIUM 140
140,IRIDIUM 159,IRIDIUM 117
141,IRIDIUM 180,IRIDIUM 139
142,IRIDIUM 158,IRIDIUM 159
143,IRIDIUM 112,IRIDIUM 140
144,IRIDIUM 133,IRIDIUM 151
145,IRIDIUM 111,IRIDIUM 145
146,IRIDIUM 133,IRIDIUM 151
147,IRIDIUM 129,IRIDIUM 152
148,IRIDIUM 145,IRIDIUM 111
149,IRIDIUM 131,IRIDIUM 180
150,IRIDIUM 141,IRIDIUM 131
151,IRIDIUM 112,IRIDIUM 140
152,IRIDIUM 141,IRIDIUM 131
153,IRIDIUM 167,IRIDIUM 133
154,IRIDIUM 129,IRIDIUM 152
155,IRIDIUM 159,IRIDIUM 117
156,IRIDIUM 133,IRIDIUM 151
157,IRIDIUM 180,IRIDIUM 139
158,IRIDIUM 141,IRIDIUM 131
159,IRIDIUM 133,IRIDIUM 151
160,IRIDIUM 159,IRIDIUM 117
161,IRIDIUM 140,IRIDIUM 145
162,IRIDIUM 159,IRIDIUM 140
163,IRIDIUM 129,IRIDIUM 152
164,IRIDIUM 167,IRIDIUM 133
165,IRIDIUM 180,IRIDIUM 139
166,IRIDIUM 141,IRIDIUM 131
167,IRIDIUM 129,IRIDIUM 152
168,IRIDIUM 166,IRIDIUM 153
169,IRIDIUM 109,IRIDIUM 152
170,IRIDIUM 112,IRIDIUM 140
171,IRIDIUM 145,IRIDIUM 111
172,IRIDIUM 145,IRIDIUM 111
173,IRIDIUM 153,IRIDIUM 166
174,IRIDIUM 159,IRIDIUM 117
175,IRIDIUM 129,IRIDIUM 152
176,IRIDIUM 131,IRIDIUM 180
177,IRIDIUM 149,IRIDIUM 152
178,IRIDIUM 166,IRIDIUM 153
179,IRIDIUM 159,IRIDIUM 140
180,IRIDIUM 112,IRIDIUM 140
181,IRIDIUM 159,IRIDIUM 131
182,IRIDIUM 159,IRIDIUM 158
183,IRIDIUM 159,IRIDIUM 131
184,IRIDIUM 167,IRIDIUM 133
185,IRIDIUM 159,IRIDIUM 140
186,IRIDIUM 109,IRIDIUM 152
187,IRIDIUM 159,IRIDIUM 117
188,IRIDIUM 111,IRIDIUM 145
189,IRIDIUM 112,IRIDIUM 140
190,IRIDIUM 145,IRIDIUM 111
191,IRIDIUM 158,IRIDIUM 159
192,IRIDIUM 166,IRIDIUM 153
193,IRIDIUM 131,IRIDIUM 180
194,IRIDIUM 133,IRIDIUM 151
195,IRIDIUM 111,IRIDIUM 145
196,IRIDIUM 166,IRIDIUM 153
197,IRIDIUM 111,IRIDIUM 145
198,IRIDIUM 112,IRIDIUM 140
199,IRIDIUM 112,IRIDIUM 140
200,IRIDIUM 145,IRIDIUM 111
201,IRIDIUM 141,IRIDIUM 131
202,IRIDIUM 152,IRIDIUM 166
203,IRIDIUM 133,IRIDIUM 151
204,IRIDIUM 129,IRIDIUM 152
205,IRIDIUM 159,IRIDIUM 117
206,IRIDIUM 180,IRIDIUM 139
207,IRIDIUM 159,IRIDIUM 158
208,IRIDIUM 129,IRIDIUM 152
209,IRIDIUM 129,IRIDIUM 152
210,IRIDIUM 109,IRIDIUM 152
211,IRIDIUM 159,IRIDIUM 140
212,IRIDIUM 145,IRIDIUM 111
213,IRIDIUM 145,IRIDIUM 111
214,IRIDIUM 167,IRIDIUM 133
215,IRIDIUM 153,IRIDIUM 166
216,IRIDIUM 180,IRIDIUM 139
217,IRIDIUM 111,IRIDIUM 145
218,IRIDIUM 141,IRIDIUM 131
219,IRIDIUM 152,IRIDIUM 166
220,IRIDIUM 167,IRIDIUM 133
221,IRIDIUM 152,IRIDIUM 166
222,IRIDIUM 159,IRIDIUM 131
223,IRIDIUM 158,IRIDIUM 159
224,IRIDIUM 153,IRIDIUM 166
225,IRIDIUM 149,IRIDIUM 152
226,IRIDIUM 167,IRIDIUM 133
227,IRIDIUM 133,IRIDIUM 151
228,IRIDIUM 141,IRIDIUM 131
229,IRIDIUM 141,IRIDIUM 131
230,IRIDIUM 167,IRIDIUM 133
231,IRIDIUM 141,IRIDIUM 131
232,IRIDIUM 166,IRIDIUM 153
233,IRIDIUM 131,IRIDIUM 180
234,IRIDIUM 112,IRIDIUM 140
235,IRIDIUM 149,IRIDIUM 152
236,IRIDIUM 166,IRIDIUM 153
237,IRIDIUM 133,IRIDIUM 151
238,IRIDIUM 166,IRIDIUM 153
239,IRIDIUM 111,IRIDIUM 145
240,IRIDIUM 159,IRIDIUM 158
241,IRIDIUM 152,IRIDIUM 166
242,IRIDIUM 111,IRIDIUM 145
243,IRIDIUM 159,IRIDIUM 131
244,IRIDIUM 109,IRIDIUM 152
245,IRIDIUM 180,IRIDIUM 139
246,IRIDIUM 159,IRIDIUM 158
247,IRIDIUM 141,IRIDIUM 131
248,IRIDIUM 140,IRIDIUM 145
249,IRIDIUM 158,IRIDIUM 159
250,IRIDIUM 180,IRIDIUM 139
251,IRIDIUM 140,IRIDIUM 145
252,IRIDIUM 141,IRIDIUM 131
253,IRIDIUM 159,IRIDIUM 158
254,IRIDIUM 166,IRIDIUM 153
255,IRIDIUM 153,IRIDIUM 166
256,IRIDIUM 180,IRIDIUM 139
257,IRIDIUM 111,IRIDIUM 145
258,IRIDIUM 158,IRIDIUM 159
259,IRIDIUM 158,IRIDIUM 159
260,IRIDIUM 167,IRIDIUM 133
261,IRIDIUM 159,IRIDIUM 117
262,IRIDIUM 109,IRIDIUM 152
263,IRIDIUM 149,IRIDIUM 152
264,IRIDIUM 129,IRIDIUM 152
265,IRIDIUM 159,IRIDIUM 131
266,IRIDIUM 166,IRIDIUM 153
267,IRIDIUM 159,IRIDIUM 158
268,IRIDIUM 140,IRIDIUM 145
269,IRIDIUM 129,IRIDIUM 152
270,IRIDIUM 166,IRIDIUM 153
271,IRIDIUM 167,IRIDIUM 133
272,IRIDIUM 111,IRIDIUM 145
273,IRIDIUM 159,IRIDIUM 131
274,IRIDIUM 152,IRIDIUM 166
275,IRIDIUM 140,IRIDIUM 145
276,IRIDIUM 140,IRIDIUM 145
277,IRIDIUM 180,IRIDIUM 139
278,IRIDIUM 159,IRIDIUM 117
279,IRIDIUM 166,IRIDIUM 153
280,IRIDIUM 159,IRIDIUM 117
281,IRIDIUM 167,IRIDIUM 133
282,IRIDIUM 140,IRIDIUM 145
283,IRIDIUM 109,IRIDIUM 152
284,IRIDIUM 111,IRIDIUM 145
285,IRIDIUM 159,IRIDIUM 158
286,IRIDIUM 167,IRIDIUM 133
287,IRIDIUM 145,IRIDIUM 111
288,IRIDIUM 152,IRIDIUM 166
289,IRIDIUM 149,IRIDIUM 152
290,IRIDIUM 158,IRIDIUM 159
291,IRIDIUM 167,IRIDIUM 133
292,IRIDIUM 152,IRIDIUM 166
293,IRIDIUM 112,IRIDIUM 140
294,IRIDIUM 129,IRIDIUM 152
295,IRIDIUM 158,IRIDIUM 159
296,IRIDIUM 158,IRIDIUM 159
297,IRIDIUM 112,IRIDIUM 140
298,IRIDIUM 129,IRIDIUM 152
299,IRIDIUM 109,IRIDIUM 152
300,IRIDIUM 131,IRIDIUM 180
301,IRIDIUM 159,IRIDIUM 158
302,IRIDIUM 153,IRIDIUM 166
303,IRIDIUM 158,IRIDIUM 159
304,IRIDIUM 129,IRIDIUM 152
305,IRIDIUM 111,IRIDIUM 145
306,IRIDIUM 167,IRIDIUM 133
307,IRIDIUM 149,IRIDIUM 152
308,IRIDIUM 133,IRIDIUM 151
309,IRIDIUM 159,IRIDIUM 117
310,IRIDIUM 167,IRIDIUM 133
311,IRIDIUM 166,IRIDIUM 153
312,IRIDIUM 158,IRIDIUM 159
313,IRIDIUM 141,IRIDIUM 131
314,IRIDIUM 109,IRIDIUM 152
315,IRIDIUM 109,IRIDIUM 152
316,IRIDIUM 109,IRIDIUM 152
317,IRIDIUM 131,IRIDIUM 180
318,IRIDIUM 112,IRIDIUM 140
319,IRIDIUM 152,IRIDIUM 166
320,IRIDIUM 159,IRIDIUM 117
321,IRIDIUM 159,IRIDIUM 117
322,IRIDIUM 180,IRIDIUM 139
323,IRIDIUM 140,IRIDIUM 145
324,IRIDIUM 149,IRIDIUM 152
325,IRIDIUM 159,IRIDIUM 158
326,IRIDIUM 111,IRIDIUM 145
327,IRIDIUM 149,IRIDIUM 152
328,IRIDIUM 159,IRIDIUM 158
329,IRIDIUM 152,IRIDIUM 166
330,IRIDIUM 152,IRIDIUM 166
331,IRIDIUM 129,IRIDIUM 152
332,IRIDIUM 180,IRIDIUM 139
333,IRIDIUM 133,IRIDIUM 151
334,IRIDIUM 159,IRIDIUM 140
335,IRIDIUM 159,IRIDIUM 140
336,IRIDIUM 131,IRIDIUM 180
337,IRIDIUM 129,IRIDIUM 152
338,IRIDIUM 158,IRIDIUM 159
339,IRIDIUM 167,IRIDIUM 133
340,IRIDIUM 159,IRIDIUM 158
341,IRIDIUM 145,IRIDIUM 111
342,IRIDIUM 167,IRIDIUM 133
343,IRIDIUM 140,IRIDIUM 145
344,IRIDIUM 129,IRIDIUM 152
345,IRIDIUM 149,IRIDIUM 152
346,IRIDIUM 109,IRIDIUM 152
347,IRIDIUM 112,IRIDIUM 140
348,IRIDIUM 149,IRIDIUM 152
349,IRIDIUM 145,IRIDIUM 111
350,IRIDIUM 109,IRIDIUM 152
351,IRIDIUM 159,IRIDIUM 131
352,IRIDIUM 131,IRIDIUM 180
353,IRIDIUM 149,IRIDIUM 152
354,IRIDIUM 159,IRIDIUM 140
355,IRIDIUM 159,IRIDIUM 117
356,IRIDIUM 133,IRIDIUM 151
357,IRIDIUM 153,IRIDIUM 166
358,IRIDIUM 112,IRIDIUM 140
359,IRIDIUM 167,IRIDIUM 133
360,IRIDIUM 159,IRIDIUM 158
361,IRIDIUM 159,IRIDIUM 158
362,IRIDIUM 180,IRIDIUM 139
363,IRIDIUM 129,IRIDIUM 152
364,IRIDIUM 145,IRIDIUM 111
365,IRIDIUM 133,IRIDIUM 151
366,IRIDIUM 159,IRIDIUM 131
367,IRIDIUM 111,IRIDIUM 145
368,IRIDIUM 149,IRIDIUM 152
369,IRIDIUM 167,IRIDIUM 133
370,IRIDIUM 131,IRIDIUM 180
371,IRIDIUM 152,IRIDIUM 166
372,IRIDIUM 158,IRIDIUM 159
373,IRIDIUM 111,IRIDIUM 145
374,IRIDIUM 133,IRIDIUM 151
375,IRIDIUM 140,IRIDIUM 145
376,IRIDIUM 159,IRIDIUM 131
377,IRIDIUM 145,IRIDIUM 111
378,IRIDIUM 133,IRIDIUM 151
379,IRIDIUM 159,IRIDIUM 117
380,IRIDIUM 153,IRIDIUM 166
381,IRIDIUM 159,IRIDIUM 117
382,IRIDIUM 141,IRIDIUM 131
383,IRIDIUM 152,IRIDIUM 166
384,IRIDIUM 140,IRIDIUM 145
385,IRIDIUM 180,IRIDIUM 139
386,IRIDIUM 140,IRIDIUM 145
387,IRIDIUM 158,IRIDIUM 159
388,IRIDIUM 159,IRIDIUM 158
389,IRIDIUM 141,IRIDIUM 131
390,IRIDIUM 152,IRIDIUM 166
391,IRIDIUM 159,IRIDIUM 158
392,IRIDIUM 129,IRIDIUM 152
393,IRIDIUM 111,IRIDIUM 145
394,IRIDIUM 158,IRIDIUM 159
395,IRIDIUM 112,IRIDIUM 140
396,IRIDIUM 112,IRIDIUM 140
397,IRIDIUM 159,IRIDIUM 117
398,IRIDIUM 180,IRIDIUM 139
399,IRIDIUM 159,IRIDIUM 140
400,IRIDIUM 152,IRIDIUM 166
401,IRIDIUM 140,IRIDIUM 145
402,IRIDIUM 141,IRIDIUM 131
403,IRIDIUM 159,IRIDIUM 158
404,IRIDIUM 180,IRIDIUM 139
405,IRIDIUM 167,IRIDIUM 133
406,IRIDIUM 166,IRIDIUM 153
407,IRIDIUM 166,IRIDIUM 153
408,IRIDIUM 141,IRIDIUM 131
409,IRIDIUM 129,IRIDIUM 152
410,IRIDIUM 159,IRIDIUM 117
411,IRIDIUM 166,IRIDIUM 153
412,IRIDIUM 159,IRIDIUM 158
413,IRIDIUM 159,IRIDIUM 117
414,IRIDIUM 133,IRIDIUM 151
415,IRIDIUM 159,IRIDIUM 158
416,IRIDIUM 140,IRIDIUM 145
417,IRIDIUM 167,IRIDIUM 133
418,IRIDIUM 140,IRIDIUM 145
419,IRIDIUM 158,IRIDIUM 159
420,IRIDIUM 152,IRIDIUM 166
421,IRIDIUM 133,IRIDIUM 151
422,IRIDIUM 152,IRIDIUM 166
423,IRIDIUM 159,IRIDIUM 131
424,IRIDIUM 159,IRIDIUM 117
425,IRIDIUM 131,IRIDIUM 180
426,IRIDIUM 167,IRIDIUM 133
427,IRIDIUM 152,IRIDIUM 166
428,IRIDIUM 159,IRIDIUM 158
429,IRIDIUM 129,IRIDIUM 152
430,IRIDIUM 109,IRIDIUM 152
431,IRIDIUM 159,IRIDIUM 158
432,IRIDIUM 153,IRIDIUM 166
433,IRIDIUM 152,IRIDIUM 166
434,IRIDIUM 111,IRIDIUM 145
435,IRIDIUM 131,IRIDIUM 180
436,IRIDIUM 109,IRIDIUM 152
437,IRIDIUM 129,IRIDIUM 152
438,IRIDIUM 140,IRIDIUM 145
439,IRIDIUM 109,IRIDIUM 152
440,IRIDIUM 152,IRIDIUM 166
441,IRIDIUM 152,IRIDIUM 166
442,IRIDIUM 129,IRIDIUM 152
443,IRIDIUM 166,IRIDIUM 153
444,IRIDIUM 141,IRIDIUM 131
445,IRIDIUM 159,IRIDIUM 158
446,IRIDIUM 145,IRIDIUM 111
447,IRIDIUM 149,IRIDIUM 152
448,IRIDIUM 145,IRIDIUM 111
449,IRIDIUM 141,IRIDIUM 131
450,IRIDIUM 159,IRIDIUM 117
451,IRIDIUM 149,IRIDIUM 152
452,IRIDIUM 159,IRIDIUM 140
453,IRIDIUM 180,IRIDIUM 139
454,IRIDIUM 159,IRIDIUM 117
455,IRIDIUM 133,IRIDIUM 151
456,IRIDIUM 140,IRIDIUM 145
457,IRIDIUM 111,IRIDIUM 145
458,IRIDIUM 133,IRIDIUM 151
459,IRIDIUM 166,IRIDIUM 153
460,IRIDIUM 167,IRIDIUM 133
461,IRIDIUM 159,IRIDIUM 131
462,IRIDIUM 111,IRIDIUM 145
463,IRIDIUM 158,IRIDIUM 159
464,IRIDIUM 159,IRIDIUM 140
465,IRIDIUM 159,IRIDIUM 117
466,IRIDIUM 131,IRIDIUM 180
467,IRIDIUM 112,IRIDIUM 140
468,IRIDIUM 129,IRIDIUM 152
469,IRIDIUM 129,IRIDIUM 152
470,IRIDIUM 180,IRIDIUM 139
471,IRIDIUM 166,IRIDIUM 153
472,IRIDIUM 153,IRIDIUM 166
473,IRIDIUM 159,IRIDIUM 158
474,IRIDIUM 129,IRIDIUM 152
475,IRIDIUM 159,IRIDIUM 158
476,IRIDIUM 152,IRIDIUM 166
477,IRIDIUM 166,IRIDIUM 153
478,IRIDIUM 166,IRIDIUM 153
479,IRIDIUM 153,IRIDIUM 166
480,IRIDIUM 111,IRIDIUM 145
481,IRIDIUM 141,IRIDIUM 131
482,IRIDIUM 167,IRIDIUM 133
483,IRIDIUM 166,IRIDIUM 153
484,IRIDIUM 112,IRIDIUM 140
485,IRIDIUM 159,IRIDIUM 131
486,IRIDIUM 152,IRIDIUM 166
487,IRIDIUM 141,IRIDIUM 131
488,IRIDIUM 159,IRIDIUM 158
489,IRIDIUM 158,IRIDIUM 159
490,IRIDIUM 159,IRIDIUM 131
491,IRIDIUM 112,IRIDIUM 140
492,IRIDIUM 129,IRIDIUM 152
493,IRIDIUM 111,IRIDIUM 145
494,IRIDIUM 140,IRIDIUM 145
495,IRIDIUM 159,IRIDIUM 131
496,IRIDIUM 141,IRIDIUM 131
497,IRIDIUM 133,IRIDIUM 151
498,IRIDIUM 111,IRIDIUM 145
499,IRIDIUM 159,IRIDIUM 140
500,IRIDIUM 153,IRIDIUM 166
501,IRIDIUM 129,IRIDIUM 152
502,IRIDIUM 167,IRIDIUM 133
503,IRIDIUM 166,IRIDIUM 153
504,IRIDIUM 167,IRIDIUM 133
505,IRIDIUM 131,IRIDIUM 180
506,IRIDIUM 159,IRIDIUM 140
507,IRIDIUM 158,IRIDIUM 159
508,IRIDIUM 158,IRIDIUM 159
509,IRIDIUM 167,IRIDIUM 133
510,IRIDIUM 145,IRIDIUM 111
511,IRIDIUM 145,IRIDIUM 111
512,IRIDIUM 167,IRIDIUM 133
513,IRIDIUM 140,IRIDIUM 145
514,IRIDIUM 158,IRIDIUM 159
515,IRIDIUM 145,IRIDIUM 111
516,IRIDIUM 159,IRIDIUM 117
517,IRIDIUM 166,IRIDIUM 153
518,IRIDIUM 111,IRIDIUM 145
519,IRIDIUM 159,IRIDIUM 131
520,IRIDIUM 131,IRIDIUM 180
521,IRIDIUM 167,IRIDIUM 133
522,IRIDIUM 112,IRIDIUM 140
523,IRIDIUM 141,IRIDIUM 131
524,IRIDIUM 133,IRIDIUM 151
525,IRIDIUM 145,IRIDIUM 111
526,IRIDIUM 140,IRIDIUM 145
527,IRIDIUM 158,IRIDIUM 159
528,IRIDIUM 149,IRIDIUM 152
529,IRIDIUM 153,IRIDIUM 166
530,IRIDIUM 167,IRIDIUM 133
531,IRIDIUM 133,IRIDIUM 151
532,IRIDIUM 141,IRIDIUM 131
533,IRIDIUM 112,IRIDIUM 140
534,IRIDIUM 167,IRIDIUM 133
535,IRIDIUM 112,IRIDIUM 140
536,IRIDIUM 109,IRIDIUM 152
537,IRIDIUM 159,IRIDIUM 158
538,IRIDIUM 159,IRIDIUM 131
539,IRIDIUM 159,IRIDIUM 117
540,IRIDIUM 159,IRIDIUM 117
541,IRIDIUM 112,IRIDIUM 140
542,IRIDIUM 152,IRIDIUM 166
543,IRIDIUM 131,IRIDIUM 180
544,IRIDIUM 180,IRIDIUM 139
545,IRIDIUM 159,IRIDIUM 158
546,IRIDIUM 158,IRIDIUM 159
547,IRIDIUM 131,IRIDIUM 180
548,IRIDIUM 109,IRIDIUM 152
549,IRIDIUM 159,IRIDIUM 158
550,IRIDIUM 152,IRIDIUM 166
551,IRIDIUM 152,IRIDIUM 166
552,IRIDIUM 109,IRIDIUM 152
553,IRIDIUM 140,IRIDIUM 145
554,IRIDIUM 159,IRIDIUM 131
555,IRIDIUM 159,IRIDIUM 117
556,IRIDIUM 159,IRIDIUM 117
557,IRIDIUM 133,IRIDIUM 151
558,IRIDIUM 112,IRIDIUM 140
559,IRIDIUM 109,IRIDIUM 152
560,IRIDIUM 111,IRIDIUM 145
561,IRIDIUM 159,IRIDIUM 158
562,IRIDIUM 145,IRIDIUM 111
563,IRIDIUM 159,IRIDIUM 140
564,IRIDIUM 141,IRIDIUM 131
565,IRIDIUM 159,IRIDIUM 140
566,IRIDIUM 159,IRIDIUM 117
567,IRIDIUM 159,IRIDIUM 117
568,IRIDIUM 159,IRIDIUM 117
569,IRIDIUM 141,IRIDIUM 131
570,IRIDIUM 109,IRIDIUM 152
571,IRIDIUM 149,IRIDIUM 152
572,IRIDIUM 167,IRIDIUM 133
573,IRIDIUM 159,IRIDIUM 117
574,IRIDIUM 159,IRIDIUM 131
575,IRIDIUM 180,IRIDIUM 139
576,IRIDIUM 145,IRIDIUM 111
577,IRIDIUM 141,IRIDIUM 131
578,IRIDIUM 159,IRIDIUM 140
579,IRIDIUM 109,IRIDIUM 152
580,IRIDIUM 129,IRIDIUM 152
581,IRIDIUM 149,IRIDIUM 152
582,IRIDIUM 159,IRIDIUM 117
583,IRIDIUM 159,IRIDIUM 117
584,IRIDIUM 140,IRIDIUM 145
585,IRIDIUM 141,IRIDIUM 131
586,IRIDIUM 180,IRIDIUM 139
587,IRIDIUM 166,IRIDIUM 153
588,IRIDIUM 145,IRIDIUM 111
589,IRIDIUM 111,IRIDIUM 145
590,IRIDIUM 111,IRIDIUM 145
591,IRIDIUM 166,IRIDIUM 153
592,IRIDIUM 153,IRIDIUM 166
593,IRIDIUM 166,IRIDIUM 153
594,IRIDIUM 159,IRIDIUM 131
595,IRIDIUM 109,IRIDIUM 152
596,IRIDIUM 109,IRIDIUM 152
597,IRIDIUM 129,IRIDIUM 152
598,IRIDIUM 133,IRIDIUM 151
599,IRIDIUM 152,IRIDIUM 166
600,IRIDIUM 109,IRIDIUM 152
601,IRIDIUM 140,IRIDIUM 145
602,IRIDIUM 159,IRIDIUM 117
603,IRIDIUM 141,IRIDIUM 131
604,IRIDIUM 145,IRIDIUM 111
605,IRIDIUM 109,IRIDIUM 152
606,IRIDIUM 153,IRIDIUM 166
607,IRIDIUM 109,IRIDIUM 152
608,IRIDIUM 141,IRIDIUM 131
609,IRIDIUM 159,IRIDIUM 140
610,IRIDIUM 109,IRIDIUM 152
611,IRIDIUM 112,IRIDIUM 140
612,IRIDIUM 109,IRIDIUM 152
613,IRIDIUM 153,IRIDIUM 166
614,IRIDIUM 133,IRIDIUM 151
615,IRIDIUM 141,IRIDIUM 131
616,IRIDIUM 111,IRIDIUM 145
617,IRIDIUM 129,IRIDIUM 152
618,IRIDIUM 159,IRIDIUM 158
619,IRIDIUM 159,IRIDIUM 158
620,IRIDIUM 140,IRIDIUM 145
621,IRIDIUM 141,IRIDIUM 131
622,IRIDIUM 153,IRIDIUM 166
623,IRIDIUM 159,IRIDIUM 117
624,IRIDIUM 133,IRIDIUM 151
625,IRIDIUM 133,IRIDIUM 151
626,IRIDIUM 152,IRIDIUM 166
627,IRIDIUM 140,IRIDIUM 145
628,IRIDIUM 166,IRIDIUM 153
629,IRIDIUM 152,IRIDIUM 166
630,IRIDIUM 133,IRIDIUM 151
631,IRIDIUM 152,IRIDIUM 166
632,IRIDIUM 145,IRIDIUM 111
633,IRIDIUM 152,IRIDIUM 166
634,IRIDIUM 159,IRIDIUM 140
635,IRIDIUM 159,IRIDIUM 140
