episode,source,target
176,IRIDIUM 159,IRIDIUM 111
177,IRIDIUM 158,IRIDIUM 159
178,IRIDIUM 117,IRIDIUM 159
179,IRIDIUM 112,IRIDIUM 140
180,IRIDIUM 149,IRIDIUM 152
181,IRIDIUM 153,IRIDIUM 113
182,IRIDIUM 153,IRIDIUM 113
183,IRIDIUM 113,IRIDIUM 153
184,IRIDIUM 122,IRIDIUM 111
185,IRIDIUM 113,IRIDIUM 153
186,IRIDIUM 153,IRIDIUM 121
187,IRIDIUM 113,IRIDIUM 153
188,IRIDIUM 129,IRIDIUM 152
189,IRIDIUM 117,IRIDIUM 159
190,IRIDIUM 158,IRIDIUM 159
191,IRIDIUM 113,IRIDIUM 153
192,IRIDIUM 141,IRIDIUM 131
193,IRIDIUM 159,IRIDIUM 111
194,IRIDIUM 133,IRIDIUM 152
195,IRIDIUM 133,IRIDIUM 152
196,IRIDIUM 180,IRIDIUM 139
197,IRIDIUM 153,IRIDIUM 166
198,IRIDIUM 112,IRIDIUM 140
199,IRIDIUM 149,IRIDIUM 152
200,IRIDIUM 140,IRIDIUM 159
201,IRIDIUM 129,IRIDIUM 152
202,IRIDIUM 149,IRIDIUM 152
203,IRIDIUM 141,IRIDIUM 131
204,IRIDIUM 140,IRIDIUM 159
205,IRIDIUM 180,IRIDIUM 139
206,IRIDIUM 133,IRIDIUM 152
207,IRIDIUM 117,IRIDIUM 159
208,IRIDIUM 149,IRIDIUM 152
209,IRIDIUM 113,IRIDIUM 167
210,IRIDIUM 140,IRIDIUM 159
211,IRIDIUM 159,IRIDIUM 111
212,IRIDIUM 149,IRIDIUM 152
213,IRIDIUM 121,IRIDIUM 153
214,IRIDIUM 149,IRIDIUM 152
215,IRIDIUM 153,IRIDIUM 166
216,IRIDIUM 145,IRIDIUM 140
217,IRIDIUM 141,IRIDIUM 131
218,IRIDIUM 117,IRIDIUM 159
219,IRIDIUM 167,IRIDIUM 121
220,IRIDIUM 113,IRIDIUM 167
221,IRIDIUM 145,IRIDIUM 140
222,IRIDIUM 109,IRIDIUM 152
223,IRIDIUM 149,IRIDIUM 152
224,IRIDIUM 153,IRIDIUM 166
225,IRIDIUM 113,IRIDIUM 153
226,IRIDIUM 153,IRIDIUM 166
227,IRIDIUM 145,IRIDIUM 140
228,IRIDIUM 112,IRIDIUM 140
229,IRIDIUM 153,IRIDIUM 166
230,IRIDIUM 112,IRIDIUM 140
231,IRIDIUM 113,IRIDIUM 167
232,IRIDIUM 117,IRIDIUM 159
233,IRIDIUM 113,IRIDIUM 153
234,IRIDIUM 159,IRIDIUM 111
235,IRIDIUM 159,IRIDIUM 111
236,IRIDIUM 113,IRIDIUM 153
237,IRIDIUM 129,IRIDIUM 152
238,IRIDIUM 121,IRIDIUM 153
239,IRIDIUM 133,IRIDIUM 152
240,IRIDIUM 140,IRIDIUM 159
241,IRIDIUM 129,IRIDIUM 152
242,IRIDIUM 140,IRIDIUM 159
243,IRIDIUM 113,IRIDIUM 153
244,IRIDIUM 113,IRIDIUM 153
245,IRIDIUM 153,IRIDIUM 121
246,IRIDIUM 153,IRIDIUM 121
247,IRIDIUM 113,IRIDIUM 153
248,IRIDIUM 113,IRIDIUM 153
249,IRIDIUM 158,IRIDIUM 159
250,IRIDIUM 117,IRIDIUM 159
251,IRIDIUM 159,IRIDIUM 111
252,IRIDIUM 145,IRIDIUM 140
253,IRIDIUM 145,IRIDIUM 140
254,IRIDIUM 109,IRIDIUM 152
255,IRIDIUM 167,IRIDIUM 121
256,IRIDIUM 180,IRIDIUM 139
257,IRIDIUM 149,IRIDIUM 152
258,IRIDIUM 159,IRIDIUM 111
259,IRIDIUM 112,IRIDIUM 140
260,IRIDIUM 145,IRIDIUM 140
261,IRIDIUM 140,IRIDIUM 159
262,IRIDIUM 167,IRIDIUM 121
263,IRIDIUM 122,IRIDIUM 111
264,IRIDIUM 140,IRIDIUM 159
265,IRIDIUM 180,IRIDIUM 139
266,IRIDIUM 158,IRIDIUM 159
267,IRIDIUM 133,IRIDIUM 152
268,IRIDIUM 121,IRIDIUM 153
269,IRIDIUM 121,IRIDIUM 153
270,IRIDIUM 129,IRIDIUM 152
271,IRIDIUM 112,IRIDIUM 140
272,IRIDIUM 167,IRIDIUM 121
273,IRIDIUM 133,IRIDIUM 152
274,IRIDIUM 158,IRIDIUM 159
275,IRIDIUM 153,IRIDIUM 113
276,IRIDIUM 133,IRIDIUM 152
277,IRIDIUM 113,IRIDIUM 167
278,IRIDIUM 167,IRIDIUM 121
279,IRIDIUM 167,IRIDIUM 121
280,IRIDIUM 112,IRIDIUM 140
281,IRIDIUM 167,IRIDIUM 121
282,IRIDIUM 113,IRIDIUM 167
283,IRIDIUM 129,IRIDIUM 152
284,IRIDIUM 167,IRIDIUM 121
285,IRIDIUM 153,IRIDIUM 121
286,IRIDIUM 140,IRIDIUM 159
287,IRIDIUM 141,IRIDIUM 131
288,IRIDIUM 117,IRIDIUM 159
289,IRIDIUM 113,IRIDIUM 167
290,IRIDIUM 113,IRIDIUM 153
291,IRIDIUM 113,IRIDIUM 167
292,IRIDIUM 167,IRIDIUM 121
293,IRIDIUM 145,IRIDIUM 140
294,IRIDIUM 145,IRIDIUM 140
295,IRIDIUM 122,IRIDIUM 111
296,IRIDIUM 112,IRIDIUM 140
297,IRIDIUM 109,IRIDIUM 152
298,IRIDIUM 133,IRIDIUM 152
299,IRIDIUM 133,IRIDIUM 152
300,IRIDIUM 121,IRIDIUM 153
301,IRIDIUM 153,IRIDIUM 166
302,IRIDIUM 145,IRIDIUM 140
303,IRIDIUM 140,IRIDIUM 159
304,IRIDIUM 140,IRIDIUM 159
305,IRIDIUM 180,IRIDIUM 139
306,IRIDIUM 133,IRIDIUM 152
307,IRIDIUM 153,IRIDIUM 166
308,IRIDIUM 167,IRIDIUM 121
309,IRIDIUM 159,IRIDIUM 111
310,IRIDIUM 117,IRIDIUM 159
311,IRIDIUM 112,IRIDIUM 140
312,IRIDIUM 129,IRIDIUM 152
313,IRIDIUM 117,IRIDIUM 159
314,IRIDIUM 113,IRIDIUM 153
315,IRIDIUM 129,IRIDIUM 152
316,IRIDIUM 140,IRIDIUM 159
317,IRIDIUM 140,IRIDIUM 159
318,IRIDIUM 140,IRIDIUM 159
319,IRIDIUM 180,IRIDIUM 139
320,IRIDIUM 117,IRIDIUM 159
321,IRIDIUM 140,IRIDIUM 159
322,IRIDIUM 140,IRIDIUM 159
323,IRIDIUM 153,IRIDIUM 113
324,IRIDIUM 158,IRIDIUM 159
325,IRIDIUM 113,IRIDIUM 153
326,IRIDIUM 141,IRIDIUM 131
327,IRIDIUM 113,IRIDIUM 153
328,IRIDIUM 133,IRIDIUM 152
329,IRIDIUM 140,IRIDIUM 159
330,IRIDIUM 117,IRIDIUM 159
331,IRIDIUM 109,IRIDIUM 152
332,IRIDIUM 153,IRIDIUM 166
333,IRIDIUM 129,IRIDIUM 152
334,IRIDIUM 133,IRIDIUM 152
335,IRIDIUM 180,IRIDIUM 139
336,IRIDIUM 141,IRIDIUM 131
337,IRIDIUM 149,IRIDIUM 152
338,IRIDIUM 180,IRIDIUM 139
339,IRIDIUM 112,IRIDIUM 140
340,IRIDIUM 180,IRIDIUM 139
341,IRIDIUM 141,IRIDIUM 131
342,IRIDIUM 122,IRIDIUM 111
343,IRIDIUM 133,IRIDIUM 152
344,IRIDIUM 122,IRIDIUM 111
345,IRIDIUM 153,IRIDIUM 113
346,IRIDIUM 113,IRIDIUM 167
347,IRIDIUM 112,IRIDIUM 140
348,IRIDIUM 153,IRIDIUM 166
349,IRIDIUM 167,IRIDIUM 121
350,IRIDIUM 159,IRIDIUM 111
351,IRIDIUM 121,IRIDIUM 153
352,IRIDIUM 117,IRIDIUM 159
353,IRIDIUM 153,IRIDIUM 166
354,IRIDIUM 159,IRIDIUM 111
355,IRIDIUM 122,IRIDIUM 111
356,IRIDIUM 158,IRIDIUM 159
357,IRIDIUM 112,IRIDIUM 140
358,IRIDIUM 140,IRIDIUM 159
359,IRIDIUM 140,IRIDIUM 159
360,IRIDIUM 117,IRIDIUM 159
361,IRIDIUM 145,IRIDIUM 140
362,IRIDIUM 113,IRIDIUM 167
363,IRIDIUM 153,IRIDIUM 121
364,IRIDIUM 180,IRIDIUM 139
365,IRIDIUM 133,IRIDIUM 152
366,IRIDIUM 113,IRIDIUM 153
367,IRIDIUM 122,IRIDIUM 111
368,IRIDIUM 117,IRIDIUM 159
369,IRIDIUM 129,IRIDIUM 152
370,IRIDIUM 133,IRIDIUM 152
371,IRIDIUM 158,IRIDIUM 159
372,IRIDIUM 158,IRIDIUM 159
373,IRIDIUM 113,IRIDIUM 167
374,IRIDIUM 153,IRIDIUM 166
375,IRIDIUM 109,IRIDIUM 152
376,IRIDIUM 109,IRIDIUM 152
377,IRIDIUM 159,IRIDIUM 111
378,IRIDIUM 113,IRIDIUM 153
379,IRIDIUM 109,IRIDIUM 152
380,IRIDIUM 145,IRIDIUM 140
381,IRIDIUM 159,IRIDIUM 111
382,IRIDIUM 149,IRIDIUM 152
383,IRIDIUM 129,IRIDIUM 152
384,IRIDIUM 112,IRIDIUM 140
385,IRIDIUM 109,IRIDIUM 152
386,IRIDIUM 133,IRIDIUM 152
387,IRIDIUM 129,IRIDIUM 152
388,IRIDIUM 133,IRIDIUM 152
389,IRIDIUM 121,IRIDIUM 153
390,IRIDIUM 153,IRIDIUM 166
391,IRIDIUM 109,IRIDIUM 152
392,IRIDIUM 159,IRIDIUM 111
393,IRIDIUM 113,IRIDIUM 153
394,IRIDIUM 109,IRIDIUM 152
395,IRIDIUM 149,IRIDIUM 152
396,IRIDIUM 140,IRIDIUM 159
397,IRIDIUM 109,IRIDIUM 152
398,IRIDIUM 129,IRIDIUM 152
399,IRIDIUM 149,IRIDIUM 152
400,IRIDIUM 145,IRIDIUM 140
401,IRIDIUM 140,IRIDIUM 159
402,IRIDIUM 180,IRIDIUM 139
403,IRIDIUM 109,IRIDIUM 152
404,IRIDIUM 141,IRIDIUM 131
405,IRIDIUM 153,IRIDIUM 121
406,IRIDIUM 113,IRIDIUM 153
407,IRIDIUM 113,IRIDIUM 167
408,IRIDIUM 153,IRIDIUM 121
409,IRIDIUM 122,IRIDIUM 111
410,IRIDIUM 117,IRIDIUM 159
411,IRIDIUM 141,IRIDIUM 131
412,IRIDIUM 122,IRIDIUM 111
413,IRIDIUM 121,IRIDIUM 153
414,IRIDIUM 145,IRIDIUM 140
415,IRIDIUM 112,IRIDIUM 140
416,IRIDIUM 112,IRIDIUM 140
417,IRIDIUM 113,IRIDIUM 167
418,IRIDIUM 129,IRIDIUM 152
419,IRIDIUM 112,IRIDIUM 140
420,IRIDIUM 113,IRIDIUM 153
421,IRIDIUM 153,IRIDIUM 113
422,IRIDIUM 145,IRIDIUM 140
423,IRIDIUM 133,IRIDIUM 152
424,IRIDIUM 113,IRIDIUM 153
425,IRIDIUM 153,IRIDIUM 113
426,IRIDIUM 109,IRIDIUM 152
427,IRIDIUM 180,IRIDIUM 139
428,IRIDIUM 141,IRIDIUM 131
429,IRIDIUM 167,IRIDIUM 121
430,IRIDIUM 159,IRIDIUM 111
431,IRIDIUM 122,IRIDIUM 111
432,IRIDIUM 122,IRIDIUM 111
433,IRIDIUM 117,IRIDIUM 159
434,IRIDIUM 159,IRIDIUM 111
435,IRIDIUM 113,IRIDIUM 153
436,IRIDIUM 112,IRIDIUM 140
437,IRIDIUM 159,IRIDIUM 111
438,IRIDIUM 129,IRIDIUM 152
439,IRIDIUM 117,IRIDIUM 159
440,IRIDIUM 113,IRIDIUM 167
441,IRIDIUM 153,IRIDIUM 113
442,IRIDIUM 129,IRIDIUM 152
443,IRIDIUM 109,IRIDIUM 152
444,IRIDIUM 113,IRIDIUM 153
445,IRIDIUM 113,IRIDIUM 153
446,IRIDIUM 112,IRIDIUM 140
447,IRIDIUM 153,IRIDIUM 113
448,IRIDIUM 117,IRIDIUM 159
449,IRIDIUM 112,IRIDIUM 140
450,IRIDIUM 153,IRIDIUM 166
451,IRIDIUM 159,IRIDIUM 111
452,IRIDIUM 149,IRIDIUM 152
453,IRIDIUM 153,IRIDIUM 121
454,IRIDIUM 113,IRIDIUM 153
455,IRIDIUM 180,IRIDIUM 139
456,IRIDIUM 153,IRIDIUM 166
457,IRIDIUM 133,IRIDIUM 152
458,IRIDIUM 149,IRIDIUM 152
459,IRIDIUM 112,IRIDIUM 140
460,IRIDIUM 121,IRIDIUM 153
461,IRIDIUM 167,IRIDIUM 121
462,IRIDIUM 141,IRIDIUM 131
463,IRIDIUM 113,IRIDIUM 153
464,IRIDIUM 159,IRIDIUM 111
465,IRIDIUM 133,IRIDIUM 152
466,IRIDIUM 109,IRIDIUM 152
467,IRIDIUM 141,IRIDIUM 131
468,IRIDIUM 113,IRIDIUM 167
469,IRIDIUM 158,IRIDIUM 159
470,IRIDIUM 180,IRIDIUM 139
471,IRIDIUM 133,IRIDIUM 152
472,IRIDIUM 133,IRIDIUM 152
473,IRIDIUM 113,IRIDIUM 153
474,IRIDIUM 167,IRIDIUM 121
475,IRIDIUM 122,IRIDIUM 111
476,IRIDIUM 109,IRIDIUM 152
477,IRIDIUM 129,IRIDIUM 152
478,IRIDIUM 145,IRIDIUM 140
479,IRIDIUM 145,IRIDIUM 140
480,IRIDIUM 133,IRIDIUM 152
481,IRIDIUM 113,IRIDIUM 153
482,IRIDIUM 113,IRIDIUM 167
483,IRIDIUM 133,IRIDIUM 152
484,IRIDIUM 149,IRIDIUM 152
485,IRIDIUM 153,IRIDIUM 166
486,IRIDIUM 145,IRIDIUM 140
487,IRIDIUM 140,IRIDIUM 159
488,IRIDIUM 140,IRIDIUM 159
489,IRIDIUM 153,IRIDIUM 121
490,IRIDIUM 153,IRIDIUM 166
491,IRIDIUM 140,IRIDIUM 159
492,IRIDIUM 129,IRIDIUM 152
493,IRIDIUM 153,IRIDIUM 113
494,IRIDIUM 129,IRIDIUM 152
495,IRIDIUM 117,IRIDIUM 159
496,IRIDIUM 112,IRIDIUM 140
497,IRIDIUM 113,IRIDIUM 153
498,IRIDIUM 153,IRIDIUM 166
499,IRIDIUM 149,IRIDIUM 152
500,IRIDIUM 112,IRIDIUM 140
501,IRIDIUM 158,IRIDIUM 159
502,IRIDIUM 158,IRIDIUM 159
503,IRIDIUM 117,IRIDIUM 159
504,IRIDIUM 112,IRIDIUM 140
505,IRIDIUM 145,IRIDIUM 140
506,IRIDIUM 109,IRIDIUM 152
507,IRIDIUM 167,IRIDIUM 121
508,IRIDIUM 112,IRIDIUM 140
509,IRIDIUM 109,IRIDIUM 152
510,IRIDIUM 153,IRIDIUM 121
511,IRIDIUM 112,IRIDIUM 140
512,IRIDIUM 180,IRIDIUM 139
513,IRIDIUM 159,IRIDIUM 111
514,IRIDIUM 117,IRIDIUM 159
515,IRIDIUM 159,IRIDIUM 111
516,IRIDIUM 159,IRIDIUM 111
517,IRIDIUM 117,IRIDIUM 159
518,IRIDIUM 180,IRIDIUM 139
519,IRIDIUM 158,IRIDIUM 159
520,IRIDIUM 180,IRIDIUM 139
521,IRIDIUM 129,IRIDIUM 152
522,IRIDIUM 167,IRIDIUM 121
523,IRIDIUM 159,IRIDIUM 111
524,IRIDIUM 112,IRIDIUM 140
525,IRIDIUM 145,IRIDIUM 140
526,IRIDIUM 158,IRIDIUM 159
527,IRIDIUM 129,IRIDIUM 152
528,IRIDIUM 122,IRIDIUM 111
529,IRIDIUM 109,IRIDIUM 152
530,IRIDIUM 117,IRIDIUM 159
531,IRIDIUM 133,IRIDIUM 152
532,IRIDIUM 121,IRIDIUM 153
533,IRIDIUM 153,IRIDIUM 113
534,IRIDIUM 117,IRIDIUM 159
535,IRIDIUM 153,IRIDIUM 166
536,IRIDIUM 122,IRIDIUM 111
537,IRIDIUM 113,IRIDIUM 167
538,IRIDIUM 145,IRIDIUM 140
539,IRIDIUM 167,IRIDIUM 121
540,IRIDIUM 153,IRIDIUM 166
541,IRIDIUM 141,IRIDIUM 131
542,IRIDIUM 149,IRIDIUM 152
543,IRIDIUM 153,IRIDIUM 113
544,IRIDIUM 141,IRIDIUM 131
545,IRIDIUM 112,IRIDIUM 140
546,IRIDIUM 140,IRIDIUM 159
547,IRIDIUM 113,IRIDIUM 167
548,IRIDIUM 122,IRIDIUM 111
549,IRIDIUM 153,IRIDIUM 121
550,IRIDIUM 153,IRIDIUM 121
551,IRIDIUM 167,IRIDIUM 121
552,IRIDIUM 117,IRIDIUM 159
553,IRIDIUM 180,IRIDIUM 139
554,IRIDIUM 145,IRIDIUM 140
555,IRIDIUM 140,IRIDIUM 159
556,IRIDIUM 122,IRIDIUM 111
557,IRIDIUM 149,IRIDIUM 152
558,IRIDIUM 129,IRIDIUM 152
559,IRIDIUM 121,IRIDIUM 153
560,IRIDIUM 145,IRIDIUM 140
561,IRIDIUM 109,IRIDIUM 152
562,IRIDIUM 153,IRIDIUM 121
563,IRIDIUM 167,IRIDIUM 121
564,IRIDIUM 122,IRIDIUM 111
565,IRIDIUM 133,IRIDIUM 152
566,IRIDIUM 112,IRIDIUM 140
567,IRIDIUM 153,IRIDIUM 113
568,IRIDIUM 159,IRIDIUM 111
569,IRIDIUM 153,IRIDIUM 113
570,IRIDIUM 153,IRIDIUM 113
571,IRIDIUM 159,IRIDIUM 111
572,IRIDIUM 113,IRIDIUM 167
573,IRIDIUM 158,IRIDIUM 159
574,IRIDIUM 180,IRIDIUM 139
575,IRIDIUM 167,IRIDIUM 121
576,IRIDIUM 113,IRIDIUM 167
577,IRIDIUM 145,IRIDIUM 140
578,IRIDIUM 145,IRIDIUM 140
579,IRIDIUM 122,IRIDIUM 111
580,IRIDIUM 133,IRIDIUM 152
581,IRIDIUM 122,IRIDIUM 111
582,IRIDIUM 180,IRIDIUM 139
583,IRIDIUM 112,IRIDIUM 140
584,IRIDIUM 112,IRIDIUM 140
585,IRIDIUM 158,IRIDIUM 159
586,IRIDIUM 113,IRIDIUM 153
587,IRIDIUM 113,IRIDIUM 167
588,IRIDIUM 158,IRIDIUM 159
589,IRIDIUM 113,IRIDIUM 167
590,IRIDIUM 140,IRIDIUM 159
591,IRIDIUM 158,IRIDIUM 159
592,IRIDIUM 121,IRIDIUM 153
593,IRIDIUM 112,IRIDIUM 140
594,IRIDIUM 122,IRIDIUM 111
595,IRIDIUM 149,IRIDIUM 152
596,IRIDIUM 122,IRIDIUM 111
597,IRIDIUM 112,IRIDIUM 140
598,IRIDIUM 117,IRIDIUM 159
599,IRIDIUM 133,IRIDIUM 152
600,IRIDIUM 121,IRIDIUM 153
601,IRIDIUM 109,IRIDIUM 152
602,IRIDIUM 129,IRIDIUM 152
603,IRIDIUM 153,IRIDIUM 166
604,IRIDIUM 180,IRIDIUM 139
605,IRIDIUM 141,IRIDIUM 131
606,IRIDIUM 122,IRIDIUM 111
607,IRIDIUM 153,IRIDIUM 166
608,IRIDIUM 145,IRIDIUM 140
609,IRIDIUM 153,IRIDIUM 166
610,IRIDIUM 149,IRIDIUM 152
611,IRIDIUM 180,IRIDIUM 139
612,IRIDIUM 121,IRIDIUM 153
613,IRIDIUM 133,IRIDIUM 152
614,IRIDIUM 129,IRIDIUM 152
615,IRIDIUM 121,IRIDIUM 153
616,IRIDIUM 141,IRIDIUM 131
617,IRIDIUM 145,IRIDIUM 140
618,IRIDIUM 141,IRIDIUM 131
619,IRIDIUM 113,IRIDIUM 167
620,IRIDIUM 112,IRIDIUM 140
621,IRIDIUM 112,IRIDIUM 140
622,IRIDIUM 112,IRIDIUM 140
623,IRIDIUM 180,IRIDIUM 139
624,IRIDIUM 121,IRIDIUM 153
625,IRIDIUM 113,IRIDIUM 167
626,IRIDIUM 145,IRIDIUM 140
627,IRIDIUM 117,IRIDIUM 159
628,IRIDIUM 153,IRIDIUM 166
629,IRIDIUM 122,IRIDIUM 111
630,IRIDIUM 113,IRIDIUM 167
631,IRIDIUM 149,IRIDIUM 152
632,IRIDIUM 129,IRIDIUM 152
633,IRIDIUM 153,IRIDIUM 166
634,IRIDIUM 149,IRIDIUM 152
635,IRIDIUM 140,IRIDIUM 159
