episode,source,target
117,IRIDIUM 143,IRIDIUM 157
118,IRIDIUM 152,IRIDIUM 120
119,IRIDIUM 106,IRIDIUM 103
120,IRIDIUM 109,IRIDIUM 152
121,IRIDIUM 150,IRIDIUM 132
122,IRIDIUM 106,IRIDIUM 103
123,IRIDIUM 100,IRIDIUM 152
124,IRIDIUM 167,IRIDIUM 152
125,IRIDIUM 151,IRIDIUM 152
126,IRIDIUM 150,IRIDIUM 132
127,IRIDIUM 143,IRIDIUM 157
128,IRIDIUM 100,IRIDIUM 152
129,IRIDIUM 157,IRIDIUM 143
130,IRIDIUM 111,IRIDIUM 112
131,IRIDIUM 150,IRIDIUM 120
132,IRIDIUM 103,IRIDIUM 100
133,IRIDIUM 150,IRIDIUM 132
134,IRIDIUM 144,IRIDIUM 152
135,IRIDIUM 167,IRIDIUM 152
136,IRIDIUM 129,IRIDIUM 152
137,IRIDIUM 132,IRIDIUM 152
138,IRIDIUM 157,IRIDIUM 143
139,IRIDIUM 132,IRIDIUM 152
140,IRIDIUM 129,IRIDIUM 152
141,IRIDIUM 150,IRIDIUM 120
142,IRIDIUM 153,IRIDIUM 149
143,IRIDIUM 150,IRIDIUM 120
144,IRIDIUM 111,IRIDIUM 112
145,IRIDIUM 150,IRIDIUM 120
146,IRIDIUM 150,IRIDIUM 120
147,IRIDIUM 167,IRIDIUM 152
148,IRIDIUM 132,IRIDIUM 152
149,IRIDIUM 152,IRIDIUM 120
150,IRIDIUM 144,IRIDIUM 152
151,IRIDIUM 171,IRIDIUM 152
152,IRIDIUM 150,IRIDIUM 120
153,IRIDIUM 109,IRIDIUM 152
154,IRIDIUM 111,IRIDIUM 112
155,IRIDIUM 141,IRIDIUM 102
156,IRIDIUM 150,IRIDIUM 120
157,IRIDIUM 129,IRIDIUM 152
158,IRIDIUM 103,IRIDIUM 100
159,IRIDIUM 171,IRIDIUM 152
160,IRIDIUM 109,IRIDIUM 152
161,IRIDIUM 167,IRIDIUM 152
162,IRIDIUM 152,IRIDIUM 120
163,IRIDIUM 109,IRIDIUM 152
164,IRIDIUM 171,IRIDIUM 152
165,IRIDIUM 129,IRIDIUM 152
166,IRIDIUM 111,IRIDIUM 112
167,IRIDIUM 171,IRIDIUM 152
168,IRIDIUM 100,IRIDIUM 152
169,IRIDIUM 144,IRIDIUM 152
170,IRIDIUM 132,IRIDIUM 152
171,IRIDIUM 103,IRIDIUM 100
172,IRIDIUM 141,IRIDIUM 102
173,IRIDIUM 109,IRIDIUM 152
174,IRIDIUM 153,IRIDIUM 149
175,IRIDIUM 141,IRIDIUM 102
176,IRIDIUM 150,IRIDIUM 120
177,IRIDIUM 143,IRIDIUM 157
178,IRIDIUM 152,IRIDIUM 120
179,IRIDIUM 109,IRIDIUM 152
180,IRIDIUM 171,IRIDIUM 152
181,IRIDIUM 106,IRIDIUM 103
182,IRIDIUM 132,IRIDIUM 152
183,IRIDIUM 153,IRIDIUM 149
184,IRIDIUM 151,IRIDIUM 152
185,IRIDIUM 150,IRIDIUM 120
186,IRIDIUM 150,IRIDIUM 132
187,IRIDIUM 171,IRIDIUM 152
188,IRIDIUM 132,IRIDIUM 152
189,IRIDIUM 111,IRIDIUM 112
190,IRIDIUM 150,IRIDIUM 132
191,IRIDIUM 167,IRIDIUM 152
192,IRIDIUM 102,IRIDIUM 141
193,IRIDIUM 103,IRIDIUM 100
194,IRIDIUM 100,IRIDIUM 152
195,IRIDIUM 102,IRIDIUM 141
196,IRIDIUM 151,IRIDIUM 152
197,IRIDIUM 106,IRIDIUM 103
198,IRIDIUM 129,IRIDIUM 152
199,IRIDIUM 111,IRIDIUM 112
200,IRIDIUM 144,IRIDIUM 152
201,IRIDIUM 111,IRIDIUM 112
202,IRIDIUM 157,IRIDIUM 143
203,IRIDIUM 167,IRIDIUM 152
204,IRIDIUM 156,IRIDIUM 112
205,IRIDIUM 100,IRIDIUM 152
206,IRIDIUM 103,IRIDIUM 100
207,IRIDIUM 167,IRIDIUM 152
208,IRIDIUM 143,IRIDIUM 157
209,IRIDIUM 141,IRIDIUM 102
210,IRIDIUM 150,IRIDIUM 132
211,IRIDIUM 150,IRIDIUM 132
212,IRIDIUM 102,IRIDIUM 141
213,IRIDIUM 150,IRIDIUM 120
214,IRIDIUM 156,IRIDIUM 112
215,IRIDIUM 102,IRIDIUM 141
216,IRIDIUM 153,IRIDIUM 149
217,IRIDIUM 106,IRIDIUM 103
218,IRIDIUM 141,IRIDIUM 102
219,IRIDIUM 150,IRIDIUM 120
220,IRIDIUM 102,IRIDIUM 141
221,IRIDIUM 151,IRIDIUM 152
222,IRIDIUM 141,IRIDIUM 102
223,IRIDIUM 157,IRIDIUM 143
224,IRIDIUM 129,IRIDIUM 152
225,IRIDIUM 111,IRIDIUM 112
226,IRIDIUM 153,IRIDIUM 149
227,IRIDIUM 109,IRIDIUM 152
228,IRIDIUM 150,IRIDIUM 120
229,IRIDIUM 153,IRIDIUM 149
230,IRIDIUM 151,IRIDIUM 152
231,IRIDIUM 111,IRIDIUM 112
232,IRIDIUM 156,IRIDIUM 112
233,IRIDIUM 152,IRIDIUM 120
234,IRIDIUM 132,IRIDIUM 152
235,IRIDIUM 151,IRIDIUM 152
236,IRIDIUM 167,IRIDIUM 152
237,IRIDIUM 167,IRIDIUM 152
238,IRIDIUM 100,IRIDIUM 152
239,IRIDIUM 109,IRIDIUM 152
240,IRIDIUM 157,IRIDIUM 143
241,IRIDIUM 129,IRIDIUM 152
242,IRIDIUM 102,IRIDIUM 141
243,IRIDIUM 102,IRIDIUM 141
244,IRIDIUM 150,IRIDIUM 120
245,IRIDIUM 152,IRIDIUM 120
246,IRIDIUM 152,IRIDIUM 120
247,IRIDIUM 129,IRIDIUM 152
248,IRIDIUM 111,IRIDIUM 112
249,IRIDIUM 156,IRIDIUM 112
250,IRIDIUM 100,IRIDIUM 152
251,IRIDIUM 157,IRIDIUM 143
252,IRIDIUM 156,IRIDIUM 112
253,IRIDIUM 156,IRIDIUM 112
254,IRIDIUM 152,IRIDIUM 120
255,IRIDIUM 157,IRIDIUM 143
256,IRIDIUM 109,IRIDIUM 152
257,IRIDIUM 129,IRIDIUM 152
258,IRIDIUM 152,IRIDIUM 120
259,IRIDIUM 152,IRIDIUM 120
260,IRIDIUM 153,IRIDIUM 149
261,IRIDIUM 171,IRIDIUM 152
262,IRIDIUM 143,IRIDIUM 157
263,IRIDIUM 102,IRIDIUM 141
264,IRIDIUM 106,IRIDIUM 103
265,IRIDIUM 171,IRIDIUM 152
266,IRIDIUM 157,IRIDIUM 143
267,IRIDIUM 102,IRIDIUM 141
268,IRIDIUM 167,IRIDIUM 152
269,IRIDIUM 157,IRIDIUM 143
270,IRIDIUM 106,IRIDIUM 103
271,IRIDIUM 143,IRIDIUM 157
272,IRIDIUM 141,IRIDIUM 102
273,IRIDIUM 129,IRIDIUM 152
274,IRIDIUM 132,IRIDIUM 152
275,IRIDIUM 150,IRIDIUM 132
276,IRIDIUM 129,IRIDIUM 152
277,IRIDIUM 106,IRIDIUM 103
278,IRIDIUM 150,IRIDIUM 132
279,IRIDIUM 102,IRIDIUM 141
280,IRIDIUM 157,IRIDIUM 143
281,IRIDIUM 103,IRIDIUM 100
282,IRIDIUM 156,IRIDIUM 112
283,IRIDIUM 100,IRIDIUM 152
284,IRIDIUM 150,IRIDIUM 120
285,IRIDIUM 100,IRIDIUM 152
286,IRIDIUM 132,IRIDIUM 152
287,IRIDIUM 152,IRIDIUM 120
288,IRIDIUM 143,IRIDIUM 157
289,IRIDIUM 156,IRIDIUM 112
290,IRIDIUM 171,IRIDIUM 152
291,IRIDIUM 102,IRIDIUM 141
292,IRIDIUM 129,IRIDIUM 152
293,IRIDIUM 106,IRIDIUM 103
294,IRIDIUM 144,IRIDIUM 152
295,IRIDIUM 141,IRIDIUM 102
296,IRIDIUM 141,IRIDIUM 102
297,IRIDIUM 102,IRIDIUM 141
298,IRIDIUM 157,IRIDIUM 143
299,IRIDIUM 106,IRIDIUM 103
300,IRIDIUM 129,IRIDIUM 152
301,IRIDIUM 100,IRIDIUM 152
302,IRIDIUM 151,IRIDIUM 152
303,IRIDIUM 109,IRIDIUM 152
304,IRIDIUM 144,IRIDIUM 152
305,IRIDIUM 103,IRIDIUM 100
306,IRIDIUM 167,IRIDIUM 152
307,IRIDIUM 151,IRIDIUM 152
308,IRIDIUM 129,IRIDIUM 152
309,IRIDIUM 152,IRIDIUM 120
310,IRIDIUM 109,IRIDIUM 152
311,IRIDIUM 109,IRIDIUM 152
312,IRIDIUM 167,IRIDIUM 152
313,IRIDIUM 156,IRIDIUM 112
314,IRIDIUM 150,IRIDIUM 120
315,IRIDIUM 157,IRIDIUM 143
316,IRIDIUM 157,IRIDIUM 143
317,IRIDIUM 150,IRIDIUM 120
318,IRIDIUM 167,IRIDIUM 152
319,IRIDIUM 111,IRIDIUM 112
320,IRIDIUM 167,IRIDIUM 152
321,IRIDIUM 167,IRIDIUM 152
322,IRIDIUM 132,IRIDIUM 152
323,IRIDIUM 153,IRIDIUM 149
324,IRIDIUM 106,IRIDIUM 103
325,IRIDIUM 171,IRIDIUM 152
326,IRIDIUM 102,IRIDIUM 141
327,IRIDIUM 143,IRIDIUM 157
328,IRIDIUM 150,IRIDIUM 120
329,IRIDIUM 144,IRIDIUM 152
330,IRIDIUM 103,IRIDIUM 100
331,IRIDIUM 156,IRIDIUM 112
332,IRIDIUM 151,IRIDIUM 152
333,IRIDIUM 144,IRIDIUM 152
334,IRIDIUM 103,IRIDIUM 100
335,IRIDIUM 109,IRIDIUM 152
336,IRIDIUM 153,IRIDIUM 149
337,IRIDIUM 153,IRIDIUM 149
338,IRIDIUM 151,IRIDIUM 152
339,IRIDIUM 141,IRIDIUM 102
340,IRIDIUM 111,IRIDIUM 112
341,IRIDIUM 171,IRIDIUM 152
342,IRIDIUM 102,IRIDIUM 141
343,IRIDIUM 102,IRIDIUM 141
344,IRIDIUM 100,IRIDIUM 152
345,IRIDIUM 141,IRIDIUM 102
346,IRIDIUM 171,IRIDIUM 152
347,IRIDIUM 144,IRIDIUM 152
348,IRIDIUM 100,IRIDIUM 152
349,IRIDIUM 152,IRIDIUM 120
350,IRIDIUM 152,IRIDIUM 120
351,IRIDIUM 100,IRIDIUM 152
352,IRIDIUM 167,IRIDIUM 152
353,IRIDIUM 109,IRIDIUM 152
354,IRIDIUM 151,IRIDIUM 152
355,IRIDIUM 151,IRIDIUM 152
356,IRIDIUM 100,IRIDIUM 152
357,IRIDIUM 167,IRIDIUM 152
358,IRIDIUM 103,IRIDIUM 100
359,IRIDIUM 151,IRIDIUM 152
360,IRIDIUM 102,IRIDIUM 141
361,IRIDIUM 156,IRIDIUM 112
362,IRIDIUM 143,IRIDIUM 157
363,IRIDIUM 143,IRIDIUM 157
364,IRIDIUM 102,IRIDIUM 141
365,IRIDIUM 167,IRIDIUM 152
366,IRIDIUM 111,IRIDIUM 112
367,IRIDIUM 143,IRIDIUM 157
368,IRIDIUM 152,IRIDIUM 120
369,IRIDIUM 102,IRIDIUM 141
370,IRIDIUM 143,IRIDIUM 157
371,IRIDIUM 156,IRIDIUM 112
372,IRIDIUM 141,IRIDIUM 102
373,IRIDIUM 141,IRIDIUM 102
374,IRIDIUM 156,IRIDIUM 112
375,IRIDIUM 111,IRIDIUM 112
376,IRIDIUM 143,IRIDIUM 157
377,IRIDIUM 100,IRIDIUM 152
378,IRIDIUM 106,IRIDIUM 103
379,IRIDIUM 132,IRIDIUM 152
380,IRIDIUM 106,IRIDIUM 103
381,IRIDIUM 167,IRIDIUM 152
382,IRIDIUM 111,IRIDIUM 112
383,IRIDIUM 151,IRIDIUM 152
384,IRIDIUM 111,IRIDIUM 112
385,IRIDIUM 141,IRIDIUM 102
386,IRIDIUM 103,IRIDIUM 100
387,IRIDIUM 150,IRIDIUM 120
388,IRIDIUM 157,IRIDIUM 143
389,IRIDIUM 153,IRIDIUM 149
390,IRIDIUM 106,IRIDIUM 103
391,IRIDIUM 150,IRIDIUM 132
392,IRIDIUM 141,IRIDIUM 102
393,IRIDIUM 156,IRIDIUM 112
394,IRIDIUM 103,IRIDIUM 100
395,IRIDIUM 132,IRIDIUM 152
396,IRIDIUM 156,IRIDIUM 112
397,IRIDIUM 111,IRIDIUM 112
398,IRIDIUM 153,IRIDIUM 149
399,IRIDIUM 111,IRIDIUM 112
400,IRIDIUM 157,IRIDIUM 143
401,IRIDIUM 153,IRIDIUM 149
402,IRIDIUM 167,IRIDIUM 152
403,IRIDIUM 171,IRIDIUM 152
404,IRIDIUM 157,IRIDIUM 143
405,IRIDIUM 157,IRIDIUM 143
406,IRIDIUM 103,IRIDIUM 100
407,IRIDIUM 150,IRIDIUM 132
408,IRIDIUM 141,IRIDIUM 102
409,IRIDIUM 150,IRIDIUM 132
410,IRIDIUM 100,IRIDIUM 152
411,IRIDIUM 144,IRIDIUM 152
412,IRIDIUM 144,IRIDIUM 152
413,IRIDIUM 157,IRIDIUM 143
414,IRIDIUM 171,IRIDIUM 152
415,IRIDIUM 152,IRIDIUM 120
416,IRIDIUM 111,IRIDIUM 112
417,IRIDIUM 141,IRIDIUM 102
418,IRIDIUM 102,IRIDIUM 141
419,IRIDIUM 150,IRIDIUM 132
420,IRIDIUM 141,IRIDIUM 102
421,IRIDIUM 153,IRIDIUM 149
422,IRIDIUM 144,IRIDIUM 152
423,IRIDIUM 103,IRIDIUM 100
424,IRIDIUM 111,IRIDIUM 112
425,IRIDIUM 111,IRIDIUM 112
426,IRIDIUM 151,IRIDIUM 152
427,IRIDIUM 103,IRIDIUM 100
428,IRIDIUM 156,IRIDIUM 112
429,IRIDIUM 152,IRIDIUM 120
430,IRIDIUM 153,IRIDIUM 149
431,IRIDIUM 150,IRIDIUM 132
432,IRIDIUM 111,IRIDIUM 112
433,IRIDIUM 167,IRIDIUM 152
434,IRIDIUM 132,IRIDIUM 152
435,IRIDIUM 152,IRIDIUM 120
436,IRIDIUM 106,IRIDIUM 103
437,IRIDIUM 156,IRIDIUM 112
438,IRIDIUM 144,IRIDIUM 152
439,IRIDIUM 150,IRIDIUM 132
440,IRIDIUM 157,IRIDIUM 143
441,IRIDIUM 153,IRIDIUM 149
442,IRIDIUM 103,IRIDIUM 100
443,IRIDIUM 152,IRIDIUM 120
444,IRIDIUM 132,IRIDIUM 152
445,IRIDIUM 129,IRIDIUM 152
446,IRIDIUM 141,IRIDIUM 102
447,IRIDIUM 156,IRIDIUM 112
448,IRIDIUM 150,IRIDIUM 132
449,IRIDIUM 153,IRIDIUM 149
450,IRIDIUM 132,IRIDIUM 152
451,IRIDIUM 103,IRIDIUM 100
452,IRIDIUM 153,IRIDIUM 149
453,IRIDIUM 151,IRIDIUM 152
454,IRIDIUM 157,IRIDIUM 143
455,IRIDIUM 152,IRIDIUM 120
456,IRIDIUM 167,IRIDIUM 152
457,IRIDIUM 150,IRIDIUM 120
458,IRIDIUM 102,IRIDIUM 141
459,IRIDIUM 150,IRIDIUM 120
460,IRIDIUM 132,IRIDIUM 152
461,IRIDIUM 153,IRIDIUM 149
462,IRIDIUM 153,IRIDIUM 149
463,IRIDIUM 103,IRIDIUM 100
464,IRIDIUM 141,IRIDIUM 102
465,IRIDIUM 143,IRIDIUM 157
466,IRIDIUM 150,IRIDIUM 120
467,IRIDIUM 132,IRIDIUM 152
468,IRIDIUM 152,IRIDIUM 120
469,IRIDIUM 109,IRIDIUM 152
470,IRIDIUM 152,IRIDIUM 120
471,IRIDIUM 156,IRIDIUM 112
472,IRIDIUM 157,IRIDIUM 143
473,IRIDIUM 157,IRIDIUM 143
474,IRIDIUM 144,IRIDIUM 152
475,IRIDIUM 100,IRIDIUM 152
476,IRIDIUM 167,IRIDIUM 152
477,IRIDIUM 153,IRIDIUM 149
478,IRIDIUM 150,IRIDIUM 132
479,IRIDIUM 103,IRIDIUM 100
480,IRIDIUM 129,IRIDIUM 152
481,IRIDIUM 171,IRIDIUM 152
482,IRIDIUM 141,IRIDIUM 102
483,IRIDIUM 144,IRIDIUM 152
484,IRIDIUM 102,IRIDIUM 141
485,IRIDIUM 156,IRIDIUM 112
486,IRIDIUM 144,IRIDIUM 152
487,IRIDIUM 143,IRIDIUM 157
488,IRIDIUM 152,IRIDIUM 120
489,IRIDIUM 143,IRIDIUM 157
490,IRIDIUM 144,IRIDIUM 152
491,IRIDIUM 150,IRIDIUM 132
492,IRIDIUM 132,IRIDIUM 152
493,IRIDIUM 100,IRIDIUM 152
494,IRIDIUM 143,IRIDIUM 157
495,IRIDIUM 100,IRIDIUM 152
496,IRIDIUM 150,IRIDIUM 120
497,IRIDIUM 103,IRIDIUM 100
498,IRIDIUM 143,IRIDIUM 157
499,IRIDIUM 111,IRIDIUM 112
500,IRIDIUM 171,IRIDIUM 152
501,IRIDIUM 171,IRIDIUM 152
502,IRIDIUM 171,IRIDIUM 152
503,IRIDIUM 167,IRIDIUM 152
504,IRIDIUM 157,IRIDIUM 143
505,IRIDIUM 150,IRIDIUM 132
506,IRIDIUM 109,IRIDIUM 152
507,IRIDIUM 150,IRIDIUM 132
508,IRIDIUM 132,IRIDIUM 152
509,IRIDIUM 129,IRIDIUM 152
510,IRIDIUM 156,IRIDIUM 112
511,IRIDIUM 152,IRIDIUM 120
512,IRIDIUM 100,IRIDIUM 152
513,IRIDIUM 156,IRIDIUM 112
514,IRIDIUM 132,IRIDIUM 152
515,IRIDIUM 150,IRIDIUM 132
516,IRIDIUM 132,IRIDIUM 152
517,IRIDIUM 111,IRIDIUM 112
518,IRIDIUM 153,IRIDIUM 149
519,IRIDIUM 111,IRIDIUM 112
520,IRIDIUM 171,IRIDIUM 152
521,IRIDIUM 132,IRIDIUM 152
522,IRIDIUM 109,IRIDIUM 152
523,IRIDIUM 167,IRIDIUM 152
524,IRIDIUM 151,IRIDIUM 152
525,IRIDIUM 151,IRIDIUM 152
526,IRIDIUM 129,IRIDIUM 152
527,IRIDIUM 102,IRIDIUM 141
528,IRIDIUM 171,IRIDIUM 152
529,IRIDIUM 109,IRIDIUM 152
530,IRIDIUM 153,IRIDIUM 149
531,IRIDIUM 156,IRIDIUM 112
532,IRIDIUM 167,IRIDIUM 152
533,IRIDIUM 106,IRIDIUM 103
534,IRIDIUM 150,IRIDIUM 120
535,IRIDIUM 102,IRIDIUM 141
536,IRIDIUM 150,IRIDIUM 120
537,IRIDIUM 153,IRIDIUM 149
538,IRIDIUM 143,IRIDIUM 157
539,IRIDIUM 150,IRIDIUM 132
540,IRIDIUM 109,IRIDIUM 152
541,IRIDIUM 143,IRIDIUM 157
542,IRIDIUM 132,IRIDIUM 152
543,IRIDIUM 100,IRIDIUM 152
544,IRIDIUM 150,IRIDIUM 120
545,IRIDIUM 100,IRIDIUM 152
546,IRIDIUM 167,IRIDIUM 152
547,IRIDIUM 150,IRIDIUM 120
548,IRIDIUM 141,IRIDIUM 102
549,IRIDIUM 157,IRIDIUM 143
550,IRIDIUM 141,IRIDIUM 102
551,IRIDIUM 144,IRIDIUM 152
552,IRIDIUM 141,IRIDIUM 102
553,IRIDIUM 144,IRIDIUM 152
554,IRIDIUM 151,IRIDIUM 152
555,IRIDIUM 132,IRIDIUM 152
556,IRIDIUM 132,IRIDIUM 152
557,IRIDIUM 171,IRIDIUM 152
558,IRIDIUM 129,IRIDIUM 152
559,IRIDIUM 156,IRIDIUM 112
560,IRIDIUM 141,IRIDIUM 102
561,IRIDIUM 106,IRIDIUM 103
562,IRIDIUM 157,IRIDIUM 143
563,IRIDIUM 102,IRIDIUM 141
564,IRIDIUM 150,IRIDIUM 120
565,IRIDIUM 157,IRIDIUM 143
566,IRIDIUM 102,IRIDIUM 141
567,IRIDIUM 152,IRIDIUM 120
568,IRIDIUM 144,IRIDIUM 152
569,IRIDIUM 151,IRIDIUM 152
570,IRIDIUM 153,IRIDIUM 149
571,IRIDIUM 152,IRIDIUM 120
572,IRIDIUM 150,IRIDIUM 132
573,IRIDIUM 102,IRIDIUM 141
574,IRIDIUM 141,IRIDIUM 102
575,IRIDIUM 106,IRIDIUM 103
576,IRIDIUM 132,IRIDIUM 152
577,IRIDIUM 167,IRIDIUM 152
578,IRIDIUM 144,IRIDIUM 152
579,IRIDIUM 132,IRIDIUM 152
580,IRIDIUM 129,IRIDIUM 152
581,IRIDIUM 150,IRIDIUM 132
582,IRIDIUM 171,IRIDIUM 152
583,IRIDIUM 144,IRIDIUM 152
584,IRIDIUM 151,IRIDIUM 152
585,IRIDIUM 150,IRIDIUM 132
586,IRIDIUM 141,IRIDIUM 102
587,IRIDIUM 157,IRIDIUM 143
588,IRIDIUM 106,IRIDIUM 103
589,IRIDIUM 171,IRIDIUM 152
590,IRIDIUM 109,IRIDIUM 152
591,IRIDIUM 111,IRIDIUM 112
592,IRIDIUM 103,IRIDIUM 100
593,IRIDIUM 151,IRIDIUM 152
594,IRIDIUM 141,IRIDIUM 102
595,IRIDIUM 153,IRIDIUM 149
596,IRIDIUM 171,IRIDIUM 152
597,IRIDIUM 103,IRIDIUM 100
598,IRIDIUM 132,IRIDIUM 152
599,IRIDIUM 171,IRIDIUM 152
600,IRIDIUM 157,IRIDIUM 143
601,IRIDIUM 102,IRIDIUM 141
602,IRIDIUM 100,IRIDIUM 152
603,IRIDIUM 153,IRIDIUM 149
604,IRIDIUM 111,IRIDIUM 112
605,IRIDIUM 143,IRIDIUM 157
606,IRIDIUM 143,IRIDIUM 157
607,IRIDIUM 106,IRIDIUM 103
608,IRIDIUM 167,IRIDIUM 152
609,IRIDIUM 100,IRIDIUM 152
610,IRIDIUM 100,IRIDIUM 152
611,IRIDIUM 100,IRIDIUM 152
612,IRIDIUM 153,IRIDIUM 149
613,IRIDIUM 153,IRIDIUM 149
614,IRIDIUM 141,IRIDIUM 102
615,IRIDIUM 152,IRIDIUM 120
616,IRIDIUM 167,IRIDIUM 152
617,IRIDIUM 103,IRIDIUM 100
618,IRIDIUM 150,IRIDIUM 120
619,IRIDIUM 144,IRIDIUM 152
620,IRIDIUM 167,IRIDIUM 152
621,IRIDIUM 151,IRIDIUM 152
622,IRIDIUM 109,IRIDIUM 152
623,IRIDIUM 103,IRIDIUM 100
624,IRIDIUM 152,IRIDIUM 120
625,IRIDIUM 156,IRIDIUM 112
626,IRIDIUM 156,IRIDIUM 112
627,IRIDIUM 152,IRIDIUM 120
628,IRIDIUM 100,IRIDIUM 152
629,IRIDIUM 102,IRIDIUM 141
630,IRIDIUM 103,IRIDIUM 100
631,IRIDIUM 144,IRIDIUM 152
632,IRIDIUM 156,IRIDIUM 112
633,IRIDIUM 109,IRIDIUM 152
634,IRIDIUM 109,IRIDIUM 152
635,IRIDIUM 129,IRIDIUM 152
