episode,source,target
239,IRIDIUM 125,IRIDIUM 154
240,IRIDIUM 147,IRIDIUM 171
241,IRIDIUM 125,IRIDIUM 171
242,IRIDIUM 104,IRIDIUM 119
243,IRIDIUM 100,IRIDIUM 147
244,IRIDIUM 102,IRIDIUM 143
245,IRIDIUM 125,IRIDIUM 171
246,IRIDIUM 120,IRIDIUM 144
247,IRIDIUM 147,IRIDIUM 171
248,IRIDIUM 104,IRIDIUM 148
249,IRIDIUM 104,IRIDIUM 119
250,IRIDIUM 119,IRIDIUM 163
251,IRIDIUM 119,IRIDIUM 128
252,IRIDIUM 143,IRIDIUM 148
253,IRIDIUM 125,IRIDIUM 171
254,IRIDIUM 143,IRIDIUM 148
255,IRIDIUM 154,IRIDIUM 147
256,IRIDIUM 119,IRIDIUM 163
257,IRIDIUM 138,IRIDIUM 144
258,IRIDIUM 147,IRIDIUM 100
259,IRIDIUM 138,IRIDIUM 171
260,IRIDIUM 147,IRIDIUM 100
261,IRIDIUM 138,IRIDIUM 171
262,IRIDIUM 121,IRIDIUM 144
263,IRIDIUM 138,IRIDIUM 144
264,IRIDIUM 102,IRIDIUM 143
265,IRIDIUM 119,IRIDIUM 128
266,IRIDIUM 138,IRIDIUM 171
267,IRIDIUM 121,IRIDIUM 144
268,IRIDIUM 138,IRIDIUM 171
269,IRIDIUM 147,IRIDIUM 171
270,IRIDIUM 100,IRIDIUM 147
271,IRIDIUM 102,IRIDIUM 143
272,IRIDIUM 120,IRIDIUM 144
273,IRIDIUM 125,IRIDIUM 154
274,IRIDIUM 119,IRIDIUM 163
275,IRIDIUM 125,IRIDIUM 154
276,IRIDIUM 138,IRIDIUM 144
277,IRIDIUM 138,IRIDIUM 144
278,IRIDIUM 146,IRIDIUM 144
279,IRIDIUM 121,IRIDIUM 144
280,IRIDIUM 138,IRIDIUM 171
281,IRIDIUM 138,IRIDIUM 144
282,IRIDIUM 119,IRIDIUM 163
283,IRIDIUM 104,IRIDIUM 148
284,IRIDIUM 147,IRIDIUM 106
285,IRIDIUM 125,IRIDIUM 154
286,IRIDIUM 138,IRIDIUM 144
287,IRIDIUM 146,IRIDIUM 144
288,IRIDIUM 125,IRIDIUM 171
289,IRIDIUM 120,IRIDIUM 144
290,IRIDIUM 120,IRIDIUM 144
291,IRIDIUM 119,IRIDIUM 128
292,IRIDIUM 119,IRIDIUM 128
293,IRIDIUM 104,IRIDIUM 119
294,IRIDIUM 108,IRIDIUM 171
295,IRIDIUM 138,IRIDIUM 144
296,IRIDIUM 143,IRIDIUM 148
297,IRIDIUM 147,IRIDIUM 100
298,IRIDIUM 104,IRIDIUM 119
299,IRIDIUM 119,IRIDIUM 163
300,IRIDIUM 119,IRIDIUM 128
301,IRIDIUM 154,IRIDIUM 147
302,IRIDIUM 119,IRIDIUM 128
303,IRIDIUM 154,IRIDIUM 147
304,IRIDIUM 147,IRIDIUM 100
305,IRIDIUM 121,IRIDIUM 144
306,IRIDIUM 147,IRIDIUM 100
307,IRIDIUM 138,IRIDIUM 144
308,IRIDIUM 106,IRIDIUM 147
309,IRIDIUM 104,IRIDIUM 119
310,IRIDIUM 146,IRIDIUM 144
311,IRIDIUM 138,IRIDIUM 171
312,IRIDIUM 106,IRIDIUM 147
313,IRIDIUM 154,IRIDIUM 147
314,IRIDIUM 100,IRIDIUM 147
315,IRIDIUM 104,IRIDIUM 148
316,IRIDIUM 154,IRIDIUM 147
317,IRIDIUM 119,IRIDIUM 163
318,IRIDIUM 104,IRIDIUM 119
319,IRIDIUM 119,IRIDIUM 163
320,IRIDIUM 154,IRIDIUM 147
321,IRIDIUM 125,IRIDIUM 154
322,IRIDIUM 125,IRIDIUM 154
323,IRIDIUM 147,IRIDIUM 106
324,IRIDIUM 147,IRIDIUM 171
325,IRIDIUM 147,IRIDIUM 100
326,IRIDIUM 125,IRIDIUM 171
327,IRIDIUM 125,IRIDIUM 171
328,IRIDIUM 100,IRIDIUM 147
329,IRIDIUM 125,IRIDIUM 154
330,IRIDIUM 108,IRIDIUM 171
331,IRIDIUM 119,IRIDIUM 163
332,IRIDIUM 104,IRIDIUM 148
333,IRIDIUM 138,IRIDIUM 144
334,IRIDIUM 100,IRIDIUM 147
335,IRIDIUM 120,IRIDIUM 144
336,IRIDIUM 147,IRIDIUM 106
337,IRIDIUM 104,IRIDIUM 148
338,IRIDIUM 108,IRIDIUM 171
339,IRIDIUM 121,IRIDIUM 144
340,IRIDIUM 125,IRIDIUM 171
341,IRIDIUM 120,IRIDIUM 144
342,IRIDIUM 119,IRIDIUM 163
343,IRIDIUM 102,IRIDIUM 143
344,IRIDIUM 104,IRIDIUM 119
345,IRIDIUM 104,IRIDIUM 148
346,IRIDIUM 119,IRIDIUM 128
347,IRIDIUM 125,IRIDIUM 171
348,IRIDIUM 119,IRIDIUM 163
349,IRIDIUM 104,IRIDIUM 148
350,IRIDIUM 125,IRIDIUM 154
351,IRIDIUM 102,IRIDIUM 143
352,IRIDIUM 125,IRIDIUM 154
353,IRIDIUM 147,IRIDIUM 171
354,IRIDIUM 147,IRIDIUM 100
355,IRIDIUM 125,IRIDIUM 171
356,IRIDIUM 154,IRIDIUM 147
357,IRIDIUM 121,IRIDIUM 144
358,IRIDIUM 147,IRIDIUM 106
359,IRIDIUM 143,IRIDIUM 148
360,IRIDIUM 108,IRIDIUM 171
361,IRIDIUM 121,IRIDIUM 144
362,IRIDIUM 154,IRIDIUM 147
363,IRIDIUM 147,IRIDIUM 100
364,IRIDIUM 138,IRIDIUM 144
365,IRIDIUM 104,IRIDIUM 119
366,IRIDIUM 154,IRIDIUM 147
367,IRIDIUM 147,IRIDIUM 100
368,IRIDIUM 119,IRIDIUM 128
369,IRIDIUM 154,IRIDIUM 147
370,IRIDIUM 102,IRIDIUM 143
371,IRIDIUM 120,IRIDIUM 144
372,IRIDIUM 146,IRIDIUM 144
373,IRIDIUM 138,IRIDIUM 171
374,IRIDIUM 154,IRIDIUM 147
375,IRIDIUM 104,IRIDIUM 148
376,IRIDIUM 147,IRIDIUM 171
377,IRIDIUM 125,IRIDIUM 171
378,IRIDIUM 147,IRIDIUM 100
379,IRIDIUM 102,IRIDIUM 143
380,IRIDIUM 100,IRIDIUM 147
381,IRIDIUM 138,IRIDIUM 144
382,IRIDIUM 120,IRIDIUM 144
383,IRIDIUM 146,IRIDIUM 144
384,IRIDIUM 147,IRIDIUM 100
385,IRIDIUM 143,IRIDIUM 148
386,IRIDIUM 104,IRIDIUM 148
387,IRIDIUM 102,IRIDIUM 143
388,IRIDIUM 108,IRIDIUM 171
389,IRIDIUM 154,IRIDIUM 147
390,IRIDIUM 147,IRIDIUM 106
391,IRIDIUM 138,IRIDIUM 144
392,IRIDIUM 104,IRIDIUM 148
393,IRIDIUM 104,IRIDIUM 119
394,IRIDIUM 147,IRIDIUM 106
395,IRIDIUM 138,IRIDIUM 171
396,IRIDIUM 100,IRIDIUM 147
397,IRIDIUM 147,IRIDIUM 106
398,IRIDIUM 102,IRIDIUM 143
399,IRIDIUM 119,IRIDIUM 128
400,IRIDIUM 121,IRIDIUM 144
401,IRIDIUM 138,IRIDIUM 144
402,IRIDIUM 154,IRIDIUM 147
403,IRIDIUM 146,IRIDIUM 144
404,IRIDIUM 108,IRIDIUM 171
405,IRIDIUM 104,IRIDIUM 148
406,IRIDIUM 104,IRIDIUM 148
407,IRIDIUM 125,IRIDIUM 154
408,IRIDIUM 104,IRIDIUM 119
409,IRIDIUM 125,IRIDIUM 154
410,IRIDIUM 119,IRIDIUM 128
411,IRIDIUM 104,IRIDIUM 119
412,IRIDIUM 102,IRIDIUM 143
413,IRIDIUM 154,IRIDIUM 147
414,IRIDIUM 147,IRIDIUM 106
415,IRIDIUM 147,IRIDIUM 171
416,IRIDIUM 125,IRIDIUM 154
417,IRIDIUM 104,IRIDIUM 148
418,IRIDIUM 102,IRIDIUM 143
419,IRIDIUM 119,IRIDIUM 163
420,IRIDIUM 104,IRIDIUM 119
421,IRIDIUM 100,IRIDIUM 147
422,IRIDIUM 138,IRIDIUM 171
423,IRIDIUM 138,IRIDIUM 171
424,IRIDIUM 120,IRIDIUM 144
425,IRIDIUM 102,IRIDIUM 143
426,IRIDIUM 121,IRIDIUM 144
427,IRIDIUM 104,IRIDIUM 148
428,IRIDIUM 125,IRIDIUM 154
429,IRIDIUM 108,IRIDIUM 171
430,IRIDIUM 121,IRIDIUM 144
431,IRIDIUM 138,IRIDIUM 144
432,IRIDIUM 146,IRIDIUM 144
433,IRIDIUM 138,IRIDIUM 144
434,IRIDIUM 138,IRIDIUM 171
435,IRIDIUM 121,IRIDIUM 144
436,IRIDIUM 125,IRIDIUM 154
437,IRIDIUM 106,IRIDIUM 147
438,IRIDIUM 143,IRIDIUM 148
439,IRIDIUM 119,IRIDIUM 163
440,IRIDIUM 104,IRIDIUM 119
441,IRIDIUM 143,IRIDIUM 148
442,IRIDIUM 125,IRIDIUM 171
443,IRIDIUM 146,IRIDIUM 144
444,IRIDIUM 125,IRIDIUM 171
445,IRIDIUM 125,IRIDIUM 154
446,IRIDIUM 138,IRIDIUM 144
447,IRIDIUM 154,IRIDIUM 147
448,IRIDIUM 154,IRIDIUM 147
449,IRIDIUM 108,IRIDIUM 171
450,IRIDIUM 106,IRIDIUM 147
451,IRIDIUM 104,IRIDIUM 119
452,IRIDIUM 154,IRIDIUM 147
453,IRIDIUM 119,IRIDIUM 128
454,IRIDIUM 125,IRIDIUM 154
455,IRIDIUM 102,IRIDIUM 143
456,IRIDIUM 100,IRIDIUM 147
457,IRIDIUM 143,IRIDIUM 148
458,IRIDIUM 147,IRIDIUM 106
459,IRIDIUM 125,IRIDIUM 154
460,IRIDIUM 146,IRIDIUM 144
461,IRIDIUM 143,IRIDIUM 148
462,IRIDIUM 104,IRIDIUM 148
463,IRIDIUM 146,IRIDIUM 144
464,IRIDIUM 104,IRIDIUM 148
465,IRIDIUM 120,IRIDIUM 144
466,IRIDIUM 120,IRIDIUM 144
467,IRIDIUM 121,IRIDIUM 144
468,IRIDIUM 147,IRIDIUM 106
469,IRIDIUM 121,IRIDIUM 144
470,IRIDIUM 147,IRIDIUM 106
471,IRIDIUM 100,IRIDIUM 147
472,IRIDIUM 102,IRIDIUM 143
473,IRIDIUM 100,IRIDIUM 147
474,IRIDIUM 147,IRIDIUM 100
475,IRIDIUM 138,IRIDIUM 171
476,IRIDIUM 100,IRIDIUM 147
477,IRIDIUM 138,IRIDIUM 171
478,IRIDIUM 138,IRIDIUM 171
479,IRIDIUM 121,IRIDIUM 144
480,IRIDIUM 100,IRIDIUM 147
481,IRIDIUM 147,IRIDIUM 171
482,IRIDIUM 147,IRIDIUM 106
483,IRIDIUM 147,IRIDIUM 106
484,IRIDIUM 121,IRIDIUM 144
485,IRIDIUM 104,IRIDIUM 148
486,IRIDIUM 125,IRIDIUM 171
487,IRIDIUM 102,IRIDIUM 143
488,IRIDIUM 125,IRIDIUM 154
489,IRIDIUM 119,IRIDIUM 163
490,IRIDIUM 104,IRIDIUM 148
491,IRIDIUM 104,IRIDIUM 148
492,IRIDIUM 125,IRIDIUM 171
493,IRIDIUM 147,IRIDIUM 100
494,IRIDIUM 146,IRIDIUM 144
495,IRIDIUM 108,IRIDIUM 171
496,IRIDIUM 138,IRIDIUM 171
497,IRIDIUM 138,IRIDIUM 144
498,IRIDIUM 147,IRIDIUM 171
499,IRIDIUM 138,IRIDIUM 144
500,IRIDIUM 119,IRIDIUM 128
501,IRIDIUM 147,IRIDIUM 171
502,IRIDIUM 119,IRIDIUM 163
503,IRIDIUM 138,IRIDIUM 144
504,IRIDIUM 143,IRIDIUM 148
505,IRIDIUM 120,IRIDIUM 144
506,IRIDIUM 146,IRIDIUM 144
507,IRIDIUM 147,IRIDIUM 171
508,IRIDIUM 119,IRIDIUM 128
509,IRIDIUM 143,IRIDIUM 148
510,IRIDIUM 138,IRIDIUM 171
511,IRIDIUM 102,IRIDIUM 143
512,IRIDIUM 119,IRIDIUM 128
513,IRIDIUM 154,IRIDIUM 147
514,IRIDIUM 121,IRIDIUM 144
515,IRIDIUM 120,IRIDIUM 144
516,IRIDIUM 100,IRIDIUM 147
517,IRIDIUM 106,IRIDIUM 147
518,IRIDIUM 147,IRIDIUM 106
519,IRIDIUM 119,IRIDIUM 163
520,IRIDIUM 147,IRIDIUM 106
521,IRIDIUM 143,IRIDIUM 148
522,IRIDIUM 121,IRIDIUM 144
523,IRIDIUM 108,IRIDIUM 171
524,IRIDIUM 143,IRIDIUM 148
525,IRIDIUM 102,IRIDIUM 143
526,IRIDIUM 147,IRIDIUM 171
527,IRIDIUM 119,IRIDIUM 163
528,IRIDIUM 154,IRIDIUM 147
529,IRIDIUM 147,IRIDIUM 106
530,IRIDIUM 154,IRIDIUM 147
531,IRIDIUM 125,IRIDIUM 154
532,IRIDIUM 119,IRIDIUM 128
533,IRIDIUM 104,IRIDIUM 119
534,IRIDIUM 125,IRIDIUM 171
535,IRIDIUM 125,IRIDIUM 154
536,IRIDIUM 119,IRIDIUM 128
537,IRIDIUM 108,IRIDIUM 171
538,IRIDIUM 120,IRIDIUM 144
539,IRIDIUM 106,IRIDIUM 147
540,IRIDIUM 119,IRIDIUM 128
541,IRIDIUM 147,IRIDIUM 106
542,IRIDIUM 104,IRIDIUM 119
543,IRIDIUM 125,IRIDIUM 154
544,IRIDIUM 138,IRIDIUM 144
545,IRIDIUM 102,IRIDIUM 143
546,IRIDIUM 143,IRIDIUM 148
547,IRIDIUM 119,IRIDIUM 163
548,IRIDIUM 138,IRIDIUM 171
549,IRIDIUM 154,IRIDIUM 147
550,IRIDIUM 138,IRIDIUM 144
551,IRIDIUM 100,IRIDIUM 147
552,IRIDIUM 138,IRIDIUM 144
553,IRIDIUM 138,IRIDIUM 144
554,IRIDIUM 143,IRIDIUM 148
555,IRIDIUM 125,IRIDIUM 171
556,IRIDIUM 106,IRIDIUM 147
557,IRIDIUM 102,IRIDIUM 143
558,IRIDIUM 120,IRIDIUM 144
559,IRIDIUM 120,IRIDIUM 144
560,IRIDIUM 147,IRIDIUM 100
561,IRIDIUM 104,IRIDIUM 119
562,IRIDIUM 154,IRIDIUM 147
563,IRIDIUM 108,IRIDIUM 171
564,IRIDIUM 146,IRIDIUM 144
565,IRIDIUM 108,IRIDIUM 171
566,IRIDIUM 138,IRIDIUM 171
567,IRIDIUM 119,IRIDIUM 163
568,IRIDIUM 143,IRIDIUM 148
569,IRIDIUM 147,IRIDIUM 100
570,IRIDIUM 143,IRIDIUM 148
571,IRIDIUM 147,IRIDIUM 106
572,IRIDIUM 125,IRIDIUM 171
573,IRIDIUM 146,IRIDIUM 144
574,IRIDIUM 106,IRIDIUM 147
575,IRIDIUM 121,IRIDIUM 144
576,IRIDIUM 147,IRIDIUM 106
577,IRIDIUM 143,IRIDIUM 148
578,IRIDIUM 147,IRIDIUM 100
579,IRIDIUM 102,IRIDIUM 143
580,IRIDIUM 147,IRIDIUM 171
581,IRIDIUM 120,IRIDIUM 144
582,IRIDIUM 154,IRIDIUM 147
583,IRIDIUM 147,IRIDIUM 106
584,IRIDIUM 143,IRIDIUM 148
585,IRIDIUM 120,IRIDIUM 144
586,IRIDIUM 100,IRIDIUM 147
587,IRIDIUM 147,IRIDIUM 100
588,IRIDIUM 147,IRIDIUM 171
589,IRIDIUM 102,IRIDIUM 143
590,IRIDIUM 147,IRIDIUM 171
591,IRIDIUM 100,IRIDIUM 147
592,IRIDIUM 119,IRIDIUM 163
593,IRIDIUM 104,IRIDIUM 148
594,IRIDIUM 119,IRIDIUM 128
595,IRIDIUM 146,IRIDIUM 144
596,IRIDIUM 104,IRIDIUM 119
597,IRIDIUM 125,IRIDIUM 154
598,IRIDIUM 102,IRIDIUM 143
599,IRIDIUM 125,IRIDIUM 171
600,IRIDIUM 108,IRIDIUM 171
601,IRIDIUM 100,IRIDIUM 147
602,IRIDIUM 120,IRIDIUM 144
603,IRIDIUM 121,IRIDIUM 144
604,IRIDIUM 147,IRIDIUM 106
605,IRIDIUM 104,IRIDIUM 148
606,IRIDIUM 120,IRIDIUM 144
607,IRIDIUM 146,IRIDIUM 144
608,IRIDIUM 104,IRIDIUM 119
609,IRIDIUM 147,IRIDIUM 100
610,IRIDIUM 106,IRIDIUM 147
611,IRIDIUM 104,IRIDIUM 148
612,IRIDIUM 146,IRIDIUM 144
613,IRIDIUM 120,IRIDIUM 144
614,IRIDIUM 121,IRIDIUM 144
615,IRIDIUM 100,IRIDIUM 147
616,IRIDIUM 119,IRIDIUM 128
617,IRIDIUM 125,IRIDIUM 171
618,IRIDIUM 120,IRIDIUM 144
619,IRIDIUM 104,IRIDIUM 148
620,IRIDIUM 100,IRIDIUM 147
621,IRIDIUM 147,IRIDIUM 100
622,IRIDIUM 125,IRIDIUM 154
623,IRIDIUM 138,IRIDIUM 144
624,IRIDIUM 125,IRIDIUM 154
625,IRIDIUM 125,IRIDIUM 171
626,IRIDIUM 147,IRIDIUM 171
627,IRIDIUM 146,IRIDIUM 144
628,IRIDIUM 138,IRIDIUM 144
629,IRIDIUM 147,IRIDIUM 171
630,IRIDIUM 100,IRIDIUM 147
631,IRIDIUM 125,IRIDIUM 171
632,IRIDIUM 120,IRIDIUM 144
633,IRIDIUM 154,IRIDIUM 147
634,IRIDIUM 120,IRIDIUM 144
635,IRIDIUM 100,IRIDIUM 147
