episode,source,target
51,IRIDIUM 154,IRIDIUM 165
52,IRIDIUM 157,IRIDIUM 143
53,IRIDIUM 120,IRIDIUM 126
54,IRIDIUM 117,IRIDIUM 112
55,IRIDIUM 157,IRIDIUM 143
56,IRIDIUM 120,IRIDIUM 126
57,IRIDIUM 136,IRIDIUM 112
58,IRIDIUM 120,IRIDIUM 126
59,IRIDIUM 158,IRIDIUM 143
60,IRIDIUM 117,IRIDIUM 112
61,IRIDIUM 117,IRIDIUM 112
62,IRIDIUM 157,IRIDIUM 143
63,IRIDIUM 165,IRIDIUM 154
64,IRIDIUM 112,IRIDIUM 131
65,IRIDIUM 139,IRIDIUM 112
66,IRIDIUM 165,IRIDIUM 154
67,IRIDIUM 156,IRIDIUM 142
68,IRIDIUM 145,IRIDIUM 112
69,IRIDIUM 157,IRIDIUM 143
70,IRIDIUM 112,IRIDIUM 119
71,IRIDIUM 165,IRIDIUM 154
72,IRIDIUM 106,IRIDIUM 151
73,IRIDIUM 145,IRIDIUM 112
74,IRIDIUM 130,IRIDIUM 112
75,IRIDIUM 151,IRIDIUM 106
76,IRIDIUM 144,IRIDIUM 150
77,IRIDIUM 156,IRIDIUM 142
78,IRIDIUM 142,IRIDIUM 134
79,IRIDIUM 112,IRIDIUM 119
80,IRIDIUM 136,IRIDIUM 112
81,IRIDIUM 117,IRIDIUM 112
82,IRIDIUM 144,IRIDIUM 150
83,IRIDIUM 106,IRIDIUM 151
84,IRIDIUM 130,IRIDIUM 112
85,IRIDIUM 154,IRIDIUM 120
86,IRIDIUM 154,IRIDIUM 120
87,IRIDIUM 144,IRIDIUM 150
88,IRIDIUM 120,IRIDIUM 126
89,IRIDIUM 151,IRIDIUM 106
90,IRIDIUM 130,IRIDIUM 112
91,IRIDIUM 112,IRIDIUM 131
92,IRIDIUM 156,IRIDIUM 142
93,IRIDIUM 157,IRIDIUM 143
94,IRIDIUM 112,IRIDIUM 131
95,IRIDIUM 154,IRIDIUM 165
96,IRIDIUM 126,IRIDIUM 120
97,IRIDIUM 120,IRIDIUM 126
98,IRIDIUM 165,IRIDIUM 154
99,IRIDIUM 139,IRIDIUM 112
100,IRIDIUM 136,IRIDIUM 112
101,IRIDIUM 154,IRIDIUM 165
102,IRIDIUM 154,IRIDIUM 120
103,IRIDIUM 157,IRIDIUM 143
104,IRIDIUM 112,IRIDIUM 119
105,IRIDIUM 112,IRIDIUM 131
106,IRIDIUM 144,IRIDIUM 150
107,IRIDIUM 117,IRIDIUM 112
108,IRIDIUM 112,IRIDIUM 119
109,IRIDIUM 158,IRIDIUM 143
110,IRIDIUM 157,IRIDIUM 143
111,IRIDIUM 126,IRIDIUM 120
112,IRIDIUM 117,IRIDIUM 112
113,IRIDIUM 154,IRIDIUM 165
114,IRIDIUM 145,IRIDIUM 112
115,IRIDIUM 106,IRIDIUM 151
116,IRIDIUM 112,IRIDIUM 119
117,IRIDIUM 154,IRIDIUM 165
118,IRIDIUM 151,IRIDIUM 106
119,IRIDIUM 144,IRIDIUM 150
120,IRIDIUM 151,IRIDIUM 106
121,IRIDIUM 151,IRIDIUM 106
122,IRIDIUM 112,IRIDIUM 119
123,IRIDIUM 112,IRIDIUM 119
124,IRIDIUM 156,IRIDIUM 142
125,IRIDIUM 136,IRIDIUM 112
126,IRIDIUM 145,IRIDIUM 112
127,IRIDIUM 144,IRIDIUM 150
128,IRIDIUM 165,IRIDIUM 154
129,IRIDIUM 117,IRIDIUM 112
130,IRIDIUM 156,IRIDIUM 142
131,IRIDIUM 109,IRIDIUM 120
132,IRIDIUM 156,IRIDIUM 142
133,IRIDIUM 145,IRIDIUM 112
134,IRIDIUM 136,IRIDIUM 112
135,IRIDIUM 106,IRIDIUM 151
136,IRIDIUM 120,IRIDIUM 126
137,IRIDIUM 130,IRIDIUM 112
138,IRIDIUM 144,IRIDIUM 150
139,IRIDIUM 158,IRIDIUM 143
140,IRIDIUM 144,IRIDIUM 150
141,IRIDIUM 154,IRIDIUM 120
142,IRIDIUM 158,IRIDIUM 143
143,IRIDIUM 109,IRIDIUM 120
144,IRIDIUM 139,IRIDIUM 112
145,IRIDIUM 106,IRIDIUM 151
146,IRIDIUM 142,IRIDIUM 134
147,IRIDIUM 157,IRIDIUM 143
148,IRIDIUM 158,IRIDIUM 143
149,IRIDIUM 117,IRIDIUM 112
150,IRIDIUM 139,IRIDIUM 112
151,IRIDIUM 145,IRIDIUM 112
152,IRIDIUM 136,IRIDIUM 112
153,IRIDIUM 112,IRIDIUM 131
154,IRIDIUM 112,IRIDIUM 119
155,IRIDIUM 142,IRIDIUM 134
156,IRIDIUM 156,IRIDIUM 142
157,IRIDIUM 120,IRIDIUM 126
158,IRIDIUM 151,IRIDIUM 106
159,IRIDIUM 139,IRIDIUM 112
160,IRIDIUM 142,IRIDIUM 134
161,IRIDIUM 112,IRIDIUM 119
162,IRIDIUM 109,IRIDIUM 120
163,IRIDIUM 106,IRIDIUM 151
164,IRIDIUM 157,IRIDIUM 143
165,IRIDIUM 139,IRIDIUM 112
166,IRIDIUM 139,IRIDIUM 112
167,IRIDIUM 145,IRIDIUM 112
168,IRIDIUM 106,IRIDIUM 151
169,IRIDIUM 112,IRIDIUM 119
170,IRIDIUM 112,IRIDIUM 119
171,IRIDIUM 130,IRIDIUM 112
172,IRIDIUM 165,IRIDIUM 154
173,IRIDIUM 136,IRIDIUM 112
174,IRIDIUM 154,IRIDIUM 120
175,IRIDIUM 156,IRIDIUM 142
176,IRIDIUM 112,IRIDIUM 119
177,IRIDIUM 145,IRIDIUM 112
178,IRIDIUM 130,IRIDIUM 112
179,IRIDIUM 151,IRIDIUM 106
180,IRIDIUM 151,IRIDIUM 106
181,IRIDIUM 154,IRIDIUM 120
182,IRIDIUM 117,IRIDIUM 112
183,IRIDIUM 142,IRIDIUM 134
184,IRIDIUM 117,IRIDIUM 112
185,IRIDIUM 151,IRIDIUM 106
186,IRIDIUM 154,IRIDIUM 165
187,IRIDIUM 126,IRIDIUM 120
188,IRIDIUM 145,IRIDIUM 112
189,IRIDIUM 156,IRIDIUM 142
190,IRIDIUM 117,IRIDIUM 112
191,IRIDIUM 139,IRIDIUM 112
192,IRIDIUM 136,IRIDIUM 112
193,IRIDIUM 144,IRIDIUM 150
194,IRIDIUM 157,IRIDIUM 143
195,IRIDIUM 157,IRIDIUM 143
196,IRIDIUM 109,IRIDIUM 120
197,IRIDIUM 112,IRIDIUM 119
198,IRIDIUM 154,IRIDIUM 120
199,IRIDIUM 109,IRIDIUM 120
200,IRIDIUM 112,IRIDIUM 119
201,IRIDIUM 112,IRIDIUM 131
202,IRIDIUM 112,IRIDIUM 119
203,IRIDIUM 109,IRIDIUM 120
204,IRIDIUM 144,IRIDIUM 150
205,IRIDIUM 109,IRIDIUM 120
206,IRIDIUM 117,IRIDIUM 112
207,IRIDIUM 106,IRIDIUM 151
208,IRIDIUM 165,IRIDIUM 154
209,IRIDIUM 154,IRIDIUM 165
210,IRIDIUM 156,IRIDIUM 142
211,IRIDIUM 157,IRIDIUM 143
212,IRIDIUM 144,IRIDIUM 150
213,IRIDIUM 145,IRIDIUM 112
214,IRIDIUM 154,IRIDIUM 165
215,IRIDIUM 139,IRIDIUM 112
216,IRIDIUM 142,IRIDIUM 134
217,IRIDIUM 130,IRIDIUM 112
218,IRIDIUM 106,IRIDIUM 151
219,IRIDIUM 126,IRIDIUM 120
220,IRIDIUM 158,IRIDIUM 143
221,IRIDIUM 142,IRIDIUM 134
222,IRIDIUM 154,IRIDIUM 120
223,IRIDIUM 144,IRIDIUM 150
224,IRIDIUM 157,IRIDIUM 143
225,IRIDIUM 139,IRIDIUM 112
226,IRIDIUM 154,IRIDIUM 165
227,IRIDIUM 165,IRIDIUM 154
228,IRIDIUM 145,IRIDIUM 112
229,IRIDIUM 158,IRIDIUM 143
230,IRIDIUM 154,IRIDIUM 120
231,IRIDIUM 126,IRIDIUM 120
232,IRIDIUM 136,IRIDIUM 112
233,IRIDIUM 112,IRIDIUM 119
234,IRIDIUM 112,IRIDIUM 131
235,IRIDIUM 158,IRIDIUM 143
236,IRIDIUM 109,IRIDIUM 120
237,IRIDIUM 112,IRIDIUM 119
238,IRIDIUM 154,IRIDIUM 165
239,IRIDIUM 136,IRIDIUM 112
240,IRIDIUM 154,IRIDIUM 165
241,IRIDIUM 154,IRIDIUM 120
242,IRIDIUM 156,IRIDIUM 142
243,IRIDIUM 106,IRIDIUM 151
244,IRIDIUM 130,IRIDIUM 112
245,IRIDIUM 130,IRIDIUM 112
246,IRIDIUM 157,IRIDIUM 143
247,IRIDIUM 106,IRIDIUM 151
248,IRIDIUM 145,IRIDIUM 112
249,IRIDIUM 139,IRIDIUM 112
250,IRIDIUM 154,IRIDIUM 165
251,IRIDIUM 120,IRIDIUM 126
252,IRIDIUM 156,IRIDIUM 142
253,IRIDIUM 112,IRIDIUM 119
254,IRIDIUM 156,IRIDIUM 142
255,IRIDIUM 130,IRIDIUM 112
256,IRIDIUM 139,IRIDIUM 112
257,IRIDIUM 130,IRIDIUM 112
258,IRIDIUM 165,IRIDIUM 154
259,IRIDIUM 154,IRIDIUM 165
260,IRIDIUM 130,IRIDIUM 112
261,IRIDIUM 165,IRIDIUM 154
262,IRIDIUM 157,IRIDIUM 143
263,IRIDIUM 142,IRIDIUM 134
264,IRIDIUM 154,IRIDIUM 120
265,IRIDIUM 126,IRIDIUM 120
266,IRIDIUM 154,IRIDIUM 120
267,IRIDIUM 112,IRIDIUM 119
268,IRIDIUM 106,IRIDIUM 151
269,IRIDIUM 109,IRIDIUM 120
270,IRIDIUM 112,IRIDIUM 119
271,IRIDIUM 154,IRIDIUM 165
272,IRIDIUM 109,IRIDIUM 120
273,IRIDIUM 120,IRIDIUM 126
274,IRIDIUM 112,IRIDIUM 119
275,IRIDIUM 145,IRIDIUM 112
276,IRIDIUM 106,IRIDIUM 151
277,IRIDIUM 109,IRIDIUM 120
278,IRIDIUM 154,IRIDIUM 165
279,IRIDIUM 130,IRIDIUM 112
280,IRIDIUM 112,IRIDIUM 131
281,IRIDIUM 117,IRIDIUM 112
282,IRIDIUM 112,IRIDIUM 131
283,IRIDIUM 112,IRIDIUM 119
284,IRIDIUM 145,IRIDIUM 112
285,IRIDIUM 117,IRIDIUM 112
286,IRIDIUM 165,IRIDIUM 154
287,IRIDIUM 109,IRIDIUM 120
288,IRIDIUM 154,IRIDIUM 120
289,IRIDIUM 109,IRIDIUM 120
290,IRIDIUM 157,IRIDIUM 143
291,IRIDIUM 109,IRIDIUM 120
292,IRIDIUM 145,IRIDIUM 112
293,IRIDIUM 154,IRIDIUM 165
294,IRIDIUM 154,IRIDIUM 165
295,IRIDIUM 117,IRIDIUM 112
296,IRIDIUM 165,IRIDIUM 154
297,IRIDIUM 142,IRIDIUM 134
298,IRIDIUM 139,IRIDIUM 112
299,IRIDIUM 112,IRIDIUM 119
300,IRIDIUM 136,IRIDIUM 112
