episode,source,target
181,IRIDIUM 108,IRIDIUM 171
182,IRIDIUM 163,IRIDIUM 119
183,IRIDIUM 106,IRIDIUM 147
184,IRIDIUM 168,IRIDIUM 148
185,IRIDIUM 108,IRIDIUM 171
186,IRIDIUM 143,IRIDIUM 119
187,IRIDIUM 120,IRIDIUM 144
188,IRIDIUM 143,IRIDIUM 148
189,IRIDIUM 163,IRIDIUM 134
190,IRIDIUM 104,IRIDIUM 119
191,IRIDIUM 163,IRIDIUM 160
192,IRIDIUM 104,IRIDIUM 119
193,IRIDIUM 120,IRIDIUM 144
194,IRIDIUM 120,IRIDIUM 144
195,IRIDIUM 163,IRIDIUM 160
196,IRIDIUM 163,IRIDIUM 134
197,IRIDIUM 168,IRIDIUM 148
198,IRIDIUM 163,IRIDIUM 160
199,IRIDIUM 120,IRIDIUM 144
200,IRIDIUM 106,IRIDIUM 147
201,IRIDIUM 146,IRIDIUM 144
202,IRIDIUM 106,IRIDIUM 147
203,IRIDIUM 104,IRIDIUM 119
204,IRIDIUM 120,IRIDIUM 144
205,IRIDIUM 163,IRIDIUM 160
206,IRIDIUM 168,IRIDIUM 148
207,IRIDIUM 108,IRIDIUM 171
208,IRIDIUM 146,IRIDIUM 144
209,IRIDIUM 163,IRIDIUM 160
210,IRIDIUM 163,IRIDIUM 160
211,IRIDIUM 163,IRIDIUM 160
212,IRIDIUM 137,IRIDIUM 134
213,IRIDIUM 164,IRIDIUM 144
214,IRIDIUM 108,IRIDIUM 171
215,IRIDIUM 104,IRIDIUM 119
216,IRIDIUM 143,IRIDIUM 119
217,IRIDIUM 143,IRIDIUM 148
218,IRIDIUM 146,IRIDIUM 144
219,IRIDIUM 137,IRIDIUM 134
220,IRIDIUM 163,IRIDIUM 160
221,IRIDIUM 137,IRIDIUM 134
222,IRIDIUM 171,IRIDIUM 144
223,IRIDIUM 106,IRIDIUM 147
224,IRIDIUM 137,IRIDIUM 134
225,IRIDIUM 104,IRIDIUM 119
226,IRIDIUM 137,IRIDIUM 134
227,IRIDIUM 137,IRIDIUM 134
228,IRIDIUM 143,IRIDIUM 102
229,IRIDIUM 143,IRIDIUM 102
230,IRIDIUM 163,IRIDIUM 119
231,IRIDIUM 164,IRIDIUM 144
232,IRIDIUM 168,IRIDIUM 148
233,IRIDIUM 164,IRIDIUM 144
234,IRIDIUM 120,IRIDIUM 144
235,IRIDIUM 163,IRIDIUM 119
236,IRIDIUM 171,IRIDIUM 144
237,IRIDIUM 168,IRIDIUM 148
238,IRIDIUM 160,IRIDIUM 163
239,IRIDIUM 163,IRIDIUM 119
240,IRIDIUM 123,IRIDIUM 119
241,IRIDIUM 143,IRIDIUM 102
242,IRIDIUM 104,IRIDIUM 119
243,IRIDIUM 108,IRIDIUM 171
244,IRIDIUM 143,IRIDIUM 148
245,IRIDIUM 137,IRIDIUM 134
246,IRIDIUM 163,IRIDIUM 134
247,IRIDIUM 118,IRIDIUM 171
248,IRIDIUM 163,IRIDIUM 160
249,IRIDIUM 128,IRIDIUM 119
250,IRIDIUM 128,IRIDIUM 119
251,IRIDIUM 163,IRIDIUM 119
252,IRIDIUM 137,IRIDIUM 134
253,IRIDIUM 137,IRIDIUM 134
254,IRIDIUM 108,IRIDIUM 171
255,IRIDIUM 171,IRIDIUM 144
256,IRIDIUM 171,IRIDIUM 147
257,IRIDIUM 108,IRIDIUM 171
258,IRIDIUM 164,IRIDIUM 144
259,IRIDIUM 160,IRIDIUM 163
260,IRIDIUM 106,IRIDIUM 147
261,IRIDIUM 143,IRIDIUM 102
262,IRIDIUM 128,IRIDIUM 119
263,IRIDIUM 106,IRIDIUM 147
264,IRIDIUM 171,IRIDIUM 147
265,IRIDIUM 160,IRIDIUM 163
266,IRIDIUM 143,IRIDIUM 119
267,IRIDIUM 171,IRIDIUM 144
268,IRIDIUM 171,IRIDIUM 147
269,IRIDIUM 163,IRIDIUM 134
270,IRIDIUM 104,IRIDIUM 119
271,IRIDIUM 108,IRIDIUM 171
272,IRIDIUM 164,IRIDIUM 144
273,IRIDIUM 137,IRIDIUM 134
274,IRIDIUM 123,IRIDIUM 119
275,IRIDIUM 143,IRIDIUM 148
276,IRIDIUM 128,IRIDIUM 119
277,IRIDIUM 163,IRIDIUM 134
278,IRIDIUM 123,IRIDIUM 119
279,IRIDIUM 171,IRIDIUM 144
280,IRIDIUM 104,IRIDIUM 119
281,IRIDIUM 108,IRIDIUM 171
282,IRIDIUM 120,IRIDIUM 144
283,IRIDIUM 143,IRIDIUM 119
284,IRIDIUM 108,IRIDIUM 171
285,IRIDIUM 160,IRIDIUM 163
286,IRIDIUM 118,IRIDIUM 171
287,IRIDIUM 168,IRIDIUM 148
288,IRIDIUM 163,IRIDIUM 119
289,IRIDIUM 118,IRIDIUM 171
290,IRIDIUM 168,IRIDIUM 148
291,IRIDIUM 163,IRIDIUM 134
292,IRIDIUM 168,IRIDIUM 148
293,IRIDIUM 128,IRIDIUM 119
294,IRIDIUM 143,IRIDIUM 148
295,IRIDIUM 143,IRIDIUM 102
296,IRIDIUM 143,IRIDIUM 148
297,IRIDIUM 171,IRIDIUM 147
298,IRIDIUM 137,IRIDIUM 134
299,IRIDIUM 120,IRIDIUM 144
300,IRIDIUM 118,IRIDIUM 171
301,IRIDIUM 160,IRIDIUM 163
302,IRIDIUM 164,IRIDIUM 144
303,IRIDIUM 171,IRIDIUM 144
304,IRIDIUM 120,IRIDIUM 144
305,IRIDIUM 104,IRIDIUM 119
306,IRIDIUM 143,IRIDIUM 119
307,IRIDIUM 118,IRIDIUM 171
308,IRIDIUM 160,IRIDIUM 163
309,IRIDIUM 137,IRIDIUM 134
310,IRIDIUM 171,IRIDIUM 147
311,IRIDIUM 120,IRIDIUM 144
312,IRIDIUM 163,IRIDIUM 134
313,IRIDIUM 123,IRIDIUM 119
314,IRIDIUM 128,IRIDIUM 119
315,IRIDIUM 160,IRIDIUM 163
316,IRIDIUM 168,IRIDIUM 148
317,IRIDIUM 143,IRIDIUM 119
318,IRIDIUM 123,IRIDIUM 119
319,IRIDIUM 118,IRIDIUM 171
320,IRIDIUM 171,IRIDIUM 144
321,IRIDIUM 146,IRIDIUM 144
322,IRIDIUM 106,IRIDIUM 147
323,IRIDIUM 168,IRIDIUM 148
324,IRIDIUM 168,IRIDIUM 148
325,IRIDIUM 120,IRIDIUM 144
326,IRIDIUM 163,IRIDIUM 160
327,IRIDIUM 163,IRIDIUM 134
328,IRIDIUM 123,IRIDIUM 119
329,IRIDIUM 163,IRIDIUM 160
330,IRIDIUM 128,IRIDIUM 119
331,IRIDIUM 171,IRIDIUM 147
332,IRIDIUM 143,IRIDIUM 102
333,IRIDIUM 143,IRIDIUM 119
334,IRIDIUM 163,IRIDIUM 119
335,IRIDIUM 118,IRIDIUM 171
336,IRIDIUM 163,IRIDIUM 119
337,IRIDIUM 143,IRIDIUM 102
338,IRIDIUM 108,IRIDIUM 171
339,IRIDIUM 146,IRIDIUM 144
340,IRIDIUM 171,IRIDIUM 147
341,IRIDIUM 106,IRIDIUM 147
342,IRIDIUM 171,IRIDIUM 144
343,IRIDIUM 163,IRIDIUM 160
344,IRIDIUM 146,IRIDIUM 144
345,IRIDIUM 128,IRIDIUM 119
346,IRIDIUM 163,IRIDIUM 134
347,IRIDIUM 120,IRIDIUM 144
348,IRIDIUM 168,IRIDIUM 148
349,IRIDIUM 163,IRIDIUM 119
350,IRIDIUM 146,IRIDIUM 144
351,IRIDIUM 163,IRIDIUM 134
352,IRIDIUM 146,IRIDIUM 144
353,IRIDIUM 163,IRIDIUM 160
354,IRIDIUM 143,IRIDIUM 102
355,IRIDIUM 160,IRIDIUM 163
356,IRIDIUM 146,IRIDIUM 144
357,IRIDIUM 106,IRIDIUM 147
358,IRIDIUM 143,IRIDIUM 148
359,IRIDIUM 143,IRIDIUM 148
360,IRIDIUM 171,IRIDIUM 144
361,IRIDIUM 137,IRIDIUM 134
362,IRIDIUM 160,IRIDIUM 163
363,IRIDIUM 120,IRIDIUM 144
364,IRIDIUM 128,IRIDIUM 119
365,IRIDIUM 104,IRIDIUM 119
366,IRIDIUM 104,IRIDIUM 119
367,IRIDIUM 120,IRIDIUM 144
368,IRIDIUM 160,IRIDIUM 163
369,IRIDIUM 128,IRIDIUM 119
370,IRIDIUM 146,IRIDIUM 144
371,IRIDIUM 143,IRIDIUM 119
372,IRIDIUM 143,IRIDIUM 102
373,IRIDIUM 120,IRIDIUM 144
374,IRIDIUM 171,IRIDIUM 144
375,IRIDIUM 146,IRIDIUM 144
376,IRIDIUM 120,IRIDIUM 144
377,IRIDIUM 163,IRIDIUM 134
378,IRIDIUM 164,IRIDIUM 144
379,IRIDIUM 160,IRIDIUM 163
380,IRIDIUM 163,IRIDIUM 160
381,IRIDIUM 123,IRIDIUM 119
382,IRIDIUM 106,IRIDIUM 147
383,IRIDIUM 163,IRIDIUM 160
384,IRIDIUM 163,IRIDIUM 119
385,IRIDIUM 168,IRIDIUM 148
386,IRIDIUM 160,IRIDIUM 163
387,IRIDIUM 164,IRIDIUM 144
388,IRIDIUM 118,IRIDIUM 171
389,IRIDIUM 104,IRIDIUM 119
390,IRIDIUM 168,IRIDIUM 148
391,IRIDIUM 163,IRIDIUM 119
392,IRIDIUM 104,IRIDIUM 119
393,IRIDIUM 108,IRIDIUM 171
394,IRIDIUM 128,IRIDIUM 119
395,IRIDIUM 163,IRIDIUM 119
396,IRIDIUM 108,IRIDIUM 171
397,IRIDIUM 108,IRIDIUM 171
398,IRIDIUM 164,IRIDIUM 144
399,IRIDIUM 137,IRIDIUM 134
400,IRIDIUM 164,IRIDIUM 144
401,IRIDIUM 123,IRIDIUM 119
402,IRIDIUM 171,IRIDIUM 147
403,IRIDIUM 118,IRIDIUM 171
404,IRIDIUM 137,IRIDIUM 134
405,IRIDIUM 118,IRIDIUM 171
406,IRIDIUM 163,IRIDIUM 119
407,IRIDIUM 106,IRIDIUM 147
408,IRIDIUM 163,IRIDIUM 160
409,IRIDIUM 171,IRIDIUM 144
410,IRIDIUM 120,IRIDIUM 144
411,IRIDIUM 120,IRIDIUM 144
412,IRIDIUM 128,IRIDIUM 119
413,IRIDIUM 171,IRIDIUM 144
414,IRIDIUM 146,IRIDIUM 144
415,IRIDIUM 104,IRIDIUM 119
416,IRIDIUM 163,IRIDIUM 134
417,IRIDIUM 120,IRIDIUM 144
418,IRIDIUM 137,IRIDIUM 134
419,IRIDIUM 106,IRIDIUM 147
420,IRIDIUM 171,IRIDIUM 144
421,IRIDIUM 123,IRIDIUM 119
422,IRIDIUM 137,IRIDIUM 134
423,IRIDIUM 168,IRIDIUM 148
424,IRIDIUM 171,IRIDIUM 147
425,IRIDIUM 108,IRIDIUM 171
426,IRIDIUM 163,IRIDIUM 160
427,IRIDIUM 104,IRIDIUM 119
428,IRIDIUM 120,IRIDIUM 144
429,IRIDIUM 163,IRIDIUM 160
430,IRIDIUM 171,IRIDIUM 147
431,IRIDIUM 106,IRIDIUM 147
432,IRIDIUM 163,IRIDIUM 134
433,IRIDIUM 143,IRIDIUM 102
434,IRIDIUM 143,IRIDIUM 102
435,IRIDIUM 108,IRIDIUM 171
436,IRIDIUM 171,IRIDIUM 147
437,IRIDIUM 108,IRIDIUM 171
438,IRIDIUM 160,IRIDIUM 163
439,IRIDIUM 104,IRIDIUM 119
440,IRIDIUM 123,IRIDIUM 119
441,IRIDIUM 146,IRIDIUM 144
442,IRIDIUM 168,IRIDIUM 148
443,IRIDIUM 137,IRIDIUM 134
444,IRIDIUM 168,IRIDIUM 148
445,IRIDIUM 120,IRIDIUM 144
446,IRIDIUM 120,IRIDIUM 144
447,IRIDIUM 168,IRIDIUM 148
448,IRIDIUM 104,IRIDIUM 119
449,IRIDIUM 108,IRIDIUM 171
450,IRIDIUM 123,IRIDIUM 119
451,IRIDIUM 143,IRIDIUM 119
452,IRIDIUM 108,IRIDIUM 171
453,IRIDIUM 118,IRIDIUM 171
454,IRIDIUM 137,IRIDIUM 134
455,IRIDIUM 120,IRIDIUM 144
456,IRIDIUM 118,IRIDIUM 171
457,IRIDIUM 120,IRIDIUM 144
458,IRIDIUM 160,IRIDIUM 163
459,IRIDIUM 163,IRIDIUM 160
460,IRIDIUM 106,IRIDIUM 147
461,IRIDIUM 143,IRIDIUM 119
462,IRIDIUM 143,IRIDIUM 102
463,IRIDIUM 164,IRIDIUM 144
464,IRIDIUM 164,IRIDIUM 144
465,IRIDIUM 146,IRIDIUM 144
466,IRIDIUM 163,IRIDIUM 119
467,IRIDIUM 143,IRIDIUM 102
468,IRIDIUM 123,IRIDIUM 119
469,IRIDIUM 128,IRIDIUM 119
470,IRIDIUM 146,IRIDIUM 144
471,IRIDIUM 164,IRIDIUM 144
472,IRIDIUM 163,IRIDIUM 119
473,IRIDIUM 143,IRIDIUM 148
474,IRIDIUM 143,IRIDIUM 148
475,IRIDIUM 171,IRIDIUM 147
476,IRIDIUM 164,IRIDIUM 144
477,IRIDIUM 108,IRIDIUM 171
478,IRIDIUM 143,IRIDIUM 102
479,IRIDIUM 163,IRIDIUM 134
480,IRIDIUM 164,IRIDIUM 144
481,IRIDIUM 168,IRIDIUM 148
482,IRIDIUM 108,IRIDIUM 171
483,IRIDIUM 171,IRIDIUM 144
484,IRIDIUM 143,IRIDIUM 148
485,IRIDIUM 143,IRIDIUM 102
486,IRIDIUM 108,IRIDIUM 171
487,IRIDIUM 163,IRIDIUM 119
488,IRIDIUM 146,IRIDIUM 144
489,IRIDIUM 104,IRIDIUM 119
490,IRIDIUM 164,IRIDIUM 144
491,IRIDIUM 123,IRIDIUM 119
492,IRIDIUM 120,IRIDIUM 144
493,IRIDIUM 143,IRIDIUM 148
494,IRIDIUM 106,IRIDIUM 147
495,IRIDIUM 146,IRIDIUM 144
496,IRIDIUM 163,IRIDIUM 134
497,IRIDIUM 108,IRIDIUM 171
498,IRIDIUM 108,IRIDIUM 171
499,IRIDIUM 123,IRIDIUM 119
500,IRIDIUM 128,IRIDIUM 119
501,IRIDIUM 137,IRIDIUM 134
502,IRIDIUM 171,IRIDIUM 147
503,IRIDIUM 123,IRIDIUM 119
504,IRIDIUM 168,IRIDIUM 148
505,IRIDIUM 120,IRIDIUM 144
506,IRIDIUM 143,IRIDIUM 102
507,IRIDIUM 163,IRIDIUM 119
508,IRIDIUM 146,IRIDIUM 144
509,IRIDIUM 163,IRIDIUM 119
510,IRIDIUM 164,IRIDIUM 144
511,IRIDIUM 163,IRIDIUM 119
512,IRIDIUM 108,IRIDIUM 171
513,IRIDIUM 160,IRIDIUM 163
514,IRIDIUM 106,IRIDIUM 147
515,IRIDIUM 160,IRIDIUM 163
516,IRIDIUM 128,IRIDIUM 119
517,IRIDIUM 163,IRIDIUM 119
518,IRIDIUM 137,IRIDIUM 134
519,IRIDIUM 146,IRIDIUM 144
520,IRIDIUM 164,IRIDIUM 144
521,IRIDIUM 143,IRIDIUM 148
522,IRIDIUM 163,IRIDIUM 160
523,IRIDIUM 163,IRIDIUM 160
524,IRIDIUM 171,IRIDIUM 147
525,IRIDIUM 143,IRIDIUM 102
526,IRIDIUM 171,IRIDIUM 144
527,IRIDIUM 123,IRIDIUM 119
528,IRIDIUM 171,IRIDIUM 144
529,IRIDIUM 168,IRIDIUM 148
530,IRIDIUM 128,IRIDIUM 119
531,IRIDIUM 120,IRIDIUM 144
532,IRIDIUM 163,IRIDIUM 119
533,IRIDIUM 143,IRIDIUM 102
534,IRIDIUM 123,IRIDIUM 119
535,IRIDIUM 118,IRIDIUM 171
536,IRIDIUM 123,IRIDIUM 119
537,IRIDIUM 171,IRIDIUM 144
538,IRIDIUM 146,IRIDIUM 144
539,IRIDIUM 120,IRIDIUM 144
540,IRIDIUM 143,IRIDIUM 148
541,IRIDIUM 104,IRIDIUM 119
542,IRIDIUM 123,IRIDIUM 119
543,IRIDIUM 120,IRIDIUM 144
544,IRIDIUM 104,IRIDIUM 119
545,IRIDIUM 163,IRIDIUM 119
546,IRIDIUM 104,IRIDIUM 119
547,IRIDIUM 143,IRIDIUM 119
548,IRIDIUM 143,IRIDIUM 119
549,IRIDIUM 108,IRIDIUM 171
550,IRIDIUM 128,IRIDIUM 119
551,IRIDIUM 118,IRIDIUM 171
552,IRIDIUM 163,IRIDIUM 119
553,IRIDIUM 164,IRIDIUM 144
554,IRIDIUM 128,IRIDIUM 119
555,IRIDIUM 171,IRIDIUM 144
556,IRIDIUM 143,IRIDIUM 102
557,IRIDIUM 120,IRIDIUM 144
558,IRIDIUM 118,IRIDIUM 171
559,IRIDIUM 160,IRIDIUM 163
560,IRIDIUM 143,IRIDIUM 102
561,IRIDIUM 168,IRIDIUM 148
562,IRIDIUM 146,IRIDIUM 144
563,IRIDIUM 171,IRIDIUM 147
564,IRIDIUM 137,IRIDIUM 134
565,IRIDIUM 160,IRIDIUM 163
566,IRIDIUM 171,IRIDIUM 147
567,IRIDIUM 128,IRIDIUM 119
568,IRIDIUM 118,IRIDIUM 171
569,IRIDIUM 123,IRIDIUM 119
570,IRIDIUM 120,IRIDIUM 144
571,IRIDIUM 137,IRIDIUM 134
572,IRIDIUM 137,IRIDIUM 134
573,IRIDIUM 106,IRIDIUM 147
574,IRIDIUM 118,IRIDIUM 171
575,IRIDIUM 106,IRIDIUM 147
576,IRIDIUM 104,IRIDIUM 119
577,IRIDIUM 118,IRIDIUM 171
578,IRIDIUM 123,IRIDIUM 119
579,IRIDIUM 137,IRIDIUM 134
580,IRIDIUM 143,IRIDIUM 119
581,IRIDIUM 137,IRIDIUM 134
582,IRIDIUM 137,IRIDIUM 134
583,IRIDIUM 146,IRIDIUM 144
584,IRIDIUM 168,IRIDIUM 148
585,IRIDIUM 108,IRIDIUM 171
586,IRIDIUM 128,IRIDIUM 119
587,IRIDIUM 163,IRIDIUM 160
588,IRIDIUM 146,IRIDIUM 144
589,IRIDIUM 143,IRIDIUM 148
590,IRIDIUM 168,IRIDIUM 148
591,IRIDIUM 128,IRIDIUM 119
592,IRIDIUM 118,IRIDIUM 171
593,IRIDIUM 164,IRIDIUM 144
594,IRIDIUM 163,IRIDIUM 134
595,IRIDIUM 164,IRIDIUM 144
596,IRIDIUM 171,IRIDIUM 144
597,IRIDIUM 163,IRIDIUM 160
598,IRIDIUM 143,IRIDIUM 102
599,IRIDIUM 171,IRIDIUM 144
600,IRIDIUM 123,IRIDIUM 119
601,IRIDIUM 163,IRIDIUM 160
602,IRIDIUM 104,IRIDIUM 119
603,IRIDIUM 171,IRIDIUM 144
604,IRIDIUM 143,IRIDIUM 102
605,IRIDIUM 108,IRIDIUM 171
606,IRIDIUM 104,IRIDIUM 119
607,IRIDIUM 163,IRIDIUM 160
608,IRIDIUM 164,IRIDIUM 144
609,IRIDIUM 146,IRIDIUM 144
610,IRIDIUM 163,IRIDIUM 119
611,IRIDIUM 120,IRIDIUM 144
612,IRIDIUM 120,IRIDIUM 144
613,IRIDIUM 163,IRIDIUM 134
614,IRIDIUM 160,IRIDIUM 163
615,IRIDIUM 164,IRIDIUM 144
616,IRIDIUM 108,IRIDIUM 171
617,IRIDIUM 104,IRIDIUM 119
618,IRIDIUM 143,IRIDIUM 148
619,IRIDIUM 143,IRIDIUM 102
620,IRIDIUM 143,IRIDIUM 119
621,IRIDIUM 163,IRIDIUM 134
622,IRIDIUM 104,IRIDIUM 119
623,IRIDIUM 120,IRIDIUM 144
624,IRIDIUM 143,IRIDIUM 102
625,IRIDIUM 163,IRIDIUM 119
626,IRIDIUM 160,IRIDIUM 163
627,IRIDIUM 137,IRIDIUM 134
628,IRIDIUM 171,IRIDIUM 147
629,IRIDIUM 128,IRIDIUM 119
630,IRIDIUM 171,IRIDIUM 147
631,IRIDIUM 143,IRIDIUM 119
632,IRIDIUM 171,IRIDIUM 144
633,IRIDIUM 106,IRIDIUM 147
634,IRIDIUM 106,IRIDIUM 147
635,IRIDIUM 163,IRIDIUM 160
