episode,source,target
101,IRIDIUM 156,IRIDIUM 112
102,IRIDIUM 156,IRIDIUM 160
103,IRIDIUM 149,IRIDIUM 154
104,IRIDIUM 135,IRIDIUM 149
105,IRIDIUM 112,IRIDIUM 111
106,IRIDIUM 168,IRIDIUM 112
107,IRIDIUM 168,IRIDIUM 112
108,IRIDIUM 160,IRIDIUM 156
109,IRIDIUM 141,IRIDIUM 160
110,IRIDIUM 151,IRIDIUM 152
111,IRIDIUM 134,IRIDIUM 112
112,IRIDIUM 160,IRIDIUM 156
113,IRIDIUM 168,IRIDIUM 112
114,IRIDIUM 168,IRIDIUM 112
115,IRIDIUM 168,IRIDIUM 173
116,IRIDIUM 160,IRIDIUM 156
117,IRIDIUM 168,IRIDIUM 112
118,IRIDIUM 153,IRIDIUM 149
119,IRIDIUM 160,IRIDIUM 156
120,IRIDIUM 150,IRIDIUM 120
121,IRIDIUM 151,IRIDIUM 152
122,IRIDIUM 150,IRIDIUM 120
123,IRIDIUM 160,IRIDIUM 156
124,IRIDIUM 150,IRIDIUM 120
125,IRIDIUM 150,IRIDIUM 120
126,IRIDIUM 134,IRIDIUM 112
127,IRIDIUM 151,IRIDIUM 152
128,IRIDIUM 135,IRIDIUM 149
129,IRIDIUM 149,IRIDIUM 154
130,IRIDIUM 134,IRIDIUM 112
131,IRIDIUM 141,IRIDIUM 160
132,IRIDIUM 168,IRIDIUM 112
133,IRIDIUM 153,IRIDIUM 149
134,IRIDIUM 151,IRIDIUM 152
135,IRIDIUM 167,IRIDIUM 152
136,IRIDIUM 156,IRIDIUM 112
137,IRIDIUM 153,IRIDIUM 149
138,IRIDIUM 168,IRIDIUM 112
139,IRIDIUM 160,IRIDIUM 156
140,IRIDIUM 173,IRIDIUM 168
141,IRIDIUM 112,IRIDIUM 111
142,IRIDIUM 156,IRIDIUM 112
143,IRIDIUM 167,IRIDIUM 152
144,IRIDIUM 156,IRIDIUM 160
145,IRIDIUM 150,IRIDIUM 120
146,IRIDIUM 112,IRIDIUM 111
147,IRIDIUM 168,IRIDIUM 173
148,IRIDIUM 156,IRIDIUM 112
149,IRIDIUM 156,IRIDIUM 112
150,IRIDIUM 109,IRIDIUM 152
151,IRIDIUM 168,IRIDIUM 112
152,IRIDIUM 156,IRIDIUM 160
153,IRIDIUM 160,IRIDIUM 141
154,IRIDIUM 149,IRIDIUM 154
155,IRIDIUM 160,IRIDIUM 141
156,IRIDIUM 141,IRIDIUM 112
157,IRIDIUM 160,IRIDIUM 141
158,IRIDIUM 151,IRIDIUM 152
159,IRIDIUM 112,IRIDIUM 111
160,IRIDIUM 141,IRIDIUM 160
161,IRIDIUM 168,IRIDIUM 173
162,IRIDIUM 168,IRIDIUM 173
163,IRIDIUM 168,IRIDIUM 173
164,IRIDIUM 153,IRIDIUM 149
165,IRIDIUM 151,IRIDIUM 152
166,IRIDIUM 168,IRIDIUM 173
167,IRIDIUM 151,IRIDIUM 152
168,IRIDIUM 149,IRIDIUM 154
169,IRIDIUM 168,IRIDIUM 173
170,IRIDIUM 134,IRIDIUM 112
171,IRIDIUM 141,IRIDIUM 160
172,IRIDIUM 150,IRIDIUM 120
173,IRIDIUM 134,IRIDIUM 112
174,IRIDIUM 134,IRIDIUM 112
175,IRIDIUM 102,IRIDIUM 141
176,IRIDIUM 156,IRIDIUM 112
177,IRIDIUM 135,IRIDIUM 149
178,IRIDIUM 141,IRIDIUM 112
179,IRIDIUM 143,IRIDIUM 157
180,IRIDIUM 173,IRIDIUM 168
181,IRIDIUM 168,IRIDIUM 112
182,IRIDIUM 112,IRIDIUM 111
183,IRIDIUM 153,IRIDIUM 149
184,IRIDIUM 156,IRIDIUM 160
185,IRIDIUM 156,IRIDIUM 112
186,IRIDIUM 141,IRIDIUM 112
187,IRIDIUM 167,IRIDIUM 152
188,IRIDIUM 102,IRIDIUM 141
189,IRIDIUM 151,IRIDIUM 152
190,IRIDIUM 173,IRIDIUM 168
191,IRIDIUM 135,IRIDIUM 149
192,IRIDIUM 167,IRIDIUM 152
193,IRIDIUM 134,IRIDIUM 112
194,IRIDIUM 168,IRIDIUM 112
195,IRIDIUM 168,IRIDIUM 173
196,IRIDIUM 156,IRIDIUM 112
197,IRIDIUM 102,IRIDIUM 141
198,IRIDIUM 102,IRIDIUM 141
199,IRIDIUM 102,IRIDIUM 141
200,IRIDIUM 153,IRIDIUM 149
201,IRIDIUM 160,IRIDIUM 156
202,IRIDIUM 109,IRIDIUM 152
203,IRIDIUM 151,IRIDIUM 152
204,IRIDIUM 149,IRIDIUM 154
205,IRIDIUM 141,IRIDIUM 112
206,IRIDIUM 156,IRIDIUM 112
207,IRIDIUM 134,IRIDIUM 112
208,IRIDIUM 168,IRIDIUM 173
209,IRIDIUM 156,IRIDIUM 160
210,IRIDIUM 149,IRIDIUM 154
211,IRIDIUM 156,IRIDIUM 160
212,IRIDIUM 156,IRIDIUM 160
213,IRIDIUM 143,IRIDIUM 157
214,IRIDIUM 173,IRIDIUM 168
215,IRIDIUM 168,IRIDIUM 112
216,IRIDIUM 135,IRIDIUM 149
217,IRIDIUM 112,IRIDIUM 111
218,IRIDIUM 109,IRIDIUM 152
219,IRIDIUM 168,IRIDIUM 112
220,IRIDIUM 141,IRIDIUM 112
221,IRIDIUM 160,IRIDIUM 141
222,IRIDIUM 156,IRIDIUM 112
223,IRIDIUM 102,IRIDIUM 141
224,IRIDIUM 160,IRIDIUM 156
225,IRIDIUM 135,IRIDIUM 149
226,IRIDIUM 109,IRIDIUM 152
227,IRIDIUM 141,IRIDIUM 160
228,IRIDIUM 149,IRIDIUM 154
229,IRIDIUM 160,IRIDIUM 141
230,IRIDIUM 173,IRIDIUM 168
231,IRIDIUM 160,IRIDIUM 141
232,IRIDIUM 168,IRIDIUM 112
233,IRIDIUM 151,IRIDIUM 152
234,IRIDIUM 168,IRIDIUM 112
235,IRIDIUM 135,IRIDIUM 149
236,IRIDIUM 150,IRIDIUM 120
237,IRIDIUM 168,IRIDIUM 112
238,IRIDIUM 156,IRIDIUM 112
239,IRIDIUM 156,IRIDIUM 112
240,IRIDIUM 141,IRIDIUM 112
241,IRIDIUM 143,IRIDIUM 157
242,IRIDIUM 173,IRIDIUM 168
243,IRIDIUM 135,IRIDIUM 149
244,IRIDIUM 141,IRIDIUM 112
245,IRIDIUM 168,IRIDIUM 173
246,IRIDIUM 143,IRIDIUM 157
247,IRIDIUM 156,IRIDIUM 160
248,IRIDIUM 134,IRIDIUM 112
249,IRIDIUM 112,IRIDIUM 111
250,IRIDIUM 173,IRIDIUM 168
251,IRIDIUM 141,IRIDIUM 112
252,IRIDIUM 167,IRIDIUM 152
253,IRIDIUM 160,IRIDIUM 156
254,IRIDIUM 109,IRIDIUM 152
255,IRIDIUM 151,IRIDIUM 152
256,IRIDIUM 109,IRIDIUM 152
257,IRIDIUM 153,IRIDIUM 149
258,IRIDIUM 134,IRIDIUM 112
259,IRIDIUM 173,IRIDIUM 168
260,IRIDIUM 102,IRIDIUM 141
261,IRIDIUM 134,IRIDIUM 112
262,IRIDIUM 141,IRIDIUM 160
263,IRIDIUM 151,IRIDIUM 152
264,IRIDIUM 135,IRIDIUM 149
265,IRIDIUM 149,IRIDIUM 154
266,IRIDIUM 112,IRIDIUM 111
267,IRIDIUM 143,IRIDIUM 157
268,IRIDIUM 156,IRIDIUM 112
269,IRIDIUM 151,IRIDIUM 152
270,IRIDIUM 173,IRIDIUM 168
271,IRIDIUM 160,IRIDIUM 141
272,IRIDIUM 160,IRIDIUM 156
273,IRIDIUM 150,IRIDIUM 120
274,IRIDIUM 109,IRIDIUM 152
275,IRIDIUM 156,IRIDIUM 160
276,IRIDIUM 160,IRIDIUM 156
277,IRIDIUM 153,IRIDIUM 149
278,IRIDIUM 102,IRIDIUM 141
279,IRIDIUM 151,IRIDIUM 152
280,IRIDIUM 143,IRIDIUM 157
281,IRIDIUM 167,IRIDIUM 152
282,IRIDIUM 102,IRIDIUM 141
283,IRIDIUM 109,IRIDIUM 152
284,IRIDIUM 160,IRIDIUM 141
285,IRIDIUM 112,IRIDIUM 111
286,IRIDIUM 168,IRIDIUM 173
287,IRIDIUM 102,IRIDIUM 141
288,IRIDIUM 156,IRIDIUM 160
289,IRIDIUM 160,IRIDIUM 141
290,IRIDIUM 156,IRIDIUM 160
291,IRIDIUM 149,IRIDIUM 154
292,IRIDIUM 153,IRIDIUM 149
293,IRIDIUM 173,IRIDIUM 168
294,IRIDIUM 168,IRIDIUM 173
295,IRIDIUM 156,IRIDIUM 112
296,IRIDIUM 102,IRIDIUM 141
297,IRIDIUM 143,IRIDIUM 157
298,IRIDIUM 173,IRIDIUM 168
299,IRIDIUM 149,IRIDIUM 154
300,IRIDIUM 149,IRIDIUM 154
301,IRIDIUM 141,IRIDIUM 112
302,IRIDIUM 134,IRIDIUM 112
303,IRIDIUM 143,IRIDIUM 157
304,IRIDIUM 168,IRIDIUM 112
305,IRIDIUM 112,IRIDIUM 111
306,IRIDIUM 160,IRIDIUM 156
307,IRIDIUM 141,IRIDIUM 112
308,IRIDIUM 141,IRIDIUM 160
309,IRIDIUM 109,IRIDIUM 152
310,IRIDIUM 102,IRIDIUM 141
311,IRIDIUM 141,IRIDIUM 160
312,IRIDIUM 150,IRIDIUM 120
313,IRIDIUM 167,IRIDIUM 152
314,IRIDIUM 151,IRIDIUM 152
315,IRIDIUM 160,IRIDIUM 156
316,IRIDIUM 109,IRIDIUM 152
317,IRIDIUM 102,IRIDIUM 141
318,IRIDIUM 150,IRIDIUM 120
319,IRIDIUM 134,IRIDIUM 112
320,IRIDIUM 102,IRIDIUM 141
321,IRIDIUM 134,IRIDIUM 112
322,IRIDIUM 149,IRIDIUM 154
323,IRIDIUM 150,IRIDIUM 120
324,IRIDIUM 160,IRIDIUM 156
325,IRIDIUM 149,IRIDIUM 154
326,IRIDIUM 141,IRIDIUM 112
327,IRIDIUM 112,IRIDIUM 111
328,IRIDIUM 109,IRIDIUM 152
329,IRIDIUM 109,IRIDIUM 152
330,IRIDIUM 134,IRIDIUM 112
331,IRIDIUM 141,IRIDIUM 112
332,IRIDIUM 134,IRIDIUM 112
333,IRIDIUM 112,IRIDIUM 111
334,IRIDIUM 135,IRIDIUM 149
335,IRIDIUM 156,IRIDIUM 112
336,IRIDIUM 143,IRIDIUM 157
337,IRIDIUM 173,IRIDIUM 168
338,IRIDIUM 135,IRIDIUM 149
339,IRIDIUM 156,IRIDIUM 112
340,IRIDIUM 153,IRIDIUM 149
341,IRIDIUM 112,IRIDIUM 111
342,IRIDIUM 160,IRIDIUM 141
343,IRIDIUM 160,IRIDIUM 156
344,IRIDIUM 141,IRIDIUM 112
345,IRIDIUM 168,IRIDIUM 112
346,IRIDIUM 150,IRIDIUM 120
347,IRIDIUM 167,IRIDIUM 152
348,IRIDIUM 141,IRIDIUM 160
349,IRIDIUM 168,IRIDIUM 173
350,IRIDIUM 153,IRIDIUM 149
351,IRIDIUM 173,IRIDIUM 168
352,IRIDIUM 141,IRIDIUM 112
353,IRIDIUM 156,IRIDIUM 112
354,IRIDIUM 141,IRIDIUM 112
355,IRIDIUM 102,IRIDIUM 141
356,IRIDIUM 109,IRIDIUM 152
357,IRIDIUM 135,IRIDIUM 149
358,IRIDIUM 141,IRIDIUM 112
359,IRIDIUM 168,IRIDIUM 112
360,IRIDIUM 134,IRIDIUM 112
361,IRIDIUM 160,IRIDIUM 156
362,IRIDIUM 143,IRIDIUM 157
363,IRIDIUM 151,IRIDIUM 152
364,IRIDIUM 134,IRIDIUM 112
365,IRIDIUM 168,IRIDIUM 173
366,IRIDIUM 153,IRIDIUM 149
367,IRIDIUM 160,IRIDIUM 156
368,IRIDIUM 156,IRIDIUM 112
369,IRIDIUM 151,IRIDIUM 152
370,IRIDIUM 141,IRIDIUM 160
371,IRIDIUM 109,IRIDIUM 152
372,IRIDIUM 109,IRIDIUM 152
373,IRIDIUM 135,IRIDIUM 149
374,IRIDIUM 102,IRIDIUM 141
375,IRIDIUM 141,IRIDIUM 160
376,IRIDIUM 150,IRIDIUM 120
377,IRIDIUM 141,IRIDIUM 160
378,IRIDIUM 143,IRIDIUM 157
379,IRIDIUM 112,IRIDIUM 111
380,IRIDIUM 134,IRIDIUM 112
381,IRIDIUM 173,IRIDIUM 168
382,IRIDIUM 173,IRIDIUM 168
383,IRIDIUM 143,IRIDIUM 157
384,IRIDIUM 160,IRIDIUM 156
385,IRIDIUM 112,IRIDIUM 111
386,IRIDIUM 141,IRIDIUM 160
387,IRIDIUM 141,IRIDIUM 160
388,IRIDIUM 112,IRIDIUM 111
389,IRIDIUM 135,IRIDIUM 149
390,IRIDIUM 150,IRIDIUM 120
391,IRIDIUM 109,IRIDIUM 152
392,IRIDIUM 168,IRIDIUM 112
393,IRIDIUM 160,IRIDIUM 156
394,IRIDIUM 156,IRIDIUM 160
395,IRIDIUM 153,IRIDIUM 149
396,IRIDIUM 141,IRIDIUM 160
397,IRIDIUM 160,IRIDIUM 141
398,IRIDIUM 141,IRIDIUM 112
399,IRIDIUM 143,IRIDIUM 157
400,IRIDIUM 168,IRIDIUM 173
401,IRIDIUM 102,IRIDIUM 141
402,IRIDIUM 151,IRIDIUM 152
403,IRIDIUM 109,IRIDIUM 152
404,IRIDIUM 149,IRIDIUM 154
405,IRIDIUM 167,IRIDIUM 152
406,IRIDIUM 141,IRIDIUM 112
407,IRIDIUM 160,IRIDIUM 141
408,IRIDIUM 141,IRIDIUM 160
409,IRIDIUM 149,IRIDIUM 154
410,IRIDIUM 102,IRIDIUM 141
411,IRIDIUM 143,IRIDIUM 157
412,IRIDIUM 160,IRIDIUM 156
413,IRIDIUM 102,IRIDIUM 141
414,IRIDIUM 143,IRIDIUM 157
415,IRIDIUM 141,IRIDIUM 112
416,IRIDIUM 141,IRIDIUM 112
417,IRIDIUM 143,IRIDIUM 157
418,IRIDIUM 135,IRIDIUM 149
419,IRIDIUM 135,IRIDIUM 149
420,IRIDIUM 168,IRIDIUM 112
421,IRIDIUM 156,IRIDIUM 112
422,IRIDIUM 151,IRIDIUM 152
423,IRIDIUM 156,IRIDIUM 160
424,IRIDIUM 134,IRIDIUM 112
425,IRIDIUM 143,IRIDIUM 157
426,IRIDIUM 143,IRIDIUM 157
427,IRIDIUM 168,IRIDIUM 173
428,IRIDIUM 156,IRIDIUM 160
429,IRIDIUM 160,IRIDIUM 141
430,IRIDIUM 109,IRIDIUM 152
431,IRIDIUM 151,IRIDIUM 152
432,IRIDIUM 156,IRIDIUM 160
433,IRIDIUM 151,IRIDIUM 152
434,IRIDIUM 109,IRIDIUM 152
435,IRIDIUM 134,IRIDIUM 112
436,IRIDIUM 141,IRIDIUM 112
437,IRIDIUM 135,IRIDIUM 149
438,IRIDIUM 160,IRIDIUM 156
439,IRIDIUM 112,IRIDIUM 111
440,IRIDIUM 134,IRIDIUM 112
441,IRIDIUM 156,IRIDIUM 112
442,IRIDIUM 150,IRIDIUM 120
443,IRIDIUM 160,IRIDIUM 141
444,IRIDIUM 141,IRIDIUM 112
445,IRIDIUM 141,IRIDIUM 112
446,IRIDIUM 102,IRIDIUM 141
447,IRIDIUM 109,IRIDIUM 152
448,IRIDIUM 134,IRIDIUM 112
449,IRIDIUM 141,IRIDIUM 112
450,IRIDIUM 134,IRIDIUM 112
451,IRIDIUM 150,IRIDIUM 120
452,IRIDIUM 173,IRIDIUM 168
453,IRIDIUM 173,IRIDIUM 168
454,IRIDIUM 102,IRIDIUM 141
455,IRIDIUM 134,IRIDIUM 112
456,IRIDIUM 109,IRIDIUM 152
457,IRIDIUM 102,IRIDIUM 141
458,IRIDIUM 168,IRIDIUM 173
459,IRIDIUM 135,IRIDIUM 149
460,IRIDIUM 141,IRIDIUM 112
461,IRIDIUM 173,IRIDIUM 168
462,IRIDIUM 141,IRIDIUM 112
463,IRIDIUM 135,IRIDIUM 149
464,IRIDIUM 109,IRIDIUM 152
465,IRIDIUM 134,IRIDIUM 112
466,IRIDIUM 153,IRIDIUM 149
467,IRIDIUM 134,IRIDIUM 112
468,IRIDIUM 156,IRIDIUM 160
469,IRIDIUM 160,IRIDIUM 156
470,IRIDIUM 168,IRIDIUM 112
471,IRIDIUM 112,IRIDIUM 111
472,IRIDIUM 156,IRIDIUM 160
473,IRIDIUM 134,IRIDIUM 112
474,IRIDIUM 173,IRIDIUM 168
475,IRIDIUM 141,IRIDIUM 160
476,IRIDIUM 173,IRIDIUM 168
477,IRIDIUM 160,IRIDIUM 141
478,IRIDIUM 149,IRIDIUM 154
479,IRIDIUM 109,IRIDIUM 152
480,IRIDIUM 109,IRIDIUM 152
481,IRIDIUM 134,IRIDIUM 112
482,IRIDIUM 168,IRIDIUM 173
483,IRIDIUM 151,IRIDIUM 152
484,IRIDIUM 141,IRIDIUM 160
485,IRIDIUM 141,IRIDIUM 112
486,IRIDIUM 143,IRIDIUM 157
487,IRIDIUM 173,IRIDIUM 168
488,IRIDIUM 141,IRIDIUM 160
489,IRIDIUM 134,IRIDIUM 112
490,IRIDIUM 160,IRIDIUM 141
491,IRIDIUM 153,IRIDIUM 149
492,IRIDIUM 168,IRIDIUM 173
493,IRIDIUM 149,IRIDIUM 154
494,IRIDIUM 112,IRIDIUM 111
495,IRIDIUM 167,IRIDIUM 152
496,IRIDIUM 160,IRIDIUM 141
497,IRIDIUM 156,IRIDIUM 112
498,IRIDIUM 149,IRIDIUM 154
499,IRIDIUM 143,IRIDIUM 157
500,IRIDIUM 156,IRIDIUM 112
501,IRIDIUM 168,IRIDIUM 173
502,IRIDIUM 153,IRIDIUM 149
503,IRIDIUM 151,IRIDIUM 152
504,IRIDIUM 160,IRIDIUM 156
505,IRIDIUM 150,IRIDIUM 120
506,IRIDIUM 149,IRIDIUM 154
507,IRIDIUM 150,IRIDIUM 120
508,IRIDIUM 168,IRIDIUM 112
509,IRIDIUM 150,IRIDIUM 120
510,IRIDIUM 150,IRIDIUM 120
511,IRIDIUM 150,IRIDIUM 120
512,IRIDIUM 134,IRIDIUM 112
513,IRIDIUM 141,IRIDIUM 160
514,IRIDIUM 109,IRIDIUM 152
515,IRIDIUM 141,IRIDIUM 112
516,IRIDIUM 141,IRIDIUM 160
517,IRIDIUM 173,IRIDIUM 168
518,IRIDIUM 135,IRIDIUM 149
519,IRIDIUM 151,IRIDIUM 152
520,IRIDIUM 168,IRIDIUM 112
521,IRIDIUM 149,IRIDIUM 154
522,IRIDIUM 153,IRIDIUM 149
523,IRIDIUM 102,IRIDIUM 141
524,IRIDIUM 149,IRIDIUM 154
525,IRIDIUM 151,IRIDIUM 152
526,IRIDIUM 112,IRIDIUM 111
527,IRIDIUM 153,IRIDIUM 149
528,IRIDIUM 109,IRIDIUM 152
529,IRIDIUM 149,IRIDIUM 154
530,IRIDIUM 135,IRIDIUM 149
531,IRIDIUM 112,IRIDIUM 111
532,IRIDIUM 149,IRIDIUM 154
533,IRIDIUM 134,IRIDIUM 112
534,IRIDIUM 143,IRIDIUM 157
535,IRIDIUM 112,IRIDIUM 111
536,IRIDIUM 156,IRIDIUM 112
537,IRIDIUM 168,IRIDIUM 112
538,IRIDIUM 109,IRIDIUM 152
539,IRIDIUM 156,IRIDIUM 160
540,IRIDIUM 173,IRIDIUM 168
541,IRIDIUM 151,IRIDIUM 152
542,IRIDIUM 134,IRIDIUM 112
543,IRIDIUM 109,IRIDIUM 152
544,IRIDIUM 168,IRIDIUM 112
545,IRIDIUM 167,IRIDIUM 152
546,IRIDIUM 173,IRIDIUM 168
547,IRIDIUM 151,IRIDIUM 152
548,IRIDIUM 160,IRIDIUM 141
549,IRIDIUM 151,IRIDIUM 152
550,IRIDIUM 160,IRIDIUM 141
551,IRIDIUM 141,IRIDIUM 112
552,IRIDIUM 102,IRIDIUM 141
553,IRIDIUM 173,IRIDIUM 168
554,IRIDIUM 109,IRIDIUM 152
555,IRIDIUM 112,IRIDIUM 111
556,IRIDIUM 141,IRIDIUM 160
557,IRIDIUM 141,IRIDIUM 112
558,IRIDIUM 160,IRIDIUM 141
559,IRIDIUM 168,IRIDIUM 173
560,IRIDIUM 135,IRIDIUM 149
561,IRIDIUM 112,IRIDIUM 111
562,IRIDIUM 151,IRIDIUM 152
563,IRIDIUM 135,IRIDIUM 149
564,IRIDIUM 156,IRIDIUM 112
565,IRIDIUM 168,IRIDIUM 173
566,IRIDIUM 151,IRIDIUM 152
567,IRIDIUM 160,IRIDIUM 156
568,IRIDIUM 151,IRIDIUM 152
569,IRIDIUM 153,IRIDIUM 149
570,IRIDIUM 141,IRIDIUM 160
571,IRIDIUM 173,IRIDIUM 168
572,IRIDIUM 156,IRIDIUM 160
573,IRIDIUM 141,IRIDIUM 112
574,IRIDIUM 156,IRIDIUM 160
575,IRIDIUM 151,IRIDIUM 152
576,IRIDIUM 134,IRIDIUM 112
577,IRIDIUM 153,IRIDIUM 149
578,IRIDIUM 109,IRIDIUM 152
579,IRIDIUM 141,IRIDIUM 160
580,IRIDIUM 156,IRIDIUM 112
581,IRIDIUM 112,IRIDIUM 111
582,IRIDIUM 151,IRIDIUM 152
583,IRIDIUM 141,IRIDIUM 160
584,IRIDIUM 149,IRIDIUM 154
585,IRIDIUM 151,IRIDIUM 152
586,IRIDIUM 168,IRIDIUM 112
587,IRIDIUM 151,IRIDIUM 152
588,IRIDIUM 102,IRIDIUM 141
589,IRIDIUM 168,IRIDIUM 173
590,IRIDIUM 151,IRIDIUM 152
591,IRIDIUM 149,IRIDIUM 154
592,IRIDIUM 102,IRIDIUM 141
593,IRIDIUM 141,IRIDIUM 112
594,IRIDIUM 143,IRIDIUM 157
595,IRIDIUM 150,IRIDIUM 120
596,IRIDIUM 156,IRIDIUM 112
597,IRIDIUM 173,IRIDIUM 168
598,IRIDIUM 156,IRIDIUM 112
599,IRIDIUM 156,IRIDIUM 112
600,IRIDIUM 150,IRIDIUM 120
601,IRIDIUM 153,IRIDIUM 149
602,IRIDIUM 135,IRIDIUM 149
603,IRIDIUM 143,IRIDIUM 157
604,IRIDIUM 141,IRIDIUM 160
605,IRIDIUM 141,IRIDIUM 112
606,IRIDIUM 135,IRIDIUM 149
607,IRIDIUM 143,IRIDIUM 157
608,IRIDIUM 134,IRIDIUM 112
609,IRIDIUM 134,IRIDIUM 112
610,IRIDIUM 135,IRIDIUM 149
611,IRIDIUM 160,IRIDIUM 156
612,IRIDIUM 143,IRIDIUM 157
613,IRIDIUM 167,IRIDIUM 152
614,IRIDIUM 112,IRIDIUM 111
615,IRIDIUM 135,IRIDIUM 149
616,IRIDIUM 156,IRIDIUM 112
617,IRIDIUM 153,IRIDIUM 149
618,IRIDIUM 141,IRIDIUM 112
619,IRIDIUM 156,IRIDIUM 112
620,IRIDIUM 134,IRIDIUM 112
621,IRIDIUM 173,IRIDIUM 168
622,IRIDIUM 135,IRIDIUM 149
623,IRIDIUM 151,IRIDIUM 152
624,IRIDIUM 173,IRIDIUM 168
625,IRIDIUM 134,IRIDIUM 112
626,IRIDIUM 134,IRIDIUM 112
627,IRIDIUM 156,IRIDIUM 112
628,IRIDIUM 141,IRIDIUM 112
629,IRIDIUM 156,IRIDIUM 160
630,IRIDIUM 168,IRIDIUM 112
631,IRIDIUM 141,IRIDIUM 160
632,IRIDIUM 112,IRIDIUM 111
633,IRIDIUM 135,IRIDIUM 149
634,IRIDIUM 141,IRIDIUM 112
635,IRIDIUM 141,IRIDIUM 160
