episode,source,target
58,IRIDIUM 153,IRIDIUM 113
59,IRIDIUM 109,IRIDIUM 152
60,IRIDIUM 141,IRIDIUM 131
61,IRIDIUM 117,IRIDIUM 159
62,IRIDIUM 180,IRIDIUM 131
63,IRIDIUM 139,IRIDIUM 180
64,IRIDIUM 151,IRIDIUM 133
65,IRIDIUM 145,IRIDIUM 140
66,IRIDIUM 153,IRIDIUM 113
67,IRIDIUM 109,IRIDIUM 152
68,IRIDIUM 141,IRIDIUM 131
69,IRIDIUM 180,IRIDIUM 131
70,IRIDIUM 159,IRIDIUM 140
71,IRIDIUM 151,IRIDIUM 133
72,IRIDIUM 141,IRIDIUM 131
73,IRIDIUM 111,IRIDIUM 112
74,IRIDIUM 180,IRIDIUM 131
75,IRIDIUM 145,IRIDIUM 140
76,IRIDIUM 111,IRIDIUM 112
77,IRIDIUM 151,IRIDIUM 133
78,IRIDIUM 131,IRIDIUM 180
79,IRIDIUM 145,IRIDIUM 140
80,IRIDIUM 139,IRIDIUM 122
81,IRIDIUM 112,IRIDIUM 111
82,IRIDIUM 153,IRIDIUM 113
83,IRIDIUM 112,IRIDIUM 111
84,IRIDIUM 153,IRIDIUM 113
85,IRIDIUM 139,IRIDIUM 122
86,IRIDIUM 153,IRIDIUM 113
87,IRIDIUM 133,IRIDIUM 166
88,IRIDIUM 139,IRIDIUM 122
89,IRIDIUM 141,IRIDIUM 131
90,IRIDIUM 139,IRIDIUM 122
91,IRIDIUM 112,IRIDIUM 111
92,IRIDIUM 145,IRIDIUM 111
93,IRIDIUM 117,IRIDIUM 159
94,IRIDIUM 180,IRIDIUM 131
95,IRIDIUM 145,IRIDIUM 140
96,IRIDIUM 139,IRIDIUM 122
97,IRIDIUM 145,IRIDIUM 140
98,IRIDIUM 159,IRIDIUM 140
99,IRIDIUM 153,IRIDIUM 113
100,IRIDIUM 129,IRIDIUM 133
101,IRIDIUM 164,IRIDIUM 166
102,IRIDIUM 141,IRIDIUM 131
103,IRIDIUM 131,IRIDIUM 180
104,IRIDIUM 121,IRIDIUM 167
105,IRIDIUM 139,IRIDIUM 180
106,IRIDIUM 117,IRIDIUM 159
107,IRIDIUM 153,IRIDIUM 121
108,IRIDIUM 159,IRIDIUM 140
109,IRIDIUM 180,IRIDIUM 131
110,IRIDIUM 139,IRIDIUM 122
111,IRIDIUM 180,IRIDIUM 131
112,IRIDIUM 164,IRIDIUM 166
113,IRIDIUM 141,IRIDIUM 131
114,IRIDIUM 111,IRIDIUM 112
115,IRIDIUM 121,IRIDIUM 153
116,IRIDIUM 145,IRIDIUM 111
117,IRIDIUM 121,IRIDIUM 153
118,IRIDIUM 111,IRIDIUM 112
119,IRIDIUM 151,IRIDIUM 133
120,IRIDIUM 131,IRIDIUM 180
121,IRIDIUM 164,IRIDIUM 166
122,IRIDIUM 164,IRIDIUM 166
123,IRIDIUM 153,IRIDIUM 121
124,IRIDIUM 151,IRIDIUM 133
125,IRIDIUM 145,IRIDIUM 111
126,IRIDIUM 139,IRIDIUM 122
127,IRIDIUM 151,IRIDIUM 133
128,IRIDIUM 153,IRIDIUM 121
129,IRIDIUM 131,IRIDIUM 180
130,IRIDIUM 159,IRIDIUM 140
131,IRIDIUM 109,IRIDIUM 152
132,IRIDIUM 153,IRIDIUM 113
133,IRIDIUM 139,IRIDIUM 122
134,IRIDIUM 111,IRIDIUM 112
135,IRIDIUM 141,IRIDIUM 131
136,IRIDIUM 121,IRIDIUM 153
137,IRIDIUM 153,IRIDIUM 113
138,IRIDIUM 139,IRIDIUM 122
139,IRIDIUM 131,IRIDIUM 180
140,IRIDIUM 153,IRIDIUM 121
141,IRIDIUM 129,IRIDIUM 133
142,IRIDIUM 131,IRIDIUM 180
143,IRIDIUM 139,IRIDIUM 180
144,IRIDIUM 112,IRIDIUM 111
145,IRIDIUM 131,IRIDIUM 180
146,IRIDIUM 121,IRIDIUM 153
147,IRIDIUM 153,IRIDIUM 121
148,IRIDIUM 164,IRIDIUM 166
149,IRIDIUM 117,IRIDIUM 159
150,IRIDIUM 139,IRIDIUM 180
151,IRIDIUM 180,IRIDIUM 131
152,IRIDIUM 121,IRIDIUM 153
153,IRIDIUM 145,IRIDIUM 111
154,IRIDIUM 145,IRIDIUM 111
155,IRIDIUM 153,IRIDIUM 121
156,IRIDIUM 139,IRIDIUM 122
157,IRIDIUM 159,IRIDIUM 140
158,IRIDIUM 153,IRIDIUM 113
159,IRIDIUM 141,IRIDIUM 131
160,IRIDIUM 121,IRIDIUM 167
161,IRIDIUM 180,IRIDIUM 131
162,IRIDIUM 141,IRIDIUM 131
163,IRIDIUM 139,IRIDIUM 180
164,IRIDIUM 145,IRIDIUM 140
165,IRIDIUM 164,IRIDIUM 166
166,IRIDIUM 121,IRIDIUM 153
167,IRIDIUM 139,IRIDIUM 122
168,IRIDIUM 145,IRIDIUM 111
169,IRIDIUM 129,IRIDIUM 133
170,IRIDIUM 131,IRIDIUM 180
171,IRIDIUM 145,IRIDIUM 140
172,IRIDIUM 153,IRIDIUM 121
173,IRIDIUM 117,IRIDIUM 159
174,IRIDIUM 153,IRIDIUM 121
175,IRIDIUM 145,IRIDIUM 111
176,IRIDIUM 145,IRIDIUM 111
177,IRIDIUM 164,IRIDIUM 166
178,IRIDIUM 153,IRIDIUM 113
179,IRIDIUM 139,IRIDIUM 122
180,IRIDIUM 133,IRIDIUM 166
181,IRIDIUM 139,IRIDIUM 180
182,IRIDIUM 133,IRIDIUM 166
183,IRIDIUM 121,IRIDIUM 167
184,IRIDIUM 131,IRIDIUM 180
185,IRIDIUM 111,IRIDIUM 112
186,IRIDIUM 109,IRIDIUM 152
187,IRIDIUM 141,IRIDIUM 131
188,IRIDIUM 139,IRIDIUM 180
189,IRIDIUM 180,IRIDIUM 131
190,IRIDIUM 153,IRIDIUM 113
191,IRIDIUM 133,IRIDIUM 166
192,IRIDIUM 133,IRIDIUM 166
193,IRIDIUM 133,IRIDIUM 166
194,IRIDIUM 111,IRIDIUM 112
195,IRIDIUM 121,IRIDIUM 153
196,IRIDIUM 117,IRIDIUM 159
197,IRIDIUM 159,IRIDIUM 140
198,IRIDIUM 180,IRIDIUM 131
199,IRIDIUM 139,IRIDIUM 122
200,IRIDIUM 121,IRIDIUM 153
201,IRIDIUM 159,IRIDIUM 140
202,IRIDIUM 109,IRIDIUM 152
203,IRIDIUM 129,IRIDIUM 133
204,IRIDIUM 121,IRIDIUM 153
205,IRIDIUM 145,IRIDIUM 111
206,IRIDIUM 139,IRIDIUM 180
207,IRIDIUM 139,IRIDIUM 122
208,IRIDIUM 151,IRIDIUM 133
209,IRIDIUM 117,IRIDIUM 159
210,IRIDIUM 153,IRIDIUM 113
211,IRIDIUM 145,IRIDIUM 140
212,IRIDIUM 139,IRIDIUM 122
213,IRIDIUM 129,IRIDIUM 133
214,IRIDIUM 111,IRIDIUM 112
215,IRIDIUM 121,IRIDIUM 167
216,IRIDIUM 112,IRIDIUM 111
217,IRIDIUM 145,IRIDIUM 140
218,IRIDIUM 141,IRIDIUM 131
219,IRIDIUM 180,IRIDIUM 131
220,IRIDIUM 121,IRIDIUM 167
221,IRIDIUM 111,IRIDIUM 112
222,IRIDIUM 139,IRIDIUM 122
223,IRIDIUM 141,IRIDIUM 131
224,IRIDIUM 153,IRIDIUM 113
225,IRIDIUM 129,IRIDIUM 133
226,IRIDIUM 164,IRIDIUM 166
227,IRIDIUM 121,IRIDIUM 153
228,IRIDIUM 145,IRIDIUM 140
229,IRIDIUM 145,IRIDIUM 140
230,IRIDIUM 121,IRIDIUM 153
231,IRIDIUM 159,IRIDIUM 140
232,IRIDIUM 109,IRIDIUM 152
233,IRIDIUM 112,IRIDIUM 111
234,IRIDIUM 133,IRIDIUM 166
235,IRIDIUM 131,IRIDIUM 180
236,IRIDIUM 139,IRIDIUM 122
237,IRIDIUM 139,IRIDIUM 180
238,IRIDIUM 131,IRIDIUM 180
239,IRIDIUM 141,IRIDIUM 131
240,IRIDIUM 139,IRIDIUM 122
241,IRIDIUM 121,IRIDIUM 153
242,IRIDIUM 133,IRIDIUM 166
243,IRIDIUM 180,IRIDIUM 131
244,IRIDIUM 145,IRIDIUM 111
245,IRIDIUM 164,IRIDIUM 166
246,IRIDIUM 145,IRIDIUM 111
247,IRIDIUM 112,IRIDIUM 111
248,IRIDIUM 111,IRIDIUM 112
249,IRIDIUM 112,IRIDIUM 111
250,IRIDIUM 112,IRIDIUM 111
251,IRIDIUM 139,IRIDIUM 122
252,IRIDIUM 129,IRIDIUM 133
253,IRIDIUM 164,IRIDIUM 166
254,IRIDIUM 121,IRIDIUM 167
255,IRIDIUM 159,IRIDIUM 140
256,IRIDIUM 164,IRIDIUM 166
257,IRIDIUM 159,IRIDIUM 140
258,IRIDIUM 153,IRIDIUM 113
259,IRIDIUM 159,IRIDIUM 140
260,IRIDIUM 117,IRIDIUM 159
261,IRIDIUM 111,IRIDIUM 112
262,IRIDIUM 139,IRIDIUM 122
263,IRIDIUM 151,IRIDIUM 133
264,IRIDIUM 139,IRIDIUM 122
265,IRIDIUM 164,IRIDIUM 166
266,IRIDIUM 139,IRIDIUM 180
267,IRIDIUM 164,IRIDIUM 166
268,IRIDIUM 153,IRIDIUM 113
269,IRIDIUM 151,IRIDIUM 133
270,IRIDIUM 153,IRIDIUM 113
271,IRIDIUM 153,IRIDIUM 121
272,IRIDIUM 153,IRIDIUM 113
273,IRIDIUM 111,IRIDIUM 112
274,IRIDIUM 117,IRIDIUM 159
275,IRIDIUM 180,IRIDIUM 131
276,IRIDIUM 180,IRIDIUM 131
277,IRIDIUM 131,IRIDIUM 180
278,IRIDIUM 133,IRIDIUM 166
279,IRIDIUM 111,IRIDIUM 112
280,IRIDIUM 153,IRIDIUM 113
281,IRIDIUM 111,IRIDIUM 112
282,IRIDIUM 159,IRIDIUM 140
283,IRIDIUM 145,IRIDIUM 111
284,IRIDIUM 164,IRIDIUM 166
285,IRIDIUM 139,IRIDIUM 180
286,IRIDIUM 111,IRIDIUM 112
287,IRIDIUM 111,IRIDIUM 112
288,IRIDIUM 129,IRIDIUM 133
289,IRIDIUM 133,IRIDIUM 166
290,IRIDIUM 121,IRIDIUM 153
291,IRIDIUM 133,IRIDIUM 166
292,IRIDIUM 111,IRIDIUM 112
293,IRIDIUM 117,IRIDIUM 159
294,IRIDIUM 112,IRIDIUM 111
295,IRIDIUM 141,IRIDIUM 131
296,IRIDIUM 121,IRIDIUM 153
297,IRIDIUM 141,IRIDIUM 131
298,IRIDIUM 180,IRIDIUM 131
299,IRIDIUM 180,IRIDIUM 131
300,IRIDIUM 153,IRIDIUM 113
