episode,source,target
143,IRIDIUM 149,IRIDIUM 120
144,IRIDIUM 152,IRIDIUM 132
145,IRIDIUM 156,IRIDIUM 160
146,IRIDIUM 152,IRIDIUM 132
147,IRIDIUM 143,IRIDIUM 157
148,IRIDIUM 120,IRIDIUM 152
149,IRIDIUM 152,IRIDIUM 167
150,IRIDIUM 120,IRIDIUM 152
151,IRIDIUM 156,IRIDIUM 112
152,IRIDIUM 166,IRIDIUM 152
153,IRIDIUM 173,IRIDIUM 168
154,IRIDIUM 152,IRIDIUM 132
155,IRIDIUM 120,IRIDIUM 150
156,IRIDIUM 120,IRIDIUM 152
157,IRIDIUM 103,IRIDIUM 106
158,IRIDIUM 103,IRIDIUM 106
159,IRIDIUM 166,IRIDIUM 152
160,IRIDIUM 154,IRIDIUM 149
161,IRIDIUM 173,IRIDIUM 168
162,IRIDIUM 120,IRIDIUM 150
163,IRIDIUM 160,IRIDIUM 156
164,IRIDIUM 156,IRIDIUM 112
165,IRIDIUM 154,IRIDIUM 149
166,IRIDIUM 153,IRIDIUM 149
167,IRIDIUM 131,IRIDIUM 141
168,IRIDIUM 171,IRIDIUM 152
169,IRIDIUM 152,IRIDIUM 132
170,IRIDIUM 154,IRIDIUM 149
171,IRIDIUM 149,IRIDIUM 120
172,IRIDIUM 120,IRIDIUM 152
173,IRIDIUM 149,IRIDIUM 135
174,IRIDIUM 166,IRIDIUM 152
175,IRIDIUM 173,IRIDIUM 168
176,IRIDIUM 156,IRIDIUM 112
177,IRIDIUM 143,IRIDIUM 157
178,IRIDIUM 103,IRIDIUM 150
179,IRIDIUM 143,IRIDIUM 157
180,IRIDIUM 103,IRIDIUM 106
181,IRIDIUM 154,IRIDIUM 149
182,IRIDIUM 156,IRIDIUM 112
183,IRIDIUM 156,IRIDIUM 160
184,IRIDIUM 166,IRIDIUM 152
185,IRIDIUM 171,IRIDIUM 152
186,IRIDIUM 103,IRIDIUM 106
187,IRIDIUM 120,IRIDIUM 152
188,IRIDIUM 166,IRIDIUM 152
189,IRIDIUM 149,IRIDIUM 135
190,IRIDIUM 166,IRIDIUM 152
191,IRIDIUM 166,IRIDIUM 152
192,IRIDIUM 154,IRIDIUM 149
193,IRIDIUM 103,IRIDIUM 150
194,IRIDIUM 156,IRIDIUM 160
195,IRIDIUM 153,IRIDIUM 149
196,IRIDIUM 153,IRIDIUM 149
197,IRIDIUM 120,IRIDIUM 152
198,IRIDIUM 149,IRIDIUM 120
199,IRIDIUM 154,IRIDIUM 149
200,IRIDIUM 149,IRIDIUM 135
201,IRIDIUM 149,IRIDIUM 120
202,IRIDIUM 156,IRIDIUM 112
203,IRIDIUM 103,IRIDIUM 106
204,IRIDIUM 166,IRIDIUM 152
205,IRIDIUM 120,IRIDIUM 152
206,IRIDIUM 168,IRIDIUM 173
207,IRIDIUM 143,IRIDIUM 157
208,IRIDIUM 143,IRIDIUM 157
209,IRIDIUM 153,IRIDIUM 149
210,IRIDIUM 168,IRIDIUM 173
211,IRIDIUM 103,IRIDIUM 106
212,IRIDIUM 143,IRIDIUM 157
213,IRIDIUM 173,IRIDIUM 168
214,IRIDIUM 173,IRIDIUM 168
215,IRIDIUM 153,IRIDIUM 149
216,IRIDIUM 160,IRIDIUM 156
217,IRIDIUM 154,IRIDIUM 149
218,IRIDIUM 152,IRIDIUM 132
219,IRIDIUM 103,IRIDIUM 106
220,IRIDIUM 143,IRIDIUM 157
221,IRIDIUM 166,IRIDIUM 152
222,IRIDIUM 156,IRIDIUM 112
223,IRIDIUM 109,IRIDIUM 152
224,IRIDIUM 143,IRIDIUM 157
225,IRIDIUM 149,IRIDIUM 135
226,IRIDIUM 166,IRIDIUM 152
227,IRIDIUM 149,IRIDIUM 120
228,IRIDIUM 173,IRIDIUM 168
229,IRIDIUM 109,IRIDIUM 152
230,IRIDIUM 152,IRIDIUM 167
231,IRIDIUM 131,IRIDIUM 141
232,IRIDIUM 149,IRIDIUM 120
233,IRIDIUM 171,IRIDIUM 152
234,IRIDIUM 149,IRIDIUM 135
235,IRIDIUM 131,IRIDIUM 141
236,IRIDIUM 166,IRIDIUM 152
237,IRIDIUM 156,IRIDIUM 112
238,IRIDIUM 153,IRIDIUM 149
239,IRIDIUM 168,IRIDIUM 173
240,IRIDIUM 109,IRIDIUM 152
241,IRIDIUM 120,IRIDIUM 150
242,IRIDIUM 156,IRIDIUM 112
243,IRIDIUM 131,IRIDIUM 141
244,IRIDIUM 152,IRIDIUM 132
245,IRIDIUM 171,IRIDIUM 152
246,IRIDIUM 173,IRIDIUM 168
247,IRIDIUM 149,IRIDIUM 135
248,IRIDIUM 120,IRIDIUM 152
249,IRIDIUM 120,IRIDIUM 152
250,IRIDIUM 149,IRIDIUM 120
251,IRIDIUM 131,IRIDIUM 141
252,IRIDIUM 120,IRIDIUM 152
253,IRIDIUM 160,IRIDIUM 156
254,IRIDIUM 156,IRIDIUM 112
255,IRIDIUM 156,IRIDIUM 112
256,IRIDIUM 173,IRIDIUM 168
257,IRIDIUM 154,IRIDIUM 149
258,IRIDIUM 149,IRIDIUM 120
259,IRIDIUM 154,IRIDIUM 149
260,IRIDIUM 156,IRIDIUM 112
261,IRIDIUM 153,IRIDIUM 149
262,IRIDIUM 156,IRIDIUM 160
263,IRIDIUM 152,IRIDIUM 132
264,IRIDIUM 143,IRIDIUM 157
265,IRIDIUM 103,IRIDIUM 106
266,IRIDIUM 152,IRIDIUM 167
267,IRIDIUM 171,IRIDIUM 152
268,IRIDIUM 166,IRIDIUM 152
269,IRIDIUM 120,IRIDIUM 150
270,IRIDIUM 156,IRIDIUM 160
271,IRIDIUM 171,IRIDIUM 152
272,IRIDIUM 168,IRIDIUM 173
273,IRIDIUM 152,IRIDIUM 167
274,IRIDIUM 154,IRIDIUM 149
275,IRIDIUM 143,IRIDIUM 157
276,IRIDIUM 168,IRIDIUM 173
277,IRIDIUM 156,IRIDIUM 112
278,IRIDIUM 120,IRIDIUM 150
279,IRIDIUM 160,IRIDIUM 156
280,IRIDIUM 120,IRIDIUM 152
281,IRIDIUM 166,IRIDIUM 152
282,IRIDIUM 166,IRIDIUM 152
283,IRIDIUM 152,IRIDIUM 167
284,IRIDIUM 120,IRIDIUM 152
285,IRIDIUM 143,IRIDIUM 157
286,IRIDIUM 143,IRIDIUM 157
287,IRIDIUM 131,IRIDIUM 141
288,IRIDIUM 149,IRIDIUM 120
289,IRIDIUM 173,IRIDIUM 168
290,IRIDIUM 173,IRIDIUM 168
291,IRIDIUM 171,IRIDIUM 152
292,IRIDIUM 173,IRIDIUM 168
293,IRIDIUM 156,IRIDIUM 160
294,IRIDIUM 154,IRIDIUM 149
295,IRIDIUM 156,IRIDIUM 112
296,IRIDIUM 173,IRIDIUM 168
297,IRIDIUM 173,IRIDIUM 168
298,IRIDIUM 173,IRIDIUM 168
299,IRIDIUM 152,IRIDIUM 132
300,IRIDIUM 131,IRIDIUM 141
301,IRIDIUM 103,IRIDIUM 106
302,IRIDIUM 120,IRIDIUM 152
303,IRIDIUM 120,IRIDIUM 152
304,IRIDIUM 153,IRIDIUM 149
305,IRIDIUM 152,IRIDIUM 167
306,IRIDIUM 154,IRIDIUM 149
307,IRIDIUM 152,IRIDIUM 167
308,IRIDIUM 160,IRIDIUM 156
309,IRIDIUM 143,IRIDIUM 157
310,IRIDIUM 131,IRIDIUM 141
311,IRIDIUM 156,IRIDIUM 160
312,IRIDIUM 143,IRIDIUM 157
313,IRIDIUM 109,IRIDIUM 152
314,IRIDIUM 156,IRIDIUM 160
315,IRIDIUM 153,IRIDIUM 149
316,IRIDIUM 120,IRIDIUM 152
317,IRIDIUM 109,IRIDIUM 152
318,IRIDIUM 168,IRIDIUM 173
319,IRIDIUM 149,IRIDIUM 135
320,IRIDIUM 166,IRIDIUM 152
321,IRIDIUM 166,IRIDIUM 152
322,IRIDIUM 109,IRIDIUM 152
323,IRIDIUM 173,IRIDIUM 168
324,IRIDIUM 156,IRIDIUM 112
325,IRIDIUM 131,IRIDIUM 141
326,IRIDIUM 103,IRIDIUM 106
327,IRIDIUM 149,IRIDIUM 135
328,IRIDIUM 168,IRIDIUM 173
329,IRIDIUM 120,IRIDIUM 152
330,IRIDIUM 152,IRIDIUM 132
331,IRIDIUM 149,IRIDIUM 135
332,IRIDIUM 149,IRIDIUM 135
333,IRIDIUM 131,IRIDIUM 141
334,IRIDIUM 154,IRIDIUM 149
335,IRIDIUM 156,IRIDIUM 160
336,IRIDIUM 103,IRIDIUM 150
337,IRIDIUM 171,IRIDIUM 152
338,IRIDIUM 173,IRIDIUM 168
339,IRIDIUM 103,IRIDIUM 106
340,IRIDIUM 160,IRIDIUM 156
341,IRIDIUM 156,IRIDIUM 160
342,IRIDIUM 131,IRIDIUM 141
343,IRIDIUM 149,IRIDIUM 135
344,IRIDIUM 160,IRIDIUM 156
345,IRIDIUM 103,IRIDIUM 150
346,IRIDIUM 160,IRIDIUM 156
347,IRIDIUM 156,IRIDIUM 112
348,IRIDIUM 152,IRIDIUM 167
349,IRIDIUM 171,IRIDIUM 152
350,IRIDIUM 154,IRIDIUM 149
351,IRIDIUM 152,IRIDIUM 132
352,IRIDIUM 168,IRIDIUM 173
353,IRIDIUM 166,IRIDIUM 152
354,IRIDIUM 149,IRIDIUM 120
355,IRIDIUM 103,IRIDIUM 106
356,IRIDIUM 152,IRIDIUM 167
357,IRIDIUM 149,IRIDIUM 120
358,IRIDIUM 173,IRIDIUM 168
359,IRIDIUM 156,IRIDIUM 112
360,IRIDIUM 153,IRIDIUM 149
361,IRIDIUM 156,IRIDIUM 112
362,IRIDIUM 149,IRIDIUM 135
363,IRIDIUM 152,IRIDIUM 132
364,IRIDIUM 156,IRIDIUM 160
365,IRIDIUM 166,IRIDIUM 152
366,IRIDIUM 131,IRIDIUM 141
367,IRIDIUM 152,IRIDIUM 132
368,IRIDIUM 120,IRIDIUM 150
369,IRIDIUM 103,IRIDIUM 150
370,IRIDIUM 120,IRIDIUM 150
371,IRIDIUM 149,IRIDIUM 120
372,IRIDIUM 131,IRIDIUM 141
373,IRIDIUM 131,IRIDIUM 141
374,IRIDIUM 156,IRIDIUM 112
375,IRIDIUM 156,IRIDIUM 160
376,IRIDIUM 168,IRIDIUM 173
377,IRIDIUM 149,IRIDIUM 135
378,IRIDIUM 143,IRIDIUM 157
379,IRIDIUM 149,IRIDIUM 120
380,IRIDIUM 109,IRIDIUM 152
381,IRIDIUM 152,IRIDIUM 167
382,IRIDIUM 166,IRIDIUM 152
383,IRIDIUM 103,IRIDIUM 150
384,IRIDIUM 153,IRIDIUM 149
385,IRIDIUM 143,IRIDIUM 157
386,IRIDIUM 109,IRIDIUM 152
387,IRIDIUM 143,IRIDIUM 157
388,IRIDIUM 173,IRIDIUM 168
389,IRIDIUM 152,IRIDIUM 132
390,IRIDIUM 154,IRIDIUM 149
391,IRIDIUM 154,IRIDIUM 149
392,IRIDIUM 103,IRIDIUM 150
393,IRIDIUM 120,IRIDIUM 152
394,IRIDIUM 168,IRIDIUM 173
395,IRIDIUM 168,IRIDIUM 173
396,IRIDIUM 131,IRIDIUM 141
397,IRIDIUM 153,IRIDIUM 149
398,IRIDIUM 149,IRIDIUM 120
399,IRIDIUM 120,IRIDIUM 150
400,IRIDIUM 109,IRIDIUM 152
401,IRIDIUM 160,IRIDIUM 156
402,IRIDIUM 120,IRIDIUM 150
403,IRIDIUM 156,IRIDIUM 112
404,IRIDIUM 156,IRIDIUM 112
405,IRIDIUM 173,IRIDIUM 168
406,IRIDIUM 152,IRIDIUM 167
407,IRIDIUM 103,IRIDIUM 106
408,IRIDIUM 173,IRIDIUM 168
409,IRIDIUM 160,IRIDIUM 156
410,IRIDIUM 153,IRIDIUM 149
411,IRIDIUM 103,IRIDIUM 150
412,IRIDIUM 168,IRIDIUM 173
413,IRIDIUM 156,IRIDIUM 160
414,IRIDIUM 173,IRIDIUM 168
415,IRIDIUM 152,IRIDIUM 167
416,IRIDIUM 153,IRIDIUM 149
417,IRIDIUM 166,IRIDIUM 152
418,IRIDIUM 173,IRIDIUM 168
419,IRIDIUM 131,IRIDIUM 141
420,IRIDIUM 173,IRIDIUM 168
421,IRIDIUM 168,IRIDIUM 173
422,IRIDIUM 109,IRIDIUM 152
423,IRIDIUM 120,IRIDIUM 152
424,IRIDIUM 160,IRIDIUM 156
425,IRIDIUM 120,IRIDIUM 150
426,IRIDIUM 160,IRIDIUM 156
427,IRIDIUM 156,IRIDIUM 160
428,IRIDIUM 173,IRIDIUM 168
429,IRIDIUM 103,IRIDIUM 106
430,IRIDIUM 154,IRIDIUM 149
431,IRIDIUM 149,IRIDIUM 120
432,IRIDIUM 173,IRIDIUM 168
433,IRIDIUM 156,IRIDIUM 160
434,IRIDIUM 154,IRIDIUM 149
435,IRIDIUM 152,IRIDIUM 167
436,IRIDIUM 131,IRIDIUM 141
437,IRIDIUM 149,IRIDIUM 135
438,IRIDIUM 149,IRIDIUM 120
439,IRIDIUM 153,IRIDIUM 149
440,IRIDIUM 103,IRIDIUM 150
441,IRIDIUM 109,IRIDIUM 152
442,IRIDIUM 120,IRIDIUM 152
443,IRIDIUM 149,IRIDIUM 135
444,IRIDIUM 168,IRIDIUM 173
445,IRIDIUM 131,IRIDIUM 141
446,IRIDIUM 156,IRIDIUM 112
447,IRIDIUM 160,IRIDIUM 156
448,IRIDIUM 149,IRIDIUM 135
449,IRIDIUM 149,IRIDIUM 135
450,IRIDIUM 173,IRIDIUM 168
451,IRIDIUM 154,IRIDIUM 149
452,IRIDIUM 103,IRIDIUM 150
453,IRIDIUM 149,IRIDIUM 135
454,IRIDIUM 153,IRIDIUM 149
455,IRIDIUM 153,IRIDIUM 149
456,IRIDIUM 166,IRIDIUM 152
457,IRIDIUM 131,IRIDIUM 141
458,IRIDIUM 166,IRIDIUM 152
459,IRIDIUM 173,IRIDIUM 168
460,IRIDIUM 120,IRIDIUM 152
461,IRIDIUM 156,IRIDIUM 112
462,IRIDIUM 143,IRIDIUM 157
463,IRIDIUM 171,IRIDIUM 152
464,IRIDIUM 109,IRIDIUM 152
465,IRIDIUM 168,IRIDIUM 173
466,IRIDIUM 156,IRIDIUM 112
467,IRIDIUM 171,IRIDIUM 152
468,IRIDIUM 152,IRIDIUM 167
469,IRIDIUM 171,IRIDIUM 152
470,IRIDIUM 154,IRIDIUM 149
471,IRIDIUM 156,IRIDIUM 160
472,IRIDIUM 156,IRIDIUM 112
473,IRIDIUM 103,IRIDIUM 150
474,IRIDIUM 103,IRIDIUM 106
475,IRIDIUM 153,IRIDIUM 149
476,IRIDIUM 103,IRIDIUM 106
477,IRIDIUM 131,IRIDIUM 141
478,IRIDIUM 152,IRIDIUM 132
479,IRIDIUM 120,IRIDIUM 150
480,IRIDIUM 154,IRIDIUM 149
481,IRIDIUM 143,IRIDIUM 157
482,IRIDIUM 152,IRIDIUM 132
483,IRIDIUM 103,IRIDIUM 150
484,IRIDIUM 152,IRIDIUM 167
485,IRIDIUM 154,IRIDIUM 149
486,IRIDIUM 171,IRIDIUM 152
487,IRIDIUM 149,IRIDIUM 120
488,IRIDIUM 173,IRIDIUM 168
489,IRIDIUM 109,IRIDIUM 152
490,IRIDIUM 152,IRIDIUM 167
491,IRIDIUM 149,IRIDIUM 120
492,IRIDIUM 152,IRIDIUM 167
493,IRIDIUM 166,IRIDIUM 152
494,IRIDIUM 149,IRIDIUM 120
495,IRIDIUM 160,IRIDIUM 156
496,IRIDIUM 171,IRIDIUM 152
497,IRIDIUM 173,IRIDIUM 168
498,IRIDIUM 173,IRIDIUM 168
499,IRIDIUM 109,IRIDIUM 152
500,IRIDIUM 149,IRIDIUM 120
501,IRIDIUM 166,IRIDIUM 152
502,IRIDIUM 168,IRIDIUM 173
503,IRIDIUM 171,IRIDIUM 152
504,IRIDIUM 103,IRIDIUM 150
505,IRIDIUM 109,IRIDIUM 152
506,IRIDIUM 168,IRIDIUM 173
507,IRIDIUM 120,IRIDIUM 150
508,IRIDIUM 149,IRIDIUM 120
509,IRIDIUM 143,IRIDIUM 157
510,IRIDIUM 120,IRIDIUM 150
511,IRIDIUM 143,IRIDIUM 157
512,IRIDIUM 152,IRIDIUM 132
513,IRIDIUM 131,IRIDIUM 141
514,IRIDIUM 109,IRIDIUM 152
515,IRIDIUM 166,IRIDIUM 152
516,IRIDIUM 156,IRIDIUM 112
517,IRIDIUM 120,IRIDIUM 150
518,IRIDIUM 168,IRIDIUM 173
519,IRIDIUM 154,IRIDIUM 149
520,IRIDIUM 152,IRIDIUM 167
521,IRIDIUM 166,IRIDIUM 152
522,IRIDIUM 149,IRIDIUM 120
523,IRIDIUM 143,IRIDIUM 157
524,IRIDIUM 120,IRIDIUM 150
525,IRIDIUM 154,IRIDIUM 149
526,IRIDIUM 156,IRIDIUM 160
527,IRIDIUM 156,IRIDIUM 160
528,IRIDIUM 120,IRIDIUM 152
529,IRIDIUM 109,IRIDIUM 152
530,IRIDIUM 156,IRIDIUM 112
531,IRIDIUM 166,IRIDIUM 152
532,IRIDIUM 103,IRIDIUM 106
533,IRIDIUM 160,IRIDIUM 156
534,IRIDIUM 160,IRIDIUM 156
535,IRIDIUM 171,IRIDIUM 152
536,IRIDIUM 103,IRIDIUM 150
537,IRIDIUM 109,IRIDIUM 152
538,IRIDIUM 149,IRIDIUM 120
539,IRIDIUM 156,IRIDIUM 160
540,IRIDIUM 154,IRIDIUM 149
541,IRIDIUM 120,IRIDIUM 152
542,IRIDIUM 120,IRIDIUM 152
543,IRIDIUM 168,IRIDIUM 173
544,IRIDIUM 173,IRIDIUM 168
545,IRIDIUM 103,IRIDIUM 106
546,IRIDIUM 156,IRIDIUM 160
547,IRIDIUM 143,IRIDIUM 157
548,IRIDIUM 152,IRIDIUM 167
549,IRIDIUM 173,IRIDIUM 168
550,IRIDIUM 152,IRIDIUM 132
551,IRIDIUM 149,IRIDIUM 135
552,IRIDIUM 131,IRIDIUM 141
553,IRIDIUM 149,IRIDIUM 120
554,IRIDIUM 143,IRIDIUM 157
555,IRIDIUM 120,IRIDIUM 150
556,IRIDIUM 149,IRIDIUM 135
557,IRIDIUM 103,IRIDIUM 106
558,IRIDIUM 109,IRIDIUM 152
559,IRIDIUM 109,IRIDIUM 152
560,IRIDIUM 149,IRIDIUM 120
561,IRIDIUM 143,IRIDIUM 157
562,IRIDIUM 120,IRIDIUM 152
563,IRIDIUM 120,IRIDIUM 152
564,IRIDIUM 153,IRIDIUM 149
565,IRIDIUM 154,IRIDIUM 149
566,IRIDIUM 171,IRIDIUM 152
567,IRIDIUM 103,IRIDIUM 150
568,IRIDIUM 143,IRIDIUM 157
569,IRIDIUM 156,IRIDIUM 160
570,IRIDIUM 109,IRIDIUM 152
571,IRIDIUM 120,IRIDIUM 152
572,IRIDIUM 156,IRIDIUM 160
573,IRIDIUM 149,IRIDIUM 120
574,IRIDIUM 153,IRIDIUM 149
575,IRIDIUM 171,IRIDIUM 152
576,IRIDIUM 152,IRIDIUM 132
577,IRIDIUM 153,IRIDIUM 149
578,IRIDIUM 156,IRIDIUM 112
579,IRIDIUM 120,IRIDIUM 152
580,IRIDIUM 156,IRIDIUM 112
581,IRIDIUM 156,IRIDIUM 112
582,IRIDIUM 171,IRIDIUM 152
583,IRIDIUM 166,IRIDIUM 152
584,IRIDIUM 156,IRIDIUM 160
585,IRIDIUM 120,IRIDIUM 150
586,IRIDIUM 149,IRIDIUM 120
587,IRIDIUM 166,IRIDIUM 152
588,IRIDIUM 160,IRIDIUM 156
589,IRIDIUM 152,IRIDIUM 132
590,IRIDIUM 154,IRIDIUM 149
591,IRIDIUM 149,IRIDIUM 120
592,IRIDIUM 109,IRIDIUM 152
593,IRIDIUM 156,IRIDIUM 112
594,IRIDIUM 149,IRIDIUM 120
595,IRIDIUM 149,IRIDIUM 120
596,IRIDIUM 160,IRIDIUM 156
597,IRIDIUM 120,IRIDIUM 152
598,IRIDIUM 131,IRIDIUM 141
599,IRIDIUM 109,IRIDIUM 152
600,IRIDIUM 149,IRIDIUM 135
601,IRIDIUM 120,IRIDIUM 150
602,IRIDIUM 143,IRIDIUM 157
603,IRIDIUM 156,IRIDIUM 112
604,IRIDIUM 156,IRIDIUM 112
605,IRIDIUM 152,IRIDIUM 132
606,IRIDIUM 160,IRIDIUM 156
607,IRIDIUM 143,IRIDIUM 157
608,IRIDIUM 103,IRIDIUM 150
609,IRIDIUM 156,IRIDIUM 112
610,IRIDIUM 149,IRIDIUM 135
611,IRIDIUM 143,IRIDIUM 157
612,IRIDIUM 131,IRIDIUM 141
613,IRIDIUM 160,IRIDIUM 156
614,IRIDIUM 156,IRIDIUM 112
615,IRIDIUM 149,IRIDIUM 120
616,IRIDIUM 160,IRIDIUM 156
617,IRIDIUM 160,IRIDIUM 156
618,IRIDIUM 143,IRIDIUM 157
619,IRIDIUM 103,IRIDIUM 150
620,IRIDIUM 131,IRIDIUM 141
621,IRIDIUM 120,IRIDIUM 150
622,IRIDIUM 153,IRIDIUM 149
623,IRIDIUM 143,IRIDIUM 157
624,IRIDIUM 149,IRIDIUM 135
625,IRIDIUM 152,IRIDIUM 132
626,IRIDIUM 103,IRIDIUM 106
627,IRIDIUM 173,IRIDIUM 168
628,IRIDIUM 156,IRIDIUM 112
629,IRIDIUM 149,IRIDIUM 120
630,IRIDIUM 149,IRIDIUM 120
631,IRIDIUM 160,IRIDIUM 156
632,IRIDIUM 120,IRIDIUM 152
633,IRIDIUM 152,IRIDIUM 132
634,IRIDIUM 131,IRIDIUM 141
635,IRIDIUM 149,IRIDIUM 120
