episode,source,target
218,IRIDIUM 158,IRIDIUM 143
219,IRIDIUM 111,IRIDIUM 112
220,IRIDIUM 103,IRIDIUM 106
221,IRIDIUM 112,IRIDIUM 134
222,IRIDIUM 151,IRIDIUM 106
223,IRIDIUM 103,IRIDIUM 106
224,IRIDIUM 134,IRIDIUM 142
225,IRIDIUM 134,IRIDIUM 112
226,IRIDIUM 134,IRIDIUM 142
227,IRIDIUM 154,IRIDIUM 120
228,IRIDIUM 111,IRIDIUM 112
229,IRIDIUM 144,IRIDIUM 150
230,IRIDIUM 154,IRIDIUM 120
231,IRIDIUM 126,IRIDIUM 120
232,IRIDIUM 126,IRIDIUM 120
233,IRIDIUM 103,IRIDIUM 106
234,IRIDIUM 154,IRIDIUM 120
235,IRIDIUM 151,IRIDIUM 106
236,IRIDIUM 143,IRIDIUM 112
237,IRIDIUM 134,IRIDIUM 112
238,IRIDIUM 154,IRIDIUM 120
239,IRIDIUM 112,IRIDIUM 134
240,IRIDIUM 154,IRIDIUM 120
241,IRIDIUM 154,IRIDIUM 165
242,IRIDIUM 126,IRIDIUM 120
243,IRIDIUM 117,IRIDIUM 112
244,IRIDIUM 154,IRIDIUM 120
245,IRIDIUM 145,IRIDIUM 112
246,IRIDIUM 117,IRIDIUM 112
247,IRIDIUM 151,IRIDIUM 106
248,IRIDIUM 126,IRIDIUM 120
249,IRIDIUM 110,IRIDIUM 112
250,IRIDIUM 111,IRIDIUM 112
251,IRIDIUM 103,IRIDIUM 106
252,IRIDIUM 110,IRIDIUM 112
253,IRIDIUM 106,IRIDIUM 120
254,IRIDIUM 151,IRIDIUM 106
255,IRIDIUM 173,IRIDIUM 112
256,IRIDIUM 143,IRIDIUM 112
257,IRIDIUM 145,IRIDIUM 112
258,IRIDIUM 145,IRIDIUM 112
259,IRIDIUM 154,IRIDIUM 165
260,IRIDIUM 106,IRIDIUM 120
261,IRIDIUM 154,IRIDIUM 165
262,IRIDIUM 151,IRIDIUM 106
263,IRIDIUM 103,IRIDIUM 106
264,IRIDIUM 112,IRIDIUM 134
265,IRIDIUM 126,IRIDIUM 120
266,IRIDIUM 112,IRIDIUM 134
267,IRIDIUM 134,IRIDIUM 142
268,IRIDIUM 144,IRIDIUM 150
269,IRIDIUM 103,IRIDIUM 106
270,IRIDIUM 134,IRIDIUM 112
271,IRIDIUM 134,IRIDIUM 142
272,IRIDIUM 165,IRIDIUM 106
273,IRIDIUM 151,IRIDIUM 106
274,IRIDIUM 144,IRIDIUM 150
275,IRIDIUM 165,IRIDIUM 106
276,IRIDIUM 173,IRIDIUM 112
277,IRIDIUM 154,IRIDIUM 165
278,IRIDIUM 117,IRIDIUM 112
279,IRIDIUM 112,IRIDIUM 134
280,IRIDIUM 144,IRIDIUM 150
281,IRIDIUM 143,IRIDIUM 112
282,IRIDIUM 112,IRIDIUM 134
283,IRIDIUM 126,IRIDIUM 120
284,IRIDIUM 158,IRIDIUM 143
285,IRIDIUM 103,IRIDIUM 106
286,IRIDIUM 144,IRIDIUM 150
287,IRIDIUM 158,IRIDIUM 143
288,IRIDIUM 110,IRIDIUM 112
289,IRIDIUM 117,IRIDIUM 112
290,IRIDIUM 173,IRIDIUM 112
291,IRIDIUM 158,IRIDIUM 143
292,IRIDIUM 134,IRIDIUM 142
293,IRIDIUM 145,IRIDIUM 112
294,IRIDIUM 173,IRIDIUM 112
295,IRIDIUM 134,IRIDIUM 112
296,IRIDIUM 154,IRIDIUM 165
297,IRIDIUM 154,IRIDIUM 120
298,IRIDIUM 143,IRIDIUM 112
299,IRIDIUM 143,IRIDIUM 112
300,IRIDIUM 154,IRIDIUM 165
301,IRIDIUM 143,IRIDIUM 112
302,IRIDIUM 154,IRIDIUM 165
303,IRIDIUM 144,IRIDIUM 150
304,IRIDIUM 106,IRIDIUM 120
305,IRIDIUM 156,IRIDIUM 142
306,IRIDIUM 156,IRIDIUM 142
307,IRIDIUM 103,IRIDIUM 106
308,IRIDIUM 144,IRIDIUM 150
309,IRIDIUM 145,IRIDIUM 112
310,IRIDIUM 106,IRIDIUM 120
311,IRIDIUM 111,IRIDIUM 112
312,IRIDIUM 134,IRIDIUM 142
313,IRIDIUM 143,IRIDIUM 112
314,IRIDIUM 117,IRIDIUM 112
315,IRIDIUM 117,IRIDIUM 112
316,IRIDIUM 145,IRIDIUM 112
317,IRIDIUM 106,IRIDIUM 120
318,IRIDIUM 173,IRIDIUM 112
319,IRIDIUM 156,IRIDIUM 142
320,IRIDIUM 117,IRIDIUM 112
321,IRIDIUM 117,IRIDIUM 112
322,IRIDIUM 151,IRIDIUM 106
323,IRIDIUM 112,IRIDIUM 134
324,IRIDIUM 117,IRIDIUM 112
325,IRIDIUM 106,IRIDIUM 120
326,IRIDIUM 143,IRIDIUM 112
327,IRIDIUM 151,IRIDIUM 106
328,IRIDIUM 106,IRIDIUM 120
329,IRIDIUM 165,IRIDIUM 106
330,IRIDIUM 144,IRIDIUM 150
331,IRIDIUM 134,IRIDIUM 142
332,IRIDIUM 165,IRIDIUM 106
333,IRIDIUM 111,IRIDIUM 112
334,IRIDIUM 154,IRIDIUM 120
335,IRIDIUM 145,IRIDIUM 112
336,IRIDIUM 158,IRIDIUM 143
337,IRIDIUM 110,IRIDIUM 112
338,IRIDIUM 173,IRIDIUM 112
339,IRIDIUM 126,IRIDIUM 120
340,IRIDIUM 106,IRIDIUM 171
341,IRIDIUM 154,IRIDIUM 165
342,IRIDIUM 144,IRIDIUM 150
343,IRIDIUM 111,IRIDIUM 112
344,IRIDIUM 154,IRIDIUM 165
345,IRIDIUM 151,IRIDIUM 106
346,IRIDIUM 134,IRIDIUM 112
347,IRIDIUM 158,IRIDIUM 143
348,IRIDIUM 144,IRIDIUM 150
349,IRIDIUM 143,IRIDIUM 112
350,IRIDIUM 173,IRIDIUM 112
351,IRIDIUM 173,IRIDIUM 112
352,IRIDIUM 126,IRIDIUM 120
353,IRIDIUM 110,IRIDIUM 112
354,IRIDIUM 106,IRIDIUM 171
355,IRIDIUM 154,IRIDIUM 165
356,IRIDIUM 134,IRIDIUM 142
357,IRIDIUM 151,IRIDIUM 106
358,IRIDIUM 156,IRIDIUM 142
359,IRIDIUM 144,IRIDIUM 150
360,IRIDIUM 134,IRIDIUM 142
361,IRIDIUM 111,IRIDIUM 112
362,IRIDIUM 103,IRIDIUM 106
363,IRIDIUM 134,IRIDIUM 112
364,IRIDIUM 110,IRIDIUM 112
365,IRIDIUM 110,IRIDIUM 112
366,IRIDIUM 112,IRIDIUM 134
367,IRIDIUM 144,IRIDIUM 150
368,IRIDIUM 106,IRIDIUM 171
369,IRIDIUM 134,IRIDIUM 112
370,IRIDIUM 111,IRIDIUM 112
371,IRIDIUM 154,IRIDIUM 120
372,IRIDIUM 110,IRIDIUM 112
373,IRIDIUM 145,IRIDIUM 112
374,IRIDIUM 106,IRIDIUM 120
375,IRIDIUM 156,IRIDIUM 142
376,IRIDIUM 112,IRIDIUM 134
377,IRIDIUM 156,IRIDIUM 142
378,IRIDIUM 165,IRIDIUM 106
379,IRIDIUM 106,IRIDIUM 171
380,IRIDIUM 106,IRIDIUM 120
381,IRIDIUM 173,IRIDIUM 112
382,IRIDIUM 106,IRIDIUM 120
383,IRIDIUM 106,IRIDIUM 171
384,IRIDIUM 103,IRIDIUM 106
385,IRIDIUM 156,IRIDIUM 142
386,IRIDIUM 106,IRIDIUM 120
387,IRIDIUM 106,IRIDIUM 171
388,IRIDIUM 158,IRIDIUM 143
389,IRIDIUM 145,IRIDIUM 112
390,IRIDIUM 151,IRIDIUM 106
391,IRIDIUM 144,IRIDIUM 150
392,IRIDIUM 156,IRIDIUM 142
393,IRIDIUM 158,IRIDIUM 143
394,IRIDIUM 117,IRIDIUM 112
395,IRIDIUM 111,IRIDIUM 112
396,IRIDIUM 173,IRIDIUM 112
397,IRIDIUM 165,IRIDIUM 106
398,IRIDIUM 144,IRIDIUM 150
399,IRIDIUM 126,IRIDIUM 120
400,IRIDIUM 165,IRIDIUM 106
401,IRIDIUM 110,IRIDIUM 112
402,IRIDIUM 154,IRIDIUM 120
403,IRIDIUM 156,IRIDIUM 142
404,IRIDIUM 151,IRIDIUM 106
405,IRIDIUM 143,IRIDIUM 112
406,IRIDIUM 112,IRIDIUM 134
407,IRIDIUM 103,IRIDIUM 106
408,IRIDIUM 154,IRIDIUM 120
409,IRIDIUM 173,IRIDIUM 112
410,IRIDIUM 154,IRIDIUM 165
411,IRIDIUM 134,IRIDIUM 142
412,IRIDIUM 144,IRIDIUM 150
413,IRIDIUM 144,IRIDIUM 150
414,IRIDIUM 106,IRIDIUM 120
415,IRIDIUM 151,IRIDIUM 106
416,IRIDIUM 154,IRIDIUM 120
417,IRIDIUM 134,IRIDIUM 142
418,IRIDIUM 154,IRIDIUM 120
419,IRIDIUM 158,IRIDIUM 143
420,IRIDIUM 154,IRIDIUM 165
421,IRIDIUM 134,IRIDIUM 112
422,IRIDIUM 134,IRIDIUM 142
423,IRIDIUM 144,IRIDIUM 150
424,IRIDIUM 144,IRIDIUM 150
425,IRIDIUM 103,IRIDIUM 106
426,IRIDIUM 126,IRIDIUM 120
427,IRIDIUM 106,IRIDIUM 120
428,IRIDIUM 110,IRIDIUM 112
429,IRIDIUM 110,IRIDIUM 112
430,IRIDIUM 145,IRIDIUM 112
431,IRIDIUM 126,IRIDIUM 120
432,IRIDIUM 154,IRIDIUM 120
433,IRIDIUM 110,IRIDIUM 112
434,IRIDIUM 151,IRIDIUM 106
435,IRIDIUM 154,IRIDIUM 120
436,IRIDIUM 106,IRIDIUM 120
437,IRIDIUM 111,IRIDIUM 112
438,IRIDIUM 158,IRIDIUM 143
439,IRIDIUM 154,IRIDIUM 120
440,IRIDIUM 134,IRIDIUM 142
441,IRIDIUM 103,IRIDIUM 106
442,IRIDIUM 106,IRIDIUM 120
443,IRIDIUM 103,IRIDIUM 106
444,IRIDIUM 126,IRIDIUM 120
445,IRIDIUM 165,IRIDIUM 106
446,IRIDIUM 144,IRIDIUM 150
447,IRIDIUM 112,IRIDIUM 134
448,IRIDIUM 103,IRIDIUM 106
449,IRIDIUM 103,IRIDIUM 106
450,IRIDIUM 143,IRIDIUM 112
451,IRIDIUM 154,IRIDIUM 120
452,IRIDIUM 112,IRIDIUM 134
453,IRIDIUM 110,IRIDIUM 112
454,IRIDIUM 173,IRIDIUM 112
455,IRIDIUM 126,IRIDIUM 120
456,IRIDIUM 165,IRIDIUM 106
457,IRIDIUM 156,IRIDIUM 142
458,IRIDIUM 156,IRIDIUM 142
459,IRIDIUM 151,IRIDIUM 106
460,IRIDIUM 154,IRIDIUM 120
461,IRIDIUM 165,IRIDIUM 106
462,IRIDIUM 156,IRIDIUM 142
463,IRIDIUM 134,IRIDIUM 142
464,IRIDIUM 144,IRIDIUM 150
465,IRIDIUM 154,IRIDIUM 165
466,IRIDIUM 103,IRIDIUM 106
467,IRIDIUM 165,IRIDIUM 106
468,IRIDIUM 144,IRIDIUM 150
469,IRIDIUM 117,IRIDIUM 112
470,IRIDIUM 154,IRIDIUM 165
471,IRIDIUM 106,IRIDIUM 171
472,IRIDIUM 106,IRIDIUM 120
473,IRIDIUM 154,IRIDIUM 120
474,IRIDIUM 156,IRIDIUM 142
475,IRIDIUM 173,IRIDIUM 112
476,IRIDIUM 111,IRIDIUM 112
477,IRIDIUM 106,IRIDIUM 171
478,IRIDIUM 126,IRIDIUM 120
479,IRIDIUM 103,IRIDIUM 106
480,IRIDIUM 117,IRIDIUM 112
481,IRIDIUM 134,IRIDIUM 142
482,IRIDIUM 112,IRIDIUM 134
483,IRIDIUM 126,IRIDIUM 120
484,IRIDIUM 154,IRIDIUM 165
485,IRIDIUM 151,IRIDIUM 106
486,IRIDIUM 111,IRIDIUM 112
487,IRIDIUM 165,IRIDIUM 106
488,IRIDIUM 154,IRIDIUM 120
489,IRIDIUM 158,IRIDIUM 143
490,IRIDIUM 154,IRIDIUM 120
491,IRIDIUM 143,IRIDIUM 112
492,IRIDIUM 154,IRIDIUM 165
493,IRIDIUM 165,IRIDIUM 106
494,IRIDIUM 173,IRIDIUM 112
495,IRIDIUM 145,IRIDIUM 112
496,IRIDIUM 151,IRIDIUM 106
497,IRIDIUM 144,IRIDIUM 150
498,IRIDIUM 165,IRIDIUM 106
499,IRIDIUM 134,IRIDIUM 112
500,IRIDIUM 106,IRIDIUM 120
501,IRIDIUM 145,IRIDIUM 112
502,IRIDIUM 134,IRIDIUM 112
503,IRIDIUM 173,IRIDIUM 112
504,IRIDIUM 111,IRIDIUM 112
505,IRIDIUM 111,IRIDIUM 112
506,IRIDIUM 134,IRIDIUM 142
507,IRIDIUM 110,IRIDIUM 112
508,IRIDIUM 106,IRIDIUM 171
509,IRIDIUM 117,IRIDIUM 112
510,IRIDIUM 154,IRIDIUM 120
511,IRIDIUM 126,IRIDIUM 120
512,IRIDIUM 103,IRIDIUM 106
513,IRIDIUM 154,IRIDIUM 120
514,IRIDIUM 156,IRIDIUM 142
515,IRIDIUM 134,IRIDIUM 142
516,IRIDIUM 144,IRIDIUM 150
517,IRIDIUM 134,IRIDIUM 112
518,IRIDIUM 143,IRIDIUM 112
519,IRIDIUM 156,IRIDIUM 142
520,IRIDIUM 145,IRIDIUM 112
521,IRIDIUM 110,IRIDIUM 112
522,IRIDIUM 143,IRIDIUM 112
523,IRIDIUM 126,IRIDIUM 120
524,IRIDIUM 117,IRIDIUM 112
525,IRIDIUM 134,IRIDIUM 142
526,IRIDIUM 144,IRIDIUM 150
527,IRIDIUM 154,IRIDIUM 120
528,IRIDIUM 103,IRIDIUM 106
529,IRIDIUM 154,IRIDIUM 120
530,IRIDIUM 112,IRIDIUM 134
531,IRIDIUM 103,IRIDIUM 106
532,IRIDIUM 106,IRIDIUM 171
533,IRIDIUM 134,IRIDIUM 112
534,IRIDIUM 154,IRIDIUM 120
535,IRIDIUM 126,IRIDIUM 120
536,IRIDIUM 158,IRIDIUM 143
537,IRIDIUM 112,IRIDIUM 134
538,IRIDIUM 134,IRIDIUM 142
539,IRIDIUM 156,IRIDIUM 142
540,IRIDIUM 106,IRIDIUM 120
541,IRIDIUM 134,IRIDIUM 112
542,IRIDIUM 156,IRIDIUM 142
543,IRIDIUM 145,IRIDIUM 112
544,IRIDIUM 156,IRIDIUM 142
545,IRIDIUM 143,IRIDIUM 112
546,IRIDIUM 126,IRIDIUM 120
547,IRIDIUM 156,IRIDIUM 142
548,IRIDIUM 134,IRIDIUM 142
549,IRIDIUM 134,IRIDIUM 142
550,IRIDIUM 151,IRIDIUM 106
551,IRIDIUM 112,IRIDIUM 134
552,IRIDIUM 173,IRIDIUM 112
553,IRIDIUM 110,IRIDIUM 112
554,IRIDIUM 110,IRIDIUM 112
555,IRIDIUM 145,IRIDIUM 112
556,IRIDIUM 134,IRIDIUM 142
557,IRIDIUM 156,IRIDIUM 142
558,IRIDIUM 154,IRIDIUM 165
559,IRIDIUM 158,IRIDIUM 143
560,IRIDIUM 110,IRIDIUM 112
561,IRIDIUM 158,IRIDIUM 143
562,IRIDIUM 144,IRIDIUM 150
563,IRIDIUM 156,IRIDIUM 142
564,IRIDIUM 103,IRIDIUM 106
565,IRIDIUM 144,IRIDIUM 150
566,IRIDIUM 106,IRIDIUM 120
567,IRIDIUM 151,IRIDIUM 106
568,IRIDIUM 156,IRIDIUM 142
569,IRIDIUM 106,IRIDIUM 171
570,IRIDIUM 154,IRIDIUM 120
571,IRIDIUM 154,IRIDIUM 165
572,IRIDIUM 154,IRIDIUM 120
573,IRIDIUM 154,IRIDIUM 120
574,IRIDIUM 156,IRIDIUM 142
575,IRIDIUM 145,IRIDIUM 112
576,IRIDIUM 111,IRIDIUM 112
577,IRIDIUM 103,IRIDIUM 106
578,IRIDIUM 106,IRIDIUM 120
579,IRIDIUM 103,IRIDIUM 106
580,IRIDIUM 112,IRIDIUM 134
581,IRIDIUM 158,IRIDIUM 143
582,IRIDIUM 165,IRIDIUM 106
583,IRIDIUM 117,IRIDIUM 112
584,IRIDIUM 156,IRIDIUM 142
585,IRIDIUM 144,IRIDIUM 150
586,IRIDIUM 154,IRIDIUM 120
587,IRIDIUM 106,IRIDIUM 120
588,IRIDIUM 158,IRIDIUM 143
589,IRIDIUM 145,IRIDIUM 112
590,IRIDIUM 144,IRIDIUM 150
591,IRIDIUM 145,IRIDIUM 112
592,IRIDIUM 134,IRIDIUM 112
593,IRIDIUM 143,IRIDIUM 112
594,IRIDIUM 134,IRIDIUM 112
595,IRIDIUM 117,IRIDIUM 112
596,IRIDIUM 134,IRIDIUM 142
597,IRIDIUM 151,IRIDIUM 106
598,IRIDIUM 106,IRIDIUM 171
599,IRIDIUM 110,IRIDIUM 112
600,IRIDIUM 106,IRIDIUM 120
601,IRIDIUM 145,IRIDIUM 112
602,IRIDIUM 103,IRIDIUM 106
603,IRIDIUM 145,IRIDIUM 112
604,IRIDIUM 158,IRIDIUM 143
605,IRIDIUM 165,IRIDIUM 106
606,IRIDIUM 106,IRIDIUM 120
607,IRIDIUM 156,IRIDIUM 142
608,IRIDIUM 103,IRIDIUM 106
609,IRIDIUM 173,IRIDIUM 112
610,IRIDIUM 134,IRIDIUM 142
611,IRIDIUM 143,IRIDIUM 112
612,IRIDIUM 117,IRIDIUM 112
613,IRIDIUM 111,IRIDIUM 112
614,IRIDIUM 165,IRIDIUM 106
615,IRIDIUM 151,IRIDIUM 106
616,IRIDIUM 144,IRIDIUM 150
617,IRIDIUM 111,IRIDIUM 112
618,IRIDIUM 103,IRIDIUM 106
619,IRIDIUM 154,IRIDIUM 165
620,IRIDIUM 126,IRIDIUM 120
621,IRIDIUM 126,IRIDIUM 120
622,IRIDIUM 144,IRIDIUM 150
623,IRIDIUM 110,IRIDIUM 112
624,IRIDIUM 126,IRIDIUM 120
625,IRIDIUM 156,IRIDIUM 142
626,IRIDIUM 111,IRIDIUM 112
627,IRIDIUM 126,IRIDIUM 120
628,IRIDIUM 112,IRIDIUM 134
629,IRIDIUM 173,IRIDIUM 112
630,IRIDIUM 134,IRIDIUM 112
631,IRIDIUM 143,IRIDIUM 112
632,IRIDIUM 134,IRIDIUM 112
633,IRIDIUM 151,IRIDIUM 106
634,IRIDIUM 144,IRIDIUM 150
635,IRIDIUM 126,IRIDIUM 120
