episode,source,target
204,IRIDIUM 130,IRIDIUM 168
205,IRIDIUM 134,IRIDIUM 130
206,IRIDIUM 120,IRIDIUM 106
207,IRIDIUM 134,IRIDIUM 130
208,IRIDIUM 134,IRIDIUM 130
209,IRIDIUM 106,IRIDIUM 100
210,IRIDIUM 156,IRIDIUM 160
211,IRIDIUM 150,IRIDIUM 120
212,IRIDIUM 165,IRIDIUM 100
213,IRIDIUM 165,IRIDIUM 106
214,IRIDIUM 120,IRIDIUM 106
215,IRIDIUM 171,IRIDIUM 150
216,IRIDIUM 143,IRIDIUM 157
217,IRIDIUM 151,IRIDIUM 106
218,IRIDIUM 171,IRIDIUM 150
219,IRIDIUM 106,IRIDIUM 154
220,IRIDIUM 150,IRIDIUM 120
221,IRIDIUM 150,IRIDIUM 120
222,IRIDIUM 150,IRIDIUM 120
223,IRIDIUM 165,IRIDIUM 100
224,IRIDIUM 173,IRIDIUM 160
225,IRIDIUM 103,IRIDIUM 106
226,IRIDIUM 106,IRIDIUM 100
227,IRIDIUM 143,IRIDIUM 130
228,IRIDIUM 143,IRIDIUM 130
229,IRIDIUM 106,IRIDIUM 154
230,IRIDIUM 106,IRIDIUM 100
231,IRIDIUM 150,IRIDIUM 120
232,IRIDIUM 171,IRIDIUM 150
233,IRIDIUM 106,IRIDIUM 100
234,IRIDIUM 143,IRIDIUM 157
235,IRIDIUM 173,IRIDIUM 160
236,IRIDIUM 106,IRIDIUM 154
237,IRIDIUM 165,IRIDIUM 100
238,IRIDIUM 165,IRIDIUM 100
239,IRIDIUM 151,IRIDIUM 106
240,IRIDIUM 106,IRIDIUM 100
241,IRIDIUM 171,IRIDIUM 150
242,IRIDIUM 143,IRIDIUM 160
243,IRIDIUM 120,IRIDIUM 106
244,IRIDIUM 160,IRIDIUM 130
245,IRIDIUM 106,IRIDIUM 154
246,IRIDIUM 150,IRIDIUM 120
247,IRIDIUM 103,IRIDIUM 106
248,IRIDIUM 110,IRIDIUM 160
249,IRIDIUM 106,IRIDIUM 154
250,IRIDIUM 150,IRIDIUM 120
251,IRIDIUM 110,IRIDIUM 119
252,IRIDIUM 143,IRIDIUM 160
253,IRIDIUM 151,IRIDIUM 106
254,IRIDIUM 106,IRIDIUM 100
255,IRIDIUM 143,IRIDIUM 130
256,IRIDIUM 106,IRIDIUM 100
257,IRIDIUM 173,IRIDIUM 160
258,IRIDIUM 143,IRIDIUM 160
259,IRIDIUM 136,IRIDIUM 168
260,IRIDIUM 165,IRIDIUM 106
261,IRIDIUM 143,IRIDIUM 130
262,IRIDIUM 156,IRIDIUM 160
263,IRIDIUM 106,IRIDIUM 154
264,IRIDIUM 143,IRIDIUM 160
265,IRIDIUM 103,IRIDIUM 106
266,IRIDIUM 136,IRIDIUM 168
267,IRIDIUM 150,IRIDIUM 120
268,IRIDIUM 156,IRIDIUM 160
269,IRIDIUM 110,IRIDIUM 119
270,IRIDIUM 136,IRIDIUM 168
271,IRIDIUM 110,IRIDIUM 119
272,IRIDIUM 130,IRIDIUM 168
273,IRIDIUM 120,IRIDIUM 106
274,IRIDIUM 110,IRIDIUM 160
275,IRIDIUM 110,IRIDIUM 160
276,IRIDIUM 110,IRIDIUM 160
277,IRIDIUM 136,IRIDIUM 168
278,IRIDIUM 143,IRIDIUM 160
279,IRIDIUM 130,IRIDIUM 168
280,IRIDIUM 151,IRIDIUM 106
281,IRIDIUM 156,IRIDIUM 160
282,IRIDIUM 106,IRIDIUM 154
283,IRIDIUM 165,IRIDIUM 100
284,IRIDIUM 134,IRIDIUM 130
285,IRIDIUM 151,IRIDIUM 106
286,IRIDIUM 103,IRIDIUM 106
287,IRIDIUM 151,IRIDIUM 106
288,IRIDIUM 130,IRIDIUM 168
289,IRIDIUM 130,IRIDIUM 168
290,IRIDIUM 156,IRIDIUM 160
291,IRIDIUM 156,IRIDIUM 160
292,IRIDIUM 110,IRIDIUM 160
293,IRIDIUM 143,IRIDIUM 160
294,IRIDIUM 160,IRIDIUM 130
295,IRIDIUM 130,IRIDIUM 168
296,IRIDIUM 165,IRIDIUM 106
297,IRIDIUM 110,IRIDIUM 160
298,IRIDIUM 143,IRIDIUM 157
299,IRIDIUM 106,IRIDIUM 100
300,IRIDIUM 130,IRIDIUM 168
301,IRIDIUM 103,IRIDIUM 106
302,IRIDIUM 103,IRIDIUM 106
303,IRIDIUM 103,IRIDIUM 106
304,IRIDIUM 171,IRIDIUM 150
305,IRIDIUM 143,IRIDIUM 130
306,IRIDIUM 136,IRIDIUM 168
307,IRIDIUM 136,IRIDIUM 168
308,IRIDIUM 134,IRIDIUM 130
309,IRIDIUM 165,IRIDIUM 100
310,IRIDIUM 143,IRIDIUM 160
311,IRIDIUM 136,IRIDIUM 168
312,IRIDIUM 150,IRIDIUM 120
313,IRIDIUM 171,IRIDIUM 150
314,IRIDIUM 110,IRIDIUM 160
315,IRIDIUM 165,IRIDIUM 100
316,IRIDIUM 106,IRIDIUM 100
317,IRIDIUM 136,IRIDIUM 168
318,IRIDIUM 151,IRIDIUM 106
319,IRIDIUM 171,IRIDIUM 150
320,IRIDIUM 136,IRIDIUM 168
321,IRIDIUM 143,IRIDIUM 157
322,IRIDIUM 151,IRIDIUM 106
323,IRIDIUM 143,IRIDIUM 160
324,IRIDIUM 136,IRIDIUM 168
325,IRIDIUM 120,IRIDIUM 106
326,IRIDIUM 150,IRIDIUM 120
327,IRIDIUM 110,IRIDIUM 119
328,IRIDIUM 110,IRIDIUM 119
329,IRIDIUM 150,IRIDIUM 120
330,IRIDIUM 130,IRIDIUM 168
331,IRIDIUM 120,IRIDIUM 106
332,IRIDIUM 143,IRIDIUM 130
333,IRIDIUM 165,IRIDIUM 106
334,IRIDIUM 110,IRIDIUM 160
335,IRIDIUM 160,IRIDIUM 130
336,IRIDIUM 110,IRIDIUM 160
337,IRIDIUM 173,IRIDIUM 160
338,IRIDIUM 110,IRIDIUM 119
339,IRIDIUM 136,IRIDIUM 168
340,IRIDIUM 110,IRIDIUM 160
341,IRIDIUM 130,IRIDIUM 168
342,IRIDIUM 173,IRIDIUM 160
343,IRIDIUM 165,IRIDIUM 106
344,IRIDIUM 171,IRIDIUM 150
345,IRIDIUM 143,IRIDIUM 160
346,IRIDIUM 160,IRIDIUM 130
347,IRIDIUM 106,IRIDIUM 154
348,IRIDIUM 156,IRIDIUM 160
349,IRIDIUM 103,IRIDIUM 106
350,IRIDIUM 106,IRIDIUM 154
351,IRIDIUM 143,IRIDIUM 160
352,IRIDIUM 110,IRIDIUM 160
353,IRIDIUM 120,IRIDIUM 106
354,IRIDIUM 103,IRIDIUM 106
355,IRIDIUM 151,IRIDIUM 106
356,IRIDIUM 110,IRIDIUM 119
357,IRIDIUM 173,IRIDIUM 160
358,IRIDIUM 110,IRIDIUM 119
359,IRIDIUM 103,IRIDIUM 106
360,IRIDIUM 151,IRIDIUM 106
361,IRIDIUM 120,IRIDIUM 106
362,IRIDIUM 143,IRIDIUM 160
363,IRIDIUM 173,IRIDIUM 160
364,IRIDIUM 120,IRIDIUM 106
365,IRIDIUM 134,IRIDIUM 130
366,IRIDIUM 143,IRIDIUM 157
367,IRIDIUM 106,IRIDIUM 154
368,IRIDIUM 151,IRIDIUM 106
369,IRIDIUM 106,IRIDIUM 100
370,IRIDIUM 134,IRIDIUM 130
371,IRIDIUM 134,IRIDIUM 130
372,IRIDIUM 171,IRIDIUM 150
373,IRIDIUM 103,IRIDIUM 106
374,IRIDIUM 165,IRIDIUM 106
375,IRIDIUM 143,IRIDIUM 157
376,IRIDIUM 103,IRIDIUM 106
377,IRIDIUM 106,IRIDIUM 154
378,IRIDIUM 110,IRIDIUM 119
379,IRIDIUM 173,IRIDIUM 160
380,IRIDIUM 106,IRIDIUM 100
381,IRIDIUM 106,IRIDIUM 100
382,IRIDIUM 160,IRIDIUM 130
383,IRIDIUM 151,IRIDIUM 106
384,IRIDIUM 110,IRIDIUM 160
385,IRIDIUM 110,IRIDIUM 119
386,IRIDIUM 173,IRIDIUM 160
387,IRIDIUM 143,IRIDIUM 130
388,IRIDIUM 106,IRIDIUM 100
389,IRIDIUM 110,IRIDIUM 119
390,IRIDIUM 150,IRIDIUM 120
391,IRIDIUM 151,IRIDIUM 106
392,IRIDIUM 136,IRIDIUM 168
393,IRIDIUM 171,IRIDIUM 150
394,IRIDIUM 165,IRIDIUM 100
395,IRIDIUM 151,IRIDIUM 106
396,IRIDIUM 143,IRIDIUM 160
397,IRIDIUM 143,IRIDIUM 160
398,IRIDIUM 106,IRIDIUM 100
399,IRIDIUM 106,IRIDIUM 100
400,IRIDIUM 106,IRIDIUM 100
401,IRIDIUM 134,IRIDIUM 130
402,IRIDIUM 110,IRIDIUM 119
403,IRIDIUM 143,IRIDIUM 130
404,IRIDIUM 173,IRIDIUM 160
405,IRIDIUM 103,IRIDIUM 106
406,IRIDIUM 171,IRIDIUM 150
407,IRIDIUM 106,IRIDIUM 100
408,IRIDIUM 143,IRIDIUM 157
409,IRIDIUM 165,IRIDIUM 100
410,IRIDIUM 134,IRIDIUM 130
411,IRIDIUM 136,IRIDIUM 168
412,IRIDIUM 160,IRIDIUM 130
413,IRIDIUM 165,IRIDIUM 106
414,IRIDIUM 106,IRIDIUM 100
415,IRIDIUM 151,IRIDIUM 106
416,IRIDIUM 106,IRIDIUM 100
417,IRIDIUM 165,IRIDIUM 100
418,IRIDIUM 150,IRIDIUM 120
419,IRIDIUM 143,IRIDIUM 130
420,IRIDIUM 143,IRIDIUM 130
421,IRIDIUM 173,IRIDIUM 160
422,IRIDIUM 136,IRIDIUM 168
423,IRIDIUM 120,IRIDIUM 106
424,IRIDIUM 103,IRIDIUM 106
425,IRIDIUM 165,IRIDIUM 106
426,IRIDIUM 110,IRIDIUM 160
427,IRIDIUM 160,IRIDIUM 130
428,IRIDIUM 171,IRIDIUM 150
429,IRIDIUM 171,IRIDIUM 150
430,IRIDIUM 103,IRIDIUM 106
431,IRIDIUM 106,IRIDIUM 100
432,IRIDIUM 120,IRIDIUM 106
433,IRIDIUM 103,IRIDIUM 106
434,IRIDIUM 110,IRIDIUM 160
435,IRIDIUM 120,IRIDIUM 106
436,IRIDIUM 130,IRIDIUM 168
437,IRIDIUM 171,IRIDIUM 150
438,IRIDIUM 151,IRIDIUM 106
439,IRIDIUM 143,IRIDIUM 157
440,IRIDIUM 150,IRIDIUM 120
441,IRIDIUM 165,IRIDIUM 100
442,IRIDIUM 151,IRIDIUM 106
443,IRIDIUM 106,IRIDIUM 154
444,IRIDIUM 130,IRIDIUM 168
445,IRIDIUM 106,IRIDIUM 100
446,IRIDIUM 130,IRIDIUM 168
447,IRIDIUM 143,IRIDIUM 130
448,IRIDIUM 106,IRIDIUM 154
449,IRIDIUM 110,IRIDIUM 160
450,IRIDIUM 143,IRIDIUM 130
451,IRIDIUM 106,IRIDIUM 154
452,IRIDIUM 130,IRIDIUM 168
453,IRIDIUM 110,IRIDIUM 119
454,IRIDIUM 165,IRIDIUM 106
455,IRIDIUM 106,IRIDIUM 154
456,IRIDIUM 165,IRIDIUM 106
457,IRIDIUM 106,IRIDIUM 100
458,IRIDIUM 151,IRIDIUM 106
459,IRIDIUM 103,IRIDIUM 106
460,IRIDIUM 143,IRIDIUM 157
461,IRIDIUM 165,IRIDIUM 106
462,IRIDIUM 134,IRIDIUM 130
463,IRIDIUM 151,IRIDIUM 106
464,IRIDIUM 110,IRIDIUM 160
465,IRIDIUM 165,IRIDIUM 106
466,IRIDIUM 103,IRIDIUM 106
467,IRIDIUM 165,IRIDIUM 100
468,IRIDIUM 165,IRIDIUM 106
469,IRIDIUM 120,IRIDIUM 106
470,IRIDIUM 143,IRIDIUM 160
471,IRIDIUM 156,IRIDIUM 160
472,IRIDIUM 151,IRIDIUM 106
473,IRIDIUM 110,IRIDIUM 119
474,IRIDIUM 106,IRIDIUM 100
475,IRIDIUM 171,IRIDIUM 150
476,IRIDIUM 130,IRIDIUM 168
477,IRIDIUM 120,IRIDIUM 106
478,IRIDIUM 143,IRIDIUM 157
479,IRIDIUM 151,IRIDIUM 106
480,IRIDIUM 173,IRIDIUM 160
481,IRIDIUM 103,IRIDIUM 106
482,IRIDIUM 106,IRIDIUM 154
483,IRIDIUM 151,IRIDIUM 106
484,IRIDIUM 171,IRIDIUM 150
485,IRIDIUM 156,IRIDIUM 160
486,IRIDIUM 160,IRIDIUM 130
487,IRIDIUM 143,IRIDIUM 130
488,IRIDIUM 143,IRIDIUM 160
489,IRIDIUM 151,IRIDIUM 106
490,IRIDIUM 143,IRIDIUM 130
491,IRIDIUM 160,IRIDIUM 130
492,IRIDIUM 171,IRIDIUM 150
493,IRIDIUM 106,IRIDIUM 154
494,IRIDIUM 143,IRIDIUM 130
495,IRIDIUM 171,IRIDIUM 150
496,IRIDIUM 171,IRIDIUM 150
497,IRIDIUM 120,IRIDIUM 106
498,IRIDIUM 173,IRIDIUM 160
499,IRIDIUM 151,IRIDIUM 106
500,IRIDIUM 165,IRIDIUM 100
501,IRIDIUM 171,IRIDIUM 150
502,IRIDIUM 173,IRIDIUM 160
503,IRIDIUM 143,IRIDIUM 130
504,IRIDIUM 120,IRIDIUM 106
505,IRIDIUM 173,IRIDIUM 160
506,IRIDIUM 120,IRIDIUM 106
507,IRIDIUM 171,IRIDIUM 150
508,IRIDIUM 165,IRIDIUM 100
509,IRIDIUM 143,IRIDIUM 160
510,IRIDIUM 173,IRIDIUM 160
511,IRIDIUM 171,IRIDIUM 150
512,IRIDIUM 151,IRIDIUM 106
513,IRIDIUM 156,IRIDIUM 160
514,IRIDIUM 150,IRIDIUM 120
515,IRIDIUM 160,IRIDIUM 130
516,IRIDIUM 103,IRIDIUM 106
517,IRIDIUM 110,IRIDIUM 119
518,IRIDIUM 106,IRIDIUM 100
519,IRIDIUM 143,IRIDIUM 157
520,IRIDIUM 160,IRIDIUM 130
521,IRIDIUM 143,IRIDIUM 160
522,IRIDIUM 130,IRIDIUM 168
523,IRIDIUM 134,IRIDIUM 130
524,IRIDIUM 136,IRIDIUM 168
525,IRIDIUM 171,IRIDIUM 150
526,IRIDIUM 143,IRIDIUM 160
527,IRIDIUM 130,IRIDIUM 168
528,IRIDIUM 143,IRIDIUM 160
529,IRIDIUM 136,IRIDIUM 168
530,IRIDIUM 106,IRIDIUM 154
531,IRIDIUM 134,IRIDIUM 130
532,IRIDIUM 136,IRIDIUM 168
533,IRIDIUM 136,IRIDIUM 168
534,IRIDIUM 143,IRIDIUM 160
535,IRIDIUM 171,IRIDIUM 150
536,IRIDIUM 130,IRIDIUM 168
537,IRIDIUM 165,IRIDIUM 100
538,IRIDIUM 173,IRIDIUM 160
539,IRIDIUM 143,IRIDIUM 157
540,IRIDIUM 130,IRIDIUM 168
541,IRIDIUM 103,IRIDIUM 106
542,IRIDIUM 103,IRIDIUM 106
543,IRIDIUM 165,IRIDIUM 106
544,IRIDIUM 110,IRIDIUM 119
545,IRIDIUM 143,IRIDIUM 130
546,IRIDIUM 165,IRIDIUM 106
547,IRIDIUM 106,IRIDIUM 154
548,IRIDIUM 110,IRIDIUM 119
549,IRIDIUM 106,IRIDIUM 100
550,IRIDIUM 173,IRIDIUM 160
551,IRIDIUM 143,IRIDIUM 130
552,IRIDIUM 136,IRIDIUM 168
553,IRIDIUM 143,IRIDIUM 157
554,IRIDIUM 110,IRIDIUM 119
555,IRIDIUM 143,IRIDIUM 157
556,IRIDIUM 143,IRIDIUM 130
557,IRIDIUM 103,IRIDIUM 106
558,IRIDIUM 165,IRIDIUM 106
559,IRIDIUM 165,IRIDIUM 100
560,IRIDIUM 173,IRIDIUM 160
561,IRIDIUM 110,IRIDIUM 160
562,IRIDIUM 143,IRIDIUM 157
563,IRIDIUM 103,IRIDIUM 106
564,IRIDIUM 150,IRIDIUM 120
565,IRIDIUM 150,IRIDIUM 120
566,IRIDIUM 106,IRIDIUM 100
567,IRIDIUM 165,IRIDIUM 100
568,IRIDIUM 143,IRIDIUM 160
569,IRIDIUM 173,IRIDIUM 160
570,IRIDIUM 151,IRIDIUM 106
571,IRIDIUM 103,IRIDIUM 106
572,IRIDIUM 106,IRIDIUM 100
573,IRIDIUM 120,IRIDIUM 106
574,IRIDIUM 160,IRIDIUM 130
575,IRIDIUM 110,IRIDIUM 119
576,IRIDIUM 151,IRIDIUM 106
577,IRIDIUM 160,IRIDIUM 130
578,IRIDIUM 106,IRIDIUM 100
579,IRIDIUM 120,IRIDIUM 106
580,IRIDIUM 110,IRIDIUM 160
581,IRIDIUM 143,IRIDIUM 160
582,IRIDIUM 110,IRIDIUM 160
583,IRIDIUM 120,IRIDIUM 106
584,IRIDIUM 134,IRIDIUM 130
585,IRIDIUM 171,IRIDIUM 150
586,IRIDIUM 151,IRIDIUM 106
587,IRIDIUM 110,IRIDIUM 160
588,IRIDIUM 106,IRIDIUM 154
589,IRIDIUM 134,IRIDIUM 130
590,IRIDIUM 165,IRIDIUM 106
591,IRIDIUM 106,IRIDIUM 100
592,IRIDIUM 160,IRIDIUM 130
593,IRIDIUM 103,IRIDIUM 106
594,IRIDIUM 143,IRIDIUM 130
595,IRIDIUM 151,IRIDIUM 106
596,IRIDIUM 143,IRIDIUM 160
597,IRIDIUM 143,IRIDIUM 130
598,IRIDIUM 143,IRIDIUM 160
599,IRIDIUM 143,IRIDIUM 160
600,IRIDIUM 143,IRIDIUM 130
601,IRIDIUM 143,IRIDIUM 130
602,IRIDIUM 136,IRIDIUM 168
603,IRIDIUM 103,IRIDIUM 106
604,IRIDIUM 110,IRIDIUM 119
605,IRIDIUM 134,IRIDIUM 130
606,IRIDIUM 143,IRIDIUM 160
607,IRIDIUM 165,IRIDIUM 100
608,IRIDIUM 134,IRIDIUM 130
609,IRIDIUM 130,IRIDIUM 168
610,IRIDIUM 106,IRIDIUM 154
611,IRIDIUM 171,IRIDIUM 150
612,IRIDIUM 106,IRIDIUM 100
613,IRIDIUM 173,IRIDIUM 160
614,IRIDIUM 120,IRIDIUM 106
615,IRIDIUM 120,IRIDIUM 106
616,IRIDIUM 134,IRIDIUM 130
617,IRIDIUM 134,IRIDIUM 130
618,IRIDIUM 150,IRIDIUM 120
619,IRIDIUM 173,IRIDIUM 160
620,IRIDIUM 103,IRIDIUM 106
621,IRIDIUM 110,IRIDIUM 119
622,IRIDIUM 151,IRIDIUM 106
623,IRIDIUM 143,IRIDIUM 130
624,IRIDIUM 143,IRIDIUM 130
625,IRIDIUM 134,IRIDIUM 130
626,IRIDIUM 143,IRIDIUM 160
627,IRIDIUM 143,IRIDIUM 157
628,IRIDIUM 110,IRIDIUM 119
629,IRIDIUM 103,IRIDIUM 106
630,IRIDIUM 103,IRIDIUM 106
631,IRIDIUM 171,IRIDIUM 150
632,IRIDIUM 134,IRIDIUM 130
633,IRIDIUM 110,IRIDIUM 160
634,IRIDIUM 143,IRIDIUM 157
635,IRIDIUM 156,IRIDIUM 160
