episode,source,target
67,IRIDIUM 180,IRIDIUM 165
68,IRIDIUM 180,IRIDIUM 165
69,IRIDIUM 180,IRIDIUM 165
70,IRIDIUM 180,IRIDIUM 165
71,IRIDIUM 180,IRIDIUM 165
72,IRIDIUM 180,IRIDIUM 165
73,IRIDIUM 180,IRIDIUM 165
74,IRIDIUM 180,IRIDIUM 165
75,IRIDIUM 180,IRIDIUM 165
76,IRIDIUM 180,IRIDIUM 165
77,IRIDIUM 180,IRIDIUM 165
78,IRIDIUM 180,IRIDIUM 165
79,IRIDIUM 180,IRIDIUM 165
80,IRIDIUM 180,IRIDIUM 165
81,IRIDIUM 180,IRIDIUM 165
82,IRIDIUM 180,IRIDIUM 165
83,IRIDIUM 180,IRIDIUM 165
84,IRIDIUM 180,IRIDIUM 165
85,IRIDIUM 180,IRIDIUM 165
86,IRIDIUM 180,IRIDIUM 165
87,IRIDIUM 180,IRIDIUM 165
88,IRIDIUM 180,IRIDIUM 165
89,IRIDIUM 180,IRIDIUM 165
90,IRIDIUM 180,IRIDIUM 165
91,IRIDIUM 180,IRIDIUM 165
92,IRIDIUM 180,IRIDIUM 165
93,IRIDIUM 180,IRIDIUM 165
94,IRIDIUM 180,IRIDIUM 165
95,IRIDIUM 180,IRIDIUM 165
96,IRIDIUM 180,IRIDIUM 165
97,IRIDIUM 180,IRIDIUM 165
98,IRIDIUM 180,IRIDIUM 165
99,IRIDIUM 180,IRIDIUM 165
100,IRIDIUM 180,IRIDIUM 165
101,IRIDIUM 180,IRIDIUM 165
102,IRIDIUM 180,IRIDIUM 165
103,IRIDIUM 180,IRIDIUM 165
104,IRIDIUM 180,IRIDIUM 165
105,IRIDIUM 180,IRIDIUM 165
106,IRIDIUM 180,IRIDIUM 165
107,IRIDIUM 180,IRIDIUM 165
108,IRIDIUM 180,IRIDIUM 165
109,IRIDIUM 180,IRIDIUM 165
110,IRIDIUM 180,IRIDIUM 165
111,IRIDIUM 180,IRIDIUM 165
112,IRIDIUM 180,IRIDIUM 165
113,IRIDIUM 180,IRIDIUM 165
114,IRIDIUM 180,IRIDIUM 165
115,IRIDIUM 180,IRIDIUM 165
116,IRIDIUM 180,IRIDIUM 165
117,IRIDIUM 180,IRIDIUM 165
118,IRIDIUM 180,IRIDIUM 165
119,IRIDIUM 180,IRIDIUM 165
120,IRIDIUM 180,IRIDIUM 165
121,IRIDIUM 180,IRIDIUM 165
122,IRIDIUM 180,IRIDIUM 165
123,IRIDIUM 180,IRIDIUM 165
124,IRIDIUM 180,IRIDIUM 165
125,IRIDIUM 180,IRIDIUM 165
126,IRIDIUM 180,IRIDIUM 165
127,IRIDIUM 180,IRIDIUM 165
128,IRIDIUM 180,IRIDIUM 165
129,IRIDIUM 180,IRIDIUM 165
130,IRIDIUM 180,IRIDIUM 165
131,IRIDIUM 180,IRIDIUM 165
132,IRIDIUM 180,IRIDIUM 165
133,IRIDIUM 180,IRIDIUM 165
134,IRIDIUM 180,IRIDIUM 165
135,IRIDIUM 180,IRIDIUM 165
136,IRIDIUM 180,IRIDIUM 165
137,IRIDIUM 180,IRIDIUM 165
138,IRIDIUM 180,IRIDIUM 165
139,IRIDIUM 180,IRIDIUM 165
140,IRIDIUM 180,IRIDIUM 165
141,IRIDIUM 180,IRIDIUM 165
142,IRIDIUM 180,IRIDIUM 165
143,IRIDIUM 180,IRIDIUM 165
144,IRIDIUM 180,IRIDIUM 165
145,IRIDIUM 180,IRIDIUM 165
146,IRIDIUM 180,IRIDIUM 165
147,IRIDIUM 180,IRIDIUM 165
148,IRIDIUM 180,IRIDIUM 165
149,IRIDIUM 180,IRIDIUM 165
150,IRIDIUM 180,IRIDIUM 165
151,IRIDIUM 180,IRIDIUM 165
152,IRIDIUM 180,IRIDIUM 165
153,IRIDIUM 180,IRIDIUM 165
154,IRIDIUM 180,IRIDIUM 165
155,IRIDIUM 180,IRIDIUM 165
156,IRIDIUM 180,IRIDIUM 165
157,IRIDIUM 180,IRIDIUM 165
158,IRIDIUM 180,IRIDIUM 165
159,IRIDIUM 180,IRIDIUM 165
160,IRIDIUM 180,IRIDIUM 165
161,IRIDIUM 180,IRIDIUM 165
162,IRIDIUM 180,IRIDIUM 165
163,IRIDIUM 180,IRIDIUM 165
164,IRIDIUM 180,IRIDIUM 165
165,IRIDIUM 180,IRIDIUM 165
166,IRIDIUM 180,IRIDIUM 165
167,IRIDIUM 180,IRIDIUM 165
168,IRIDIUM 180,IRIDIUM 165
169,IRIDIUM 180,IRIDIUM 165
170,IRIDIUM 180,IRIDIUM 165
171,IRIDIUM 180,IRIDIUM 165
172,IRIDIUM 180,IRIDIUM 165
173,IRIDIUM 180,IRIDIUM 165
174,IRIDIUM 180,IRIDIUM 165
175,IRIDIUM 180,IRIDIUM 165
176,IRIDIUM 180,IRIDIUM 165
177,IRIDIUM 180,IRIDIUM 165
178,IRIDIUM 180,IRIDIUM 165
179,IRIDIUM 180,IRIDIUM 165
180,IRIDIUM 180,IRIDIUM 165
181,IRIDIUM 180,IRIDIUM 165
182,IRIDIUM 180,IRIDIUM 165
183,IRIDIUM 180,IRIDIUM 165
184,IRIDIUM 180,IRIDIUM 165
185,IRIDIUM 180,IRIDIUM 165
186,IRIDIUM 180,IRIDIUM 165
187,IRIDIUM 180,IRIDIUM 165
188,IRIDIUM 180,IRIDIUM 165
189,IRIDIUM 180,IRIDIUM 165
190,IRIDIUM 180,IRIDIUM 165
191,IRIDIUM 180,IRIDIUM 165
192,IRIDIUM 180,IRIDIUM 165
193,IRIDIUM 180,IRIDIUM 165
194,IRIDIUM 180,IRIDIUM 165
195,IRIDIUM 180,IRIDIUM 165
196,IRIDIUM 180,IRIDIUM 165
197,IRIDIUM 180,IRIDIUM 165
198,IRIDIUM 180,IRIDIUM 165
199,IRIDIUM 180,IRIDIUM 165
200,IRIDIUM 180,IRIDIUM 165
201,IRIDIUM 180,IRIDIUM 165
202,IRIDIUM 180,IRIDIUM 165
203,IRIDIUM 180,IRIDIUM 165
204,IRIDIUM 180,IRIDIUM 165
205,IRIDIUM 180,IRIDIUM 165
206,IRIDIUM 180,IRIDIUM 165
207,IRIDIUM 180,IRIDIUM 165
208,IRIDIUM 180,IRIDIUM 165
209,IRIDIUM 180,IRIDIUM 165
210,IRIDIUM 180,IRIDIUM 165
211,IRIDIUM 180,IRIDIUM 165
212,IRIDIUM 180,IRIDIUM 165
213,IRIDIUM 180,IRIDIUM 165
214,IRIDIUM 180,IRIDIUM 165
215,IRIDIUM 180,IRIDIUM 165
216,IRIDIUM 180,IRIDIUM 165
217,IRIDIUM 180,IRIDIUM 165
218,IRIDIUM 180,IRIDIUM 165
219,IRIDIUM 180,IRIDIUM 165
220,IRIDIUM 180,IRIDIUM 165
221,IRIDIUM 180,IRIDIUM 165
222,IRIDIUM 180,IRIDIUM 165
223,IRIDIUM 180,IRIDIUM 165
224,IRIDIUM 180,IRIDIUM 165
225,IRIDIUM 180,IRIDIUM 165
226,IRIDIUM 180,IRIDIUM 165
227,IRIDIUM 180,IRIDIUM 165
228,IRIDIUM 180,IRIDIUM 165
229,IRIDIUM 180,IRIDIUM 165
230,IRIDIUM 180,IRIDIUM 165
231,IRIDIUM 180,IRIDIUM 165
232,IRIDIUM 180,IRIDIUM 165
233,IRIDIUM 180,IRIDIUM 165
234,IRIDIUM 180,IRIDIUM 165
235,IRIDIUM 180,IRIDIUM 165
236,IRIDIUM 180,IRIDIUM 165
237,IRIDIUM 180,IRIDIUM 165
238,IRIDIUM 180,IRIDIUM 165
239,IRIDIUM 180,IRIDIUM 165
240,IRIDIUM 180,IRIDIUM 165
241,IRIDIUM 180,IRIDIUM 165
242,IRIDIUM 180,IRIDIUM 165
243,IRIDIUM 180,IRIDIUM 165
244,IRIDIUM 180,IRIDIUM 165
245,IRIDIUM 180,IRIDIUM 165
246,IRIDIUM 180,IRIDIUM 165
247,IRIDIUM 180,IRIDIUM 165
248,IRIDIUM 180,IRIDIUM 165
249,IRIDIUM 180,IRIDIUM 165
250,IRIDIUM 180,IRIDIUM 165
251,IRIDIUM 180,IRIDIUM 165
252,IRIDIUM 180,IRIDIUM 165
253,IRIDIUM 180,IRIDIUM 165
254,IRIDIUM 180,IRIDIUM 165
255,IRIDIUM 180,IRIDIUM 165
256,IRIDIUM 180,IRIDIUM 165
257,IRIDIUM 180,IRIDIUM 165
258,IRIDIUM 180,IRIDIUM 165
259,IRIDIUM 180,IRIDIUM 165
260,IRIDIUM 180,IRIDIUM 165
261,IRIDIUM 180,IRIDIUM 165
262,IRIDIUM 180,IRIDIUM 165
263,IRIDIUM 180,IRIDIUM 165
264,IRIDIUM 180,IRIDIUM 165
265,IRIDIUM 180,IRIDIUM 165
266,IRIDIUM 180,IRIDIUM 165
267,IRIDIUM 180,IRIDIUM 165
268,IRIDIUM 180,IRIDIUM 165
269,IRIDIUM 180,IRIDIUM 165
270,IRIDIUM 180,IRIDIUM 165
271,IRIDIUM 180,IRIDIUM 165
272,IRIDIUM 180,IRIDIUM 165
273,IRIDIUM 180,IRIDIUM 165
274,IRIDIUM 180,IRIDIUM 165
275,IRIDIUM 180,IRIDIUM 165
276,IRIDIUM 180,IRIDIUM 165
277,IRIDIUM 180,IRIDIUM 165
278,IRIDIUM 180,IRIDIUM 165
279,IRIDIUM 180,IRIDIUM 165
280,IRIDIUM 180,IRIDIUM 165
281,IRIDIUM 180,IRIDIUM 165
282,IRIDIUM 180,IRIDIUM 165
283,IRIDIUM 180,IRIDIUM 165
284,IRIDIUM 180,IRIDIUM 165
285,IRIDIUM 180,IRIDIUM 165
286,IRIDIUM 180,IRIDIUM 165
287,IRIDIUM 180,IRIDIUM 165
288,IRIDIUM 180,IRIDIUM 165
289,IRIDIUM 180,IRIDIUM 165
290,IRIDIUM 180,IRIDIUM 165
291,IRIDIUM 180,IRIDIUM 165
292,IRIDIUM 180,IRIDIUM 165
293,IRIDIUM 180,IRIDIUM 165
294,IRIDIUM 180,IRIDIUM 165
295,IRIDIUM 180,IRIDIUM 165
296,IRIDIUM 180,IRIDIUM 165
297,IRIDIUM 180,IRIDIUM 165
298,IRIDIUM 180,IRIDIUM 165
299,IRIDIUM 180,IRIDIUM 165
300,IRIDIUM 180,IRIDIUM 165
