episode,source,target
58,IRIDIUM 156,IRIDIUM 160
59,IRIDIUM 154,IRIDIUM 149
60,IRIDIUM 157,IRIDIUM 141
61,IRIDIUM 157,IRIDIUM 141
62,IRIDIUM 168,IRIDIUM 173
63,IRIDIUM 149,IRIDIUM 120
64,IRIDIUM 156,IRIDIUM 112
65,IRIDIUM 106,IRIDIUM 103
66,IRIDIUM 156,IRIDIUM 160
67,IRIDIUM 112,IRIDIUM 134
68,IRIDIUM 166,IRIDIUM 150
69,IRIDIUM 166,IRIDIUM 152
70,IRIDIUM 132,IRIDIUM 152
71,IRIDIUM 168,IRIDIUM 173
72,IRIDIUM 102,IRIDIUM 141
73,IRIDIUM 149,IRIDIUM 120
74,IRIDIUM 144,IRIDIUM 152
75,IRIDIUM 166,IRIDIUM 152
76,IRIDIUM 132,IRIDIUM 152
77,IRIDIUM 112,IRIDIUM 134
78,IRIDIUM 166,IRIDIUM 150
79,IRIDIUM 149,IRIDIUM 120
80,IRIDIUM 102,IRIDIUM 141
81,IRIDIUM 112,IRIDIUM 134
82,IRIDIUM 102,IRIDIUM 141
83,IRIDIUM 166,IRIDIUM 152
84,IRIDIUM 132,IRIDIUM 152
85,IRIDIUM 131,IRIDIUM 141
86,IRIDIUM 120,IRIDIUM 149
87,IRIDIUM 166,IRIDIUM 152
88,IRIDIUM 143,IRIDIUM 157
89,IRIDIUM 144,IRIDIUM 152
90,IRIDIUM 112,IRIDIUM 134
91,IRIDIUM 102,IRIDIUM 141
92,IRIDIUM 149,IRIDIUM 152
93,IRIDIUM 166,IRIDIUM 150
94,IRIDIUM 168,IRIDIUM 173
95,IRIDIUM 157,IRIDIUM 141
96,IRIDIUM 120,IRIDIUM 149
97,IRIDIUM 109,IRIDIUM 152
98,IRIDIUM 157,IRIDIUM 141
99,IRIDIUM 149,IRIDIUM 152
100,IRIDIUM 149,IRIDIUM 152
101,IRIDIUM 168,IRIDIUM 173
102,IRIDIUM 109,IRIDIUM 152
103,IRIDIUM 156,IRIDIUM 112
104,IRIDIUM 112,IRIDIUM 134
105,IRIDIUM 167,IRIDIUM 152
106,IRIDIUM 156,IRIDIUM 112
107,IRIDIUM 143,IRIDIUM 157
108,IRIDIUM 167,IRIDIUM 152
109,IRIDIUM 167,IRIDIUM 152
110,IRIDIUM 143,IRIDIUM 157
111,IRIDIUM 166,IRIDIUM 150
112,IRIDIUM 166,IRIDIUM 150
113,IRIDIUM 132,IRIDIUM 152
114,IRIDIUM 144,IRIDIUM 152
115,IRIDIUM 109,IRIDIUM 152
116,IRIDIUM 157,IRIDIUM 141
117,IRIDIUM 151,IRIDIUM 152
118,IRIDIUM 166,IRIDIUM 150
119,IRIDIUM 156,IRIDIUM 112
120,IRIDIUM 109,IRIDIUM 152
121,IRIDIUM 156,IRIDIUM 160
122,IRIDIUM 151,IRIDIUM 152
123,IRIDIUM 149,IRIDIUM 120
124,IRIDIUM 149,IRIDIUM 152
125,IRIDIUM 156,IRIDIUM 160
126,IRIDIUM 149,IRIDIUM 120
127,IRIDIUM 149,IRIDIUM 120
128,IRIDIUM 154,IRIDIUM 149
129,IRIDIUM 167,IRIDIUM 152
130,IRIDIUM 156,IRIDIUM 112
131,IRIDIUM 168,IRIDIUM 173
132,IRIDIUM 106,IRIDIUM 103
133,IRIDIUM 149,IRIDIUM 120
134,IRIDIUM 109,IRIDIUM 152
135,IRIDIUM 106,IRIDIUM 103
136,IRIDIUM 168,IRIDIUM 173
137,IRIDIUM 151,IRIDIUM 152
138,IRIDIUM 106,IRIDIUM 103
139,IRIDIUM 149,IRIDIUM 120
140,IRIDIUM 109,IRIDIUM 152
141,IRIDIUM 157,IRIDIUM 141
142,IRIDIUM 102,IRIDIUM 141
143,IRIDIUM 144,IRIDIUM 152
144,IRIDIUM 154,IRIDIUM 149
145,IRIDIUM 144,IRIDIUM 152
146,IRIDIUM 168,IRIDIUM 173
147,IRIDIUM 143,IRIDIUM 157
148,IRIDIUM 120,IRIDIUM 149
149,IRIDIUM 106,IRIDIUM 103
150,IRIDIUM 132,IRIDIUM 152
151,IRIDIUM 166,IRIDIUM 152
152,IRIDIUM 154,IRIDIUM 149
153,IRIDIUM 112,IRIDIUM 134
154,IRIDIUM 166,IRIDIUM 150
155,IRIDIUM 149,IRIDIUM 152
156,IRIDIUM 157,IRIDIUM 141
157,IRIDIUM 131,IRIDIUM 141
158,IRIDIUM 144,IRIDIUM 152
159,IRIDIUM 157,IRIDIUM 141
160,IRIDIUM 131,IRIDIUM 141
161,IRIDIUM 149,IRIDIUM 120
162,IRIDIUM 166,IRIDIUM 150
163,IRIDIUM 106,IRIDIUM 103
164,IRIDIUM 132,IRIDIUM 152
165,IRIDIUM 143,IRIDIUM 157
166,IRIDIUM 154,IRIDIUM 149
167,IRIDIUM 102,IRIDIUM 141
168,IRIDIUM 166,IRIDIUM 152
169,IRIDIUM 112,IRIDIUM 134
170,IRIDIUM 143,IRIDIUM 157
171,IRIDIUM 151,IRIDIUM 152
172,IRIDIUM 157,IRIDIUM 141
173,IRIDIUM 151,IRIDIUM 152
174,IRIDIUM 144,IRIDIUM 152
175,IRIDIUM 149,IRIDIUM 120
176,IRIDIUM 151,IRIDIUM 152
177,IRIDIUM 166,IRIDIUM 152
178,IRIDIUM 112,IRIDIUM 134
179,IRIDIUM 132,IRIDIUM 152
180,IRIDIUM 131,IRIDIUM 141
181,IRIDIUM 151,IRIDIUM 152
182,IRIDIUM 143,IRIDIUM 157
183,IRIDIUM 102,IRIDIUM 141
184,IRIDIUM 112,IRIDIUM 134
185,IRIDIUM 166,IRIDIUM 152
186,IRIDIUM 157,IRIDIUM 141
187,IRIDIUM 149,IRIDIUM 152
188,IRIDIUM 154,IRIDIUM 149
189,IRIDIUM 120,IRIDIUM 149
190,IRIDIUM 106,IRIDIUM 103
191,IRIDIUM 157,IRIDIUM 141
192,IRIDIUM 102,IRIDIUM 141
193,IRIDIUM 168,IRIDIUM 173
194,IRIDIUM 149,IRIDIUM 120
195,IRIDIUM 120,IRIDIUM 149
196,IRIDIUM 109,IRIDIUM 152
197,IRIDIUM 166,IRIDIUM 152
198,IRIDIUM 109,IRIDIUM 152
199,IRIDIUM 151,IRIDIUM 152
200,IRIDIUM 132,IRIDIUM 152
201,IRIDIUM 157,IRIDIUM 141
202,IRIDIUM 154,IRIDIUM 149
203,IRIDIUM 112,IRIDIUM 134
204,IRIDIUM 132,IRIDIUM 152
205,IRIDIUM 112,IRIDIUM 134
206,IRIDIUM 112,IRIDIUM 134
207,IRIDIUM 149,IRIDIUM 120
208,IRIDIUM 120,IRIDIUM 149
209,IRIDIUM 132,IRIDIUM 152
210,IRIDIUM 166,IRIDIUM 150
211,IRIDIUM 102,IRIDIUM 141
212,IRIDIUM 109,IRIDIUM 152
213,IRIDIUM 154,IRIDIUM 149
214,IRIDIUM 154,IRIDIUM 149
215,IRIDIUM 167,IRIDIUM 152
216,IRIDIUM 143,IRIDIUM 157
217,IRIDIUM 168,IRIDIUM 173
218,IRIDIUM 112,IRIDIUM 134
219,IRIDIUM 156,IRIDIUM 160
220,IRIDIUM 106,IRIDIUM 103
221,IRIDIUM 109,IRIDIUM 152
222,IRIDIUM 149,IRIDIUM 152
223,IRIDIUM 120,IRIDIUM 149
224,IRIDIUM 106,IRIDIUM 103
225,IRIDIUM 157,IRIDIUM 141
226,IRIDIUM 144,IRIDIUM 152
227,IRIDIUM 166,IRIDIUM 152
228,IRIDIUM 106,IRIDIUM 103
229,IRIDIUM 144,IRIDIUM 152
230,IRIDIUM 157,IRIDIUM 141
231,IRIDIUM 143,IRIDIUM 157
232,IRIDIUM 157,IRIDIUM 141
233,IRIDIUM 167,IRIDIUM 152
234,IRIDIUM 131,IRIDIUM 141
235,IRIDIUM 156,IRIDIUM 112
236,IRIDIUM 157,IRIDIUM 141
237,IRIDIUM 131,IRIDIUM 141
238,IRIDIUM 120,IRIDIUM 149
239,IRIDIUM 149,IRIDIUM 152
240,IRIDIUM 149,IRIDIUM 120
241,IRIDIUM 144,IRIDIUM 152
242,IRIDIUM 144,IRIDIUM 152
243,IRIDIUM 144,IRIDIUM 152
244,IRIDIUM 102,IRIDIUM 141
245,IRIDIUM 112,IRIDIUM 134
246,IRIDIUM 144,IRIDIUM 152
247,IRIDIUM 151,IRIDIUM 152
248,IRIDIUM 120,IRIDIUM 149
249,IRIDIUM 149,IRIDIUM 152
250,IRIDIUM 156,IRIDIUM 112
251,IRIDIUM 166,IRIDIUM 150
252,IRIDIUM 157,IRIDIUM 141
253,IRIDIUM 166,IRIDIUM 152
254,IRIDIUM 106,IRIDIUM 103
255,IRIDIUM 168,IRIDIUM 173
256,IRIDIUM 102,IRIDIUM 141
257,IRIDIUM 157,IRIDIUM 141
258,IRIDIUM 157,IRIDIUM 141
259,IRIDIUM 109,IRIDIUM 152
260,IRIDIUM 106,IRIDIUM 103
261,IRIDIUM 132,IRIDIUM 152
262,IRIDIUM 157,IRIDIUM 141
263,IRIDIUM 156,IRIDIUM 160
264,IRIDIUM 149,IRIDIUM 152
265,IRIDIUM 156,IRIDIUM 112
266,IRIDIUM 151,IRIDIUM 152
267,IRIDIUM 131,IRIDIUM 141
268,IRIDIUM 149,IRIDIUM 152
269,IRIDIUM 166,IRIDIUM 152
270,IRIDIUM 102,IRIDIUM 141
271,IRIDIUM 112,IRIDIUM 134
272,IRIDIUM 102,IRIDIUM 141
273,IRIDIUM 112,IRIDIUM 134
274,IRIDIUM 166,IRIDIUM 152
275,IRIDIUM 131,IRIDIUM 141
276,IRIDIUM 102,IRIDIUM 141
277,IRIDIUM 154,IRIDIUM 149
278,IRIDIUM 151,IRIDIUM 152
279,IRIDIUM 143,IRIDIUM 157
280,IRIDIUM 149,IRIDIUM 152
281,IRIDIUM 143,IRIDIUM 157
282,IRIDIUM 149,IRIDIUM 152
283,IRIDIUM 149,IRIDIUM 152
284,IRIDIUM 151,IRIDIUM 152
285,IRIDIUM 154,IRIDIUM 149
286,IRIDIUM 144,IRIDIUM 152
287,IRIDIUM 132,IRIDIUM 152
288,IRIDIUM 151,IRIDIUM 152
289,IRIDIUM 149,IRIDIUM 152
290,IRIDIUM 120,IRIDIUM 149
291,IRIDIUM 144,IRIDIUM 152
292,IRIDIUM 106,IRIDIUM 103
293,IRIDIUM 106,IRIDIUM 103
294,IRIDIUM 102,IRIDIUM 141
295,IRIDIUM 166,IRIDIUM 150
296,IRIDIUM 168,IRIDIUM 173
297,IRIDIUM 144,IRIDIUM 152
298,IRIDIUM 120,IRIDIUM 149
299,IRIDIUM 120,IRIDIUM 149
300,IRIDIUM 151,IRIDIUM 152
301,IRIDIUM 109,IRIDIUM 152
302,IRIDIUM 168,IRIDIUM 173
303,IRIDIUM 112,IRIDIUM 134
304,IRIDIUM 106,IRIDIUM 103
305,IRIDIUM 157,IRIDIUM 141
306,IRIDIUM 167,IRIDIUM 152
307,IRIDIUM 156,IRIDIUM 160
308,IRIDIUM 106,IRIDIUM 103
309,IRIDIUM 157,IRIDIUM 141
310,IRIDIUM 102,IRIDIUM 141
311,IRIDIUM 156,IRIDIUM 160
312,IRIDIUM 167,IRIDIUM 152
313,IRIDIUM 102,IRIDIUM 141
314,IRIDIUM 106,IRIDIUM 103
315,IRIDIUM 144,IRIDIUM 152
316,IRIDIUM 109,IRIDIUM 152
317,IRIDIUM 131,IRIDIUM 141
318,IRIDIUM 167,IRIDIUM 152
319,IRIDIUM 154,IRIDIUM 149
320,IRIDIUM 120,IRIDIUM 149
321,IRIDIUM 120,IRIDIUM 149
322,IRIDIUM 151,IRIDIUM 152
323,IRIDIUM 112,IRIDIUM 134
324,IRIDIUM 112,IRIDIUM 134
325,IRIDIUM 149,IRIDIUM 120
326,IRIDIUM 144,IRIDIUM 152
327,IRIDIUM 102,IRIDIUM 141
328,IRIDIUM 144,IRIDIUM 152
329,IRIDIUM 144,IRIDIUM 152
330,IRIDIUM 120,IRIDIUM 149
331,IRIDIUM 156,IRIDIUM 112
332,IRIDIUM 168,IRIDIUM 173
333,IRIDIUM 109,IRIDIUM 152
334,IRIDIUM 157,IRIDIUM 141
335,IRIDIUM 112,IRIDIUM 134
336,IRIDIUM 106,IRIDIUM 103
337,IRIDIUM 156,IRIDIUM 112
338,IRIDIUM 102,IRIDIUM 141
339,IRIDIUM 166,IRIDIUM 150
340,IRIDIUM 102,IRIDIUM 141
341,IRIDIUM 151,IRIDIUM 152
342,IRIDIUM 154,IRIDIUM 149
343,IRIDIUM 149,IRIDIUM 152
344,IRIDIUM 149,IRIDIUM 152
345,IRIDIUM 149,IRIDIUM 120
346,IRIDIUM 106,IRIDIUM 103
347,IRIDIUM 106,IRIDIUM 103
348,IRIDIUM 109,IRIDIUM 152
349,IRIDIUM 112,IRIDIUM 134
350,IRIDIUM 131,IRIDIUM 141
351,IRIDIUM 157,IRIDIUM 141
352,IRIDIUM 166,IRIDIUM 150
353,IRIDIUM 120,IRIDIUM 149
354,IRIDIUM 154,IRIDIUM 149
355,IRIDIUM 156,IRIDIUM 160
356,IRIDIUM 168,IRIDIUM 173
357,IRIDIUM 102,IRIDIUM 141
358,IRIDIUM 106,IRIDIUM 103
359,IRIDIUM 166,IRIDIUM 152
360,IRIDIUM 120,IRIDIUM 149
361,IRIDIUM 154,IRIDIUM 149
362,IRIDIUM 166,IRIDIUM 152
363,IRIDIUM 112,IRIDIUM 134
364,IRIDIUM 156,IRIDIUM 160
365,IRIDIUM 102,IRIDIUM 141
366,IRIDIUM 144,IRIDIUM 152
367,IRIDIUM 102,IRIDIUM 141
368,IRIDIUM 154,IRIDIUM 149
369,IRIDIUM 156,IRIDIUM 112
370,IRIDIUM 149,IRIDIUM 120
371,IRIDIUM 167,IRIDIUM 152
372,IRIDIUM 154,IRIDIUM 149
373,IRIDIUM 157,IRIDIUM 141
374,IRIDIUM 149,IRIDIUM 152
375,IRIDIUM 120,IRIDIUM 149
376,IRIDIUM 109,IRIDIUM 152
377,IRIDIUM 149,IRIDIUM 152
378,IRIDIUM 144,IRIDIUM 152
379,IRIDIUM 166,IRIDIUM 152
380,IRIDIUM 154,IRIDIUM 149
381,IRIDIUM 112,IRIDIUM 134
382,IRIDIUM 156,IRIDIUM 112
383,IRIDIUM 154,IRIDIUM 149
384,IRIDIUM 151,IRIDIUM 152
385,IRIDIUM 166,IRIDIUM 150
386,IRIDIUM 109,IRIDIUM 152
387,IRIDIUM 102,IRIDIUM 141
388,IRIDIUM 143,IRIDIUM 157
389,IRIDIUM 149,IRIDIUM 120
390,IRIDIUM 132,IRIDIUM 152
391,IRIDIUM 154,IRIDIUM 149
392,IRIDIUM 102,IRIDIUM 141
393,IRIDIUM 131,IRIDIUM 141
394,IRIDIUM 151,IRIDIUM 152
395,IRIDIUM 112,IRIDIUM 134
396,IRIDIUM 168,IRIDIUM 173
397,IRIDIUM 154,IRIDIUM 149
398,IRIDIUM 106,IRIDIUM 103
399,IRIDIUM 166,IRIDIUM 152
400,IRIDIUM 154,IRIDIUM 149
401,IRIDIUM 131,IRIDIUM 141
402,IRIDIUM 149,IRIDIUM 152
403,IRIDIUM 157,IRIDIUM 141
404,IRIDIUM 149,IRIDIUM 120
405,IRIDIUM 131,IRIDIUM 141
406,IRIDIUM 112,IRIDIUM 134
407,IRIDIUM 106,IRIDIUM 103
408,IRIDIUM 156,IRIDIUM 160
409,IRIDIUM 156,IRIDIUM 160
410,IRIDIUM 106,IRIDIUM 103
411,IRIDIUM 132,IRIDIUM 152
412,IRIDIUM 109,IRIDIUM 152
413,IRIDIUM 131,IRIDIUM 141
414,IRIDIUM 144,IRIDIUM 152
415,IRIDIUM 166,IRIDIUM 152
416,IRIDIUM 144,IRIDIUM 152
417,IRIDIUM 144,IRIDIUM 152
418,IRIDIUM 144,IRIDIUM 152
419,IRIDIUM 144,IRIDIUM 152
420,IRIDIUM 120,IRIDIUM 149
421,IRIDIUM 131,IRIDIUM 141
422,IRIDIUM 167,IRIDIUM 152
423,IRIDIUM 112,IRIDIUM 134
424,IRIDIUM 168,IRIDIUM 173
425,IRIDIUM 149,IRIDIUM 120
426,IRIDIUM 131,IRIDIUM 141
427,IRIDIUM 131,IRIDIUM 141
428,IRIDIUM 109,IRIDIUM 152
429,IRIDIUM 149,IRIDIUM 152
430,IRIDIUM 149,IRIDIUM 120
431,IRIDIUM 149,IRIDIUM 152
432,IRIDIUM 166,IRIDIUM 152
433,IRIDIUM 131,IRIDIUM 141
434,IRIDIUM 109,IRIDIUM 152
435,IRIDIUM 157,IRIDIUM 141
436,IRIDIUM 144,IRIDIUM 152
437,IRIDIUM 112,IRIDIUM 134
438,IRIDIUM 151,IRIDIUM 152
439,IRIDIUM 106,IRIDIUM 103
440,IRIDIUM 168,IRIDIUM 173
441,IRIDIUM 143,IRIDIUM 157
442,IRIDIUM 156,IRIDIUM 112
443,IRIDIUM 106,IRIDIUM 103
444,IRIDIUM 120,IRIDIUM 149
445,IRIDIUM 131,IRIDIUM 141
446,IRIDIUM 131,IRIDIUM 141
447,IRIDIUM 109,IRIDIUM 152
448,IRIDIUM 156,IRIDIUM 160
449,IRIDIUM 131,IRIDIUM 141
450,IRIDIUM 168,IRIDIUM 173
451,IRIDIUM 166,IRIDIUM 152
452,IRIDIUM 132,IRIDIUM 152
453,IRIDIUM 149,IRIDIUM 120
454,IRIDIUM 120,IRIDIUM 149
455,IRIDIUM 166,IRIDIUM 152
456,IRIDIUM 144,IRIDIUM 152
457,IRIDIUM 154,IRIDIUM 149
458,IRIDIUM 157,IRIDIUM 141
459,IRIDIUM 106,IRIDIUM 103
460,IRIDIUM 131,IRIDIUM 141
461,IRIDIUM 132,IRIDIUM 152
462,IRIDIUM 144,IRIDIUM 152
463,IRIDIUM 167,IRIDIUM 152
464,IRIDIUM 143,IRIDIUM 157
465,IRIDIUM 166,IRIDIUM 150
466,IRIDIUM 157,IRIDIUM 141
467,IRIDIUM 151,IRIDIUM 152
468,IRIDIUM 166,IRIDIUM 152
469,IRIDIUM 120,IRIDIUM 149
470,IRIDIUM 151,IRIDIUM 152
471,IRIDIUM 143,IRIDIUM 157
472,IRIDIUM 151,IRIDIUM 152
473,IRIDIUM 157,IRIDIUM 141
474,IRIDIUM 156,IRIDIUM 160
475,IRIDIUM 151,IRIDIUM 152
476,IRIDIUM 132,IRIDIUM 152
477,IRIDIUM 166,IRIDIUM 152
478,IRIDIUM 156,IRIDIUM 112
479,IRIDIUM 166,IRIDIUM 152
480,IRIDIUM 149,IRIDIUM 120
481,IRIDIUM 109,IRIDIUM 152
482,IRIDIUM 144,IRIDIUM 152
483,IRIDIUM 168,IRIDIUM 173
484,IRIDIUM 156,IRIDIUM 160
485,IRIDIUM 151,IRIDIUM 152
486,IRIDIUM 112,IRIDIUM 134
487,IRIDIUM 132,IRIDIUM 152
488,IRIDIUM 132,IRIDIUM 152
489,IRIDIUM 102,IRIDIUM 141
490,IRIDIUM 156,IRIDIUM 112
491,IRIDIUM 154,IRIDIUM 149
492,IRIDIUM 151,IRIDIUM 152
493,IRIDIUM 112,IRIDIUM 134
494,IRIDIUM 132,IRIDIUM 152
495,IRIDIUM 168,IRIDIUM 173
496,IRIDIUM 157,IRIDIUM 141
497,IRIDIUM 156,IRIDIUM 112
498,IRIDIUM 131,IRIDIUM 141
499,IRIDIUM 149,IRIDIUM 120
500,IRIDIUM 149,IRIDIUM 120
501,IRIDIUM 120,IRIDIUM 149
502,IRIDIUM 157,IRIDIUM 141
503,IRIDIUM 112,IRIDIUM 134
504,IRIDIUM 156,IRIDIUM 160
505,IRIDIUM 168,IRIDIUM 173
506,IRIDIUM 168,IRIDIUM 173
507,IRIDIUM 167,IRIDIUM 152
508,IRIDIUM 149,IRIDIUM 152
509,IRIDIUM 102,IRIDIUM 141
510,IRIDIUM 109,IRIDIUM 152
511,IRIDIUM 102,IRIDIUM 141
512,IRIDIUM 149,IRIDIUM 120
513,IRIDIUM 120,IRIDIUM 149
514,IRIDIUM 109,IRIDIUM 152
515,IRIDIUM 149,IRIDIUM 152
516,IRIDIUM 156,IRIDIUM 112
517,IRIDIUM 143,IRIDIUM 157
518,IRIDIUM 156,IRIDIUM 112
519,IRIDIUM 106,IRIDIUM 103
520,IRIDIUM 166,IRIDIUM 152
521,IRIDIUM 149,IRIDIUM 152
522,IRIDIUM 166,IRIDIUM 152
523,IRIDIUM 151,IRIDIUM 152
524,IRIDIUM 156,IRIDIUM 112
525,IRIDIUM 166,IRIDIUM 150
526,IRIDIUM 109,IRIDIUM 152
527,IRIDIUM 151,IRIDIUM 152
528,IRIDIUM 166,IRIDIUM 150
529,IRIDIUM 149,IRIDIUM 152
530,IRIDIUM 120,IRIDIUM 149
531,IRIDIUM 120,IRIDIUM 149
532,IRIDIUM 106,IRIDIUM 103
533,IRIDIUM 106,IRIDIUM 103
534,IRIDIUM 167,IRIDIUM 152
535,IRIDIUM 157,IRIDIUM 141
536,IRIDIUM 109,IRIDIUM 152
537,IRIDIUM 102,IRIDIUM 141
538,IRIDIUM 102,IRIDIUM 141
539,IRIDIUM 144,IRIDIUM 152
540,IRIDIUM 102,IRIDIUM 141
541,IRIDIUM 166,IRIDIUM 152
542,IRIDIUM 154,IRIDIUM 149
543,IRIDIUM 151,IRIDIUM 152
544,IRIDIUM 151,IRIDIUM 152
545,IRIDIUM 144,IRIDIUM 152
546,IRIDIUM 102,IRIDIUM 141
547,IRIDIUM 151,IRIDIUM 152
548,IRIDIUM 156,IRIDIUM 112
549,IRIDIUM 109,IRIDIUM 152
550,IRIDIUM 154,IRIDIUM 149
551,IRIDIUM 166,IRIDIUM 150
552,IRIDIUM 131,IRIDIUM 141
553,IRIDIUM 143,IRIDIUM 157
554,IRIDIUM 120,IRIDIUM 149
555,IRIDIUM 154,IRIDIUM 149
556,IRIDIUM 154,IRIDIUM 149
557,IRIDIUM 102,IRIDIUM 141
558,IRIDIUM 131,IRIDIUM 141
559,IRIDIUM 109,IRIDIUM 152
560,IRIDIUM 131,IRIDIUM 141
561,IRIDIUM 132,IRIDIUM 152
562,IRIDIUM 167,IRIDIUM 152
563,IRIDIUM 106,IRIDIUM 103
564,IRIDIUM 157,IRIDIUM 141
565,IRIDIUM 166,IRIDIUM 150
566,IRIDIUM 151,IRIDIUM 152
567,IRIDIUM 156,IRIDIUM 160
568,IRIDIUM 149,IRIDIUM 120
569,IRIDIUM 109,IRIDIUM 152
570,IRIDIUM 166,IRIDIUM 150
571,IRIDIUM 132,IRIDIUM 152
572,IRIDIUM 166,IRIDIUM 152
573,IRIDIUM 156,IRIDIUM 160
574,IRIDIUM 149,IRIDIUM 120
575,IRIDIUM 131,IRIDIUM 141
576,IRIDIUM 157,IRIDIUM 141
577,IRIDIUM 151,IRIDIUM 152
578,IRIDIUM 144,IRIDIUM 152
579,IRIDIUM 149,IRIDIUM 120
580,IRIDIUM 102,IRIDIUM 141
581,IRIDIUM 106,IRIDIUM 103
582,IRIDIUM 156,IRIDIUM 160
583,IRIDIUM 166,IRIDIUM 152
584,IRIDIUM 156,IRIDIUM 160
585,IRIDIUM 131,IRIDIUM 141
586,IRIDIUM 151,IRIDIUM 152
587,IRIDIUM 157,IRIDIUM 141
588,IRIDIUM 156,IRIDIUM 160
589,IRIDIUM 106,IRIDIUM 103
590,IRIDIUM 106,IRIDIUM 103
591,IRIDIUM 131,IRIDIUM 141
592,IRIDIUM 149,IRIDIUM 152
593,IRIDIUM 120,IRIDIUM 149
594,IRIDIUM 131,IRIDIUM 141
595,IRIDIUM 149,IRIDIUM 120
596,IRIDIUM 168,IRIDIUM 173
597,IRIDIUM 166,IRIDIUM 152
598,IRIDIUM 154,IRIDIUM 149
599,IRIDIUM 151,IRIDIUM 152
600,IRIDIUM 106,IRIDIUM 103
601,IRIDIUM 120,IRIDIUM 149
602,IRIDIUM 120,IRIDIUM 149
603,IRIDIUM 154,IRIDIUM 149
604,IRIDIUM 131,IRIDIUM 141
605,IRIDIUM 149,IRIDIUM 152
606,IRIDIUM 144,IRIDIUM 152
607,IRIDIUM 112,IRIDIUM 134
608,IRIDIUM 166,IRIDIUM 150
609,IRIDIUM 109,IRIDIUM 152
610,IRIDIUM 112,IRIDIUM 134
611,IRIDIUM 166,IRIDIUM 150
612,IRIDIUM 143,IRIDIUM 157
613,IRIDIUM 132,IRIDIUM 152
614,IRIDIUM 144,IRIDIUM 152
615,IRIDIUM 156,IRIDIUM 112
616,IRIDIUM 149,IRIDIUM 152
617,IRIDIUM 112,IRIDIUM 134
618,IRIDIUM 149,IRIDIUM 120
619,IRIDIUM 120,IRIDIUM 149
620,IRIDIUM 157,IRIDIUM 141
621,IRIDIUM 157,IRIDIUM 141
622,IRIDIUM 109,IRIDIUM 152
623,IRIDIUM 143,IRIDIUM 157
624,IRIDIUM 151,IRIDIUM 152
625,IRIDIUM 131,IRIDIUM 141
626,IRIDIUM 102,IRIDIUM 141
627,IRIDIUM 154,IRIDIUM 149
628,IRIDIUM 131,IRIDIUM 141
629,IRIDIUM 154,IRIDIUM 149
630,IRIDIUM 120,IRIDIUM 149
631,IRIDIUM 167,IRIDIUM 152
632,IRIDIUM 131,IRIDIUM 141
633,IRIDIUM 149,IRIDIUM 120
634,IRIDIUM 168,IRIDIUM 173
635,IRIDIUM 106,IRIDIUM 103
