episode,source,target
51,IRIDIUM 145,IRIDIUM 140
52,IRIDIUM 164,IRIDIUM 166
53,IRIDIUM 164,IRIDIUM 166
54,IRIDIUM 140,IRIDIUM 112
55,IRIDIUM 180,IRIDIUM 139
56,IRIDIUM 145,IRIDIUM 140
57,IRIDIUM 122,IRIDIUM 139
58,IRIDIUM 112,IRIDIUM 140
59,IRIDIUM 164,IRIDIUM 166
60,IRIDIUM 149,IRIDIUM 152
61,IRIDIUM 145,IRIDIUM 140
62,IRIDIUM 131,IRIDIUM 159
63,IRIDIUM 145,IRIDIUM 140
64,IRIDIUM 140,IRIDIUM 131
65,IRIDIUM 149,IRIDIUM 152
66,IRIDIUM 139,IRIDIUM 180
67,IRIDIUM 122,IRIDIUM 139
68,IRIDIUM 153,IRIDIUM 113
69,IRIDIUM 140,IRIDIUM 112
70,IRIDIUM 149,IRIDIUM 152
71,IRIDIUM 166,IRIDIUM 152
72,IRIDIUM 139,IRIDIUM 180
73,IRIDIUM 153,IRIDIUM 113
74,IRIDIUM 151,IRIDIUM 133
75,IRIDIUM 122,IRIDIUM 131
76,IRIDIUM 180,IRIDIUM 139
77,IRIDIUM 166,IRIDIUM 152
78,IRIDIUM 145,IRIDIUM 140
79,IRIDIUM 140,IRIDIUM 145
80,IRIDIUM 153,IRIDIUM 113
81,IRIDIUM 152,IRIDIUM 149
82,IRIDIUM 122,IRIDIUM 111
83,IRIDIUM 152,IRIDIUM 149
84,IRIDIUM 122,IRIDIUM 111
85,IRIDIUM 153,IRIDIUM 113
86,IRIDIUM 145,IRIDIUM 140
87,IRIDIUM 180,IRIDIUM 139
88,IRIDIUM 121,IRIDIUM 153
89,IRIDIUM 122,IRIDIUM 111
90,IRIDIUM 180,IRIDIUM 139
91,IRIDIUM 145,IRIDIUM 140
92,IRIDIUM 153,IRIDIUM 113
93,IRIDIUM 122,IRIDIUM 131
94,IRIDIUM 152,IRIDIUM 149
95,IRIDIUM 131,IRIDIUM 159
96,IRIDIUM 145,IRIDIUM 140
97,IRIDIUM 153,IRIDIUM 113
98,IRIDIUM 139,IRIDIUM 180
99,IRIDIUM 164,IRIDIUM 166
100,IRIDIUM 140,IRIDIUM 145
101,IRIDIUM 133,IRIDIUM 166
102,IRIDIUM 112,IRIDIUM 140
103,IRIDIUM 164,IRIDIUM 166
104,IRIDIUM 131,IRIDIUM 159
105,IRIDIUM 140,IRIDIUM 131
106,IRIDIUM 180,IRIDIUM 139
107,IRIDIUM 139,IRIDIUM 180
108,IRIDIUM 140,IRIDIUM 159
109,IRIDIUM 140,IRIDIUM 159
110,IRIDIUM 140,IRIDIUM 159
111,IRIDIUM 140,IRIDIUM 159
112,IRIDIUM 140,IRIDIUM 159
113,IRIDIUM 153,IRIDIUM 113
114,IRIDIUM 140,IRIDIUM 145
115,IRIDIUM 153,IRIDIUM 113
116,IRIDIUM 139,IRIDIUM 180
117,IRIDIUM 140,IRIDIUM 131
118,IRIDIUM 139,IRIDIUM 180
119,IRIDIUM 149,IRIDIUM 152
120,IRIDIUM 149,IRIDIUM 152
121,IRIDIUM 122,IRIDIUM 111
122,IRIDIUM 149,IRIDIUM 152
123,IRIDIUM 149,IRIDIUM 152
124,IRIDIUM 112,IRIDIUM 140
125,IRIDIUM 151,IRIDIUM 133
126,IRIDIUM 133,IRIDIUM 166
127,IRIDIUM 140,IRIDIUM 159
128,IRIDIUM 151,IRIDIUM 133
129,IRIDIUM 140,IRIDIUM 112
130,IRIDIUM 140,IRIDIUM 131
131,IRIDIUM 140,IRIDIUM 159
132,IRIDIUM 151,IRIDIUM 133
133,IRIDIUM 140,IRIDIUM 131
134,IRIDIUM 122,IRIDIUM 111
135,IRIDIUM 164,IRIDIUM 166
136,IRIDIUM 152,IRIDIUM 149
137,IRIDIUM 152,IRIDIUM 149
138,IRIDIUM 180,IRIDIUM 139
139,IRIDIUM 140,IRIDIUM 159
140,IRIDIUM 152,IRIDIUM 149
141,IRIDIUM 122,IRIDIUM 111
142,IRIDIUM 140,IRIDIUM 112
143,IRIDIUM 122,IRIDIUM 139
144,IRIDIUM 145,IRIDIUM 140
145,IRIDIUM 122,IRIDIUM 111
146,IRIDIUM 122,IRIDIUM 139
147,IRIDIUM 140,IRIDIUM 145
148,IRIDIUM 122,IRIDIUM 111
149,IRIDIUM 152,IRIDIUM 149
150,IRIDIUM 139,IRIDIUM 180
151,IRIDIUM 180,IRIDIUM 139
152,IRIDIUM 140,IRIDIUM 145
153,IRIDIUM 131,IRIDIUM 159
154,IRIDIUM 133,IRIDIUM 166
155,IRIDIUM 122,IRIDIUM 139
156,IRIDIUM 122,IRIDIUM 131
157,IRIDIUM 153,IRIDIUM 113
158,IRIDIUM 166,IRIDIUM 152
159,IRIDIUM 140,IRIDIUM 145
160,IRIDIUM 122,IRIDIUM 139
161,IRIDIUM 122,IRIDIUM 139
162,IRIDIUM 122,IRIDIUM 111
163,IRIDIUM 112,IRIDIUM 140
164,IRIDIUM 122,IRIDIUM 131
165,IRIDIUM 145,IRIDIUM 140
166,IRIDIUM 122,IRIDIUM 139
167,IRIDIUM 133,IRIDIUM 166
168,IRIDIUM 153,IRIDIUM 113
169,IRIDIUM 112,IRIDIUM 140
170,IRIDIUM 149,IRIDIUM 152
171,IRIDIUM 133,IRIDIUM 166
172,IRIDIUM 140,IRIDIUM 145
173,IRIDIUM 153,IRIDIUM 113
174,IRIDIUM 122,IRIDIUM 139
175,IRIDIUM 122,IRIDIUM 139
176,IRIDIUM 164,IRIDIUM 166
177,IRIDIUM 121,IRIDIUM 153
178,IRIDIUM 140,IRIDIUM 112
179,IRIDIUM 164,IRIDIUM 166
180,IRIDIUM 140,IRIDIUM 145
181,IRIDIUM 140,IRIDIUM 145
182,IRIDIUM 112,IRIDIUM 140
183,IRIDIUM 180,IRIDIUM 139
184,IRIDIUM 166,IRIDIUM 152
185,IRIDIUM 139,IRIDIUM 180
186,IRIDIUM 133,IRIDIUM 166
187,IRIDIUM 164,IRIDIUM 166
188,IRIDIUM 140,IRIDIUM 131
189,IRIDIUM 112,IRIDIUM 140
190,IRIDIUM 112,IRIDIUM 140
191,IRIDIUM 151,IRIDIUM 133
192,IRIDIUM 122,IRIDIUM 131
193,IRIDIUM 140,IRIDIUM 159
194,IRIDIUM 149,IRIDIUM 152
195,IRIDIUM 121,IRIDIUM 153
196,IRIDIUM 151,IRIDIUM 133
197,IRIDIUM 152,IRIDIUM 149
198,IRIDIUM 131,IRIDIUM 159
199,IRIDIUM 152,IRIDIUM 149
200,IRIDIUM 131,IRIDIUM 159
201,IRIDIUM 140,IRIDIUM 159
202,IRIDIUM 140,IRIDIUM 112
203,IRIDIUM 122,IRIDIUM 131
204,IRIDIUM 133,IRIDIUM 166
205,IRIDIUM 140,IRIDIUM 131
206,IRIDIUM 140,IRIDIUM 159
207,IRIDIUM 164,IRIDIUM 166
208,IRIDIUM 131,IRIDIUM 159
209,IRIDIUM 149,IRIDIUM 152
210,IRIDIUM 164,IRIDIUM 166
211,IRIDIUM 180,IRIDIUM 139
212,IRIDIUM 164,IRIDIUM 166
213,IRIDIUM 131,IRIDIUM 159
214,IRIDIUM 139,IRIDIUM 180
215,IRIDIUM 166,IRIDIUM 152
216,IRIDIUM 152,IRIDIUM 149
217,IRIDIUM 131,IRIDIUM 159
218,IRIDIUM 140,IRIDIUM 131
219,IRIDIUM 164,IRIDIUM 166
220,IRIDIUM 149,IRIDIUM 152
221,IRIDIUM 133,IRIDIUM 166
222,IRIDIUM 122,IRIDIUM 139
223,IRIDIUM 139,IRIDIUM 180
224,IRIDIUM 139,IRIDIUM 180
225,IRIDIUM 180,IRIDIUM 139
226,IRIDIUM 122,IRIDIUM 111
227,IRIDIUM 145,IRIDIUM 140
228,IRIDIUM 180,IRIDIUM 139
229,IRIDIUM 121,IRIDIUM 153
230,IRIDIUM 166,IRIDIUM 152
231,IRIDIUM 131,IRIDIUM 159
232,IRIDIUM 145,IRIDIUM 140
233,IRIDIUM 151,IRIDIUM 133
234,IRIDIUM 153,IRIDIUM 113
235,IRIDIUM 112,IRIDIUM 140
236,IRIDIUM 153,IRIDIUM 113
237,IRIDIUM 131,IRIDIUM 159
238,IRIDIUM 122,IRIDIUM 131
239,IRIDIUM 139,IRIDIUM 180
240,IRIDIUM 133,IRIDIUM 166
241,IRIDIUM 122,IRIDIUM 111
242,IRIDIUM 122,IRIDIUM 131
243,IRIDIUM 122,IRIDIUM 131
244,IRIDIUM 133,IRIDIUM 166
245,IRIDIUM 133,IRIDIUM 166
246,IRIDIUM 145,IRIDIUM 140
247,IRIDIUM 122,IRIDIUM 139
248,IRIDIUM 140,IRIDIUM 131
249,IRIDIUM 112,IRIDIUM 140
250,IRIDIUM 140,IRIDIUM 159
251,IRIDIUM 122,IRIDIUM 139
252,IRIDIUM 131,IRIDIUM 159
253,IRIDIUM 149,IRIDIUM 152
254,IRIDIUM 151,IRIDIUM 133
255,IRIDIUM 121,IRIDIUM 153
256,IRIDIUM 122,IRIDIUM 139
257,IRIDIUM 149,IRIDIUM 152
258,IRIDIUM 131,IRIDIUM 159
259,IRIDIUM 180,IRIDIUM 139
260,IRIDIUM 122,IRIDIUM 131
261,IRIDIUM 180,IRIDIUM 139
262,IRIDIUM 145,IRIDIUM 140
263,IRIDIUM 122,IRIDIUM 131
264,IRIDIUM 149,IRIDIUM 152
265,IRIDIUM 121,IRIDIUM 153
266,IRIDIUM 131,IRIDIUM 159
267,IRIDIUM 152,IRIDIUM 149
268,IRIDIUM 151,IRIDIUM 133
269,IRIDIUM 145,IRIDIUM 140
270,IRIDIUM 145,IRIDIUM 140
271,IRIDIUM 166,IRIDIUM 152
272,IRIDIUM 122,IRIDIUM 131
273,IRIDIUM 140,IRIDIUM 145
274,IRIDIUM 121,IRIDIUM 153
275,IRIDIUM 122,IRIDIUM 111
276,IRIDIUM 140,IRIDIUM 145
277,IRIDIUM 145,IRIDIUM 140
278,IRIDIUM 139,IRIDIUM 180
279,IRIDIUM 153,IRIDIUM 113
280,IRIDIUM 112,IRIDIUM 140
281,IRIDIUM 122,IRIDIUM 139
282,IRIDIUM 140,IRIDIUM 112
283,IRIDIUM 140,IRIDIUM 131
284,IRIDIUM 140,IRIDIUM 159
285,IRIDIUM 140,IRIDIUM 159
286,IRIDIUM 153,IRIDIUM 113
287,IRIDIUM 180,IRIDIUM 139
288,IRIDIUM 122,IRIDIUM 111
289,IRIDIUM 140,IRIDIUM 159
290,IRIDIUM 131,IRIDIUM 159
291,IRIDIUM 122,IRIDIUM 139
292,IRIDIUM 140,IRIDIUM 145
293,IRIDIUM 131,IRIDIUM 159
294,IRIDIUM 151,IRIDIUM 133
295,IRIDIUM 180,IRIDIUM 139
296,IRIDIUM 140,IRIDIUM 145
297,IRIDIUM 133,IRIDIUM 166
298,IRIDIUM 153,IRIDIUM 113
299,IRIDIUM 133,IRIDIUM 166
300,IRIDIUM 140,IRIDIUM 131
301,IRIDIUM 112,IRIDIUM 140
302,IRIDIUM 140,IRIDIUM 159
303,IRIDIUM 112,IRIDIUM 140
304,IRIDIUM 140,IRIDIUM 159
305,IRIDIUM 133,IRIDIUM 166
306,IRIDIUM 180,IRIDIUM 139
307,IRIDIUM 121,IRIDIUM 153
308,IRIDIUM 164,IRIDIUM 166
309,IRIDIUM 122,IRIDIUM 111
310,IRIDIUM 140,IRIDIUM 112
311,IRIDIUM 180,IRIDIUM 139
312,IRIDIUM 140,IRIDIUM 145
313,IRIDIUM 122,IRIDIUM 111
314,IRIDIUM 122,IRIDIUM 131
315,IRIDIUM 112,IRIDIUM 140
316,IRIDIUM 140,IRIDIUM 131
317,IRIDIUM 180,IRIDIUM 139
318,IRIDIUM 133,IRIDIUM 166
319,IRIDIUM 145,IRIDIUM 140
320,IRIDIUM 140,IRIDIUM 145
321,IRIDIUM 166,IRIDIUM 152
322,IRIDIUM 166,IRIDIUM 152
323,IRIDIUM 122,IRIDIUM 111
324,IRIDIUM 152,IRIDIUM 149
325,IRIDIUM 133,IRIDIUM 166
326,IRIDIUM 121,IRIDIUM 153
327,IRIDIUM 140,IRIDIUM 112
328,IRIDIUM 149,IRIDIUM 152
329,IRIDIUM 166,IRIDIUM 152
330,IRIDIUM 122,IRIDIUM 139
331,IRIDIUM 122,IRIDIUM 131
332,IRIDIUM 133,IRIDIUM 166
333,IRIDIUM 149,IRIDIUM 152
334,IRIDIUM 152,IRIDIUM 149
335,IRIDIUM 166,IRIDIUM 152
336,IRIDIUM 121,IRIDIUM 153
337,IRIDIUM 122,IRIDIUM 131
338,IRIDIUM 122,IRIDIUM 139
339,IRIDIUM 151,IRIDIUM 133
340,IRIDIUM 180,IRIDIUM 139
341,IRIDIUM 131,IRIDIUM 159
342,IRIDIUM 152,IRIDIUM 149
343,IRIDIUM 122,IRIDIUM 131
344,IRIDIUM 139,IRIDIUM 180
345,IRIDIUM 122,IRIDIUM 139
346,IRIDIUM 133,IRIDIUM 166
347,IRIDIUM 152,IRIDIUM 149
348,IRIDIUM 149,IRIDIUM 152
349,IRIDIUM 140,IRIDIUM 131
350,IRIDIUM 164,IRIDIUM 166
351,IRIDIUM 122,IRIDIUM 111
352,IRIDIUM 121,IRIDIUM 153
353,IRIDIUM 122,IRIDIUM 111
354,IRIDIUM 140,IRIDIUM 159
355,IRIDIUM 121,IRIDIUM 153
356,IRIDIUM 112,IRIDIUM 140
357,IRIDIUM 152,IRIDIUM 149
358,IRIDIUM 121,IRIDIUM 153
359,IRIDIUM 152,IRIDIUM 149
360,IRIDIUM 122,IRIDIUM 139
361,IRIDIUM 140,IRIDIUM 131
362,IRIDIUM 140,IRIDIUM 145
363,IRIDIUM 151,IRIDIUM 133
364,IRIDIUM 131,IRIDIUM 159
365,IRIDIUM 139,IRIDIUM 180
366,IRIDIUM 122,IRIDIUM 131
367,IRIDIUM 121,IRIDIUM 153
368,IRIDIUM 139,IRIDIUM 180
369,IRIDIUM 151,IRIDIUM 133
370,IRIDIUM 121,IRIDIUM 153
371,IRIDIUM 145,IRIDIUM 140
372,IRIDIUM 133,IRIDIUM 166
373,IRIDIUM 166,IRIDIUM 152
374,IRIDIUM 140,IRIDIUM 159
375,IRIDIUM 166,IRIDIUM 152
376,IRIDIUM 122,IRIDIUM 131
377,IRIDIUM 140,IRIDIUM 112
378,IRIDIUM 140,IRIDIUM 159
379,IRIDIUM 166,IRIDIUM 152
380,IRIDIUM 151,IRIDIUM 133
381,IRIDIUM 149,IRIDIUM 152
382,IRIDIUM 149,IRIDIUM 152
383,IRIDIUM 152,IRIDIUM 149
384,IRIDIUM 140,IRIDIUM 112
385,IRIDIUM 151,IRIDIUM 133
386,IRIDIUM 122,IRIDIUM 111
387,IRIDIUM 121,IRIDIUM 153
388,IRIDIUM 180,IRIDIUM 139
389,IRIDIUM 140,IRIDIUM 131
390,IRIDIUM 153,IRIDIUM 113
391,IRIDIUM 133,IRIDIUM 166
392,IRIDIUM 149,IRIDIUM 152
393,IRIDIUM 140,IRIDIUM 159
394,IRIDIUM 180,IRIDIUM 139
395,IRIDIUM 121,IRIDIUM 153
396,IRIDIUM 149,IRIDIUM 152
397,IRIDIUM 152,IRIDIUM 149
398,IRIDIUM 166,IRIDIUM 152
399,IRIDIUM 122,IRIDIUM 139
400,IRIDIUM 133,IRIDIUM 166
401,IRIDIUM 139,IRIDIUM 180
402,IRIDIUM 122,IRIDIUM 139
403,IRIDIUM 121,IRIDIUM 153
404,IRIDIUM 180,IRIDIUM 139
405,IRIDIUM 133,IRIDIUM 166
406,IRIDIUM 122,IRIDIUM 131
407,IRIDIUM 122,IRIDIUM 131
408,IRIDIUM 145,IRIDIUM 140
409,IRIDIUM 152,IRIDIUM 149
410,IRIDIUM 152,IRIDIUM 149
411,IRIDIUM 139,IRIDIUM 180
412,IRIDIUM 131,IRIDIUM 159
413,IRIDIUM 121,IRIDIUM 153
414,IRIDIUM 166,IRIDIUM 152
415,IRIDIUM 140,IRIDIUM 145
416,IRIDIUM 166,IRIDIUM 152
417,IRIDIUM 180,IRIDIUM 139
418,IRIDIUM 140,IRIDIUM 145
419,IRIDIUM 122,IRIDIUM 111
420,IRIDIUM 164,IRIDIUM 166
421,IRIDIUM 153,IRIDIUM 113
422,IRIDIUM 112,IRIDIUM 140
423,IRIDIUM 131,IRIDIUM 159
424,IRIDIUM 145,IRIDIUM 140
425,IRIDIUM 133,IRIDIUM 166
426,IRIDIUM 122,IRIDIUM 111
427,IRIDIUM 140,IRIDIUM 159
428,IRIDIUM 140,IRIDIUM 112
429,IRIDIUM 164,IRIDIUM 166
430,IRIDIUM 139,IRIDIUM 180
431,IRIDIUM 151,IRIDIUM 133
432,IRIDIUM 112,IRIDIUM 140
433,IRIDIUM 140,IRIDIUM 112
434,IRIDIUM 166,IRIDIUM 152
435,IRIDIUM 140,IRIDIUM 112
436,IRIDIUM 140,IRIDIUM 131
437,IRIDIUM 151,IRIDIUM 133
438,IRIDIUM 149,IRIDIUM 152
439,IRIDIUM 145,IRIDIUM 140
440,IRIDIUM 121,IRIDIUM 153
441,IRIDIUM 140,IRIDIUM 131
442,IRIDIUM 145,IRIDIUM 140
443,IRIDIUM 133,IRIDIUM 166
444,IRIDIUM 121,IRIDIUM 153
445,IRIDIUM 139,IRIDIUM 180
446,IRIDIUM 152,IRIDIUM 149
447,IRIDIUM 133,IRIDIUM 166
448,IRIDIUM 140,IRIDIUM 159
449,IRIDIUM 153,IRIDIUM 113
450,IRIDIUM 152,IRIDIUM 149
451,IRIDIUM 151,IRIDIUM 133
452,IRIDIUM 153,IRIDIUM 113
453,IRIDIUM 149,IRIDIUM 152
454,IRIDIUM 140,IRIDIUM 159
455,IRIDIUM 139,IRIDIUM 180
456,IRIDIUM 131,IRIDIUM 159
457,IRIDIUM 140,IRIDIUM 131
458,IRIDIUM 180,IRIDIUM 139
459,IRIDIUM 140,IRIDIUM 112
460,IRIDIUM 149,IRIDIUM 152
461,IRIDIUM 140,IRIDIUM 131
462,IRIDIUM 122,IRIDIUM 139
463,IRIDIUM 166,IRIDIUM 152
464,IRIDIUM 140,IRIDIUM 131
465,IRIDIUM 149,IRIDIUM 152
466,IRIDIUM 164,IRIDIUM 166
467,IRIDIUM 122,IRIDIUM 139
468,IRIDIUM 122,IRIDIUM 131
469,IRIDIUM 152,IRIDIUM 149
470,IRIDIUM 140,IRIDIUM 159
471,IRIDIUM 166,IRIDIUM 152
472,IRIDIUM 149,IRIDIUM 152
473,IRIDIUM 140,IRIDIUM 145
474,IRIDIUM 122,IRIDIUM 111
475,IRIDIUM 122,IRIDIUM 139
476,IRIDIUM 112,IRIDIUM 140
477,IRIDIUM 112,IRIDIUM 140
478,IRIDIUM 133,IRIDIUM 166
479,IRIDIUM 140,IRIDIUM 131
480,IRIDIUM 151,IRIDIUM 133
481,IRIDIUM 151,IRIDIUM 133
482,IRIDIUM 153,IRIDIUM 113
483,IRIDIUM 140,IRIDIUM 131
484,IRIDIUM 122,IRIDIUM 111
485,IRIDIUM 151,IRIDIUM 133
486,IRIDIUM 145,IRIDIUM 140
487,IRIDIUM 151,IRIDIUM 133
488,IRIDIUM 140,IRIDIUM 145
489,IRIDIUM 140,IRIDIUM 159
490,IRIDIUM 121,IRIDIUM 153
491,IRIDIUM 151,IRIDIUM 133
492,IRIDIUM 122,IRIDIUM 131
493,IRIDIUM 140,IRIDIUM 112
494,IRIDIUM 153,IRIDIUM 113
495,IRIDIUM 164,IRIDIUM 166
496,IRIDIUM 139,IRIDIUM 180
497,IRIDIUM 166,IRIDIUM 152
498,IRIDIUM 149,IRIDIUM 152
499,IRIDIUM 131,IRIDIUM 159
500,IRIDIUM 140,IRIDIUM 145
501,IRIDIUM 122,IRIDIUM 131
502,IRIDIUM 140,IRIDIUM 112
503,IRIDIUM 145,IRIDIUM 140
504,IRIDIUM 122,IRIDIUM 139
505,IRIDIUM 145,IRIDIUM 140
506,IRIDIUM 180,IRIDIUM 139
507,IRIDIUM 166,IRIDIUM 152
508,IRIDIUM 166,IRIDIUM 152
509,IRIDIUM 140,IRIDIUM 112
510,IRIDIUM 133,IRIDIUM 166
511,IRIDIUM 122,IRIDIUM 111
512,IRIDIUM 140,IRIDIUM 159
513,IRIDIUM 131,IRIDIUM 159
514,IRIDIUM 122,IRIDIUM 131
515,IRIDIUM 140,IRIDIUM 112
516,IRIDIUM 166,IRIDIUM 152
517,IRIDIUM 139,IRIDIUM 180
518,IRIDIUM 140,IRIDIUM 159
519,IRIDIUM 133,IRIDIUM 166
520,IRIDIUM 133,IRIDIUM 166
521,IRIDIUM 140,IRIDIUM 112
522,IRIDIUM 122,IRIDIUM 139
523,IRIDIUM 133,IRIDIUM 166
524,IRIDIUM 153,IRIDIUM 113
525,IRIDIUM 153,IRIDIUM 113
526,IRIDIUM 133,IRIDIUM 166
527,IRIDIUM 153,IRIDIUM 113
528,IRIDIUM 145,IRIDIUM 140
529,IRIDIUM 131,IRIDIUM 159
530,IRIDIUM 151,IRIDIUM 133
531,IRIDIUM 133,IRIDIUM 166
532,IRIDIUM 164,IRIDIUM 166
533,IRIDIUM 131,IRIDIUM 159
534,IRIDIUM 140,IRIDIUM 145
535,IRIDIUM 180,IRIDIUM 139
536,IRIDIUM 112,IRIDIUM 140
537,IRIDIUM 152,IRIDIUM 149
538,IRIDIUM 131,IRIDIUM 159
539,IRIDIUM 122,IRIDIUM 131
540,IRIDIUM 140,IRIDIUM 159
541,IRIDIUM 140,IRIDIUM 145
542,IRIDIUM 140,IRIDIUM 145
543,IRIDIUM 153,IRIDIUM 113
544,IRIDIUM 140,IRIDIUM 112
545,IRIDIUM 131,IRIDIUM 159
546,IRIDIUM 153,IRIDIUM 113
547,IRIDIUM 140,IRIDIUM 145
548,IRIDIUM 112,IRIDIUM 140
549,IRIDIUM 166,IRIDIUM 152
550,IRIDIUM 140,IRIDIUM 159
551,IRIDIUM 140,IRIDIUM 112
552,IRIDIUM 149,IRIDIUM 152
553,IRIDIUM 140,IRIDIUM 112
554,IRIDIUM 140,IRIDIUM 159
555,IRIDIUM 122,IRIDIUM 131
556,IRIDIUM 122,IRIDIUM 131
557,IRIDIUM 122,IRIDIUM 131
558,IRIDIUM 121,IRIDIUM 153
559,IRIDIUM 152,IRIDIUM 149
560,IRIDIUM 140,IRIDIUM 159
561,IRIDIUM 122,IRIDIUM 131
562,IRIDIUM 151,IRIDIUM 133
563,IRIDIUM 140,IRIDIUM 131
564,IRIDIUM 140,IRIDIUM 131
565,IRIDIUM 121,IRIDIUM 153
566,IRIDIUM 122,IRIDIUM 139
567,IRIDIUM 131,IRIDIUM 159
568,IRIDIUM 140,IRIDIUM 159
569,IRIDIUM 140,IRIDIUM 112
570,IRIDIUM 122,IRIDIUM 131
571,IRIDIUM 112,IRIDIUM 140
572,IRIDIUM 152,IRIDIUM 149
573,IRIDIUM 121,IRIDIUM 153
574,IRIDIUM 140,IRIDIUM 112
575,IRIDIUM 151,IRIDIUM 133
576,IRIDIUM 166,IRIDIUM 152
577,IRIDIUM 180,IRIDIUM 139
578,IRIDIUM 112,IRIDIUM 140
579,IRIDIUM 164,IRIDIUM 166
580,IRIDIUM 140,IRIDIUM 131
581,IRIDIUM 149,IRIDIUM 152
582,IRIDIUM 149,IRIDIUM 152
583,IRIDIUM 133,IRIDIUM 166
584,IRIDIUM 149,IRIDIUM 152
585,IRIDIUM 180,IRIDIUM 139
586,IRIDIUM 140,IRIDIUM 112
587,IRIDIUM 153,IRIDIUM 113
588,IRIDIUM 145,IRIDIUM 140
589,IRIDIUM 164,IRIDIUM 166
590,IRIDIUM 166,IRIDIUM 152
591,IRIDIUM 166,IRIDIUM 152
592,IRIDIUM 152,IRIDIUM 149
593,IRIDIUM 122,IRIDIUM 139
594,IRIDIUM 122,IRIDIUM 139
595,IRIDIUM 140,IRIDIUM 131
596,IRIDIUM 140,IRIDIUM 159
597,IRIDIUM 122,IRIDIUM 111
598,IRIDIUM 164,IRIDIUM 166
599,IRIDIUM 133,IRIDIUM 166
600,IRIDIUM 145,IRIDIUM 140
601,IRIDIUM 180,IRIDIUM 139
602,IRIDIUM 140,IRIDIUM 159
603,IRIDIUM 122,IRIDIUM 131
604,IRIDIUM 166,IRIDIUM 152
605,IRIDIUM 145,IRIDIUM 140
606,IRIDIUM 153,IRIDIUM 113
607,IRIDIUM 122,IRIDIUM 111
608,IRIDIUM 166,IRIDIUM 152
609,IRIDIUM 145,IRIDIUM 140
610,IRIDIUM 140,IRIDIUM 159
611,IRIDIUM 149,IRIDIUM 152
612,IRIDIUM 149,IRIDIUM 152
613,IRIDIUM 145,IRIDIUM 140
614,IRIDIUM 122,IRIDIUM 131
615,IRIDIUM 153,IRIDIUM 113
616,IRIDIUM 151,IRIDIUM 133
617,IRIDIUM 121,IRIDIUM 153
618,IRIDIUM 153,IRIDIUM 113
619,IRIDIUM 139,IRIDIUM 180
620,IRIDIUM 139,IRIDIUM 180
621,IRIDIUM 140,IRIDIUM 159
622,IRIDIUM 133,IRIDIUM 166
623,IRIDIUM 180,IRIDIUM 139
624,IRIDIUM 152,IRIDIUM 149
625,IRIDIUM 112,IRIDIUM 140
626,IRIDIUM 140,IRIDIUM 112
627,IRIDIUM 139,IRIDIUM 180
628,IRIDIUM 140,IRIDIUM 145
629,IRIDIUM 140,IRIDIUM 131
630,IRIDIUM 140,IRIDIUM 131
631,IRIDIUM 153,IRIDIUM 113
632,IRIDIUM 140,IRIDIUM 112
633,IRIDIUM 166,IRIDIUM 152
634,IRIDIUM 166,IRIDIUM 152
635,IRIDIUM 180,IRIDIUM 139
