episode,source,target
99,IRIDIUM 166,IRIDIUM 153
100,IRIDIUM 164,IRIDIUM 166
101,IRIDIUM 164,IRIDIUM 166
102,IRIDIUM 152,IRIDIUM 109
103,IRIDIUM 159,IRIDIUM 158
104,IRIDIUM 180,IRIDIUM 131
105,IRIDIUM 159,IRIDIUM 158
106,IRIDIUM 159,IRIDIUM 158
107,IRIDIUM 149,IRIDIUM 152
108,IRIDIUM 152,IRIDIUM 109
109,IRIDIUM 140,IRIDIUM 131
110,IRIDIUM 139,IRIDIUM 180
111,IRIDIUM 139,IRIDIUM 180
112,IRIDIUM 122,IRIDIUM 139
113,IRIDIUM 158,IRIDIUM 159
114,IRIDIUM 141,IRIDIUM 131
115,IRIDIUM 122,IRIDIUM 139
116,IRIDIUM 117,IRIDIUM 159
117,IRIDIUM 133,IRIDIUM 152
118,IRIDIUM 158,IRIDIUM 159
119,IRIDIUM 133,IRIDIUM 152
120,IRIDIUM 159,IRIDIUM 158
121,IRIDIUM 180,IRIDIUM 131
122,IRIDIUM 180,IRIDIUM 131
123,IRIDIUM 158,IRIDIUM 159
124,IRIDIUM 141,IRIDIUM 131
125,IRIDIUM 109,IRIDIUM 152
126,IRIDIUM 159,IRIDIUM 158
127,IRIDIUM 113,IRIDIUM 153
128,IRIDIUM 158,IRIDIUM 159
129,IRIDIUM 166,IRIDIUM 153
130,IRIDIUM 109,IRIDIUM 152
131,IRIDIUM 180,IRIDIUM 131
132,IRIDIUM 133,IRIDIUM 152
133,IRIDIUM 139,IRIDIUM 122
134,IRIDIUM 164,IRIDIUM 166
135,IRIDIUM 151,IRIDIUM 133
136,IRIDIUM 133,IRIDIUM 152
137,IRIDIUM 113,IRIDIUM 153
138,IRIDIUM 166,IRIDIUM 153
139,IRIDIUM 141,IRIDIUM 131
140,IRIDIUM 152,IRIDIUM 166
141,IRIDIUM 151,IRIDIUM 133
142,IRIDIUM 158,IRIDIUM 159
143,IRIDIUM 122,IRIDIUM 139
144,IRIDIUM 139,IRIDIUM 180
145,IRIDIUM 133,IRIDIUM 152
146,IRIDIUM 133,IRIDIUM 129
147,IRIDIUM 159,IRIDIUM 158
148,IRIDIUM 152,IRIDIUM 109
149,IRIDIUM 180,IRIDIUM 131
150,IRIDIUM 133,IRIDIUM 152
151,IRIDIUM 145,IRIDIUM 140
152,IRIDIUM 145,IRIDIUM 140
153,IRIDIUM 164,IRIDIUM 166
154,IRIDIUM 166,IRIDIUM 153
155,IRIDIUM 133,IRIDIUM 152
156,IRIDIUM 113,IRIDIUM 153
157,IRIDIUM 141,IRIDIUM 131
158,IRIDIUM 158,IRIDIUM 159
159,IRIDIUM 140,IRIDIUM 131
160,IRIDIUM 158,IRIDIUM 159
161,IRIDIUM 113,IRIDIUM 153
162,IRIDIUM 151,IRIDIUM 133
163,IRIDIUM 139,IRIDIUM 180
164,IRIDIUM 159,IRIDIUM 158
165,IRIDIUM 145,IRIDIUM 140
166,IRIDIUM 158,IRIDIUM 159
167,IRIDIUM 166,IRIDIUM 153
168,IRIDIUM 152,IRIDIUM 166
169,IRIDIUM 152,IRIDIUM 109
170,IRIDIUM 152,IRIDIUM 109
171,IRIDIUM 139,IRIDIUM 122
172,IRIDIUM 145,IRIDIUM 140
173,IRIDIUM 141,IRIDIUM 131
174,IRIDIUM 122,IRIDIUM 139
175,IRIDIUM 139,IRIDIUM 122
176,IRIDIUM 159,IRIDIUM 158
177,IRIDIUM 149,IRIDIUM 152
178,IRIDIUM 158,IRIDIUM 159
179,IRIDIUM 159,IRIDIUM 158
180,IRIDIUM 117,IRIDIUM 159
181,IRIDIUM 133,IRIDIUM 152
182,IRIDIUM 109,IRIDIUM 152
183,IRIDIUM 158,IRIDIUM 159
184,IRIDIUM 166,IRIDIUM 153
185,IRIDIUM 151,IRIDIUM 133
186,IRIDIUM 140,IRIDIUM 131
187,IRIDIUM 109,IRIDIUM 152
188,IRIDIUM 180,IRIDIUM 131
189,IRIDIUM 158,IRIDIUM 159
190,IRIDIUM 152,IRIDIUM 166
191,IRIDIUM 166,IRIDIUM 153
192,IRIDIUM 180,IRIDIUM 131
193,IRIDIUM 113,IRIDIUM 153
194,IRIDIUM 141,IRIDIUM 131
195,IRIDIUM 141,IRIDIUM 131
196,IRIDIUM 117,IRIDIUM 159
197,IRIDIUM 109,IRIDIUM 152
198,IRIDIUM 151,IRIDIUM 133
199,IRIDIUM 145,IRIDIUM 140
200,IRIDIUM 140,IRIDIUM 131
201,IRIDIUM 158,IRIDIUM 159
202,IRIDIUM 133,IRIDIUM 152
203,IRIDIUM 117,IRIDIUM 159
204,IRIDIUM 180,IRIDIUM 131
205,IRIDIUM 141,IRIDIUM 131
206,IRIDIUM 152,IRIDIUM 109
207,IRIDIUM 158,IRIDIUM 159
208,IRIDIUM 141,IRIDIUM 131
209,IRIDIUM 164,IRIDIUM 166
210,IRIDIUM 109,IRIDIUM 152
211,IRIDIUM 141,IRIDIUM 131
212,IRIDIUM 145,IRIDIUM 140
213,IRIDIUM 133,IRIDIUM 152
214,IRIDIUM 152,IRIDIUM 166
215,IRIDIUM 152,IRIDIUM 166
216,IRIDIUM 151,IRIDIUM 133
217,IRIDIUM 152,IRIDIUM 166
218,IRIDIUM 152,IRIDIUM 109
219,IRIDIUM 164,IRIDIUM 166
220,IRIDIUM 158,IRIDIUM 159
221,IRIDIUM 141,IRIDIUM 131
222,IRIDIUM 151,IRIDIUM 133
223,IRIDIUM 152,IRIDIUM 109
224,IRIDIUM 159,IRIDIUM 158
225,IRIDIUM 158,IRIDIUM 159
226,IRIDIUM 152,IRIDIUM 166
227,IRIDIUM 122,IRIDIUM 139
228,IRIDIUM 180,IRIDIUM 131
229,IRIDIUM 180,IRIDIUM 131
230,IRIDIUM 133,IRIDIUM 152
231,IRIDIUM 151,IRIDIUM 133
232,IRIDIUM 151,IRIDIUM 133
233,IRIDIUM 113,IRIDIUM 153
234,IRIDIUM 164,IRIDIUM 166
235,IRIDIUM 164,IRIDIUM 166
236,IRIDIUM 152,IRIDIUM 109
237,IRIDIUM 133,IRIDIUM 129
238,IRIDIUM 113,IRIDIUM 153
239,IRIDIUM 164,IRIDIUM 166
240,IRIDIUM 117,IRIDIUM 159
241,IRIDIUM 159,IRIDIUM 158
242,IRIDIUM 122,IRIDIUM 139
243,IRIDIUM 139,IRIDIUM 122
244,IRIDIUM 166,IRIDIUM 153
245,IRIDIUM 149,IRIDIUM 152
246,IRIDIUM 158,IRIDIUM 159
247,IRIDIUM 152,IRIDIUM 109
248,IRIDIUM 166,IRIDIUM 153
249,IRIDIUM 109,IRIDIUM 152
250,IRIDIUM 152,IRIDIUM 109
251,IRIDIUM 152,IRIDIUM 109
252,IRIDIUM 164,IRIDIUM 166
253,IRIDIUM 151,IRIDIUM 133
254,IRIDIUM 149,IRIDIUM 152
255,IRIDIUM 140,IRIDIUM 131
256,IRIDIUM 149,IRIDIUM 152
257,IRIDIUM 133,IRIDIUM 129
258,IRIDIUM 122,IRIDIUM 139
259,IRIDIUM 139,IRIDIUM 122
260,IRIDIUM 139,IRIDIUM 180
261,IRIDIUM 133,IRIDIUM 152
262,IRIDIUM 122,IRIDIUM 139
263,IRIDIUM 122,IRIDIUM 139
264,IRIDIUM 164,IRIDIUM 166
265,IRIDIUM 158,IRIDIUM 159
266,IRIDIUM 139,IRIDIUM 122
267,IRIDIUM 122,IRIDIUM 139
268,IRIDIUM 113,IRIDIUM 153
269,IRIDIUM 149,IRIDIUM 152
270,IRIDIUM 164,IRIDIUM 166
271,IRIDIUM 141,IRIDIUM 131
272,IRIDIUM 145,IRIDIUM 140
273,IRIDIUM 133,IRIDIUM 129
274,IRIDIUM 164,IRIDIUM 166
275,IRIDIUM 113,IRIDIUM 153
276,IRIDIUM 152,IRIDIUM 166
277,IRIDIUM 180,IRIDIUM 131
278,IRIDIUM 141,IRIDIUM 131
279,IRIDIUM 113,IRIDIUM 153
280,IRIDIUM 140,IRIDIUM 131
281,IRIDIUM 164,IRIDIUM 166
282,IRIDIUM 166,IRIDIUM 153
283,IRIDIUM 166,IRIDIUM 153
284,IRIDIUM 113,IRIDIUM 153
285,IRIDIUM 152,IRIDIUM 166
286,IRIDIUM 159,IRIDIUM 158
287,IRIDIUM 139,IRIDIUM 122
288,IRIDIUM 141,IRIDIUM 131
289,IRIDIUM 141,IRIDIUM 131
290,IRIDIUM 158,IRIDIUM 159
291,IRIDIUM 141,IRIDIUM 131
292,IRIDIUM 152,IRIDIUM 166
293,IRIDIUM 152,IRIDIUM 166
294,IRIDIUM 164,IRIDIUM 166
295,IRIDIUM 158,IRIDIUM 159
296,IRIDIUM 151,IRIDIUM 133
297,IRIDIUM 152,IRIDIUM 166
298,IRIDIUM 140,IRIDIUM 131
299,IRIDIUM 145,IRIDIUM 140
300,IRIDIUM 122,IRIDIUM 139
