episode,source,target
57,IRIDIUM 140,IRIDIUM 159
58,IRIDIUM 152,IRIDIUM 149
59,IRIDIUM 164,IRIDIUM 166
60,IRIDIUM 113,IRIDIUM 167
61,IRIDIUM 121,IRIDIUM 153
62,IRIDIUM 167,IRIDIUM 121
63,IRIDIUM 140,IRIDIUM 159
64,IRIDIUM 153,IRIDIUM 166
65,IRIDIUM 167,IRIDIUM 121
66,IRIDIUM 113,IRIDIUM 167
67,IRIDIUM 152,IRIDIUM 109
68,IRIDIUM 158,IRIDIUM 159
69,IRIDIUM 122,IRIDIUM 111
70,IRIDIUM 145,IRIDIUM 140
71,IRIDIUM 167,IRIDIUM 121
72,IRIDIUM 141,IRIDIUM 131
73,IRIDIUM 113,IRIDIUM 167
74,IRIDIUM 112,IRIDIUM 140
75,IRIDIUM 151,IRIDIUM 133
76,IRIDIUM 141,IRIDIUM 131
77,IRIDIUM 145,IRIDIUM 111
78,IRIDIUM 167,IRIDIUM 121
79,IRIDIUM 121,IRIDIUM 153
80,IRIDIUM 140,IRIDIUM 112
81,IRIDIUM 139,IRIDIUM 180
82,IRIDIUM 145,IRIDIUM 111
83,IRIDIUM 180,IRIDIUM 131
84,IRIDIUM 121,IRIDIUM 153
85,IRIDIUM 117,IRIDIUM 159
86,IRIDIUM 180,IRIDIUM 131
87,IRIDIUM 140,IRIDIUM 112
88,IRIDIUM 112,IRIDIUM 140
89,IRIDIUM 113,IRIDIUM 167
90,IRIDIUM 151,IRIDIUM 133
91,IRIDIUM 140,IRIDIUM 112
92,IRIDIUM 112,IRIDIUM 111
93,IRIDIUM 139,IRIDIUM 180
94,IRIDIUM 164,IRIDIUM 166
95,IRIDIUM 145,IRIDIUM 111
96,IRIDIUM 158,IRIDIUM 159
97,IRIDIUM 117,IRIDIUM 159
98,IRIDIUM 152,IRIDIUM 149
99,IRIDIUM 112,IRIDIUM 111
100,IRIDIUM 145,IRIDIUM 111
101,IRIDIUM 153,IRIDIUM 166
102,IRIDIUM 112,IRIDIUM 111
103,IRIDIUM 122,IRIDIUM 111
104,IRIDIUM 122,IRIDIUM 111
105,IRIDIUM 140,IRIDIUM 159
106,IRIDIUM 158,IRIDIUM 159
107,IRIDIUM 145,IRIDIUM 140
108,IRIDIUM 113,IRIDIUM 167
109,IRIDIUM 145,IRIDIUM 140
110,IRIDIUM 122,IRIDIUM 111
111,IRIDIUM 112,IRIDIUM 140
112,IRIDIUM 180,IRIDIUM 131
113,IRIDIUM 151,IRIDIUM 133
114,IRIDIUM 122,IRIDIUM 111
115,IRIDIUM 140,IRIDIUM 159
116,IRIDIUM 153,IRIDIUM 166
117,IRIDIUM 140,IRIDIUM 112
118,IRIDIUM 112,IRIDIUM 140
119,IRIDIUM 153,IRIDIUM 166
120,IRIDIUM 140,IRIDIUM 112
121,IRIDIUM 140,IRIDIUM 112
122,IRIDIUM 140,IRIDIUM 159
123,IRIDIUM 140,IRIDIUM 159
124,IRIDIUM 112,IRIDIUM 140
125,IRIDIUM 140,IRIDIUM 159
126,IRIDIUM 139,IRIDIUM 180
127,IRIDIUM 151,IRIDIUM 133
128,IRIDIUM 112,IRIDIUM 111
129,IRIDIUM 140,IRIDIUM 159
130,IRIDIUM 164,IRIDIUM 166
131,IRIDIUM 152,IRIDIUM 109
132,IRIDIUM 113,IRIDIUM 167
133,IRIDIUM 151,IRIDIUM 133
134,IRIDIUM 145,IRIDIUM 140
135,IRIDIUM 152,IRIDIUM 149
136,IRIDIUM 180,IRIDIUM 131
137,IRIDIUM 152,IRIDIUM 149
138,IRIDIUM 167,IRIDIUM 121
139,IRIDIUM 121,IRIDIUM 153
140,IRIDIUM 180,IRIDIUM 131
141,IRIDIUM 139,IRIDIUM 180
142,IRIDIUM 139,IRIDIUM 180
143,IRIDIUM 153,IRIDIUM 166
144,IRIDIUM 152,IRIDIUM 149
145,IRIDIUM 140,IRIDIUM 159
146,IRIDIUM 152,IRIDIUM 109
147,IRIDIUM 180,IRIDIUM 131
148,IRIDIUM 145,IRIDIUM 140
149,IRIDIUM 112,IRIDIUM 140
150,IRIDIUM 122,IRIDIUM 111
151,IRIDIUM 139,IRIDIUM 180
152,IRIDIUM 122,IRIDIUM 111
153,IRIDIUM 145,IRIDIUM 111
154,IRIDIUM 151,IRIDIUM 133
155,IRIDIUM 139,IRIDIUM 180
156,IRIDIUM 141,IRIDIUM 131
157,IRIDIUM 113,IRIDIUM 167
158,IRIDIUM 141,IRIDIUM 131
159,IRIDIUM 158,IRIDIUM 159
160,IRIDIUM 141,IRIDIUM 131
161,IRIDIUM 152,IRIDIUM 109
162,IRIDIUM 167,IRIDIUM 121
163,IRIDIUM 141,IRIDIUM 131
164,IRIDIUM 139,IRIDIUM 180
165,IRIDIUM 180,IRIDIUM 131
166,IRIDIUM 145,IRIDIUM 140
167,IRIDIUM 153,IRIDIUM 166
168,IRIDIUM 141,IRIDIUM 131
169,IRIDIUM 151,IRIDIUM 133
170,IRIDIUM 152,IRIDIUM 109
171,IRIDIUM 152,IRIDIUM 149
172,IRIDIUM 152,IRIDIUM 149
173,IRIDIUM 153,IRIDIUM 166
174,IRIDIUM 180,IRIDIUM 131
175,IRIDIUM 117,IRIDIUM 159
176,IRIDIUM 113,IRIDIUM 167
177,IRIDIUM 167,IRIDIUM 121
178,IRIDIUM 158,IRIDIUM 159
179,IRIDIUM 167,IRIDIUM 121
180,IRIDIUM 140,IRIDIUM 112
181,IRIDIUM 117,IRIDIUM 159
182,IRIDIUM 145,IRIDIUM 111
183,IRIDIUM 121,IRIDIUM 153
184,IRIDIUM 140,IRIDIUM 159
185,IRIDIUM 112,IRIDIUM 140
186,IRIDIUM 140,IRIDIUM 159
187,IRIDIUM 151,IRIDIUM 133
188,IRIDIUM 117,IRIDIUM 159
189,IRIDIUM 167,IRIDIUM 121
190,IRIDIUM 152,IRIDIUM 149
191,IRIDIUM 153,IRIDIUM 166
192,IRIDIUM 112,IRIDIUM 140
193,IRIDIUM 140,IRIDIUM 112
194,IRIDIUM 158,IRIDIUM 159
195,IRIDIUM 112,IRIDIUM 140
196,IRIDIUM 152,IRIDIUM 109
197,IRIDIUM 121,IRIDIUM 153
198,IRIDIUM 167,IRIDIUM 121
199,IRIDIUM 139,IRIDIUM 180
200,IRIDIUM 151,IRIDIUM 133
201,IRIDIUM 121,IRIDIUM 153
202,IRIDIUM 140,IRIDIUM 159
203,IRIDIUM 112,IRIDIUM 111
204,IRIDIUM 152,IRIDIUM 109
205,IRIDIUM 121,IRIDIUM 153
206,IRIDIUM 180,IRIDIUM 131
207,IRIDIUM 180,IRIDIUM 131
208,IRIDIUM 140,IRIDIUM 159
209,IRIDIUM 112,IRIDIUM 111
210,IRIDIUM 151,IRIDIUM 133
211,IRIDIUM 141,IRIDIUM 131
212,IRIDIUM 145,IRIDIUM 111
213,IRIDIUM 112,IRIDIUM 111
214,IRIDIUM 145,IRIDIUM 140
215,IRIDIUM 139,IRIDIUM 180
216,IRIDIUM 121,IRIDIUM 153
217,IRIDIUM 141,IRIDIUM 131
218,IRIDIUM 145,IRIDIUM 111
219,IRIDIUM 141,IRIDIUM 131
220,IRIDIUM 121,IRIDIUM 153
221,IRIDIUM 145,IRIDIUM 140
222,IRIDIUM 122,IRIDIUM 111
223,IRIDIUM 152,IRIDIUM 149
224,IRIDIUM 158,IRIDIUM 159
225,IRIDIUM 112,IRIDIUM 111
226,IRIDIUM 167,IRIDIUM 121
227,IRIDIUM 139,IRIDIUM 180
228,IRIDIUM 152,IRIDIUM 149
229,IRIDIUM 152,IRIDIUM 149
230,IRIDIUM 112,IRIDIUM 140
231,IRIDIUM 152,IRIDIUM 149
232,IRIDIUM 113,IRIDIUM 167
233,IRIDIUM 112,IRIDIUM 140
234,IRIDIUM 140,IRIDIUM 112
235,IRIDIUM 167,IRIDIUM 121
236,IRIDIUM 152,IRIDIUM 149
237,IRIDIUM 140,IRIDIUM 112
238,IRIDIUM 121,IRIDIUM 153
239,IRIDIUM 113,IRIDIUM 167
240,IRIDIUM 140,IRIDIUM 159
241,IRIDIUM 153,IRIDIUM 166
242,IRIDIUM 113,IRIDIUM 167
243,IRIDIUM 151,IRIDIUM 133
244,IRIDIUM 180,IRIDIUM 131
245,IRIDIUM 164,IRIDIUM 166
246,IRIDIUM 139,IRIDIUM 180
247,IRIDIUM 140,IRIDIUM 159
248,IRIDIUM 122,IRIDIUM 111
249,IRIDIUM 113,IRIDIUM 167
250,IRIDIUM 121,IRIDIUM 153
251,IRIDIUM 152,IRIDIUM 109
252,IRIDIUM 112,IRIDIUM 140
253,IRIDIUM 117,IRIDIUM 159
254,IRIDIUM 139,IRIDIUM 180
255,IRIDIUM 164,IRIDIUM 166
256,IRIDIUM 112,IRIDIUM 140
257,IRIDIUM 164,IRIDIUM 166
258,IRIDIUM 164,IRIDIUM 166
259,IRIDIUM 139,IRIDIUM 180
260,IRIDIUM 151,IRIDIUM 133
261,IRIDIUM 140,IRIDIUM 112
262,IRIDIUM 141,IRIDIUM 131
263,IRIDIUM 145,IRIDIUM 111
264,IRIDIUM 152,IRIDIUM 149
265,IRIDIUM 139,IRIDIUM 180
266,IRIDIUM 139,IRIDIUM 180
267,IRIDIUM 164,IRIDIUM 166
268,IRIDIUM 113,IRIDIUM 167
269,IRIDIUM 167,IRIDIUM 121
270,IRIDIUM 152,IRIDIUM 149
271,IRIDIUM 152,IRIDIUM 149
272,IRIDIUM 180,IRIDIUM 131
273,IRIDIUM 139,IRIDIUM 180
274,IRIDIUM 152,IRIDIUM 149
275,IRIDIUM 145,IRIDIUM 111
276,IRIDIUM 112,IRIDIUM 140
277,IRIDIUM 140,IRIDIUM 159
278,IRIDIUM 112,IRIDIUM 140
279,IRIDIUM 112,IRIDIUM 140
280,IRIDIUM 145,IRIDIUM 111
281,IRIDIUM 145,IRIDIUM 111
282,IRIDIUM 151,IRIDIUM 133
283,IRIDIUM 112,IRIDIUM 140
284,IRIDIUM 167,IRIDIUM 121
285,IRIDIUM 145,IRIDIUM 111
286,IRIDIUM 112,IRIDIUM 140
287,IRIDIUM 145,IRIDIUM 140
288,IRIDIUM 140,IRIDIUM 112
289,IRIDIUM 145,IRIDIUM 140
290,IRIDIUM 145,IRIDIUM 111
291,IRIDIUM 145,IRIDIUM 140
292,IRIDIUM 153,IRIDIUM 166
293,IRIDIUM 153,IRIDIUM 166
294,IRIDIUM 122,IRIDIUM 111
295,IRIDIUM 117,IRIDIUM 159
296,IRIDIUM 158,IRIDIUM 159
297,IRIDIUM 145,IRIDIUM 111
298,IRIDIUM 145,IRIDIUM 140
299,IRIDIUM 140,IRIDIUM 112
300,IRIDIUM 153,IRIDIUM 166
