episode,source,target
50,IRIDIUM 106,IRIDIUM 129
51,IRIDIUM 134,IRIDIUM 130
52,IRIDIUM 157,IRIDIUM 168
53,IRIDIUM 126,IRIDIUM 120
54,IRIDIUM 168,IRIDIUM 102
55,IRIDIUM 157,IRIDIUM 143
56,IRIDIUM 144,IRIDIUM 150
57,IRIDIUM 132,IRIDIUM 100
58,IRIDIUM 151,IRIDIUM 106
59,IRIDIUM 134,IRIDIUM 130
60,IRIDIUM 151,IRIDIUM 106
61,IRIDIUM 157,IRIDIUM 143
62,IRIDIUM 100,IRIDIUM 106
63,IRIDIUM 154,IRIDIUM 120
64,IRIDIUM 129,IRIDIUM 106
65,IRIDIUM 151,IRIDIUM 106
66,IRIDIUM 151,IRIDIUM 106
67,IRIDIUM 154,IRIDIUM 120
68,IRIDIUM 157,IRIDIUM 143
69,IRIDIUM 129,IRIDIUM 106
70,IRIDIUM 129,IRIDIUM 106
71,IRIDIUM 168,IRIDIUM 136
72,IRIDIUM 126,IRIDIUM 120
73,IRIDIUM 168,IRIDIUM 102
74,IRIDIUM 168,IRIDIUM 136
75,IRIDIUM 102,IRIDIUM 168
76,IRIDIUM 157,IRIDIUM 143
77,IRIDIUM 119,IRIDIUM 110
78,IRIDIUM 160,IRIDIUM 168
79,IRIDIUM 154,IRIDIUM 106
80,IRIDIUM 144,IRIDIUM 150
81,IRIDIUM 119,IRIDIUM 110
82,IRIDIUM 144,IRIDIUM 150
83,IRIDIUM 119,IRIDIUM 110
84,IRIDIUM 132,IRIDIUM 100
85,IRIDIUM 168,IRIDIUM 102
86,IRIDIUM 106,IRIDIUM 129
87,IRIDIUM 160,IRIDIUM 173
88,IRIDIUM 119,IRIDIUM 110
89,IRIDIUM 102,IRIDIUM 168
90,IRIDIUM 102,IRIDIUM 168
91,IRIDIUM 157,IRIDIUM 168
92,IRIDIUM 157,IRIDIUM 168
93,IRIDIUM 132,IRIDIUM 100
94,IRIDIUM 160,IRIDIUM 173
95,IRIDIUM 157,IRIDIUM 143
96,IRIDIUM 119,IRIDIUM 110
97,IRIDIUM 102,IRIDIUM 168
98,IRIDIUM 100,IRIDIUM 106
99,IRIDIUM 165,IRIDIUM 154
100,IRIDIUM 154,IRIDIUM 106
101,IRIDIUM 100,IRIDIUM 106
102,IRIDIUM 102,IRIDIUM 168
103,IRIDIUM 132,IRIDIUM 100
104,IRIDIUM 106,IRIDIUM 129
105,IRIDIUM 126,IRIDIUM 120
106,IRIDIUM 106,IRIDIUM 129
107,IRIDIUM 100,IRIDIUM 106
108,IRIDIUM 132,IRIDIUM 100
109,IRIDIUM 154,IRIDIUM 120
110,IRIDIUM 151,IRIDIUM 106
111,IRIDIUM 171,IRIDIUM 150
112,IRIDIUM 151,IRIDIUM 106
113,IRIDIUM 154,IRIDIUM 106
114,IRIDIUM 151,IRIDIUM 106
115,IRIDIUM 154,IRIDIUM 120
116,IRIDIUM 134,IRIDIUM 130
117,IRIDIUM 151,IRIDIUM 106
118,IRIDIUM 129,IRIDIUM 106
119,IRIDIUM 154,IRIDIUM 106
120,IRIDIUM 144,IRIDIUM 150
121,IRIDIUM 154,IRIDIUM 106
122,IRIDIUM 132,IRIDIUM 100
123,IRIDIUM 160,IRIDIUM 173
124,IRIDIUM 168,IRIDIUM 102
125,IRIDIUM 160,IRIDIUM 173
126,IRIDIUM 151,IRIDIUM 106
127,IRIDIUM 129,IRIDIUM 106
128,IRIDIUM 106,IRIDIUM 129
129,IRIDIUM 100,IRIDIUM 106
130,IRIDIUM 100,IRIDIUM 106
131,IRIDIUM 102,IRIDIUM 168
132,IRIDIUM 119,IRIDIUM 110
133,IRIDIUM 160,IRIDIUM 168
134,IRIDIUM 134,IRIDIUM 130
135,IRIDIUM 171,IRIDIUM 150
136,IRIDIUM 102,IRIDIUM 168
137,IRIDIUM 154,IRIDIUM 106
138,IRIDIUM 126,IRIDIUM 120
139,IRIDIUM 165,IRIDIUM 154
140,IRIDIUM 151,IRIDIUM 106
141,IRIDIUM 171,IRIDIUM 150
142,IRIDIUM 106,IRIDIUM 129
143,IRIDIUM 165,IRIDIUM 154
144,IRIDIUM 157,IRIDIUM 143
145,IRIDIUM 151,IRIDIUM 106
146,IRIDIUM 151,IRIDIUM 106
147,IRIDIUM 168,IRIDIUM 102
148,IRIDIUM 157,IRIDIUM 168
149,IRIDIUM 129,IRIDIUM 106
150,IRIDIUM 151,IRIDIUM 106
151,IRIDIUM 165,IRIDIUM 154
152,IRIDIUM 160,IRIDIUM 168
153,IRIDIUM 154,IRIDIUM 106
154,IRIDIUM 168,IRIDIUM 136
155,IRIDIUM 119,IRIDIUM 110
156,IRIDIUM 119,IRIDIUM 110
157,IRIDIUM 157,IRIDIUM 143
158,IRIDIUM 171,IRIDIUM 150
159,IRIDIUM 171,IRIDIUM 150
160,IRIDIUM 154,IRIDIUM 120
161,IRIDIUM 160,IRIDIUM 173
162,IRIDIUM 132,IRIDIUM 100
163,IRIDIUM 160,IRIDIUM 173
164,IRIDIUM 144,IRIDIUM 150
165,IRIDIUM 171,IRIDIUM 150
166,IRIDIUM 102,IRIDIUM 168
167,IRIDIUM 157,IRIDIUM 143
168,IRIDIUM 132,IRIDIUM 100
169,IRIDIUM 154,IRIDIUM 106
170,IRIDIUM 154,IRIDIUM 106
171,IRIDIUM 144,IRIDIUM 150
172,IRIDIUM 132,IRIDIUM 100
173,IRIDIUM 160,IRIDIUM 173
174,IRIDIUM 160,IRIDIUM 173
175,IRIDIUM 168,IRIDIUM 102
176,IRIDIUM 160,IRIDIUM 173
177,IRIDIUM 154,IRIDIUM 106
178,IRIDIUM 129,IRIDIUM 106
179,IRIDIUM 171,IRIDIUM 150
180,IRIDIUM 157,IRIDIUM 168
181,IRIDIUM 134,IRIDIUM 130
182,IRIDIUM 168,IRIDIUM 136
183,IRIDIUM 157,IRIDIUM 143
184,IRIDIUM 171,IRIDIUM 150
185,IRIDIUM 134,IRIDIUM 130
186,IRIDIUM 160,IRIDIUM 168
187,IRIDIUM 144,IRIDIUM 150
188,IRIDIUM 154,IRIDIUM 106
189,IRIDIUM 144,IRIDIUM 150
190,IRIDIUM 100,IRIDIUM 106
191,IRIDIUM 106,IRIDIUM 129
192,IRIDIUM 160,IRIDIUM 168
193,IRIDIUM 126,IRIDIUM 120
194,IRIDIUM 160,IRIDIUM 173
195,IRIDIUM 119,IRIDIUM 110
196,IRIDIUM 129,IRIDIUM 106
197,IRIDIUM 168,IRIDIUM 136
198,IRIDIUM 168,IRIDIUM 102
199,IRIDIUM 102,IRIDIUM 168
200,IRIDIUM 154,IRIDIUM 106
201,IRIDIUM 171,IRIDIUM 150
202,IRIDIUM 126,IRIDIUM 120
203,IRIDIUM 102,IRIDIUM 168
204,IRIDIUM 100,IRIDIUM 106
205,IRIDIUM 160,IRIDIUM 173
206,IRIDIUM 171,IRIDIUM 150
207,IRIDIUM 100,IRIDIUM 106
208,IRIDIUM 119,IRIDIUM 110
209,IRIDIUM 157,IRIDIUM 168
210,IRIDIUM 171,IRIDIUM 150
211,IRIDIUM 102,IRIDIUM 168
212,IRIDIUM 168,IRIDIUM 102
213,IRIDIUM 100,IRIDIUM 106
214,IRIDIUM 119,IRIDIUM 110
215,IRIDIUM 168,IRIDIUM 102
216,IRIDIUM 168,IRIDIUM 102
217,IRIDIUM 134,IRIDIUM 130
218,IRIDIUM 157,IRIDIUM 168
219,IRIDIUM 132,IRIDIUM 100
220,IRIDIUM 165,IRIDIUM 154
221,IRIDIUM 132,IRIDIUM 100
222,IRIDIUM 154,IRIDIUM 106
223,IRIDIUM 106,IRIDIUM 129
224,IRIDIUM 129,IRIDIUM 106
225,IRIDIUM 157,IRIDIUM 143
226,IRIDIUM 154,IRIDIUM 106
227,IRIDIUM 157,IRIDIUM 168
228,IRIDIUM 144,IRIDIUM 150
229,IRIDIUM 126,IRIDIUM 120
230,IRIDIUM 157,IRIDIUM 143
231,IRIDIUM 144,IRIDIUM 150
232,IRIDIUM 171,IRIDIUM 150
233,IRIDIUM 144,IRIDIUM 150
234,IRIDIUM 154,IRIDIUM 106
235,IRIDIUM 160,IRIDIUM 173
236,IRIDIUM 144,IRIDIUM 150
237,IRIDIUM 144,IRIDIUM 150
238,IRIDIUM 168,IRIDIUM 136
239,IRIDIUM 160,IRIDIUM 168
240,IRIDIUM 157,IRIDIUM 168
241,IRIDIUM 160,IRIDIUM 168
242,IRIDIUM 126,IRIDIUM 120
243,IRIDIUM 171,IRIDIUM 150
244,IRIDIUM 168,IRIDIUM 136
245,IRIDIUM 134,IRIDIUM 130
246,IRIDIUM 129,IRIDIUM 106
247,IRIDIUM 160,IRIDIUM 173
248,IRIDIUM 134,IRIDIUM 130
249,IRIDIUM 144,IRIDIUM 150
250,IRIDIUM 129,IRIDIUM 106
251,IRIDIUM 151,IRIDIUM 106
252,IRIDIUM 157,IRIDIUM 143
253,IRIDIUM 154,IRIDIUM 120
254,IRIDIUM 160,IRIDIUM 168
255,IRIDIUM 134,IRIDIUM 130
256,IRIDIUM 102,IRIDIUM 168
257,IRIDIUM 119,IRIDIUM 110
258,IRIDIUM 157,IRIDIUM 143
259,IRIDIUM 126,IRIDIUM 120
260,IRIDIUM 134,IRIDIUM 130
261,IRIDIUM 102,IRIDIUM 168
262,IRIDIUM 129,IRIDIUM 106
263,IRIDIUM 126,IRIDIUM 120
264,IRIDIUM 151,IRIDIUM 106
265,IRIDIUM 100,IRIDIUM 106
266,IRIDIUM 126,IRIDIUM 120
267,IRIDIUM 160,IRIDIUM 168
268,IRIDIUM 134,IRIDIUM 130
269,IRIDIUM 126,IRIDIUM 120
270,IRIDIUM 165,IRIDIUM 154
271,IRIDIUM 100,IRIDIUM 106
272,IRIDIUM 154,IRIDIUM 120
273,IRIDIUM 151,IRIDIUM 106
274,IRIDIUM 126,IRIDIUM 120
275,IRIDIUM 119,IRIDIUM 110
276,IRIDIUM 171,IRIDIUM 150
277,IRIDIUM 151,IRIDIUM 106
278,IRIDIUM 134,IRIDIUM 130
279,IRIDIUM 100,IRIDIUM 106
280,IRIDIUM 160,IRIDIUM 173
281,IRIDIUM 154,IRIDIUM 120
282,IRIDIUM 160,IRIDIUM 173
283,IRIDIUM 168,IRIDIUM 136
284,IRIDIUM 165,IRIDIUM 154
285,IRIDIUM 134,IRIDIUM 130
286,IRIDIUM 102,IRIDIUM 168
287,IRIDIUM 171,IRIDIUM 150
288,IRIDIUM 119,IRIDIUM 110
289,IRIDIUM 119,IRIDIUM 110
290,IRIDIUM 160,IRIDIUM 168
291,IRIDIUM 129,IRIDIUM 106
292,IRIDIUM 144,IRIDIUM 150
293,IRIDIUM 154,IRIDIUM 106
294,IRIDIUM 100,IRIDIUM 106
295,IRIDIUM 106,IRIDIUM 129
296,IRIDIUM 160,IRIDIUM 173
297,IRIDIUM 154,IRIDIUM 120
298,IRIDIUM 100,IRIDIUM 106
299,IRIDIUM 119,IRIDIUM 110
300,IRIDIUM 165,IRIDIUM 154
301,IRIDIUM 132,IRIDIUM 100
302,IRIDIUM 168,IRIDIUM 136
303,IRIDIUM 144,IRIDIUM 150
304,IRIDIUM 168,IRIDIUM 102
305,IRIDIUM 160,IRIDIUM 168
306,IRIDIUM 160,IRIDIUM 168
307,IRIDIUM 119,IRIDIUM 110
308,IRIDIUM 157,IRIDIUM 168
309,IRIDIUM 126,IRIDIUM 120
310,IRIDIUM 165,IRIDIUM 154
311,IRIDIUM 168,IRIDIUM 102
312,IRIDIUM 154,IRIDIUM 106
313,IRIDIUM 144,IRIDIUM 150
314,IRIDIUM 119,IRIDIUM 110
315,IRIDIUM 144,IRIDIUM 150
316,IRIDIUM 157,IRIDIUM 143
317,IRIDIUM 168,IRIDIUM 136
318,IRIDIUM 129,IRIDIUM 106
319,IRIDIUM 134,IRIDIUM 130
320,IRIDIUM 157,IRIDIUM 168
321,IRIDIUM 100,IRIDIUM 106
322,IRIDIUM 132,IRIDIUM 100
323,IRIDIUM 157,IRIDIUM 143
324,IRIDIUM 165,IRIDIUM 154
325,IRIDIUM 165,IRIDIUM 154
326,IRIDIUM 151,IRIDIUM 106
327,IRIDIUM 102,IRIDIUM 168
328,IRIDIUM 134,IRIDIUM 130
329,IRIDIUM 106,IRIDIUM 129
330,IRIDIUM 157,IRIDIUM 143
331,IRIDIUM 171,IRIDIUM 150
332,IRIDIUM 157,IRIDIUM 168
333,IRIDIUM 144,IRIDIUM 150
334,IRIDIUM 154,IRIDIUM 106
335,IRIDIUM 165,IRIDIUM 154
336,IRIDIUM 102,IRIDIUM 168
337,IRIDIUM 154,IRIDIUM 106
338,IRIDIUM 100,IRIDIUM 106
339,IRIDIUM 119,IRIDIUM 110
340,IRIDIUM 106,IRIDIUM 129
341,IRIDIUM 160,IRIDIUM 168
342,IRIDIUM 126,IRIDIUM 120
343,IRIDIUM 160,IRIDIUM 173
344,IRIDIUM 100,IRIDIUM 106
345,IRIDIUM 129,IRIDIUM 106
346,IRIDIUM 157,IRIDIUM 143
347,IRIDIUM 119,IRIDIUM 110
348,IRIDIUM 157,IRIDIUM 143
349,IRIDIUM 129,IRIDIUM 106
350,IRIDIUM 171,IRIDIUM 150
351,IRIDIUM 154,IRIDIUM 106
352,IRIDIUM 160,IRIDIUM 173
353,IRIDIUM 154,IRIDIUM 106
354,IRIDIUM 119,IRIDIUM 110
355,IRIDIUM 132,IRIDIUM 100
356,IRIDIUM 100,IRIDIUM 106
357,IRIDIUM 100,IRIDIUM 106
358,IRIDIUM 160,IRIDIUM 173
359,IRIDIUM 100,IRIDIUM 106
360,IRIDIUM 151,IRIDIUM 106
361,IRIDIUM 168,IRIDIUM 136
362,IRIDIUM 154,IRIDIUM 120
363,IRIDIUM 151,IRIDIUM 106
364,IRIDIUM 154,IRIDIUM 106
365,IRIDIUM 157,IRIDIUM 168
366,IRIDIUM 134,IRIDIUM 130
367,IRIDIUM 151,IRIDIUM 106
368,IRIDIUM 160,IRIDIUM 173
369,IRIDIUM 154,IRIDIUM 106
370,IRIDIUM 151,IRIDIUM 106
371,IRIDIUM 160,IRIDIUM 173
372,IRIDIUM 119,IRIDIUM 110
373,IRIDIUM 160,IRIDIUM 173
374,IRIDIUM 157,IRIDIUM 168
375,IRIDIUM 157,IRIDIUM 143
376,IRIDIUM 129,IRIDIUM 106
377,IRIDIUM 151,IRIDIUM 106
378,IRIDIUM 106,IRIDIUM 129
379,IRIDIUM 144,IRIDIUM 150
380,IRIDIUM 102,IRIDIUM 168
381,IRIDIUM 102,IRIDIUM 168
382,IRIDIUM 129,IRIDIUM 106
383,IRIDIUM 129,IRIDIUM 106
384,IRIDIUM 168,IRIDIUM 136
385,IRIDIUM 168,IRIDIUM 102
386,IRIDIUM 154,IRIDIUM 106
387,IRIDIUM 129,IRIDIUM 106
388,IRIDIUM 165,IRIDIUM 154
389,IRIDIUM 160,IRIDIUM 168
390,IRIDIUM 151,IRIDIUM 106
391,IRIDIUM 154,IRIDIUM 120
392,IRIDIUM 134,IRIDIUM 130
393,IRIDIUM 129,IRIDIUM 106
394,IRIDIUM 102,IRIDIUM 168
395,IRIDIUM 160,IRIDIUM 173
396,IRIDIUM 157,IRIDIUM 168
397,IRIDIUM 100,IRIDIUM 106
398,IRIDIUM 157,IRIDIUM 143
399,IRIDIUM 134,IRIDIUM 130
400,IRIDIUM 154,IRIDIUM 120
401,IRIDIUM 168,IRIDIUM 102
402,IRIDIUM 106,IRIDIUM 129
403,IRIDIUM 160,IRIDIUM 168
404,IRIDIUM 154,IRIDIUM 106
405,IRIDIUM 102,IRIDIUM 168
406,IRIDIUM 171,IRIDIUM 150
407,IRIDIUM 171,IRIDIUM 150
408,IRIDIUM 154,IRIDIUM 106
409,IRIDIUM 168,IRIDIUM 102
410,IRIDIUM 160,IRIDIUM 168
411,IRIDIUM 154,IRIDIUM 120
412,IRIDIUM 154,IRIDIUM 106
413,IRIDIUM 154,IRIDIUM 120
414,IRIDIUM 144,IRIDIUM 150
415,IRIDIUM 126,IRIDIUM 120
416,IRIDIUM 134,IRIDIUM 130
417,IRIDIUM 151,IRIDIUM 106
418,IRIDIUM 100,IRIDIUM 106
419,IRIDIUM 100,IRIDIUM 106
420,IRIDIUM 129,IRIDIUM 106
421,IRIDIUM 160,IRIDIUM 168
422,IRIDIUM 102,IRIDIUM 168
423,IRIDIUM 151,IRIDIUM 106
424,IRIDIUM 157,IRIDIUM 143
425,IRIDIUM 160,IRIDIUM 168
426,IRIDIUM 132,IRIDIUM 100
427,IRIDIUM 171,IRIDIUM 150
428,IRIDIUM 126,IRIDIUM 120
429,IRIDIUM 160,IRIDIUM 173
430,IRIDIUM 154,IRIDIUM 120
431,IRIDIUM 106,IRIDIUM 129
432,IRIDIUM 160,IRIDIUM 173
433,IRIDIUM 165,IRIDIUM 154
434,IRIDIUM 129,IRIDIUM 106
435,IRIDIUM 154,IRIDIUM 120
436,IRIDIUM 165,IRIDIUM 154
437,IRIDIUM 171,IRIDIUM 150
438,IRIDIUM 160,IRIDIUM 173
439,IRIDIUM 157,IRIDIUM 168
440,IRIDIUM 102,IRIDIUM 168
441,IRIDIUM 132,IRIDIUM 100
442,IRIDIUM 102,IRIDIUM 168
443,IRIDIUM 168,IRIDIUM 136
444,IRIDIUM 160,IRIDIUM 173
445,IRIDIUM 129,IRIDIUM 106
446,IRIDIUM 168,IRIDIUM 136
447,IRIDIUM 151,IRIDIUM 106
448,IRIDIUM 126,IRIDIUM 120
449,IRIDIUM 160,IRIDIUM 168
450,IRIDIUM 154,IRIDIUM 106
451,IRIDIUM 154,IRIDIUM 120
452,IRIDIUM 160,IRIDIUM 173
453,IRIDIUM 157,IRIDIUM 168
454,IRIDIUM 160,IRIDIUM 173
455,IRIDIUM 132,IRIDIUM 100
456,IRIDIUM 144,IRIDIUM 150
457,IRIDIUM 165,IRIDIUM 154
458,IRIDIUM 160,IRIDIUM 173
459,IRIDIUM 106,IRIDIUM 129
460,IRIDIUM 151,IRIDIUM 106
461,IRIDIUM 119,IRIDIUM 110
462,IRIDIUM 165,IRIDIUM 154
463,IRIDIUM 144,IRIDIUM 150
464,IRIDIUM 132,IRIDIUM 100
465,IRIDIUM 106,IRIDIUM 129
466,IRIDIUM 168,IRIDIUM 102
467,IRIDIUM 171,IRIDIUM 150
468,IRIDIUM 168,IRIDIUM 102
469,IRIDIUM 151,IRIDIUM 106
470,IRIDIUM 157,IRIDIUM 143
471,IRIDIUM 100,IRIDIUM 106
472,IRIDIUM 165,IRIDIUM 154
473,IRIDIUM 165,IRIDIUM 154
474,IRIDIUM 157,IRIDIUM 168
475,IRIDIUM 157,IRIDIUM 143
476,IRIDIUM 134,IRIDIUM 130
477,IRIDIUM 129,IRIDIUM 106
478,IRIDIUM 154,IRIDIUM 120
479,IRIDIUM 132,IRIDIUM 100
480,IRIDIUM 134,IRIDIUM 130
481,IRIDIUM 160,IRIDIUM 168
482,IRIDIUM 144,IRIDIUM 150
483,IRIDIUM 168,IRIDIUM 136
484,IRIDIUM 168,IRIDIUM 136
485,IRIDIUM 157,IRIDIUM 143
486,IRIDIUM 160,IRIDIUM 173
487,IRIDIUM 126,IRIDIUM 120
488,IRIDIUM 102,IRIDIUM 168
489,IRIDIUM 160,IRIDIUM 173
490,IRIDIUM 106,IRIDIUM 129
491,IRIDIUM 160,IRIDIUM 168
492,IRIDIUM 157,IRIDIUM 143
493,IRIDIUM 154,IRIDIUM 106
494,IRIDIUM 134,IRIDIUM 130
495,IRIDIUM 119,IRIDIUM 110
496,IRIDIUM 154,IRIDIUM 120
497,IRIDIUM 134,IRIDIUM 130
498,IRIDIUM 129,IRIDIUM 106
499,IRIDIUM 171,IRIDIUM 150
500,IRIDIUM 100,IRIDIUM 106
501,IRIDIUM 134,IRIDIUM 130
502,IRIDIUM 129,IRIDIUM 106
503,IRIDIUM 126,IRIDIUM 120
504,IRIDIUM 157,IRIDIUM 143
505,IRIDIUM 134,IRIDIUM 130
506,IRIDIUM 157,IRIDIUM 168
507,IRIDIUM 144,IRIDIUM 150
508,IRIDIUM 134,IRIDIUM 130
509,IRIDIUM 129,IRIDIUM 106
510,IRIDIUM 151,IRIDIUM 106
511,IRIDIUM 119,IRIDIUM 110
512,IRIDIUM 134,IRIDIUM 130
513,IRIDIUM 126,IRIDIUM 120
514,IRIDIUM 157,IRIDIUM 143
515,IRIDIUM 157,IRIDIUM 143
516,IRIDIUM 144,IRIDIUM 150
517,IRIDIUM 129,IRIDIUM 106
518,IRIDIUM 102,IRIDIUM 168
519,IRIDIUM 168,IRIDIUM 136
520,IRIDIUM 106,IRIDIUM 129
521,IRIDIUM 144,IRIDIUM 150
522,IRIDIUM 160,IRIDIUM 168
523,IRIDIUM 154,IRIDIUM 120
524,IRIDIUM 168,IRIDIUM 102
525,IRIDIUM 168,IRIDIUM 136
526,IRIDIUM 132,IRIDIUM 100
527,IRIDIUM 134,IRIDIUM 130
528,IRIDIUM 129,IRIDIUM 106
529,IRIDIUM 157,IRIDIUM 143
530,IRIDIUM 129,IRIDIUM 106
531,IRIDIUM 100,IRIDIUM 106
532,IRIDIUM 132,IRIDIUM 100
533,IRIDIUM 168,IRIDIUM 136
534,IRIDIUM 102,IRIDIUM 168
535,IRIDIUM 126,IRIDIUM 120
536,IRIDIUM 102,IRIDIUM 168
537,IRIDIUM 165,IRIDIUM 154
538,IRIDIUM 132,IRIDIUM 100
539,IRIDIUM 154,IRIDIUM 120
540,IRIDIUM 126,IRIDIUM 120
541,IRIDIUM 132,IRIDIUM 100
542,IRIDIUM 126,IRIDIUM 120
543,IRIDIUM 157,IRIDIUM 168
544,IRIDIUM 157,IRIDIUM 143
545,IRIDIUM 160,IRIDIUM 168
546,IRIDIUM 151,IRIDIUM 106
547,IRIDIUM 126,IRIDIUM 120
548,IRIDIUM 132,IRIDIUM 100
549,IRIDIUM 134,IRIDIUM 130
550,IRIDIUM 100,IRIDIUM 106
551,IRIDIUM 171,IRIDIUM 150
552,IRIDIUM 119,IRIDIUM 110
553,IRIDIUM 132,IRIDIUM 100
554,IRIDIUM 132,IRIDIUM 100
555,IRIDIUM 154,IRIDIUM 106
556,IRIDIUM 168,IRIDIUM 102
557,IRIDIUM 126,IRIDIUM 120
558,IRIDIUM 157,IRIDIUM 168
559,IRIDIUM 106,IRIDIUM 129
560,IRIDIUM 157,IRIDIUM 143
561,IRIDIUM 154,IRIDIUM 106
562,IRIDIUM 151,IRIDIUM 106
563,IRIDIUM 132,IRIDIUM 100
564,IRIDIUM 154,IRIDIUM 106
565,IRIDIUM 100,IRIDIUM 106
566,IRIDIUM 157,IRIDIUM 143
567,IRIDIUM 144,IRIDIUM 150
568,IRIDIUM 129,IRIDIUM 106
569,IRIDIUM 157,IRIDIUM 143
570,IRIDIUM 154,IRIDIUM 106
571,IRIDIUM 100,IRIDIUM 106
572,IRIDIUM 168,IRIDIUM 102
573,IRIDIUM 106,IRIDIUM 129
574,IRIDIUM 168,IRIDIUM 102
575,IRIDIUM 119,IRIDIUM 110
576,IRIDIUM 134,IRIDIUM 130
577,IRIDIUM 171,IRIDIUM 150
578,IRIDIUM 160,IRIDIUM 168
579,IRIDIUM 126,IRIDIUM 120
580,IRIDIUM 119,IRIDIUM 110
581,IRIDIUM 154,IRIDIUM 120
582,IRIDIUM 132,IRIDIUM 100
583,IRIDIUM 157,IRIDIUM 143
584,IRIDIUM 171,IRIDIUM 150
585,IRIDIUM 144,IRIDIUM 150
586,IRIDIUM 168,IRIDIUM 102
587,IRIDIUM 144,IRIDIUM 150
588,IRIDIUM 171,IRIDIUM 150
589,IRIDIUM 160,IRIDIUM 173
590,IRIDIUM 102,IRIDIUM 168
591,IRIDIUM 157,IRIDIUM 143
592,IRIDIUM 160,IRIDIUM 173
593,IRIDIUM 154,IRIDIUM 120
594,IRIDIUM 119,IRIDIUM 110
595,IRIDIUM 160,IRIDIUM 168
596,IRIDIUM 132,IRIDIUM 100
597,IRIDIUM 168,IRIDIUM 136
598,IRIDIUM 144,IRIDIUM 150
599,IRIDIUM 171,IRIDIUM 150
600,IRIDIUM 129,IRIDIUM 106
601,IRIDIUM 100,IRIDIUM 106
602,IRIDIUM 168,IRIDIUM 102
603,IRIDIUM 100,IRIDIUM 106
604,IRIDIUM 100,IRIDIUM 106
605,IRIDIUM 102,IRIDIUM 168
606,IRIDIUM 119,IRIDIUM 110
607,IRIDIUM 154,IRIDIUM 120
608,IRIDIUM 168,IRIDIUM 102
609,IRIDIUM 106,IRIDIUM 129
610,IRIDIUM 154,IRIDIUM 106
611,IRIDIUM 129,IRIDIUM 106
612,IRIDIUM 165,IRIDIUM 154
613,IRIDIUM 160,IRIDIUM 168
614,IRIDIUM 134,IRIDIUM 130
615,IRIDIUM 151,IRIDIUM 106
616,IRIDIUM 129,IRIDIUM 106
617,IRIDIUM 144,IRIDIUM 150
618,IRIDIUM 154,IRIDIUM 106
619,IRIDIUM 168,IRIDIUM 136
620,IRIDIUM 144,IRIDIUM 150
621,IRIDIUM 151,IRIDIUM 106
622,IRIDIUM 168,IRIDIUM 136
623,IRIDIUM 129,IRIDIUM 106
624,IRIDIUM 144,IRIDIUM 150
625,IRIDIUM 171,IRIDIUM 150
626,IRIDIUM 106,IRIDIUM 129
627,IRIDIUM 144,IRIDIUM 150
628,IRIDIUM 102,IRIDIUM 168
629,IRIDIUM 134,IRIDIUM 130
630,IRIDIUM 151,IRIDIUM 106
631,IRIDIUM 132,IRIDIUM 100
632,IRIDIUM 144,IRIDIUM 150
633,IRIDIUM 157,IRIDIUM 168
634,IRIDIUM 160,IRIDIUM 168
635,IRIDIUM 168,IRIDIUM 136
