episode,source,target
176,IRIDIUM 102,IRIDIUM 141
177,IRIDIUM 112,IRIDIUM 156
178,IRIDIUM 168,IRIDIUM 173
179,IRIDIUM 167,IRIDIUM 152
180,IRIDIUM 157,IRIDIUM 143
181,IRIDIUM 157,IRIDIUM 141
182,IRIDIUM 112,IRIDIUM 141
183,IRIDIUM 134,IRIDIUM 112
184,IRIDIUM 168,IRIDIUM 173
185,IRIDIUM 154,IRIDIUM 149
186,IRIDIUM 150,IRIDIUM 149
187,IRIDIUM 151,IRIDIUM 152
188,IRIDIUM 120,IRIDIUM 150
189,IRIDIUM 106,IRIDIUM 103
190,IRIDIUM 168,IRIDIUM 173
191,IRIDIUM 167,IRIDIUM 152
192,IRIDIUM 131,IRIDIUM 141
193,IRIDIUM 112,IRIDIUM 156
194,IRIDIUM 134,IRIDIUM 112
195,IRIDIUM 134,IRIDIUM 112
196,IRIDIUM 120,IRIDIUM 149
197,IRIDIUM 150,IRIDIUM 149
198,IRIDIUM 167,IRIDIUM 152
199,IRIDIUM 141,IRIDIUM 112
200,IRIDIUM 167,IRIDIUM 152
201,IRIDIUM 167,IRIDIUM 152
202,IRIDIUM 154,IRIDIUM 149
203,IRIDIUM 131,IRIDIUM 141
204,IRIDIUM 134,IRIDIUM 112
205,IRIDIUM 106,IRIDIUM 103
206,IRIDIUM 112,IRIDIUM 156
207,IRIDIUM 106,IRIDIUM 103
208,IRIDIUM 167,IRIDIUM 152
209,IRIDIUM 100,IRIDIUM 103
210,IRIDIUM 120,IRIDIUM 150
211,IRIDIUM 150,IRIDIUM 149
212,IRIDIUM 156,IRIDIUM 112
213,IRIDIUM 154,IRIDIUM 149
214,IRIDIUM 100,IRIDIUM 103
215,IRIDIUM 141,IRIDIUM 112
216,IRIDIUM 102,IRIDIUM 141
217,IRIDIUM 156,IRIDIUM 112
218,IRIDIUM 157,IRIDIUM 141
219,IRIDIUM 168,IRIDIUM 173
220,IRIDIUM 167,IRIDIUM 152
221,IRIDIUM 156,IRIDIUM 112
222,IRIDIUM 106,IRIDIUM 103
223,IRIDIUM 134,IRIDIUM 112
224,IRIDIUM 106,IRIDIUM 103
225,IRIDIUM 112,IRIDIUM 141
226,IRIDIUM 157,IRIDIUM 141
227,IRIDIUM 106,IRIDIUM 103
228,IRIDIUM 168,IRIDIUM 173
229,IRIDIUM 141,IRIDIUM 112
230,IRIDIUM 120,IRIDIUM 149
231,IRIDIUM 141,IRIDIUM 112
232,IRIDIUM 151,IRIDIUM 152
233,IRIDIUM 150,IRIDIUM 103
234,IRIDIUM 112,IRIDIUM 141
235,IRIDIUM 112,IRIDIUM 141
236,IRIDIUM 150,IRIDIUM 166
237,IRIDIUM 131,IRIDIUM 141
238,IRIDIUM 150,IRIDIUM 103
239,IRIDIUM 167,IRIDIUM 152
240,IRIDIUM 151,IRIDIUM 152
241,IRIDIUM 168,IRIDIUM 173
242,IRIDIUM 112,IRIDIUM 141
243,IRIDIUM 100,IRIDIUM 103
244,IRIDIUM 106,IRIDIUM 103
245,IRIDIUM 120,IRIDIUM 150
246,IRIDIUM 112,IRIDIUM 156
247,IRIDIUM 167,IRIDIUM 152
248,IRIDIUM 120,IRIDIUM 149
249,IRIDIUM 157,IRIDIUM 143
250,IRIDIUM 168,IRIDIUM 173
251,IRIDIUM 112,IRIDIUM 156
252,IRIDIUM 167,IRIDIUM 152
253,IRIDIUM 150,IRIDIUM 166
254,IRIDIUM 131,IRIDIUM 141
255,IRIDIUM 150,IRIDIUM 149
256,IRIDIUM 134,IRIDIUM 112
257,IRIDIUM 131,IRIDIUM 141
258,IRIDIUM 150,IRIDIUM 103
259,IRIDIUM 112,IRIDIUM 141
260,IRIDIUM 150,IRIDIUM 166
261,IRIDIUM 120,IRIDIUM 149
262,IRIDIUM 102,IRIDIUM 141
263,IRIDIUM 120,IRIDIUM 150
264,IRIDIUM 150,IRIDIUM 149
265,IRIDIUM 156,IRIDIUM 112
266,IRIDIUM 154,IRIDIUM 149
267,IRIDIUM 156,IRIDIUM 112
268,IRIDIUM 157,IRIDIUM 143
269,IRIDIUM 134,IRIDIUM 112
270,IRIDIUM 157,IRIDIUM 141
271,IRIDIUM 151,IRIDIUM 152
272,IRIDIUM 150,IRIDIUM 149
273,IRIDIUM 168,IRIDIUM 173
274,IRIDIUM 106,IRIDIUM 103
275,IRIDIUM 100,IRIDIUM 103
276,IRIDIUM 154,IRIDIUM 149
277,IRIDIUM 141,IRIDIUM 112
278,IRIDIUM 112,IRIDIUM 141
279,IRIDIUM 100,IRIDIUM 103
280,IRIDIUM 141,IRIDIUM 112
281,IRIDIUM 151,IRIDIUM 152
282,IRIDIUM 100,IRIDIUM 103
283,IRIDIUM 112,IRIDIUM 141
284,IRIDIUM 168,IRIDIUM 173
285,IRIDIUM 154,IRIDIUM 149
286,IRIDIUM 168,IRIDIUM 173
287,IRIDIUM 102,IRIDIUM 141
288,IRIDIUM 134,IRIDIUM 112
289,IRIDIUM 167,IRIDIUM 152
290,IRIDIUM 168,IRIDIUM 173
291,IRIDIUM 120,IRIDIUM 150
292,IRIDIUM 156,IRIDIUM 112
293,IRIDIUM 134,IRIDIUM 112
294,IRIDIUM 120,IRIDIUM 150
295,IRIDIUM 131,IRIDIUM 141
296,IRIDIUM 154,IRIDIUM 149
297,IRIDIUM 112,IRIDIUM 141
298,IRIDIUM 106,IRIDIUM 103
299,IRIDIUM 141,IRIDIUM 112
300,IRIDIUM 150,IRIDIUM 166
