episode,source,target
118,IRIDIUM 134,IRIDIUM 123
119,IRIDIUM 163,IRIDIUM 134
120,IRIDIUM 163,IRIDIUM 102
121,IRIDIUM 163,IRIDIUM 102
122,IRIDIUM 134,IRIDIUM 148
123,IRIDIUM 138,IRIDIUM 144
124,IRIDIUM 154,IRIDIUM 125
125,IRIDIUM 108,IRIDIUM 171
126,IRIDIUM 134,IRIDIUM 123
127,IRIDIUM 154,IRIDIUM 144
128,IRIDIUM 134,IRIDIUM 123
129,IRIDIUM 147,IRIDIUM 171
130,IRIDIUM 148,IRIDIUM 134
131,IRIDIUM 123,IRIDIUM 168
132,IRIDIUM 137,IRIDIUM 134
133,IRIDIUM 121,IRIDIUM 144
134,IRIDIUM 154,IRIDIUM 144
135,IRIDIUM 125,IRIDIUM 100
136,IRIDIUM 123,IRIDIUM 168
137,IRIDIUM 163,IRIDIUM 102
138,IRIDIUM 125,IRIDIUM 100
139,IRIDIUM 134,IRIDIUM 123
140,IRIDIUM 108,IRIDIUM 171
141,IRIDIUM 121,IRIDIUM 144
142,IRIDIUM 108,IRIDIUM 171
143,IRIDIUM 154,IRIDIUM 144
144,IRIDIUM 154,IRIDIUM 125
145,IRIDIUM 108,IRIDIUM 171
146,IRIDIUM 147,IRIDIUM 171
147,IRIDIUM 144,IRIDIUM 164
148,IRIDIUM 163,IRIDIUM 102
149,IRIDIUM 138,IRIDIUM 144
150,IRIDIUM 121,IRIDIUM 144
151,IRIDIUM 121,IRIDIUM 144
152,IRIDIUM 121,IRIDIUM 144
153,IRIDIUM 154,IRIDIUM 125
154,IRIDIUM 147,IRIDIUM 171
155,IRIDIUM 137,IRIDIUM 134
156,IRIDIUM 154,IRIDIUM 125
157,IRIDIUM 163,IRIDIUM 134
158,IRIDIUM 125,IRIDIUM 100
159,IRIDIUM 134,IRIDIUM 123
160,IRIDIUM 154,IRIDIUM 144
161,IRIDIUM 137,IRIDIUM 134
162,IRIDIUM 143,IRIDIUM 119
163,IRIDIUM 163,IRIDIUM 134
164,IRIDIUM 154,IRIDIUM 125
165,IRIDIUM 125,IRIDIUM 100
166,IRIDIUM 138,IRIDIUM 144
167,IRIDIUM 137,IRIDIUM 134
168,IRIDIUM 146,IRIDIUM 144
169,IRIDIUM 138,IRIDIUM 144
170,IRIDIUM 134,IRIDIUM 123
171,IRIDIUM 134,IRIDIUM 123
172,IRIDIUM 163,IRIDIUM 102
173,IRIDIUM 118,IRIDIUM 171
174,IRIDIUM 144,IRIDIUM 164
175,IRIDIUM 134,IRIDIUM 123
176,IRIDIUM 102,IRIDIUM 134
177,IRIDIUM 148,IRIDIUM 134
178,IRIDIUM 108,IRIDIUM 171
179,IRIDIUM 119,IRIDIUM 123
180,IRIDIUM 102,IRIDIUM 134
181,IRIDIUM 147,IRIDIUM 171
182,IRIDIUM 125,IRIDIUM 100
183,IRIDIUM 137,IRIDIUM 134
184,IRIDIUM 119,IRIDIUM 123
185,IRIDIUM 137,IRIDIUM 134
186,IRIDIUM 121,IRIDIUM 144
187,IRIDIUM 137,IRIDIUM 134
188,IRIDIUM 138,IRIDIUM 144
189,IRIDIUM 143,IRIDIUM 119
190,IRIDIUM 138,IRIDIUM 144
191,IRIDIUM 134,IRIDIUM 123
192,IRIDIUM 146,IRIDIUM 144
193,IRIDIUM 154,IRIDIUM 144
194,IRIDIUM 134,IRIDIUM 148
195,IRIDIUM 119,IRIDIUM 123
196,IRIDIUM 134,IRIDIUM 148
197,IRIDIUM 148,IRIDIUM 134
198,IRIDIUM 102,IRIDIUM 134
199,IRIDIUM 146,IRIDIUM 144
200,IRIDIUM 102,IRIDIUM 134
201,IRIDIUM 134,IRIDIUM 148
202,IRIDIUM 147,IRIDIUM 171
203,IRIDIUM 134,IRIDIUM 148
204,IRIDIUM 134,IRIDIUM 148
205,IRIDIUM 119,IRIDIUM 123
206,IRIDIUM 154,IRIDIUM 144
207,IRIDIUM 123,IRIDIUM 168
208,IRIDIUM 148,IRIDIUM 134
209,IRIDIUM 125,IRIDIUM 100
210,IRIDIUM 118,IRIDIUM 171
211,IRIDIUM 163,IRIDIUM 134
212,IRIDIUM 163,IRIDIUM 102
213,IRIDIUM 137,IRIDIUM 134
214,IRIDIUM 154,IRIDIUM 125
215,IRIDIUM 134,IRIDIUM 123
216,IRIDIUM 108,IRIDIUM 171
217,IRIDIUM 123,IRIDIUM 168
218,IRIDIUM 163,IRIDIUM 102
219,IRIDIUM 121,IRIDIUM 144
220,IRIDIUM 143,IRIDIUM 119
221,IRIDIUM 134,IRIDIUM 123
222,IRIDIUM 123,IRIDIUM 168
223,IRIDIUM 123,IRIDIUM 168
224,IRIDIUM 121,IRIDIUM 144
225,IRIDIUM 134,IRIDIUM 123
226,IRIDIUM 163,IRIDIUM 134
227,IRIDIUM 163,IRIDIUM 102
228,IRIDIUM 163,IRIDIUM 134
229,IRIDIUM 146,IRIDIUM 144
230,IRIDIUM 146,IRIDIUM 144
231,IRIDIUM 144,IRIDIUM 164
232,IRIDIUM 102,IRIDIUM 134
233,IRIDIUM 134,IRIDIUM 148
234,IRIDIUM 148,IRIDIUM 134
235,IRIDIUM 108,IRIDIUM 171
236,IRIDIUM 121,IRIDIUM 144
237,IRIDIUM 163,IRIDIUM 134
238,IRIDIUM 137,IRIDIUM 134
239,IRIDIUM 118,IRIDIUM 171
240,IRIDIUM 154,IRIDIUM 125
241,IRIDIUM 143,IRIDIUM 119
242,IRIDIUM 154,IRIDIUM 144
243,IRIDIUM 121,IRIDIUM 144
244,IRIDIUM 119,IRIDIUM 123
245,IRIDIUM 119,IRIDIUM 123
246,IRIDIUM 148,IRIDIUM 134
247,IRIDIUM 163,IRIDIUM 102
248,IRIDIUM 134,IRIDIUM 123
249,IRIDIUM 163,IRIDIUM 102
250,IRIDIUM 123,IRIDIUM 168
251,IRIDIUM 119,IRIDIUM 123
252,IRIDIUM 147,IRIDIUM 171
253,IRIDIUM 144,IRIDIUM 164
254,IRIDIUM 148,IRIDIUM 134
255,IRIDIUM 134,IRIDIUM 148
256,IRIDIUM 138,IRIDIUM 144
257,IRIDIUM 134,IRIDIUM 148
258,IRIDIUM 119,IRIDIUM 123
259,IRIDIUM 125,IRIDIUM 100
260,IRIDIUM 146,IRIDIUM 144
261,IRIDIUM 138,IRIDIUM 144
262,IRIDIUM 163,IRIDIUM 102
263,IRIDIUM 119,IRIDIUM 123
264,IRIDIUM 137,IRIDIUM 134
265,IRIDIUM 163,IRIDIUM 102
266,IRIDIUM 143,IRIDIUM 119
267,IRIDIUM 163,IRIDIUM 102
268,IRIDIUM 137,IRIDIUM 134
269,IRIDIUM 138,IRIDIUM 144
270,IRIDIUM 147,IRIDIUM 171
271,IRIDIUM 154,IRIDIUM 125
272,IRIDIUM 102,IRIDIUM 134
273,IRIDIUM 163,IRIDIUM 102
274,IRIDIUM 138,IRIDIUM 144
275,IRIDIUM 125,IRIDIUM 100
276,IRIDIUM 143,IRIDIUM 119
277,IRIDIUM 146,IRIDIUM 144
278,IRIDIUM 134,IRIDIUM 148
279,IRIDIUM 138,IRIDIUM 144
280,IRIDIUM 137,IRIDIUM 134
281,IRIDIUM 121,IRIDIUM 144
282,IRIDIUM 146,IRIDIUM 144
283,IRIDIUM 163,IRIDIUM 102
284,IRIDIUM 147,IRIDIUM 171
285,IRIDIUM 123,IRIDIUM 168
286,IRIDIUM 154,IRIDIUM 144
287,IRIDIUM 119,IRIDIUM 123
288,IRIDIUM 154,IRIDIUM 125
289,IRIDIUM 108,IRIDIUM 171
290,IRIDIUM 137,IRIDIUM 134
291,IRIDIUM 102,IRIDIUM 134
292,IRIDIUM 119,IRIDIUM 123
293,IRIDIUM 147,IRIDIUM 171
294,IRIDIUM 146,IRIDIUM 144
295,IRIDIUM 121,IRIDIUM 144
296,IRIDIUM 118,IRIDIUM 171
297,IRIDIUM 119,IRIDIUM 123
298,IRIDIUM 148,IRIDIUM 134
299,IRIDIUM 134,IRIDIUM 123
300,IRIDIUM 148,IRIDIUM 134
301,IRIDIUM 137,IRIDIUM 134
302,IRIDIUM 163,IRIDIUM 134
303,IRIDIUM 147,IRIDIUM 171
304,IRIDIUM 163,IRIDIUM 102
305,IRIDIUM 147,IRIDIUM 171
306,IRIDIUM 148,IRIDIUM 134
307,IRIDIUM 121,IRIDIUM 144
308,IRIDIUM 134,IRIDIUM 123
309,IRIDIUM 147,IRIDIUM 171
310,IRIDIUM 108,IRIDIUM 171
311,IRIDIUM 137,IRIDIUM 134
312,IRIDIUM 147,IRIDIUM 171
313,IRIDIUM 134,IRIDIUM 123
314,IRIDIUM 163,IRIDIUM 134
315,IRIDIUM 123,IRIDIUM 168
316,IRIDIUM 123,IRIDIUM 168
317,IRIDIUM 123,IRIDIUM 168
318,IRIDIUM 123,IRIDIUM 168
319,IRIDIUM 137,IRIDIUM 134
320,IRIDIUM 143,IRIDIUM 119
321,IRIDIUM 163,IRIDIUM 134
322,IRIDIUM 144,IRIDIUM 164
323,IRIDIUM 147,IRIDIUM 171
324,IRIDIUM 102,IRIDIUM 134
325,IRIDIUM 163,IRIDIUM 134
326,IRIDIUM 154,IRIDIUM 125
327,IRIDIUM 102,IRIDIUM 134
328,IRIDIUM 154,IRIDIUM 144
329,IRIDIUM 119,IRIDIUM 123
330,IRIDIUM 154,IRIDIUM 125
331,IRIDIUM 154,IRIDIUM 125
332,IRIDIUM 163,IRIDIUM 102
333,IRIDIUM 144,IRIDIUM 164
334,IRIDIUM 143,IRIDIUM 119
335,IRIDIUM 118,IRIDIUM 171
336,IRIDIUM 108,IRIDIUM 171
337,IRIDIUM 102,IRIDIUM 134
338,IRIDIUM 147,IRIDIUM 171
339,IRIDIUM 125,IRIDIUM 100
340,IRIDIUM 102,IRIDIUM 134
341,IRIDIUM 148,IRIDIUM 134
342,IRIDIUM 134,IRIDIUM 148
343,IRIDIUM 134,IRIDIUM 148
344,IRIDIUM 134,IRIDIUM 123
345,IRIDIUM 154,IRIDIUM 125
346,IRIDIUM 137,IRIDIUM 134
347,IRIDIUM 154,IRIDIUM 144
348,IRIDIUM 121,IRIDIUM 144
349,IRIDIUM 118,IRIDIUM 171
350,IRIDIUM 108,IRIDIUM 171
351,IRIDIUM 147,IRIDIUM 171
352,IRIDIUM 118,IRIDIUM 171
353,IRIDIUM 146,IRIDIUM 144
354,IRIDIUM 154,IRIDIUM 144
355,IRIDIUM 138,IRIDIUM 144
356,IRIDIUM 163,IRIDIUM 134
357,IRIDIUM 102,IRIDIUM 134
358,IRIDIUM 134,IRIDIUM 123
359,IRIDIUM 108,IRIDIUM 171
360,IRIDIUM 123,IRIDIUM 168
361,IRIDIUM 143,IRIDIUM 119
362,IRIDIUM 163,IRIDIUM 102
363,IRIDIUM 125,IRIDIUM 100
364,IRIDIUM 163,IRIDIUM 102
365,IRIDIUM 102,IRIDIUM 134
366,IRIDIUM 134,IRIDIUM 123
367,IRIDIUM 118,IRIDIUM 171
368,IRIDIUM 123,IRIDIUM 168
369,IRIDIUM 154,IRIDIUM 144
370,IRIDIUM 119,IRIDIUM 123
371,IRIDIUM 119,IRIDIUM 123
372,IRIDIUM 138,IRIDIUM 144
373,IRIDIUM 108,IRIDIUM 171
374,IRIDIUM 163,IRIDIUM 102
375,IRIDIUM 147,IRIDIUM 171
376,IRIDIUM 123,IRIDIUM 168
377,IRIDIUM 118,IRIDIUM 171
378,IRIDIUM 121,IRIDIUM 144
379,IRIDIUM 118,IRIDIUM 171
380,IRIDIUM 123,IRIDIUM 168
381,IRIDIUM 108,IRIDIUM 171
382,IRIDIUM 137,IRIDIUM 134
383,IRIDIUM 138,IRIDIUM 144
384,IRIDIUM 123,IRIDIUM 168
385,IRIDIUM 163,IRIDIUM 102
386,IRIDIUM 121,IRIDIUM 144
387,IRIDIUM 147,IRIDIUM 171
388,IRIDIUM 163,IRIDIUM 102
389,IRIDIUM 138,IRIDIUM 144
390,IRIDIUM 154,IRIDIUM 125
391,IRIDIUM 123,IRIDIUM 168
392,IRIDIUM 147,IRIDIUM 171
393,IRIDIUM 163,IRIDIUM 102
394,IRIDIUM 102,IRIDIUM 134
395,IRIDIUM 163,IRIDIUM 134
396,IRIDIUM 163,IRIDIUM 134
397,IRIDIUM 118,IRIDIUM 171
398,IRIDIUM 108,IRIDIUM 171
399,IRIDIUM 154,IRIDIUM 125
400,IRIDIUM 163,IRIDIUM 134
401,IRIDIUM 134,IRIDIUM 123
402,IRIDIUM 119,IRIDIUM 123
403,IRIDIUM 144,IRIDIUM 164
404,IRIDIUM 123,IRIDIUM 168
405,IRIDIUM 137,IRIDIUM 134
406,IRIDIUM 147,IRIDIUM 171
407,IRIDIUM 119,IRIDIUM 123
408,IRIDIUM 134,IRIDIUM 123
409,IRIDIUM 121,IRIDIUM 144
410,IRIDIUM 118,IRIDIUM 171
411,IRIDIUM 144,IRIDIUM 164
412,IRIDIUM 163,IRIDIUM 134
413,IRIDIUM 163,IRIDIUM 134
414,IRIDIUM 108,IRIDIUM 171
415,IRIDIUM 125,IRIDIUM 100
416,IRIDIUM 154,IRIDIUM 125
417,IRIDIUM 147,IRIDIUM 171
418,IRIDIUM 143,IRIDIUM 119
419,IRIDIUM 146,IRIDIUM 144
420,IRIDIUM 163,IRIDIUM 102
421,IRIDIUM 118,IRIDIUM 171
422,IRIDIUM 147,IRIDIUM 171
423,IRIDIUM 144,IRIDIUM 164
424,IRIDIUM 125,IRIDIUM 100
425,IRIDIUM 163,IRIDIUM 102
426,IRIDIUM 123,IRIDIUM 168
427,IRIDIUM 154,IRIDIUM 144
428,IRIDIUM 154,IRIDIUM 125
429,IRIDIUM 125,IRIDIUM 100
430,IRIDIUM 138,IRIDIUM 144
431,IRIDIUM 146,IRIDIUM 144
432,IRIDIUM 147,IRIDIUM 171
433,IRIDIUM 154,IRIDIUM 125
434,IRIDIUM 144,IRIDIUM 164
435,IRIDIUM 147,IRIDIUM 171
436,IRIDIUM 163,IRIDIUM 102
437,IRIDIUM 119,IRIDIUM 123
438,IRIDIUM 137,IRIDIUM 134
439,IRIDIUM 108,IRIDIUM 171
440,IRIDIUM 119,IRIDIUM 123
441,IRIDIUM 123,IRIDIUM 168
442,IRIDIUM 123,IRIDIUM 168
443,IRIDIUM 148,IRIDIUM 134
444,IRIDIUM 143,IRIDIUM 119
445,IRIDIUM 147,IRIDIUM 171
446,IRIDIUM 119,IRIDIUM 123
447,IRIDIUM 137,IRIDIUM 134
448,IRIDIUM 148,IRIDIUM 134
449,IRIDIUM 119,IRIDIUM 123
450,IRIDIUM 154,IRIDIUM 125
451,IRIDIUM 163,IRIDIUM 134
452,IRIDIUM 118,IRIDIUM 171
453,IRIDIUM 154,IRIDIUM 144
454,IRIDIUM 154,IRIDIUM 125
455,IRIDIUM 163,IRIDIUM 134
456,IRIDIUM 119,IRIDIUM 123
457,IRIDIUM 121,IRIDIUM 144
458,IRIDIUM 143,IRIDIUM 119
459,IRIDIUM 143,IRIDIUM 119
460,IRIDIUM 121,IRIDIUM 144
461,IRIDIUM 163,IRIDIUM 102
462,IRIDIUM 154,IRIDIUM 125
463,IRIDIUM 118,IRIDIUM 171
464,IRIDIUM 121,IRIDIUM 144
465,IRIDIUM 154,IRIDIUM 125
466,IRIDIUM 147,IRIDIUM 171
467,IRIDIUM 154,IRIDIUM 144
468,IRIDIUM 108,IRIDIUM 171
469,IRIDIUM 121,IRIDIUM 144
470,IRIDIUM 137,IRIDIUM 134
471,IRIDIUM 134,IRIDIUM 123
472,IRIDIUM 147,IRIDIUM 171
473,IRIDIUM 125,IRIDIUM 100
474,IRIDIUM 148,IRIDIUM 134
475,IRIDIUM 148,IRIDIUM 134
476,IRIDIUM 121,IRIDIUM 144
477,IRIDIUM 134,IRIDIUM 148
478,IRIDIUM 108,IRIDIUM 171
479,IRIDIUM 163,IRIDIUM 134
480,IRIDIUM 108,IRIDIUM 171
481,IRIDIUM 123,IRIDIUM 168
482,IRIDIUM 154,IRIDIUM 144
483,IRIDIUM 146,IRIDIUM 144
484,IRIDIUM 108,IRIDIUM 171
485,IRIDIUM 137,IRIDIUM 134
486,IRIDIUM 146,IRIDIUM 144
487,IRIDIUM 121,IRIDIUM 144
488,IRIDIUM 118,IRIDIUM 171
489,IRIDIUM 134,IRIDIUM 148
490,IRIDIUM 137,IRIDIUM 134
491,IRIDIUM 163,IRIDIUM 102
492,IRIDIUM 118,IRIDIUM 171
493,IRIDIUM 138,IRIDIUM 144
494,IRIDIUM 163,IRIDIUM 134
495,IRIDIUM 163,IRIDIUM 102
496,IRIDIUM 134,IRIDIUM 123
497,IRIDIUM 137,IRIDIUM 134
498,IRIDIUM 134,IRIDIUM 148
499,IRIDIUM 108,IRIDIUM 171
500,IRIDIUM 138,IRIDIUM 144
501,IRIDIUM 154,IRIDIUM 125
502,IRIDIUM 125,IRIDIUM 100
503,IRIDIUM 147,IRIDIUM 171
504,IRIDIUM 134,IRIDIUM 123
505,IRIDIUM 137,IRIDIUM 134
506,IRIDIUM 134,IRIDIUM 123
507,IRIDIUM 134,IRIDIUM 148
508,IRIDIUM 125,IRIDIUM 100
509,IRIDIUM 163,IRIDIUM 134
510,IRIDIUM 148,IRIDIUM 134
511,IRIDIUM 148,IRIDIUM 134
512,IRIDIUM 119,IRIDIUM 123
513,IRIDIUM 154,IRIDIUM 144
514,IRIDIUM 163,IRIDIUM 102
515,IRIDIUM 144,IRIDIUM 164
516,IRIDIUM 138,IRIDIUM 144
517,IRIDIUM 108,IRIDIUM 171
518,IRIDIUM 134,IRIDIUM 123
519,IRIDIUM 137,IRIDIUM 134
520,IRIDIUM 102,IRIDIUM 134
521,IRIDIUM 148,IRIDIUM 134
522,IRIDIUM 148,IRIDIUM 134
523,IRIDIUM 144,IRIDIUM 164
524,IRIDIUM 134,IRIDIUM 123
525,IRIDIUM 118,IRIDIUM 171
526,IRIDIUM 123,IRIDIUM 168
527,IRIDIUM 143,IRIDIUM 119
528,IRIDIUM 163,IRIDIUM 102
529,IRIDIUM 154,IRIDIUM 144
530,IRIDIUM 121,IRIDIUM 144
531,IRIDIUM 121,IRIDIUM 144
532,IRIDIUM 137,IRIDIUM 134
533,IRIDIUM 154,IRIDIUM 125
534,IRIDIUM 163,IRIDIUM 134
535,IRIDIUM 102,IRIDIUM 134
536,IRIDIUM 134,IRIDIUM 123
537,IRIDIUM 154,IRIDIUM 144
538,IRIDIUM 137,IRIDIUM 134
539,IRIDIUM 154,IRIDIUM 125
540,IRIDIUM 138,IRIDIUM 144
541,IRIDIUM 154,IRIDIUM 144
542,IRIDIUM 163,IRIDIUM 102
543,IRIDIUM 123,IRIDIUM 168
544,IRIDIUM 108,IRIDIUM 171
545,IRIDIUM 134,IRIDIUM 123
546,IRIDIUM 138,IRIDIUM 144
547,IRIDIUM 146,IRIDIUM 144
548,IRIDIUM 121,IRIDIUM 144
549,IRIDIUM 147,IRIDIUM 171
550,IRIDIUM 137,IRIDIUM 134
551,IRIDIUM 123,IRIDIUM 168
552,IRIDIUM 154,IRIDIUM 144
553,IRIDIUM 138,IRIDIUM 144
554,IRIDIUM 119,IRIDIUM 123
555,IRIDIUM 138,IRIDIUM 144
556,IRIDIUM 125,IRIDIUM 100
557,IRIDIUM 123,IRIDIUM 168
558,IRIDIUM 148,IRIDIUM 134
559,IRIDIUM 154,IRIDIUM 144
560,IRIDIUM 146,IRIDIUM 144
561,IRIDIUM 102,IRIDIUM 134
562,IRIDIUM 154,IRIDIUM 125
563,IRIDIUM 148,IRIDIUM 134
564,IRIDIUM 138,IRIDIUM 144
565,IRIDIUM 138,IRIDIUM 144
566,IRIDIUM 134,IRIDIUM 123
567,IRIDIUM 121,IRIDIUM 144
568,IRIDIUM 134,IRIDIUM 148
569,IRIDIUM 148,IRIDIUM 134
570,IRIDIUM 148,IRIDIUM 134
571,IRIDIUM 146,IRIDIUM 144
572,IRIDIUM 148,IRIDIUM 134
573,IRIDIUM 108,IRIDIUM 171
574,IRIDIUM 121,IRIDIUM 144
575,IRIDIUM 118,IRIDIUM 171
576,IRIDIUM 147,IRIDIUM 171
577,IRIDIUM 146,IRIDIUM 144
578,IRIDIUM 163,IRIDIUM 102
579,IRIDIUM 119,IRIDIUM 123
580,IRIDIUM 163,IRIDIUM 134
581,IRIDIUM 123,IRIDIUM 168
582,IRIDIUM 121,IRIDIUM 144
583,IRIDIUM 144,IRIDIUM 164
584,IRIDIUM 119,IRIDIUM 123
585,IRIDIUM 154,IRIDIUM 125
586,IRIDIUM 146,IRIDIUM 144
587,IRIDIUM 138,IRIDIUM 144
588,IRIDIUM 102,IRIDIUM 134
589,IRIDIUM 134,IRIDIUM 148
590,IRIDIUM 121,IRIDIUM 144
591,IRIDIUM 163,IRIDIUM 102
592,IRIDIUM 102,IRIDIUM 134
593,IRIDIUM 148,IRIDIUM 134
594,IRIDIUM 138,IRIDIUM 144
595,IRIDIUM 163,IRIDIUM 134
596,IRIDIUM 121,IRIDIUM 144
597,IRIDIUM 121,IRIDIUM 144
598,IRIDIUM 102,IRIDIUM 134
599,IRIDIUM 134,IRIDIUM 148
600,IRIDIUM 137,IRIDIUM 134
601,IRIDIUM 123,IRIDIUM 168
602,IRIDIUM 123,IRIDIUM 168
603,IRIDIUM 119,IRIDIUM 123
604,IRIDIUM 108,IRIDIUM 171
605,IRIDIUM 108,IRIDIUM 171
606,IRIDIUM 143,IRIDIUM 119
607,IRIDIUM 144,IRIDIUM 164
608,IRIDIUM 121,IRIDIUM 144
609,IRIDIUM 137,IRIDIUM 134
610,IRIDIUM 147,IRIDIUM 171
611,IRIDIUM 125,IRIDIUM 100
612,IRIDIUM 119,IRIDIUM 123
613,IRIDIUM 108,IRIDIUM 171
614,IRIDIUM 119,IRIDIUM 123
615,IRIDIUM 118,IRIDIUM 171
616,IRIDIUM 138,IRIDIUM 144
617,IRIDIUM 137,IRIDIUM 134
618,IRIDIUM 143,IRIDIUM 119
619,IRIDIUM 147,IRIDIUM 171
620,IRIDIUM 123,IRIDIUM 168
621,IRIDIUM 154,IRIDIUM 125
622,IRIDIUM 134,IRIDIUM 123
623,IRIDIUM 102,IRIDIUM 134
624,IRIDIUM 143,IRIDIUM 119
625,IRIDIUM 134,IRIDIUM 123
626,IRIDIUM 108,IRIDIUM 171
627,IRIDIUM 147,IRIDIUM 171
628,IRIDIUM 148,IRIDIUM 134
629,IRIDIUM 154,IRIDIUM 125
630,IRIDIUM 137,IRIDIUM 134
631,IRIDIUM 143,IRIDIUM 119
632,IRIDIUM 163,IRIDIUM 102
633,IRIDIUM 134,IRIDIUM 148
634,IRIDIUM 121,IRIDIUM 144
635,IRIDIUM 154,IRIDIUM 125
