episode,source,target
128,IRIDIUM 119,IRIDIUM 143
129,IRIDIUM 154,IRIDIUM 165
130,IRIDIUM 119,IRIDIUM 143
131,IRIDIUM 134,IRIDIUM 142
132,IRIDIUM 150,IRIDIUM 144
133,IRIDIUM 173,IRIDIUM 112
134,IRIDIUM 145,IRIDIUM 112
135,IRIDIUM 154,IRIDIUM 120
136,IRIDIUM 110,IRIDIUM 112
137,IRIDIUM 154,IRIDIUM 165
138,IRIDIUM 110,IRIDIUM 112
139,IRIDIUM 110,IRIDIUM 112
140,IRIDIUM 103,IRIDIUM 106
141,IRIDIUM 110,IRIDIUM 112
142,IRIDIUM 134,IRIDIUM 142
143,IRIDIUM 119,IRIDIUM 143
144,IRIDIUM 154,IRIDIUM 120
145,IRIDIUM 103,IRIDIUM 106
146,IRIDIUM 134,IRIDIUM 142
147,IRIDIUM 110,IRIDIUM 112
148,IRIDIUM 143,IRIDIUM 112
149,IRIDIUM 171,IRIDIUM 106
150,IRIDIUM 142,IRIDIUM 136
151,IRIDIUM 150,IRIDIUM 144
152,IRIDIUM 158,IRIDIUM 143
153,IRIDIUM 154,IRIDIUM 165
154,IRIDIUM 154,IRIDIUM 165
155,IRIDIUM 131,IRIDIUM 112
156,IRIDIUM 102,IRIDIUM 143
157,IRIDIUM 134,IRIDIUM 142
158,IRIDIUM 119,IRIDIUM 112
159,IRIDIUM 110,IRIDIUM 112
160,IRIDIUM 131,IRIDIUM 112
161,IRIDIUM 150,IRIDIUM 144
162,IRIDIUM 103,IRIDIUM 106
163,IRIDIUM 136,IRIDIUM 112
164,IRIDIUM 134,IRIDIUM 142
165,IRIDIUM 154,IRIDIUM 120
166,IRIDIUM 134,IRIDIUM 142
167,IRIDIUM 102,IRIDIUM 143
168,IRIDIUM 136,IRIDIUM 112
169,IRIDIUM 117,IRIDIUM 112
170,IRIDIUM 102,IRIDIUM 143
171,IRIDIUM 136,IRIDIUM 112
172,IRIDIUM 145,IRIDIUM 112
173,IRIDIUM 119,IRIDIUM 143
174,IRIDIUM 154,IRIDIUM 120
175,IRIDIUM 150,IRIDIUM 144
176,IRIDIUM 103,IRIDIUM 106
177,IRIDIUM 134,IRIDIUM 142
178,IRIDIUM 131,IRIDIUM 112
179,IRIDIUM 143,IRIDIUM 112
180,IRIDIUM 102,IRIDIUM 143
181,IRIDIUM 173,IRIDIUM 112
182,IRIDIUM 158,IRIDIUM 143
183,IRIDIUM 111,IRIDIUM 112
184,IRIDIUM 154,IRIDIUM 165
185,IRIDIUM 171,IRIDIUM 106
186,IRIDIUM 156,IRIDIUM 112
187,IRIDIUM 102,IRIDIUM 143
188,IRIDIUM 171,IRIDIUM 106
189,IRIDIUM 142,IRIDIUM 136
190,IRIDIUM 111,IRIDIUM 112
191,IRIDIUM 173,IRIDIUM 112
192,IRIDIUM 110,IRIDIUM 112
193,IRIDIUM 156,IRIDIUM 112
194,IRIDIUM 145,IRIDIUM 112
195,IRIDIUM 111,IRIDIUM 112
196,IRIDIUM 117,IRIDIUM 112
197,IRIDIUM 131,IRIDIUM 112
198,IRIDIUM 110,IRIDIUM 112
199,IRIDIUM 131,IRIDIUM 112
200,IRIDIUM 131,IRIDIUM 112
201,IRIDIUM 136,IRIDIUM 112
202,IRIDIUM 103,IRIDIUM 106
203,IRIDIUM 119,IRIDIUM 112
204,IRIDIUM 142,IRIDIUM 136
205,IRIDIUM 103,IRIDIUM 106
206,IRIDIUM 154,IRIDIUM 120
207,IRIDIUM 110,IRIDIUM 112
208,IRIDIUM 154,IRIDIUM 165
209,IRIDIUM 111,IRIDIUM 112
210,IRIDIUM 119,IRIDIUM 143
211,IRIDIUM 156,IRIDIUM 112
212,IRIDIUM 171,IRIDIUM 106
213,IRIDIUM 131,IRIDIUM 112
214,IRIDIUM 134,IRIDIUM 142
215,IRIDIUM 131,IRIDIUM 112
216,IRIDIUM 103,IRIDIUM 106
217,IRIDIUM 136,IRIDIUM 112
218,IRIDIUM 143,IRIDIUM 112
219,IRIDIUM 136,IRIDIUM 112
220,IRIDIUM 145,IRIDIUM 112
221,IRIDIUM 143,IRIDIUM 112
222,IRIDIUM 154,IRIDIUM 120
223,IRIDIUM 171,IRIDIUM 106
224,IRIDIUM 103,IRIDIUM 106
225,IRIDIUM 142,IRIDIUM 136
226,IRIDIUM 103,IRIDIUM 106
227,IRIDIUM 110,IRIDIUM 112
228,IRIDIUM 171,IRIDIUM 106
229,IRIDIUM 171,IRIDIUM 106
230,IRIDIUM 156,IRIDIUM 112
231,IRIDIUM 171,IRIDIUM 106
232,IRIDIUM 134,IRIDIUM 142
233,IRIDIUM 173,IRIDIUM 112
234,IRIDIUM 111,IRIDIUM 112
235,IRIDIUM 145,IRIDIUM 112
236,IRIDIUM 119,IRIDIUM 143
237,IRIDIUM 154,IRIDIUM 120
238,IRIDIUM 142,IRIDIUM 136
239,IRIDIUM 171,IRIDIUM 106
240,IRIDIUM 117,IRIDIUM 112
241,IRIDIUM 134,IRIDIUM 142
242,IRIDIUM 119,IRIDIUM 112
243,IRIDIUM 143,IRIDIUM 112
244,IRIDIUM 154,IRIDIUM 165
245,IRIDIUM 173,IRIDIUM 112
246,IRIDIUM 158,IRIDIUM 143
247,IRIDIUM 136,IRIDIUM 112
248,IRIDIUM 158,IRIDIUM 143
249,IRIDIUM 154,IRIDIUM 165
250,IRIDIUM 110,IRIDIUM 112
251,IRIDIUM 111,IRIDIUM 112
252,IRIDIUM 150,IRIDIUM 144
253,IRIDIUM 150,IRIDIUM 144
254,IRIDIUM 171,IRIDIUM 106
255,IRIDIUM 145,IRIDIUM 112
256,IRIDIUM 119,IRIDIUM 143
257,IRIDIUM 145,IRIDIUM 112
258,IRIDIUM 117,IRIDIUM 112
259,IRIDIUM 103,IRIDIUM 106
260,IRIDIUM 102,IRIDIUM 143
261,IRIDIUM 119,IRIDIUM 143
262,IRIDIUM 117,IRIDIUM 112
263,IRIDIUM 145,IRIDIUM 112
264,IRIDIUM 102,IRIDIUM 143
265,IRIDIUM 171,IRIDIUM 106
266,IRIDIUM 173,IRIDIUM 112
267,IRIDIUM 154,IRIDIUM 120
268,IRIDIUM 103,IRIDIUM 106
269,IRIDIUM 103,IRIDIUM 106
270,IRIDIUM 102,IRIDIUM 143
271,IRIDIUM 143,IRIDIUM 112
272,IRIDIUM 156,IRIDIUM 112
273,IRIDIUM 110,IRIDIUM 112
274,IRIDIUM 110,IRIDIUM 112
275,IRIDIUM 173,IRIDIUM 112
276,IRIDIUM 131,IRIDIUM 112
277,IRIDIUM 143,IRIDIUM 112
278,IRIDIUM 171,IRIDIUM 106
279,IRIDIUM 131,IRIDIUM 112
280,IRIDIUM 142,IRIDIUM 136
281,IRIDIUM 103,IRIDIUM 106
282,IRIDIUM 136,IRIDIUM 112
283,IRIDIUM 119,IRIDIUM 112
284,IRIDIUM 142,IRIDIUM 136
285,IRIDIUM 156,IRIDIUM 112
286,IRIDIUM 102,IRIDIUM 143
287,IRIDIUM 103,IRIDIUM 106
288,IRIDIUM 102,IRIDIUM 143
289,IRIDIUM 158,IRIDIUM 143
290,IRIDIUM 134,IRIDIUM 142
291,IRIDIUM 171,IRIDIUM 106
292,IRIDIUM 103,IRIDIUM 106
293,IRIDIUM 145,IRIDIUM 112
294,IRIDIUM 117,IRIDIUM 112
295,IRIDIUM 119,IRIDIUM 143
296,IRIDIUM 156,IRIDIUM 112
297,IRIDIUM 142,IRIDIUM 136
298,IRIDIUM 134,IRIDIUM 142
299,IRIDIUM 143,IRIDIUM 112
300,IRIDIUM 134,IRIDIUM 142
301,IRIDIUM 143,IRIDIUM 112
302,IRIDIUM 119,IRIDIUM 112
303,IRIDIUM 171,IRIDIUM 106
304,IRIDIUM 102,IRIDIUM 143
305,IRIDIUM 134,IRIDIUM 142
306,IRIDIUM 171,IRIDIUM 106
307,IRIDIUM 103,IRIDIUM 106
308,IRIDIUM 119,IRIDIUM 112
309,IRIDIUM 136,IRIDIUM 112
310,IRIDIUM 154,IRIDIUM 165
311,IRIDIUM 158,IRIDIUM 143
312,IRIDIUM 143,IRIDIUM 112
313,IRIDIUM 143,IRIDIUM 112
314,IRIDIUM 142,IRIDIUM 136
315,IRIDIUM 111,IRIDIUM 112
316,IRIDIUM 171,IRIDIUM 106
317,IRIDIUM 103,IRIDIUM 106
318,IRIDIUM 103,IRIDIUM 106
319,IRIDIUM 119,IRIDIUM 112
320,IRIDIUM 158,IRIDIUM 143
321,IRIDIUM 156,IRIDIUM 112
322,IRIDIUM 171,IRIDIUM 106
323,IRIDIUM 119,IRIDIUM 143
324,IRIDIUM 136,IRIDIUM 112
325,IRIDIUM 145,IRIDIUM 112
326,IRIDIUM 171,IRIDIUM 106
327,IRIDIUM 134,IRIDIUM 142
328,IRIDIUM 110,IRIDIUM 112
329,IRIDIUM 143,IRIDIUM 112
330,IRIDIUM 102,IRIDIUM 143
331,IRIDIUM 143,IRIDIUM 112
332,IRIDIUM 103,IRIDIUM 106
333,IRIDIUM 119,IRIDIUM 112
334,IRIDIUM 145,IRIDIUM 112
335,IRIDIUM 103,IRIDIUM 106
336,IRIDIUM 171,IRIDIUM 106
337,IRIDIUM 154,IRIDIUM 165
338,IRIDIUM 117,IRIDIUM 112
339,IRIDIUM 119,IRIDIUM 112
340,IRIDIUM 171,IRIDIUM 106
341,IRIDIUM 134,IRIDIUM 142
342,IRIDIUM 119,IRIDIUM 143
343,IRIDIUM 154,IRIDIUM 120
344,IRIDIUM 154,IRIDIUM 165
345,IRIDIUM 154,IRIDIUM 165
346,IRIDIUM 154,IRIDIUM 120
347,IRIDIUM 119,IRIDIUM 112
348,IRIDIUM 150,IRIDIUM 144
349,IRIDIUM 150,IRIDIUM 144
350,IRIDIUM 117,IRIDIUM 112
351,IRIDIUM 158,IRIDIUM 143
352,IRIDIUM 102,IRIDIUM 143
353,IRIDIUM 143,IRIDIUM 112
354,IRIDIUM 134,IRIDIUM 142
355,IRIDIUM 110,IRIDIUM 112
356,IRIDIUM 142,IRIDIUM 136
357,IRIDIUM 171,IRIDIUM 106
358,IRIDIUM 145,IRIDIUM 112
359,IRIDIUM 117,IRIDIUM 112
360,IRIDIUM 102,IRIDIUM 143
361,IRIDIUM 156,IRIDIUM 112
362,IRIDIUM 102,IRIDIUM 143
363,IRIDIUM 156,IRIDIUM 112
364,IRIDIUM 117,IRIDIUM 112
365,IRIDIUM 117,IRIDIUM 112
366,IRIDIUM 150,IRIDIUM 144
367,IRIDIUM 136,IRIDIUM 112
368,IRIDIUM 119,IRIDIUM 143
369,IRIDIUM 110,IRIDIUM 112
370,IRIDIUM 158,IRIDIUM 143
371,IRIDIUM 134,IRIDIUM 142
372,IRIDIUM 119,IRIDIUM 112
373,IRIDIUM 156,IRIDIUM 112
374,IRIDIUM 117,IRIDIUM 112
375,IRIDIUM 136,IRIDIUM 112
376,IRIDIUM 156,IRIDIUM 112
377,IRIDIUM 117,IRIDIUM 112
378,IRIDIUM 103,IRIDIUM 106
379,IRIDIUM 158,IRIDIUM 143
380,IRIDIUM 119,IRIDIUM 143
381,IRIDIUM 134,IRIDIUM 142
382,IRIDIUM 156,IRIDIUM 112
383,IRIDIUM 117,IRIDIUM 112
384,IRIDIUM 154,IRIDIUM 165
385,IRIDIUM 142,IRIDIUM 136
386,IRIDIUM 103,IRIDIUM 106
387,IRIDIUM 119,IRIDIUM 143
388,IRIDIUM 150,IRIDIUM 144
389,IRIDIUM 134,IRIDIUM 142
390,IRIDIUM 136,IRIDIUM 112
391,IRIDIUM 131,IRIDIUM 112
392,IRIDIUM 143,IRIDIUM 112
393,IRIDIUM 119,IRIDIUM 143
394,IRIDIUM 131,IRIDIUM 112
395,IRIDIUM 102,IRIDIUM 143
396,IRIDIUM 156,IRIDIUM 112
397,IRIDIUM 119,IRIDIUM 143
398,IRIDIUM 158,IRIDIUM 143
399,IRIDIUM 143,IRIDIUM 112
400,IRIDIUM 142,IRIDIUM 136
401,IRIDIUM 131,IRIDIUM 112
402,IRIDIUM 136,IRIDIUM 112
403,IRIDIUM 119,IRIDIUM 112
404,IRIDIUM 154,IRIDIUM 120
405,IRIDIUM 156,IRIDIUM 112
406,IRIDIUM 117,IRIDIUM 112
407,IRIDIUM 119,IRIDIUM 143
408,IRIDIUM 154,IRIDIUM 120
409,IRIDIUM 145,IRIDIUM 112
410,IRIDIUM 156,IRIDIUM 112
411,IRIDIUM 119,IRIDIUM 143
412,IRIDIUM 158,IRIDIUM 143
413,IRIDIUM 154,IRIDIUM 165
414,IRIDIUM 131,IRIDIUM 112
415,IRIDIUM 143,IRIDIUM 112
416,IRIDIUM 103,IRIDIUM 106
417,IRIDIUM 171,IRIDIUM 106
418,IRIDIUM 134,IRIDIUM 142
419,IRIDIUM 150,IRIDIUM 144
420,IRIDIUM 131,IRIDIUM 112
421,IRIDIUM 154,IRIDIUM 120
422,IRIDIUM 150,IRIDIUM 144
423,IRIDIUM 154,IRIDIUM 165
424,IRIDIUM 119,IRIDIUM 112
425,IRIDIUM 171,IRIDIUM 106
426,IRIDIUM 145,IRIDIUM 112
427,IRIDIUM 142,IRIDIUM 136
428,IRIDIUM 134,IRIDIUM 142
429,IRIDIUM 154,IRIDIUM 120
430,IRIDIUM 119,IRIDIUM 143
431,IRIDIUM 119,IRIDIUM 112
432,IRIDIUM 119,IRIDIUM 112
433,IRIDIUM 119,IRIDIUM 143
434,IRIDIUM 110,IRIDIUM 112
435,IRIDIUM 110,IRIDIUM 112
436,IRIDIUM 173,IRIDIUM 112
437,IRIDIUM 171,IRIDIUM 106
438,IRIDIUM 150,IRIDIUM 144
439,IRIDIUM 102,IRIDIUM 143
440,IRIDIUM 150,IRIDIUM 144
441,IRIDIUM 102,IRIDIUM 143
442,IRIDIUM 131,IRIDIUM 112
443,IRIDIUM 119,IRIDIUM 112
444,IRIDIUM 145,IRIDIUM 112
445,IRIDIUM 111,IRIDIUM 112
446,IRIDIUM 173,IRIDIUM 112
447,IRIDIUM 171,IRIDIUM 106
448,IRIDIUM 145,IRIDIUM 112
449,IRIDIUM 110,IRIDIUM 112
450,IRIDIUM 102,IRIDIUM 143
451,IRIDIUM 117,IRIDIUM 112
452,IRIDIUM 154,IRIDIUM 165
453,IRIDIUM 119,IRIDIUM 143
454,IRIDIUM 134,IRIDIUM 142
455,IRIDIUM 142,IRIDIUM 136
456,IRIDIUM 119,IRIDIUM 112
457,IRIDIUM 110,IRIDIUM 112
458,IRIDIUM 154,IRIDIUM 120
459,IRIDIUM 103,IRIDIUM 106
460,IRIDIUM 171,IRIDIUM 106
461,IRIDIUM 131,IRIDIUM 112
462,IRIDIUM 134,IRIDIUM 142
463,IRIDIUM 117,IRIDIUM 112
464,IRIDIUM 110,IRIDIUM 112
465,IRIDIUM 171,IRIDIUM 106
466,IRIDIUM 154,IRIDIUM 120
467,IRIDIUM 154,IRIDIUM 120
468,IRIDIUM 111,IRIDIUM 112
469,IRIDIUM 143,IRIDIUM 112
470,IRIDIUM 156,IRIDIUM 112
471,IRIDIUM 136,IRIDIUM 112
472,IRIDIUM 154,IRIDIUM 165
473,IRIDIUM 173,IRIDIUM 112
474,IRIDIUM 136,IRIDIUM 112
475,IRIDIUM 154,IRIDIUM 165
476,IRIDIUM 136,IRIDIUM 112
477,IRIDIUM 156,IRIDIUM 112
478,IRIDIUM 131,IRIDIUM 112
479,IRIDIUM 173,IRIDIUM 112
480,IRIDIUM 154,IRIDIUM 165
481,IRIDIUM 131,IRIDIUM 112
482,IRIDIUM 143,IRIDIUM 112
483,IRIDIUM 173,IRIDIUM 112
484,IRIDIUM 150,IRIDIUM 144
485,IRIDIUM 131,IRIDIUM 112
486,IRIDIUM 111,IRIDIUM 112
487,IRIDIUM 131,IRIDIUM 112
488,IRIDIUM 117,IRIDIUM 112
489,IRIDIUM 142,IRIDIUM 136
490,IRIDIUM 145,IRIDIUM 112
491,IRIDIUM 117,IRIDIUM 112
492,IRIDIUM 102,IRIDIUM 143
493,IRIDIUM 173,IRIDIUM 112
494,IRIDIUM 154,IRIDIUM 165
495,IRIDIUM 142,IRIDIUM 136
496,IRIDIUM 156,IRIDIUM 112
497,IRIDIUM 110,IRIDIUM 112
498,IRIDIUM 119,IRIDIUM 143
499,IRIDIUM 171,IRIDIUM 106
500,IRIDIUM 119,IRIDIUM 112
501,IRIDIUM 158,IRIDIUM 143
502,IRIDIUM 142,IRIDIUM 136
503,IRIDIUM 154,IRIDIUM 120
504,IRIDIUM 158,IRIDIUM 143
505,IRIDIUM 145,IRIDIUM 112
506,IRIDIUM 103,IRIDIUM 106
507,IRIDIUM 145,IRIDIUM 112
508,IRIDIUM 134,IRIDIUM 142
509,IRIDIUM 111,IRIDIUM 112
510,IRIDIUM 171,IRIDIUM 106
511,IRIDIUM 156,IRIDIUM 112
512,IRIDIUM 134,IRIDIUM 142
513,IRIDIUM 158,IRIDIUM 143
514,IRIDIUM 154,IRIDIUM 120
515,IRIDIUM 111,IRIDIUM 112
516,IRIDIUM 111,IRIDIUM 112
517,IRIDIUM 154,IRIDIUM 165
518,IRIDIUM 111,IRIDIUM 112
519,IRIDIUM 156,IRIDIUM 112
520,IRIDIUM 102,IRIDIUM 143
521,IRIDIUM 150,IRIDIUM 144
522,IRIDIUM 102,IRIDIUM 143
523,IRIDIUM 143,IRIDIUM 112
524,IRIDIUM 103,IRIDIUM 106
525,IRIDIUM 171,IRIDIUM 106
526,IRIDIUM 143,IRIDIUM 112
527,IRIDIUM 173,IRIDIUM 112
528,IRIDIUM 145,IRIDIUM 112
529,IRIDIUM 102,IRIDIUM 143
530,IRIDIUM 145,IRIDIUM 112
531,IRIDIUM 142,IRIDIUM 136
532,IRIDIUM 119,IRIDIUM 112
533,IRIDIUM 110,IRIDIUM 112
534,IRIDIUM 143,IRIDIUM 112
535,IRIDIUM 119,IRIDIUM 143
536,IRIDIUM 110,IRIDIUM 112
537,IRIDIUM 173,IRIDIUM 112
538,IRIDIUM 131,IRIDIUM 112
539,IRIDIUM 110,IRIDIUM 112
540,IRIDIUM 173,IRIDIUM 112
541,IRIDIUM 154,IRIDIUM 165
542,IRIDIUM 134,IRIDIUM 142
543,IRIDIUM 134,IRIDIUM 142
544,IRIDIUM 119,IRIDIUM 143
545,IRIDIUM 119,IRIDIUM 112
546,IRIDIUM 136,IRIDIUM 112
547,IRIDIUM 171,IRIDIUM 106
548,IRIDIUM 156,IRIDIUM 112
549,IRIDIUM 131,IRIDIUM 112
550,IRIDIUM 134,IRIDIUM 142
551,IRIDIUM 158,IRIDIUM 143
552,IRIDIUM 150,IRIDIUM 144
553,IRIDIUM 119,IRIDIUM 143
554,IRIDIUM 171,IRIDIUM 106
555,IRIDIUM 111,IRIDIUM 112
556,IRIDIUM 154,IRIDIUM 120
557,IRIDIUM 119,IRIDIUM 112
558,IRIDIUM 103,IRIDIUM 106
559,IRIDIUM 119,IRIDIUM 112
560,IRIDIUM 119,IRIDIUM 143
561,IRIDIUM 173,IRIDIUM 112
562,IRIDIUM 119,IRIDIUM 112
563,IRIDIUM 103,IRIDIUM 106
564,IRIDIUM 131,IRIDIUM 112
565,IRIDIUM 136,IRIDIUM 112
566,IRIDIUM 117,IRIDIUM 112
567,IRIDIUM 158,IRIDIUM 143
568,IRIDIUM 150,IRIDIUM 144
569,IRIDIUM 154,IRIDIUM 165
570,IRIDIUM 171,IRIDIUM 106
571,IRIDIUM 136,IRIDIUM 112
572,IRIDIUM 156,IRIDIUM 112
573,IRIDIUM 145,IRIDIUM 112
574,IRIDIUM 119,IRIDIUM 112
575,IRIDIUM 119,IRIDIUM 112
576,IRIDIUM 156,IRIDIUM 112
577,IRIDIUM 111,IRIDIUM 112
578,IRIDIUM 156,IRIDIUM 112
579,IRIDIUM 103,IRIDIUM 106
580,IRIDIUM 156,IRIDIUM 112
581,IRIDIUM 158,IRIDIUM 143
582,IRIDIUM 102,IRIDIUM 143
583,IRIDIUM 110,IRIDIUM 112
584,IRIDIUM 131,IRIDIUM 112
585,IRIDIUM 103,IRIDIUM 106
586,IRIDIUM 102,IRIDIUM 143
587,IRIDIUM 158,IRIDIUM 143
588,IRIDIUM 119,IRIDIUM 143
589,IRIDIUM 131,IRIDIUM 112
590,IRIDIUM 119,IRIDIUM 112
591,IRIDIUM 134,IRIDIUM 142
592,IRIDIUM 143,IRIDIUM 112
593,IRIDIUM 131,IRIDIUM 112
594,IRIDIUM 150,IRIDIUM 144
595,IRIDIUM 119,IRIDIUM 143
596,IRIDIUM 119,IRIDIUM 143
597,IRIDIUM 110,IRIDIUM 112
598,IRIDIUM 136,IRIDIUM 112
599,IRIDIUM 119,IRIDIUM 143
600,IRIDIUM 119,IRIDIUM 112
601,IRIDIUM 103,IRIDIUM 106
602,IRIDIUM 171,IRIDIUM 106
603,IRIDIUM 154,IRIDIUM 165
604,IRIDIUM 142,IRIDIUM 136
605,IRIDIUM 131,IRIDIUM 112
606,IRIDIUM 150,IRIDIUM 144
607,IRIDIUM 150,IRIDIUM 144
608,IRIDIUM 134,IRIDIUM 142
609,IRIDIUM 119,IRIDIUM 112
610,IRIDIUM 154,IRIDIUM 120
611,IRIDIUM 134,IRIDIUM 142
612,IRIDIUM 154,IRIDIUM 165
613,IRIDIUM 136,IRIDIUM 112
614,IRIDIUM 117,IRIDIUM 112
615,IRIDIUM 134,IRIDIUM 142
616,IRIDIUM 110,IRIDIUM 112
617,IRIDIUM 154,IRIDIUM 165
618,IRIDIUM 136,IRIDIUM 112
619,IRIDIUM 111,IRIDIUM 112
620,IRIDIUM 110,IRIDIUM 112
621,IRIDIUM 142,IRIDIUM 136
622,IRIDIUM 142,IRIDIUM 136
623,IRIDIUM 119,IRIDIUM 143
624,IRIDIUM 119,IRIDIUM 112
625,IRIDIUM 110,IRIDIUM 112
626,IRIDIUM 156,IRIDIUM 112
627,IRIDIUM 119,IRIDIUM 143
628,IRIDIUM 136,IRIDIUM 112
629,IRIDIUM 154,IRIDIUM 165
630,IRIDIUM 119,IRIDIUM 112
631,IRIDIUM 145,IRIDIUM 112
632,IRIDIUM 131,IRIDIUM 112
633,IRIDIUM 171,IRIDIUM 106
634,IRIDIUM 103,IRIDIUM 106
635,IRIDIUM 134,IRIDIUM 142
