episode,source,target
63,IRIDIUM 137,IRIDIUM 114
64,IRIDIUM 168,IRIDIUM 123
65,IRIDIUM 145,IRIDIUM 137
66,IRIDIUM 110,IRIDIUM 120
67,IRIDIUM 110,IRIDIUM 125
68,IRIDIUM 110,IRIDIUM 125
69,IRIDIUM 159,IRIDIUM 145
70,IRIDIUM 145,IRIDIUM 137
71,IRIDIUM 133,IRIDIUM 110
72,IRIDIUM 145,IRIDIUM 159
73,IRIDIUM 137,IRIDIUM 114
74,IRIDIUM 123,IRIDIUM 145
75,IRIDIUM 152,IRIDIUM 110
76,IRIDIUM 137,IRIDIUM 114
77,IRIDIUM 159,IRIDIUM 145
78,IRIDIUM 110,IRIDIUM 120
79,IRIDIUM 112,IRIDIUM 145
80,IRIDIUM 112,IRIDIUM 145
81,IRIDIUM 159,IRIDIUM 145
82,IRIDIUM 145,IRIDIUM 159
83,IRIDIUM 145,IRIDIUM 137
84,IRIDIUM 145,IRIDIUM 159
85,IRIDIUM 145,IRIDIUM 137
86,IRIDIUM 137,IRIDIUM 145
87,IRIDIUM 112,IRIDIUM 114
88,IRIDIUM 122,IRIDIUM 145
89,IRIDIUM 122,IRIDIUM 145
90,IRIDIUM 145,IRIDIUM 159
91,IRIDIUM 163,IRIDIUM 145
92,IRIDIUM 137,IRIDIUM 145
93,IRIDIUM 112,IRIDIUM 114
94,IRIDIUM 168,IRIDIUM 123
95,IRIDIUM 112,IRIDIUM 114
96,IRIDIUM 112,IRIDIUM 145
97,IRIDIUM 160,IRIDIUM 145
98,IRIDIUM 110,IRIDIUM 125
99,IRIDIUM 145,IRIDIUM 137
100,IRIDIUM 112,IRIDIUM 114
101,IRIDIUM 123,IRIDIUM 145
102,IRIDIUM 160,IRIDIUM 145
103,IRIDIUM 145,IRIDIUM 137
104,IRIDIUM 168,IRIDIUM 123
105,IRIDIUM 122,IRIDIUM 145
106,IRIDIUM 145,IRIDIUM 159
107,IRIDIUM 133,IRIDIUM 110
108,IRIDIUM 168,IRIDIUM 123
109,IRIDIUM 120,IRIDIUM 110
110,IRIDIUM 159,IRIDIUM 145
111,IRIDIUM 112,IRIDIUM 114
112,IRIDIUM 110,IRIDIUM 120
113,IRIDIUM 163,IRIDIUM 145
114,IRIDIUM 112,IRIDIUM 145
115,IRIDIUM 163,IRIDIUM 145
116,IRIDIUM 160,IRIDIUM 145
117,IRIDIUM 159,IRIDIUM 145
118,IRIDIUM 137,IRIDIUM 145
119,IRIDIUM 110,IRIDIUM 125
120,IRIDIUM 123,IRIDIUM 145
121,IRIDIUM 163,IRIDIUM 145
122,IRIDIUM 145,IRIDIUM 137
123,IRIDIUM 123,IRIDIUM 145
124,IRIDIUM 168,IRIDIUM 123
125,IRIDIUM 137,IRIDIUM 145
126,IRIDIUM 112,IRIDIUM 145
127,IRIDIUM 143,IRIDIUM 148
128,IRIDIUM 159,IRIDIUM 145
129,IRIDIUM 160,IRIDIUM 145
130,IRIDIUM 110,IRIDIUM 125
131,IRIDIUM 122,IRIDIUM 145
132,IRIDIUM 159,IRIDIUM 145
133,IRIDIUM 137,IRIDIUM 145
134,IRIDIUM 145,IRIDIUM 137
135,IRIDIUM 123,IRIDIUM 145
136,IRIDIUM 123,IRIDIUM 145
137,IRIDIUM 120,IRIDIUM 110
138,IRIDIUM 112,IRIDIUM 145
139,IRIDIUM 137,IRIDIUM 114
140,IRIDIUM 112,IRIDIUM 114
141,IRIDIUM 137,IRIDIUM 145
142,IRIDIUM 112,IRIDIUM 114
143,IRIDIUM 159,IRIDIUM 145
144,IRIDIUM 120,IRIDIUM 110
145,IRIDIUM 113,IRIDIUM 110
146,IRIDIUM 163,IRIDIUM 145
147,IRIDIUM 168,IRIDIUM 123
148,IRIDIUM 143,IRIDIUM 148
149,IRIDIUM 122,IRIDIUM 145
150,IRIDIUM 145,IRIDIUM 159
151,IRIDIUM 163,IRIDIUM 145
152,IRIDIUM 133,IRIDIUM 110
153,IRIDIUM 123,IRIDIUM 145
154,IRIDIUM 143,IRIDIUM 148
155,IRIDIUM 168,IRIDIUM 123
156,IRIDIUM 163,IRIDIUM 145
157,IRIDIUM 137,IRIDIUM 114
158,IRIDIUM 112,IRIDIUM 145
159,IRIDIUM 137,IRIDIUM 114
160,IRIDIUM 145,IRIDIUM 137
161,IRIDIUM 147,IRIDIUM 106
162,IRIDIUM 137,IRIDIUM 145
163,IRIDIUM 123,IRIDIUM 145
164,IRIDIUM 113,IRIDIUM 110
165,IRIDIUM 110,IRIDIUM 125
166,IRIDIUM 163,IRIDIUM 145
167,IRIDIUM 160,IRIDIUM 145
168,IRIDIUM 145,IRIDIUM 159
169,IRIDIUM 168,IRIDIUM 123
170,IRIDIUM 123,IRIDIUM 145
171,IRIDIUM 110,IRIDIUM 125
172,IRIDIUM 112,IRIDIUM 114
173,IRIDIUM 137,IRIDIUM 114
174,IRIDIUM 160,IRIDIUM 145
175,IRIDIUM 123,IRIDIUM 145
176,IRIDIUM 152,IRIDIUM 110
177,IRIDIUM 112,IRIDIUM 145
178,IRIDIUM 159,IRIDIUM 145
179,IRIDIUM 112,IRIDIUM 114
180,IRIDIUM 112,IRIDIUM 114
181,IRIDIUM 159,IRIDIUM 145
182,IRIDIUM 137,IRIDIUM 145
183,IRIDIUM 147,IRIDIUM 106
184,IRIDIUM 112,IRIDIUM 114
185,IRIDIUM 160,IRIDIUM 145
186,IRIDIUM 133,IRIDIUM 110
187,IRIDIUM 137,IRIDIUM 145
188,IRIDIUM 137,IRIDIUM 145
189,IRIDIUM 112,IRIDIUM 114
190,IRIDIUM 110,IRIDIUM 125
191,IRIDIUM 133,IRIDIUM 110
192,IRIDIUM 112,IRIDIUM 114
193,IRIDIUM 112,IRIDIUM 145
194,IRIDIUM 112,IRIDIUM 145
195,IRIDIUM 145,IRIDIUM 159
196,IRIDIUM 168,IRIDIUM 123
197,IRIDIUM 145,IRIDIUM 137
198,IRIDIUM 145,IRIDIUM 137
199,IRIDIUM 159,IRIDIUM 145
200,IRIDIUM 163,IRIDIUM 145
201,IRIDIUM 110,IRIDIUM 120
202,IRIDIUM 145,IRIDIUM 159
203,IRIDIUM 123,IRIDIUM 145
204,IRIDIUM 143,IRIDIUM 148
205,IRIDIUM 110,IRIDIUM 120
206,IRIDIUM 122,IRIDIUM 145
207,IRIDIUM 120,IRIDIUM 110
208,IRIDIUM 113,IRIDIUM 110
209,IRIDIUM 163,IRIDIUM 145
210,IRIDIUM 123,IRIDIUM 145
211,IRIDIUM 120,IRIDIUM 110
212,IRIDIUM 110,IRIDIUM 125
213,IRIDIUM 137,IRIDIUM 114
214,IRIDIUM 152,IRIDIUM 110
215,IRIDIUM 110,IRIDIUM 125
216,IRIDIUM 147,IRIDIUM 106
217,IRIDIUM 113,IRIDIUM 110
218,IRIDIUM 112,IRIDIUM 114
219,IRIDIUM 110,IRIDIUM 120
220,IRIDIUM 145,IRIDIUM 137
221,IRIDIUM 133,IRIDIUM 110
222,IRIDIUM 145,IRIDIUM 159
223,IRIDIUM 168,IRIDIUM 123
224,IRIDIUM 143,IRIDIUM 148
225,IRIDIUM 168,IRIDIUM 123
226,IRIDIUM 147,IRIDIUM 106
227,IRIDIUM 112,IRIDIUM 114
228,IRIDIUM 145,IRIDIUM 159
229,IRIDIUM 159,IRIDIUM 145
230,IRIDIUM 133,IRIDIUM 110
231,IRIDIUM 112,IRIDIUM 114
232,IRIDIUM 143,IRIDIUM 148
233,IRIDIUM 112,IRIDIUM 145
234,IRIDIUM 137,IRIDIUM 114
235,IRIDIUM 137,IRIDIUM 145
236,IRIDIUM 163,IRIDIUM 145
237,IRIDIUM 168,IRIDIUM 123
238,IRIDIUM 110,IRIDIUM 120
239,IRIDIUM 163,IRIDIUM 145
240,IRIDIUM 152,IRIDIUM 110
241,IRIDIUM 159,IRIDIUM 145
242,IRIDIUM 133,IRIDIUM 110
243,IRIDIUM 137,IRIDIUM 114
244,IRIDIUM 122,IRIDIUM 145
245,IRIDIUM 163,IRIDIUM 145
246,IRIDIUM 112,IRIDIUM 114
247,IRIDIUM 160,IRIDIUM 145
248,IRIDIUM 112,IRIDIUM 145
249,IRIDIUM 113,IRIDIUM 110
250,IRIDIUM 145,IRIDIUM 137
251,IRIDIUM 120,IRIDIUM 110
252,IRIDIUM 143,IRIDIUM 148
253,IRIDIUM 123,IRIDIUM 145
254,IRIDIUM 145,IRIDIUM 159
255,IRIDIUM 147,IRIDIUM 106
256,IRIDIUM 120,IRIDIUM 110
257,IRIDIUM 122,IRIDIUM 145
258,IRIDIUM 137,IRIDIUM 114
259,IRIDIUM 152,IRIDIUM 110
260,IRIDIUM 168,IRIDIUM 123
261,IRIDIUM 112,IRIDIUM 145
262,IRIDIUM 160,IRIDIUM 145
263,IRIDIUM 145,IRIDIUM 159
264,IRIDIUM 163,IRIDIUM 145
265,IRIDIUM 147,IRIDIUM 106
266,IRIDIUM 152,IRIDIUM 110
267,IRIDIUM 112,IRIDIUM 114
268,IRIDIUM 145,IRIDIUM 159
269,IRIDIUM 147,IRIDIUM 106
270,IRIDIUM 159,IRIDIUM 145
271,IRIDIUM 120,IRIDIUM 110
272,IRIDIUM 137,IRIDIUM 145
273,IRIDIUM 143,IRIDIUM 148
274,IRIDIUM 163,IRIDIUM 145
275,IRIDIUM 147,IRIDIUM 106
276,IRIDIUM 152,IRIDIUM 110
277,IRIDIUM 110,IRIDIUM 125
278,IRIDIUM 152,IRIDIUM 110
279,IRIDIUM 143,IRIDIUM 148
280,IRIDIUM 120,IRIDIUM 110
281,IRIDIUM 110,IRIDIUM 120
282,IRIDIUM 123,IRIDIUM 145
283,IRIDIUM 113,IRIDIUM 110
284,IRIDIUM 122,IRIDIUM 145
285,IRIDIUM 112,IRIDIUM 145
286,IRIDIUM 143,IRIDIUM 148
287,IRIDIUM 147,IRIDIUM 106
288,IRIDIUM 137,IRIDIUM 145
289,IRIDIUM 143,IRIDIUM 148
290,IRIDIUM 147,IRIDIUM 106
291,IRIDIUM 120,IRIDIUM 110
292,IRIDIUM 145,IRIDIUM 159
293,IRIDIUM 160,IRIDIUM 145
294,IRIDIUM 137,IRIDIUM 114
295,IRIDIUM 112,IRIDIUM 114
296,IRIDIUM 123,IRIDIUM 145
297,IRIDIUM 152,IRIDIUM 110
298,IRIDIUM 112,IRIDIUM 145
299,IRIDIUM 137,IRIDIUM 114
300,IRIDIUM 110,IRIDIUM 125
301,IRIDIUM 159,IRIDIUM 145
302,IRIDIUM 137,IRIDIUM 114
303,IRIDIUM 110,IRIDIUM 120
304,IRIDIUM 145,IRIDIUM 137
305,IRIDIUM 113,IRIDIUM 110
306,IRIDIUM 120,IRIDIUM 110
307,IRIDIUM 123,IRIDIUM 145
308,IRIDIUM 133,IRIDIUM 110
309,IRIDIUM 110,IRIDIUM 120
310,IRIDIUM 160,IRIDIUM 145
311,IRIDIUM 137,IRIDIUM 114
312,IRIDIUM 123,IRIDIUM 145
313,IRIDIUM 110,IRIDIUM 125
314,IRIDIUM 145,IRIDIUM 159
315,IRIDIUM 137,IRIDIUM 145
316,IRIDIUM 160,IRIDIUM 145
317,IRIDIUM 160,IRIDIUM 145
318,IRIDIUM 112,IRIDIUM 145
319,IRIDIUM 145,IRIDIUM 137
320,IRIDIUM 110,IRIDIUM 125
321,IRIDIUM 147,IRIDIUM 106
322,IRIDIUM 113,IRIDIUM 110
323,IRIDIUM 145,IRIDIUM 159
324,IRIDIUM 152,IRIDIUM 110
325,IRIDIUM 143,IRIDIUM 148
326,IRIDIUM 147,IRIDIUM 106
327,IRIDIUM 160,IRIDIUM 145
328,IRIDIUM 110,IRIDIUM 120
329,IRIDIUM 145,IRIDIUM 159
330,IRIDIUM 159,IRIDIUM 145
331,IRIDIUM 113,IRIDIUM 110
332,IRIDIUM 133,IRIDIUM 110
333,IRIDIUM 110,IRIDIUM 120
334,IRIDIUM 145,IRIDIUM 159
335,IRIDIUM 123,IRIDIUM 145
336,IRIDIUM 113,IRIDIUM 110
337,IRIDIUM 152,IRIDIUM 110
338,IRIDIUM 122,IRIDIUM 145
339,IRIDIUM 152,IRIDIUM 110
340,IRIDIUM 147,IRIDIUM 106
341,IRIDIUM 137,IRIDIUM 114
342,IRIDIUM 145,IRIDIUM 159
343,IRIDIUM 145,IRIDIUM 159
344,IRIDIUM 120,IRIDIUM 110
345,IRIDIUM 110,IRIDIUM 120
346,IRIDIUM 143,IRIDIUM 148
347,IRIDIUM 160,IRIDIUM 145
348,IRIDIUM 160,IRIDIUM 145
349,IRIDIUM 120,IRIDIUM 110
350,IRIDIUM 145,IRIDIUM 137
351,IRIDIUM 113,IRIDIUM 110
352,IRIDIUM 143,IRIDIUM 148
353,IRIDIUM 145,IRIDIUM 159
354,IRIDIUM 110,IRIDIUM 125
355,IRIDIUM 110,IRIDIUM 120
356,IRIDIUM 143,IRIDIUM 148
357,IRIDIUM 145,IRIDIUM 159
358,IRIDIUM 160,IRIDIUM 145
359,IRIDIUM 143,IRIDIUM 148
360,IRIDIUM 133,IRIDIUM 110
361,IRIDIUM 143,IRIDIUM 148
362,IRIDIUM 137,IRIDIUM 145
363,IRIDIUM 110,IRIDIUM 120
364,IRIDIUM 120,IRIDIUM 110
365,IRIDIUM 137,IRIDIUM 114
366,IRIDIUM 159,IRIDIUM 145
367,IRIDIUM 123,IRIDIUM 145
368,IRIDIUM 137,IRIDIUM 145
369,IRIDIUM 145,IRIDIUM 137
370,IRIDIUM 137,IRIDIUM 114
371,IRIDIUM 133,IRIDIUM 110
372,IRIDIUM 145,IRIDIUM 159
373,IRIDIUM 113,IRIDIUM 110
374,IRIDIUM 159,IRIDIUM 145
375,IRIDIUM 123,IRIDIUM 145
376,IRIDIUM 112,IRIDIUM 114
377,IRIDIUM 137,IRIDIUM 114
378,IRIDIUM 143,IRIDIUM 148
379,IRIDIUM 110,IRIDIUM 125
380,IRIDIUM 112,IRIDIUM 145
381,IRIDIUM 122,IRIDIUM 145
382,IRIDIUM 152,IRIDIUM 110
383,IRIDIUM 160,IRIDIUM 145
384,IRIDIUM 159,IRIDIUM 145
385,IRIDIUM 143,IRIDIUM 148
386,IRIDIUM 163,IRIDIUM 145
387,IRIDIUM 145,IRIDIUM 159
388,IRIDIUM 123,IRIDIUM 145
389,IRIDIUM 110,IRIDIUM 125
390,IRIDIUM 112,IRIDIUM 145
391,IRIDIUM 112,IRIDIUM 145
392,IRIDIUM 122,IRIDIUM 145
393,IRIDIUM 137,IRIDIUM 145
394,IRIDIUM 133,IRIDIUM 110
395,IRIDIUM 159,IRIDIUM 145
396,IRIDIUM 152,IRIDIUM 110
397,IRIDIUM 110,IRIDIUM 120
398,IRIDIUM 145,IRIDIUM 159
399,IRIDIUM 120,IRIDIUM 110
400,IRIDIUM 152,IRIDIUM 110
401,IRIDIUM 147,IRIDIUM 106
402,IRIDIUM 145,IRIDIUM 159
403,IRIDIUM 159,IRIDIUM 145
404,IRIDIUM 113,IRIDIUM 110
405,IRIDIUM 145,IRIDIUM 159
406,IRIDIUM 122,IRIDIUM 145
407,IRIDIUM 112,IRIDIUM 145
408,IRIDIUM 152,IRIDIUM 110
409,IRIDIUM 147,IRIDIUM 106
410,IRIDIUM 123,IRIDIUM 145
411,IRIDIUM 145,IRIDIUM 137
412,IRIDIUM 112,IRIDIUM 145
413,IRIDIUM 113,IRIDIUM 110
414,IRIDIUM 168,IRIDIUM 123
415,IRIDIUM 133,IRIDIUM 110
416,IRIDIUM 145,IRIDIUM 159
417,IRIDIUM 137,IRIDIUM 114
418,IRIDIUM 168,IRIDIUM 123
419,IRIDIUM 137,IRIDIUM 114
420,IRIDIUM 143,IRIDIUM 148
421,IRIDIUM 159,IRIDIUM 145
422,IRIDIUM 168,IRIDIUM 123
423,IRIDIUM 113,IRIDIUM 110
424,IRIDIUM 122,IRIDIUM 145
425,IRIDIUM 147,IRIDIUM 106
426,IRIDIUM 168,IRIDIUM 123
427,IRIDIUM 152,IRIDIUM 110
428,IRIDIUM 147,IRIDIUM 106
429,IRIDIUM 143,IRIDIUM 148
430,IRIDIUM 152,IRIDIUM 110
431,IRIDIUM 159,IRIDIUM 145
432,IRIDIUM 123,IRIDIUM 145
433,IRIDIUM 122,IRIDIUM 145
434,IRIDIUM 113,IRIDIUM 110
435,IRIDIUM 143,IRIDIUM 148
436,IRIDIUM 112,IRIDIUM 114
437,IRIDIUM 145,IRIDIUM 137
438,IRIDIUM 122,IRIDIUM 145
439,IRIDIUM 120,IRIDIUM 110
440,IRIDIUM 143,IRIDIUM 148
441,IRIDIUM 120,IRIDIUM 110
442,IRIDIUM 147,IRIDIUM 106
443,IRIDIUM 137,IRIDIUM 114
444,IRIDIUM 110,IRIDIUM 120
445,IRIDIUM 112,IRIDIUM 114
446,IRIDIUM 147,IRIDIUM 106
447,IRIDIUM 133,IRIDIUM 110
448,IRIDIUM 145,IRIDIUM 137
449,IRIDIUM 133,IRIDIUM 110
450,IRIDIUM 137,IRIDIUM 145
451,IRIDIUM 143,IRIDIUM 148
452,IRIDIUM 145,IRIDIUM 137
453,IRIDIUM 163,IRIDIUM 145
454,IRIDIUM 112,IRIDIUM 114
455,IRIDIUM 120,IRIDIUM 110
456,IRIDIUM 110,IRIDIUM 120
457,IRIDIUM 145,IRIDIUM 137
458,IRIDIUM 145,IRIDIUM 137
459,IRIDIUM 112,IRIDIUM 145
460,IRIDIUM 110,IRIDIUM 120
461,IRIDIUM 159,IRIDIUM 145
462,IRIDIUM 112,IRIDIUM 114
463,IRIDIUM 145,IRIDIUM 159
464,IRIDIUM 159,IRIDIUM 145
465,IRIDIUM 145,IRIDIUM 159
466,IRIDIUM 110,IRIDIUM 120
467,IRIDIUM 159,IRIDIUM 145
468,IRIDIUM 160,IRIDIUM 145
469,IRIDIUM 137,IRIDIUM 145
470,IRIDIUM 168,IRIDIUM 123
471,IRIDIUM 112,IRIDIUM 114
472,IRIDIUM 110,IRIDIUM 125
473,IRIDIUM 122,IRIDIUM 145
474,IRIDIUM 120,IRIDIUM 110
475,IRIDIUM 112,IRIDIUM 145
476,IRIDIUM 110,IRIDIUM 120
477,IRIDIUM 168,IRIDIUM 123
478,IRIDIUM 137,IRIDIUM 114
479,IRIDIUM 112,IRIDIUM 145
480,IRIDIUM 145,IRIDIUM 159
481,IRIDIUM 168,IRIDIUM 123
482,IRIDIUM 110,IRIDIUM 120
483,IRIDIUM 133,IRIDIUM 110
484,IRIDIUM 168,IRIDIUM 123
485,IRIDIUM 123,IRIDIUM 145
486,IRIDIUM 110,IRIDIUM 125
487,IRIDIUM 123,IRIDIUM 145
488,IRIDIUM 123,IRIDIUM 145
489,IRIDIUM 122,IRIDIUM 145
490,IRIDIUM 160,IRIDIUM 145
491,IRIDIUM 110,IRIDIUM 120
492,IRIDIUM 160,IRIDIUM 145
493,IRIDIUM 123,IRIDIUM 145
494,IRIDIUM 133,IRIDIUM 110
495,IRIDIUM 137,IRIDIUM 145
496,IRIDIUM 122,IRIDIUM 145
497,IRIDIUM 145,IRIDIUM 137
498,IRIDIUM 112,IRIDIUM 145
499,IRIDIUM 112,IRIDIUM 114
500,IRIDIUM 137,IRIDIUM 114
501,IRIDIUM 137,IRIDIUM 145
502,IRIDIUM 120,IRIDIUM 110
503,IRIDIUM 145,IRIDIUM 159
504,IRIDIUM 112,IRIDIUM 114
505,IRIDIUM 110,IRIDIUM 125
506,IRIDIUM 123,IRIDIUM 145
507,IRIDIUM 163,IRIDIUM 145
508,IRIDIUM 160,IRIDIUM 145
509,IRIDIUM 137,IRIDIUM 145
510,IRIDIUM 147,IRIDIUM 106
511,IRIDIUM 145,IRIDIUM 159
512,IRIDIUM 133,IRIDIUM 110
513,IRIDIUM 147,IRIDIUM 106
514,IRIDIUM 143,IRIDIUM 148
515,IRIDIUM 120,IRIDIUM 110
516,IRIDIUM 110,IRIDIUM 120
517,IRIDIUM 168,IRIDIUM 123
518,IRIDIUM 163,IRIDIUM 145
519,IRIDIUM 137,IRIDIUM 145
520,IRIDIUM 137,IRIDIUM 145
521,IRIDIUM 113,IRIDIUM 110
522,IRIDIUM 145,IRIDIUM 159
523,IRIDIUM 168,IRIDIUM 123
524,IRIDIUM 143,IRIDIUM 148
525,IRIDIUM 152,IRIDIUM 110
526,IRIDIUM 110,IRIDIUM 120
527,IRIDIUM 110,IRIDIUM 120
528,IRIDIUM 137,IRIDIUM 145
529,IRIDIUM 137,IRIDIUM 145
530,IRIDIUM 145,IRIDIUM 137
531,IRIDIUM 168,IRIDIUM 123
532,IRIDIUM 112,IRIDIUM 114
533,IRIDIUM 122,IRIDIUM 145
534,IRIDIUM 113,IRIDIUM 110
535,IRIDIUM 122,IRIDIUM 145
536,IRIDIUM 137,IRIDIUM 114
537,IRIDIUM 163,IRIDIUM 145
538,IRIDIUM 133,IRIDIUM 110
539,IRIDIUM 168,IRIDIUM 123
540,IRIDIUM 133,IRIDIUM 110
541,IRIDIUM 122,IRIDIUM 145
542,IRIDIUM 147,IRIDIUM 106
543,IRIDIUM 110,IRIDIUM 125
544,IRIDIUM 112,IRIDIUM 145
545,IRIDIUM 112,IRIDIUM 114
546,IRIDIUM 112,IRIDIUM 114
547,IRIDIUM 145,IRIDIUM 159
548,IRIDIUM 145,IRIDIUM 159
549,IRIDIUM 133,IRIDIUM 110
550,IRIDIUM 145,IRIDIUM 137
551,IRIDIUM 147,IRIDIUM 106
552,IRIDIUM 110,IRIDIUM 125
553,IRIDIUM 122,IRIDIUM 145
554,IRIDIUM 133,IRIDIUM 110
555,IRIDIUM 133,IRIDIUM 110
556,IRIDIUM 168,IRIDIUM 123
557,IRIDIUM 123,IRIDIUM 145
558,IRIDIUM 145,IRIDIUM 137
559,IRIDIUM 147,IRIDIUM 106
560,IRIDIUM 120,IRIDIUM 110
561,IRIDIUM 143,IRIDIUM 148
562,IRIDIUM 145,IRIDIUM 159
563,IRIDIUM 145,IRIDIUM 137
564,IRIDIUM 133,IRIDIUM 110
565,IRIDIUM 160,IRIDIUM 145
566,IRIDIUM 145,IRIDIUM 137
567,IRIDIUM 112,IRIDIUM 114
568,IRIDIUM 145,IRIDIUM 159
569,IRIDIUM 113,IRIDIUM 110
570,IRIDIUM 160,IRIDIUM 145
571,IRIDIUM 120,IRIDIUM 110
572,IRIDIUM 145,IRIDIUM 159
573,IRIDIUM 120,IRIDIUM 110
574,IRIDIUM 145,IRIDIUM 159
575,IRIDIUM 112,IRIDIUM 145
576,IRIDIUM 160,IRIDIUM 145
577,IRIDIUM 168,IRIDIUM 123
578,IRIDIUM 112,IRIDIUM 114
579,IRIDIUM 145,IRIDIUM 159
580,IRIDIUM 133,IRIDIUM 110
581,IRIDIUM 122,IRIDIUM 145
582,IRIDIUM 143,IRIDIUM 148
583,IRIDIUM 123,IRIDIUM 145
584,IRIDIUM 152,IRIDIUM 110
585,IRIDIUM 112,IRIDIUM 114
586,IRIDIUM 122,IRIDIUM 145
587,IRIDIUM 113,IRIDIUM 110
588,IRIDIUM 137,IRIDIUM 114
589,IRIDIUM 163,IRIDIUM 145
590,IRIDIUM 159,IRIDIUM 145
591,IRIDIUM 110,IRIDIUM 120
592,IRIDIUM 160,IRIDIUM 145
593,IRIDIUM 145,IRIDIUM 159
594,IRIDIUM 120,IRIDIUM 110
595,IRIDIUM 112,IRIDIUM 114
596,IRIDIUM 145,IRIDIUM 137
597,IRIDIUM 137,IRIDIUM 145
598,IRIDIUM 159,IRIDIUM 145
599,IRIDIUM 123,IRIDIUM 145
600,IRIDIUM 160,IRIDIUM 145
601,IRIDIUM 133,IRIDIUM 110
602,IRIDIUM 113,IRIDIUM 110
603,IRIDIUM 145,IRIDIUM 137
604,IRIDIUM 110,IRIDIUM 120
605,IRIDIUM 143,IRIDIUM 148
606,IRIDIUM 147,IRIDIUM 106
607,IRIDIUM 112,IRIDIUM 114
608,IRIDIUM 147,IRIDIUM 106
609,IRIDIUM 147,IRIDIUM 106
610,IRIDIUM 145,IRIDIUM 137
611,IRIDIUM 145,IRIDIUM 137
612,IRIDIUM 168,IRIDIUM 123
613,IRIDIUM 160,IRIDIUM 145
614,IRIDIUM 110,IRIDIUM 120
615,IRIDIUM 120,IRIDIUM 110
616,IRIDIUM 110,IRIDIUM 120
617,IRIDIUM 137,IRIDIUM 145
618,IRIDIUM 168,IRIDIUM 123
619,IRIDIUM 133,IRIDIUM 110
620,IRIDIUM 110,IRIDIUM 120
621,IRIDIUM 147,IRIDIUM 106
622,IRIDIUM 133,IRIDIUM 110
623,IRIDIUM 143,IRIDIUM 148
624,IRIDIUM 143,IRIDIUM 148
625,IRIDIUM 159,IRIDIUM 145
626,IRIDIUM 110,IRIDIUM 125
627,IRIDIUM 163,IRIDIUM 145
628,IRIDIUM 147,IRIDIUM 106
629,IRIDIUM 168,IRIDIUM 123
630,IRIDIUM 159,IRIDIUM 145
631,IRIDIUM 152,IRIDIUM 110
632,IRIDIUM 137,IRIDIUM 145
633,IRIDIUM 137,IRIDIUM 145
634,IRIDIUM 160,IRIDIUM 145
635,IRIDIUM 112,IRIDIUM 145
