episode,source,target
163,IRIDIUM 141,IRIDIUM 157
164,IRIDIUM 102,IRIDIUM 141
165,IRIDIUM 135,IRIDIUM 152
166,IRIDIUM 141,IRIDIUM 157
167,IRIDIUM 100,IRIDIUM 152
168,IRIDIUM 141,IRIDIUM 157
169,IRIDIUM 153,IRIDIUM 149
170,IRIDIUM 150,IRIDIUM 132
171,IRIDIUM 171,IRIDIUM 149
172,IRIDIUM 157,IRIDIUM 143
173,IRIDIUM 111,IRIDIUM 112
174,IRIDIUM 135,IRIDIUM 152
175,IRIDIUM 132,IRIDIUM 150
176,IRIDIUM 132,IRIDIUM 150
177,IRIDIUM 157,IRIDIUM 143
178,IRIDIUM 153,IRIDIUM 149
179,IRIDIUM 111,IRIDIUM 112
180,IRIDIUM 132,IRIDIUM 150
181,IRIDIUM 102,IRIDIUM 141
182,IRIDIUM 141,IRIDIUM 157
183,IRIDIUM 111,IRIDIUM 112
184,IRIDIUM 102,IRIDIUM 141
185,IRIDIUM 168,IRIDIUM 173
186,IRIDIUM 102,IRIDIUM 141
187,IRIDIUM 120,IRIDIUM 149
188,IRIDIUM 100,IRIDIUM 152
189,IRIDIUM 150,IRIDIUM 132
190,IRIDIUM 173,IRIDIUM 141
191,IRIDIUM 157,IRIDIUM 141
192,IRIDIUM 134,IRIDIUM 112
193,IRIDIUM 120,IRIDIUM 149
194,IRIDIUM 120,IRIDIUM 149
195,IRIDIUM 100,IRIDIUM 152
196,IRIDIUM 111,IRIDIUM 112
197,IRIDIUM 173,IRIDIUM 141
198,IRIDIUM 150,IRIDIUM 132
199,IRIDIUM 141,IRIDIUM 157
200,IRIDIUM 160,IRIDIUM 141
201,IRIDIUM 102,IRIDIUM 141
202,IRIDIUM 102,IRIDIUM 141
203,IRIDIUM 171,IRIDIUM 149
204,IRIDIUM 120,IRIDIUM 149
205,IRIDIUM 120,IRIDIUM 149
206,IRIDIUM 135,IRIDIUM 149
207,IRIDIUM 132,IRIDIUM 150
208,IRIDIUM 135,IRIDIUM 152
209,IRIDIUM 141,IRIDIUM 157
210,IRIDIUM 135,IRIDIUM 152
211,IRIDIUM 173,IRIDIUM 141
212,IRIDIUM 156,IRIDIUM 112
213,IRIDIUM 102,IRIDIUM 141
214,IRIDIUM 102,IRIDIUM 141
215,IRIDIUM 171,IRIDIUM 149
216,IRIDIUM 153,IRIDIUM 149
217,IRIDIUM 129,IRIDIUM 152
218,IRIDIUM 132,IRIDIUM 150
219,IRIDIUM 135,IRIDIUM 152
220,IRIDIUM 152,IRIDIUM 167
221,IRIDIUM 150,IRIDIUM 132
222,IRIDIUM 141,IRIDIUM 157
223,IRIDIUM 141,IRIDIUM 157
224,IRIDIUM 160,IRIDIUM 141
225,IRIDIUM 111,IRIDIUM 112
226,IRIDIUM 135,IRIDIUM 152
227,IRIDIUM 111,IRIDIUM 112
228,IRIDIUM 171,IRIDIUM 149
229,IRIDIUM 102,IRIDIUM 141
230,IRIDIUM 171,IRIDIUM 149
231,IRIDIUM 135,IRIDIUM 149
232,IRIDIUM 100,IRIDIUM 152
233,IRIDIUM 134,IRIDIUM 112
234,IRIDIUM 173,IRIDIUM 141
235,IRIDIUM 150,IRIDIUM 132
236,IRIDIUM 134,IRIDIUM 112
237,IRIDIUM 173,IRIDIUM 141
238,IRIDIUM 150,IRIDIUM 132
239,IRIDIUM 168,IRIDIUM 173
240,IRIDIUM 173,IRIDIUM 141
241,IRIDIUM 168,IRIDIUM 173
242,IRIDIUM 102,IRIDIUM 141
243,IRIDIUM 129,IRIDIUM 152
244,IRIDIUM 156,IRIDIUM 112
245,IRIDIUM 132,IRIDIUM 150
246,IRIDIUM 160,IRIDIUM 141
247,IRIDIUM 132,IRIDIUM 150
248,IRIDIUM 156,IRIDIUM 112
249,IRIDIUM 134,IRIDIUM 112
250,IRIDIUM 156,IRIDIUM 112
251,IRIDIUM 120,IRIDIUM 149
252,IRIDIUM 100,IRIDIUM 152
253,IRIDIUM 152,IRIDIUM 167
254,IRIDIUM 100,IRIDIUM 152
255,IRIDIUM 168,IRIDIUM 173
256,IRIDIUM 135,IRIDIUM 149
257,IRIDIUM 157,IRIDIUM 141
258,IRIDIUM 157,IRIDIUM 143
259,IRIDIUM 152,IRIDIUM 167
260,IRIDIUM 134,IRIDIUM 112
261,IRIDIUM 152,IRIDIUM 167
262,IRIDIUM 157,IRIDIUM 143
263,IRIDIUM 156,IRIDIUM 112
264,IRIDIUM 171,IRIDIUM 149
265,IRIDIUM 152,IRIDIUM 167
266,IRIDIUM 132,IRIDIUM 150
267,IRIDIUM 150,IRIDIUM 132
268,IRIDIUM 171,IRIDIUM 149
269,IRIDIUM 134,IRIDIUM 112
270,IRIDIUM 156,IRIDIUM 112
271,IRIDIUM 134,IRIDIUM 112
272,IRIDIUM 141,IRIDIUM 157
273,IRIDIUM 160,IRIDIUM 141
274,IRIDIUM 100,IRIDIUM 152
275,IRIDIUM 129,IRIDIUM 152
276,IRIDIUM 141,IRIDIUM 157
277,IRIDIUM 111,IRIDIUM 112
278,IRIDIUM 152,IRIDIUM 167
279,IRIDIUM 156,IRIDIUM 112
280,IRIDIUM 111,IRIDIUM 112
281,IRIDIUM 120,IRIDIUM 149
282,IRIDIUM 102,IRIDIUM 141
283,IRIDIUM 135,IRIDIUM 152
284,IRIDIUM 171,IRIDIUM 149
285,IRIDIUM 100,IRIDIUM 152
286,IRIDIUM 150,IRIDIUM 132
287,IRIDIUM 156,IRIDIUM 112
288,IRIDIUM 111,IRIDIUM 112
289,IRIDIUM 157,IRIDIUM 143
290,IRIDIUM 135,IRIDIUM 152
291,IRIDIUM 100,IRIDIUM 152
292,IRIDIUM 141,IRIDIUM 157
293,IRIDIUM 157,IRIDIUM 143
294,IRIDIUM 141,IRIDIUM 157
295,IRIDIUM 134,IRIDIUM 112
296,IRIDIUM 160,IRIDIUM 141
297,IRIDIUM 160,IRIDIUM 141
298,IRIDIUM 102,IRIDIUM 141
299,IRIDIUM 100,IRIDIUM 152
300,IRIDIUM 102,IRIDIUM 141
301,IRIDIUM 150,IRIDIUM 132
302,IRIDIUM 157,IRIDIUM 141
303,IRIDIUM 129,IRIDIUM 152
304,IRIDIUM 173,IRIDIUM 141
305,IRIDIUM 150,IRIDIUM 132
306,IRIDIUM 157,IRIDIUM 141
307,IRIDIUM 160,IRIDIUM 141
308,IRIDIUM 157,IRIDIUM 143
309,IRIDIUM 102,IRIDIUM 141
310,IRIDIUM 135,IRIDIUM 152
311,IRIDIUM 132,IRIDIUM 150
312,IRIDIUM 168,IRIDIUM 173
313,IRIDIUM 160,IRIDIUM 141
314,IRIDIUM 135,IRIDIUM 152
315,IRIDIUM 129,IRIDIUM 152
316,IRIDIUM 168,IRIDIUM 173
317,IRIDIUM 132,IRIDIUM 150
318,IRIDIUM 111,IRIDIUM 112
319,IRIDIUM 150,IRIDIUM 132
320,IRIDIUM 135,IRIDIUM 149
321,IRIDIUM 100,IRIDIUM 152
322,IRIDIUM 111,IRIDIUM 112
323,IRIDIUM 135,IRIDIUM 149
324,IRIDIUM 132,IRIDIUM 150
325,IRIDIUM 135,IRIDIUM 152
326,IRIDIUM 129,IRIDIUM 152
327,IRIDIUM 134,IRIDIUM 112
328,IRIDIUM 157,IRIDIUM 143
329,IRIDIUM 132,IRIDIUM 150
330,IRIDIUM 157,IRIDIUM 143
331,IRIDIUM 129,IRIDIUM 152
332,IRIDIUM 100,IRIDIUM 152
333,IRIDIUM 156,IRIDIUM 112
334,IRIDIUM 102,IRIDIUM 141
335,IRIDIUM 152,IRIDIUM 167
336,IRIDIUM 150,IRIDIUM 132
337,IRIDIUM 100,IRIDIUM 152
338,IRIDIUM 160,IRIDIUM 141
339,IRIDIUM 120,IRIDIUM 149
340,IRIDIUM 135,IRIDIUM 152
341,IRIDIUM 141,IRIDIUM 157
342,IRIDIUM 135,IRIDIUM 152
343,IRIDIUM 168,IRIDIUM 173
344,IRIDIUM 135,IRIDIUM 152
345,IRIDIUM 132,IRIDIUM 150
346,IRIDIUM 134,IRIDIUM 112
347,IRIDIUM 153,IRIDIUM 149
348,IRIDIUM 171,IRIDIUM 149
349,IRIDIUM 135,IRIDIUM 152
350,IRIDIUM 102,IRIDIUM 141
351,IRIDIUM 102,IRIDIUM 141
352,IRIDIUM 111,IRIDIUM 112
353,IRIDIUM 171,IRIDIUM 149
354,IRIDIUM 132,IRIDIUM 150
355,IRIDIUM 111,IRIDIUM 112
356,IRIDIUM 168,IRIDIUM 173
357,IRIDIUM 134,IRIDIUM 112
358,IRIDIUM 134,IRIDIUM 112
359,IRIDIUM 173,IRIDIUM 141
360,IRIDIUM 160,IRIDIUM 141
361,IRIDIUM 135,IRIDIUM 149
362,IRIDIUM 150,IRIDIUM 132
363,IRIDIUM 132,IRIDIUM 150
364,IRIDIUM 157,IRIDIUM 141
365,IRIDIUM 160,IRIDIUM 141
366,IRIDIUM 135,IRIDIUM 152
367,IRIDIUM 135,IRIDIUM 152
368,IRIDIUM 168,IRIDIUM 173
369,IRIDIUM 134,IRIDIUM 112
370,IRIDIUM 171,IRIDIUM 149
371,IRIDIUM 134,IRIDIUM 112
372,IRIDIUM 135,IRIDIUM 149
373,IRIDIUM 168,IRIDIUM 173
374,IRIDIUM 171,IRIDIUM 149
375,IRIDIUM 160,IRIDIUM 141
376,IRIDIUM 135,IRIDIUM 152
377,IRIDIUM 152,IRIDIUM 167
378,IRIDIUM 168,IRIDIUM 173
379,IRIDIUM 120,IRIDIUM 149
380,IRIDIUM 152,IRIDIUM 167
381,IRIDIUM 100,IRIDIUM 152
382,IRIDIUM 173,IRIDIUM 141
383,IRIDIUM 134,IRIDIUM 112
384,IRIDIUM 157,IRIDIUM 143
385,IRIDIUM 135,IRIDIUM 152
386,IRIDIUM 141,IRIDIUM 157
387,IRIDIUM 152,IRIDIUM 167
388,IRIDIUM 171,IRIDIUM 149
389,IRIDIUM 111,IRIDIUM 112
390,IRIDIUM 173,IRIDIUM 141
391,IRIDIUM 141,IRIDIUM 157
392,IRIDIUM 111,IRIDIUM 112
393,IRIDIUM 135,IRIDIUM 149
394,IRIDIUM 134,IRIDIUM 112
395,IRIDIUM 134,IRIDIUM 112
396,IRIDIUM 153,IRIDIUM 149
397,IRIDIUM 160,IRIDIUM 141
398,IRIDIUM 132,IRIDIUM 150
399,IRIDIUM 132,IRIDIUM 150
400,IRIDIUM 171,IRIDIUM 149
401,IRIDIUM 171,IRIDIUM 149
402,IRIDIUM 135,IRIDIUM 149
403,IRIDIUM 120,IRIDIUM 149
404,IRIDIUM 135,IRIDIUM 152
405,IRIDIUM 134,IRIDIUM 112
406,IRIDIUM 173,IRIDIUM 141
407,IRIDIUM 156,IRIDIUM 112
408,IRIDIUM 135,IRIDIUM 152
409,IRIDIUM 102,IRIDIUM 141
410,IRIDIUM 135,IRIDIUM 152
411,IRIDIUM 150,IRIDIUM 132
412,IRIDIUM 160,IRIDIUM 141
413,IRIDIUM 135,IRIDIUM 149
414,IRIDIUM 141,IRIDIUM 157
415,IRIDIUM 171,IRIDIUM 149
416,IRIDIUM 129,IRIDIUM 152
417,IRIDIUM 152,IRIDIUM 167
418,IRIDIUM 111,IRIDIUM 112
419,IRIDIUM 152,IRIDIUM 167
420,IRIDIUM 132,IRIDIUM 150
421,IRIDIUM 153,IRIDIUM 149
422,IRIDIUM 111,IRIDIUM 112
423,IRIDIUM 173,IRIDIUM 141
424,IRIDIUM 173,IRIDIUM 141
425,IRIDIUM 141,IRIDIUM 157
426,IRIDIUM 157,IRIDIUM 143
427,IRIDIUM 132,IRIDIUM 150
428,IRIDIUM 100,IRIDIUM 152
429,IRIDIUM 157,IRIDIUM 143
430,IRIDIUM 100,IRIDIUM 152
431,IRIDIUM 102,IRIDIUM 141
432,IRIDIUM 157,IRIDIUM 141
433,IRIDIUM 135,IRIDIUM 152
434,IRIDIUM 150,IRIDIUM 132
435,IRIDIUM 135,IRIDIUM 152
436,IRIDIUM 120,IRIDIUM 149
437,IRIDIUM 134,IRIDIUM 112
438,IRIDIUM 156,IRIDIUM 112
439,IRIDIUM 132,IRIDIUM 150
440,IRIDIUM 168,IRIDIUM 173
441,IRIDIUM 153,IRIDIUM 149
442,IRIDIUM 141,IRIDIUM 157
443,IRIDIUM 102,IRIDIUM 141
444,IRIDIUM 135,IRIDIUM 152
445,IRIDIUM 135,IRIDIUM 152
446,IRIDIUM 157,IRIDIUM 141
447,IRIDIUM 102,IRIDIUM 141
448,IRIDIUM 111,IRIDIUM 112
449,IRIDIUM 102,IRIDIUM 141
450,IRIDIUM 173,IRIDIUM 141
451,IRIDIUM 102,IRIDIUM 141
452,IRIDIUM 171,IRIDIUM 149
453,IRIDIUM 171,IRIDIUM 149
454,IRIDIUM 111,IRIDIUM 112
455,IRIDIUM 157,IRIDIUM 141
456,IRIDIUM 156,IRIDIUM 112
457,IRIDIUM 160,IRIDIUM 141
458,IRIDIUM 157,IRIDIUM 143
459,IRIDIUM 141,IRIDIUM 157
460,IRIDIUM 150,IRIDIUM 132
461,IRIDIUM 153,IRIDIUM 149
462,IRIDIUM 157,IRIDIUM 141
463,IRIDIUM 171,IRIDIUM 149
464,IRIDIUM 152,IRIDIUM 167
465,IRIDIUM 157,IRIDIUM 143
466,IRIDIUM 102,IRIDIUM 141
467,IRIDIUM 173,IRIDIUM 141
468,IRIDIUM 132,IRIDIUM 150
469,IRIDIUM 132,IRIDIUM 150
470,IRIDIUM 132,IRIDIUM 150
471,IRIDIUM 129,IRIDIUM 152
472,IRIDIUM 135,IRIDIUM 152
473,IRIDIUM 157,IRIDIUM 143
474,IRIDIUM 157,IRIDIUM 143
475,IRIDIUM 157,IRIDIUM 143
476,IRIDIUM 134,IRIDIUM 112
477,IRIDIUM 156,IRIDIUM 112
478,IRIDIUM 135,IRIDIUM 149
479,IRIDIUM 135,IRIDIUM 152
480,IRIDIUM 129,IRIDIUM 152
481,IRIDIUM 157,IRIDIUM 143
482,IRIDIUM 135,IRIDIUM 149
483,IRIDIUM 129,IRIDIUM 152
484,IRIDIUM 100,IRIDIUM 152
485,IRIDIUM 111,IRIDIUM 112
486,IRIDIUM 160,IRIDIUM 141
487,IRIDIUM 168,IRIDIUM 173
488,IRIDIUM 152,IRIDIUM 167
489,IRIDIUM 141,IRIDIUM 157
490,IRIDIUM 171,IRIDIUM 149
491,IRIDIUM 168,IRIDIUM 173
492,IRIDIUM 111,IRIDIUM 112
493,IRIDIUM 150,IRIDIUM 132
494,IRIDIUM 100,IRIDIUM 152
495,IRIDIUM 157,IRIDIUM 143
496,IRIDIUM 152,IRIDIUM 167
497,IRIDIUM 157,IRIDIUM 143
498,IRIDIUM 135,IRIDIUM 149
499,IRIDIUM 135,IRIDIUM 152
500,IRIDIUM 153,IRIDIUM 149
501,IRIDIUM 156,IRIDIUM 112
502,IRIDIUM 173,IRIDIUM 141
503,IRIDIUM 160,IRIDIUM 141
504,IRIDIUM 152,IRIDIUM 167
505,IRIDIUM 171,IRIDIUM 149
506,IRIDIUM 111,IRIDIUM 112
507,IRIDIUM 111,IRIDIUM 112
508,IRIDIUM 134,IRIDIUM 112
509,IRIDIUM 134,IRIDIUM 112
510,IRIDIUM 153,IRIDIUM 149
511,IRIDIUM 135,IRIDIUM 149
512,IRIDIUM 173,IRIDIUM 141
513,IRIDIUM 129,IRIDIUM 152
514,IRIDIUM 153,IRIDIUM 149
515,IRIDIUM 102,IRIDIUM 141
516,IRIDIUM 173,IRIDIUM 141
517,IRIDIUM 156,IRIDIUM 112
518,IRIDIUM 173,IRIDIUM 141
519,IRIDIUM 157,IRIDIUM 141
520,IRIDIUM 111,IRIDIUM 112
521,IRIDIUM 135,IRIDIUM 149
522,IRIDIUM 173,IRIDIUM 141
523,IRIDIUM 156,IRIDIUM 112
524,IRIDIUM 152,IRIDIUM 167
525,IRIDIUM 134,IRIDIUM 112
526,IRIDIUM 157,IRIDIUM 143
527,IRIDIUM 157,IRIDIUM 141
528,IRIDIUM 141,IRIDIUM 157
529,IRIDIUM 171,IRIDIUM 149
530,IRIDIUM 157,IRIDIUM 141
531,IRIDIUM 135,IRIDIUM 149
532,IRIDIUM 132,IRIDIUM 150
533,IRIDIUM 120,IRIDIUM 149
534,IRIDIUM 160,IRIDIUM 141
535,IRIDIUM 135,IRIDIUM 152
536,IRIDIUM 102,IRIDIUM 141
537,IRIDIUM 173,IRIDIUM 141
538,IRIDIUM 129,IRIDIUM 152
539,IRIDIUM 150,IRIDIUM 132
540,IRIDIUM 156,IRIDIUM 112
541,IRIDIUM 135,IRIDIUM 152
542,IRIDIUM 150,IRIDIUM 132
543,IRIDIUM 141,IRIDIUM 157
544,IRIDIUM 157,IRIDIUM 141
545,IRIDIUM 173,IRIDIUM 141
546,IRIDIUM 135,IRIDIUM 152
547,IRIDIUM 129,IRIDIUM 152
548,IRIDIUM 135,IRIDIUM 149
549,IRIDIUM 100,IRIDIUM 152
550,IRIDIUM 134,IRIDIUM 112
551,IRIDIUM 173,IRIDIUM 141
552,IRIDIUM 156,IRIDIUM 112
553,IRIDIUM 135,IRIDIUM 149
554,IRIDIUM 111,IRIDIUM 112
555,IRIDIUM 100,IRIDIUM 152
556,IRIDIUM 120,IRIDIUM 149
557,IRIDIUM 100,IRIDIUM 152
558,IRIDIUM 171,IRIDIUM 149
559,IRIDIUM 111,IRIDIUM 112
560,IRIDIUM 152,IRIDIUM 167
561,IRIDIUM 153,IRIDIUM 149
562,IRIDIUM 129,IRIDIUM 152
563,IRIDIUM 150,IRIDIUM 132
564,IRIDIUM 100,IRIDIUM 152
565,IRIDIUM 157,IRIDIUM 141
566,IRIDIUM 100,IRIDIUM 152
567,IRIDIUM 168,IRIDIUM 173
568,IRIDIUM 111,IRIDIUM 112
569,IRIDIUM 132,IRIDIUM 150
570,IRIDIUM 120,IRIDIUM 149
571,IRIDIUM 141,IRIDIUM 157
572,IRIDIUM 129,IRIDIUM 152
573,IRIDIUM 152,IRIDIUM 167
574,IRIDIUM 160,IRIDIUM 141
575,IRIDIUM 141,IRIDIUM 157
576,IRIDIUM 132,IRIDIUM 150
577,IRIDIUM 132,IRIDIUM 150
578,IRIDIUM 157,IRIDIUM 143
579,IRIDIUM 135,IRIDIUM 152
580,IRIDIUM 111,IRIDIUM 112
581,IRIDIUM 153,IRIDIUM 149
582,IRIDIUM 152,IRIDIUM 167
583,IRIDIUM 157,IRIDIUM 143
584,IRIDIUM 173,IRIDIUM 141
585,IRIDIUM 120,IRIDIUM 149
586,IRIDIUM 152,IRIDIUM 167
587,IRIDIUM 134,IRIDIUM 112
588,IRIDIUM 168,IRIDIUM 173
589,IRIDIUM 120,IRIDIUM 149
590,IRIDIUM 111,IRIDIUM 112
591,IRIDIUM 152,IRIDIUM 167
592,IRIDIUM 120,IRIDIUM 149
593,IRIDIUM 134,IRIDIUM 112
594,IRIDIUM 120,IRIDIUM 149
595,IRIDIUM 135,IRIDIUM 149
596,IRIDIUM 171,IRIDIUM 149
597,IRIDIUM 135,IRIDIUM 149
598,IRIDIUM 168,IRIDIUM 173
599,IRIDIUM 129,IRIDIUM 152
600,IRIDIUM 168,IRIDIUM 173
601,IRIDIUM 135,IRIDIUM 149
602,IRIDIUM 129,IRIDIUM 152
603,IRIDIUM 168,IRIDIUM 173
604,IRIDIUM 120,IRIDIUM 149
605,IRIDIUM 157,IRIDIUM 141
606,IRIDIUM 135,IRIDIUM 152
607,IRIDIUM 111,IRIDIUM 112
608,IRIDIUM 168,IRIDIUM 173
609,IRIDIUM 141,IRIDIUM 157
610,IRIDIUM 102,IRIDIUM 141
611,IRIDIUM 152,IRIDIUM 167
612,IRIDIUM 152,IRIDIUM 167
613,IRIDIUM 111,IRIDIUM 112
614,IRIDIUM 102,IRIDIUM 141
615,IRIDIUM 157,IRIDIUM 143
616,IRIDIUM 171,IRIDIUM 149
617,IRIDIUM 129,IRIDIUM 152
618,IRIDIUM 129,IRIDIUM 152
619,IRIDIUM 153,IRIDIUM 149
620,IRIDIUM 135,IRIDIUM 149
621,IRIDIUM 129,IRIDIUM 152
622,IRIDIUM 111,IRIDIUM 112
623,IRIDIUM 153,IRIDIUM 149
624,IRIDIUM 153,IRIDIUM 149
625,IRIDIUM 152,IRIDIUM 167
626,IRIDIUM 173,IRIDIUM 141
627,IRIDIUM 150,IRIDIUM 132
628,IRIDIUM 135,IRIDIUM 152
629,IRIDIUM 150,IRIDIUM 132
630,IRIDIUM 135,IRIDIUM 149
631,IRIDIUM 168,IRIDIUM 173
632,IRIDIUM 129,IRIDIUM 152
633,IRIDIUM 111,IRIDIUM 112
634,IRIDIUM 150,IRIDIUM 132
635,IRIDIUM 150,IRIDIUM 132
