episode,source,target
61,IRIDIUM 112,IRIDIUM 140
62,IRIDIUM 121,IRIDIUM 167
63,IRIDIUM 112,IRIDIUM 140
64,IRIDIUM 152,IRIDIUM 113
65,IRIDIUM 166,IRIDIUM 153
66,IRIDIUM 145,IRIDIUM 140
67,IRIDIUM 166,IRIDIUM 153
68,IRIDIUM 139,IRIDIUM 122
69,IRIDIUM 129,IRIDIUM 133
70,IRIDIUM 141,IRIDIUM 131
71,IRIDIUM 129,IRIDIUM 133
72,IRIDIUM 140,IRIDIUM 131
73,IRIDIUM 112,IRIDIUM 140
74,IRIDIUM 112,IRIDIUM 140
75,IRIDIUM 145,IRIDIUM 140
76,IRIDIUM 109,IRIDIUM 152
77,IRIDIUM 166,IRIDIUM 153
78,IRIDIUM 139,IRIDIUM 122
79,IRIDIUM 122,IRIDIUM 139
80,IRIDIUM 141,IRIDIUM 131
81,IRIDIUM 117,IRIDIUM 159
82,IRIDIUM 152,IRIDIUM 113
83,IRIDIUM 140,IRIDIUM 159
84,IRIDIUM 166,IRIDIUM 153
85,IRIDIUM 141,IRIDIUM 131
86,IRIDIUM 121,IRIDIUM 167
87,IRIDIUM 122,IRIDIUM 139
88,IRIDIUM 166,IRIDIUM 153
89,IRIDIUM 180,IRIDIUM 131
90,IRIDIUM 141,IRIDIUM 131
91,IRIDIUM 109,IRIDIUM 152
92,IRIDIUM 158,IRIDIUM 159
93,IRIDIUM 145,IRIDIUM 140
94,IRIDIUM 121,IRIDIUM 167
95,IRIDIUM 121,IRIDIUM 167
96,IRIDIUM 111,IRIDIUM 122
97,IRIDIUM 159,IRIDIUM 158
98,IRIDIUM 139,IRIDIUM 122
99,IRIDIUM 141,IRIDIUM 131
100,IRIDIUM 122,IRIDIUM 139
101,IRIDIUM 145,IRIDIUM 140
102,IRIDIUM 166,IRIDIUM 153
103,IRIDIUM 152,IRIDIUM 113
104,IRIDIUM 112,IRIDIUM 140
105,IRIDIUM 117,IRIDIUM 159
106,IRIDIUM 129,IRIDIUM 133
107,IRIDIUM 117,IRIDIUM 159
108,IRIDIUM 122,IRIDIUM 131
109,IRIDIUM 140,IRIDIUM 159
110,IRIDIUM 122,IRIDIUM 131
111,IRIDIUM 139,IRIDIUM 122
112,IRIDIUM 140,IRIDIUM 131
113,IRIDIUM 145,IRIDIUM 140
114,IRIDIUM 159,IRIDIUM 158
115,IRIDIUM 121,IRIDIUM 167
116,IRIDIUM 139,IRIDIUM 122
117,IRIDIUM 121,IRIDIUM 153
118,IRIDIUM 140,IRIDIUM 159
119,IRIDIUM 117,IRIDIUM 159
120,IRIDIUM 117,IRIDIUM 159
121,IRIDIUM 180,IRIDIUM 131
122,IRIDIUM 145,IRIDIUM 140
123,IRIDIUM 121,IRIDIUM 153
124,IRIDIUM 122,IRIDIUM 139
125,IRIDIUM 141,IRIDIUM 131
126,IRIDIUM 140,IRIDIUM 159
127,IRIDIUM 109,IRIDIUM 152
128,IRIDIUM 166,IRIDIUM 153
129,IRIDIUM 159,IRIDIUM 158
130,IRIDIUM 180,IRIDIUM 131
131,IRIDIUM 129,IRIDIUM 133
132,IRIDIUM 152,IRIDIUM 113
133,IRIDIUM 121,IRIDIUM 153
134,IRIDIUM 121,IRIDIUM 153
135,IRIDIUM 109,IRIDIUM 152
136,IRIDIUM 139,IRIDIUM 122
137,IRIDIUM 122,IRIDIUM 131
138,IRIDIUM 129,IRIDIUM 133
139,IRIDIUM 122,IRIDIUM 131
140,IRIDIUM 139,IRIDIUM 122
141,IRIDIUM 122,IRIDIUM 131
142,IRIDIUM 111,IRIDIUM 122
143,IRIDIUM 145,IRIDIUM 140
144,IRIDIUM 145,IRIDIUM 140
145,IRIDIUM 180,IRIDIUM 131
146,IRIDIUM 141,IRIDIUM 131
147,IRIDIUM 122,IRIDIUM 139
148,IRIDIUM 152,IRIDIUM 113
149,IRIDIUM 166,IRIDIUM 153
150,IRIDIUM 122,IRIDIUM 139
151,IRIDIUM 112,IRIDIUM 140
152,IRIDIUM 141,IRIDIUM 131
153,IRIDIUM 180,IRIDIUM 131
154,IRIDIUM 166,IRIDIUM 153
155,IRIDIUM 140,IRIDIUM 159
156,IRIDIUM 140,IRIDIUM 159
157,IRIDIUM 112,IRIDIUM 140
158,IRIDIUM 159,IRIDIUM 158
159,IRIDIUM 129,IRIDIUM 133
160,IRIDIUM 159,IRIDIUM 158
161,IRIDIUM 121,IRIDIUM 153
162,IRIDIUM 121,IRIDIUM 153
163,IRIDIUM 140,IRIDIUM 131
164,IRIDIUM 159,IRIDIUM 158
165,IRIDIUM 112,IRIDIUM 111
166,IRIDIUM 145,IRIDIUM 140
167,IRIDIUM 112,IRIDIUM 140
168,IRIDIUM 139,IRIDIUM 122
169,IRIDIUM 145,IRIDIUM 140
170,IRIDIUM 121,IRIDIUM 167
171,IRIDIUM 109,IRIDIUM 152
172,IRIDIUM 121,IRIDIUM 153
173,IRIDIUM 158,IRIDIUM 159
174,IRIDIUM 112,IRIDIUM 140
175,IRIDIUM 112,IRIDIUM 140
176,IRIDIUM 122,IRIDIUM 139
177,IRIDIUM 140,IRIDIUM 131
178,IRIDIUM 121,IRIDIUM 167
179,IRIDIUM 121,IRIDIUM 153
180,IRIDIUM 140,IRIDIUM 131
181,IRIDIUM 121,IRIDIUM 167
182,IRIDIUM 112,IRIDIUM 140
183,IRIDIUM 145,IRIDIUM 140
184,IRIDIUM 122,IRIDIUM 139
185,IRIDIUM 112,IRIDIUM 140
186,IRIDIUM 112,IRIDIUM 111
187,IRIDIUM 122,IRIDIUM 131
188,IRIDIUM 158,IRIDIUM 159
189,IRIDIUM 117,IRIDIUM 159
190,IRIDIUM 152,IRIDIUM 113
191,IRIDIUM 129,IRIDIUM 133
192,IRIDIUM 166,IRIDIUM 153
193,IRIDIUM 145,IRIDIUM 140
194,IRIDIUM 117,IRIDIUM 159
195,IRIDIUM 140,IRIDIUM 159
196,IRIDIUM 166,IRIDIUM 153
197,IRIDIUM 140,IRIDIUM 159
198,IRIDIUM 112,IRIDIUM 111
199,IRIDIUM 129,IRIDIUM 133
200,IRIDIUM 159,IRIDIUM 158
201,IRIDIUM 121,IRIDIUM 167
202,IRIDIUM 140,IRIDIUM 131
203,IRIDIUM 158,IRIDIUM 159
204,IRIDIUM 129,IRIDIUM 133
205,IRIDIUM 159,IRIDIUM 158
206,IRIDIUM 109,IRIDIUM 152
207,IRIDIUM 112,IRIDIUM 140
208,IRIDIUM 159,IRIDIUM 158
209,IRIDIUM 117,IRIDIUM 159
210,IRIDIUM 122,IRIDIUM 131
211,IRIDIUM 122,IRIDIUM 139
212,IRIDIUM 158,IRIDIUM 159
213,IRIDIUM 122,IRIDIUM 131
214,IRIDIUM 111,IRIDIUM 122
215,IRIDIUM 141,IRIDIUM 131
216,IRIDIUM 122,IRIDIUM 139
217,IRIDIUM 121,IRIDIUM 153
218,IRIDIUM 109,IRIDIUM 152
219,IRIDIUM 141,IRIDIUM 131
220,IRIDIUM 152,IRIDIUM 113
221,IRIDIUM 145,IRIDIUM 140
222,IRIDIUM 141,IRIDIUM 131
223,IRIDIUM 139,IRIDIUM 122
224,IRIDIUM 141,IRIDIUM 131
225,IRIDIUM 109,IRIDIUM 152
226,IRIDIUM 129,IRIDIUM 133
227,IRIDIUM 141,IRIDIUM 131
228,IRIDIUM 121,IRIDIUM 167
229,IRIDIUM 121,IRIDIUM 167
230,IRIDIUM 159,IRIDIUM 158
231,IRIDIUM 159,IRIDIUM 158
232,IRIDIUM 166,IRIDIUM 153
233,IRIDIUM 140,IRIDIUM 159
234,IRIDIUM 141,IRIDIUM 131
235,IRIDIUM 112,IRIDIUM 111
236,IRIDIUM 139,IRIDIUM 122
237,IRIDIUM 111,IRIDIUM 122
238,IRIDIUM 166,IRIDIUM 153
239,IRIDIUM 122,IRIDIUM 139
240,IRIDIUM 139,IRIDIUM 122
241,IRIDIUM 145,IRIDIUM 140
242,IRIDIUM 158,IRIDIUM 159
243,IRIDIUM 180,IRIDIUM 131
244,IRIDIUM 159,IRIDIUM 158
245,IRIDIUM 109,IRIDIUM 152
246,IRIDIUM 109,IRIDIUM 152
247,IRIDIUM 145,IRIDIUM 140
248,IRIDIUM 109,IRIDIUM 152
249,IRIDIUM 121,IRIDIUM 153
250,IRIDIUM 111,IRIDIUM 122
251,IRIDIUM 112,IRIDIUM 140
252,IRIDIUM 112,IRIDIUM 111
253,IRIDIUM 140,IRIDIUM 159
254,IRIDIUM 140,IRIDIUM 159
255,IRIDIUM 140,IRIDIUM 159
256,IRIDIUM 112,IRIDIUM 140
257,IRIDIUM 180,IRIDIUM 131
258,IRIDIUM 145,IRIDIUM 140
259,IRIDIUM 109,IRIDIUM 152
260,IRIDIUM 140,IRIDIUM 131
261,IRIDIUM 158,IRIDIUM 159
262,IRIDIUM 121,IRIDIUM 167
263,IRIDIUM 122,IRIDIUM 139
264,IRIDIUM 122,IRIDIUM 131
265,IRIDIUM 139,IRIDIUM 122
266,IRIDIUM 140,IRIDIUM 131
267,IRIDIUM 152,IRIDIUM 113
268,IRIDIUM 145,IRIDIUM 140
269,IRIDIUM 129,IRIDIUM 133
270,IRIDIUM 112,IRIDIUM 140
271,IRIDIUM 166,IRIDIUM 153
272,IRIDIUM 129,IRIDIUM 133
273,IRIDIUM 140,IRIDIUM 131
274,IRIDIUM 166,IRIDIUM 153
275,IRIDIUM 109,IRIDIUM 152
276,IRIDIUM 111,IRIDIUM 122
277,IRIDIUM 122,IRIDIUM 139
278,IRIDIUM 112,IRIDIUM 140
279,IRIDIUM 166,IRIDIUM 153
280,IRIDIUM 140,IRIDIUM 159
281,IRIDIUM 121,IRIDIUM 167
282,IRIDIUM 166,IRIDIUM 153
283,IRIDIUM 121,IRIDIUM 153
284,IRIDIUM 145,IRIDIUM 140
285,IRIDIUM 158,IRIDIUM 159
286,IRIDIUM 140,IRIDIUM 131
287,IRIDIUM 141,IRIDIUM 131
288,IRIDIUM 121,IRIDIUM 167
289,IRIDIUM 112,IRIDIUM 140
290,IRIDIUM 159,IRIDIUM 158
291,IRIDIUM 140,IRIDIUM 131
292,IRIDIUM 140,IRIDIUM 159
293,IRIDIUM 159,IRIDIUM 158
294,IRIDIUM 121,IRIDIUM 153
295,IRIDIUM 129,IRIDIUM 133
296,IRIDIUM 180,IRIDIUM 131
297,IRIDIUM 180,IRIDIUM 131
298,IRIDIUM 122,IRIDIUM 131
299,IRIDIUM 122,IRIDIUM 131
300,IRIDIUM 166,IRIDIUM 153
301,IRIDIUM 140,IRIDIUM 131
302,IRIDIUM 112,IRIDIUM 140
303,IRIDIUM 121,IRIDIUM 167
304,IRIDIUM 140,IRIDIUM 131
305,IRIDIUM 121,IRIDIUM 153
306,IRIDIUM 112,IRIDIUM 140
307,IRIDIUM 141,IRIDIUM 131
308,IRIDIUM 158,IRIDIUM 159
309,IRIDIUM 166,IRIDIUM 153
310,IRIDIUM 140,IRIDIUM 159
311,IRIDIUM 121,IRIDIUM 167
312,IRIDIUM 111,IRIDIUM 122
313,IRIDIUM 140,IRIDIUM 159
314,IRIDIUM 111,IRIDIUM 122
315,IRIDIUM 122,IRIDIUM 139
316,IRIDIUM 112,IRIDIUM 140
317,IRIDIUM 140,IRIDIUM 159
318,IRIDIUM 166,IRIDIUM 153
319,IRIDIUM 152,IRIDIUM 113
320,IRIDIUM 140,IRIDIUM 131
321,IRIDIUM 121,IRIDIUM 153
322,IRIDIUM 112,IRIDIUM 111
323,IRIDIUM 159,IRIDIUM 158
324,IRIDIUM 158,IRIDIUM 159
325,IRIDIUM 166,IRIDIUM 153
326,IRIDIUM 121,IRIDIUM 153
327,IRIDIUM 121,IRIDIUM 153
328,IRIDIUM 122,IRIDIUM 139
329,IRIDIUM 111,IRIDIUM 122
330,IRIDIUM 122,IRIDIUM 131
331,IRIDIUM 159,IRIDIUM 158
332,IRIDIUM 117,IRIDIUM 159
333,IRIDIUM 140,IRIDIUM 159
334,IRIDIUM 121,IRIDIUM 167
335,IRIDIUM 117,IRIDIUM 159
336,IRIDIUM 122,IRIDIUM 131
337,IRIDIUM 140,IRIDIUM 131
338,IRIDIUM 121,IRIDIUM 153
339,IRIDIUM 121,IRIDIUM 153
340,IRIDIUM 159,IRIDIUM 158
341,IRIDIUM 111,IRIDIUM 122
342,IRIDIUM 109,IRIDIUM 152
343,IRIDIUM 140,IRIDIUM 159
344,IRIDIUM 117,IRIDIUM 159
345,IRIDIUM 180,IRIDIUM 131
346,IRIDIUM 139,IRIDIUM 122
347,IRIDIUM 140,IRIDIUM 159
348,IRIDIUM 112,IRIDIUM 111
349,IRIDIUM 109,IRIDIUM 152
350,IRIDIUM 140,IRIDIUM 159
351,IRIDIUM 166,IRIDIUM 153
352,IRIDIUM 180,IRIDIUM 131
353,IRIDIUM 121,IRIDIUM 153
354,IRIDIUM 129,IRIDIUM 133
355,IRIDIUM 145,IRIDIUM 140
356,IRIDIUM 141,IRIDIUM 131
357,IRIDIUM 109,IRIDIUM 152
358,IRIDIUM 141,IRIDIUM 131
359,IRIDIUM 159,IRIDIUM 158
360,IRIDIUM 145,IRIDIUM 140
361,IRIDIUM 180,IRIDIUM 131
362,IRIDIUM 140,IRIDIUM 131
363,IRIDIUM 112,IRIDIUM 111
364,IRIDIUM 112,IRIDIUM 111
365,IRIDIUM 141,IRIDIUM 131
366,IRIDIUM 129,IRIDIUM 133
367,IRIDIUM 166,IRIDIUM 153
368,IRIDIUM 112,IRIDIUM 140
369,IRIDIUM 166,IRIDIUM 153
370,IRIDIUM 112,IRIDIUM 140
371,IRIDIUM 112,IRIDIUM 111
372,IRIDIUM 139,IRIDIUM 122
373,IRIDIUM 145,IRIDIUM 140
374,IRIDIUM 140,IRIDIUM 131
375,IRIDIUM 141,IRIDIUM 131
376,IRIDIUM 111,IRIDIUM 122
377,IRIDIUM 139,IRIDIUM 122
378,IRIDIUM 112,IRIDIUM 111
379,IRIDIUM 121,IRIDIUM 153
380,IRIDIUM 112,IRIDIUM 111
381,IRIDIUM 180,IRIDIUM 131
382,IRIDIUM 158,IRIDIUM 159
383,IRIDIUM 140,IRIDIUM 159
384,IRIDIUM 141,IRIDIUM 131
385,IRIDIUM 112,IRIDIUM 140
386,IRIDIUM 145,IRIDIUM 140
387,IRIDIUM 112,IRIDIUM 140
388,IRIDIUM 111,IRIDIUM 122
389,IRIDIUM 166,IRIDIUM 153
390,IRIDIUM 180,IRIDIUM 131
391,IRIDIUM 140,IRIDIUM 159
392,IRIDIUM 152,IRIDIUM 113
393,IRIDIUM 112,IRIDIUM 111
394,IRIDIUM 140,IRIDIUM 131
395,IRIDIUM 140,IRIDIUM 131
396,IRIDIUM 109,IRIDIUM 152
397,IRIDIUM 121,IRIDIUM 153
398,IRIDIUM 122,IRIDIUM 131
399,IRIDIUM 139,IRIDIUM 122
400,IRIDIUM 180,IRIDIUM 131
401,IRIDIUM 122,IRIDIUM 139
402,IRIDIUM 122,IRIDIUM 139
403,IRIDIUM 111,IRIDIUM 122
404,IRIDIUM 141,IRIDIUM 131
405,IRIDIUM 111,IRIDIUM 122
406,IRIDIUM 121,IRIDIUM 167
407,IRIDIUM 121,IRIDIUM 153
408,IRIDIUM 140,IRIDIUM 159
409,IRIDIUM 121,IRIDIUM 153
410,IRIDIUM 112,IRIDIUM 111
411,IRIDIUM 180,IRIDIUM 131
412,IRIDIUM 122,IRIDIUM 139
413,IRIDIUM 112,IRIDIUM 111
414,IRIDIUM 140,IRIDIUM 131
415,IRIDIUM 152,IRIDIUM 113
416,IRIDIUM 152,IRIDIUM 113
417,IRIDIUM 111,IRIDIUM 122
418,IRIDIUM 140,IRIDIUM 159
419,IRIDIUM 121,IRIDIUM 153
420,IRIDIUM 117,IRIDIUM 159
421,IRIDIUM 145,IRIDIUM 140
422,IRIDIUM 122,IRIDIUM 139
423,IRIDIUM 158,IRIDIUM 159
424,IRIDIUM 166,IRIDIUM 153
425,IRIDIUM 122,IRIDIUM 139
426,IRIDIUM 109,IRIDIUM 152
427,IRIDIUM 112,IRIDIUM 140
428,IRIDIUM 141,IRIDIUM 131
429,IRIDIUM 122,IRIDIUM 131
430,IRIDIUM 158,IRIDIUM 159
431,IRIDIUM 121,IRIDIUM 153
432,IRIDIUM 166,IRIDIUM 153
433,IRIDIUM 112,IRIDIUM 111
434,IRIDIUM 180,IRIDIUM 131
435,IRIDIUM 117,IRIDIUM 159
436,IRIDIUM 111,IRIDIUM 122
437,IRIDIUM 159,IRIDIUM 158
438,IRIDIUM 112,IRIDIUM 111
439,IRIDIUM 152,IRIDIUM 113
440,IRIDIUM 152,IRIDIUM 113
441,IRIDIUM 109,IRIDIUM 152
442,IRIDIUM 158,IRIDIUM 159
443,IRIDIUM 109,IRIDIUM 152
444,IRIDIUM 112,IRIDIUM 111
445,IRIDIUM 140,IRIDIUM 159
446,IRIDIUM 140,IRIDIUM 159
447,IRIDIUM 141,IRIDIUM 131
448,IRIDIUM 180,IRIDIUM 131
449,IRIDIUM 112,IRIDIUM 111
450,IRIDIUM 158,IRIDIUM 159
451,IRIDIUM 180,IRIDIUM 131
452,IRIDIUM 117,IRIDIUM 159
453,IRIDIUM 122,IRIDIUM 131
454,IRIDIUM 166,IRIDIUM 153
455,IRIDIUM 122,IRIDIUM 131
456,IRIDIUM 122,IRIDIUM 131
457,IRIDIUM 152,IRIDIUM 113
458,IRIDIUM 122,IRIDIUM 139
459,IRIDIUM 112,IRIDIUM 140
460,IRIDIUM 139,IRIDIUM 122
461,IRIDIUM 117,IRIDIUM 159
462,IRIDIUM 141,IRIDIUM 131
463,IRIDIUM 121,IRIDIUM 167
464,IRIDIUM 166,IRIDIUM 153
465,IRIDIUM 129,IRIDIUM 133
466,IRIDIUM 180,IRIDIUM 131
467,IRIDIUM 121,IRIDIUM 153
468,IRIDIUM 166,IRIDIUM 153
469,IRIDIUM 112,IRIDIUM 140
470,IRIDIUM 159,IRIDIUM 158
471,IRIDIUM 158,IRIDIUM 159
472,IRIDIUM 122,IRIDIUM 131
473,IRIDIUM 159,IRIDIUM 158
474,IRIDIUM 139,IRIDIUM 122
475,IRIDIUM 139,IRIDIUM 122
476,IRIDIUM 112,IRIDIUM 111
477,IRIDIUM 122,IRIDIUM 131
478,IRIDIUM 180,IRIDIUM 131
479,IRIDIUM 121,IRIDIUM 167
480,IRIDIUM 139,IRIDIUM 122
481,IRIDIUM 158,IRIDIUM 159
482,IRIDIUM 122,IRIDIUM 131
483,IRIDIUM 112,IRIDIUM 140
484,IRIDIUM 145,IRIDIUM 140
485,IRIDIUM 159,IRIDIUM 158
486,IRIDIUM 166,IRIDIUM 153
487,IRIDIUM 139,IRIDIUM 122
488,IRIDIUM 112,IRIDIUM 111
489,IRIDIUM 111,IRIDIUM 122
490,IRIDIUM 117,IRIDIUM 159
491,IRIDIUM 121,IRIDIUM 167
492,IRIDIUM 152,IRIDIUM 113
493,IRIDIUM 112,IRIDIUM 140
494,IRIDIUM 166,IRIDIUM 153
495,IRIDIUM 111,IRIDIUM 122
496,IRIDIUM 140,IRIDIUM 131
497,IRIDIUM 121,IRIDIUM 167
498,IRIDIUM 152,IRIDIUM 113
499,IRIDIUM 180,IRIDIUM 131
500,IRIDIUM 112,IRIDIUM 111
501,IRIDIUM 166,IRIDIUM 153
502,IRIDIUM 117,IRIDIUM 159
503,IRIDIUM 112,IRIDIUM 140
504,IRIDIUM 141,IRIDIUM 131
505,IRIDIUM 152,IRIDIUM 113
506,IRIDIUM 141,IRIDIUM 131
507,IRIDIUM 140,IRIDIUM 131
508,IRIDIUM 159,IRIDIUM 158
509,IRIDIUM 145,IRIDIUM 140
510,IRIDIUM 145,IRIDIUM 140
511,IRIDIUM 121,IRIDIUM 167
512,IRIDIUM 121,IRIDIUM 167
513,IRIDIUM 117,IRIDIUM 159
514,IRIDIUM 122,IRIDIUM 131
515,IRIDIUM 121,IRIDIUM 167
516,IRIDIUM 122,IRIDIUM 139
517,IRIDIUM 122,IRIDIUM 131
518,IRIDIUM 180,IRIDIUM 131
519,IRIDIUM 158,IRIDIUM 159
520,IRIDIUM 111,IRIDIUM 122
521,IRIDIUM 121,IRIDIUM 153
522,IRIDIUM 111,IRIDIUM 122
523,IRIDIUM 166,IRIDIUM 153
524,IRIDIUM 121,IRIDIUM 167
525,IRIDIUM 129,IRIDIUM 133
526,IRIDIUM 117,IRIDIUM 159
527,IRIDIUM 166,IRIDIUM 153
528,IRIDIUM 129,IRIDIUM 133
529,IRIDIUM 112,IRIDIUM 111
530,IRIDIUM 112,IRIDIUM 111
531,IRIDIUM 180,IRIDIUM 131
532,IRIDIUM 166,IRIDIUM 153
533,IRIDIUM 121,IRIDIUM 153
534,IRIDIUM 121,IRIDIUM 167
535,IRIDIUM 117,IRIDIUM 159
536,IRIDIUM 140,IRIDIUM 159
537,IRIDIUM 140,IRIDIUM 159
538,IRIDIUM 139,IRIDIUM 122
539,IRIDIUM 159,IRIDIUM 158
540,IRIDIUM 111,IRIDIUM 122
541,IRIDIUM 121,IRIDIUM 167
542,IRIDIUM 122,IRIDIUM 139
543,IRIDIUM 122,IRIDIUM 131
544,IRIDIUM 121,IRIDIUM 167
545,IRIDIUM 166,IRIDIUM 153
546,IRIDIUM 180,IRIDIUM 131
547,IRIDIUM 140,IRIDIUM 131
548,IRIDIUM 140,IRIDIUM 159
549,IRIDIUM 112,IRIDIUM 140
550,IRIDIUM 112,IRIDIUM 111
551,IRIDIUM 166,IRIDIUM 153
552,IRIDIUM 145,IRIDIUM 140
553,IRIDIUM 122,IRIDIUM 139
554,IRIDIUM 145,IRIDIUM 140
555,IRIDIUM 122,IRIDIUM 131
556,IRIDIUM 112,IRIDIUM 140
557,IRIDIUM 122,IRIDIUM 139
558,IRIDIUM 140,IRIDIUM 131
559,IRIDIUM 140,IRIDIUM 159
560,IRIDIUM 117,IRIDIUM 159
561,IRIDIUM 112,IRIDIUM 140
562,IRIDIUM 141,IRIDIUM 131
563,IRIDIUM 121,IRIDIUM 153
564,IRIDIUM 152,IRIDIUM 113
565,IRIDIUM 145,IRIDIUM 140
566,IRIDIUM 112,IRIDIUM 111
567,IRIDIUM 111,IRIDIUM 122
568,IRIDIUM 152,IRIDIUM 113
569,IRIDIUM 117,IRIDIUM 159
570,IRIDIUM 112,IRIDIUM 140
571,IRIDIUM 140,IRIDIUM 131
572,IRIDIUM 159,IRIDIUM 158
573,IRIDIUM 111,IRIDIUM 122
574,IRIDIUM 166,IRIDIUM 153
575,IRIDIUM 152,IRIDIUM 113
576,IRIDIUM 122,IRIDIUM 139
577,IRIDIUM 158,IRIDIUM 159
578,IRIDIUM 140,IRIDIUM 131
579,IRIDIUM 139,IRIDIUM 122
580,IRIDIUM 158,IRIDIUM 159
581,IRIDIUM 159,IRIDIUM 158
582,IRIDIUM 122,IRIDIUM 131
583,IRIDIUM 139,IRIDIUM 122
584,IRIDIUM 141,IRIDIUM 131
585,IRIDIUM 129,IRIDIUM 133
586,IRIDIUM 140,IRIDIUM 159
587,IRIDIUM 140,IRIDIUM 131
588,IRIDIUM 112,IRIDIUM 111
589,IRIDIUM 121,IRIDIUM 153
590,IRIDIUM 140,IRIDIUM 131
591,IRIDIUM 112,IRIDIUM 140
592,IRIDIUM 111,IRIDIUM 122
593,IRIDIUM 129,IRIDIUM 133
594,IRIDIUM 145,IRIDIUM 140
595,IRIDIUM 112,IRIDIUM 140
596,IRIDIUM 140,IRIDIUM 159
597,IRIDIUM 139,IRIDIUM 122
598,IRIDIUM 112,IRIDIUM 140
599,IRIDIUM 140,IRIDIUM 131
600,IRIDIUM 121,IRIDIUM 153
601,IRIDIUM 121,IRIDIUM 167
602,IRIDIUM 141,IRIDIUM 131
603,IRIDIUM 152,IRIDIUM 113
604,IRIDIUM 112,IRIDIUM 140
605,IRIDIUM 129,IRIDIUM 133
606,IRIDIUM 111,IRIDIUM 122
607,IRIDIUM 112,IRIDIUM 140
608,IRIDIUM 140,IRIDIUM 131
609,IRIDIUM 180,IRIDIUM 131
610,IRIDIUM 112,IRIDIUM 111
611,IRIDIUM 166,IRIDIUM 153
612,IRIDIUM 139,IRIDIUM 122
613,IRIDIUM 109,IRIDIUM 152
614,IRIDIUM 109,IRIDIUM 152
615,IRIDIUM 122,IRIDIUM 131
616,IRIDIUM 121,IRIDIUM 153
617,IRIDIUM 112,IRIDIUM 140
618,IRIDIUM 158,IRIDIUM 159
619,IRIDIUM 159,IRIDIUM 158
620,IRIDIUM 111,IRIDIUM 122
621,IRIDIUM 141,IRIDIUM 131
622,IRIDIUM 166,IRIDIUM 153
623,IRIDIUM 152,IRIDIUM 113
624,IRIDIUM 166,IRIDIUM 153
625,IRIDIUM 140,IRIDIUM 159
626,IRIDIUM 122,IRIDIUM 131
627,IRIDIUM 140,IRIDIUM 159
628,IRIDIUM 112,IRIDIUM 140
629,IRIDIUM 112,IRIDIUM 140
630,IRIDIUM 111,IRIDIUM 122
631,IRIDIUM 122,IRIDIUM 139
632,IRIDIUM 112,IRIDIUM 140
633,IRIDIUM 159,IRIDIUM 158
634,IRIDIUM 109,IRIDIUM 152
635,IRIDIUM 121,IRIDIUM 167
