episode,source,target
420,IRIDIUM 152,IRIDIUM 129
421,IRIDIUM 167,IRIDIUM 121
422,IRIDIUM 122,IRIDIUM 139
423,IRIDIUM 121,IRIDIUM 153
424,IRIDIUM 117,IRIDIUM 159
425,IRIDIUM 180,IRIDIUM 131
426,IRIDIUM 167,IRIDIUM 133
427,IRIDIUM 167,IRIDIUM 121
428,IRIDIUM 122,IRIDIUM 131
429,IRIDIUM 152,IRIDIUM 129
430,IRIDIUM 117,IRIDIUM 159
431,IRIDIUM 167,IRIDIUM 133
432,IRIDIUM 109,IRIDIUM 152
433,IRIDIUM 180,IRIDIUM 131
434,IRIDIUM 113,IRIDIUM 153
435,IRIDIUM 158,IRIDIUM 159
436,IRIDIUM 122,IRIDIUM 131
437,IRIDIUM 158,IRIDIUM 159
438,IRIDIUM 109,IRIDIUM 152
439,IRIDIUM 117,IRIDIUM 159
440,IRIDIUM 113,IRIDIUM 153
441,IRIDIUM 167,IRIDIUM 133
442,IRIDIUM 180,IRIDIUM 131
443,IRIDIUM 122,IRIDIUM 139
444,IRIDIUM 152,IRIDIUM 133
445,IRIDIUM 113,IRIDIUM 153
446,IRIDIUM 164,IRIDIUM 166
447,IRIDIUM 164,IRIDIUM 166
448,IRIDIUM 152,IRIDIUM 129
449,IRIDIUM 152,IRIDIUM 133
450,IRIDIUM 111,IRIDIUM 145
451,IRIDIUM 133,IRIDIUM 166
452,IRIDIUM 152,IRIDIUM 133
453,IRIDIUM 121,IRIDIUM 153
454,IRIDIUM 113,IRIDIUM 153
455,IRIDIUM 113,IRIDIUM 153
456,IRIDIUM 109,IRIDIUM 152
457,IRIDIUM 133,IRIDIUM 153
458,IRIDIUM 167,IRIDIUM 133
459,IRIDIUM 152,IRIDIUM 133
460,IRIDIUM 133,IRIDIUM 151
461,IRIDIUM 117,IRIDIUM 159
462,IRIDIUM 121,IRIDIUM 153
463,IRIDIUM 149,IRIDIUM 152
464,IRIDIUM 167,IRIDIUM 121
465,IRIDIUM 122,IRIDIUM 131
466,IRIDIUM 180,IRIDIUM 131
467,IRIDIUM 112,IRIDIUM 140
468,IRIDIUM 122,IRIDIUM 139
469,IRIDIUM 167,IRIDIUM 121
470,IRIDIUM 111,IRIDIUM 145
471,IRIDIUM 164,IRIDIUM 166
472,IRIDIUM 151,IRIDIUM 133
473,IRIDIUM 122,IRIDIUM 131
474,IRIDIUM 158,IRIDIUM 159
475,IRIDIUM 109,IRIDIUM 152
476,IRIDIUM 109,IRIDIUM 152
477,IRIDIUM 164,IRIDIUM 166
478,IRIDIUM 167,IRIDIUM 133
479,IRIDIUM 122,IRIDIUM 131
480,IRIDIUM 151,IRIDIUM 133
481,IRIDIUM 158,IRIDIUM 159
482,IRIDIUM 112,IRIDIUM 140
483,IRIDIUM 164,IRIDIUM 166
484,IRIDIUM 180,IRIDIUM 131
485,IRIDIUM 167,IRIDIUM 121
486,IRIDIUM 149,IRIDIUM 152
487,IRIDIUM 133,IRIDIUM 153
488,IRIDIUM 133,IRIDIUM 151
489,IRIDIUM 121,IRIDIUM 153
490,IRIDIUM 109,IRIDIUM 152
491,IRIDIUM 167,IRIDIUM 121
492,IRIDIUM 109,IRIDIUM 152
493,IRIDIUM 167,IRIDIUM 133
494,IRIDIUM 151,IRIDIUM 133
495,IRIDIUM 117,IRIDIUM 159
496,IRIDIUM 167,IRIDIUM 121
497,IRIDIUM 133,IRIDIUM 166
498,IRIDIUM 122,IRIDIUM 139
499,IRIDIUM 122,IRIDIUM 131
500,IRIDIUM 180,IRIDIUM 131
501,IRIDIUM 112,IRIDIUM 140
502,IRIDIUM 149,IRIDIUM 152
503,IRIDIUM 133,IRIDIUM 153
504,IRIDIUM 109,IRIDIUM 152
505,IRIDIUM 121,IRIDIUM 153
506,IRIDIUM 167,IRIDIUM 121
507,IRIDIUM 112,IRIDIUM 140
508,IRIDIUM 122,IRIDIUM 139
509,IRIDIUM 133,IRIDIUM 151
510,IRIDIUM 133,IRIDIUM 166
511,IRIDIUM 180,IRIDIUM 131
512,IRIDIUM 133,IRIDIUM 166
513,IRIDIUM 133,IRIDIUM 166
514,IRIDIUM 158,IRIDIUM 159
515,IRIDIUM 133,IRIDIUM 151
516,IRIDIUM 133,IRIDIUM 153
517,IRIDIUM 117,IRIDIUM 159
518,IRIDIUM 112,IRIDIUM 140
519,IRIDIUM 112,IRIDIUM 140
520,IRIDIUM 133,IRIDIUM 166
521,IRIDIUM 151,IRIDIUM 133
522,IRIDIUM 167,IRIDIUM 121
523,IRIDIUM 133,IRIDIUM 166
524,IRIDIUM 112,IRIDIUM 140
525,IRIDIUM 111,IRIDIUM 145
526,IRIDIUM 149,IRIDIUM 152
527,IRIDIUM 180,IRIDIUM 131
528,IRIDIUM 167,IRIDIUM 121
529,IRIDIUM 133,IRIDIUM 153
530,IRIDIUM 164,IRIDIUM 166
531,IRIDIUM 152,IRIDIUM 129
532,IRIDIUM 113,IRIDIUM 153
533,IRIDIUM 149,IRIDIUM 152
534,IRIDIUM 121,IRIDIUM 153
535,IRIDIUM 111,IRIDIUM 145
536,IRIDIUM 164,IRIDIUM 166
537,IRIDIUM 122,IRIDIUM 139
538,IRIDIUM 149,IRIDIUM 152
539,IRIDIUM 121,IRIDIUM 153
540,IRIDIUM 152,IRIDIUM 133
541,IRIDIUM 111,IRIDIUM 145
542,IRIDIUM 121,IRIDIUM 153
543,IRIDIUM 122,IRIDIUM 131
544,IRIDIUM 167,IRIDIUM 133
545,IRIDIUM 151,IRIDIUM 133
546,IRIDIUM 149,IRIDIUM 152
547,IRIDIUM 133,IRIDIUM 151
548,IRIDIUM 113,IRIDIUM 153
549,IRIDIUM 151,IRIDIUM 133
550,IRIDIUM 151,IRIDIUM 133
551,IRIDIUM 152,IRIDIUM 133
552,IRIDIUM 133,IRIDIUM 151
553,IRIDIUM 149,IRIDIUM 152
554,IRIDIUM 151,IRIDIUM 133
555,IRIDIUM 109,IRIDIUM 152
556,IRIDIUM 133,IRIDIUM 151
557,IRIDIUM 122,IRIDIUM 139
558,IRIDIUM 109,IRIDIUM 152
559,IRIDIUM 152,IRIDIUM 129
560,IRIDIUM 109,IRIDIUM 152
561,IRIDIUM 111,IRIDIUM 145
562,IRIDIUM 122,IRIDIUM 139
563,IRIDIUM 151,IRIDIUM 133
564,IRIDIUM 164,IRIDIUM 166
565,IRIDIUM 151,IRIDIUM 133
566,IRIDIUM 152,IRIDIUM 129
567,IRIDIUM 109,IRIDIUM 152
568,IRIDIUM 117,IRIDIUM 159
569,IRIDIUM 133,IRIDIUM 166
570,IRIDIUM 122,IRIDIUM 131
571,IRIDIUM 133,IRIDIUM 153
572,IRIDIUM 121,IRIDIUM 153
573,IRIDIUM 152,IRIDIUM 133
574,IRIDIUM 112,IRIDIUM 140
575,IRIDIUM 167,IRIDIUM 133
576,IRIDIUM 151,IRIDIUM 133
577,IRIDIUM 133,IRIDIUM 153
578,IRIDIUM 133,IRIDIUM 153
579,IRIDIUM 152,IRIDIUM 133
580,IRIDIUM 111,IRIDIUM 145
581,IRIDIUM 133,IRIDIUM 151
582,IRIDIUM 111,IRIDIUM 145
583,IRIDIUM 112,IRIDIUM 140
584,IRIDIUM 113,IRIDIUM 153
585,IRIDIUM 133,IRIDIUM 151
586,IRIDIUM 112,IRIDIUM 140
587,IRIDIUM 122,IRIDIUM 139
588,IRIDIUM 164,IRIDIUM 166
589,IRIDIUM 158,IRIDIUM 159
590,IRIDIUM 133,IRIDIUM 151
591,IRIDIUM 151,IRIDIUM 133
592,IRIDIUM 113,IRIDIUM 153
593,IRIDIUM 152,IRIDIUM 129
594,IRIDIUM 164,IRIDIUM 166
595,IRIDIUM 149,IRIDIUM 152
596,IRIDIUM 167,IRIDIUM 133
597,IRIDIUM 111,IRIDIUM 145
598,IRIDIUM 133,IRIDIUM 153
599,IRIDIUM 112,IRIDIUM 140
600,IRIDIUM 111,IRIDIUM 145
601,IRIDIUM 113,IRIDIUM 153
602,IRIDIUM 151,IRIDIUM 133
603,IRIDIUM 133,IRIDIUM 166
604,IRIDIUM 167,IRIDIUM 133
605,IRIDIUM 164,IRIDIUM 166
606,IRIDIUM 112,IRIDIUM 140
607,IRIDIUM 133,IRIDIUM 151
608,IRIDIUM 151,IRIDIUM 133
609,IRIDIUM 152,IRIDIUM 133
610,IRIDIUM 167,IRIDIUM 133
611,IRIDIUM 133,IRIDIUM 166
612,IRIDIUM 112,IRIDIUM 140
613,IRIDIUM 152,IRIDIUM 133
614,IRIDIUM 180,IRIDIUM 131
615,IRIDIUM 122,IRIDIUM 139
616,IRIDIUM 121,IRIDIUM 153
617,IRIDIUM 109,IRIDIUM 152
618,IRIDIUM 167,IRIDIUM 133
619,IRIDIUM 152,IRIDIUM 133
620,IRIDIUM 133,IRIDIUM 151
621,IRIDIUM 117,IRIDIUM 159
622,IRIDIUM 133,IRIDIUM 153
623,IRIDIUM 109,IRIDIUM 152
624,IRIDIUM 152,IRIDIUM 133
625,IRIDIUM 149,IRIDIUM 152
626,IRIDIUM 164,IRIDIUM 166
627,IRIDIUM 122,IRIDIUM 139
628,IRIDIUM 152,IRIDIUM 129
629,IRIDIUM 122,IRIDIUM 139
630,IRIDIUM 133,IRIDIUM 153
631,IRIDIUM 151,IRIDIUM 133
632,IRIDIUM 133,IRIDIUM 151
633,IRIDIUM 122,IRIDIUM 139
634,IRIDIUM 109,IRIDIUM 152
635,IRIDIUM 167,IRIDIUM 121
