episode,source,target
246,IRIDIUM 173,IRIDIUM 168
247,IRIDIUM 134,IRIDIUM 130
248,IRIDIUM 143,IRIDIUM 160
249,IRIDIUM 126,IRIDIUM 100
250,IRIDIUM 126,IRIDIUM 100
251,IRIDIUM 168,IRIDIUM 157
252,IRIDIUM 119,IRIDIUM 110
253,IRIDIUM 110,IRIDIUM 160
254,IRIDIUM 134,IRIDIUM 130
255,IRIDIUM 135,IRIDIUM 100
256,IRIDIUM 132,IRIDIUM 100
257,IRIDIUM 132,IRIDIUM 100
258,IRIDIUM 110,IRIDIUM 160
259,IRIDIUM 143,IRIDIUM 160
260,IRIDIUM 143,IRIDIUM 130
261,IRIDIUM 173,IRIDIUM 168
262,IRIDIUM 126,IRIDIUM 100
263,IRIDIUM 110,IRIDIUM 119
264,IRIDIUM 173,IRIDIUM 168
265,IRIDIUM 171,IRIDIUM 106
266,IRIDIUM 143,IRIDIUM 157
267,IRIDIUM 173,IRIDIUM 168
268,IRIDIUM 143,IRIDIUM 160
269,IRIDIUM 143,IRIDIUM 160
270,IRIDIUM 143,IRIDIUM 157
271,IRIDIUM 143,IRIDIUM 130
272,IRIDIUM 154,IRIDIUM 165
273,IRIDIUM 100,IRIDIUM 126
274,IRIDIUM 135,IRIDIUM 100
275,IRIDIUM 168,IRIDIUM 157
276,IRIDIUM 143,IRIDIUM 160
277,IRIDIUM 154,IRIDIUM 165
278,IRIDIUM 126,IRIDIUM 100
279,IRIDIUM 110,IRIDIUM 119
280,IRIDIUM 143,IRIDIUM 157
281,IRIDIUM 171,IRIDIUM 106
282,IRIDIUM 143,IRIDIUM 160
283,IRIDIUM 143,IRIDIUM 157
284,IRIDIUM 110,IRIDIUM 160
285,IRIDIUM 143,IRIDIUM 160
286,IRIDIUM 129,IRIDIUM 106
287,IRIDIUM 119,IRIDIUM 110
288,IRIDIUM 156,IRIDIUM 160
289,IRIDIUM 110,IRIDIUM 160
290,IRIDIUM 143,IRIDIUM 130
291,IRIDIUM 143,IRIDIUM 160
292,IRIDIUM 100,IRIDIUM 126
293,IRIDIUM 134,IRIDIUM 130
294,IRIDIUM 143,IRIDIUM 157
295,IRIDIUM 100,IRIDIUM 126
296,IRIDIUM 143,IRIDIUM 130
297,IRIDIUM 132,IRIDIUM 100
298,IRIDIUM 100,IRIDIUM 126
299,IRIDIUM 143,IRIDIUM 130
300,IRIDIUM 110,IRIDIUM 160
301,IRIDIUM 154,IRIDIUM 165
302,IRIDIUM 126,IRIDIUM 100
303,IRIDIUM 134,IRIDIUM 130
304,IRIDIUM 171,IRIDIUM 106
305,IRIDIUM 134,IRIDIUM 130
306,IRIDIUM 144,IRIDIUM 150
307,IRIDIUM 134,IRIDIUM 130
308,IRIDIUM 110,IRIDIUM 160
309,IRIDIUM 119,IRIDIUM 110
310,IRIDIUM 171,IRIDIUM 106
311,IRIDIUM 134,IRIDIUM 130
312,IRIDIUM 168,IRIDIUM 157
313,IRIDIUM 100,IRIDIUM 126
314,IRIDIUM 157,IRIDIUM 143
315,IRIDIUM 132,IRIDIUM 100
316,IRIDIUM 143,IRIDIUM 160
317,IRIDIUM 173,IRIDIUM 168
318,IRIDIUM 110,IRIDIUM 160
319,IRIDIUM 126,IRIDIUM 100
320,IRIDIUM 110,IRIDIUM 119
321,IRIDIUM 132,IRIDIUM 100
322,IRIDIUM 110,IRIDIUM 160
323,IRIDIUM 126,IRIDIUM 100
324,IRIDIUM 143,IRIDIUM 157
325,IRIDIUM 110,IRIDIUM 119
326,IRIDIUM 157,IRIDIUM 143
327,IRIDIUM 119,IRIDIUM 110
328,IRIDIUM 156,IRIDIUM 160
329,IRIDIUM 129,IRIDIUM 106
330,IRIDIUM 129,IRIDIUM 106
331,IRIDIUM 171,IRIDIUM 106
332,IRIDIUM 135,IRIDIUM 100
333,IRIDIUM 156,IRIDIUM 160
334,IRIDIUM 132,IRIDIUM 100
335,IRIDIUM 171,IRIDIUM 106
336,IRIDIUM 171,IRIDIUM 106
337,IRIDIUM 119,IRIDIUM 110
338,IRIDIUM 143,IRIDIUM 157
339,IRIDIUM 143,IRIDIUM 130
340,IRIDIUM 110,IRIDIUM 160
341,IRIDIUM 157,IRIDIUM 143
342,IRIDIUM 143,IRIDIUM 160
343,IRIDIUM 171,IRIDIUM 106
344,IRIDIUM 173,IRIDIUM 168
345,IRIDIUM 135,IRIDIUM 100
346,IRIDIUM 173,IRIDIUM 168
347,IRIDIUM 143,IRIDIUM 130
348,IRIDIUM 103,IRIDIUM 106
349,IRIDIUM 110,IRIDIUM 160
350,IRIDIUM 143,IRIDIUM 130
351,IRIDIUM 110,IRIDIUM 119
352,IRIDIUM 171,IRIDIUM 106
353,IRIDIUM 143,IRIDIUM 157
354,IRIDIUM 143,IRIDIUM 130
355,IRIDIUM 143,IRIDIUM 130
356,IRIDIUM 143,IRIDIUM 160
357,IRIDIUM 110,IRIDIUM 119
358,IRIDIUM 157,IRIDIUM 143
359,IRIDIUM 144,IRIDIUM 150
360,IRIDIUM 144,IRIDIUM 150
361,IRIDIUM 103,IRIDIUM 106
362,IRIDIUM 110,IRIDIUM 160
363,IRIDIUM 154,IRIDIUM 165
364,IRIDIUM 126,IRIDIUM 100
365,IRIDIUM 126,IRIDIUM 100
366,IRIDIUM 100,IRIDIUM 126
367,IRIDIUM 157,IRIDIUM 143
368,IRIDIUM 157,IRIDIUM 143
369,IRIDIUM 171,IRIDIUM 106
370,IRIDIUM 103,IRIDIUM 106
371,IRIDIUM 110,IRIDIUM 119
372,IRIDIUM 143,IRIDIUM 157
373,IRIDIUM 134,IRIDIUM 130
374,IRIDIUM 134,IRIDIUM 130
375,IRIDIUM 110,IRIDIUM 119
376,IRIDIUM 156,IRIDIUM 160
377,IRIDIUM 144,IRIDIUM 150
378,IRIDIUM 132,IRIDIUM 100
379,IRIDIUM 168,IRIDIUM 157
380,IRIDIUM 143,IRIDIUM 160
381,IRIDIUM 154,IRIDIUM 165
382,IRIDIUM 171,IRIDIUM 106
383,IRIDIUM 143,IRIDIUM 130
384,IRIDIUM 171,IRIDIUM 106
385,IRIDIUM 103,IRIDIUM 106
386,IRIDIUM 119,IRIDIUM 110
387,IRIDIUM 119,IRIDIUM 110
388,IRIDIUM 143,IRIDIUM 160
389,IRIDIUM 144,IRIDIUM 150
390,IRIDIUM 119,IRIDIUM 110
391,IRIDIUM 132,IRIDIUM 100
392,IRIDIUM 132,IRIDIUM 100
393,IRIDIUM 135,IRIDIUM 100
394,IRIDIUM 119,IRIDIUM 110
395,IRIDIUM 156,IRIDIUM 160
396,IRIDIUM 134,IRIDIUM 130
397,IRIDIUM 157,IRIDIUM 143
398,IRIDIUM 100,IRIDIUM 126
399,IRIDIUM 110,IRIDIUM 160
400,IRIDIUM 143,IRIDIUM 160
401,IRIDIUM 119,IRIDIUM 110
402,IRIDIUM 126,IRIDIUM 100
403,IRIDIUM 156,IRIDIUM 160
404,IRIDIUM 126,IRIDIUM 100
405,IRIDIUM 144,IRIDIUM 150
406,IRIDIUM 100,IRIDIUM 126
407,IRIDIUM 144,IRIDIUM 150
408,IRIDIUM 143,IRIDIUM 130
409,IRIDIUM 157,IRIDIUM 143
410,IRIDIUM 156,IRIDIUM 160
411,IRIDIUM 100,IRIDIUM 126
412,IRIDIUM 168,IRIDIUM 157
413,IRIDIUM 135,IRIDIUM 100
414,IRIDIUM 171,IRIDIUM 106
415,IRIDIUM 143,IRIDIUM 130
416,IRIDIUM 157,IRIDIUM 143
417,IRIDIUM 129,IRIDIUM 106
418,IRIDIUM 135,IRIDIUM 100
419,IRIDIUM 144,IRIDIUM 150
420,IRIDIUM 173,IRIDIUM 168
421,IRIDIUM 143,IRIDIUM 160
422,IRIDIUM 157,IRIDIUM 143
423,IRIDIUM 110,IRIDIUM 119
424,IRIDIUM 103,IRIDIUM 106
425,IRIDIUM 103,IRIDIUM 106
426,IRIDIUM 171,IRIDIUM 106
427,IRIDIUM 129,IRIDIUM 106
428,IRIDIUM 126,IRIDIUM 100
429,IRIDIUM 103,IRIDIUM 106
430,IRIDIUM 143,IRIDIUM 157
431,IRIDIUM 144,IRIDIUM 150
432,IRIDIUM 135,IRIDIUM 100
433,IRIDIUM 132,IRIDIUM 100
434,IRIDIUM 103,IRIDIUM 106
435,IRIDIUM 154,IRIDIUM 165
436,IRIDIUM 156,IRIDIUM 160
437,IRIDIUM 154,IRIDIUM 165
438,IRIDIUM 143,IRIDIUM 130
439,IRIDIUM 110,IRIDIUM 119
440,IRIDIUM 110,IRIDIUM 160
441,IRIDIUM 126,IRIDIUM 100
442,IRIDIUM 135,IRIDIUM 100
443,IRIDIUM 132,IRIDIUM 100
444,IRIDIUM 143,IRIDIUM 157
445,IRIDIUM 100,IRIDIUM 126
446,IRIDIUM 100,IRIDIUM 126
447,IRIDIUM 154,IRIDIUM 165
448,IRIDIUM 143,IRIDIUM 130
449,IRIDIUM 143,IRIDIUM 130
450,IRIDIUM 135,IRIDIUM 100
451,IRIDIUM 154,IRIDIUM 165
452,IRIDIUM 144,IRIDIUM 150
453,IRIDIUM 157,IRIDIUM 143
454,IRIDIUM 135,IRIDIUM 100
455,IRIDIUM 119,IRIDIUM 110
456,IRIDIUM 126,IRIDIUM 100
457,IRIDIUM 143,IRIDIUM 157
458,IRIDIUM 157,IRIDIUM 143
459,IRIDIUM 168,IRIDIUM 157
460,IRIDIUM 132,IRIDIUM 100
461,IRIDIUM 132,IRIDIUM 100
462,IRIDIUM 110,IRIDIUM 119
463,IRIDIUM 119,IRIDIUM 110
464,IRIDIUM 154,IRIDIUM 165
465,IRIDIUM 143,IRIDIUM 157
466,IRIDIUM 154,IRIDIUM 165
467,IRIDIUM 110,IRIDIUM 119
468,IRIDIUM 132,IRIDIUM 100
469,IRIDIUM 100,IRIDIUM 126
470,IRIDIUM 171,IRIDIUM 106
471,IRIDIUM 143,IRIDIUM 157
472,IRIDIUM 154,IRIDIUM 165
473,IRIDIUM 135,IRIDIUM 100
474,IRIDIUM 100,IRIDIUM 126
475,IRIDIUM 173,IRIDIUM 168
476,IRIDIUM 154,IRIDIUM 165
477,IRIDIUM 126,IRIDIUM 100
478,IRIDIUM 110,IRIDIUM 160
479,IRIDIUM 126,IRIDIUM 100
480,IRIDIUM 100,IRIDIUM 126
481,IRIDIUM 119,IRIDIUM 110
482,IRIDIUM 144,IRIDIUM 150
483,IRIDIUM 103,IRIDIUM 106
484,IRIDIUM 100,IRIDIUM 126
485,IRIDIUM 156,IRIDIUM 160
486,IRIDIUM 154,IRIDIUM 165
487,IRIDIUM 143,IRIDIUM 157
488,IRIDIUM 110,IRIDIUM 119
489,IRIDIUM 171,IRIDIUM 106
490,IRIDIUM 103,IRIDIUM 106
491,IRIDIUM 119,IRIDIUM 110
492,IRIDIUM 100,IRIDIUM 126
493,IRIDIUM 154,IRIDIUM 165
494,IRIDIUM 143,IRIDIUM 160
495,IRIDIUM 144,IRIDIUM 150
496,IRIDIUM 154,IRIDIUM 165
497,IRIDIUM 110,IRIDIUM 160
498,IRIDIUM 143,IRIDIUM 157
499,IRIDIUM 135,IRIDIUM 100
500,IRIDIUM 103,IRIDIUM 106
501,IRIDIUM 156,IRIDIUM 160
502,IRIDIUM 144,IRIDIUM 150
503,IRIDIUM 135,IRIDIUM 100
504,IRIDIUM 154,IRIDIUM 165
505,IRIDIUM 171,IRIDIUM 106
506,IRIDIUM 156,IRIDIUM 160
507,IRIDIUM 119,IRIDIUM 110
508,IRIDIUM 135,IRIDIUM 100
509,IRIDIUM 154,IRIDIUM 165
510,IRIDIUM 144,IRIDIUM 150
511,IRIDIUM 110,IRIDIUM 119
512,IRIDIUM 129,IRIDIUM 106
513,IRIDIUM 154,IRIDIUM 165
514,IRIDIUM 173,IRIDIUM 168
515,IRIDIUM 156,IRIDIUM 160
516,IRIDIUM 135,IRIDIUM 100
517,IRIDIUM 103,IRIDIUM 106
518,IRIDIUM 126,IRIDIUM 100
519,IRIDIUM 154,IRIDIUM 165
520,IRIDIUM 126,IRIDIUM 100
521,IRIDIUM 135,IRIDIUM 100
522,IRIDIUM 143,IRIDIUM 130
523,IRIDIUM 119,IRIDIUM 110
524,IRIDIUM 157,IRIDIUM 143
525,IRIDIUM 129,IRIDIUM 106
526,IRIDIUM 143,IRIDIUM 157
527,IRIDIUM 135,IRIDIUM 100
528,IRIDIUM 135,IRIDIUM 100
529,IRIDIUM 135,IRIDIUM 100
530,IRIDIUM 154,IRIDIUM 165
531,IRIDIUM 110,IRIDIUM 119
532,IRIDIUM 119,IRIDIUM 110
533,IRIDIUM 143,IRIDIUM 130
534,IRIDIUM 135,IRIDIUM 100
535,IRIDIUM 143,IRIDIUM 157
536,IRIDIUM 173,IRIDIUM 168
537,IRIDIUM 143,IRIDIUM 157
538,IRIDIUM 129,IRIDIUM 106
539,IRIDIUM 157,IRIDIUM 143
540,IRIDIUM 173,IRIDIUM 168
541,IRIDIUM 129,IRIDIUM 106
542,IRIDIUM 154,IRIDIUM 165
543,IRIDIUM 103,IRIDIUM 106
544,IRIDIUM 143,IRIDIUM 130
545,IRIDIUM 132,IRIDIUM 100
546,IRIDIUM 171,IRIDIUM 106
547,IRIDIUM 144,IRIDIUM 150
548,IRIDIUM 126,IRIDIUM 100
549,IRIDIUM 143,IRIDIUM 130
550,IRIDIUM 173,IRIDIUM 168
551,IRIDIUM 126,IRIDIUM 100
552,IRIDIUM 171,IRIDIUM 106
553,IRIDIUM 135,IRIDIUM 100
554,IRIDIUM 143,IRIDIUM 157
555,IRIDIUM 132,IRIDIUM 100
556,IRIDIUM 171,IRIDIUM 106
557,IRIDIUM 110,IRIDIUM 119
558,IRIDIUM 132,IRIDIUM 100
559,IRIDIUM 168,IRIDIUM 157
560,IRIDIUM 135,IRIDIUM 100
561,IRIDIUM 103,IRIDIUM 106
562,IRIDIUM 143,IRIDIUM 160
563,IRIDIUM 143,IRIDIUM 157
564,IRIDIUM 173,IRIDIUM 168
565,IRIDIUM 129,IRIDIUM 106
566,IRIDIUM 135,IRIDIUM 100
567,IRIDIUM 171,IRIDIUM 106
568,IRIDIUM 103,IRIDIUM 106
569,IRIDIUM 157,IRIDIUM 143
570,IRIDIUM 103,IRIDIUM 106
571,IRIDIUM 144,IRIDIUM 150
572,IRIDIUM 143,IRIDIUM 160
573,IRIDIUM 132,IRIDIUM 100
574,IRIDIUM 143,IRIDIUM 130
575,IRIDIUM 129,IRIDIUM 106
576,IRIDIUM 100,IRIDIUM 126
577,IRIDIUM 129,IRIDIUM 106
578,IRIDIUM 156,IRIDIUM 160
579,IRIDIUM 144,IRIDIUM 150
580,IRIDIUM 100,IRIDIUM 126
581,IRIDIUM 103,IRIDIUM 106
582,IRIDIUM 173,IRIDIUM 168
583,IRIDIUM 134,IRIDIUM 130
584,IRIDIUM 134,IRIDIUM 130
585,IRIDIUM 110,IRIDIUM 160
586,IRIDIUM 156,IRIDIUM 160
587,IRIDIUM 143,IRIDIUM 157
588,IRIDIUM 100,IRIDIUM 126
589,IRIDIUM 156,IRIDIUM 160
590,IRIDIUM 135,IRIDIUM 100
591,IRIDIUM 143,IRIDIUM 130
592,IRIDIUM 144,IRIDIUM 150
593,IRIDIUM 143,IRIDIUM 157
594,IRIDIUM 119,IRIDIUM 110
595,IRIDIUM 100,IRIDIUM 126
596,IRIDIUM 171,IRIDIUM 106
597,IRIDIUM 126,IRIDIUM 100
598,IRIDIUM 126,IRIDIUM 100
599,IRIDIUM 135,IRIDIUM 100
600,IRIDIUM 129,IRIDIUM 106
601,IRIDIUM 119,IRIDIUM 110
602,IRIDIUM 143,IRIDIUM 160
603,IRIDIUM 143,IRIDIUM 130
604,IRIDIUM 119,IRIDIUM 110
605,IRIDIUM 119,IRIDIUM 110
606,IRIDIUM 143,IRIDIUM 160
607,IRIDIUM 119,IRIDIUM 110
608,IRIDIUM 143,IRIDIUM 130
609,IRIDIUM 119,IRIDIUM 110
610,IRIDIUM 144,IRIDIUM 150
611,IRIDIUM 143,IRIDIUM 160
612,IRIDIUM 126,IRIDIUM 100
613,IRIDIUM 143,IRIDIUM 160
614,IRIDIUM 171,IRIDIUM 106
615,IRIDIUM 110,IRIDIUM 119
616,IRIDIUM 135,IRIDIUM 100
617,IRIDIUM 143,IRIDIUM 130
618,IRIDIUM 143,IRIDIUM 130
619,IRIDIUM 134,IRIDIUM 130
620,IRIDIUM 173,IRIDIUM 168
621,IRIDIUM 103,IRIDIUM 106
622,IRIDIUM 168,IRIDIUM 157
623,IRIDIUM 110,IRIDIUM 160
624,IRIDIUM 135,IRIDIUM 100
625,IRIDIUM 110,IRIDIUM 119
626,IRIDIUM 100,IRIDIUM 126
627,IRIDIUM 156,IRIDIUM 160
628,IRIDIUM 173,IRIDIUM 168
629,IRIDIUM 135,IRIDIUM 100
630,IRIDIUM 119,IRIDIUM 110
631,IRIDIUM 110,IRIDIUM 119
632,IRIDIUM 134,IRIDIUM 130
633,IRIDIUM 173,IRIDIUM 168
634,IRIDIUM 119,IRIDIUM 110
635,IRIDIUM 132,IRIDIUM 100
