episode,source,target
107,IRIDIUM 106,IRIDIUM 120
108,IRIDIUM 103,IRIDIUM 106
109,IRIDIUM 168,IRIDIUM 173
110,IRIDIUM 154,IRIDIUM 106
111,IRIDIUM 126,IRIDIUM 100
112,IRIDIUM 160,IRIDIUM 168
113,IRIDIUM 168,IRIDIUM 157
114,IRIDIUM 130,IRIDIUM 168
115,IRIDIUM 154,IRIDIUM 106
116,IRIDIUM 134,IRIDIUM 130
117,IRIDIUM 126,IRIDIUM 100
118,IRIDIUM 150,IRIDIUM 144
119,IRIDIUM 150,IRIDIUM 100
120,IRIDIUM 168,IRIDIUM 173
121,IRIDIUM 168,IRIDIUM 173
122,IRIDIUM 151,IRIDIUM 106
123,IRIDIUM 168,IRIDIUM 157
124,IRIDIUM 143,IRIDIUM 157
125,IRIDIUM 143,IRIDIUM 157
126,IRIDIUM 126,IRIDIUM 100
127,IRIDIUM 154,IRIDIUM 120
128,IRIDIUM 134,IRIDIUM 130
129,IRIDIUM 168,IRIDIUM 157
130,IRIDIUM 168,IRIDIUM 157
131,IRIDIUM 130,IRIDIUM 168
132,IRIDIUM 171,IRIDIUM 106
133,IRIDIUM 143,IRIDIUM 102
134,IRIDIUM 143,IRIDIUM 102
135,IRIDIUM 143,IRIDIUM 157
136,IRIDIUM 154,IRIDIUM 106
137,IRIDIUM 168,IRIDIUM 157
138,IRIDIUM 143,IRIDIUM 157
139,IRIDIUM 154,IRIDIUM 106
140,IRIDIUM 168,IRIDIUM 157
141,IRIDIUM 156,IRIDIUM 160
142,IRIDIUM 126,IRIDIUM 100
143,IRIDIUM 160,IRIDIUM 168
144,IRIDIUM 106,IRIDIUM 120
145,IRIDIUM 120,IRIDIUM 150
146,IRIDIUM 143,IRIDIUM 102
147,IRIDIUM 103,IRIDIUM 106
148,IRIDIUM 168,IRIDIUM 173
149,IRIDIUM 154,IRIDIUM 120
150,IRIDIUM 171,IRIDIUM 106
151,IRIDIUM 151,IRIDIUM 106
152,IRIDIUM 143,IRIDIUM 157
153,IRIDIUM 171,IRIDIUM 106
154,IRIDIUM 130,IRIDIUM 143
155,IRIDIUM 120,IRIDIUM 150
156,IRIDIUM 168,IRIDIUM 173
157,IRIDIUM 168,IRIDIUM 157
158,IRIDIUM 171,IRIDIUM 106
159,IRIDIUM 160,IRIDIUM 168
160,IRIDIUM 100,IRIDIUM 165
161,IRIDIUM 151,IRIDIUM 106
162,IRIDIUM 156,IRIDIUM 160
163,IRIDIUM 103,IRIDIUM 106
164,IRIDIUM 100,IRIDIUM 165
165,IRIDIUM 156,IRIDIUM 160
166,IRIDIUM 168,IRIDIUM 173
167,IRIDIUM 134,IRIDIUM 130
168,IRIDIUM 143,IRIDIUM 102
169,IRIDIUM 143,IRIDIUM 157
170,IRIDIUM 171,IRIDIUM 106
171,IRIDIUM 160,IRIDIUM 168
172,IRIDIUM 100,IRIDIUM 165
173,IRIDIUM 120,IRIDIUM 150
174,IRIDIUM 130,IRIDIUM 168
175,IRIDIUM 150,IRIDIUM 144
176,IRIDIUM 171,IRIDIUM 106
177,IRIDIUM 126,IRIDIUM 100
178,IRIDIUM 143,IRIDIUM 102
179,IRIDIUM 151,IRIDIUM 106
180,IRIDIUM 150,IRIDIUM 100
181,IRIDIUM 106,IRIDIUM 120
182,IRIDIUM 160,IRIDIUM 168
183,IRIDIUM 171,IRIDIUM 106
184,IRIDIUM 168,IRIDIUM 173
185,IRIDIUM 100,IRIDIUM 165
186,IRIDIUM 150,IRIDIUM 100
187,IRIDIUM 100,IRIDIUM 165
188,IRIDIUM 151,IRIDIUM 106
189,IRIDIUM 150,IRIDIUM 144
190,IRIDIUM 156,IRIDIUM 160
191,IRIDIUM 100,IRIDIUM 165
192,IRIDIUM 150,IRIDIUM 144
193,IRIDIUM 130,IRIDIUM 143
194,IRIDIUM 154,IRIDIUM 120
195,IRIDIUM 100,IRIDIUM 165
196,IRIDIUM 130,IRIDIUM 168
197,IRIDIUM 130,IRIDIUM 143
198,IRIDIUM 168,IRIDIUM 173
199,IRIDIUM 120,IRIDIUM 150
200,IRIDIUM 150,IRIDIUM 144
201,IRIDIUM 130,IRIDIUM 168
202,IRIDIUM 100,IRIDIUM 165
203,IRIDIUM 130,IRIDIUM 143
204,IRIDIUM 156,IRIDIUM 160
205,IRIDIUM 168,IRIDIUM 173
206,IRIDIUM 126,IRIDIUM 100
207,IRIDIUM 150,IRIDIUM 144
208,IRIDIUM 103,IRIDIUM 106
209,IRIDIUM 171,IRIDIUM 106
210,IRIDIUM 150,IRIDIUM 100
211,IRIDIUM 150,IRIDIUM 100
212,IRIDIUM 143,IRIDIUM 102
213,IRIDIUM 154,IRIDIUM 120
214,IRIDIUM 120,IRIDIUM 150
215,IRIDIUM 120,IRIDIUM 150
216,IRIDIUM 150,IRIDIUM 144
217,IRIDIUM 134,IRIDIUM 130
218,IRIDIUM 150,IRIDIUM 100
219,IRIDIUM 168,IRIDIUM 173
220,IRIDIUM 103,IRIDIUM 106
221,IRIDIUM 100,IRIDIUM 165
222,IRIDIUM 160,IRIDIUM 168
223,IRIDIUM 100,IRIDIUM 165
224,IRIDIUM 154,IRIDIUM 106
225,IRIDIUM 168,IRIDIUM 157
226,IRIDIUM 143,IRIDIUM 157
227,IRIDIUM 134,IRIDIUM 130
228,IRIDIUM 150,IRIDIUM 100
229,IRIDIUM 126,IRIDIUM 100
230,IRIDIUM 106,IRIDIUM 120
231,IRIDIUM 126,IRIDIUM 100
232,IRIDIUM 106,IRIDIUM 120
233,IRIDIUM 130,IRIDIUM 143
234,IRIDIUM 130,IRIDIUM 143
235,IRIDIUM 130,IRIDIUM 168
236,IRIDIUM 130,IRIDIUM 143
237,IRIDIUM 130,IRIDIUM 168
238,IRIDIUM 130,IRIDIUM 143
239,IRIDIUM 154,IRIDIUM 120
240,IRIDIUM 150,IRIDIUM 144
241,IRIDIUM 120,IRIDIUM 150
242,IRIDIUM 150,IRIDIUM 144
243,IRIDIUM 120,IRIDIUM 150
244,IRIDIUM 100,IRIDIUM 165
245,IRIDIUM 134,IRIDIUM 130
246,IRIDIUM 126,IRIDIUM 100
247,IRIDIUM 106,IRIDIUM 120
248,IRIDIUM 160,IRIDIUM 168
249,IRIDIUM 168,IRIDIUM 173
250,IRIDIUM 160,IRIDIUM 168
251,IRIDIUM 150,IRIDIUM 100
252,IRIDIUM 143,IRIDIUM 102
253,IRIDIUM 160,IRIDIUM 168
254,IRIDIUM 120,IRIDIUM 150
255,IRIDIUM 130,IRIDIUM 168
256,IRIDIUM 106,IRIDIUM 120
257,IRIDIUM 130,IRIDIUM 143
258,IRIDIUM 130,IRIDIUM 143
259,IRIDIUM 126,IRIDIUM 100
260,IRIDIUM 134,IRIDIUM 130
261,IRIDIUM 168,IRIDIUM 157
262,IRIDIUM 156,IRIDIUM 160
263,IRIDIUM 150,IRIDIUM 144
264,IRIDIUM 160,IRIDIUM 168
265,IRIDIUM 168,IRIDIUM 157
266,IRIDIUM 156,IRIDIUM 160
267,IRIDIUM 120,IRIDIUM 150
268,IRIDIUM 120,IRIDIUM 150
269,IRIDIUM 143,IRIDIUM 157
270,IRIDIUM 100,IRIDIUM 165
271,IRIDIUM 130,IRIDIUM 143
272,IRIDIUM 150,IRIDIUM 144
273,IRIDIUM 168,IRIDIUM 157
274,IRIDIUM 150,IRIDIUM 144
275,IRIDIUM 100,IRIDIUM 165
276,IRIDIUM 143,IRIDIUM 157
277,IRIDIUM 126,IRIDIUM 100
278,IRIDIUM 120,IRIDIUM 150
279,IRIDIUM 130,IRIDIUM 143
280,IRIDIUM 106,IRIDIUM 120
281,IRIDIUM 150,IRIDIUM 144
282,IRIDIUM 168,IRIDIUM 173
283,IRIDIUM 154,IRIDIUM 120
284,IRIDIUM 120,IRIDIUM 150
285,IRIDIUM 156,IRIDIUM 160
286,IRIDIUM 168,IRIDIUM 173
287,IRIDIUM 100,IRIDIUM 165
288,IRIDIUM 150,IRIDIUM 144
289,IRIDIUM 143,IRIDIUM 102
290,IRIDIUM 143,IRIDIUM 157
291,IRIDIUM 150,IRIDIUM 100
292,IRIDIUM 154,IRIDIUM 106
293,IRIDIUM 168,IRIDIUM 157
294,IRIDIUM 130,IRIDIUM 168
295,IRIDIUM 106,IRIDIUM 120
296,IRIDIUM 134,IRIDIUM 130
297,IRIDIUM 134,IRIDIUM 130
298,IRIDIUM 134,IRIDIUM 130
299,IRIDIUM 154,IRIDIUM 106
300,IRIDIUM 154,IRIDIUM 106
301,IRIDIUM 143,IRIDIUM 157
302,IRIDIUM 100,IRIDIUM 165
303,IRIDIUM 143,IRIDIUM 102
304,IRIDIUM 130,IRIDIUM 143
305,IRIDIUM 120,IRIDIUM 150
306,IRIDIUM 151,IRIDIUM 106
307,IRIDIUM 103,IRIDIUM 106
308,IRIDIUM 103,IRIDIUM 106
309,IRIDIUM 154,IRIDIUM 120
310,IRIDIUM 168,IRIDIUM 173
311,IRIDIUM 134,IRIDIUM 130
312,IRIDIUM 126,IRIDIUM 100
313,IRIDIUM 160,IRIDIUM 168
314,IRIDIUM 154,IRIDIUM 120
315,IRIDIUM 154,IRIDIUM 120
316,IRIDIUM 103,IRIDIUM 106
317,IRIDIUM 151,IRIDIUM 106
318,IRIDIUM 151,IRIDIUM 106
319,IRIDIUM 154,IRIDIUM 106
320,IRIDIUM 120,IRIDIUM 150
321,IRIDIUM 154,IRIDIUM 106
322,IRIDIUM 103,IRIDIUM 106
323,IRIDIUM 130,IRIDIUM 168
324,IRIDIUM 143,IRIDIUM 157
325,IRIDIUM 154,IRIDIUM 120
326,IRIDIUM 168,IRIDIUM 157
327,IRIDIUM 106,IRIDIUM 120
328,IRIDIUM 130,IRIDIUM 168
329,IRIDIUM 151,IRIDIUM 106
330,IRIDIUM 126,IRIDIUM 100
331,IRIDIUM 156,IRIDIUM 160
332,IRIDIUM 126,IRIDIUM 100
333,IRIDIUM 120,IRIDIUM 150
334,IRIDIUM 100,IRIDIUM 165
335,IRIDIUM 151,IRIDIUM 106
336,IRIDIUM 106,IRIDIUM 120
337,IRIDIUM 130,IRIDIUM 143
338,IRIDIUM 156,IRIDIUM 160
339,IRIDIUM 154,IRIDIUM 106
340,IRIDIUM 143,IRIDIUM 157
341,IRIDIUM 130,IRIDIUM 143
342,IRIDIUM 106,IRIDIUM 120
343,IRIDIUM 168,IRIDIUM 173
344,IRIDIUM 156,IRIDIUM 160
345,IRIDIUM 150,IRIDIUM 100
346,IRIDIUM 100,IRIDIUM 165
347,IRIDIUM 160,IRIDIUM 168
348,IRIDIUM 126,IRIDIUM 100
349,IRIDIUM 100,IRIDIUM 165
350,IRIDIUM 168,IRIDIUM 157
351,IRIDIUM 143,IRIDIUM 102
352,IRIDIUM 134,IRIDIUM 130
353,IRIDIUM 168,IRIDIUM 173
354,IRIDIUM 143,IRIDIUM 157
355,IRIDIUM 160,IRIDIUM 168
356,IRIDIUM 134,IRIDIUM 130
357,IRIDIUM 134,IRIDIUM 130
358,IRIDIUM 154,IRIDIUM 106
359,IRIDIUM 126,IRIDIUM 100
360,IRIDIUM 154,IRIDIUM 106
361,IRIDIUM 168,IRIDIUM 173
362,IRIDIUM 160,IRIDIUM 168
363,IRIDIUM 168,IRIDIUM 157
364,IRIDIUM 171,IRIDIUM 106
365,IRIDIUM 168,IRIDIUM 157
366,IRIDIUM 160,IRIDIUM 168
367,IRIDIUM 130,IRIDIUM 143
368,IRIDIUM 103,IRIDIUM 106
369,IRIDIUM 130,IRIDIUM 143
370,IRIDIUM 150,IRIDIUM 100
371,IRIDIUM 130,IRIDIUM 168
372,IRIDIUM 150,IRIDIUM 144
373,IRIDIUM 150,IRIDIUM 100
374,IRIDIUM 130,IRIDIUM 168
375,IRIDIUM 168,IRIDIUM 173
376,IRIDIUM 130,IRIDIUM 168
377,IRIDIUM 143,IRIDIUM 102
378,IRIDIUM 150,IRIDIUM 144
379,IRIDIUM 168,IRIDIUM 157
380,IRIDIUM 130,IRIDIUM 168
381,IRIDIUM 160,IRIDIUM 168
382,IRIDIUM 160,IRIDIUM 168
383,IRIDIUM 103,IRIDIUM 106
384,IRIDIUM 154,IRIDIUM 106
385,IRIDIUM 134,IRIDIUM 130
386,IRIDIUM 126,IRIDIUM 100
387,IRIDIUM 154,IRIDIUM 106
388,IRIDIUM 143,IRIDIUM 102
389,IRIDIUM 130,IRIDIUM 143
390,IRIDIUM 120,IRIDIUM 150
391,IRIDIUM 143,IRIDIUM 102
392,IRIDIUM 154,IRIDIUM 106
393,IRIDIUM 134,IRIDIUM 130
394,IRIDIUM 154,IRIDIUM 120
395,IRIDIUM 150,IRIDIUM 144
396,IRIDIUM 160,IRIDIUM 168
397,IRIDIUM 143,IRIDIUM 102
398,IRIDIUM 106,IRIDIUM 120
399,IRIDIUM 126,IRIDIUM 100
400,IRIDIUM 130,IRIDIUM 143
401,IRIDIUM 156,IRIDIUM 160
402,IRIDIUM 100,IRIDIUM 165
403,IRIDIUM 103,IRIDIUM 106
404,IRIDIUM 171,IRIDIUM 106
405,IRIDIUM 171,IRIDIUM 106
406,IRIDIUM 154,IRIDIUM 120
407,IRIDIUM 103,IRIDIUM 106
408,IRIDIUM 154,IRIDIUM 120
409,IRIDIUM 100,IRIDIUM 165
410,IRIDIUM 130,IRIDIUM 168
411,IRIDIUM 168,IRIDIUM 157
412,IRIDIUM 150,IRIDIUM 100
413,IRIDIUM 150,IRIDIUM 100
414,IRIDIUM 154,IRIDIUM 106
415,IRIDIUM 120,IRIDIUM 150
416,IRIDIUM 130,IRIDIUM 168
417,IRIDIUM 130,IRIDIUM 143
418,IRIDIUM 154,IRIDIUM 106
419,IRIDIUM 130,IRIDIUM 168
420,IRIDIUM 160,IRIDIUM 168
421,IRIDIUM 150,IRIDIUM 144
422,IRIDIUM 126,IRIDIUM 100
423,IRIDIUM 150,IRIDIUM 144
424,IRIDIUM 143,IRIDIUM 102
425,IRIDIUM 103,IRIDIUM 106
426,IRIDIUM 171,IRIDIUM 106
427,IRIDIUM 106,IRIDIUM 120
428,IRIDIUM 103,IRIDIUM 106
429,IRIDIUM 168,IRIDIUM 157
430,IRIDIUM 171,IRIDIUM 106
431,IRIDIUM 154,IRIDIUM 120
432,IRIDIUM 130,IRIDIUM 143
433,IRIDIUM 168,IRIDIUM 157
434,IRIDIUM 150,IRIDIUM 144
435,IRIDIUM 130,IRIDIUM 143
436,IRIDIUM 126,IRIDIUM 100
437,IRIDIUM 143,IRIDIUM 102
438,IRIDIUM 168,IRIDIUM 173
439,IRIDIUM 130,IRIDIUM 168
440,IRIDIUM 106,IRIDIUM 120
441,IRIDIUM 150,IRIDIUM 100
442,IRIDIUM 143,IRIDIUM 157
443,IRIDIUM 120,IRIDIUM 150
444,IRIDIUM 134,IRIDIUM 130
445,IRIDIUM 154,IRIDIUM 106
446,IRIDIUM 103,IRIDIUM 106
447,IRIDIUM 156,IRIDIUM 160
448,IRIDIUM 168,IRIDIUM 173
449,IRIDIUM 120,IRIDIUM 150
450,IRIDIUM 143,IRIDIUM 102
451,IRIDIUM 150,IRIDIUM 144
452,IRIDIUM 168,IRIDIUM 173
453,IRIDIUM 154,IRIDIUM 106
454,IRIDIUM 143,IRIDIUM 157
455,IRIDIUM 130,IRIDIUM 168
456,IRIDIUM 171,IRIDIUM 106
457,IRIDIUM 120,IRIDIUM 150
458,IRIDIUM 130,IRIDIUM 168
459,IRIDIUM 168,IRIDIUM 173
460,IRIDIUM 154,IRIDIUM 106
461,IRIDIUM 154,IRIDIUM 106
462,IRIDIUM 150,IRIDIUM 100
463,IRIDIUM 103,IRIDIUM 106
464,IRIDIUM 168,IRIDIUM 157
465,IRIDIUM 134,IRIDIUM 130
466,IRIDIUM 130,IRIDIUM 143
467,IRIDIUM 103,IRIDIUM 106
468,IRIDIUM 154,IRIDIUM 120
469,IRIDIUM 143,IRIDIUM 157
470,IRIDIUM 103,IRIDIUM 106
471,IRIDIUM 130,IRIDIUM 168
472,IRIDIUM 126,IRIDIUM 100
473,IRIDIUM 134,IRIDIUM 130
474,IRIDIUM 171,IRIDIUM 106
475,IRIDIUM 100,IRIDIUM 165
476,IRIDIUM 100,IRIDIUM 165
477,IRIDIUM 126,IRIDIUM 100
478,IRIDIUM 156,IRIDIUM 160
479,IRIDIUM 171,IRIDIUM 106
480,IRIDIUM 143,IRIDIUM 157
481,IRIDIUM 168,IRIDIUM 157
482,IRIDIUM 150,IRIDIUM 100
483,IRIDIUM 156,IRIDIUM 160
484,IRIDIUM 143,IRIDIUM 157
485,IRIDIUM 130,IRIDIUM 168
486,IRIDIUM 168,IRIDIUM 157
487,IRIDIUM 106,IRIDIUM 120
488,IRIDIUM 126,IRIDIUM 100
489,IRIDIUM 106,IRIDIUM 120
490,IRIDIUM 150,IRIDIUM 144
491,IRIDIUM 100,IRIDIUM 165
492,IRIDIUM 150,IRIDIUM 144
493,IRIDIUM 143,IRIDIUM 102
494,IRIDIUM 150,IRIDIUM 100
495,IRIDIUM 143,IRIDIUM 102
496,IRIDIUM 130,IRIDIUM 168
497,IRIDIUM 151,IRIDIUM 106
498,IRIDIUM 143,IRIDIUM 157
499,IRIDIUM 126,IRIDIUM 100
500,IRIDIUM 168,IRIDIUM 173
501,IRIDIUM 150,IRIDIUM 100
502,IRIDIUM 150,IRIDIUM 100
503,IRIDIUM 168,IRIDIUM 157
504,IRIDIUM 156,IRIDIUM 160
505,IRIDIUM 120,IRIDIUM 150
506,IRIDIUM 168,IRIDIUM 173
507,IRIDIUM 130,IRIDIUM 168
508,IRIDIUM 156,IRIDIUM 160
509,IRIDIUM 120,IRIDIUM 150
510,IRIDIUM 156,IRIDIUM 160
511,IRIDIUM 126,IRIDIUM 100
512,IRIDIUM 151,IRIDIUM 106
513,IRIDIUM 150,IRIDIUM 100
514,IRIDIUM 154,IRIDIUM 120
515,IRIDIUM 100,IRIDIUM 165
516,IRIDIUM 168,IRIDIUM 157
517,IRIDIUM 154,IRIDIUM 106
518,IRIDIUM 154,IRIDIUM 120
519,IRIDIUM 154,IRIDIUM 120
520,IRIDIUM 143,IRIDIUM 157
521,IRIDIUM 106,IRIDIUM 120
522,IRIDIUM 106,IRIDIUM 120
523,IRIDIUM 151,IRIDIUM 106
524,IRIDIUM 168,IRIDIUM 173
525,IRIDIUM 126,IRIDIUM 100
526,IRIDIUM 150,IRIDIUM 144
527,IRIDIUM 171,IRIDIUM 106
528,IRIDIUM 134,IRIDIUM 130
529,IRIDIUM 143,IRIDIUM 102
530,IRIDIUM 130,IRIDIUM 168
531,IRIDIUM 100,IRIDIUM 165
532,IRIDIUM 171,IRIDIUM 106
533,IRIDIUM 150,IRIDIUM 100
534,IRIDIUM 151,IRIDIUM 106
535,IRIDIUM 100,IRIDIUM 165
536,IRIDIUM 126,IRIDIUM 100
537,IRIDIUM 130,IRIDIUM 168
538,IRIDIUM 154,IRIDIUM 106
539,IRIDIUM 154,IRIDIUM 106
540,IRIDIUM 126,IRIDIUM 100
541,IRIDIUM 134,IRIDIUM 130
542,IRIDIUM 168,IRIDIUM 173
543,IRIDIUM 154,IRIDIUM 106
544,IRIDIUM 150,IRIDIUM 144
545,IRIDIUM 150,IRIDIUM 144
546,IRIDIUM 150,IRIDIUM 100
547,IRIDIUM 168,IRIDIUM 157
548,IRIDIUM 130,IRIDIUM 168
549,IRIDIUM 143,IRIDIUM 157
550,IRIDIUM 143,IRIDIUM 157
551,IRIDIUM 126,IRIDIUM 100
552,IRIDIUM 134,IRIDIUM 130
553,IRIDIUM 126,IRIDIUM 100
554,IRIDIUM 160,IRIDIUM 168
555,IRIDIUM 154,IRIDIUM 120
556,IRIDIUM 130,IRIDIUM 143
557,IRIDIUM 154,IRIDIUM 106
558,IRIDIUM 154,IRIDIUM 120
559,IRIDIUM 154,IRIDIUM 120
560,IRIDIUM 130,IRIDIUM 143
561,IRIDIUM 150,IRIDIUM 100
562,IRIDIUM 151,IRIDIUM 106
563,IRIDIUM 130,IRIDIUM 168
564,IRIDIUM 156,IRIDIUM 160
565,IRIDIUM 143,IRIDIUM 157
566,IRIDIUM 154,IRIDIUM 106
567,IRIDIUM 168,IRIDIUM 157
568,IRIDIUM 143,IRIDIUM 157
569,IRIDIUM 168,IRIDIUM 173
570,IRIDIUM 126,IRIDIUM 100
571,IRIDIUM 168,IRIDIUM 157
572,IRIDIUM 154,IRIDIUM 120
573,IRIDIUM 154,IRIDIUM 120
574,IRIDIUM 130,IRIDIUM 143
575,IRIDIUM 130,IRIDIUM 168
576,IRIDIUM 168,IRIDIUM 173
577,IRIDIUM 156,IRIDIUM 160
578,IRIDIUM 130,IRIDIUM 168
579,IRIDIUM 154,IRIDIUM 106
580,IRIDIUM 130,IRIDIUM 168
581,IRIDIUM 168,IRIDIUM 157
582,IRIDIUM 160,IRIDIUM 168
583,IRIDIUM 126,IRIDIUM 100
584,IRIDIUM 154,IRIDIUM 106
585,IRIDIUM 150,IRIDIUM 100
586,IRIDIUM 154,IRIDIUM 106
587,IRIDIUM 151,IRIDIUM 106
588,IRIDIUM 154,IRIDIUM 106
589,IRIDIUM 100,IRIDIUM 165
590,IRIDIUM 171,IRIDIUM 106
591,IRIDIUM 126,IRIDIUM 100
592,IRIDIUM 154,IRIDIUM 106
593,IRIDIUM 154,IRIDIUM 106
594,IRIDIUM 151,IRIDIUM 106
595,IRIDIUM 143,IRIDIUM 102
596,IRIDIUM 150,IRIDIUM 100
597,IRIDIUM 156,IRIDIUM 160
598,IRIDIUM 154,IRIDIUM 120
599,IRIDIUM 100,IRIDIUM 165
600,IRIDIUM 154,IRIDIUM 120
601,IRIDIUM 130,IRIDIUM 168
602,IRIDIUM 160,IRIDIUM 168
603,IRIDIUM 120,IRIDIUM 150
604,IRIDIUM 168,IRIDIUM 173
605,IRIDIUM 168,IRIDIUM 157
606,IRIDIUM 168,IRIDIUM 173
607,IRIDIUM 168,IRIDIUM 157
608,IRIDIUM 130,IRIDIUM 168
609,IRIDIUM 168,IRIDIUM 173
610,IRIDIUM 154,IRIDIUM 120
611,IRIDIUM 103,IRIDIUM 106
612,IRIDIUM 100,IRIDIUM 165
613,IRIDIUM 150,IRIDIUM 144
614,IRIDIUM 171,IRIDIUM 106
615,IRIDIUM 171,IRIDIUM 106
616,IRIDIUM 150,IRIDIUM 144
617,IRIDIUM 150,IRIDIUM 100
618,IRIDIUM 103,IRIDIUM 106
619,IRIDIUM 156,IRIDIUM 160
620,IRIDIUM 160,IRIDIUM 168
621,IRIDIUM 154,IRIDIUM 120
622,IRIDIUM 130,IRIDIUM 143
623,IRIDIUM 126,IRIDIUM 100
624,IRIDIUM 160,IRIDIUM 168
625,IRIDIUM 154,IRIDIUM 106
626,IRIDIUM 134,IRIDIUM 130
627,IRIDIUM 150,IRIDIUM 100
628,IRIDIUM 130,IRIDIUM 143
629,IRIDIUM 168,IRIDIUM 157
630,IRIDIUM 130,IRIDIUM 143
631,IRIDIUM 160,IRIDIUM 168
632,IRIDIUM 160,IRIDIUM 168
633,IRIDIUM 126,IRIDIUM 100
634,IRIDIUM 100,IRIDIUM 165
635,IRIDIUM 143,IRIDIUM 102
