episode,source,target
103,IRIDIUM 120,IRIDIUM 106
104,IRIDIUM 143,IRIDIUM 119
105,IRIDIUM 120,IRIDIUM 106
106,IRIDIUM 154,IRIDIUM 165
107,IRIDIUM 136,IRIDIUM 142
108,IRIDIUM 142,IRIDIUM 136
109,IRIDIUM 120,IRIDIUM 106
110,IRIDIUM 154,IRIDIUM 165
111,IRIDIUM 106,IRIDIUM 151
112,IRIDIUM 103,IRIDIUM 106
113,IRIDIUM 120,IRIDIUM 154
114,IRIDIUM 171,IRIDIUM 106
115,IRIDIUM 150,IRIDIUM 120
116,IRIDIUM 171,IRIDIUM 106
117,IRIDIUM 112,IRIDIUM 143
118,IRIDIUM 143,IRIDIUM 119
119,IRIDIUM 120,IRIDIUM 106
120,IRIDIUM 112,IRIDIUM 143
121,IRIDIUM 102,IRIDIUM 143
122,IRIDIUM 143,IRIDIUM 119
123,IRIDIUM 144,IRIDIUM 150
124,IRIDIUM 135,IRIDIUM 120
125,IRIDIUM 158,IRIDIUM 143
126,IRIDIUM 143,IRIDIUM 119
127,IRIDIUM 154,IRIDIUM 165
128,IRIDIUM 120,IRIDIUM 154
129,IRIDIUM 144,IRIDIUM 150
130,IRIDIUM 136,IRIDIUM 142
131,IRIDIUM 144,IRIDIUM 150
132,IRIDIUM 120,IRIDIUM 106
133,IRIDIUM 150,IRIDIUM 120
134,IRIDIUM 143,IRIDIUM 119
135,IRIDIUM 145,IRIDIUM 112
136,IRIDIUM 106,IRIDIUM 151
137,IRIDIUM 136,IRIDIUM 142
138,IRIDIUM 106,IRIDIUM 151
139,IRIDIUM 106,IRIDIUM 151
140,IRIDIUM 120,IRIDIUM 106
141,IRIDIUM 150,IRIDIUM 120
142,IRIDIUM 144,IRIDIUM 150
143,IRIDIUM 120,IRIDIUM 150
144,IRIDIUM 142,IRIDIUM 134
145,IRIDIUM 102,IRIDIUM 143
146,IRIDIUM 150,IRIDIUM 120
147,IRIDIUM 102,IRIDIUM 143
148,IRIDIUM 171,IRIDIUM 106
149,IRIDIUM 112,IRIDIUM 143
150,IRIDIUM 135,IRIDIUM 120
151,IRIDIUM 136,IRIDIUM 142
152,IRIDIUM 158,IRIDIUM 143
153,IRIDIUM 143,IRIDIUM 119
154,IRIDIUM 120,IRIDIUM 154
155,IRIDIUM 158,IRIDIUM 143
156,IRIDIUM 154,IRIDIUM 165
157,IRIDIUM 103,IRIDIUM 106
158,IRIDIUM 102,IRIDIUM 143
159,IRIDIUM 103,IRIDIUM 106
160,IRIDIUM 142,IRIDIUM 134
161,IRIDIUM 145,IRIDIUM 112
162,IRIDIUM 106,IRIDIUM 151
163,IRIDIUM 135,IRIDIUM 120
164,IRIDIUM 112,IRIDIUM 143
165,IRIDIUM 157,IRIDIUM 143
166,IRIDIUM 136,IRIDIUM 142
167,IRIDIUM 120,IRIDIUM 106
168,IRIDIUM 142,IRIDIUM 134
169,IRIDIUM 120,IRIDIUM 106
170,IRIDIUM 102,IRIDIUM 143
171,IRIDIUM 135,IRIDIUM 120
172,IRIDIUM 144,IRIDIUM 150
173,IRIDIUM 120,IRIDIUM 154
174,IRIDIUM 157,IRIDIUM 143
175,IRIDIUM 150,IRIDIUM 120
176,IRIDIUM 120,IRIDIUM 154
177,IRIDIUM 102,IRIDIUM 143
178,IRIDIUM 120,IRIDIUM 150
179,IRIDIUM 171,IRIDIUM 106
180,IRIDIUM 142,IRIDIUM 136
181,IRIDIUM 120,IRIDIUM 106
182,IRIDIUM 158,IRIDIUM 143
183,IRIDIUM 102,IRIDIUM 143
184,IRIDIUM 154,IRIDIUM 165
185,IRIDIUM 120,IRIDIUM 106
186,IRIDIUM 144,IRIDIUM 150
187,IRIDIUM 143,IRIDIUM 119
188,IRIDIUM 102,IRIDIUM 143
189,IRIDIUM 143,IRIDIUM 130
190,IRIDIUM 120,IRIDIUM 154
191,IRIDIUM 106,IRIDIUM 151
192,IRIDIUM 145,IRIDIUM 112
193,IRIDIUM 120,IRIDIUM 154
194,IRIDIUM 145,IRIDIUM 112
195,IRIDIUM 143,IRIDIUM 119
196,IRIDIUM 157,IRIDIUM 143
197,IRIDIUM 142,IRIDIUM 136
198,IRIDIUM 106,IRIDIUM 151
199,IRIDIUM 150,IRIDIUM 120
200,IRIDIUM 136,IRIDIUM 142
201,IRIDIUM 154,IRIDIUM 165
202,IRIDIUM 171,IRIDIUM 106
203,IRIDIUM 103,IRIDIUM 106
204,IRIDIUM 120,IRIDIUM 106
205,IRIDIUM 103,IRIDIUM 106
206,IRIDIUM 120,IRIDIUM 106
207,IRIDIUM 145,IRIDIUM 112
208,IRIDIUM 112,IRIDIUM 143
209,IRIDIUM 144,IRIDIUM 150
210,IRIDIUM 143,IRIDIUM 119
211,IRIDIUM 142,IRIDIUM 134
212,IRIDIUM 143,IRIDIUM 130
213,IRIDIUM 143,IRIDIUM 119
214,IRIDIUM 142,IRIDIUM 134
215,IRIDIUM 143,IRIDIUM 119
216,IRIDIUM 145,IRIDIUM 112
217,IRIDIUM 150,IRIDIUM 120
218,IRIDIUM 106,IRIDIUM 151
219,IRIDIUM 103,IRIDIUM 106
220,IRIDIUM 106,IRIDIUM 151
221,IRIDIUM 102,IRIDIUM 143
222,IRIDIUM 142,IRIDIUM 136
223,IRIDIUM 150,IRIDIUM 120
224,IRIDIUM 120,IRIDIUM 154
225,IRIDIUM 103,IRIDIUM 106
226,IRIDIUM 143,IRIDIUM 119
227,IRIDIUM 145,IRIDIUM 112
228,IRIDIUM 106,IRIDIUM 151
229,IRIDIUM 143,IRIDIUM 119
230,IRIDIUM 142,IRIDIUM 134
231,IRIDIUM 144,IRIDIUM 150
232,IRIDIUM 143,IRIDIUM 130
233,IRIDIUM 143,IRIDIUM 119
234,IRIDIUM 102,IRIDIUM 143
235,IRIDIUM 157,IRIDIUM 143
236,IRIDIUM 142,IRIDIUM 134
237,IRIDIUM 106,IRIDIUM 151
238,IRIDIUM 120,IRIDIUM 154
239,IRIDIUM 145,IRIDIUM 112
240,IRIDIUM 143,IRIDIUM 119
241,IRIDIUM 150,IRIDIUM 120
242,IRIDIUM 106,IRIDIUM 151
243,IRIDIUM 106,IRIDIUM 151
244,IRIDIUM 143,IRIDIUM 130
245,IRIDIUM 112,IRIDIUM 143
246,IRIDIUM 144,IRIDIUM 150
247,IRIDIUM 171,IRIDIUM 106
248,IRIDIUM 143,IRIDIUM 119
249,IRIDIUM 135,IRIDIUM 120
250,IRIDIUM 142,IRIDIUM 134
251,IRIDIUM 135,IRIDIUM 120
252,IRIDIUM 112,IRIDIUM 143
253,IRIDIUM 142,IRIDIUM 136
254,IRIDIUM 150,IRIDIUM 120
255,IRIDIUM 142,IRIDIUM 136
256,IRIDIUM 154,IRIDIUM 165
257,IRIDIUM 150,IRIDIUM 120
258,IRIDIUM 154,IRIDIUM 165
259,IRIDIUM 150,IRIDIUM 120
260,IRIDIUM 150,IRIDIUM 120
261,IRIDIUM 112,IRIDIUM 143
262,IRIDIUM 143,IRIDIUM 119
263,IRIDIUM 102,IRIDIUM 143
264,IRIDIUM 142,IRIDIUM 136
265,IRIDIUM 136,IRIDIUM 142
266,IRIDIUM 120,IRIDIUM 154
267,IRIDIUM 143,IRIDIUM 130
268,IRIDIUM 142,IRIDIUM 134
269,IRIDIUM 120,IRIDIUM 154
270,IRIDIUM 135,IRIDIUM 120
271,IRIDIUM 103,IRIDIUM 106
272,IRIDIUM 158,IRIDIUM 143
273,IRIDIUM 120,IRIDIUM 154
274,IRIDIUM 120,IRIDIUM 150
275,IRIDIUM 144,IRIDIUM 150
276,IRIDIUM 120,IRIDIUM 106
277,IRIDIUM 120,IRIDIUM 154
278,IRIDIUM 135,IRIDIUM 120
279,IRIDIUM 102,IRIDIUM 143
280,IRIDIUM 145,IRIDIUM 112
281,IRIDIUM 102,IRIDIUM 143
282,IRIDIUM 171,IRIDIUM 106
283,IRIDIUM 120,IRIDIUM 106
284,IRIDIUM 120,IRIDIUM 150
285,IRIDIUM 154,IRIDIUM 165
286,IRIDIUM 144,IRIDIUM 150
287,IRIDIUM 106,IRIDIUM 151
288,IRIDIUM 157,IRIDIUM 143
289,IRIDIUM 103,IRIDIUM 106
290,IRIDIUM 112,IRIDIUM 143
291,IRIDIUM 145,IRIDIUM 112
292,IRIDIUM 120,IRIDIUM 154
293,IRIDIUM 145,IRIDIUM 112
294,IRIDIUM 136,IRIDIUM 142
295,IRIDIUM 120,IRIDIUM 150
296,IRIDIUM 135,IRIDIUM 120
297,IRIDIUM 154,IRIDIUM 165
298,IRIDIUM 143,IRIDIUM 130
299,IRIDIUM 106,IRIDIUM 151
300,IRIDIUM 142,IRIDIUM 136
301,IRIDIUM 157,IRIDIUM 143
302,IRIDIUM 171,IRIDIUM 106
303,IRIDIUM 120,IRIDIUM 150
304,IRIDIUM 142,IRIDIUM 136
305,IRIDIUM 171,IRIDIUM 106
306,IRIDIUM 103,IRIDIUM 106
307,IRIDIUM 143,IRIDIUM 130
308,IRIDIUM 144,IRIDIUM 150
309,IRIDIUM 143,IRIDIUM 130
310,IRIDIUM 142,IRIDIUM 136
311,IRIDIUM 142,IRIDIUM 134
312,IRIDIUM 103,IRIDIUM 106
313,IRIDIUM 171,IRIDIUM 106
314,IRIDIUM 106,IRIDIUM 151
315,IRIDIUM 154,IRIDIUM 165
316,IRIDIUM 143,IRIDIUM 130
317,IRIDIUM 135,IRIDIUM 120
318,IRIDIUM 143,IRIDIUM 130
319,IRIDIUM 106,IRIDIUM 151
320,IRIDIUM 103,IRIDIUM 106
321,IRIDIUM 106,IRIDIUM 151
322,IRIDIUM 145,IRIDIUM 112
323,IRIDIUM 120,IRIDIUM 154
324,IRIDIUM 135,IRIDIUM 120
325,IRIDIUM 136,IRIDIUM 142
326,IRIDIUM 136,IRIDIUM 142
327,IRIDIUM 102,IRIDIUM 143
328,IRIDIUM 158,IRIDIUM 143
329,IRIDIUM 154,IRIDIUM 165
330,IRIDIUM 171,IRIDIUM 106
331,IRIDIUM 154,IRIDIUM 165
332,IRIDIUM 171,IRIDIUM 106
333,IRIDIUM 120,IRIDIUM 106
334,IRIDIUM 143,IRIDIUM 119
335,IRIDIUM 135,IRIDIUM 120
336,IRIDIUM 158,IRIDIUM 143
337,IRIDIUM 142,IRIDIUM 134
338,IRIDIUM 144,IRIDIUM 150
339,IRIDIUM 158,IRIDIUM 143
340,IRIDIUM 154,IRIDIUM 165
341,IRIDIUM 136,IRIDIUM 142
342,IRIDIUM 145,IRIDIUM 112
343,IRIDIUM 158,IRIDIUM 143
344,IRIDIUM 145,IRIDIUM 112
345,IRIDIUM 144,IRIDIUM 150
346,IRIDIUM 106,IRIDIUM 151
347,IRIDIUM 120,IRIDIUM 150
348,IRIDIUM 120,IRIDIUM 106
349,IRIDIUM 145,IRIDIUM 112
350,IRIDIUM 144,IRIDIUM 150
351,IRIDIUM 142,IRIDIUM 134
352,IRIDIUM 157,IRIDIUM 143
353,IRIDIUM 157,IRIDIUM 143
354,IRIDIUM 154,IRIDIUM 165
355,IRIDIUM 120,IRIDIUM 154
356,IRIDIUM 120,IRIDIUM 150
357,IRIDIUM 112,IRIDIUM 143
358,IRIDIUM 171,IRIDIUM 106
359,IRIDIUM 158,IRIDIUM 143
360,IRIDIUM 103,IRIDIUM 106
361,IRIDIUM 142,IRIDIUM 134
362,IRIDIUM 143,IRIDIUM 130
363,IRIDIUM 154,IRIDIUM 165
364,IRIDIUM 145,IRIDIUM 112
365,IRIDIUM 142,IRIDIUM 136
366,IRIDIUM 150,IRIDIUM 120
367,IRIDIUM 135,IRIDIUM 120
368,IRIDIUM 142,IRIDIUM 136
369,IRIDIUM 120,IRIDIUM 154
370,IRIDIUM 157,IRIDIUM 143
371,IRIDIUM 112,IRIDIUM 143
372,IRIDIUM 102,IRIDIUM 143
373,IRIDIUM 145,IRIDIUM 112
374,IRIDIUM 120,IRIDIUM 154
375,IRIDIUM 120,IRIDIUM 150
376,IRIDIUM 120,IRIDIUM 150
377,IRIDIUM 158,IRIDIUM 143
378,IRIDIUM 143,IRIDIUM 130
379,IRIDIUM 136,IRIDIUM 142
380,IRIDIUM 143,IRIDIUM 119
381,IRIDIUM 142,IRIDIUM 136
382,IRIDIUM 143,IRIDIUM 130
383,IRIDIUM 120,IRIDIUM 150
384,IRIDIUM 120,IRIDIUM 150
385,IRIDIUM 143,IRIDIUM 130
386,IRIDIUM 145,IRIDIUM 112
387,IRIDIUM 142,IRIDIUM 136
388,IRIDIUM 143,IRIDIUM 119
389,IRIDIUM 102,IRIDIUM 143
390,IRIDIUM 150,IRIDIUM 120
391,IRIDIUM 157,IRIDIUM 143
392,IRIDIUM 120,IRIDIUM 154
393,IRIDIUM 120,IRIDIUM 106
394,IRIDIUM 142,IRIDIUM 134
395,IRIDIUM 143,IRIDIUM 130
396,IRIDIUM 158,IRIDIUM 143
397,IRIDIUM 142,IRIDIUM 136
398,IRIDIUM 106,IRIDIUM 151
399,IRIDIUM 145,IRIDIUM 112
400,IRIDIUM 120,IRIDIUM 106
401,IRIDIUM 158,IRIDIUM 143
402,IRIDIUM 150,IRIDIUM 120
403,IRIDIUM 102,IRIDIUM 143
404,IRIDIUM 150,IRIDIUM 120
405,IRIDIUM 120,IRIDIUM 150
406,IRIDIUM 154,IRIDIUM 165
407,IRIDIUM 120,IRIDIUM 150
408,IRIDIUM 158,IRIDIUM 143
409,IRIDIUM 150,IRIDIUM 120
410,IRIDIUM 136,IRIDIUM 142
411,IRIDIUM 142,IRIDIUM 134
412,IRIDIUM 171,IRIDIUM 106
413,IRIDIUM 103,IRIDIUM 106
414,IRIDIUM 103,IRIDIUM 106
415,IRIDIUM 142,IRIDIUM 136
416,IRIDIUM 144,IRIDIUM 150
417,IRIDIUM 102,IRIDIUM 143
418,IRIDIUM 136,IRIDIUM 142
419,IRIDIUM 112,IRIDIUM 143
420,IRIDIUM 150,IRIDIUM 120
421,IRIDIUM 120,IRIDIUM 150
422,IRIDIUM 142,IRIDIUM 134
423,IRIDIUM 106,IRIDIUM 151
424,IRIDIUM 142,IRIDIUM 136
425,IRIDIUM 150,IRIDIUM 120
426,IRIDIUM 112,IRIDIUM 143
427,IRIDIUM 112,IRIDIUM 143
428,IRIDIUM 120,IRIDIUM 154
429,IRIDIUM 112,IRIDIUM 143
430,IRIDIUM 142,IRIDIUM 136
431,IRIDIUM 102,IRIDIUM 143
432,IRIDIUM 112,IRIDIUM 143
433,IRIDIUM 103,IRIDIUM 106
434,IRIDIUM 120,IRIDIUM 150
435,IRIDIUM 136,IRIDIUM 142
436,IRIDIUM 103,IRIDIUM 106
437,IRIDIUM 106,IRIDIUM 151
438,IRIDIUM 112,IRIDIUM 143
439,IRIDIUM 157,IRIDIUM 143
440,IRIDIUM 120,IRIDIUM 150
441,IRIDIUM 102,IRIDIUM 143
442,IRIDIUM 112,IRIDIUM 143
443,IRIDIUM 143,IRIDIUM 130
444,IRIDIUM 154,IRIDIUM 165
445,IRIDIUM 144,IRIDIUM 150
446,IRIDIUM 102,IRIDIUM 143
447,IRIDIUM 135,IRIDIUM 120
448,IRIDIUM 171,IRIDIUM 106
449,IRIDIUM 136,IRIDIUM 142
450,IRIDIUM 120,IRIDIUM 106
451,IRIDIUM 158,IRIDIUM 143
452,IRIDIUM 142,IRIDIUM 134
453,IRIDIUM 143,IRIDIUM 130
454,IRIDIUM 171,IRIDIUM 106
455,IRIDIUM 145,IRIDIUM 112
456,IRIDIUM 157,IRIDIUM 143
457,IRIDIUM 143,IRIDIUM 119
458,IRIDIUM 143,IRIDIUM 119
459,IRIDIUM 158,IRIDIUM 143
460,IRIDIUM 142,IRIDIUM 136
461,IRIDIUM 142,IRIDIUM 136
462,IRIDIUM 112,IRIDIUM 143
463,IRIDIUM 154,IRIDIUM 165
464,IRIDIUM 120,IRIDIUM 150
465,IRIDIUM 136,IRIDIUM 142
466,IRIDIUM 150,IRIDIUM 120
467,IRIDIUM 143,IRIDIUM 130
468,IRIDIUM 103,IRIDIUM 106
469,IRIDIUM 103,IRIDIUM 106
470,IRIDIUM 120,IRIDIUM 154
471,IRIDIUM 120,IRIDIUM 150
472,IRIDIUM 145,IRIDIUM 112
473,IRIDIUM 106,IRIDIUM 151
474,IRIDIUM 157,IRIDIUM 143
475,IRIDIUM 171,IRIDIUM 106
476,IRIDIUM 154,IRIDIUM 165
477,IRIDIUM 144,IRIDIUM 150
478,IRIDIUM 145,IRIDIUM 112
479,IRIDIUM 112,IRIDIUM 143
480,IRIDIUM 144,IRIDIUM 150
481,IRIDIUM 143,IRIDIUM 119
482,IRIDIUM 158,IRIDIUM 143
483,IRIDIUM 144,IRIDIUM 150
484,IRIDIUM 135,IRIDIUM 120
485,IRIDIUM 106,IRIDIUM 151
486,IRIDIUM 157,IRIDIUM 143
487,IRIDIUM 102,IRIDIUM 143
488,IRIDIUM 145,IRIDIUM 112
489,IRIDIUM 158,IRIDIUM 143
490,IRIDIUM 150,IRIDIUM 120
491,IRIDIUM 142,IRIDIUM 134
492,IRIDIUM 158,IRIDIUM 143
493,IRIDIUM 142,IRIDIUM 134
494,IRIDIUM 144,IRIDIUM 150
495,IRIDIUM 106,IRIDIUM 151
496,IRIDIUM 142,IRIDIUM 136
497,IRIDIUM 102,IRIDIUM 143
498,IRIDIUM 135,IRIDIUM 120
499,IRIDIUM 103,IRIDIUM 106
500,IRIDIUM 142,IRIDIUM 134
501,IRIDIUM 150,IRIDIUM 120
502,IRIDIUM 120,IRIDIUM 154
503,IRIDIUM 120,IRIDIUM 150
504,IRIDIUM 143,IRIDIUM 130
505,IRIDIUM 143,IRIDIUM 119
506,IRIDIUM 142,IRIDIUM 134
507,IRIDIUM 112,IRIDIUM 143
508,IRIDIUM 145,IRIDIUM 112
509,IRIDIUM 154,IRIDIUM 165
510,IRIDIUM 144,IRIDIUM 150
511,IRIDIUM 171,IRIDIUM 106
512,IRIDIUM 103,IRIDIUM 106
513,IRIDIUM 171,IRIDIUM 106
514,IRIDIUM 120,IRIDIUM 154
515,IRIDIUM 145,IRIDIUM 112
516,IRIDIUM 150,IRIDIUM 120
517,IRIDIUM 120,IRIDIUM 150
518,IRIDIUM 120,IRIDIUM 150
519,IRIDIUM 143,IRIDIUM 130
520,IRIDIUM 158,IRIDIUM 143
521,IRIDIUM 136,IRIDIUM 142
522,IRIDIUM 144,IRIDIUM 150
523,IRIDIUM 102,IRIDIUM 143
524,IRIDIUM 143,IRIDIUM 119
525,IRIDIUM 157,IRIDIUM 143
526,IRIDIUM 158,IRIDIUM 143
527,IRIDIUM 171,IRIDIUM 106
528,IRIDIUM 157,IRIDIUM 143
529,IRIDIUM 136,IRIDIUM 142
530,IRIDIUM 142,IRIDIUM 134
531,IRIDIUM 142,IRIDIUM 136
532,IRIDIUM 136,IRIDIUM 142
533,IRIDIUM 120,IRIDIUM 106
534,IRIDIUM 143,IRIDIUM 130
535,IRIDIUM 136,IRIDIUM 142
536,IRIDIUM 150,IRIDIUM 120
537,IRIDIUM 136,IRIDIUM 142
538,IRIDIUM 154,IRIDIUM 165
539,IRIDIUM 158,IRIDIUM 143
540,IRIDIUM 120,IRIDIUM 106
541,IRIDIUM 112,IRIDIUM 143
542,IRIDIUM 150,IRIDIUM 120
543,IRIDIUM 136,IRIDIUM 142
544,IRIDIUM 158,IRIDIUM 143
545,IRIDIUM 158,IRIDIUM 143
546,IRIDIUM 142,IRIDIUM 136
547,IRIDIUM 120,IRIDIUM 106
548,IRIDIUM 171,IRIDIUM 106
549,IRIDIUM 112,IRIDIUM 143
550,IRIDIUM 150,IRIDIUM 120
551,IRIDIUM 158,IRIDIUM 143
552,IRIDIUM 157,IRIDIUM 143
553,IRIDIUM 154,IRIDIUM 165
554,IRIDIUM 135,IRIDIUM 120
555,IRIDIUM 120,IRIDIUM 106
556,IRIDIUM 171,IRIDIUM 106
557,IRIDIUM 120,IRIDIUM 106
558,IRIDIUM 120,IRIDIUM 106
559,IRIDIUM 158,IRIDIUM 143
560,IRIDIUM 136,IRIDIUM 142
561,IRIDIUM 103,IRIDIUM 106
562,IRIDIUM 171,IRIDIUM 106
563,IRIDIUM 103,IRIDIUM 106
564,IRIDIUM 103,IRIDIUM 106
565,IRIDIUM 102,IRIDIUM 143
566,IRIDIUM 120,IRIDIUM 150
567,IRIDIUM 120,IRIDIUM 154
568,IRIDIUM 158,IRIDIUM 143
569,IRIDIUM 136,IRIDIUM 142
570,IRIDIUM 106,IRIDIUM 151
571,IRIDIUM 158,IRIDIUM 143
572,IRIDIUM 136,IRIDIUM 142
573,IRIDIUM 154,IRIDIUM 165
574,IRIDIUM 171,IRIDIUM 106
575,IRIDIUM 112,IRIDIUM 143
576,IRIDIUM 136,IRIDIUM 142
577,IRIDIUM 102,IRIDIUM 143
578,IRIDIUM 102,IRIDIUM 143
579,IRIDIUM 120,IRIDIUM 150
580,IRIDIUM 120,IRIDIUM 150
581,IRIDIUM 103,IRIDIUM 106
582,IRIDIUM 106,IRIDIUM 151
583,IRIDIUM 143,IRIDIUM 130
584,IRIDIUM 102,IRIDIUM 143
585,IRIDIUM 143,IRIDIUM 119
586,IRIDIUM 150,IRIDIUM 120
587,IRIDIUM 142,IRIDIUM 136
588,IRIDIUM 143,IRIDIUM 130
589,IRIDIUM 150,IRIDIUM 120
590,IRIDIUM 135,IRIDIUM 120
591,IRIDIUM 120,IRIDIUM 150
592,IRIDIUM 144,IRIDIUM 150
593,IRIDIUM 120,IRIDIUM 150
594,IRIDIUM 120,IRIDIUM 106
595,IRIDIUM 102,IRIDIUM 143
596,IRIDIUM 158,IRIDIUM 143
597,IRIDIUM 145,IRIDIUM 112
598,IRIDIUM 142,IRIDIUM 134
599,IRIDIUM 143,IRIDIUM 119
600,IRIDIUM 120,IRIDIUM 106
601,IRIDIUM 143,IRIDIUM 119
602,IRIDIUM 135,IRIDIUM 120
603,IRIDIUM 102,IRIDIUM 143
604,IRIDIUM 145,IRIDIUM 112
605,IRIDIUM 135,IRIDIUM 120
606,IRIDIUM 158,IRIDIUM 143
607,IRIDIUM 145,IRIDIUM 112
608,IRIDIUM 171,IRIDIUM 106
609,IRIDIUM 102,IRIDIUM 143
610,IRIDIUM 120,IRIDIUM 106
611,IRIDIUM 144,IRIDIUM 150
612,IRIDIUM 144,IRIDIUM 150
613,IRIDIUM 143,IRIDIUM 119
614,IRIDIUM 143,IRIDIUM 119
615,IRIDIUM 120,IRIDIUM 154
616,IRIDIUM 143,IRIDIUM 119
617,IRIDIUM 135,IRIDIUM 120
618,IRIDIUM 145,IRIDIUM 112
619,IRIDIUM 102,IRIDIUM 143
620,IRIDIUM 120,IRIDIUM 106
621,IRIDIUM 112,IRIDIUM 143
622,IRIDIUM 102,IRIDIUM 143
623,IRIDIUM 106,IRIDIUM 151
624,IRIDIUM 135,IRIDIUM 120
625,IRIDIUM 136,IRIDIUM 142
626,IRIDIUM 143,IRIDIUM 130
627,IRIDIUM 157,IRIDIUM 143
628,IRIDIUM 171,IRIDIUM 106
629,IRIDIUM 145,IRIDIUM 112
630,IRIDIUM 120,IRIDIUM 154
631,IRIDIUM 142,IRIDIUM 136
632,IRIDIUM 144,IRIDIUM 150
633,IRIDIUM 142,IRIDIUM 136
634,IRIDIUM 150,IRIDIUM 120
635,IRIDIUM 112,IRIDIUM 143
