episode,source,target
156,IRIDIUM 129,IRIDIUM 152
157,IRIDIUM 158,IRIDIUM 159
158,IRIDIUM 151,IRIDIUM 133
159,IRIDIUM 164,IRIDIUM 166
160,IRIDIUM 164,IRIDIUM 166
161,IRIDIUM 158,IRIDIUM 159
162,IRIDIUM 129,IRIDIUM 152
163,IRIDIUM 131,IRIDIUM 180
164,IRIDIUM 151,IRIDIUM 133
165,IRIDIUM 139,IRIDIUM 122
166,IRIDIUM 158,IRIDIUM 159
167,IRIDIUM 112,IRIDIUM 111
168,IRIDIUM 131,IRIDIUM 180
169,IRIDIUM 153,IRIDIUM 133
170,IRIDIUM 139,IRIDIUM 122
171,IRIDIUM 139,IRIDIUM 122
172,IRIDIUM 153,IRIDIUM 133
173,IRIDIUM 145,IRIDIUM 111
174,IRIDIUM 111,IRIDIUM 159
175,IRIDIUM 158,IRIDIUM 159
176,IRIDIUM 153,IRIDIUM 113
177,IRIDIUM 145,IRIDIUM 111
178,IRIDIUM 112,IRIDIUM 140
179,IRIDIUM 153,IRIDIUM 133
180,IRIDIUM 153,IRIDIUM 113
181,IRIDIUM 112,IRIDIUM 140
182,IRIDIUM 122,IRIDIUM 111
183,IRIDIUM 122,IRIDIUM 111
184,IRIDIUM 139,IRIDIUM 122
185,IRIDIUM 111,IRIDIUM 159
186,IRIDIUM 131,IRIDIUM 180
187,IRIDIUM 153,IRIDIUM 113
188,IRIDIUM 159,IRIDIUM 111
189,IRIDIUM 131,IRIDIUM 180
190,IRIDIUM 164,IRIDIUM 166
191,IRIDIUM 145,IRIDIUM 111
192,IRIDIUM 122,IRIDIUM 111
193,IRIDIUM 109,IRIDIUM 152
194,IRIDIUM 158,IRIDIUM 159
195,IRIDIUM 139,IRIDIUM 122
196,IRIDIUM 122,IRIDIUM 111
197,IRIDIUM 131,IRIDIUM 159
198,IRIDIUM 152,IRIDIUM 166
199,IRIDIUM 149,IRIDIUM 152
200,IRIDIUM 109,IRIDIUM 152
201,IRIDIUM 145,IRIDIUM 111
202,IRIDIUM 131,IRIDIUM 159
203,IRIDIUM 131,IRIDIUM 180
204,IRIDIUM 149,IRIDIUM 152
205,IRIDIUM 152,IRIDIUM 166
206,IRIDIUM 111,IRIDIUM 159
207,IRIDIUM 145,IRIDIUM 140
208,IRIDIUM 131,IRIDIUM 180
209,IRIDIUM 122,IRIDIUM 111
210,IRIDIUM 145,IRIDIUM 140
211,IRIDIUM 131,IRIDIUM 180
212,IRIDIUM 152,IRIDIUM 166
213,IRIDIUM 131,IRIDIUM 159
214,IRIDIUM 122,IRIDIUM 111
215,IRIDIUM 167,IRIDIUM 121
216,IRIDIUM 139,IRIDIUM 122
217,IRIDIUM 145,IRIDIUM 111
218,IRIDIUM 149,IRIDIUM 152
219,IRIDIUM 122,IRIDIUM 111
220,IRIDIUM 112,IRIDIUM 111
221,IRIDIUM 109,IRIDIUM 152
222,IRIDIUM 109,IRIDIUM 152
223,IRIDIUM 139,IRIDIUM 122
224,IRIDIUM 122,IRIDIUM 111
225,IRIDIUM 151,IRIDIUM 133
226,IRIDIUM 164,IRIDIUM 166
227,IRIDIUM 139,IRIDIUM 122
228,IRIDIUM 153,IRIDIUM 133
229,IRIDIUM 151,IRIDIUM 133
230,IRIDIUM 112,IRIDIUM 140
231,IRIDIUM 164,IRIDIUM 166
232,IRIDIUM 139,IRIDIUM 122
233,IRIDIUM 149,IRIDIUM 152
234,IRIDIUM 153,IRIDIUM 113
235,IRIDIUM 158,IRIDIUM 159
236,IRIDIUM 145,IRIDIUM 111
237,IRIDIUM 139,IRIDIUM 122
238,IRIDIUM 159,IRIDIUM 111
239,IRIDIUM 139,IRIDIUM 122
240,IRIDIUM 111,IRIDIUM 159
241,IRIDIUM 151,IRIDIUM 133
242,IRIDIUM 139,IRIDIUM 122
243,IRIDIUM 139,IRIDIUM 122
244,IRIDIUM 112,IRIDIUM 111
245,IRIDIUM 111,IRIDIUM 159
246,IRIDIUM 164,IRIDIUM 166
247,IRIDIUM 139,IRIDIUM 122
248,IRIDIUM 152,IRIDIUM 166
249,IRIDIUM 164,IRIDIUM 166
250,IRIDIUM 129,IRIDIUM 152
251,IRIDIUM 159,IRIDIUM 111
252,IRIDIUM 112,IRIDIUM 140
253,IRIDIUM 158,IRIDIUM 159
254,IRIDIUM 129,IRIDIUM 152
255,IRIDIUM 149,IRIDIUM 152
256,IRIDIUM 151,IRIDIUM 133
257,IRIDIUM 112,IRIDIUM 111
258,IRIDIUM 129,IRIDIUM 152
259,IRIDIUM 112,IRIDIUM 140
260,IRIDIUM 158,IRIDIUM 159
261,IRIDIUM 122,IRIDIUM 111
262,IRIDIUM 151,IRIDIUM 133
263,IRIDIUM 145,IRIDIUM 140
264,IRIDIUM 112,IRIDIUM 140
265,IRIDIUM 145,IRIDIUM 140
266,IRIDIUM 139,IRIDIUM 122
267,IRIDIUM 149,IRIDIUM 152
268,IRIDIUM 122,IRIDIUM 111
269,IRIDIUM 153,IRIDIUM 113
270,IRIDIUM 122,IRIDIUM 111
271,IRIDIUM 159,IRIDIUM 111
272,IRIDIUM 109,IRIDIUM 152
273,IRIDIUM 129,IRIDIUM 152
274,IRIDIUM 111,IRIDIUM 159
275,IRIDIUM 153,IRIDIUM 113
276,IRIDIUM 131,IRIDIUM 159
277,IRIDIUM 158,IRIDIUM 159
278,IRIDIUM 112,IRIDIUM 140
279,IRIDIUM 164,IRIDIUM 166
280,IRIDIUM 131,IRIDIUM 159
281,IRIDIUM 145,IRIDIUM 140
282,IRIDIUM 167,IRIDIUM 121
283,IRIDIUM 109,IRIDIUM 152
284,IRIDIUM 159,IRIDIUM 111
285,IRIDIUM 122,IRIDIUM 111
286,IRIDIUM 145,IRIDIUM 111
287,IRIDIUM 112,IRIDIUM 111
288,IRIDIUM 122,IRIDIUM 111
289,IRIDIUM 129,IRIDIUM 152
290,IRIDIUM 145,IRIDIUM 111
291,IRIDIUM 164,IRIDIUM 166
292,IRIDIUM 131,IRIDIUM 159
293,IRIDIUM 158,IRIDIUM 159
294,IRIDIUM 112,IRIDIUM 111
295,IRIDIUM 139,IRIDIUM 122
296,IRIDIUM 158,IRIDIUM 159
297,IRIDIUM 149,IRIDIUM 152
298,IRIDIUM 164,IRIDIUM 166
299,IRIDIUM 151,IRIDIUM 133
300,IRIDIUM 153,IRIDIUM 133
301,IRIDIUM 167,IRIDIUM 121
302,IRIDIUM 158,IRIDIUM 159
303,IRIDIUM 122,IRIDIUM 111
304,IRIDIUM 152,IRIDIUM 166
305,IRIDIUM 131,IRIDIUM 180
306,IRIDIUM 158,IRIDIUM 159
307,IRIDIUM 158,IRIDIUM 159
308,IRIDIUM 151,IRIDIUM 133
309,IRIDIUM 131,IRIDIUM 159
310,IRIDIUM 145,IRIDIUM 140
311,IRIDIUM 129,IRIDIUM 152
312,IRIDIUM 139,IRIDIUM 122
313,IRIDIUM 164,IRIDIUM 166
314,IRIDIUM 131,IRIDIUM 159
315,IRIDIUM 149,IRIDIUM 152
316,IRIDIUM 129,IRIDIUM 152
317,IRIDIUM 158,IRIDIUM 159
318,IRIDIUM 131,IRIDIUM 159
319,IRIDIUM 145,IRIDIUM 140
320,IRIDIUM 153,IRIDIUM 113
321,IRIDIUM 153,IRIDIUM 113
322,IRIDIUM 139,IRIDIUM 122
323,IRIDIUM 145,IRIDIUM 140
324,IRIDIUM 129,IRIDIUM 152
325,IRIDIUM 167,IRIDIUM 121
326,IRIDIUM 139,IRIDIUM 122
327,IRIDIUM 129,IRIDIUM 152
328,IRIDIUM 111,IRIDIUM 159
329,IRIDIUM 167,IRIDIUM 121
330,IRIDIUM 145,IRIDIUM 111
331,IRIDIUM 151,IRIDIUM 133
332,IRIDIUM 152,IRIDIUM 166
333,IRIDIUM 158,IRIDIUM 159
334,IRIDIUM 167,IRIDIUM 121
335,IRIDIUM 145,IRIDIUM 140
336,IRIDIUM 164,IRIDIUM 166
337,IRIDIUM 145,IRIDIUM 140
338,IRIDIUM 145,IRIDIUM 111
339,IRIDIUM 109,IRIDIUM 152
340,IRIDIUM 122,IRIDIUM 111
341,IRIDIUM 145,IRIDIUM 140
342,IRIDIUM 145,IRIDIUM 111
343,IRIDIUM 131,IRIDIUM 180
344,IRIDIUM 152,IRIDIUM 166
345,IRIDIUM 159,IRIDIUM 111
346,IRIDIUM 111,IRIDIUM 159
347,IRIDIUM 149,IRIDIUM 152
348,IRIDIUM 153,IRIDIUM 113
349,IRIDIUM 153,IRIDIUM 113
350,IRIDIUM 164,IRIDIUM 166
351,IRIDIUM 151,IRIDIUM 133
352,IRIDIUM 153,IRIDIUM 133
353,IRIDIUM 109,IRIDIUM 152
354,IRIDIUM 145,IRIDIUM 111
355,IRIDIUM 122,IRIDIUM 111
356,IRIDIUM 145,IRIDIUM 111
357,IRIDIUM 145,IRIDIUM 111
358,IRIDIUM 151,IRIDIUM 133
359,IRIDIUM 167,IRIDIUM 121
360,IRIDIUM 112,IRIDIUM 140
361,IRIDIUM 152,IRIDIUM 166
362,IRIDIUM 167,IRIDIUM 121
363,IRIDIUM 112,IRIDIUM 140
364,IRIDIUM 151,IRIDIUM 133
365,IRIDIUM 122,IRIDIUM 111
366,IRIDIUM 167,IRIDIUM 121
367,IRIDIUM 112,IRIDIUM 111
368,IRIDIUM 131,IRIDIUM 159
369,IRIDIUM 112,IRIDIUM 140
370,IRIDIUM 109,IRIDIUM 152
371,IRIDIUM 164,IRIDIUM 166
372,IRIDIUM 145,IRIDIUM 140
373,IRIDIUM 153,IRIDIUM 133
374,IRIDIUM 164,IRIDIUM 166
375,IRIDIUM 112,IRIDIUM 140
376,IRIDIUM 145,IRIDIUM 140
377,IRIDIUM 145,IRIDIUM 140
378,IRIDIUM 153,IRIDIUM 113
379,IRIDIUM 109,IRIDIUM 152
380,IRIDIUM 131,IRIDIUM 159
381,IRIDIUM 159,IRIDIUM 111
382,IRIDIUM 164,IRIDIUM 166
383,IRIDIUM 112,IRIDIUM 140
384,IRIDIUM 131,IRIDIUM 180
385,IRIDIUM 149,IRIDIUM 152
386,IRIDIUM 145,IRIDIUM 111
387,IRIDIUM 131,IRIDIUM 159
388,IRIDIUM 112,IRIDIUM 111
389,IRIDIUM 129,IRIDIUM 152
390,IRIDIUM 149,IRIDIUM 152
391,IRIDIUM 131,IRIDIUM 159
392,IRIDIUM 129,IRIDIUM 152
393,IRIDIUM 139,IRIDIUM 122
394,IRIDIUM 145,IRIDIUM 140
395,IRIDIUM 164,IRIDIUM 166
396,IRIDIUM 167,IRIDIUM 121
397,IRIDIUM 112,IRIDIUM 140
398,IRIDIUM 145,IRIDIUM 111
399,IRIDIUM 112,IRIDIUM 111
400,IRIDIUM 153,IRIDIUM 133
401,IRIDIUM 111,IRIDIUM 159
402,IRIDIUM 152,IRIDIUM 166
403,IRIDIUM 131,IRIDIUM 159
404,IRIDIUM 158,IRIDIUM 159
405,IRIDIUM 153,IRIDIUM 113
406,IRIDIUM 139,IRIDIUM 122
407,IRIDIUM 131,IRIDIUM 180
408,IRIDIUM 109,IRIDIUM 152
409,IRIDIUM 131,IRIDIUM 180
410,IRIDIUM 159,IRIDIUM 111
411,IRIDIUM 167,IRIDIUM 121
412,IRIDIUM 159,IRIDIUM 111
413,IRIDIUM 153,IRIDIUM 113
414,IRIDIUM 112,IRIDIUM 140
415,IRIDIUM 145,IRIDIUM 140
416,IRIDIUM 153,IRIDIUM 133
417,IRIDIUM 139,IRIDIUM 122
418,IRIDIUM 153,IRIDIUM 113
419,IRIDIUM 153,IRIDIUM 133
420,IRIDIUM 167,IRIDIUM 121
421,IRIDIUM 112,IRIDIUM 140
422,IRIDIUM 151,IRIDIUM 133
423,IRIDIUM 145,IRIDIUM 140
424,IRIDIUM 131,IRIDIUM 159
425,IRIDIUM 153,IRIDIUM 133
426,IRIDIUM 151,IRIDIUM 133
427,IRIDIUM 122,IRIDIUM 111
428,IRIDIUM 131,IRIDIUM 159
429,IRIDIUM 129,IRIDIUM 152
430,IRIDIUM 159,IRIDIUM 111
431,IRIDIUM 112,IRIDIUM 140
432,IRIDIUM 153,IRIDIUM 113
433,IRIDIUM 153,IRIDIUM 133
434,IRIDIUM 131,IRIDIUM 180
435,IRIDIUM 112,IRIDIUM 111
436,IRIDIUM 145,IRIDIUM 111
437,IRIDIUM 111,IRIDIUM 159
438,IRIDIUM 145,IRIDIUM 111
439,IRIDIUM 145,IRIDIUM 111
440,IRIDIUM 145,IRIDIUM 111
441,IRIDIUM 112,IRIDIUM 140
442,IRIDIUM 152,IRIDIUM 166
443,IRIDIUM 164,IRIDIUM 166
444,IRIDIUM 111,IRIDIUM 159
445,IRIDIUM 122,IRIDIUM 111
446,IRIDIUM 167,IRIDIUM 121
447,IRIDIUM 153,IRIDIUM 113
448,IRIDIUM 131,IRIDIUM 180
449,IRIDIUM 152,IRIDIUM 166
450,IRIDIUM 112,IRIDIUM 111
451,IRIDIUM 112,IRIDIUM 140
452,IRIDIUM 145,IRIDIUM 140
453,IRIDIUM 159,IRIDIUM 111
454,IRIDIUM 164,IRIDIUM 166
455,IRIDIUM 153,IRIDIUM 113
456,IRIDIUM 149,IRIDIUM 152
457,IRIDIUM 109,IRIDIUM 152
458,IRIDIUM 131,IRIDIUM 180
459,IRIDIUM 152,IRIDIUM 166
460,IRIDIUM 158,IRIDIUM 159
461,IRIDIUM 112,IRIDIUM 140
462,IRIDIUM 159,IRIDIUM 111
463,IRIDIUM 112,IRIDIUM 140
464,IRIDIUM 167,IRIDIUM 121
465,IRIDIUM 159,IRIDIUM 111
466,IRIDIUM 159,IRIDIUM 111
467,IRIDIUM 131,IRIDIUM 159
468,IRIDIUM 153,IRIDIUM 133
469,IRIDIUM 159,IRIDIUM 111
470,IRIDIUM 164,IRIDIUM 166
471,IRIDIUM 164,IRIDIUM 166
472,IRIDIUM 152,IRIDIUM 166
473,IRIDIUM 145,IRIDIUM 140
474,IRIDIUM 145,IRIDIUM 111
475,IRIDIUM 158,IRIDIUM 159
476,IRIDIUM 164,IRIDIUM 166
477,IRIDIUM 159,IRIDIUM 111
478,IRIDIUM 158,IRIDIUM 159
479,IRIDIUM 131,IRIDIUM 180
480,IRIDIUM 112,IRIDIUM 111
481,IRIDIUM 112,IRIDIUM 111
482,IRIDIUM 152,IRIDIUM 166
483,IRIDIUM 145,IRIDIUM 111
484,IRIDIUM 109,IRIDIUM 152
485,IRIDIUM 149,IRIDIUM 152
486,IRIDIUM 145,IRIDIUM 140
487,IRIDIUM 112,IRIDIUM 140
488,IRIDIUM 109,IRIDIUM 152
489,IRIDIUM 158,IRIDIUM 159
490,IRIDIUM 112,IRIDIUM 111
491,IRIDIUM 112,IRIDIUM 140
492,IRIDIUM 152,IRIDIUM 166
493,IRIDIUM 152,IRIDIUM 166
494,IRIDIUM 153,IRIDIUM 113
495,IRIDIUM 145,IRIDIUM 111
496,IRIDIUM 145,IRIDIUM 140
497,IRIDIUM 158,IRIDIUM 159
498,IRIDIUM 149,IRIDIUM 152
499,IRIDIUM 153,IRIDIUM 113
500,IRIDIUM 109,IRIDIUM 152
501,IRIDIUM 131,IRIDIUM 180
502,IRIDIUM 145,IRIDIUM 140
503,IRIDIUM 112,IRIDIUM 111
504,IRIDIUM 153,IRIDIUM 113
505,IRIDIUM 158,IRIDIUM 159
506,IRIDIUM 164,IRIDIUM 166
507,IRIDIUM 164,IRIDIUM 166
508,IRIDIUM 149,IRIDIUM 152
509,IRIDIUM 129,IRIDIUM 152
510,IRIDIUM 139,IRIDIUM 122
511,IRIDIUM 129,IRIDIUM 152
512,IRIDIUM 159,IRIDIUM 111
513,IRIDIUM 153,IRIDIUM 133
514,IRIDIUM 111,IRIDIUM 159
515,IRIDIUM 112,IRIDIUM 140
516,IRIDIUM 149,IRIDIUM 152
517,IRIDIUM 153,IRIDIUM 113
518,IRIDIUM 131,IRIDIUM 159
519,IRIDIUM 145,IRIDIUM 140
520,IRIDIUM 164,IRIDIUM 166
521,IRIDIUM 145,IRIDIUM 111
522,IRIDIUM 145,IRIDIUM 111
523,IRIDIUM 112,IRIDIUM 140
524,IRIDIUM 145,IRIDIUM 140
525,IRIDIUM 131,IRIDIUM 180
526,IRIDIUM 112,IRIDIUM 140
527,IRIDIUM 167,IRIDIUM 121
528,IRIDIUM 131,IRIDIUM 159
529,IRIDIUM 131,IRIDIUM 180
530,IRIDIUM 152,IRIDIUM 166
531,IRIDIUM 139,IRIDIUM 122
532,IRIDIUM 167,IRIDIUM 121
533,IRIDIUM 159,IRIDIUM 111
534,IRIDIUM 153,IRIDIUM 133
535,IRIDIUM 122,IRIDIUM 111
536,IRIDIUM 109,IRIDIUM 152
537,IRIDIUM 167,IRIDIUM 121
538,IRIDIUM 159,IRIDIUM 111
539,IRIDIUM 145,IRIDIUM 111
540,IRIDIUM 129,IRIDIUM 152
541,IRIDIUM 158,IRIDIUM 159
542,IRIDIUM 149,IRIDIUM 152
543,IRIDIUM 151,IRIDIUM 133
544,IRIDIUM 131,IRIDIUM 180
545,IRIDIUM 149,IRIDIUM 152
546,IRIDIUM 145,IRIDIUM 140
547,IRIDIUM 131,IRIDIUM 180
548,IRIDIUM 151,IRIDIUM 133
549,IRIDIUM 153,IRIDIUM 113
550,IRIDIUM 122,IRIDIUM 111
551,IRIDIUM 167,IRIDIUM 121
552,IRIDIUM 122,IRIDIUM 111
553,IRIDIUM 153,IRIDIUM 133
554,IRIDIUM 164,IRIDIUM 166
555,IRIDIUM 131,IRIDIUM 159
556,IRIDIUM 145,IRIDIUM 140
557,IRIDIUM 149,IRIDIUM 152
558,IRIDIUM 112,IRIDIUM 140
559,IRIDIUM 111,IRIDIUM 159
560,IRIDIUM 167,IRIDIUM 121
561,IRIDIUM 145,IRIDIUM 140
562,IRIDIUM 122,IRIDIUM 111
563,IRIDIUM 164,IRIDIUM 166
564,IRIDIUM 111,IRIDIUM 159
565,IRIDIUM 152,IRIDIUM 166
566,IRIDIUM 131,IRIDIUM 159
567,IRIDIUM 149,IRIDIUM 152
568,IRIDIUM 112,IRIDIUM 111
569,IRIDIUM 145,IRIDIUM 111
570,IRIDIUM 112,IRIDIUM 140
571,IRIDIUM 139,IRIDIUM 122
572,IRIDIUM 164,IRIDIUM 166
573,IRIDIUM 158,IRIDIUM 159
574,IRIDIUM 112,IRIDIUM 111
575,IRIDIUM 145,IRIDIUM 111
576,IRIDIUM 111,IRIDIUM 159
577,IRIDIUM 122,IRIDIUM 111
578,IRIDIUM 109,IRIDIUM 152
579,IRIDIUM 109,IRIDIUM 152
580,IRIDIUM 139,IRIDIUM 122
581,IRIDIUM 122,IRIDIUM 111
582,IRIDIUM 159,IRIDIUM 111
583,IRIDIUM 145,IRIDIUM 111
584,IRIDIUM 159,IRIDIUM 111
585,IRIDIUM 145,IRIDIUM 140
586,IRIDIUM 164,IRIDIUM 166
587,IRIDIUM 152,IRIDIUM 166
588,IRIDIUM 153,IRIDIUM 113
589,IRIDIUM 139,IRIDIUM 122
590,IRIDIUM 149,IRIDIUM 152
591,IRIDIUM 131,IRIDIUM 159
592,IRIDIUM 159,IRIDIUM 111
593,IRIDIUM 164,IRIDIUM 166
594,IRIDIUM 131,IRIDIUM 180
595,IRIDIUM 111,IRIDIUM 159
596,IRIDIUM 129,IRIDIUM 152
597,IRIDIUM 131,IRIDIUM 159
598,IRIDIUM 167,IRIDIUM 121
599,IRIDIUM 129,IRIDIUM 152
600,IRIDIUM 112,IRIDIUM 111
601,IRIDIUM 153,IRIDIUM 113
602,IRIDIUM 145,IRIDIUM 140
603,IRIDIUM 149,IRIDIUM 152
604,IRIDIUM 153,IRIDIUM 113
605,IRIDIUM 131,IRIDIUM 180
606,IRIDIUM 153,IRIDIUM 133
607,IRIDIUM 151,IRIDIUM 133
608,IRIDIUM 111,IRIDIUM 159
609,IRIDIUM 131,IRIDIUM 180
610,IRIDIUM 153,IRIDIUM 113
611,IRIDIUM 153,IRIDIUM 113
612,IRIDIUM 153,IRIDIUM 113
613,IRIDIUM 131,IRIDIUM 180
614,IRIDIUM 158,IRIDIUM 159
615,IRIDIUM 145,IRIDIUM 140
616,IRIDIUM 153,IRIDIUM 133
617,IRIDIUM 122,IRIDIUM 111
618,IRIDIUM 151,IRIDIUM 133
619,IRIDIUM 109,IRIDIUM 152
620,IRIDIUM 152,IRIDIUM 166
621,IRIDIUM 129,IRIDIUM 152
622,IRIDIUM 131,IRIDIUM 180
623,IRIDIUM 167,IRIDIUM 121
624,IRIDIUM 153,IRIDIUM 113
625,IRIDIUM 112,IRIDIUM 111
626,IRIDIUM 129,IRIDIUM 152
627,IRIDIUM 152,IRIDIUM 166
628,IRIDIUM 153,IRIDIUM 113
629,IRIDIUM 112,IRIDIUM 140
630,IRIDIUM 167,IRIDIUM 121
631,IRIDIUM 111,IRIDIUM 159
632,IRIDIUM 153,IRIDIUM 113
633,IRIDIUM 151,IRIDIUM 133
634,IRIDIUM 145,IRIDIUM 140
635,IRIDIUM 158,IRIDIUM 159
