episode,source,target
120,IRIDIUM 102,IRIDIUM 134
121,IRIDIUM 125,IRIDIUM 154
122,IRIDIUM 143,IRIDIUM 148
123,IRIDIUM 168,IRIDIUM 123
124,IRIDIUM 119,IRIDIUM 163
125,IRIDIUM 102,IRIDIUM 134
126,IRIDIUM 154,IRIDIUM 125
127,IRIDIUM 144,IRIDIUM 164
128,IRIDIUM 108,IRIDIUM 171
129,IRIDIUM 134,IRIDIUM 123
130,IRIDIUM 147,IRIDIUM 106
131,IRIDIUM 102,IRIDIUM 134
132,IRIDIUM 119,IRIDIUM 163
133,IRIDIUM 164,IRIDIUM 144
134,IRIDIUM 118,IRIDIUM 171
135,IRIDIUM 154,IRIDIUM 125
136,IRIDIUM 137,IRIDIUM 134
137,IRIDIUM 147,IRIDIUM 106
138,IRIDIUM 143,IRIDIUM 102
139,IRIDIUM 125,IRIDIUM 100
140,IRIDIUM 123,IRIDIUM 168
141,IRIDIUM 143,IRIDIUM 148
142,IRIDIUM 102,IRIDIUM 134
143,IRIDIUM 134,IRIDIUM 123
144,IRIDIUM 137,IRIDIUM 134
145,IRIDIUM 123,IRIDIUM 168
146,IRIDIUM 125,IRIDIUM 100
147,IRIDIUM 106,IRIDIUM 147
148,IRIDIUM 143,IRIDIUM 102
149,IRIDIUM 143,IRIDIUM 102
150,IRIDIUM 168,IRIDIUM 148
151,IRIDIUM 146,IRIDIUM 144
152,IRIDIUM 134,IRIDIUM 123
153,IRIDIUM 147,IRIDIUM 106
154,IRIDIUM 143,IRIDIUM 148
155,IRIDIUM 106,IRIDIUM 147
156,IRIDIUM 154,IRIDIUM 125
157,IRIDIUM 138,IRIDIUM 171
158,IRIDIUM 137,IRIDIUM 134
159,IRIDIUM 164,IRIDIUM 144
160,IRIDIUM 123,IRIDIUM 168
161,IRIDIUM 125,IRIDIUM 100
162,IRIDIUM 168,IRIDIUM 148
163,IRIDIUM 168,IRIDIUM 148
164,IRIDIUM 154,IRIDIUM 125
165,IRIDIUM 123,IRIDIUM 168
166,IRIDIUM 146,IRIDIUM 144
167,IRIDIUM 125,IRIDIUM 100
168,IRIDIUM 143,IRIDIUM 148
169,IRIDIUM 146,IRIDIUM 144
170,IRIDIUM 146,IRIDIUM 144
171,IRIDIUM 119,IRIDIUM 163
172,IRIDIUM 118,IRIDIUM 171
173,IRIDIUM 143,IRIDIUM 102
174,IRIDIUM 138,IRIDIUM 171
175,IRIDIUM 123,IRIDIUM 168
176,IRIDIUM 125,IRIDIUM 154
177,IRIDIUM 125,IRIDIUM 154
178,IRIDIUM 134,IRIDIUM 123
179,IRIDIUM 147,IRIDIUM 106
180,IRIDIUM 118,IRIDIUM 171
181,IRIDIUM 168,IRIDIUM 148
182,IRIDIUM 138,IRIDIUM 171
183,IRIDIUM 134,IRIDIUM 123
184,IRIDIUM 108,IRIDIUM 171
185,IRIDIUM 164,IRIDIUM 144
186,IRIDIUM 108,IRIDIUM 171
187,IRIDIUM 134,IRIDIUM 123
188,IRIDIUM 168,IRIDIUM 148
189,IRIDIUM 144,IRIDIUM 164
190,IRIDIUM 134,IRIDIUM 123
191,IRIDIUM 123,IRIDIUM 168
192,IRIDIUM 106,IRIDIUM 147
193,IRIDIUM 164,IRIDIUM 144
194,IRIDIUM 137,IRIDIUM 134
195,IRIDIUM 102,IRIDIUM 134
196,IRIDIUM 118,IRIDIUM 171
197,IRIDIUM 168,IRIDIUM 148
198,IRIDIUM 118,IRIDIUM 171
199,IRIDIUM 164,IRIDIUM 144
200,IRIDIUM 143,IRIDIUM 102
201,IRIDIUM 102,IRIDIUM 134
202,IRIDIUM 125,IRIDIUM 100
203,IRIDIUM 147,IRIDIUM 106
204,IRIDIUM 125,IRIDIUM 154
205,IRIDIUM 147,IRIDIUM 106
206,IRIDIUM 138,IRIDIUM 171
207,IRIDIUM 143,IRIDIUM 148
208,IRIDIUM 102,IRIDIUM 134
209,IRIDIUM 102,IRIDIUM 134
210,IRIDIUM 154,IRIDIUM 125
211,IRIDIUM 137,IRIDIUM 134
212,IRIDIUM 102,IRIDIUM 134
213,IRIDIUM 146,IRIDIUM 144
214,IRIDIUM 168,IRIDIUM 148
215,IRIDIUM 154,IRIDIUM 125
216,IRIDIUM 147,IRIDIUM 106
217,IRIDIUM 168,IRIDIUM 148
218,IRIDIUM 168,IRIDIUM 148
219,IRIDIUM 143,IRIDIUM 148
220,IRIDIUM 164,IRIDIUM 144
221,IRIDIUM 168,IRIDIUM 148
222,IRIDIUM 106,IRIDIUM 147
223,IRIDIUM 106,IRIDIUM 147
224,IRIDIUM 154,IRIDIUM 125
225,IRIDIUM 102,IRIDIUM 134
226,IRIDIUM 108,IRIDIUM 171
227,IRIDIUM 164,IRIDIUM 144
228,IRIDIUM 102,IRIDIUM 134
229,IRIDIUM 143,IRIDIUM 148
230,IRIDIUM 144,IRIDIUM 164
231,IRIDIUM 168,IRIDIUM 148
232,IRIDIUM 106,IRIDIUM 147
233,IRIDIUM 154,IRIDIUM 125
234,IRIDIUM 125,IRIDIUM 154
235,IRIDIUM 106,IRIDIUM 147
236,IRIDIUM 119,IRIDIUM 163
237,IRIDIUM 125,IRIDIUM 100
238,IRIDIUM 147,IRIDIUM 106
239,IRIDIUM 108,IRIDIUM 171
240,IRIDIUM 125,IRIDIUM 100
241,IRIDIUM 138,IRIDIUM 171
242,IRIDIUM 164,IRIDIUM 144
243,IRIDIUM 119,IRIDIUM 163
244,IRIDIUM 154,IRIDIUM 125
245,IRIDIUM 168,IRIDIUM 123
246,IRIDIUM 123,IRIDIUM 168
247,IRIDIUM 119,IRIDIUM 163
248,IRIDIUM 154,IRIDIUM 125
249,IRIDIUM 147,IRIDIUM 106
250,IRIDIUM 144,IRIDIUM 164
251,IRIDIUM 168,IRIDIUM 148
252,IRIDIUM 164,IRIDIUM 144
253,IRIDIUM 147,IRIDIUM 106
254,IRIDIUM 102,IRIDIUM 134
255,IRIDIUM 144,IRIDIUM 164
256,IRIDIUM 146,IRIDIUM 144
257,IRIDIUM 119,IRIDIUM 163
258,IRIDIUM 143,IRIDIUM 148
259,IRIDIUM 118,IRIDIUM 171
260,IRIDIUM 102,IRIDIUM 134
261,IRIDIUM 164,IRIDIUM 144
262,IRIDIUM 147,IRIDIUM 106
263,IRIDIUM 143,IRIDIUM 102
264,IRIDIUM 168,IRIDIUM 148
265,IRIDIUM 118,IRIDIUM 171
266,IRIDIUM 138,IRIDIUM 171
267,IRIDIUM 118,IRIDIUM 171
268,IRIDIUM 154,IRIDIUM 125
269,IRIDIUM 106,IRIDIUM 147
270,IRIDIUM 147,IRIDIUM 106
271,IRIDIUM 137,IRIDIUM 134
272,IRIDIUM 144,IRIDIUM 164
273,IRIDIUM 138,IRIDIUM 171
274,IRIDIUM 125,IRIDIUM 154
275,IRIDIUM 125,IRIDIUM 154
276,IRIDIUM 138,IRIDIUM 171
277,IRIDIUM 125,IRIDIUM 100
278,IRIDIUM 168,IRIDIUM 148
279,IRIDIUM 119,IRIDIUM 163
280,IRIDIUM 154,IRIDIUM 125
281,IRIDIUM 147,IRIDIUM 106
282,IRIDIUM 125,IRIDIUM 100
283,IRIDIUM 164,IRIDIUM 144
284,IRIDIUM 168,IRIDIUM 148
285,IRIDIUM 168,IRIDIUM 123
286,IRIDIUM 102,IRIDIUM 134
287,IRIDIUM 108,IRIDIUM 171
288,IRIDIUM 137,IRIDIUM 134
289,IRIDIUM 154,IRIDIUM 125
290,IRIDIUM 138,IRIDIUM 171
291,IRIDIUM 134,IRIDIUM 123
292,IRIDIUM 143,IRIDIUM 102
293,IRIDIUM 137,IRIDIUM 134
294,IRIDIUM 102,IRIDIUM 134
295,IRIDIUM 143,IRIDIUM 148
296,IRIDIUM 137,IRIDIUM 134
297,IRIDIUM 102,IRIDIUM 134
298,IRIDIUM 125,IRIDIUM 100
299,IRIDIUM 143,IRIDIUM 148
300,IRIDIUM 137,IRIDIUM 134
