episode,source,target
211,IRIDIUM 150,IRIDIUM 144
212,IRIDIUM 135,IRIDIUM 120
213,IRIDIUM 151,IRIDIUM 106
214,IRIDIUM 151,IRIDIUM 106
215,IRIDIUM 131,IRIDIUM 112
216,IRIDIUM 119,IRIDIUM 143
217,IRIDIUM 173,IRIDIUM 112
218,IRIDIUM 119,IRIDIUM 143
219,IRIDIUM 144,IRIDIUM 150
220,IRIDIUM 111,IRIDIUM 112
221,IRIDIUM 157,IRIDIUM 143
222,IRIDIUM 135,IRIDIUM 120
223,IRIDIUM 111,IRIDIUM 112
224,IRIDIUM 106,IRIDIUM 151
225,IRIDIUM 157,IRIDIUM 143
226,IRIDIUM 103,IRIDIUM 106
227,IRIDIUM 173,IRIDIUM 112
228,IRIDIUM 156,IRIDIUM 112
229,IRIDIUM 103,IRIDIUM 106
230,IRIDIUM 154,IRIDIUM 165
231,IRIDIUM 157,IRIDIUM 143
232,IRIDIUM 135,IRIDIUM 120
233,IRIDIUM 117,IRIDIUM 112
234,IRIDIUM 106,IRIDIUM 151
235,IRIDIUM 154,IRIDIUM 165
236,IRIDIUM 150,IRIDIUM 120
237,IRIDIUM 131,IRIDIUM 112
238,IRIDIUM 158,IRIDIUM 143
239,IRIDIUM 173,IRIDIUM 112
240,IRIDIUM 150,IRIDIUM 120
241,IRIDIUM 106,IRIDIUM 151
242,IRIDIUM 106,IRIDIUM 151
243,IRIDIUM 158,IRIDIUM 143
244,IRIDIUM 126,IRIDIUM 120
245,IRIDIUM 117,IRIDIUM 112
246,IRIDIUM 135,IRIDIUM 120
247,IRIDIUM 150,IRIDIUM 144
248,IRIDIUM 119,IRIDIUM 143
249,IRIDIUM 173,IRIDIUM 112
250,IRIDIUM 151,IRIDIUM 106
251,IRIDIUM 154,IRIDIUM 165
252,IRIDIUM 158,IRIDIUM 143
253,IRIDIUM 154,IRIDIUM 165
254,IRIDIUM 135,IRIDIUM 120
255,IRIDIUM 144,IRIDIUM 150
256,IRIDIUM 117,IRIDIUM 112
257,IRIDIUM 151,IRIDIUM 106
258,IRIDIUM 165,IRIDIUM 154
259,IRIDIUM 135,IRIDIUM 120
260,IRIDIUM 144,IRIDIUM 150
261,IRIDIUM 173,IRIDIUM 112
262,IRIDIUM 150,IRIDIUM 120
263,IRIDIUM 117,IRIDIUM 112
264,IRIDIUM 135,IRIDIUM 120
265,IRIDIUM 111,IRIDIUM 112
266,IRIDIUM 106,IRIDIUM 151
267,IRIDIUM 151,IRIDIUM 106
268,IRIDIUM 119,IRIDIUM 143
269,IRIDIUM 158,IRIDIUM 143
270,IRIDIUM 150,IRIDIUM 144
271,IRIDIUM 103,IRIDIUM 106
272,IRIDIUM 165,IRIDIUM 154
273,IRIDIUM 157,IRIDIUM 143
274,IRIDIUM 171,IRIDIUM 106
275,IRIDIUM 111,IRIDIUM 112
276,IRIDIUM 136,IRIDIUM 142
277,IRIDIUM 106,IRIDIUM 151
278,IRIDIUM 136,IRIDIUM 142
279,IRIDIUM 131,IRIDIUM 112
280,IRIDIUM 131,IRIDIUM 112
281,IRIDIUM 157,IRIDIUM 143
282,IRIDIUM 150,IRIDIUM 144
283,IRIDIUM 173,IRIDIUM 112
284,IRIDIUM 158,IRIDIUM 143
285,IRIDIUM 119,IRIDIUM 143
286,IRIDIUM 173,IRIDIUM 112
287,IRIDIUM 150,IRIDIUM 120
288,IRIDIUM 150,IRIDIUM 120
289,IRIDIUM 150,IRIDIUM 144
290,IRIDIUM 111,IRIDIUM 112
291,IRIDIUM 119,IRIDIUM 143
292,IRIDIUM 117,IRIDIUM 112
293,IRIDIUM 136,IRIDIUM 142
294,IRIDIUM 171,IRIDIUM 106
295,IRIDIUM 171,IRIDIUM 106
296,IRIDIUM 157,IRIDIUM 143
297,IRIDIUM 106,IRIDIUM 151
298,IRIDIUM 156,IRIDIUM 112
299,IRIDIUM 154,IRIDIUM 165
300,IRIDIUM 158,IRIDIUM 143
301,IRIDIUM 131,IRIDIUM 112
302,IRIDIUM 106,IRIDIUM 151
303,IRIDIUM 173,IRIDIUM 112
304,IRIDIUM 165,IRIDIUM 154
305,IRIDIUM 136,IRIDIUM 142
306,IRIDIUM 106,IRIDIUM 151
307,IRIDIUM 150,IRIDIUM 120
308,IRIDIUM 119,IRIDIUM 143
309,IRIDIUM 144,IRIDIUM 150
310,IRIDIUM 106,IRIDIUM 151
311,IRIDIUM 156,IRIDIUM 112
312,IRIDIUM 103,IRIDIUM 106
313,IRIDIUM 144,IRIDIUM 150
314,IRIDIUM 136,IRIDIUM 142
315,IRIDIUM 103,IRIDIUM 106
316,IRIDIUM 150,IRIDIUM 120
317,IRIDIUM 103,IRIDIUM 106
318,IRIDIUM 126,IRIDIUM 120
319,IRIDIUM 103,IRIDIUM 106
320,IRIDIUM 171,IRIDIUM 106
321,IRIDIUM 158,IRIDIUM 143
322,IRIDIUM 150,IRIDIUM 144
323,IRIDIUM 154,IRIDIUM 165
324,IRIDIUM 150,IRIDIUM 144
325,IRIDIUM 154,IRIDIUM 165
326,IRIDIUM 106,IRIDIUM 151
327,IRIDIUM 135,IRIDIUM 120
328,IRIDIUM 158,IRIDIUM 143
329,IRIDIUM 173,IRIDIUM 112
330,IRIDIUM 126,IRIDIUM 120
331,IRIDIUM 119,IRIDIUM 143
332,IRIDIUM 158,IRIDIUM 143
333,IRIDIUM 103,IRIDIUM 106
334,IRIDIUM 111,IRIDIUM 112
335,IRIDIUM 173,IRIDIUM 112
336,IRIDIUM 144,IRIDIUM 150
337,IRIDIUM 126,IRIDIUM 120
338,IRIDIUM 135,IRIDIUM 120
339,IRIDIUM 111,IRIDIUM 112
340,IRIDIUM 154,IRIDIUM 165
341,IRIDIUM 157,IRIDIUM 143
342,IRIDIUM 156,IRIDIUM 112
343,IRIDIUM 154,IRIDIUM 165
344,IRIDIUM 151,IRIDIUM 106
345,IRIDIUM 157,IRIDIUM 143
346,IRIDIUM 156,IRIDIUM 112
347,IRIDIUM 103,IRIDIUM 106
348,IRIDIUM 150,IRIDIUM 144
349,IRIDIUM 106,IRIDIUM 151
350,IRIDIUM 150,IRIDIUM 120
351,IRIDIUM 156,IRIDIUM 112
352,IRIDIUM 173,IRIDIUM 112
353,IRIDIUM 158,IRIDIUM 143
354,IRIDIUM 158,IRIDIUM 143
355,IRIDIUM 173,IRIDIUM 112
356,IRIDIUM 156,IRIDIUM 112
357,IRIDIUM 136,IRIDIUM 142
358,IRIDIUM 144,IRIDIUM 150
359,IRIDIUM 157,IRIDIUM 143
360,IRIDIUM 131,IRIDIUM 112
361,IRIDIUM 111,IRIDIUM 112
362,IRIDIUM 158,IRIDIUM 143
363,IRIDIUM 106,IRIDIUM 151
364,IRIDIUM 126,IRIDIUM 120
365,IRIDIUM 150,IRIDIUM 120
366,IRIDIUM 117,IRIDIUM 112
367,IRIDIUM 157,IRIDIUM 143
368,IRIDIUM 171,IRIDIUM 106
369,IRIDIUM 126,IRIDIUM 120
370,IRIDIUM 117,IRIDIUM 112
371,IRIDIUM 154,IRIDIUM 165
372,IRIDIUM 154,IRIDIUM 165
373,IRIDIUM 171,IRIDIUM 106
374,IRIDIUM 126,IRIDIUM 120
375,IRIDIUM 150,IRIDIUM 144
376,IRIDIUM 131,IRIDIUM 112
377,IRIDIUM 131,IRIDIUM 112
378,IRIDIUM 119,IRIDIUM 143
379,IRIDIUM 144,IRIDIUM 150
380,IRIDIUM 150,IRIDIUM 144
381,IRIDIUM 150,IRIDIUM 120
382,IRIDIUM 171,IRIDIUM 106
383,IRIDIUM 150,IRIDIUM 144
384,IRIDIUM 165,IRIDIUM 154
385,IRIDIUM 119,IRIDIUM 143
386,IRIDIUM 156,IRIDIUM 112
387,IRIDIUM 150,IRIDIUM 120
388,IRIDIUM 157,IRIDIUM 143
389,IRIDIUM 150,IRIDIUM 144
390,IRIDIUM 126,IRIDIUM 120
391,IRIDIUM 117,IRIDIUM 112
392,IRIDIUM 131,IRIDIUM 112
393,IRIDIUM 150,IRIDIUM 144
394,IRIDIUM 103,IRIDIUM 106
395,IRIDIUM 151,IRIDIUM 106
396,IRIDIUM 154,IRIDIUM 165
397,IRIDIUM 150,IRIDIUM 144
398,IRIDIUM 154,IRIDIUM 165
399,IRIDIUM 144,IRIDIUM 150
400,IRIDIUM 119,IRIDIUM 143
401,IRIDIUM 165,IRIDIUM 154
402,IRIDIUM 150,IRIDIUM 144
403,IRIDIUM 117,IRIDIUM 112
404,IRIDIUM 151,IRIDIUM 106
405,IRIDIUM 150,IRIDIUM 144
406,IRIDIUM 117,IRIDIUM 112
407,IRIDIUM 106,IRIDIUM 151
408,IRIDIUM 157,IRIDIUM 143
409,IRIDIUM 157,IRIDIUM 143
410,IRIDIUM 106,IRIDIUM 151
411,IRIDIUM 151,IRIDIUM 106
412,IRIDIUM 154,IRIDIUM 165
413,IRIDIUM 119,IRIDIUM 143
414,IRIDIUM 156,IRIDIUM 112
415,IRIDIUM 165,IRIDIUM 154
416,IRIDIUM 131,IRIDIUM 112
417,IRIDIUM 150,IRIDIUM 144
418,IRIDIUM 117,IRIDIUM 112
419,IRIDIUM 136,IRIDIUM 142
420,IRIDIUM 150,IRIDIUM 120
421,IRIDIUM 131,IRIDIUM 112
422,IRIDIUM 111,IRIDIUM 112
423,IRIDIUM 158,IRIDIUM 143
424,IRIDIUM 135,IRIDIUM 120
425,IRIDIUM 165,IRIDIUM 154
426,IRIDIUM 151,IRIDIUM 106
427,IRIDIUM 135,IRIDIUM 120
428,IRIDIUM 117,IRIDIUM 112
429,IRIDIUM 103,IRIDIUM 106
430,IRIDIUM 131,IRIDIUM 112
431,IRIDIUM 131,IRIDIUM 112
432,IRIDIUM 135,IRIDIUM 120
433,IRIDIUM 126,IRIDIUM 120
434,IRIDIUM 154,IRIDIUM 165
435,IRIDIUM 154,IRIDIUM 165
436,IRIDIUM 126,IRIDIUM 120
437,IRIDIUM 150,IRIDIUM 144
438,IRIDIUM 150,IRIDIUM 144
439,IRIDIUM 156,IRIDIUM 112
440,IRIDIUM 126,IRIDIUM 120
441,IRIDIUM 144,IRIDIUM 150
442,IRIDIUM 158,IRIDIUM 143
443,IRIDIUM 106,IRIDIUM 151
444,IRIDIUM 151,IRIDIUM 106
445,IRIDIUM 154,IRIDIUM 165
446,IRIDIUM 126,IRIDIUM 120
447,IRIDIUM 126,IRIDIUM 120
448,IRIDIUM 158,IRIDIUM 143
449,IRIDIUM 103,IRIDIUM 106
450,IRIDIUM 165,IRIDIUM 154
451,IRIDIUM 136,IRIDIUM 142
452,IRIDIUM 157,IRIDIUM 143
453,IRIDIUM 150,IRIDIUM 120
454,IRIDIUM 136,IRIDIUM 142
455,IRIDIUM 151,IRIDIUM 106
456,IRIDIUM 135,IRIDIUM 120
457,IRIDIUM 173,IRIDIUM 112
458,IRIDIUM 154,IRIDIUM 165
459,IRIDIUM 126,IRIDIUM 120
460,IRIDIUM 144,IRIDIUM 150
461,IRIDIUM 150,IRIDIUM 120
462,IRIDIUM 136,IRIDIUM 142
463,IRIDIUM 171,IRIDIUM 106
464,IRIDIUM 106,IRIDIUM 151
465,IRIDIUM 111,IRIDIUM 112
466,IRIDIUM 131,IRIDIUM 112
467,IRIDIUM 156,IRIDIUM 112
468,IRIDIUM 171,IRIDIUM 106
469,IRIDIUM 144,IRIDIUM 150
470,IRIDIUM 151,IRIDIUM 106
471,IRIDIUM 165,IRIDIUM 154
472,IRIDIUM 150,IRIDIUM 144
473,IRIDIUM 157,IRIDIUM 143
474,IRIDIUM 165,IRIDIUM 154
475,IRIDIUM 131,IRIDIUM 112
476,IRIDIUM 150,IRIDIUM 144
477,IRIDIUM 131,IRIDIUM 112
478,IRIDIUM 150,IRIDIUM 120
479,IRIDIUM 144,IRIDIUM 150
480,IRIDIUM 173,IRIDIUM 112
481,IRIDIUM 156,IRIDIUM 112
482,IRIDIUM 126,IRIDIUM 120
483,IRIDIUM 171,IRIDIUM 106
484,IRIDIUM 158,IRIDIUM 143
485,IRIDIUM 117,IRIDIUM 112
486,IRIDIUM 165,IRIDIUM 154
487,IRIDIUM 157,IRIDIUM 143
488,IRIDIUM 157,IRIDIUM 143
489,IRIDIUM 131,IRIDIUM 112
490,IRIDIUM 154,IRIDIUM 165
491,IRIDIUM 171,IRIDIUM 106
492,IRIDIUM 119,IRIDIUM 143
493,IRIDIUM 150,IRIDIUM 120
494,IRIDIUM 158,IRIDIUM 143
495,IRIDIUM 150,IRIDIUM 144
496,IRIDIUM 173,IRIDIUM 112
497,IRIDIUM 157,IRIDIUM 143
498,IRIDIUM 136,IRIDIUM 142
499,IRIDIUM 156,IRIDIUM 112
500,IRIDIUM 144,IRIDIUM 150
501,IRIDIUM 154,IRIDIUM 165
502,IRIDIUM 144,IRIDIUM 150
503,IRIDIUM 150,IRIDIUM 144
504,IRIDIUM 144,IRIDIUM 150
505,IRIDIUM 119,IRIDIUM 143
506,IRIDIUM 103,IRIDIUM 106
507,IRIDIUM 111,IRIDIUM 112
508,IRIDIUM 150,IRIDIUM 144
509,IRIDIUM 173,IRIDIUM 112
510,IRIDIUM 165,IRIDIUM 154
511,IRIDIUM 150,IRIDIUM 120
512,IRIDIUM 171,IRIDIUM 106
513,IRIDIUM 136,IRIDIUM 142
514,IRIDIUM 150,IRIDIUM 120
515,IRIDIUM 144,IRIDIUM 150
516,IRIDIUM 157,IRIDIUM 143
517,IRIDIUM 158,IRIDIUM 143
518,IRIDIUM 119,IRIDIUM 143
519,IRIDIUM 144,IRIDIUM 150
520,IRIDIUM 157,IRIDIUM 143
521,IRIDIUM 103,IRIDIUM 106
522,IRIDIUM 154,IRIDIUM 165
523,IRIDIUM 103,IRIDIUM 106
524,IRIDIUM 135,IRIDIUM 120
525,IRIDIUM 126,IRIDIUM 120
526,IRIDIUM 119,IRIDIUM 143
527,IRIDIUM 150,IRIDIUM 144
528,IRIDIUM 119,IRIDIUM 143
529,IRIDIUM 117,IRIDIUM 112
530,IRIDIUM 158,IRIDIUM 143
531,IRIDIUM 150,IRIDIUM 120
532,IRIDIUM 158,IRIDIUM 143
533,IRIDIUM 154,IRIDIUM 165
534,IRIDIUM 157,IRIDIUM 143
535,IRIDIUM 154,IRIDIUM 165
536,IRIDIUM 131,IRIDIUM 112
537,IRIDIUM 117,IRIDIUM 112
538,IRIDIUM 150,IRIDIUM 120
539,IRIDIUM 151,IRIDIUM 106
540,IRIDIUM 150,IRIDIUM 120
541,IRIDIUM 131,IRIDIUM 112
542,IRIDIUM 158,IRIDIUM 143
543,IRIDIUM 135,IRIDIUM 120
544,IRIDIUM 144,IRIDIUM 150
545,IRIDIUM 106,IRIDIUM 151
546,IRIDIUM 103,IRIDIUM 106
547,IRIDIUM 150,IRIDIUM 120
548,IRIDIUM 131,IRIDIUM 112
549,IRIDIUM 135,IRIDIUM 120
550,IRIDIUM 158,IRIDIUM 143
551,IRIDIUM 136,IRIDIUM 142
552,IRIDIUM 119,IRIDIUM 143
553,IRIDIUM 135,IRIDIUM 120
554,IRIDIUM 156,IRIDIUM 112
555,IRIDIUM 131,IRIDIUM 112
556,IRIDIUM 126,IRIDIUM 120
557,IRIDIUM 171,IRIDIUM 106
558,IRIDIUM 151,IRIDIUM 106
559,IRIDIUM 165,IRIDIUM 154
560,IRIDIUM 135,IRIDIUM 120
561,IRIDIUM 150,IRIDIUM 144
562,IRIDIUM 126,IRIDIUM 120
563,IRIDIUM 119,IRIDIUM 143
564,IRIDIUM 144,IRIDIUM 150
565,IRIDIUM 154,IRIDIUM 165
566,IRIDIUM 106,IRIDIUM 151
567,IRIDIUM 150,IRIDIUM 144
568,IRIDIUM 126,IRIDIUM 120
569,IRIDIUM 156,IRIDIUM 112
570,IRIDIUM 165,IRIDIUM 154
571,IRIDIUM 126,IRIDIUM 120
572,IRIDIUM 157,IRIDIUM 143
573,IRIDIUM 173,IRIDIUM 112
574,IRIDIUM 119,IRIDIUM 143
575,IRIDIUM 126,IRIDIUM 120
576,IRIDIUM 151,IRIDIUM 106
577,IRIDIUM 131,IRIDIUM 112
578,IRIDIUM 117,IRIDIUM 112
579,IRIDIUM 106,IRIDIUM 151
580,IRIDIUM 165,IRIDIUM 154
581,IRIDIUM 150,IRIDIUM 144
582,IRIDIUM 136,IRIDIUM 142
583,IRIDIUM 157,IRIDIUM 143
584,IRIDIUM 158,IRIDIUM 143
585,IRIDIUM 135,IRIDIUM 120
586,IRIDIUM 156,IRIDIUM 112
587,IRIDIUM 173,IRIDIUM 112
588,IRIDIUM 173,IRIDIUM 112
589,IRIDIUM 157,IRIDIUM 143
590,IRIDIUM 117,IRIDIUM 112
591,IRIDIUM 157,IRIDIUM 143
592,IRIDIUM 136,IRIDIUM 142
593,IRIDIUM 154,IRIDIUM 165
594,IRIDIUM 111,IRIDIUM 112
595,IRIDIUM 136,IRIDIUM 142
596,IRIDIUM 151,IRIDIUM 106
597,IRIDIUM 126,IRIDIUM 120
598,IRIDIUM 156,IRIDIUM 112
599,IRIDIUM 126,IRIDIUM 120
600,IRIDIUM 173,IRIDIUM 112
601,IRIDIUM 150,IRIDIUM 144
602,IRIDIUM 119,IRIDIUM 143
603,IRIDIUM 126,IRIDIUM 120
604,IRIDIUM 157,IRIDIUM 143
605,IRIDIUM 156,IRIDIUM 112
606,IRIDIUM 131,IRIDIUM 112
607,IRIDIUM 126,IRIDIUM 120
608,IRIDIUM 103,IRIDIUM 106
609,IRIDIUM 158,IRIDIUM 143
610,IRIDIUM 135,IRIDIUM 120
611,IRIDIUM 157,IRIDIUM 143
612,IRIDIUM 158,IRIDIUM 143
613,IRIDIUM 119,IRIDIUM 143
614,IRIDIUM 150,IRIDIUM 120
615,IRIDIUM 126,IRIDIUM 120
616,IRIDIUM 131,IRIDIUM 112
617,IRIDIUM 150,IRIDIUM 120
618,IRIDIUM 150,IRIDIUM 120
619,IRIDIUM 119,IRIDIUM 143
620,IRIDIUM 103,IRIDIUM 106
621,IRIDIUM 111,IRIDIUM 112
622,IRIDIUM 165,IRIDIUM 154
623,IRIDIUM 151,IRIDIUM 106
624,IRIDIUM 165,IRIDIUM 154
625,IRIDIUM 165,IRIDIUM 154
626,IRIDIUM 119,IRIDIUM 143
627,IRIDIUM 135,IRIDIUM 120
628,IRIDIUM 171,IRIDIUM 106
629,IRIDIUM 111,IRIDIUM 112
630,IRIDIUM 156,IRIDIUM 112
631,IRIDIUM 171,IRIDIUM 106
632,IRIDIUM 106,IRIDIUM 151
633,IRIDIUM 106,IRIDIUM 151
634,IRIDIUM 150,IRIDIUM 120
635,IRIDIUM 154,IRIDIUM 165
