episode,source,target
135,IRIDIUM 111,IRIDIUM 112
136,IRIDIUM 139,IRIDIUM 180
137,IRIDIUM 111,IRIDIUM 159
138,IRIDIUM 129,IRIDIUM 133
139,IRIDIUM 180,IRIDIUM 139
140,IRIDIUM 145,IRIDIUM 140
141,IRIDIUM 166,IRIDIUM 152
142,IRIDIUM 149,IRIDIUM 152
143,IRIDIUM 151,IRIDIUM 133
144,IRIDIUM 133,IRIDIUM 152
145,IRIDIUM 113,IRIDIUM 152
146,IRIDIUM 145,IRIDIUM 140
147,IRIDIUM 140,IRIDIUM 112
148,IRIDIUM 121,IRIDIUM 153
149,IRIDIUM 159,IRIDIUM 140
150,IRIDIUM 129,IRIDIUM 133
151,IRIDIUM 151,IRIDIUM 133
152,IRIDIUM 121,IRIDIUM 153
153,IRIDIUM 129,IRIDIUM 133
154,IRIDIUM 111,IRIDIUM 112
155,IRIDIUM 140,IRIDIUM 112
156,IRIDIUM 121,IRIDIUM 167
157,IRIDIUM 133,IRIDIUM 166
158,IRIDIUM 145,IRIDIUM 140
159,IRIDIUM 159,IRIDIUM 158
160,IRIDIUM 133,IRIDIUM 152
161,IRIDIUM 164,IRIDIUM 166
162,IRIDIUM 159,IRIDIUM 158
163,IRIDIUM 159,IRIDIUM 140
164,IRIDIUM 129,IRIDIUM 152
165,IRIDIUM 133,IRIDIUM 166
166,IRIDIUM 111,IRIDIUM 159
167,IRIDIUM 145,IRIDIUM 140
168,IRIDIUM 180,IRIDIUM 139
169,IRIDIUM 113,IRIDIUM 152
170,IRIDIUM 164,IRIDIUM 166
171,IRIDIUM 121,IRIDIUM 153
172,IRIDIUM 149,IRIDIUM 152
173,IRIDIUM 158,IRIDIUM 159
174,IRIDIUM 111,IRIDIUM 112
175,IRIDIUM 140,IRIDIUM 112
176,IRIDIUM 166,IRIDIUM 152
177,IRIDIUM 149,IRIDIUM 152
178,IRIDIUM 129,IRIDIUM 152
179,IRIDIUM 159,IRIDIUM 140
180,IRIDIUM 111,IRIDIUM 112
181,IRIDIUM 159,IRIDIUM 140
182,IRIDIUM 166,IRIDIUM 152
183,IRIDIUM 129,IRIDIUM 133
184,IRIDIUM 145,IRIDIUM 140
185,IRIDIUM 145,IRIDIUM 140
186,IRIDIUM 133,IRIDIUM 166
187,IRIDIUM 158,IRIDIUM 159
188,IRIDIUM 121,IRIDIUM 153
189,IRIDIUM 121,IRIDIUM 167
190,IRIDIUM 180,IRIDIUM 139
191,IRIDIUM 158,IRIDIUM 159
192,IRIDIUM 180,IRIDIUM 139
193,IRIDIUM 113,IRIDIUM 152
194,IRIDIUM 159,IRIDIUM 158
195,IRIDIUM 158,IRIDIUM 159
196,IRIDIUM 151,IRIDIUM 133
197,IRIDIUM 121,IRIDIUM 167
198,IRIDIUM 158,IRIDIUM 159
199,IRIDIUM 145,IRIDIUM 140
200,IRIDIUM 158,IRIDIUM 159
201,IRIDIUM 113,IRIDIUM 152
202,IRIDIUM 133,IRIDIUM 166
203,IRIDIUM 111,IRIDIUM 159
204,IRIDIUM 133,IRIDIUM 166
205,IRIDIUM 151,IRIDIUM 133
206,IRIDIUM 133,IRIDIUM 152
207,IRIDIUM 149,IRIDIUM 152
208,IRIDIUM 113,IRIDIUM 152
209,IRIDIUM 149,IRIDIUM 152
210,IRIDIUM 111,IRIDIUM 112
211,IRIDIUM 149,IRIDIUM 152
212,IRIDIUM 111,IRIDIUM 112
213,IRIDIUM 121,IRIDIUM 153
214,IRIDIUM 158,IRIDIUM 159
215,IRIDIUM 133,IRIDIUM 166
216,IRIDIUM 129,IRIDIUM 133
217,IRIDIUM 159,IRIDIUM 140
218,IRIDIUM 158,IRIDIUM 159
219,IRIDIUM 149,IRIDIUM 152
220,IRIDIUM 151,IRIDIUM 133
221,IRIDIUM 133,IRIDIUM 152
222,IRIDIUM 113,IRIDIUM 152
223,IRIDIUM 111,IRIDIUM 159
224,IRIDIUM 149,IRIDIUM 152
225,IRIDIUM 111,IRIDIUM 112
226,IRIDIUM 159,IRIDIUM 158
227,IRIDIUM 139,IRIDIUM 180
228,IRIDIUM 129,IRIDIUM 133
229,IRIDIUM 129,IRIDIUM 133
230,IRIDIUM 164,IRIDIUM 166
231,IRIDIUM 133,IRIDIUM 152
232,IRIDIUM 159,IRIDIUM 158
233,IRIDIUM 133,IRIDIUM 152
234,IRIDIUM 158,IRIDIUM 159
235,IRIDIUM 166,IRIDIUM 152
236,IRIDIUM 159,IRIDIUM 158
237,IRIDIUM 139,IRIDIUM 180
238,IRIDIUM 164,IRIDIUM 166
239,IRIDIUM 113,IRIDIUM 152
240,IRIDIUM 164,IRIDIUM 166
241,IRIDIUM 121,IRIDIUM 153
242,IRIDIUM 133,IRIDIUM 152
243,IRIDIUM 129,IRIDIUM 133
244,IRIDIUM 129,IRIDIUM 133
245,IRIDIUM 121,IRIDIUM 167
246,IRIDIUM 151,IRIDIUM 133
247,IRIDIUM 159,IRIDIUM 158
248,IRIDIUM 149,IRIDIUM 152
249,IRIDIUM 159,IRIDIUM 158
250,IRIDIUM 111,IRIDIUM 159
251,IRIDIUM 159,IRIDIUM 140
252,IRIDIUM 158,IRIDIUM 159
253,IRIDIUM 159,IRIDIUM 140
254,IRIDIUM 149,IRIDIUM 152
255,IRIDIUM 164,IRIDIUM 166
256,IRIDIUM 158,IRIDIUM 159
257,IRIDIUM 164,IRIDIUM 166
258,IRIDIUM 140,IRIDIUM 112
259,IRIDIUM 113,IRIDIUM 152
260,IRIDIUM 159,IRIDIUM 140
261,IRIDIUM 159,IRIDIUM 140
262,IRIDIUM 166,IRIDIUM 152
263,IRIDIUM 121,IRIDIUM 167
264,IRIDIUM 111,IRIDIUM 112
265,IRIDIUM 133,IRIDIUM 166
266,IRIDIUM 151,IRIDIUM 133
267,IRIDIUM 151,IRIDIUM 133
268,IRIDIUM 159,IRIDIUM 140
269,IRIDIUM 133,IRIDIUM 152
270,IRIDIUM 149,IRIDIUM 152
271,IRIDIUM 129,IRIDIUM 152
272,IRIDIUM 140,IRIDIUM 112
273,IRIDIUM 145,IRIDIUM 140
274,IRIDIUM 149,IRIDIUM 152
275,IRIDIUM 129,IRIDIUM 133
276,IRIDIUM 121,IRIDIUM 153
277,IRIDIUM 159,IRIDIUM 158
278,IRIDIUM 133,IRIDIUM 166
279,IRIDIUM 151,IRIDIUM 133
280,IRIDIUM 133,IRIDIUM 152
281,IRIDIUM 133,IRIDIUM 166
282,IRIDIUM 145,IRIDIUM 140
283,IRIDIUM 151,IRIDIUM 133
284,IRIDIUM 133,IRIDIUM 152
285,IRIDIUM 129,IRIDIUM 133
286,IRIDIUM 159,IRIDIUM 158
287,IRIDIUM 111,IRIDIUM 112
288,IRIDIUM 133,IRIDIUM 152
289,IRIDIUM 133,IRIDIUM 152
290,IRIDIUM 140,IRIDIUM 112
291,IRIDIUM 151,IRIDIUM 133
292,IRIDIUM 121,IRIDIUM 167
293,IRIDIUM 133,IRIDIUM 166
294,IRIDIUM 164,IRIDIUM 166
295,IRIDIUM 121,IRIDIUM 167
296,IRIDIUM 133,IRIDIUM 166
297,IRIDIUM 166,IRIDIUM 152
298,IRIDIUM 164,IRIDIUM 166
299,IRIDIUM 145,IRIDIUM 140
300,IRIDIUM 159,IRIDIUM 140
301,IRIDIUM 140,IRIDIUM 112
302,IRIDIUM 180,IRIDIUM 139
303,IRIDIUM 121,IRIDIUM 167
304,IRIDIUM 145,IRIDIUM 140
305,IRIDIUM 140,IRIDIUM 112
306,IRIDIUM 149,IRIDIUM 152
307,IRIDIUM 111,IRIDIUM 112
308,IRIDIUM 145,IRIDIUM 140
309,IRIDIUM 129,IRIDIUM 152
310,IRIDIUM 111,IRIDIUM 159
311,IRIDIUM 159,IRIDIUM 158
312,IRIDIUM 158,IRIDIUM 159
313,IRIDIUM 180,IRIDIUM 139
314,IRIDIUM 113,IRIDIUM 152
315,IRIDIUM 139,IRIDIUM 180
316,IRIDIUM 129,IRIDIUM 133
317,IRIDIUM 121,IRIDIUM 167
318,IRIDIUM 151,IRIDIUM 133
319,IRIDIUM 166,IRIDIUM 152
320,IRIDIUM 151,IRIDIUM 133
321,IRIDIUM 158,IRIDIUM 159
322,IRIDIUM 133,IRIDIUM 152
323,IRIDIUM 159,IRIDIUM 158
324,IRIDIUM 111,IRIDIUM 112
325,IRIDIUM 158,IRIDIUM 159
326,IRIDIUM 180,IRIDIUM 139
327,IRIDIUM 149,IRIDIUM 152
328,IRIDIUM 129,IRIDIUM 152
329,IRIDIUM 113,IRIDIUM 152
330,IRIDIUM 129,IRIDIUM 152
331,IRIDIUM 129,IRIDIUM 152
332,IRIDIUM 129,IRIDIUM 152
333,IRIDIUM 164,IRIDIUM 166
334,IRIDIUM 121,IRIDIUM 167
335,IRIDIUM 133,IRIDIUM 166
336,IRIDIUM 113,IRIDIUM 152
337,IRIDIUM 158,IRIDIUM 159
338,IRIDIUM 121,IRIDIUM 167
339,IRIDIUM 129,IRIDIUM 133
340,IRIDIUM 164,IRIDIUM 166
341,IRIDIUM 121,IRIDIUM 153
342,IRIDIUM 159,IRIDIUM 158
343,IRIDIUM 164,IRIDIUM 166
344,IRIDIUM 113,IRIDIUM 152
345,IRIDIUM 159,IRIDIUM 140
346,IRIDIUM 159,IRIDIUM 140
347,IRIDIUM 121,IRIDIUM 153
348,IRIDIUM 111,IRIDIUM 159
349,IRIDIUM 111,IRIDIUM 112
350,IRIDIUM 164,IRIDIUM 166
351,IRIDIUM 133,IRIDIUM 166
352,IRIDIUM 129,IRIDIUM 152
353,IRIDIUM 129,IRIDIUM 152
354,IRIDIUM 166,IRIDIUM 152
355,IRIDIUM 121,IRIDIUM 167
356,IRIDIUM 121,IRIDIUM 167
357,IRIDIUM 166,IRIDIUM 152
358,IRIDIUM 140,IRIDIUM 112
359,IRIDIUM 149,IRIDIUM 152
360,IRIDIUM 140,IRIDIUM 112
361,IRIDIUM 121,IRIDIUM 153
362,IRIDIUM 121,IRIDIUM 167
363,IRIDIUM 129,IRIDIUM 152
364,IRIDIUM 113,IRIDIUM 152
365,IRIDIUM 149,IRIDIUM 152
366,IRIDIUM 121,IRIDIUM 167
367,IRIDIUM 133,IRIDIUM 166
368,IRIDIUM 180,IRIDIUM 139
369,IRIDIUM 133,IRIDIUM 166
370,IRIDIUM 159,IRIDIUM 158
371,IRIDIUM 133,IRIDIUM 152
372,IRIDIUM 140,IRIDIUM 112
373,IRIDIUM 164,IRIDIUM 166
374,IRIDIUM 113,IRIDIUM 152
375,IRIDIUM 133,IRIDIUM 166
376,IRIDIUM 166,IRIDIUM 152
377,IRIDIUM 140,IRIDIUM 112
378,IRIDIUM 159,IRIDIUM 140
379,IRIDIUM 149,IRIDIUM 152
380,IRIDIUM 133,IRIDIUM 166
381,IRIDIUM 111,IRIDIUM 159
382,IRIDIUM 159,IRIDIUM 158
383,IRIDIUM 158,IRIDIUM 159
384,IRIDIUM 129,IRIDIUM 152
385,IRIDIUM 166,IRIDIUM 152
386,IRIDIUM 151,IRIDIUM 133
387,IRIDIUM 158,IRIDIUM 159
388,IRIDIUM 129,IRIDIUM 133
389,IRIDIUM 111,IRIDIUM 159
390,IRIDIUM 151,IRIDIUM 133
391,IRIDIUM 133,IRIDIUM 166
392,IRIDIUM 133,IRIDIUM 152
393,IRIDIUM 140,IRIDIUM 112
394,IRIDIUM 129,IRIDIUM 152
395,IRIDIUM 121,IRIDIUM 153
396,IRIDIUM 133,IRIDIUM 166
397,IRIDIUM 139,IRIDIUM 180
398,IRIDIUM 166,IRIDIUM 152
399,IRIDIUM 159,IRIDIUM 140
400,IRIDIUM 159,IRIDIUM 140
401,IRIDIUM 129,IRIDIUM 133
402,IRIDIUM 166,IRIDIUM 152
403,IRIDIUM 121,IRIDIUM 167
404,IRIDIUM 121,IRIDIUM 167
405,IRIDIUM 121,IRIDIUM 153
406,IRIDIUM 140,IRIDIUM 112
407,IRIDIUM 151,IRIDIUM 133
408,IRIDIUM 180,IRIDIUM 139
409,IRIDIUM 133,IRIDIUM 152
410,IRIDIUM 139,IRIDIUM 180
411,IRIDIUM 159,IRIDIUM 158
412,IRIDIUM 133,IRIDIUM 152
413,IRIDIUM 149,IRIDIUM 152
414,IRIDIUM 139,IRIDIUM 180
415,IRIDIUM 113,IRIDIUM 152
416,IRIDIUM 129,IRIDIUM 133
417,IRIDIUM 129,IRIDIUM 152
418,IRIDIUM 121,IRIDIUM 167
419,IRIDIUM 129,IRIDIUM 133
420,IRIDIUM 133,IRIDIUM 166
421,IRIDIUM 145,IRIDIUM 140
422,IRIDIUM 159,IRIDIUM 140
423,IRIDIUM 111,IRIDIUM 159
424,IRIDIUM 145,IRIDIUM 140
425,IRIDIUM 113,IRIDIUM 152
426,IRIDIUM 121,IRIDIUM 167
427,IRIDIUM 113,IRIDIUM 152
428,IRIDIUM 159,IRIDIUM 140
429,IRIDIUM 151,IRIDIUM 133
430,IRIDIUM 139,IRIDIUM 180
431,IRIDIUM 111,IRIDIUM 112
432,IRIDIUM 149,IRIDIUM 152
433,IRIDIUM 129,IRIDIUM 133
434,IRIDIUM 180,IRIDIUM 139
435,IRIDIUM 129,IRIDIUM 152
436,IRIDIUM 133,IRIDIUM 166
437,IRIDIUM 140,IRIDIUM 112
438,IRIDIUM 145,IRIDIUM 140
439,IRIDIUM 164,IRIDIUM 166
440,IRIDIUM 133,IRIDIUM 152
441,IRIDIUM 139,IRIDIUM 180
442,IRIDIUM 159,IRIDIUM 140
443,IRIDIUM 159,IRIDIUM 140
444,IRIDIUM 129,IRIDIUM 133
445,IRIDIUM 158,IRIDIUM 159
446,IRIDIUM 121,IRIDIUM 153
447,IRIDIUM 121,IRIDIUM 167
448,IRIDIUM 129,IRIDIUM 152
449,IRIDIUM 140,IRIDIUM 112
450,IRIDIUM 113,IRIDIUM 152
451,IRIDIUM 159,IRIDIUM 158
452,IRIDIUM 145,IRIDIUM 140
453,IRIDIUM 111,IRIDIUM 112
454,IRIDIUM 149,IRIDIUM 152
455,IRIDIUM 121,IRIDIUM 167
456,IRIDIUM 129,IRIDIUM 133
457,IRIDIUM 121,IRIDIUM 167
458,IRIDIUM 159,IRIDIUM 140
459,IRIDIUM 166,IRIDIUM 152
460,IRIDIUM 164,IRIDIUM 166
461,IRIDIUM 111,IRIDIUM 159
462,IRIDIUM 121,IRIDIUM 167
463,IRIDIUM 159,IRIDIUM 140
464,IRIDIUM 129,IRIDIUM 133
465,IRIDIUM 133,IRIDIUM 166
466,IRIDIUM 159,IRIDIUM 140
467,IRIDIUM 133,IRIDIUM 166
468,IRIDIUM 129,IRIDIUM 133
469,IRIDIUM 129,IRIDIUM 133
470,IRIDIUM 121,IRIDIUM 153
471,IRIDIUM 129,IRIDIUM 133
472,IRIDIUM 111,IRIDIUM 159
473,IRIDIUM 121,IRIDIUM 153
474,IRIDIUM 139,IRIDIUM 180
475,IRIDIUM 151,IRIDIUM 133
476,IRIDIUM 121,IRIDIUM 167
477,IRIDIUM 121,IRIDIUM 167
478,IRIDIUM 140,IRIDIUM 112
479,IRIDIUM 129,IRIDIUM 133
480,IRIDIUM 121,IRIDIUM 153
481,IRIDIUM 149,IRIDIUM 152
482,IRIDIUM 158,IRIDIUM 159
483,IRIDIUM 164,IRIDIUM 166
484,IRIDIUM 149,IRIDIUM 152
485,IRIDIUM 158,IRIDIUM 159
486,IRIDIUM 111,IRIDIUM 159
487,IRIDIUM 159,IRIDIUM 158
488,IRIDIUM 129,IRIDIUM 133
489,IRIDIUM 129,IRIDIUM 133
490,IRIDIUM 111,IRIDIUM 159
491,IRIDIUM 159,IRIDIUM 140
492,IRIDIUM 140,IRIDIUM 112
493,IRIDIUM 133,IRIDIUM 152
494,IRIDIUM 133,IRIDIUM 166
495,IRIDIUM 111,IRIDIUM 112
496,IRIDIUM 158,IRIDIUM 159
497,IRIDIUM 149,IRIDIUM 152
498,IRIDIUM 139,IRIDIUM 180
499,IRIDIUM 151,IRIDIUM 133
500,IRIDIUM 159,IRIDIUM 158
501,IRIDIUM 111,IRIDIUM 112
502,IRIDIUM 166,IRIDIUM 152
503,IRIDIUM 151,IRIDIUM 133
504,IRIDIUM 166,IRIDIUM 152
505,IRIDIUM 164,IRIDIUM 166
506,IRIDIUM 133,IRIDIUM 166
507,IRIDIUM 145,IRIDIUM 140
508,IRIDIUM 159,IRIDIUM 158
509,IRIDIUM 139,IRIDIUM 180
510,IRIDIUM 133,IRIDIUM 166
511,IRIDIUM 113,IRIDIUM 152
512,IRIDIUM 133,IRIDIUM 152
513,IRIDIUM 158,IRIDIUM 159
514,IRIDIUM 140,IRIDIUM 112
515,IRIDIUM 166,IRIDIUM 152
516,IRIDIUM 158,IRIDIUM 159
517,IRIDIUM 159,IRIDIUM 140
518,IRIDIUM 140,IRIDIUM 112
519,IRIDIUM 111,IRIDIUM 159
520,IRIDIUM 139,IRIDIUM 180
521,IRIDIUM 140,IRIDIUM 112
522,IRIDIUM 140,IRIDIUM 112
523,IRIDIUM 129,IRIDIUM 152
524,IRIDIUM 111,IRIDIUM 159
525,IRIDIUM 158,IRIDIUM 159
526,IRIDIUM 113,IRIDIUM 152
527,IRIDIUM 129,IRIDIUM 133
528,IRIDIUM 133,IRIDIUM 152
529,IRIDIUM 133,IRIDIUM 152
530,IRIDIUM 164,IRIDIUM 166
531,IRIDIUM 180,IRIDIUM 139
532,IRIDIUM 145,IRIDIUM 140
533,IRIDIUM 129,IRIDIUM 152
534,IRIDIUM 139,IRIDIUM 180
535,IRIDIUM 133,IRIDIUM 166
536,IRIDIUM 133,IRIDIUM 152
537,IRIDIUM 139,IRIDIUM 180
538,IRIDIUM 159,IRIDIUM 158
539,IRIDIUM 133,IRIDIUM 152
540,IRIDIUM 164,IRIDIUM 166
541,IRIDIUM 121,IRIDIUM 167
542,IRIDIUM 149,IRIDIUM 152
543,IRIDIUM 129,IRIDIUM 133
544,IRIDIUM 180,IRIDIUM 139
545,IRIDIUM 164,IRIDIUM 166
546,IRIDIUM 159,IRIDIUM 158
547,IRIDIUM 139,IRIDIUM 180
548,IRIDIUM 140,IRIDIUM 112
549,IRIDIUM 151,IRIDIUM 133
550,IRIDIUM 158,IRIDIUM 159
551,IRIDIUM 113,IRIDIUM 152
552,IRIDIUM 121,IRIDIUM 153
553,IRIDIUM 164,IRIDIUM 166
554,IRIDIUM 129,IRIDIUM 133
555,IRIDIUM 139,IRIDIUM 180
556,IRIDIUM 121,IRIDIUM 153
557,IRIDIUM 151,IRIDIUM 133
558,IRIDIUM 113,IRIDIUM 152
559,IRIDIUM 121,IRIDIUM 153
560,IRIDIUM 139,IRIDIUM 180
561,IRIDIUM 121,IRIDIUM 167
562,IRIDIUM 180,IRIDIUM 139
563,IRIDIUM 145,IRIDIUM 140
564,IRIDIUM 129,IRIDIUM 152
565,IRIDIUM 180,IRIDIUM 139
566,IRIDIUM 159,IRIDIUM 158
567,IRIDIUM 121,IRIDIUM 153
568,IRIDIUM 111,IRIDIUM 159
569,IRIDIUM 159,IRIDIUM 158
570,IRIDIUM 159,IRIDIUM 140
571,IRIDIUM 129,IRIDIUM 152
572,IRIDIUM 111,IRIDIUM 159
573,IRIDIUM 111,IRIDIUM 159
574,IRIDIUM 113,IRIDIUM 152
575,IRIDIUM 159,IRIDIUM 140
576,IRIDIUM 158,IRIDIUM 159
577,IRIDIUM 129,IRIDIUM 133
578,IRIDIUM 133,IRIDIUM 152
579,IRIDIUM 159,IRIDIUM 158
580,IRIDIUM 140,IRIDIUM 112
581,IRIDIUM 166,IRIDIUM 152
582,IRIDIUM 133,IRIDIUM 166
583,IRIDIUM 111,IRIDIUM 159
584,IRIDIUM 121,IRIDIUM 153
585,IRIDIUM 121,IRIDIUM 153
586,IRIDIUM 180,IRIDIUM 139
587,IRIDIUM 133,IRIDIUM 166
588,IRIDIUM 149,IRIDIUM 152
589,IRIDIUM 133,IRIDIUM 166
590,IRIDIUM 139,IRIDIUM 180
591,IRIDIUM 121,IRIDIUM 153
592,IRIDIUM 139,IRIDIUM 180
593,IRIDIUM 111,IRIDIUM 159
594,IRIDIUM 111,IRIDIUM 112
595,IRIDIUM 140,IRIDIUM 112
596,IRIDIUM 166,IRIDIUM 152
597,IRIDIUM 121,IRIDIUM 153
598,IRIDIUM 145,IRIDIUM 140
599,IRIDIUM 158,IRIDIUM 159
600,IRIDIUM 121,IRIDIUM 167
601,IRIDIUM 158,IRIDIUM 159
602,IRIDIUM 149,IRIDIUM 152
603,IRIDIUM 140,IRIDIUM 112
604,IRIDIUM 180,IRIDIUM 139
605,IRIDIUM 145,IRIDIUM 140
606,IRIDIUM 149,IRIDIUM 152
607,IRIDIUM 113,IRIDIUM 152
608,IRIDIUM 180,IRIDIUM 139
609,IRIDIUM 133,IRIDIUM 166
610,IRIDIUM 158,IRIDIUM 159
611,IRIDIUM 121,IRIDIUM 167
612,IRIDIUM 111,IRIDIUM 159
613,IRIDIUM 113,IRIDIUM 152
614,IRIDIUM 180,IRIDIUM 139
615,IRIDIUM 159,IRIDIUM 158
616,IRIDIUM 159,IRIDIUM 140
617,IRIDIUM 129,IRIDIUM 152
618,IRIDIUM 151,IRIDIUM 133
619,IRIDIUM 149,IRIDIUM 152
620,IRIDIUM 113,IRIDIUM 152
621,IRIDIUM 121,IRIDIUM 167
622,IRIDIUM 166,IRIDIUM 152
623,IRIDIUM 145,IRIDIUM 140
624,IRIDIUM 129,IRIDIUM 152
625,IRIDIUM 140,IRIDIUM 112
626,IRIDIUM 113,IRIDIUM 152
627,IRIDIUM 133,IRIDIUM 166
628,IRIDIUM 121,IRIDIUM 153
629,IRIDIUM 139,IRIDIUM 180
630,IRIDIUM 164,IRIDIUM 166
631,IRIDIUM 159,IRIDIUM 158
632,IRIDIUM 129,IRIDIUM 152
633,IRIDIUM 159,IRIDIUM 158
634,IRIDIUM 180,IRIDIUM 139
635,IRIDIUM 121,IRIDIUM 153
