episode,source,target
152,IRIDIUM 118,IRIDIUM 144
153,IRIDIUM 118,IRIDIUM 144
154,IRIDIUM 118,IRIDIUM 144
155,IRIDIUM 118,IRIDIUM 144
156,IRIDIUM 118,IRIDIUM 144
157,IRIDIUM 118,IRIDIUM 144
158,IRIDIUM 118,IRIDIUM 144
159,IRIDIUM 118,IRIDIUM 144
160,IRIDIUM 118,IRIDIUM 144
161,IRIDIUM 118,IRIDIUM 144
162,IRIDIUM 118,IRIDIUM 144
163,IRIDIUM 118,IRIDIUM 144
164,IRIDIUM 118,IRIDIUM 144
165,IRIDIUM 118,IRIDIUM 144
166,IRIDIUM 118,IRIDIUM 144
167,IRIDIUM 118,IRIDIUM 144
168,IRIDIUM 118,IRIDIUM 144
169,IRIDIUM 118,IRIDIUM 144
170,IRIDIUM 118,IRIDIUM 144
171,IRIDIUM 118,IRIDIUM 144
172,IRIDIUM 118,IRIDIUM 144
173,IRIDIUM 118,IRIDIUM 144
174,IRIDIUM 118,IRIDIUM 144
175,IRIDIUM 118,IRIDIUM 144
176,IRIDIUM 118,IRIDIUM 144
177,IRIDIUM 118,IRIDIUM 144
178,IRIDIUM 118,IRIDIUM 144
179,IRIDIUM 118,IRIDIUM 144
180,IRIDIUM 118,IRIDIUM 144
181,IRIDIUM 118,IRIDIUM 144
182,IRIDIUM 118,IRIDIUM 144
183,IRIDIUM 118,IRIDIUM 144
184,IRIDIUM 118,IRIDIUM 144
185,IRIDIUM 118,IRIDIUM 144
186,IRIDIUM 118,IRIDIUM 144
187,IRIDIUM 118,IRIDIUM 144
188,IRIDIUM 118,IRIDIUM 144
189,IRIDIUM 118,IRIDIUM 144
190,IRIDIUM 118,IRIDIUM 144
191,IRIDIUM 118,IRIDIUM 144
192,IRIDIUM 118,IRIDIUM 144
193,IRIDIUM 118,IRIDIUM 144
194,IRIDIUM 118,IRIDIUM 144
195,IRIDIUM 118,IRIDIUM 144
196,IRIDIUM 118,IRIDIUM 144
197,IRIDIUM 118,IRIDIUM 144
198,IRIDIUM 118,IRIDIUM 144
199,IRIDIUM 118,IRIDIUM 144
200,IRIDIUM 118,IRIDIUM 144
201,IRIDIUM 118,IRIDIUM 144
202,IRIDIUM 118,IRIDIUM 144
203,IRIDIUM 118,IRIDIUM 144
204,IRIDIUM 118,IRIDIUM 144
205,IRIDIUM 118,IRIDIUM 144
206,IRIDIUM 118,IRIDIUM 144
207,IRIDIUM 118,IRIDIUM 144
208,IRIDIUM 118,IRIDIUM 144
209,IRIDIUM 118,IRIDIUM 144
210,IRIDIUM 118,IRIDIUM 144
211,IRIDIUM 118,IRIDIUM 144
212,IRIDIUM 118,IRIDIUM 144
213,IRIDIUM 118,IRIDIUM 144
214,IRIDIUM 118,IRIDIUM 144
215,IRIDIUM 118,IRIDIUM 144
216,IRIDIUM 118,IRIDIUM 144
217,IRIDIUM 118,IRIDIUM 144
218,IRIDIUM 118,IRIDIUM 144
219,IRIDIUM 118,IRIDIUM 144
220,IRIDIUM 118,IRIDIUM 144
221,IRIDIUM 118,IRIDIUM 144
222,IRIDIUM 118,IRIDIUM 144
223,IRIDIUM 118,IRIDIUM 144
224,IRIDIUM 118,IRIDIUM 144
225,IRIDIUM 118,IRIDIUM 144
226,IRIDIUM 118,IRIDIUM 144
227,IRIDIUM 118,IRIDIUM 144
228,IRIDIUM 118,IRIDIUM 144
229,IRIDIUM 118,IRIDIUM 144
230,IRIDIUM 118,IRIDIUM 144
231,IRIDIUM 118,IRIDIUM 144
232,IRIDIUM 118,IRIDIUM 144
233,IRIDIUM 118,IRIDIUM 144
234,IRIDIUM 118,IRIDIUM 144
235,IRIDIUM 118,IRIDIUM 144
236,IRIDIUM 118,IRIDIUM 144
237,IRIDIUM 118,IRIDIUM 144
238,IRIDIUM 118,IRIDIUM 144
239,IRIDIUM 118,IRIDIUM 144
240,IRIDIUM 118,IRIDIUM 144
241,IRIDIUM 118,IRIDIUM 144
242,IRIDIUM 118,IRIDIUM 144
243,IRIDIUM 118,IRIDIUM 144
244,IRIDIUM 118,IRIDIUM 144
245,IRIDIUM 118,IRIDIUM 144
246,IRIDIUM 118,IRIDIUM 144
247,IRIDIUM 118,IRIDIUM 144
248,IRIDIUM 118,IRIDIUM 144
249,IRIDIUM 118,IRIDIUM 144
250,IRIDIUM 118,IRIDIUM 144
251,IRIDIUM 118,IRIDIUM 144
252,IRIDIUM 118,IRIDIUM 144
253,IRIDIUM 118,IRIDIUM 144
254,IRIDIUM 118,IRIDIUM 144
255,IRIDIUM 118,IRIDIUM 144
256,IRIDIUM 118,IRIDIUM 144
257,IRIDIUM 118,IRIDIUM 144
258,IRIDIUM 118,IRIDIUM 144
259,IRIDIUM 118,IRIDIUM 144
260,IRIDIUM 118,IRIDIUM 144
261,IRIDIUM 118,IRIDIUM 144
262,IRIDIUM 118,IRIDIUM 144
263,IRIDIUM 118,IRIDIUM 144
264,IRIDIUM 118,IRIDIUM 144
265,IRIDIUM 118,IRIDIUM 144
266,IRIDIUM 118,IRIDIUM 144
267,IRIDIUM 118,IRIDIUM 144
268,IRIDIUM 118,IRIDIUM 144
269,IRIDIUM 118,IRIDIUM 144
270,IRIDIUM 118,IRIDIUM 144
271,IRIDIUM 118,IRIDIUM 144
272,IRIDIUM 118,IRIDIUM 144
273,IRIDIUM 118,IRIDIUM 144
274,IRIDIUM 118,IRIDIUM 144
275,IRIDIUM 118,IRIDIUM 144
276,IRIDIUM 118,IRIDIUM 144
277,IRIDIUM 118,IRIDIUM 144
278,IRIDIUM 118,IRIDIUM 144
279,IRIDIUM 118,IRIDIUM 144
280,IRIDIUM 118,IRIDIUM 144
281,IRIDIUM 118,IRIDIUM 144
282,IRIDIUM 118,IRIDIUM 144
283,IRIDIUM 118,IRIDIUM 144
284,IRIDIUM 118,IRIDIUM 144
285,IRIDIUM 118,IRIDIUM 144
286,IRIDIUM 118,IRIDIUM 144
287,IRIDIUM 118,IRIDIUM 144
288,IRIDIUM 118,IRIDIUM 144
289,IRIDIUM 118,IRIDIUM 144
290,IRIDIUM 118,IRIDIUM 144
291,IRIDIUM 118,IRIDIUM 144
292,IRIDIUM 118,IRIDIUM 144
293,IRIDIUM 118,IRIDIUM 144
294,IRIDIUM 118,IRIDIUM 144
295,IRIDIUM 118,IRIDIUM 144
296,IRIDIUM 118,IRIDIUM 144
297,IRIDIUM 118,IRIDIUM 144
298,IRIDIUM 118,IRIDIUM 144
299,IRIDIUM 118,IRIDIUM 144
300,IRIDIUM 118,IRIDIUM 144
301,IRIDIUM 118,IRIDIUM 144
302,IRIDIUM 118,IRIDIUM 144
303,IRIDIUM 118,IRIDIUM 144
304,IRIDIUM 118,IRIDIUM 144
305,IRIDIUM 118,IRIDIUM 144
306,IRIDIUM 118,IRIDIUM 144
307,IRIDIUM 118,IRIDIUM 144
308,IRIDIUM 118,IRIDIUM 144
309,IRIDIUM 118,IRIDIUM 144
310,IRIDIUM 118,IRIDIUM 144
311,IRIDIUM 118,IRIDIUM 144
312,IRIDIUM 118,IRIDIUM 144
313,IRIDIUM 118,IRIDIUM 144
314,IRIDIUM 118,IRIDIUM 144
315,IRIDIUM 118,IRIDIUM 144
316,IRIDIUM 118,IRIDIUM 144
317,IRIDIUM 118,IRIDIUM 144
318,IRIDIUM 118,IRIDIUM 144
319,IRIDIUM 118,IRIDIUM 144
320,IRIDIUM 118,IRIDIUM 144
321,IRIDIUM 118,IRIDIUM 144
322,IRIDIUM 118,IRIDIUM 144
323,IRIDIUM 118,IRIDIUM 144
324,IRIDIUM 118,IRIDIUM 144
325,IRIDIUM 118,IRIDIUM 144
326,IRIDIUM 118,IRIDIUM 144
327,IRIDIUM 118,IRIDIUM 144
328,IRIDIUM 118,IRIDIUM 144
329,IRIDIUM 118,IRIDIUM 144
330,IRIDIUM 118,IRIDIUM 144
331,IRIDIUM 118,IRIDIUM 144
332,IRIDIUM 118,IRIDIUM 144
333,IRIDIUM 118,IRIDIUM 144
334,IRIDIUM 118,IRIDIUM 144
335,IRIDIUM 118,IRIDIUM 144
336,IRIDIUM 118,IRIDIUM 144
337,IRIDIUM 118,IRIDIUM 144
338,IRIDIUM 118,IRIDIUM 144
339,IRIDIUM 118,IRIDIUM 144
340,IRIDIUM 118,IRIDIUM 144
341,IRIDIUM 118,IRIDIUM 144
342,IRIDIUM 118,IRIDIUM 144
343,IRIDIUM 118,IRIDIUM 144
344,IRIDIUM 118,IRIDIUM 144
345,IRIDIUM 118,IRIDIUM 144
346,IRIDIUM 118,IRIDIUM 144
347,IRIDIUM 118,IRIDIUM 144
348,IRIDIUM 118,IRIDIUM 144
349,IRIDIUM 118,IRIDIUM 144
350,IRIDIUM 118,IRIDIUM 144
351,IRIDIUM 118,IRIDIUM 144
352,IRIDIUM 118,IRIDIUM 144
353,IRIDIUM 118,IRIDIUM 144
354,IRIDIUM 118,IRIDIUM 144
355,IRIDIUM 118,IRIDIUM 144
356,IRIDIUM 118,IRIDIUM 144
357,IRIDIUM 118,IRIDIUM 144
358,IRIDIUM 118,IRIDIUM 144
359,IRIDIUM 118,IRIDIUM 144
360,IRIDIUM 118,IRIDIUM 144
361,IRIDIUM 118,IRIDIUM 144
362,IRIDIUM 118,IRIDIUM 144
363,IRIDIUM 118,IRIDIUM 144
364,IRIDIUM 118,IRIDIUM 144
365,IRIDIUM 118,IRIDIUM 144
366,IRIDIUM 118,IRIDIUM 144
367,IRIDIUM 118,IRIDIUM 144
368,IRIDIUM 118,IRIDIUM 144
369,IRIDIUM 118,IRIDIUM 144
370,IRIDIUM 118,IRIDIUM 144
371,IRIDIUM 118,IRIDIUM 144
372,IRIDIUM 118,IRIDIUM 144
373,IRIDIUM 118,IRIDIUM 144
374,IRIDIUM 118,IRIDIUM 144
375,IRIDIUM 118,IRIDIUM 144
376,IRIDIUM 118,IRIDIUM 144
377,IRIDIUM 118,IRIDIUM 144
378,IRIDIUM 118,IRIDIUM 144
379,IRIDIUM 118,IRIDIUM 144
380,IRIDIUM 118,IRIDIUM 144
381,IRIDIUM 118,IRIDIUM 144
382,IRIDIUM 118,IRIDIUM 144
383,IRIDIUM 118,IRIDIUM 144
384,IRIDIUM 118,IRIDIUM 144
385,IRIDIUM 118,IRIDIUM 144
386,IRIDIUM 118,IRIDIUM 144
387,IRIDIUM 118,IRIDIUM 144
388,IRIDIUM 118,IRIDIUM 144
389,IRIDIUM 118,IRIDIUM 144
390,IRIDIUM 118,IRIDIUM 144
391,IRIDIUM 118,IRIDIUM 144
392,IRIDIUM 118,IRIDIUM 144
393,IRIDIUM 118,IRIDIUM 144
394,IRIDIUM 118,IRIDIUM 144
395,IRIDIUM 118,IRIDIUM 144
396,IRIDIUM 118,IRIDIUM 144
397,IRIDIUM 118,IRIDIUM 144
398,IRIDIUM 118,IRIDIUM 144
399,IRIDIUM 118,IRIDIUM 144
400,IRIDIUM 118,IRIDIUM 144
401,IRIDIUM 118,IRIDIUM 144
402,IRIDIUM 118,IRIDIUM 144
403,IRIDIUM 118,IRIDIUM 144
404,IRIDIUM 118,IRIDIUM 144
405,IRIDIUM 118,IRIDIUM 144
406,IRIDIUM 118,IRIDIUM 144
407,IRIDIUM 118,IRIDIUM 144
408,IRIDIUM 118,IRIDIUM 144
409,IRIDIUM 118,IRIDIUM 144
410,IRIDIUM 118,IRIDIUM 144
411,IRIDIUM 118,IRIDIUM 144
412,IRIDIUM 118,IRIDIUM 144
413,IRIDIUM 118,IRIDIUM 144
414,IRIDIUM 118,IRIDIUM 144
415,IRIDIUM 118,IRIDIUM 144
416,IRIDIUM 118,IRIDIUM 144
417,IRIDIUM 118,IRIDIUM 144
418,IRIDIUM 118,IRIDIUM 144
419,IRIDIUM 118,IRIDIUM 144
420,IRIDIUM 118,IRIDIUM 144
421,IRIDIUM 118,IRIDIUM 144
422,IRIDIUM 118,IRIDIUM 144
423,IRIDIUM 118,IRIDIUM 144
424,IRIDIUM 118,IRIDIUM 144
425,IRIDIUM 118,IRIDIUM 144
426,IRIDIUM 118,IRIDIUM 144
427,IRIDIUM 118,IRIDIUM 144
428,IRIDIUM 118,IRIDIUM 144
429,IRIDIUM 118,IRIDIUM 144
430,IRIDIUM 118,IRIDIUM 144
431,IRIDIUM 118,IRIDIUM 144
432,IRIDIUM 118,IRIDIUM 144
433,IRIDIUM 118,IRIDIUM 144
434,IRIDIUM 118,IRIDIUM 144
435,IRIDIUM 118,IRIDIUM 144
436,IRIDIUM 118,IRIDIUM 144
437,IRIDIUM 118,IRIDIUM 144
438,IRIDIUM 118,IRIDIUM 144
439,IRIDIUM 118,IRIDIUM 144
440,IRIDIUM 118,IRIDIUM 144
441,IRIDIUM 118,IRIDIUM 144
442,IRIDIUM 118,IRIDIUM 144
443,IRIDIUM 118,IRIDIUM 144
444,IRIDIUM 118,IRIDIUM 144
445,IRIDIUM 118,IRIDIUM 144
446,IRIDIUM 118,IRIDIUM 144
447,IRIDIUM 118,IRIDIUM 144
448,IRIDIUM 118,IRIDIUM 144
449,IRIDIUM 118,IRIDIUM 144
450,IRIDIUM 118,IRIDIUM 144
451,IRIDIUM 118,IRIDIUM 144
452,IRIDIUM 118,IRIDIUM 144
453,IRIDIUM 118,IRIDIUM 144
454,IRIDIUM 118,IRIDIUM 144
455,IRIDIUM 118,IRIDIUM 144
456,IRIDIUM 118,IRIDIUM 144
457,IRIDIUM 118,IRIDIUM 144
458,IRIDIUM 118,IRIDIUM 144
459,IRIDIUM 118,IRIDIUM 144
460,IRIDIUM 118,IRIDIUM 144
461,IRIDIUM 118,IRIDIUM 144
462,IRIDIUM 118,IRIDIUM 144
463,IRIDIUM 118,IRIDIUM 144
464,IRIDIUM 118,IRIDIUM 144
465,IRIDIUM 118,IRIDIUM 144
466,IRIDIUM 118,IRIDIUM 144
467,IRIDIUM 118,IRIDIUM 144
468,IRIDIUM 118,IRIDIUM 144
469,IRIDIUM 118,IRIDIUM 144
470,IRIDIUM 118,IRIDIUM 144
471,IRIDIUM 118,IRIDIUM 144
472,IRIDIUM 118,IRIDIUM 144
473,IRIDIUM 118,IRIDIUM 144
474,IRIDIUM 118,IRIDIUM 144
475,IRIDIUM 118,IRIDIUM 144
476,IRIDIUM 118,IRIDIUM 144
477,IRIDIUM 118,IRIDIUM 144
478,IRIDIUM 118,IRIDIUM 144
479,IRIDIUM 118,IRIDIUM 144
480,IRIDIUM 118,IRIDIUM 144
481,IRIDIUM 118,IRIDIUM 144
482,IRIDIUM 118,IRIDIUM 144
483,IRIDIUM 118,IRIDIUM 144
484,IRIDIUM 118,IRIDIUM 144
485,IRIDIUM 118,IRIDIUM 144
486,IRIDIUM 118,IRIDIUM 144
487,IRIDIUM 118,IRIDIUM 144
488,IRIDIUM 118,IRIDIUM 144
489,IRIDIUM 118,IRIDIUM 144
490,IRIDIUM 118,IRIDIUM 144
491,IRIDIUM 118,IRIDIUM 144
492,IRIDIUM 118,IRIDIUM 144
493,IRIDIUM 118,IRIDIUM 144
494,IRIDIUM 118,IRIDIUM 144
495,IRIDIUM 118,IRIDIUM 144
496,IRIDIUM 118,IRIDIUM 144
497,IRIDIUM 118,IRIDIUM 144
498,IRIDIUM 118,IRIDIUM 144
499,IRIDIUM 118,IRIDIUM 144
500,IRIDIUM 118,IRIDIUM 144
501,IRIDIUM 118,IRIDIUM 144
502,IRIDIUM 118,IRIDIUM 144
503,IRIDIUM 118,IRIDIUM 144
504,IRIDIUM 118,IRIDIUM 144
505,IRIDIUM 118,IRIDIUM 144
506,IRIDIUM 118,IRIDIUM 144
507,IRIDIUM 118,IRIDIUM 144
508,IRIDIUM 118,IRIDIUM 144
509,IRIDIUM 118,IRIDIUM 144
510,IRIDIUM 118,IRIDIUM 144
511,IRIDIUM 118,IRIDIUM 144
512,IRIDIUM 118,IRIDIUM 144
513,IRIDIUM 118,IRIDIUM 144
514,IRIDIUM 118,IRIDIUM 144
515,IRIDIUM 118,IRIDIUM 144
516,IRIDIUM 118,IRIDIUM 144
517,IRIDIUM 118,IRIDIUM 144
518,IRIDIUM 118,IRIDIUM 144
519,IRIDIUM 118,IRIDIUM 144
520,IRIDIUM 118,IRIDIUM 144
521,IRIDIUM 118,IRIDIUM 144
522,IRIDIUM 118,IRIDIUM 144
523,IRIDIUM 118,IRIDIUM 144
524,IRIDIUM 118,IRIDIUM 144
525,IRIDIUM 118,IRIDIUM 144
526,IRIDIUM 118,IRIDIUM 144
527,IRIDIUM 118,IRIDIUM 144
528,IRIDIUM 118,IRIDIUM 144
529,IRIDIUM 118,IRIDIUM 144
530,IRIDIUM 118,IRIDIUM 144
531,IRIDIUM 118,IRIDIUM 144
532,IRIDIUM 118,IRIDIUM 144
533,IRIDIUM 118,IRIDIUM 144
534,IRIDIUM 118,IRIDIUM 144
535,IRIDIUM 118,IRIDIUM 144
536,IRIDIUM 118,IRIDIUM 144
537,IRIDIUM 118,IRIDIUM 144
538,IRIDIUM 118,IRIDIUM 144
539,IRIDIUM 118,IRIDIUM 144
540,IRIDIUM 118,IRIDIUM 144
541,IRIDIUM 118,IRIDIUM 144
542,IRIDIUM 118,IRIDIUM 144
543,IRIDIUM 118,IRIDIUM 144
544,IRIDIUM 118,IRIDIUM 144
545,IRIDIUM 118,IRIDIUM 144
546,IRIDIUM 118,IRIDIUM 144
547,IRIDIUM 118,IRIDIUM 144
548,IRIDIUM 118,IRIDIUM 144
549,IRIDIUM 118,IRIDIUM 144
550,IRIDIUM 118,IRIDIUM 144
551,IRIDIUM 118,IRIDIUM 144
552,IRIDIUM 118,IRIDIUM 144
553,IRIDIUM 118,IRIDIUM 144
554,IRIDIUM 118,IRIDIUM 144
555,IRIDIUM 118,IRIDIUM 144
556,IRIDIUM 118,IRIDIUM 144
557,IRIDIUM 118,IRIDIUM 144
558,IRIDIUM 118,IRIDIUM 144
559,IRIDIUM 118,IRIDIUM 144
560,IRIDIUM 118,IRIDIUM 144
561,IRIDIUM 118,IRIDIUM 144
562,IRIDIUM 118,IRIDIUM 144
563,IRIDIUM 118,IRIDIUM 144
564,IRIDIUM 118,IRIDIUM 144
565,IRIDIUM 118,IRIDIUM 144
566,IRIDIUM 118,IRIDIUM 144
567,IRIDIUM 118,IRIDIUM 144
568,IRIDIUM 118,IRIDIUM 144
569,IRIDIUM 118,IRIDIUM 144
570,IRIDIUM 118,IRIDIUM 144
571,IRIDIUM 118,IRIDIUM 144
572,IRIDIUM 118,IRIDIUM 144
573,IRIDIUM 118,IRIDIUM 144
574,IRIDIUM 118,IRIDIUM 144
575,IRIDIUM 118,IRIDIUM 144
576,IRIDIUM 118,IRIDIUM 144
577,IRIDIUM 118,IRIDIUM 144
578,IRIDIUM 118,IRIDIUM 144
579,IRIDIUM 118,IRIDIUM 144
580,IRIDIUM 118,IRIDIUM 144
581,IRIDIUM 118,IRIDIUM 144
582,IRIDIUM 118,IRIDIUM 144
583,IRIDIUM 118,IRIDIUM 144
584,IRIDIUM 118,IRIDIUM 144
585,IRIDIUM 118,IRIDIUM 144
586,IRIDIUM 118,IRIDIUM 144
587,IRIDIUM 118,IRIDIUM 144
588,IRIDIUM 118,IRIDIUM 144
589,IRIDIUM 118,IRIDIUM 144
590,IRIDIUM 118,IRIDIUM 144
591,IRIDIUM 118,IRIDIUM 144
592,IRIDIUM 118,IRIDIUM 144
593,IRIDIUM 118,IRIDIUM 144
594,IRIDIUM 118,IRIDIUM 144
595,IRIDIUM 118,IRIDIUM 144
596,IRIDIUM 118,IRIDIUM 144
597,IRIDIUM 118,IRIDIUM 144
598,IRIDIUM 118,IRIDIUM 144
599,IRIDIUM 118,IRIDIUM 144
600,IRIDIUM 118,IRIDIUM 144
601,IRIDIUM 118,IRIDIUM 144
602,IRIDIUM 118,IRIDIUM 144
603,IRIDIUM 118,IRIDIUM 144
604,IRIDIUM 118,IRIDIUM 144
605,IRIDIUM 118,IRIDIUM 144
606,IRIDIUM 118,IRIDIUM 144
607,IRIDIUM 118,IRIDIUM 144
608,IRIDIUM 118,IRIDIUM 144
609,IRIDIUM 118,IRIDIUM 144
610,IRIDIUM 118,IRIDIUM 144
611,IRIDIUM 118,IRIDIUM 144
612,IRIDIUM 118,IRIDIUM 144
613,IRIDIUM 118,IRIDIUM 144
614,IRIDIUM 118,IRIDIUM 144
615,IRIDIUM 118,IRIDIUM 144
616,IRIDIUM 118,IRIDIUM 144
617,IRIDIUM 118,IRIDIUM 144
618,IRIDIUM 118,IRIDIUM 144
619,IRIDIUM 118,IRIDIUM 144
620,IRIDIUM 118,IRIDIUM 144
621,IRIDIUM 118,IRIDIUM 144
622,IRIDIUM 118,IRIDIUM 144
623,IRIDIUM 118,IRIDIUM 144
624,IRIDIUM 118,IRIDIUM 144
625,IRIDIUM 118,IRIDIUM 144
626,IRIDIUM 118,IRIDIUM 144
627,IRIDIUM 118,IRIDIUM 144
628,IRIDIUM 118,IRIDIUM 144
629,IRIDIUM 118,IRIDIUM 144
630,IRIDIUM 118,IRIDIUM 144
631,IRIDIUM 118,IRIDIUM 144
632,IRIDIUM 118,IRIDIUM 144
633,IRIDIUM 118,IRIDIUM 144
634,IRIDIUM 118,IRIDIUM 144
635,IRIDIUM 118,IRIDIUM 144
