episode,source,target
160,IRIDIUM 147,IRIDIUM 100
161,IRIDIUM 100,IRIDIUM 125
162,IRIDIUM 163,IRIDIUM 134
163,IRIDIUM 119,IRIDIUM 134
164,IRIDIUM 123,IRIDIUM 134
165,IRIDIUM 118,IRIDIUM 171
166,IRIDIUM 148,IRIDIUM 168
167,IRIDIUM 147,IRIDIUM 154
168,IRIDIUM 163,IRIDIUM 134
169,IRIDIUM 148,IRIDIUM 168
170,IRIDIUM 163,IRIDIUM 102
171,IRIDIUM 148,IRIDIUM 134
172,IRIDIUM 121,IRIDIUM 144
173,IRIDIUM 148,IRIDIUM 134
174,IRIDIUM 148,IRIDIUM 134
175,IRIDIUM 118,IRIDIUM 171
176,IRIDIUM 119,IRIDIUM 134
177,IRIDIUM 144,IRIDIUM 100
178,IRIDIUM 154,IRIDIUM 147
179,IRIDIUM 100,IRIDIUM 144
180,IRIDIUM 154,IRIDIUM 147
181,IRIDIUM 144,IRIDIUM 100
182,IRIDIUM 148,IRIDIUM 134
183,IRIDIUM 160,IRIDIUM 163
184,IRIDIUM 119,IRIDIUM 134
185,IRIDIUM 123,IRIDIUM 134
186,IRIDIUM 106,IRIDIUM 147
187,IRIDIUM 148,IRIDIUM 168
188,IRIDIUM 118,IRIDIUM 171
189,IRIDIUM 123,IRIDIUM 134
190,IRIDIUM 100,IRIDIUM 125
191,IRIDIUM 100,IRIDIUM 144
192,IRIDIUM 123,IRIDIUM 134
193,IRIDIUM 148,IRIDIUM 134
194,IRIDIUM 100,IRIDIUM 125
195,IRIDIUM 123,IRIDIUM 134
196,IRIDIUM 102,IRIDIUM 163
197,IRIDIUM 106,IRIDIUM 147
198,IRIDIUM 118,IRIDIUM 171
199,IRIDIUM 102,IRIDIUM 163
200,IRIDIUM 102,IRIDIUM 134
201,IRIDIUM 119,IRIDIUM 134
202,IRIDIUM 163,IRIDIUM 134
203,IRIDIUM 100,IRIDIUM 125
204,IRIDIUM 168,IRIDIUM 148
205,IRIDIUM 123,IRIDIUM 134
206,IRIDIUM 164,IRIDIUM 144
207,IRIDIUM 168,IRIDIUM 148
208,IRIDIUM 160,IRIDIUM 163
209,IRIDIUM 118,IRIDIUM 171
210,IRIDIUM 144,IRIDIUM 100
211,IRIDIUM 121,IRIDIUM 144
212,IRIDIUM 147,IRIDIUM 154
213,IRIDIUM 148,IRIDIUM 134
214,IRIDIUM 102,IRIDIUM 134
215,IRIDIUM 163,IRIDIUM 102
216,IRIDIUM 164,IRIDIUM 144
217,IRIDIUM 102,IRIDIUM 163
218,IRIDIUM 119,IRIDIUM 134
219,IRIDIUM 148,IRIDIUM 168
220,IRIDIUM 147,IRIDIUM 154
221,IRIDIUM 119,IRIDIUM 134
222,IRIDIUM 100,IRIDIUM 125
223,IRIDIUM 100,IRIDIUM 125
224,IRIDIUM 147,IRIDIUM 100
225,IRIDIUM 147,IRIDIUM 154
226,IRIDIUM 148,IRIDIUM 168
227,IRIDIUM 119,IRIDIUM 134
228,IRIDIUM 163,IRIDIUM 134
229,IRIDIUM 148,IRIDIUM 168
230,IRIDIUM 147,IRIDIUM 154
231,IRIDIUM 168,IRIDIUM 148
232,IRIDIUM 148,IRIDIUM 134
233,IRIDIUM 100,IRIDIUM 125
234,IRIDIUM 154,IRIDIUM 147
235,IRIDIUM 106,IRIDIUM 147
236,IRIDIUM 163,IRIDIUM 102
237,IRIDIUM 102,IRIDIUM 163
238,IRIDIUM 164,IRIDIUM 144
239,IRIDIUM 163,IRIDIUM 102
240,IRIDIUM 163,IRIDIUM 134
241,IRIDIUM 123,IRIDIUM 134
242,IRIDIUM 148,IRIDIUM 168
243,IRIDIUM 100,IRIDIUM 144
244,IRIDIUM 147,IRIDIUM 100
245,IRIDIUM 121,IRIDIUM 144
246,IRIDIUM 119,IRIDIUM 134
247,IRIDIUM 163,IRIDIUM 102
248,IRIDIUM 147,IRIDIUM 100
249,IRIDIUM 147,IRIDIUM 154
250,IRIDIUM 102,IRIDIUM 163
251,IRIDIUM 144,IRIDIUM 100
252,IRIDIUM 100,IRIDIUM 125
253,IRIDIUM 154,IRIDIUM 147
254,IRIDIUM 102,IRIDIUM 163
255,IRIDIUM 163,IRIDIUM 134
256,IRIDIUM 144,IRIDIUM 100
257,IRIDIUM 144,IRIDIUM 100
258,IRIDIUM 121,IRIDIUM 144
259,IRIDIUM 147,IRIDIUM 154
260,IRIDIUM 102,IRIDIUM 134
261,IRIDIUM 160,IRIDIUM 163
262,IRIDIUM 164,IRIDIUM 144
263,IRIDIUM 163,IRIDIUM 134
264,IRIDIUM 163,IRIDIUM 134
265,IRIDIUM 119,IRIDIUM 134
266,IRIDIUM 148,IRIDIUM 168
267,IRIDIUM 144,IRIDIUM 100
268,IRIDIUM 106,IRIDIUM 147
269,IRIDIUM 106,IRIDIUM 147
270,IRIDIUM 147,IRIDIUM 100
271,IRIDIUM 148,IRIDIUM 168
272,IRIDIUM 164,IRIDIUM 144
273,IRIDIUM 164,IRIDIUM 144
274,IRIDIUM 106,IRIDIUM 147
275,IRIDIUM 168,IRIDIUM 148
276,IRIDIUM 168,IRIDIUM 148
277,IRIDIUM 121,IRIDIUM 144
278,IRIDIUM 154,IRIDIUM 147
279,IRIDIUM 147,IRIDIUM 100
280,IRIDIUM 160,IRIDIUM 163
281,IRIDIUM 147,IRIDIUM 100
282,IRIDIUM 147,IRIDIUM 154
283,IRIDIUM 119,IRIDIUM 134
284,IRIDIUM 147,IRIDIUM 154
285,IRIDIUM 148,IRIDIUM 134
286,IRIDIUM 147,IRIDIUM 154
287,IRIDIUM 102,IRIDIUM 163
288,IRIDIUM 102,IRIDIUM 163
289,IRIDIUM 118,IRIDIUM 171
290,IRIDIUM 118,IRIDIUM 171
291,IRIDIUM 163,IRIDIUM 134
292,IRIDIUM 100,IRIDIUM 144
293,IRIDIUM 148,IRIDIUM 168
294,IRIDIUM 100,IRIDIUM 144
295,IRIDIUM 154,IRIDIUM 147
296,IRIDIUM 147,IRIDIUM 154
297,IRIDIUM 164,IRIDIUM 144
298,IRIDIUM 160,IRIDIUM 163
299,IRIDIUM 160,IRIDIUM 163
300,IRIDIUM 160,IRIDIUM 163
