episode,source,target
106,IRIDIUM 109,IRIDIUM 152
107,IRIDIUM 149,IRIDIUM 152
108,IRIDIUM 121,IRIDIUM 153
109,IRIDIUM 140,IRIDIUM 159
110,IRIDIUM 109,IRIDIUM 152
111,IRIDIUM 111,IRIDIUM 145
112,IRIDIUM 166,IRIDIUM 153
113,IRIDIUM 131,IRIDIUM 180
114,IRIDIUM 131,IRIDIUM 140
115,IRIDIUM 111,IRIDIUM 145
116,IRIDIUM 153,IRIDIUM 113
117,IRIDIUM 131,IRIDIUM 180
118,IRIDIUM 139,IRIDIUM 122
119,IRIDIUM 153,IRIDIUM 133
120,IRIDIUM 158,IRIDIUM 159
121,IRIDIUM 153,IRIDIUM 113
122,IRIDIUM 113,IRIDIUM 152
123,IRIDIUM 112,IRIDIUM 140
124,IRIDIUM 113,IRIDIUM 152
125,IRIDIUM 139,IRIDIUM 180
126,IRIDIUM 164,IRIDIUM 166
127,IRIDIUM 139,IRIDIUM 122
128,IRIDIUM 112,IRIDIUM 140
129,IRIDIUM 149,IRIDIUM 152
130,IRIDIUM 180,IRIDIUM 131
131,IRIDIUM 180,IRIDIUM 131
132,IRIDIUM 158,IRIDIUM 159
133,IRIDIUM 140,IRIDIUM 159
134,IRIDIUM 111,IRIDIUM 145
135,IRIDIUM 111,IRIDIUM 145
136,IRIDIUM 164,IRIDIUM 166
137,IRIDIUM 153,IRIDIUM 133
138,IRIDIUM 164,IRIDIUM 166
139,IRIDIUM 158,IRIDIUM 159
140,IRIDIUM 166,IRIDIUM 153
141,IRIDIUM 180,IRIDIUM 131
142,IRIDIUM 140,IRIDIUM 159
143,IRIDIUM 117,IRIDIUM 159
144,IRIDIUM 140,IRIDIUM 159
145,IRIDIUM 167,IRIDIUM 113
146,IRIDIUM 111,IRIDIUM 145
147,IRIDIUM 117,IRIDIUM 159
148,IRIDIUM 141,IRIDIUM 131
149,IRIDIUM 121,IRIDIUM 153
150,IRIDIUM 141,IRIDIUM 131
151,IRIDIUM 141,IRIDIUM 131
152,IRIDIUM 166,IRIDIUM 153
153,IRIDIUM 131,IRIDIUM 180
154,IRIDIUM 158,IRIDIUM 159
155,IRIDIUM 180,IRIDIUM 131
156,IRIDIUM 113,IRIDIUM 152
157,IRIDIUM 131,IRIDIUM 180
158,IRIDIUM 153,IRIDIUM 113
159,IRIDIUM 111,IRIDIUM 145
160,IRIDIUM 131,IRIDIUM 180
161,IRIDIUM 167,IRIDIUM 113
162,IRIDIUM 121,IRIDIUM 153
163,IRIDIUM 153,IRIDIUM 133
164,IRIDIUM 139,IRIDIUM 122
165,IRIDIUM 131,IRIDIUM 180
166,IRIDIUM 131,IRIDIUM 180
167,IRIDIUM 153,IRIDIUM 113
168,IRIDIUM 139,IRIDIUM 180
169,IRIDIUM 112,IRIDIUM 140
170,IRIDIUM 149,IRIDIUM 152
171,IRIDIUM 141,IRIDIUM 131
172,IRIDIUM 140,IRIDIUM 159
173,IRIDIUM 140,IRIDIUM 159
174,IRIDIUM 121,IRIDIUM 153
175,IRIDIUM 112,IRIDIUM 140
176,IRIDIUM 139,IRIDIUM 122
177,IRIDIUM 166,IRIDIUM 153
178,IRIDIUM 131,IRIDIUM 180
179,IRIDIUM 117,IRIDIUM 159
180,IRIDIUM 131,IRIDIUM 140
181,IRIDIUM 113,IRIDIUM 152
182,IRIDIUM 111,IRIDIUM 145
183,IRIDIUM 140,IRIDIUM 159
184,IRIDIUM 139,IRIDIUM 180
185,IRIDIUM 109,IRIDIUM 152
186,IRIDIUM 117,IRIDIUM 159
187,IRIDIUM 121,IRIDIUM 153
188,IRIDIUM 139,IRIDIUM 122
189,IRIDIUM 112,IRIDIUM 140
190,IRIDIUM 141,IRIDIUM 131
191,IRIDIUM 164,IRIDIUM 166
192,IRIDIUM 111,IRIDIUM 145
193,IRIDIUM 153,IRIDIUM 113
194,IRIDIUM 180,IRIDIUM 131
195,IRIDIUM 112,IRIDIUM 140
196,IRIDIUM 111,IRIDIUM 145
197,IRIDIUM 131,IRIDIUM 180
198,IRIDIUM 166,IRIDIUM 153
199,IRIDIUM 112,IRIDIUM 140
200,IRIDIUM 112,IRIDIUM 140
201,IRIDIUM 166,IRIDIUM 153
202,IRIDIUM 113,IRIDIUM 152
203,IRIDIUM 153,IRIDIUM 113
204,IRIDIUM 166,IRIDIUM 153
205,IRIDIUM 149,IRIDIUM 152
206,IRIDIUM 139,IRIDIUM 122
207,IRIDIUM 153,IRIDIUM 113
208,IRIDIUM 112,IRIDIUM 140
209,IRIDIUM 117,IRIDIUM 159
210,IRIDIUM 131,IRIDIUM 140
211,IRIDIUM 153,IRIDIUM 133
212,IRIDIUM 117,IRIDIUM 159
213,IRIDIUM 158,IRIDIUM 159
214,IRIDIUM 112,IRIDIUM 140
215,IRIDIUM 153,IRIDIUM 133
216,IRIDIUM 131,IRIDIUM 180
217,IRIDIUM 140,IRIDIUM 159
218,IRIDIUM 149,IRIDIUM 152
219,IRIDIUM 180,IRIDIUM 131
220,IRIDIUM 131,IRIDIUM 180
221,IRIDIUM 149,IRIDIUM 152
222,IRIDIUM 109,IRIDIUM 152
223,IRIDIUM 153,IRIDIUM 133
224,IRIDIUM 140,IRIDIUM 159
225,IRIDIUM 164,IRIDIUM 166
226,IRIDIUM 167,IRIDIUM 113
227,IRIDIUM 139,IRIDIUM 180
228,IRIDIUM 153,IRIDIUM 113
229,IRIDIUM 153,IRIDIUM 133
230,IRIDIUM 109,IRIDIUM 152
231,IRIDIUM 167,IRIDIUM 113
232,IRIDIUM 153,IRIDIUM 133
233,IRIDIUM 139,IRIDIUM 122
234,IRIDIUM 158,IRIDIUM 159
235,IRIDIUM 113,IRIDIUM 152
236,IRIDIUM 180,IRIDIUM 131
237,IRIDIUM 164,IRIDIUM 166
238,IRIDIUM 158,IRIDIUM 159
239,IRIDIUM 164,IRIDIUM 166
240,IRIDIUM 121,IRIDIUM 153
241,IRIDIUM 131,IRIDIUM 140
242,IRIDIUM 180,IRIDIUM 131
243,IRIDIUM 141,IRIDIUM 131
244,IRIDIUM 111,IRIDIUM 145
245,IRIDIUM 112,IRIDIUM 140
246,IRIDIUM 164,IRIDIUM 166
247,IRIDIUM 180,IRIDIUM 131
248,IRIDIUM 121,IRIDIUM 153
249,IRIDIUM 139,IRIDIUM 180
250,IRIDIUM 180,IRIDIUM 131
251,IRIDIUM 141,IRIDIUM 131
252,IRIDIUM 166,IRIDIUM 153
253,IRIDIUM 153,IRIDIUM 113
254,IRIDIUM 139,IRIDIUM 180
255,IRIDIUM 109,IRIDIUM 152
256,IRIDIUM 121,IRIDIUM 153
257,IRIDIUM 140,IRIDIUM 159
258,IRIDIUM 164,IRIDIUM 166
259,IRIDIUM 131,IRIDIUM 140
260,IRIDIUM 131,IRIDIUM 180
261,IRIDIUM 158,IRIDIUM 159
262,IRIDIUM 149,IRIDIUM 152
263,IRIDIUM 141,IRIDIUM 131
264,IRIDIUM 141,IRIDIUM 131
265,IRIDIUM 153,IRIDIUM 133
266,IRIDIUM 131,IRIDIUM 140
267,IRIDIUM 153,IRIDIUM 133
268,IRIDIUM 139,IRIDIUM 122
269,IRIDIUM 113,IRIDIUM 152
270,IRIDIUM 131,IRIDIUM 140
271,IRIDIUM 153,IRIDIUM 113
272,IRIDIUM 139,IRIDIUM 180
273,IRIDIUM 109,IRIDIUM 152
274,IRIDIUM 131,IRIDIUM 180
275,IRIDIUM 140,IRIDIUM 159
276,IRIDIUM 131,IRIDIUM 180
277,IRIDIUM 131,IRIDIUM 180
278,IRIDIUM 109,IRIDIUM 152
279,IRIDIUM 158,IRIDIUM 159
280,IRIDIUM 111,IRIDIUM 145
281,IRIDIUM 166,IRIDIUM 153
282,IRIDIUM 158,IRIDIUM 159
283,IRIDIUM 153,IRIDIUM 133
284,IRIDIUM 180,IRIDIUM 131
285,IRIDIUM 109,IRIDIUM 152
286,IRIDIUM 164,IRIDIUM 166
287,IRIDIUM 153,IRIDIUM 133
288,IRIDIUM 141,IRIDIUM 131
289,IRIDIUM 141,IRIDIUM 131
290,IRIDIUM 112,IRIDIUM 140
291,IRIDIUM 141,IRIDIUM 131
292,IRIDIUM 149,IRIDIUM 152
293,IRIDIUM 180,IRIDIUM 131
294,IRIDIUM 121,IRIDIUM 153
295,IRIDIUM 164,IRIDIUM 166
296,IRIDIUM 180,IRIDIUM 131
297,IRIDIUM 140,IRIDIUM 159
298,IRIDIUM 131,IRIDIUM 140
299,IRIDIUM 167,IRIDIUM 113
300,IRIDIUM 158,IRIDIUM 159
301,IRIDIUM 164,IRIDIUM 166
302,IRIDIUM 139,IRIDIUM 122
303,IRIDIUM 167,IRIDIUM 113
304,IRIDIUM 149,IRIDIUM 152
305,IRIDIUM 112,IRIDIUM 140
306,IRIDIUM 131,IRIDIUM 140
307,IRIDIUM 111,IRIDIUM 145
308,IRIDIUM 113,IRIDIUM 152
309,IRIDIUM 131,IRIDIUM 140
310,IRIDIUM 167,IRIDIUM 113
311,IRIDIUM 131,IRIDIUM 180
312,IRIDIUM 121,IRIDIUM 153
313,IRIDIUM 141,IRIDIUM 131
314,IRIDIUM 164,IRIDIUM 166
315,IRIDIUM 166,IRIDIUM 153
316,IRIDIUM 167,IRIDIUM 113
317,IRIDIUM 180,IRIDIUM 131
318,IRIDIUM 141,IRIDIUM 131
319,IRIDIUM 180,IRIDIUM 131
320,IRIDIUM 112,IRIDIUM 140
321,IRIDIUM 131,IRIDIUM 140
322,IRIDIUM 139,IRIDIUM 180
323,IRIDIUM 109,IRIDIUM 152
324,IRIDIUM 131,IRIDIUM 180
325,IRIDIUM 140,IRIDIUM 159
326,IRIDIUM 111,IRIDIUM 145
327,IRIDIUM 113,IRIDIUM 152
328,IRIDIUM 121,IRIDIUM 153
329,IRIDIUM 153,IRIDIUM 113
330,IRIDIUM 149,IRIDIUM 152
331,IRIDIUM 131,IRIDIUM 180
332,IRIDIUM 113,IRIDIUM 152
333,IRIDIUM 158,IRIDIUM 159
334,IRIDIUM 117,IRIDIUM 159
335,IRIDIUM 117,IRIDIUM 159
336,IRIDIUM 131,IRIDIUM 140
337,IRIDIUM 112,IRIDIUM 140
338,IRIDIUM 158,IRIDIUM 159
339,IRIDIUM 131,IRIDIUM 140
340,IRIDIUM 166,IRIDIUM 153
341,IRIDIUM 140,IRIDIUM 159
342,IRIDIUM 140,IRIDIUM 159
343,IRIDIUM 141,IRIDIUM 131
344,IRIDIUM 164,IRIDIUM 166
345,IRIDIUM 153,IRIDIUM 113
346,IRIDIUM 131,IRIDIUM 180
347,IRIDIUM 141,IRIDIUM 131
348,IRIDIUM 140,IRIDIUM 159
349,IRIDIUM 113,IRIDIUM 152
350,IRIDIUM 139,IRIDIUM 122
351,IRIDIUM 153,IRIDIUM 113
352,IRIDIUM 141,IRIDIUM 131
353,IRIDIUM 166,IRIDIUM 153
354,IRIDIUM 166,IRIDIUM 153
355,IRIDIUM 166,IRIDIUM 153
356,IRIDIUM 167,IRIDIUM 113
357,IRIDIUM 180,IRIDIUM 131
358,IRIDIUM 131,IRIDIUM 140
359,IRIDIUM 109,IRIDIUM 152
360,IRIDIUM 139,IRIDIUM 180
361,IRIDIUM 117,IRIDIUM 159
362,IRIDIUM 139,IRIDIUM 180
363,IRIDIUM 180,IRIDIUM 131
364,IRIDIUM 112,IRIDIUM 140
365,IRIDIUM 121,IRIDIUM 153
366,IRIDIUM 131,IRIDIUM 140
367,IRIDIUM 158,IRIDIUM 159
368,IRIDIUM 153,IRIDIUM 113
369,IRIDIUM 131,IRIDIUM 180
370,IRIDIUM 153,IRIDIUM 113
371,IRIDIUM 166,IRIDIUM 153
372,IRIDIUM 111,IRIDIUM 145
373,IRIDIUM 153,IRIDIUM 113
374,IRIDIUM 113,IRIDIUM 152
375,IRIDIUM 166,IRIDIUM 153
376,IRIDIUM 113,IRIDIUM 152
377,IRIDIUM 167,IRIDIUM 113
378,IRIDIUM 113,IRIDIUM 152
379,IRIDIUM 109,IRIDIUM 152
380,IRIDIUM 109,IRIDIUM 152
381,IRIDIUM 153,IRIDIUM 113
382,IRIDIUM 139,IRIDIUM 180
383,IRIDIUM 117,IRIDIUM 159
384,IRIDIUM 113,IRIDIUM 152
385,IRIDIUM 139,IRIDIUM 122
386,IRIDIUM 131,IRIDIUM 140
387,IRIDIUM 153,IRIDIUM 133
388,IRIDIUM 153,IRIDIUM 133
389,IRIDIUM 131,IRIDIUM 140
390,IRIDIUM 131,IRIDIUM 140
391,IRIDIUM 149,IRIDIUM 152
392,IRIDIUM 140,IRIDIUM 159
393,IRIDIUM 139,IRIDIUM 122
394,IRIDIUM 112,IRIDIUM 140
395,IRIDIUM 139,IRIDIUM 122
396,IRIDIUM 153,IRIDIUM 113
397,IRIDIUM 112,IRIDIUM 140
398,IRIDIUM 139,IRIDIUM 180
399,IRIDIUM 140,IRIDIUM 159
400,IRIDIUM 113,IRIDIUM 152
401,IRIDIUM 139,IRIDIUM 180
402,IRIDIUM 166,IRIDIUM 153
403,IRIDIUM 121,IRIDIUM 153
404,IRIDIUM 113,IRIDIUM 152
405,IRIDIUM 140,IRIDIUM 159
406,IRIDIUM 113,IRIDIUM 152
407,IRIDIUM 131,IRIDIUM 180
408,IRIDIUM 166,IRIDIUM 153
409,IRIDIUM 158,IRIDIUM 159
410,IRIDIUM 131,IRIDIUM 140
411,IRIDIUM 121,IRIDIUM 153
412,IRIDIUM 153,IRIDIUM 113
413,IRIDIUM 153,IRIDIUM 133
414,IRIDIUM 121,IRIDIUM 153
415,IRIDIUM 141,IRIDIUM 131
416,IRIDIUM 113,IRIDIUM 152
417,IRIDIUM 131,IRIDIUM 180
418,IRIDIUM 164,IRIDIUM 166
419,IRIDIUM 112,IRIDIUM 140
420,IRIDIUM 113,IRIDIUM 152
421,IRIDIUM 153,IRIDIUM 133
422,IRIDIUM 153,IRIDIUM 133
423,IRIDIUM 111,IRIDIUM 145
424,IRIDIUM 131,IRIDIUM 180
425,IRIDIUM 139,IRIDIUM 180
426,IRIDIUM 139,IRIDIUM 122
427,IRIDIUM 117,IRIDIUM 159
428,IRIDIUM 153,IRIDIUM 113
429,IRIDIUM 153,IRIDIUM 113
430,IRIDIUM 153,IRIDIUM 133
431,IRIDIUM 139,IRIDIUM 122
432,IRIDIUM 158,IRIDIUM 159
433,IRIDIUM 149,IRIDIUM 152
434,IRIDIUM 113,IRIDIUM 152
435,IRIDIUM 109,IRIDIUM 152
436,IRIDIUM 153,IRIDIUM 133
437,IRIDIUM 111,IRIDIUM 145
438,IRIDIUM 158,IRIDIUM 159
439,IRIDIUM 141,IRIDIUM 131
440,IRIDIUM 109,IRIDIUM 152
441,IRIDIUM 131,IRIDIUM 180
442,IRIDIUM 180,IRIDIUM 131
443,IRIDIUM 167,IRIDIUM 113
444,IRIDIUM 131,IRIDIUM 140
445,IRIDIUM 141,IRIDIUM 131
446,IRIDIUM 131,IRIDIUM 180
447,IRIDIUM 140,IRIDIUM 159
448,IRIDIUM 139,IRIDIUM 180
449,IRIDIUM 113,IRIDIUM 152
450,IRIDIUM 121,IRIDIUM 153
451,IRIDIUM 139,IRIDIUM 122
452,IRIDIUM 180,IRIDIUM 131
453,IRIDIUM 153,IRIDIUM 113
454,IRIDIUM 164,IRIDIUM 166
455,IRIDIUM 153,IRIDIUM 133
456,IRIDIUM 111,IRIDIUM 145
457,IRIDIUM 139,IRIDIUM 122
458,IRIDIUM 139,IRIDIUM 180
459,IRIDIUM 158,IRIDIUM 159
460,IRIDIUM 153,IRIDIUM 133
461,IRIDIUM 164,IRIDIUM 166
462,IRIDIUM 121,IRIDIUM 153
463,IRIDIUM 158,IRIDIUM 159
464,IRIDIUM 113,IRIDIUM 152
465,IRIDIUM 153,IRIDIUM 133
466,IRIDIUM 149,IRIDIUM 152
467,IRIDIUM 153,IRIDIUM 113
468,IRIDIUM 167,IRIDIUM 113
469,IRIDIUM 164,IRIDIUM 166
470,IRIDIUM 112,IRIDIUM 140
471,IRIDIUM 111,IRIDIUM 145
472,IRIDIUM 180,IRIDIUM 131
473,IRIDIUM 139,IRIDIUM 180
474,IRIDIUM 131,IRIDIUM 180
475,IRIDIUM 139,IRIDIUM 122
476,IRIDIUM 117,IRIDIUM 159
477,IRIDIUM 158,IRIDIUM 159
478,IRIDIUM 121,IRIDIUM 153
479,IRIDIUM 139,IRIDIUM 180
480,IRIDIUM 117,IRIDIUM 159
481,IRIDIUM 149,IRIDIUM 152
482,IRIDIUM 158,IRIDIUM 159
483,IRIDIUM 153,IRIDIUM 113
484,IRIDIUM 139,IRIDIUM 122
485,IRIDIUM 140,IRIDIUM 159
486,IRIDIUM 141,IRIDIUM 131
487,IRIDIUM 149,IRIDIUM 152
488,IRIDIUM 109,IRIDIUM 152
489,IRIDIUM 131,IRIDIUM 180
490,IRIDIUM 180,IRIDIUM 131
491,IRIDIUM 109,IRIDIUM 152
492,IRIDIUM 164,IRIDIUM 166
493,IRIDIUM 149,IRIDIUM 152
494,IRIDIUM 139,IRIDIUM 180
495,IRIDIUM 166,IRIDIUM 153
496,IRIDIUM 141,IRIDIUM 131
497,IRIDIUM 153,IRIDIUM 133
498,IRIDIUM 164,IRIDIUM 166
499,IRIDIUM 121,IRIDIUM 153
500,IRIDIUM 167,IRIDIUM 113
501,IRIDIUM 158,IRIDIUM 159
502,IRIDIUM 149,IRIDIUM 152
503,IRIDIUM 164,IRIDIUM 166
504,IRIDIUM 111,IRIDIUM 145
505,IRIDIUM 141,IRIDIUM 131
506,IRIDIUM 139,IRIDIUM 122
507,IRIDIUM 164,IRIDIUM 166
508,IRIDIUM 164,IRIDIUM 166
509,IRIDIUM 112,IRIDIUM 140
510,IRIDIUM 112,IRIDIUM 140
511,IRIDIUM 117,IRIDIUM 159
512,IRIDIUM 153,IRIDIUM 113
513,IRIDIUM 112,IRIDIUM 140
514,IRIDIUM 113,IRIDIUM 152
515,IRIDIUM 112,IRIDIUM 140
516,IRIDIUM 113,IRIDIUM 152
517,IRIDIUM 153,IRIDIUM 133
518,IRIDIUM 153,IRIDIUM 133
519,IRIDIUM 166,IRIDIUM 153
520,IRIDIUM 131,IRIDIUM 140
521,IRIDIUM 109,IRIDIUM 152
522,IRIDIUM 164,IRIDIUM 166
523,IRIDIUM 141,IRIDIUM 131
524,IRIDIUM 149,IRIDIUM 152
525,IRIDIUM 158,IRIDIUM 159
526,IRIDIUM 166,IRIDIUM 153
527,IRIDIUM 131,IRIDIUM 180
528,IRIDIUM 139,IRIDIUM 122
529,IRIDIUM 131,IRIDIUM 140
530,IRIDIUM 153,IRIDIUM 113
531,IRIDIUM 141,IRIDIUM 131
532,IRIDIUM 153,IRIDIUM 133
533,IRIDIUM 141,IRIDIUM 131
534,IRIDIUM 180,IRIDIUM 131
535,IRIDIUM 113,IRIDIUM 152
536,IRIDIUM 139,IRIDIUM 122
537,IRIDIUM 153,IRIDIUM 133
538,IRIDIUM 111,IRIDIUM 145
539,IRIDIUM 149,IRIDIUM 152
540,IRIDIUM 112,IRIDIUM 140
541,IRIDIUM 153,IRIDIUM 113
542,IRIDIUM 117,IRIDIUM 159
543,IRIDIUM 149,IRIDIUM 152
544,IRIDIUM 166,IRIDIUM 153
545,IRIDIUM 139,IRIDIUM 122
546,IRIDIUM 113,IRIDIUM 152
547,IRIDIUM 140,IRIDIUM 159
548,IRIDIUM 180,IRIDIUM 131
549,IRIDIUM 166,IRIDIUM 153
550,IRIDIUM 153,IRIDIUM 113
551,IRIDIUM 153,IRIDIUM 113
552,IRIDIUM 149,IRIDIUM 152
553,IRIDIUM 166,IRIDIUM 153
554,IRIDIUM 109,IRIDIUM 152
555,IRIDIUM 139,IRIDIUM 180
556,IRIDIUM 153,IRIDIUM 113
557,IRIDIUM 112,IRIDIUM 140
558,IRIDIUM 131,IRIDIUM 180
559,IRIDIUM 141,IRIDIUM 131
560,IRIDIUM 111,IRIDIUM 145
561,IRIDIUM 113,IRIDIUM 152
562,IRIDIUM 139,IRIDIUM 122
563,IRIDIUM 139,IRIDIUM 180
564,IRIDIUM 121,IRIDIUM 153
565,IRIDIUM 153,IRIDIUM 113
566,IRIDIUM 112,IRIDIUM 140
567,IRIDIUM 140,IRIDIUM 159
568,IRIDIUM 153,IRIDIUM 133
569,IRIDIUM 131,IRIDIUM 180
570,IRIDIUM 164,IRIDIUM 166
571,IRIDIUM 109,IRIDIUM 152
572,IRIDIUM 180,IRIDIUM 131
573,IRIDIUM 113,IRIDIUM 152
574,IRIDIUM 113,IRIDIUM 152
575,IRIDIUM 112,IRIDIUM 140
576,IRIDIUM 167,IRIDIUM 113
577,IRIDIUM 153,IRIDIUM 133
578,IRIDIUM 164,IRIDIUM 166
579,IRIDIUM 112,IRIDIUM 140
580,IRIDIUM 140,IRIDIUM 159
581,IRIDIUM 113,IRIDIUM 152
582,IRIDIUM 131,IRIDIUM 180
583,IRIDIUM 117,IRIDIUM 159
584,IRIDIUM 113,IRIDIUM 152
585,IRIDIUM 166,IRIDIUM 153
586,IRIDIUM 164,IRIDIUM 166
587,IRIDIUM 139,IRIDIUM 180
588,IRIDIUM 131,IRIDIUM 140
589,IRIDIUM 113,IRIDIUM 152
590,IRIDIUM 158,IRIDIUM 159
591,IRIDIUM 141,IRIDIUM 131
592,IRIDIUM 111,IRIDIUM 145
593,IRIDIUM 121,IRIDIUM 153
594,IRIDIUM 153,IRIDIUM 133
595,IRIDIUM 139,IRIDIUM 180
596,IRIDIUM 139,IRIDIUM 180
597,IRIDIUM 141,IRIDIUM 131
598,IRIDIUM 139,IRIDIUM 180
599,IRIDIUM 140,IRIDIUM 159
600,IRIDIUM 167,IRIDIUM 113
601,IRIDIUM 131,IRIDIUM 180
602,IRIDIUM 158,IRIDIUM 159
603,IRIDIUM 139,IRIDIUM 180
604,IRIDIUM 166,IRIDIUM 153
605,IRIDIUM 140,IRIDIUM 159
606,IRIDIUM 166,IRIDIUM 153
607,IRIDIUM 153,IRIDIUM 133
608,IRIDIUM 180,IRIDIUM 131
609,IRIDIUM 140,IRIDIUM 159
610,IRIDIUM 141,IRIDIUM 131
611,IRIDIUM 153,IRIDIUM 113
612,IRIDIUM 167,IRIDIUM 113
613,IRIDIUM 121,IRIDIUM 153
614,IRIDIUM 139,IRIDIUM 122
615,IRIDIUM 180,IRIDIUM 131
616,IRIDIUM 112,IRIDIUM 140
617,IRIDIUM 164,IRIDIUM 166
618,IRIDIUM 113,IRIDIUM 152
619,IRIDIUM 121,IRIDIUM 153
620,IRIDIUM 153,IRIDIUM 113
621,IRIDIUM 109,IRIDIUM 152
622,IRIDIUM 153,IRIDIUM 113
623,IRIDIUM 139,IRIDIUM 122
624,IRIDIUM 117,IRIDIUM 159
625,IRIDIUM 139,IRIDIUM 122
626,IRIDIUM 153,IRIDIUM 133
627,IRIDIUM 131,IRIDIUM 180
628,IRIDIUM 109,IRIDIUM 152
629,IRIDIUM 164,IRIDIUM 166
630,IRIDIUM 131,IRIDIUM 180
631,IRIDIUM 139,IRIDIUM 180
632,IRIDIUM 149,IRIDIUM 152
633,IRIDIUM 121,IRIDIUM 153
634,IRIDIUM 139,IRIDIUM 180
635,IRIDIUM 113,IRIDIUM 152
