episode,source,target
59,IRIDIUM 134,IRIDIUM 130
60,IRIDIUM 144,IRIDIUM 150
61,IRIDIUM 119,IRIDIUM 110
62,IRIDIUM 168,IRIDIUM 136
63,IRIDIUM 143,IRIDIUM 102
64,IRIDIUM 136,IRIDIUM 168
65,IRIDIUM 156,IRIDIUM 160
66,IRIDIUM 136,IRIDIUM 160
67,IRIDIUM 157,IRIDIUM 168
68,IRIDIUM 165,IRIDIUM 106
69,IRIDIUM 165,IRIDIUM 106
70,IRIDIUM 136,IRIDIUM 168
71,IRIDIUM 150,IRIDIUM 171
72,IRIDIUM 157,IRIDIUM 168
73,IRIDIUM 120,IRIDIUM 106
74,IRIDIUM 157,IRIDIUM 168
75,IRIDIUM 157,IRIDIUM 143
76,IRIDIUM 130,IRIDIUM 160
77,IRIDIUM 151,IRIDIUM 106
78,IRIDIUM 143,IRIDIUM 102
79,IRIDIUM 134,IRIDIUM 130
80,IRIDIUM 168,IRIDIUM 136
81,IRIDIUM 102,IRIDIUM 143
82,IRIDIUM 143,IRIDIUM 102
83,IRIDIUM 106,IRIDIUM 103
84,IRIDIUM 120,IRIDIUM 106
85,IRIDIUM 156,IRIDIUM 160
86,IRIDIUM 132,IRIDIUM 100
87,IRIDIUM 144,IRIDIUM 150
88,IRIDIUM 143,IRIDIUM 102
89,IRIDIUM 120,IRIDIUM 106
90,IRIDIUM 130,IRIDIUM 160
91,IRIDIUM 156,IRIDIUM 160
92,IRIDIUM 134,IRIDIUM 130
93,IRIDIUM 132,IRIDIUM 100
94,IRIDIUM 130,IRIDIUM 160
95,IRIDIUM 157,IRIDIUM 143
96,IRIDIUM 134,IRIDIUM 130
97,IRIDIUM 134,IRIDIUM 130
98,IRIDIUM 157,IRIDIUM 168
99,IRIDIUM 102,IRIDIUM 143
100,IRIDIUM 165,IRIDIUM 106
101,IRIDIUM 120,IRIDIUM 106
102,IRIDIUM 130,IRIDIUM 160
103,IRIDIUM 130,IRIDIUM 160
104,IRIDIUM 157,IRIDIUM 143
105,IRIDIUM 102,IRIDIUM 143
106,IRIDIUM 136,IRIDIUM 168
107,IRIDIUM 168,IRIDIUM 136
108,IRIDIUM 151,IRIDIUM 106
109,IRIDIUM 134,IRIDIUM 130
110,IRIDIUM 136,IRIDIUM 168
111,IRIDIUM 173,IRIDIUM 160
112,IRIDIUM 120,IRIDIUM 106
113,IRIDIUM 136,IRIDIUM 168
114,IRIDIUM 156,IRIDIUM 160
115,IRIDIUM 106,IRIDIUM 103
116,IRIDIUM 156,IRIDIUM 160
117,IRIDIUM 119,IRIDIUM 110
118,IRIDIUM 156,IRIDIUM 160
119,IRIDIUM 156,IRIDIUM 160
120,IRIDIUM 119,IRIDIUM 110
121,IRIDIUM 165,IRIDIUM 106
122,IRIDIUM 173,IRIDIUM 160
123,IRIDIUM 173,IRIDIUM 160
124,IRIDIUM 165,IRIDIUM 106
125,IRIDIUM 106,IRIDIUM 103
126,IRIDIUM 156,IRIDIUM 160
127,IRIDIUM 157,IRIDIUM 168
128,IRIDIUM 173,IRIDIUM 160
129,IRIDIUM 134,IRIDIUM 130
130,IRIDIUM 165,IRIDIUM 106
131,IRIDIUM 173,IRIDIUM 160
132,IRIDIUM 150,IRIDIUM 171
133,IRIDIUM 120,IRIDIUM 106
134,IRIDIUM 143,IRIDIUM 102
135,IRIDIUM 151,IRIDIUM 106
136,IRIDIUM 165,IRIDIUM 106
137,IRIDIUM 157,IRIDIUM 168
138,IRIDIUM 130,IRIDIUM 160
139,IRIDIUM 151,IRIDIUM 106
140,IRIDIUM 151,IRIDIUM 106
141,IRIDIUM 165,IRIDIUM 106
142,IRIDIUM 156,IRIDIUM 160
143,IRIDIUM 168,IRIDIUM 136
144,IRIDIUM 110,IRIDIUM 160
145,IRIDIUM 156,IRIDIUM 160
146,IRIDIUM 130,IRIDIUM 160
147,IRIDIUM 102,IRIDIUM 143
148,IRIDIUM 173,IRIDIUM 160
149,IRIDIUM 102,IRIDIUM 143
150,IRIDIUM 143,IRIDIUM 102
151,IRIDIUM 106,IRIDIUM 103
152,IRIDIUM 165,IRIDIUM 106
153,IRIDIUM 150,IRIDIUM 171
154,IRIDIUM 173,IRIDIUM 160
155,IRIDIUM 134,IRIDIUM 130
156,IRIDIUM 106,IRIDIUM 103
157,IRIDIUM 144,IRIDIUM 150
158,IRIDIUM 102,IRIDIUM 143
159,IRIDIUM 157,IRIDIUM 168
160,IRIDIUM 110,IRIDIUM 160
161,IRIDIUM 130,IRIDIUM 160
162,IRIDIUM 120,IRIDIUM 106
163,IRIDIUM 132,IRIDIUM 100
164,IRIDIUM 168,IRIDIUM 136
165,IRIDIUM 157,IRIDIUM 168
166,IRIDIUM 136,IRIDIUM 168
167,IRIDIUM 132,IRIDIUM 100
168,IRIDIUM 165,IRIDIUM 106
169,IRIDIUM 150,IRIDIUM 171
170,IRIDIUM 151,IRIDIUM 106
171,IRIDIUM 130,IRIDIUM 160
172,IRIDIUM 165,IRIDIUM 106
173,IRIDIUM 157,IRIDIUM 143
174,IRIDIUM 102,IRIDIUM 143
175,IRIDIUM 157,IRIDIUM 143
176,IRIDIUM 132,IRIDIUM 100
177,IRIDIUM 136,IRIDIUM 168
178,IRIDIUM 110,IRIDIUM 160
179,IRIDIUM 106,IRIDIUM 103
180,IRIDIUM 132,IRIDIUM 100
181,IRIDIUM 136,IRIDIUM 160
182,IRIDIUM 102,IRIDIUM 143
183,IRIDIUM 157,IRIDIUM 168
184,IRIDIUM 110,IRIDIUM 160
185,IRIDIUM 134,IRIDIUM 130
186,IRIDIUM 106,IRIDIUM 103
187,IRIDIUM 168,IRIDIUM 136
188,IRIDIUM 156,IRIDIUM 160
189,IRIDIUM 143,IRIDIUM 102
190,IRIDIUM 173,IRIDIUM 160
191,IRIDIUM 144,IRIDIUM 150
192,IRIDIUM 136,IRIDIUM 160
193,IRIDIUM 134,IRIDIUM 130
194,IRIDIUM 143,IRIDIUM 102
195,IRIDIUM 157,IRIDIUM 168
196,IRIDIUM 130,IRIDIUM 160
197,IRIDIUM 130,IRIDIUM 160
198,IRIDIUM 150,IRIDIUM 171
199,IRIDIUM 110,IRIDIUM 160
200,IRIDIUM 156,IRIDIUM 160
201,IRIDIUM 157,IRIDIUM 168
202,IRIDIUM 156,IRIDIUM 160
203,IRIDIUM 136,IRIDIUM 168
204,IRIDIUM 157,IRIDIUM 168
205,IRIDIUM 136,IRIDIUM 168
206,IRIDIUM 156,IRIDIUM 160
207,IRIDIUM 157,IRIDIUM 168
208,IRIDIUM 136,IRIDIUM 160
209,IRIDIUM 156,IRIDIUM 160
210,IRIDIUM 132,IRIDIUM 100
211,IRIDIUM 134,IRIDIUM 130
212,IRIDIUM 132,IRIDIUM 100
213,IRIDIUM 134,IRIDIUM 130
214,IRIDIUM 120,IRIDIUM 106
215,IRIDIUM 165,IRIDIUM 106
216,IRIDIUM 151,IRIDIUM 106
217,IRIDIUM 120,IRIDIUM 106
218,IRIDIUM 132,IRIDIUM 100
219,IRIDIUM 136,IRIDIUM 168
220,IRIDIUM 157,IRIDIUM 143
221,IRIDIUM 136,IRIDIUM 168
222,IRIDIUM 120,IRIDIUM 106
223,IRIDIUM 157,IRIDIUM 168
224,IRIDIUM 132,IRIDIUM 100
225,IRIDIUM 110,IRIDIUM 160
226,IRIDIUM 157,IRIDIUM 168
227,IRIDIUM 156,IRIDIUM 160
228,IRIDIUM 144,IRIDIUM 150
229,IRIDIUM 156,IRIDIUM 160
230,IRIDIUM 143,IRIDIUM 102
231,IRIDIUM 150,IRIDIUM 171
232,IRIDIUM 144,IRIDIUM 150
233,IRIDIUM 106,IRIDIUM 103
234,IRIDIUM 136,IRIDIUM 160
235,IRIDIUM 156,IRIDIUM 160
236,IRIDIUM 136,IRIDIUM 168
237,IRIDIUM 157,IRIDIUM 168
238,IRIDIUM 136,IRIDIUM 160
239,IRIDIUM 143,IRIDIUM 102
240,IRIDIUM 130,IRIDIUM 160
241,IRIDIUM 130,IRIDIUM 160
242,IRIDIUM 157,IRIDIUM 168
243,IRIDIUM 144,IRIDIUM 150
244,IRIDIUM 132,IRIDIUM 100
245,IRIDIUM 136,IRIDIUM 168
246,IRIDIUM 143,IRIDIUM 102
247,IRIDIUM 119,IRIDIUM 110
248,IRIDIUM 130,IRIDIUM 160
249,IRIDIUM 151,IRIDIUM 106
250,IRIDIUM 136,IRIDIUM 160
251,IRIDIUM 130,IRIDIUM 160
252,IRIDIUM 130,IRIDIUM 160
253,IRIDIUM 151,IRIDIUM 106
254,IRIDIUM 151,IRIDIUM 106
255,IRIDIUM 150,IRIDIUM 171
256,IRIDIUM 134,IRIDIUM 130
257,IRIDIUM 144,IRIDIUM 150
258,IRIDIUM 134,IRIDIUM 130
259,IRIDIUM 143,IRIDIUM 102
260,IRIDIUM 165,IRIDIUM 106
261,IRIDIUM 102,IRIDIUM 143
262,IRIDIUM 136,IRIDIUM 160
263,IRIDIUM 151,IRIDIUM 106
264,IRIDIUM 102,IRIDIUM 143
265,IRIDIUM 130,IRIDIUM 160
266,IRIDIUM 130,IRIDIUM 160
267,IRIDIUM 136,IRIDIUM 168
268,IRIDIUM 156,IRIDIUM 160
269,IRIDIUM 157,IRIDIUM 168
270,IRIDIUM 110,IRIDIUM 160
271,IRIDIUM 106,IRIDIUM 103
272,IRIDIUM 120,IRIDIUM 106
273,IRIDIUM 173,IRIDIUM 160
274,IRIDIUM 132,IRIDIUM 100
275,IRIDIUM 119,IRIDIUM 110
276,IRIDIUM 168,IRIDIUM 136
277,IRIDIUM 165,IRIDIUM 106
278,IRIDIUM 130,IRIDIUM 160
279,IRIDIUM 130,IRIDIUM 160
280,IRIDIUM 136,IRIDIUM 160
281,IRIDIUM 136,IRIDIUM 160
282,IRIDIUM 156,IRIDIUM 160
283,IRIDIUM 143,IRIDIUM 102
284,IRIDIUM 120,IRIDIUM 106
285,IRIDIUM 136,IRIDIUM 168
286,IRIDIUM 106,IRIDIUM 103
287,IRIDIUM 143,IRIDIUM 102
288,IRIDIUM 136,IRIDIUM 168
289,IRIDIUM 132,IRIDIUM 100
290,IRIDIUM 157,IRIDIUM 143
291,IRIDIUM 132,IRIDIUM 100
292,IRIDIUM 157,IRIDIUM 143
293,IRIDIUM 168,IRIDIUM 136
294,IRIDIUM 102,IRIDIUM 143
295,IRIDIUM 106,IRIDIUM 103
296,IRIDIUM 110,IRIDIUM 160
297,IRIDIUM 168,IRIDIUM 136
298,IRIDIUM 110,IRIDIUM 160
299,IRIDIUM 168,IRIDIUM 136
300,IRIDIUM 134,IRIDIUM 130
