episode,source,target
276,IRIDIUM 154,IRIDIUM 125
277,IRIDIUM 171,IRIDIUM 147
278,IRIDIUM 104,IRIDIUM 119
279,IRIDIUM 138,IRIDIUM 171
280,IRIDIUM 138,IRIDIUM 171
281,IRIDIUM 154,IRIDIUM 125
282,IRIDIUM 104,IRIDIUM 119
283,IRIDIUM 108,IRIDIUM 171
284,IRIDIUM 138,IRIDIUM 171
285,IRIDIUM 171,IRIDIUM 147
286,IRIDIUM 168,IRIDIUM 148
287,IRIDIUM 171,IRIDIUM 147
288,IRIDIUM 168,IRIDIUM 123
289,IRIDIUM 146,IRIDIUM 144
290,IRIDIUM 106,IRIDIUM 147
291,IRIDIUM 125,IRIDIUM 171
292,IRIDIUM 106,IRIDIUM 147
293,IRIDIUM 102,IRIDIUM 163
294,IRIDIUM 118,IRIDIUM 171
295,IRIDIUM 125,IRIDIUM 100
296,IRIDIUM 118,IRIDIUM 171
297,IRIDIUM 118,IRIDIUM 171
298,IRIDIUM 168,IRIDIUM 123
299,IRIDIUM 118,IRIDIUM 171
300,IRIDIUM 108,IRIDIUM 171
301,IRIDIUM 108,IRIDIUM 171
302,IRIDIUM 148,IRIDIUM 168
303,IRIDIUM 125,IRIDIUM 171
304,IRIDIUM 138,IRIDIUM 171
305,IRIDIUM 125,IRIDIUM 171
306,IRIDIUM 120,IRIDIUM 144
307,IRIDIUM 104,IRIDIUM 148
308,IRIDIUM 146,IRIDIUM 144
309,IRIDIUM 100,IRIDIUM 144
310,IRIDIUM 168,IRIDIUM 123
311,IRIDIUM 168,IRIDIUM 148
312,IRIDIUM 100,IRIDIUM 144
313,IRIDIUM 171,IRIDIUM 147
314,IRIDIUM 106,IRIDIUM 147
315,IRIDIUM 108,IRIDIUM 171
316,IRIDIUM 171,IRIDIUM 147
317,IRIDIUM 125,IRIDIUM 100
318,IRIDIUM 146,IRIDIUM 144
319,IRIDIUM 118,IRIDIUM 171
320,IRIDIUM 119,IRIDIUM 134
321,IRIDIUM 118,IRIDIUM 171
322,IRIDIUM 137,IRIDIUM 134
323,IRIDIUM 102,IRIDIUM 163
324,IRIDIUM 168,IRIDIUM 123
325,IRIDIUM 102,IRIDIUM 163
326,IRIDIUM 120,IRIDIUM 144
327,IRIDIUM 125,IRIDIUM 171
328,IRIDIUM 148,IRIDIUM 168
329,IRIDIUM 119,IRIDIUM 134
330,IRIDIUM 154,IRIDIUM 125
331,IRIDIUM 120,IRIDIUM 144
332,IRIDIUM 120,IRIDIUM 144
333,IRIDIUM 146,IRIDIUM 144
334,IRIDIUM 168,IRIDIUM 123
335,IRIDIUM 106,IRIDIUM 147
336,IRIDIUM 120,IRIDIUM 144
337,IRIDIUM 138,IRIDIUM 171
338,IRIDIUM 148,IRIDIUM 168
339,IRIDIUM 125,IRIDIUM 100
340,IRIDIUM 168,IRIDIUM 123
341,IRIDIUM 125,IRIDIUM 100
342,IRIDIUM 138,IRIDIUM 171
343,IRIDIUM 100,IRIDIUM 144
344,IRIDIUM 104,IRIDIUM 148
345,IRIDIUM 148,IRIDIUM 168
346,IRIDIUM 104,IRIDIUM 119
347,IRIDIUM 118,IRIDIUM 171
348,IRIDIUM 102,IRIDIUM 163
349,IRIDIUM 108,IRIDIUM 171
350,IRIDIUM 108,IRIDIUM 171
351,IRIDIUM 137,IRIDIUM 134
352,IRIDIUM 168,IRIDIUM 148
353,IRIDIUM 146,IRIDIUM 144
354,IRIDIUM 102,IRIDIUM 163
355,IRIDIUM 100,IRIDIUM 144
356,IRIDIUM 118,IRIDIUM 171
357,IRIDIUM 100,IRIDIUM 125
358,IRIDIUM 104,IRIDIUM 148
359,IRIDIUM 168,IRIDIUM 148
360,IRIDIUM 125,IRIDIUM 171
361,IRIDIUM 118,IRIDIUM 171
362,IRIDIUM 154,IRIDIUM 125
363,IRIDIUM 108,IRIDIUM 171
364,IRIDIUM 125,IRIDIUM 171
365,IRIDIUM 104,IRIDIUM 148
366,IRIDIUM 100,IRIDIUM 144
367,IRIDIUM 146,IRIDIUM 144
368,IRIDIUM 100,IRIDIUM 144
369,IRIDIUM 168,IRIDIUM 148
370,IRIDIUM 100,IRIDIUM 144
371,IRIDIUM 137,IRIDIUM 134
372,IRIDIUM 106,IRIDIUM 147
373,IRIDIUM 146,IRIDIUM 144
374,IRIDIUM 100,IRIDIUM 144
375,IRIDIUM 119,IRIDIUM 134
376,IRIDIUM 118,IRIDIUM 171
377,IRIDIUM 100,IRIDIUM 125
378,IRIDIUM 108,IRIDIUM 171
379,IRIDIUM 125,IRIDIUM 100
380,IRIDIUM 125,IRIDIUM 171
381,IRIDIUM 106,IRIDIUM 147
382,IRIDIUM 148,IRIDIUM 168
383,IRIDIUM 148,IRIDIUM 168
384,IRIDIUM 106,IRIDIUM 147
385,IRIDIUM 171,IRIDIUM 147
386,IRIDIUM 138,IRIDIUM 171
387,IRIDIUM 106,IRIDIUM 147
388,IRIDIUM 119,IRIDIUM 134
389,IRIDIUM 168,IRIDIUM 148
390,IRIDIUM 104,IRIDIUM 119
391,IRIDIUM 118,IRIDIUM 171
392,IRIDIUM 138,IRIDIUM 171
393,IRIDIUM 102,IRIDIUM 163
394,IRIDIUM 168,IRIDIUM 123
395,IRIDIUM 125,IRIDIUM 171
396,IRIDIUM 125,IRIDIUM 100
397,IRIDIUM 120,IRIDIUM 144
398,IRIDIUM 125,IRIDIUM 171
399,IRIDIUM 154,IRIDIUM 125
400,IRIDIUM 104,IRIDIUM 119
401,IRIDIUM 104,IRIDIUM 148
402,IRIDIUM 119,IRIDIUM 134
403,IRIDIUM 120,IRIDIUM 144
404,IRIDIUM 168,IRIDIUM 123
405,IRIDIUM 168,IRIDIUM 123
406,IRIDIUM 125,IRIDIUM 171
407,IRIDIUM 120,IRIDIUM 144
408,IRIDIUM 168,IRIDIUM 148
409,IRIDIUM 154,IRIDIUM 125
410,IRIDIUM 100,IRIDIUM 125
411,IRIDIUM 137,IRIDIUM 134
412,IRIDIUM 104,IRIDIUM 119
413,IRIDIUM 146,IRIDIUM 144
414,IRIDIUM 100,IRIDIUM 125
415,IRIDIUM 119,IRIDIUM 134
416,IRIDIUM 125,IRIDIUM 171
417,IRIDIUM 154,IRIDIUM 125
418,IRIDIUM 106,IRIDIUM 147
419,IRIDIUM 138,IRIDIUM 171
420,IRIDIUM 104,IRIDIUM 148
421,IRIDIUM 125,IRIDIUM 100
422,IRIDIUM 125,IRIDIUM 100
423,IRIDIUM 108,IRIDIUM 171
424,IRIDIUM 100,IRIDIUM 144
425,IRIDIUM 119,IRIDIUM 134
426,IRIDIUM 168,IRIDIUM 148
427,IRIDIUM 137,IRIDIUM 134
428,IRIDIUM 104,IRIDIUM 148
429,IRIDIUM 108,IRIDIUM 171
430,IRIDIUM 102,IRIDIUM 163
431,IRIDIUM 168,IRIDIUM 148
432,IRIDIUM 171,IRIDIUM 147
433,IRIDIUM 106,IRIDIUM 147
434,IRIDIUM 125,IRIDIUM 100
435,IRIDIUM 148,IRIDIUM 168
436,IRIDIUM 118,IRIDIUM 171
437,IRIDIUM 104,IRIDIUM 148
438,IRIDIUM 102,IRIDIUM 163
439,IRIDIUM 104,IRIDIUM 148
440,IRIDIUM 104,IRIDIUM 119
441,IRIDIUM 138,IRIDIUM 171
442,IRIDIUM 118,IRIDIUM 171
443,IRIDIUM 138,IRIDIUM 171
444,IRIDIUM 154,IRIDIUM 125
445,IRIDIUM 171,IRIDIUM 147
446,IRIDIUM 168,IRIDIUM 148
447,IRIDIUM 154,IRIDIUM 125
448,IRIDIUM 119,IRIDIUM 134
449,IRIDIUM 168,IRIDIUM 148
450,IRIDIUM 168,IRIDIUM 123
451,IRIDIUM 106,IRIDIUM 147
452,IRIDIUM 154,IRIDIUM 125
453,IRIDIUM 118,IRIDIUM 171
454,IRIDIUM 118,IRIDIUM 171
455,IRIDIUM 168,IRIDIUM 148
456,IRIDIUM 125,IRIDIUM 100
457,IRIDIUM 168,IRIDIUM 123
458,IRIDIUM 168,IRIDIUM 123
459,IRIDIUM 125,IRIDIUM 100
460,IRIDIUM 138,IRIDIUM 171
461,IRIDIUM 104,IRIDIUM 119
462,IRIDIUM 146,IRIDIUM 144
463,IRIDIUM 100,IRIDIUM 125
464,IRIDIUM 100,IRIDIUM 125
465,IRIDIUM 125,IRIDIUM 100
466,IRIDIUM 168,IRIDIUM 148
467,IRIDIUM 104,IRIDIUM 148
468,IRIDIUM 106,IRIDIUM 147
469,IRIDIUM 102,IRIDIUM 163
470,IRIDIUM 106,IRIDIUM 147
471,IRIDIUM 148,IRIDIUM 168
472,IRIDIUM 146,IRIDIUM 144
473,IRIDIUM 125,IRIDIUM 100
474,IRIDIUM 148,IRIDIUM 168
475,IRIDIUM 100,IRIDIUM 144
476,IRIDIUM 168,IRIDIUM 123
477,IRIDIUM 168,IRIDIUM 123
478,IRIDIUM 137,IRIDIUM 134
479,IRIDIUM 168,IRIDIUM 148
480,IRIDIUM 168,IRIDIUM 123
481,IRIDIUM 154,IRIDIUM 125
482,IRIDIUM 119,IRIDIUM 134
483,IRIDIUM 125,IRIDIUM 171
484,IRIDIUM 120,IRIDIUM 144
485,IRIDIUM 171,IRIDIUM 147
486,IRIDIUM 100,IRIDIUM 125
487,IRIDIUM 119,IRIDIUM 134
488,IRIDIUM 100,IRIDIUM 144
489,IRIDIUM 104,IRIDIUM 148
490,IRIDIUM 104,IRIDIUM 148
491,IRIDIUM 146,IRIDIUM 144
492,IRIDIUM 104,IRIDIUM 119
493,IRIDIUM 125,IRIDIUM 100
494,IRIDIUM 146,IRIDIUM 144
495,IRIDIUM 118,IRIDIUM 171
496,IRIDIUM 119,IRIDIUM 134
497,IRIDIUM 168,IRIDIUM 148
498,IRIDIUM 104,IRIDIUM 148
499,IRIDIUM 171,IRIDIUM 147
500,IRIDIUM 108,IRIDIUM 171
501,IRIDIUM 146,IRIDIUM 144
502,IRIDIUM 125,IRIDIUM 100
503,IRIDIUM 138,IRIDIUM 171
504,IRIDIUM 168,IRIDIUM 123
505,IRIDIUM 104,IRIDIUM 119
506,IRIDIUM 118,IRIDIUM 171
507,IRIDIUM 125,IRIDIUM 171
508,IRIDIUM 137,IRIDIUM 134
509,IRIDIUM 104,IRIDIUM 148
510,IRIDIUM 154,IRIDIUM 125
511,IRIDIUM 168,IRIDIUM 123
512,IRIDIUM 154,IRIDIUM 125
513,IRIDIUM 168,IRIDIUM 148
514,IRIDIUM 168,IRIDIUM 123
515,IRIDIUM 171,IRIDIUM 147
516,IRIDIUM 148,IRIDIUM 168
517,IRIDIUM 106,IRIDIUM 147
518,IRIDIUM 148,IRIDIUM 168
519,IRIDIUM 104,IRIDIUM 148
520,IRIDIUM 168,IRIDIUM 123
521,IRIDIUM 146,IRIDIUM 144
522,IRIDIUM 102,IRIDIUM 163
523,IRIDIUM 154,IRIDIUM 125
524,IRIDIUM 100,IRIDIUM 125
525,IRIDIUM 106,IRIDIUM 147
526,IRIDIUM 138,IRIDIUM 171
527,IRIDIUM 148,IRIDIUM 168
528,IRIDIUM 138,IRIDIUM 171
529,IRIDIUM 148,IRIDIUM 168
530,IRIDIUM 120,IRIDIUM 144
531,IRIDIUM 108,IRIDIUM 171
532,IRIDIUM 104,IRIDIUM 148
533,IRIDIUM 104,IRIDIUM 119
534,IRIDIUM 120,IRIDIUM 144
535,IRIDIUM 146,IRIDIUM 144
536,IRIDIUM 146,IRIDIUM 144
537,IRIDIUM 104,IRIDIUM 148
538,IRIDIUM 100,IRIDIUM 125
539,IRIDIUM 146,IRIDIUM 144
540,IRIDIUM 119,IRIDIUM 134
541,IRIDIUM 168,IRIDIUM 123
542,IRIDIUM 102,IRIDIUM 163
543,IRIDIUM 171,IRIDIUM 147
544,IRIDIUM 108,IRIDIUM 171
545,IRIDIUM 119,IRIDIUM 134
546,IRIDIUM 146,IRIDIUM 144
547,IRIDIUM 154,IRIDIUM 125
548,IRIDIUM 125,IRIDIUM 100
549,IRIDIUM 125,IRIDIUM 171
550,IRIDIUM 120,IRIDIUM 144
551,IRIDIUM 168,IRIDIUM 123
552,IRIDIUM 104,IRIDIUM 119
553,IRIDIUM 108,IRIDIUM 171
554,IRIDIUM 154,IRIDIUM 125
555,IRIDIUM 138,IRIDIUM 171
556,IRIDIUM 125,IRIDIUM 171
557,IRIDIUM 168,IRIDIUM 148
558,IRIDIUM 119,IRIDIUM 134
559,IRIDIUM 120,IRIDIUM 144
560,IRIDIUM 104,IRIDIUM 119
561,IRIDIUM 118,IRIDIUM 171
562,IRIDIUM 171,IRIDIUM 147
563,IRIDIUM 120,IRIDIUM 144
564,IRIDIUM 119,IRIDIUM 134
565,IRIDIUM 106,IRIDIUM 147
566,IRIDIUM 125,IRIDIUM 171
567,IRIDIUM 148,IRIDIUM 168
568,IRIDIUM 148,IRIDIUM 168
569,IRIDIUM 137,IRIDIUM 134
570,IRIDIUM 137,IRIDIUM 134
571,IRIDIUM 120,IRIDIUM 144
572,IRIDIUM 168,IRIDIUM 148
573,IRIDIUM 168,IRIDIUM 148
574,IRIDIUM 102,IRIDIUM 163
575,IRIDIUM 104,IRIDIUM 119
576,IRIDIUM 171,IRIDIUM 147
577,IRIDIUM 100,IRIDIUM 125
578,IRIDIUM 120,IRIDIUM 144
579,IRIDIUM 138,IRIDIUM 171
580,IRIDIUM 146,IRIDIUM 144
581,IRIDIUM 104,IRIDIUM 148
582,IRIDIUM 148,IRIDIUM 168
583,IRIDIUM 168,IRIDIUM 148
584,IRIDIUM 104,IRIDIUM 119
585,IRIDIUM 118,IRIDIUM 171
586,IRIDIUM 100,IRIDIUM 144
587,IRIDIUM 102,IRIDIUM 163
588,IRIDIUM 148,IRIDIUM 168
589,IRIDIUM 120,IRIDIUM 144
590,IRIDIUM 120,IRIDIUM 144
591,IRIDIUM 154,IRIDIUM 125
592,IRIDIUM 108,IRIDIUM 171
593,IRIDIUM 104,IRIDIUM 119
594,IRIDIUM 104,IRIDIUM 148
595,IRIDIUM 168,IRIDIUM 148
596,IRIDIUM 138,IRIDIUM 171
597,IRIDIUM 118,IRIDIUM 171
598,IRIDIUM 148,IRIDIUM 168
599,IRIDIUM 171,IRIDIUM 147
600,IRIDIUM 119,IRIDIUM 134
601,IRIDIUM 137,IRIDIUM 134
602,IRIDIUM 148,IRIDIUM 168
603,IRIDIUM 168,IRIDIUM 123
604,IRIDIUM 168,IRIDIUM 148
605,IRIDIUM 168,IRIDIUM 123
606,IRIDIUM 102,IRIDIUM 163
607,IRIDIUM 100,IRIDIUM 125
608,IRIDIUM 146,IRIDIUM 144
609,IRIDIUM 148,IRIDIUM 168
610,IRIDIUM 100,IRIDIUM 125
611,IRIDIUM 125,IRIDIUM 171
612,IRIDIUM 148,IRIDIUM 168
613,IRIDIUM 125,IRIDIUM 171
614,IRIDIUM 106,IRIDIUM 147
615,IRIDIUM 125,IRIDIUM 100
616,IRIDIUM 104,IRIDIUM 119
617,IRIDIUM 168,IRIDIUM 123
618,IRIDIUM 138,IRIDIUM 171
619,IRIDIUM 154,IRIDIUM 125
620,IRIDIUM 137,IRIDIUM 134
621,IRIDIUM 104,IRIDIUM 148
622,IRIDIUM 120,IRIDIUM 144
623,IRIDIUM 120,IRIDIUM 144
624,IRIDIUM 138,IRIDIUM 171
625,IRIDIUM 100,IRIDIUM 144
626,IRIDIUM 125,IRIDIUM 100
627,IRIDIUM 154,IRIDIUM 125
628,IRIDIUM 104,IRIDIUM 148
629,IRIDIUM 146,IRIDIUM 144
630,IRIDIUM 137,IRIDIUM 134
631,IRIDIUM 120,IRIDIUM 144
632,IRIDIUM 146,IRIDIUM 144
633,IRIDIUM 168,IRIDIUM 148
634,IRIDIUM 146,IRIDIUM 144
635,IRIDIUM 125,IRIDIUM 171
