episode,source,target
53,IRIDIUM 110,IRIDIUM 113
54,IRIDIUM 144,IRIDIUM 172
55,IRIDIUM 118,IRIDIUM 110
56,IRIDIUM 152,IRIDIUM 110
57,IRIDIUM 137,IRIDIUM 114
58,IRIDIUM 147,IRIDIUM 172
59,IRIDIUM 112,IRIDIUM 114
60,IRIDIUM 120,IRIDIUM 142
61,IRIDIUM 163,IRIDIUM 116
62,IRIDIUM 142,IRIDIUM 172
63,IRIDIUM 143,IRIDIUM 148
64,IRIDIUM 114,IRIDIUM 116
65,IRIDIUM 121,IRIDIUM 172
66,IRIDIUM 143,IRIDIUM 148
67,IRIDIUM 163,IRIDIUM 116
68,IRIDIUM 112,IRIDIUM 114
69,IRIDIUM 141,IRIDIUM 116
70,IRIDIUM 141,IRIDIUM 116
71,IRIDIUM 113,IRIDIUM 110
72,IRIDIUM 114,IRIDIUM 116
73,IRIDIUM 118,IRIDIUM 110
74,IRIDIUM 152,IRIDIUM 110
75,IRIDIUM 147,IRIDIUM 172
76,IRIDIUM 152,IRIDIUM 110
77,IRIDIUM 112,IRIDIUM 114
78,IRIDIUM 137,IRIDIUM 114
79,IRIDIUM 141,IRIDIUM 116
80,IRIDIUM 116,IRIDIUM 163
81,IRIDIUM 113,IRIDIUM 110
82,IRIDIUM 118,IRIDIUM 110
83,IRIDIUM 112,IRIDIUM 114
84,IRIDIUM 116,IRIDIUM 163
85,IRIDIUM 163,IRIDIUM 116
86,IRIDIUM 141,IRIDIUM 116
87,IRIDIUM 172,IRIDIUM 106
88,IRIDIUM 120,IRIDIUM 142
89,IRIDIUM 172,IRIDIUM 106
90,IRIDIUM 114,IRIDIUM 116
91,IRIDIUM 148,IRIDIUM 143
92,IRIDIUM 112,IRIDIUM 114
93,IRIDIUM 110,IRIDIUM 113
94,IRIDIUM 114,IRIDIUM 116
95,IRIDIUM 141,IRIDIUM 116
96,IRIDIUM 110,IRIDIUM 152
97,IRIDIUM 172,IRIDIUM 106
98,IRIDIUM 143,IRIDIUM 148
99,IRIDIUM 142,IRIDIUM 172
100,IRIDIUM 133,IRIDIUM 110
101,IRIDIUM 133,IRIDIUM 110
102,IRIDIUM 147,IRIDIUM 172
103,IRIDIUM 120,IRIDIUM 142
104,IRIDIUM 141,IRIDIUM 116
105,IRIDIUM 121,IRIDIUM 172
106,IRIDIUM 144,IRIDIUM 172
107,IRIDIUM 121,IRIDIUM 172
108,IRIDIUM 147,IRIDIUM 172
109,IRIDIUM 112,IRIDIUM 114
110,IRIDIUM 121,IRIDIUM 172
111,IRIDIUM 144,IRIDIUM 172
112,IRIDIUM 116,IRIDIUM 163
113,IRIDIUM 120,IRIDIUM 142
114,IRIDIUM 143,IRIDIUM 148
115,IRIDIUM 163,IRIDIUM 116
116,IRIDIUM 112,IRIDIUM 114
117,IRIDIUM 143,IRIDIUM 148
118,IRIDIUM 172,IRIDIUM 106
119,IRIDIUM 120,IRIDIUM 142
120,IRIDIUM 147,IRIDIUM 172
121,IRIDIUM 147,IRIDIUM 172
122,IRIDIUM 133,IRIDIUM 110
123,IRIDIUM 148,IRIDIUM 143
124,IRIDIUM 152,IRIDIUM 110
125,IRIDIUM 114,IRIDIUM 116
126,IRIDIUM 133,IRIDIUM 110
127,IRIDIUM 113,IRIDIUM 110
128,IRIDIUM 118,IRIDIUM 110
129,IRIDIUM 137,IRIDIUM 114
130,IRIDIUM 133,IRIDIUM 110
131,IRIDIUM 137,IRIDIUM 114
132,IRIDIUM 110,IRIDIUM 113
133,IRIDIUM 110,IRIDIUM 152
134,IRIDIUM 120,IRIDIUM 142
135,IRIDIUM 137,IRIDIUM 114
136,IRIDIUM 118,IRIDIUM 110
137,IRIDIUM 113,IRIDIUM 110
138,IRIDIUM 114,IRIDIUM 116
139,IRIDIUM 120,IRIDIUM 142
140,IRIDIUM 113,IRIDIUM 110
141,IRIDIUM 143,IRIDIUM 148
142,IRIDIUM 148,IRIDIUM 143
143,IRIDIUM 112,IRIDIUM 114
144,IRIDIUM 148,IRIDIUM 143
145,IRIDIUM 142,IRIDIUM 172
146,IRIDIUM 113,IRIDIUM 110
147,IRIDIUM 172,IRIDIUM 106
148,IRIDIUM 144,IRIDIUM 172
149,IRIDIUM 120,IRIDIUM 142
150,IRIDIUM 112,IRIDIUM 114
151,IRIDIUM 144,IRIDIUM 172
152,IRIDIUM 120,IRIDIUM 142
153,IRIDIUM 118,IRIDIUM 110
154,IRIDIUM 116,IRIDIUM 163
155,IRIDIUM 141,IRIDIUM 116
156,IRIDIUM 142,IRIDIUM 172
157,IRIDIUM 148,IRIDIUM 143
158,IRIDIUM 152,IRIDIUM 110
159,IRIDIUM 172,IRIDIUM 106
160,IRIDIUM 118,IRIDIUM 110
161,IRIDIUM 133,IRIDIUM 110
162,IRIDIUM 147,IRIDIUM 172
163,IRIDIUM 144,IRIDIUM 172
164,IRIDIUM 110,IRIDIUM 152
165,IRIDIUM 120,IRIDIUM 142
166,IRIDIUM 110,IRIDIUM 152
167,IRIDIUM 148,IRIDIUM 143
168,IRIDIUM 148,IRIDIUM 143
169,IRIDIUM 118,IRIDIUM 110
170,IRIDIUM 112,IRIDIUM 114
171,IRIDIUM 142,IRIDIUM 172
172,IRIDIUM 148,IRIDIUM 143
173,IRIDIUM 147,IRIDIUM 172
174,IRIDIUM 114,IRIDIUM 116
175,IRIDIUM 114,IRIDIUM 116
176,IRIDIUM 120,IRIDIUM 142
177,IRIDIUM 152,IRIDIUM 110
178,IRIDIUM 144,IRIDIUM 172
179,IRIDIUM 120,IRIDIUM 142
180,IRIDIUM 142,IRIDIUM 172
181,IRIDIUM 112,IRIDIUM 114
182,IRIDIUM 137,IRIDIUM 114
183,IRIDIUM 142,IRIDIUM 172
184,IRIDIUM 113,IRIDIUM 110
185,IRIDIUM 114,IRIDIUM 116
186,IRIDIUM 148,IRIDIUM 143
187,IRIDIUM 120,IRIDIUM 142
188,IRIDIUM 118,IRIDIUM 110
189,IRIDIUM 113,IRIDIUM 110
190,IRIDIUM 143,IRIDIUM 148
191,IRIDIUM 143,IRIDIUM 148
192,IRIDIUM 147,IRIDIUM 172
193,IRIDIUM 172,IRIDIUM 106
194,IRIDIUM 113,IRIDIUM 110
195,IRIDIUM 148,IRIDIUM 143
196,IRIDIUM 142,IRIDIUM 172
197,IRIDIUM 120,IRIDIUM 142
198,IRIDIUM 116,IRIDIUM 163
199,IRIDIUM 113,IRIDIUM 110
200,IRIDIUM 172,IRIDIUM 106
201,IRIDIUM 141,IRIDIUM 116
202,IRIDIUM 141,IRIDIUM 116
203,IRIDIUM 110,IRIDIUM 152
204,IRIDIUM 163,IRIDIUM 116
205,IRIDIUM 141,IRIDIUM 116
206,IRIDIUM 172,IRIDIUM 106
207,IRIDIUM 142,IRIDIUM 172
208,IRIDIUM 148,IRIDIUM 143
209,IRIDIUM 141,IRIDIUM 116
210,IRIDIUM 137,IRIDIUM 114
211,IRIDIUM 116,IRIDIUM 163
212,IRIDIUM 137,IRIDIUM 114
213,IRIDIUM 110,IRIDIUM 113
214,IRIDIUM 141,IRIDIUM 116
215,IRIDIUM 144,IRIDIUM 172
216,IRIDIUM 118,IRIDIUM 110
217,IRIDIUM 121,IRIDIUM 172
218,IRIDIUM 114,IRIDIUM 116
219,IRIDIUM 118,IRIDIUM 110
220,IRIDIUM 112,IRIDIUM 114
221,IRIDIUM 147,IRIDIUM 172
222,IRIDIUM 113,IRIDIUM 110
223,IRIDIUM 141,IRIDIUM 116
224,IRIDIUM 121,IRIDIUM 172
225,IRIDIUM 144,IRIDIUM 172
226,IRIDIUM 120,IRIDIUM 142
227,IRIDIUM 110,IRIDIUM 113
228,IRIDIUM 152,IRIDIUM 110
229,IRIDIUM 116,IRIDIUM 163
230,IRIDIUM 113,IRIDIUM 110
231,IRIDIUM 147,IRIDIUM 172
232,IRIDIUM 141,IRIDIUM 116
233,IRIDIUM 113,IRIDIUM 110
234,IRIDIUM 114,IRIDIUM 116
235,IRIDIUM 143,IRIDIUM 148
236,IRIDIUM 133,IRIDIUM 110
237,IRIDIUM 114,IRIDIUM 116
238,IRIDIUM 172,IRIDIUM 106
239,IRIDIUM 142,IRIDIUM 172
240,IRIDIUM 120,IRIDIUM 142
241,IRIDIUM 112,IRIDIUM 114
242,IRIDIUM 143,IRIDIUM 148
243,IRIDIUM 114,IRIDIUM 116
244,IRIDIUM 143,IRIDIUM 148
245,IRIDIUM 112,IRIDIUM 114
246,IRIDIUM 152,IRIDIUM 110
247,IRIDIUM 113,IRIDIUM 110
248,IRIDIUM 110,IRIDIUM 113
249,IRIDIUM 147,IRIDIUM 172
250,IRIDIUM 118,IRIDIUM 110
251,IRIDIUM 120,IRIDIUM 142
252,IRIDIUM 114,IRIDIUM 116
253,IRIDIUM 172,IRIDIUM 106
254,IRIDIUM 143,IRIDIUM 148
255,IRIDIUM 172,IRIDIUM 106
256,IRIDIUM 152,IRIDIUM 110
257,IRIDIUM 114,IRIDIUM 116
258,IRIDIUM 148,IRIDIUM 143
259,IRIDIUM 114,IRIDIUM 116
260,IRIDIUM 172,IRIDIUM 106
261,IRIDIUM 110,IRIDIUM 152
262,IRIDIUM 118,IRIDIUM 110
263,IRIDIUM 147,IRIDIUM 172
264,IRIDIUM 172,IRIDIUM 106
265,IRIDIUM 144,IRIDIUM 172
266,IRIDIUM 121,IRIDIUM 172
267,IRIDIUM 163,IRIDIUM 116
268,IRIDIUM 148,IRIDIUM 143
269,IRIDIUM 148,IRIDIUM 143
270,IRIDIUM 133,IRIDIUM 110
271,IRIDIUM 114,IRIDIUM 116
272,IRIDIUM 143,IRIDIUM 148
273,IRIDIUM 112,IRIDIUM 114
274,IRIDIUM 116,IRIDIUM 163
275,IRIDIUM 133,IRIDIUM 110
276,IRIDIUM 143,IRIDIUM 148
277,IRIDIUM 114,IRIDIUM 116
278,IRIDIUM 120,IRIDIUM 142
279,IRIDIUM 116,IRIDIUM 163
280,IRIDIUM 142,IRIDIUM 172
281,IRIDIUM 113,IRIDIUM 110
282,IRIDIUM 113,IRIDIUM 110
283,IRIDIUM 141,IRIDIUM 116
284,IRIDIUM 141,IRIDIUM 116
285,IRIDIUM 120,IRIDIUM 142
286,IRIDIUM 116,IRIDIUM 163
287,IRIDIUM 133,IRIDIUM 110
288,IRIDIUM 120,IRIDIUM 142
289,IRIDIUM 143,IRIDIUM 148
290,IRIDIUM 133,IRIDIUM 110
291,IRIDIUM 120,IRIDIUM 142
292,IRIDIUM 137,IRIDIUM 114
293,IRIDIUM 163,IRIDIUM 116
294,IRIDIUM 148,IRIDIUM 143
295,IRIDIUM 114,IRIDIUM 116
296,IRIDIUM 143,IRIDIUM 148
297,IRIDIUM 110,IRIDIUM 113
298,IRIDIUM 133,IRIDIUM 110
299,IRIDIUM 113,IRIDIUM 110
300,IRIDIUM 118,IRIDIUM 110
301,IRIDIUM 152,IRIDIUM 110
302,IRIDIUM 148,IRIDIUM 143
303,IRIDIUM 163,IRIDIUM 116
304,IRIDIUM 148,IRIDIUM 143
305,IRIDIUM 152,IRIDIUM 110
306,IRIDIUM 144,IRIDIUM 172
307,IRIDIUM 121,IRIDIUM 172
308,IRIDIUM 143,IRIDIUM 148
309,IRIDIUM 172,IRIDIUM 106
310,IRIDIUM 110,IRIDIUM 152
311,IRIDIUM 144,IRIDIUM 172
312,IRIDIUM 144,IRIDIUM 172
313,IRIDIUM 110,IRIDIUM 113
314,IRIDIUM 112,IRIDIUM 114
315,IRIDIUM 113,IRIDIUM 110
316,IRIDIUM 142,IRIDIUM 172
317,IRIDIUM 144,IRIDIUM 172
318,IRIDIUM 152,IRIDIUM 110
319,IRIDIUM 152,IRIDIUM 110
320,IRIDIUM 143,IRIDIUM 148
321,IRIDIUM 172,IRIDIUM 106
322,IRIDIUM 113,IRIDIUM 110
323,IRIDIUM 137,IRIDIUM 114
324,IRIDIUM 148,IRIDIUM 143
325,IRIDIUM 163,IRIDIUM 116
326,IRIDIUM 152,IRIDIUM 110
327,IRIDIUM 116,IRIDIUM 163
328,IRIDIUM 147,IRIDIUM 172
329,IRIDIUM 143,IRIDIUM 148
330,IRIDIUM 112,IRIDIUM 114
331,IRIDIUM 110,IRIDIUM 113
332,IRIDIUM 113,IRIDIUM 110
333,IRIDIUM 148,IRIDIUM 143
334,IRIDIUM 120,IRIDIUM 142
335,IRIDIUM 148,IRIDIUM 143
336,IRIDIUM 148,IRIDIUM 143
337,IRIDIUM 163,IRIDIUM 116
338,IRIDIUM 121,IRIDIUM 172
339,IRIDIUM 148,IRIDIUM 143
340,IRIDIUM 142,IRIDIUM 172
341,IRIDIUM 142,IRIDIUM 172
342,IRIDIUM 172,IRIDIUM 106
343,IRIDIUM 116,IRIDIUM 163
344,IRIDIUM 163,IRIDIUM 116
345,IRIDIUM 120,IRIDIUM 142
346,IRIDIUM 144,IRIDIUM 172
347,IRIDIUM 172,IRIDIUM 106
348,IRIDIUM 143,IRIDIUM 148
349,IRIDIUM 147,IRIDIUM 172
350,IRIDIUM 113,IRIDIUM 110
351,IRIDIUM 113,IRIDIUM 110
352,IRIDIUM 120,IRIDIUM 142
353,IRIDIUM 147,IRIDIUM 172
354,IRIDIUM 116,IRIDIUM 163
355,IRIDIUM 141,IRIDIUM 116
356,IRIDIUM 147,IRIDIUM 172
357,IRIDIUM 143,IRIDIUM 148
358,IRIDIUM 112,IRIDIUM 114
359,IRIDIUM 110,IRIDIUM 113
360,IRIDIUM 120,IRIDIUM 142
361,IRIDIUM 147,IRIDIUM 172
362,IRIDIUM 121,IRIDIUM 172
363,IRIDIUM 118,IRIDIUM 110
364,IRIDIUM 147,IRIDIUM 172
365,IRIDIUM 133,IRIDIUM 110
366,IRIDIUM 137,IRIDIUM 114
367,IRIDIUM 114,IRIDIUM 116
368,IRIDIUM 172,IRIDIUM 106
369,IRIDIUM 142,IRIDIUM 172
370,IRIDIUM 143,IRIDIUM 148
371,IRIDIUM 113,IRIDIUM 110
372,IRIDIUM 114,IRIDIUM 116
373,IRIDIUM 147,IRIDIUM 172
374,IRIDIUM 142,IRIDIUM 172
375,IRIDIUM 121,IRIDIUM 172
376,IRIDIUM 148,IRIDIUM 143
377,IRIDIUM 110,IRIDIUM 152
378,IRIDIUM 118,IRIDIUM 110
379,IRIDIUM 148,IRIDIUM 143
380,IRIDIUM 137,IRIDIUM 114
381,IRIDIUM 113,IRIDIUM 110
382,IRIDIUM 147,IRIDIUM 172
383,IRIDIUM 143,IRIDIUM 148
384,IRIDIUM 142,IRIDIUM 172
385,IRIDIUM 152,IRIDIUM 110
386,IRIDIUM 137,IRIDIUM 114
387,IRIDIUM 113,IRIDIUM 110
388,IRIDIUM 113,IRIDIUM 110
389,IRIDIUM 113,IRIDIUM 110
390,IRIDIUM 141,IRIDIUM 116
391,IRIDIUM 137,IRIDIUM 114
392,IRIDIUM 112,IRIDIUM 114
393,IRIDIUM 116,IRIDIUM 163
394,IRIDIUM 133,IRIDIUM 110
395,IRIDIUM 110,IRIDIUM 113
396,IRIDIUM 152,IRIDIUM 110
397,IRIDIUM 172,IRIDIUM 106
398,IRIDIUM 110,IRIDIUM 113
399,IRIDIUM 116,IRIDIUM 163
400,IRIDIUM 114,IRIDIUM 116
401,IRIDIUM 110,IRIDIUM 152
402,IRIDIUM 142,IRIDIUM 172
403,IRIDIUM 133,IRIDIUM 110
404,IRIDIUM 110,IRIDIUM 152
405,IRIDIUM 110,IRIDIUM 152
406,IRIDIUM 110,IRIDIUM 152
407,IRIDIUM 110,IRIDIUM 152
408,IRIDIUM 148,IRIDIUM 143
409,IRIDIUM 110,IRIDIUM 113
410,IRIDIUM 152,IRIDIUM 110
411,IRIDIUM 120,IRIDIUM 142
412,IRIDIUM 112,IRIDIUM 114
413,IRIDIUM 120,IRIDIUM 142
414,IRIDIUM 147,IRIDIUM 172
415,IRIDIUM 114,IRIDIUM 116
416,IRIDIUM 147,IRIDIUM 172
417,IRIDIUM 110,IRIDIUM 152
418,IRIDIUM 110,IRIDIUM 152
419,IRIDIUM 144,IRIDIUM 172
420,IRIDIUM 113,IRIDIUM 110
421,IRIDIUM 148,IRIDIUM 143
422,IRIDIUM 148,IRIDIUM 143
423,IRIDIUM 137,IRIDIUM 114
424,IRIDIUM 163,IRIDIUM 116
425,IRIDIUM 163,IRIDIUM 116
426,IRIDIUM 120,IRIDIUM 142
427,IRIDIUM 144,IRIDIUM 172
428,IRIDIUM 120,IRIDIUM 142
429,IRIDIUM 110,IRIDIUM 113
430,IRIDIUM 114,IRIDIUM 116
431,IRIDIUM 143,IRIDIUM 148
432,IRIDIUM 144,IRIDIUM 172
433,IRIDIUM 137,IRIDIUM 114
434,IRIDIUM 163,IRIDIUM 116
435,IRIDIUM 143,IRIDIUM 148
436,IRIDIUM 172,IRIDIUM 106
437,IRIDIUM 142,IRIDIUM 172
438,IRIDIUM 113,IRIDIUM 110
439,IRIDIUM 172,IRIDIUM 106
440,IRIDIUM 148,IRIDIUM 143
441,IRIDIUM 148,IRIDIUM 143
442,IRIDIUM 114,IRIDIUM 116
443,IRIDIUM 143,IRIDIUM 148
444,IRIDIUM 172,IRIDIUM 106
445,IRIDIUM 141,IRIDIUM 116
446,IRIDIUM 137,IRIDIUM 114
447,IRIDIUM 116,IRIDIUM 163
448,IRIDIUM 163,IRIDIUM 116
449,IRIDIUM 147,IRIDIUM 172
450,IRIDIUM 143,IRIDIUM 148
451,IRIDIUM 148,IRIDIUM 143
452,IRIDIUM 137,IRIDIUM 114
453,IRIDIUM 143,IRIDIUM 148
454,IRIDIUM 143,IRIDIUM 148
455,IRIDIUM 113,IRIDIUM 110
456,IRIDIUM 137,IRIDIUM 114
457,IRIDIUM 113,IRIDIUM 110
458,IRIDIUM 114,IRIDIUM 116
459,IRIDIUM 118,IRIDIUM 110
460,IRIDIUM 141,IRIDIUM 116
461,IRIDIUM 148,IRIDIUM 143
462,IRIDIUM 116,IRIDIUM 163
463,IRIDIUM 147,IRIDIUM 172
464,IRIDIUM 172,IRIDIUM 106
465,IRIDIUM 133,IRIDIUM 110
466,IRIDIUM 112,IRIDIUM 114
467,IRIDIUM 147,IRIDIUM 172
468,IRIDIUM 114,IRIDIUM 116
469,IRIDIUM 147,IRIDIUM 172
470,IRIDIUM 148,IRIDIUM 143
471,IRIDIUM 133,IRIDIUM 110
472,IRIDIUM 148,IRIDIUM 143
473,IRIDIUM 142,IRIDIUM 172
474,IRIDIUM 120,IRIDIUM 142
475,IRIDIUM 121,IRIDIUM 172
476,IRIDIUM 141,IRIDIUM 116
477,IRIDIUM 120,IRIDIUM 142
478,IRIDIUM 110,IRIDIUM 113
479,IRIDIUM 148,IRIDIUM 143
480,IRIDIUM 110,IRIDIUM 113
481,IRIDIUM 118,IRIDIUM 110
482,IRIDIUM 147,IRIDIUM 172
483,IRIDIUM 114,IRIDIUM 116
484,IRIDIUM 163,IRIDIUM 116
485,IRIDIUM 152,IRIDIUM 110
486,IRIDIUM 142,IRIDIUM 172
487,IRIDIUM 163,IRIDIUM 116
488,IRIDIUM 116,IRIDIUM 163
489,IRIDIUM 172,IRIDIUM 106
490,IRIDIUM 152,IRIDIUM 110
491,IRIDIUM 112,IRIDIUM 114
492,IRIDIUM 110,IRIDIUM 113
493,IRIDIUM 113,IRIDIUM 110
494,IRIDIUM 137,IRIDIUM 114
495,IRIDIUM 118,IRIDIUM 110
496,IRIDIUM 172,IRIDIUM 106
497,IRIDIUM 113,IRIDIUM 110
498,IRIDIUM 172,IRIDIUM 106
499,IRIDIUM 137,IRIDIUM 114
500,IRIDIUM 120,IRIDIUM 142
501,IRIDIUM 144,IRIDIUM 172
502,IRIDIUM 147,IRIDIUM 172
503,IRIDIUM 113,IRIDIUM 110
504,IRIDIUM 113,IRIDIUM 110
505,IRIDIUM 137,IRIDIUM 114
506,IRIDIUM 137,IRIDIUM 114
507,IRIDIUM 144,IRIDIUM 172
508,IRIDIUM 142,IRIDIUM 172
509,IRIDIUM 110,IRIDIUM 113
510,IRIDIUM 144,IRIDIUM 172
511,IRIDIUM 112,IRIDIUM 114
512,IRIDIUM 114,IRIDIUM 116
513,IRIDIUM 113,IRIDIUM 110
514,IRIDIUM 133,IRIDIUM 110
515,IRIDIUM 112,IRIDIUM 114
516,IRIDIUM 116,IRIDIUM 163
517,IRIDIUM 121,IRIDIUM 172
518,IRIDIUM 172,IRIDIUM 106
519,IRIDIUM 133,IRIDIUM 110
520,IRIDIUM 114,IRIDIUM 116
521,IRIDIUM 137,IRIDIUM 114
522,IRIDIUM 172,IRIDIUM 106
523,IRIDIUM 144,IRIDIUM 172
524,IRIDIUM 143,IRIDIUM 148
525,IRIDIUM 113,IRIDIUM 110
526,IRIDIUM 116,IRIDIUM 163
527,IRIDIUM 120,IRIDIUM 142
528,IRIDIUM 142,IRIDIUM 172
529,IRIDIUM 133,IRIDIUM 110
530,IRIDIUM 114,IRIDIUM 116
531,IRIDIUM 118,IRIDIUM 110
532,IRIDIUM 137,IRIDIUM 114
533,IRIDIUM 137,IRIDIUM 114
534,IRIDIUM 116,IRIDIUM 163
535,IRIDIUM 147,IRIDIUM 172
536,IRIDIUM 121,IRIDIUM 172
537,IRIDIUM 121,IRIDIUM 172
538,IRIDIUM 116,IRIDIUM 163
539,IRIDIUM 116,IRIDIUM 163
540,IRIDIUM 110,IRIDIUM 152
541,IRIDIUM 141,IRIDIUM 116
542,IRIDIUM 114,IRIDIUM 116
543,IRIDIUM 142,IRIDIUM 172
544,IRIDIUM 148,IRIDIUM 143
545,IRIDIUM 121,IRIDIUM 172
546,IRIDIUM 137,IRIDIUM 114
547,IRIDIUM 110,IRIDIUM 152
548,IRIDIUM 110,IRIDIUM 152
549,IRIDIUM 112,IRIDIUM 114
550,IRIDIUM 144,IRIDIUM 172
551,IRIDIUM 141,IRIDIUM 116
552,IRIDIUM 118,IRIDIUM 110
553,IRIDIUM 121,IRIDIUM 172
554,IRIDIUM 152,IRIDIUM 110
555,IRIDIUM 147,IRIDIUM 172
556,IRIDIUM 163,IRIDIUM 116
557,IRIDIUM 144,IRIDIUM 172
558,IRIDIUM 163,IRIDIUM 116
559,IRIDIUM 147,IRIDIUM 172
560,IRIDIUM 110,IRIDIUM 113
561,IRIDIUM 148,IRIDIUM 143
562,IRIDIUM 172,IRIDIUM 106
563,IRIDIUM 137,IRIDIUM 114
564,IRIDIUM 112,IRIDIUM 114
565,IRIDIUM 147,IRIDIUM 172
566,IRIDIUM 133,IRIDIUM 110
567,IRIDIUM 147,IRIDIUM 172
568,IRIDIUM 121,IRIDIUM 172
569,IRIDIUM 147,IRIDIUM 172
570,IRIDIUM 114,IRIDIUM 116
571,IRIDIUM 172,IRIDIUM 106
572,IRIDIUM 110,IRIDIUM 152
573,IRIDIUM 147,IRIDIUM 172
574,IRIDIUM 116,IRIDIUM 163
575,IRIDIUM 118,IRIDIUM 110
576,IRIDIUM 172,IRIDIUM 106
577,IRIDIUM 133,IRIDIUM 110
578,IRIDIUM 116,IRIDIUM 163
579,IRIDIUM 112,IRIDIUM 114
580,IRIDIUM 110,IRIDIUM 152
581,IRIDIUM 141,IRIDIUM 116
582,IRIDIUM 113,IRIDIUM 110
583,IRIDIUM 121,IRIDIUM 172
584,IRIDIUM 118,IRIDIUM 110
585,IRIDIUM 133,IRIDIUM 110
586,IRIDIUM 133,IRIDIUM 110
587,IRIDIUM 121,IRIDIUM 172
588,IRIDIUM 147,IRIDIUM 172
589,IRIDIUM 141,IRIDIUM 116
590,IRIDIUM 141,IRIDIUM 116
591,IRIDIUM 137,IRIDIUM 114
592,IRIDIUM 137,IRIDIUM 114
593,IRIDIUM 148,IRIDIUM 143
594,IRIDIUM 147,IRIDIUM 172
595,IRIDIUM 144,IRIDIUM 172
596,IRIDIUM 112,IRIDIUM 114
597,IRIDIUM 141,IRIDIUM 116
598,IRIDIUM 163,IRIDIUM 116
599,IRIDIUM 141,IRIDIUM 116
600,IRIDIUM 110,IRIDIUM 152
601,IRIDIUM 113,IRIDIUM 110
602,IRIDIUM 110,IRIDIUM 113
603,IRIDIUM 143,IRIDIUM 148
604,IRIDIUM 172,IRIDIUM 106
605,IRIDIUM 143,IRIDIUM 148
606,IRIDIUM 112,IRIDIUM 114
607,IRIDIUM 141,IRIDIUM 116
608,IRIDIUM 137,IRIDIUM 114
609,IRIDIUM 152,IRIDIUM 110
610,IRIDIUM 120,IRIDIUM 142
611,IRIDIUM 172,IRIDIUM 106
612,IRIDIUM 172,IRIDIUM 106
613,IRIDIUM 137,IRIDIUM 114
614,IRIDIUM 121,IRIDIUM 172
615,IRIDIUM 113,IRIDIUM 110
616,IRIDIUM 148,IRIDIUM 143
617,IRIDIUM 120,IRIDIUM 142
618,IRIDIUM 142,IRIDIUM 172
619,IRIDIUM 144,IRIDIUM 172
620,IRIDIUM 141,IRIDIUM 116
621,IRIDIUM 133,IRIDIUM 110
622,IRIDIUM 120,IRIDIUM 142
623,IRIDIUM 137,IRIDIUM 114
624,IRIDIUM 121,IRIDIUM 172
625,IRIDIUM 137,IRIDIUM 114
626,IRIDIUM 112,IRIDIUM 114
627,IRIDIUM 163,IRIDIUM 116
628,IRIDIUM 133,IRIDIUM 110
629,IRIDIUM 113,IRIDIUM 110
630,IRIDIUM 110,IRIDIUM 113
631,IRIDIUM 116,IRIDIUM 163
632,IRIDIUM 112,IRIDIUM 114
633,IRIDIUM 110,IRIDIUM 152
634,IRIDIUM 147,IRIDIUM 172
635,IRIDIUM 120,IRIDIUM 142
