episode,source,target
134,IRIDIUM 168,IRIDIUM 123
135,IRIDIUM 143,IRIDIUM 102
136,IRIDIUM 118,IRIDIUM 171
137,IRIDIUM 120,IRIDIUM 144
138,IRIDIUM 119,IRIDIUM 104
139,IRIDIUM 123,IRIDIUM 119
140,IRIDIUM 147,IRIDIUM 100
141,IRIDIUM 119,IRIDIUM 104
142,IRIDIUM 106,IRIDIUM 147
143,IRIDIUM 125,IRIDIUM 100
144,IRIDIUM 120,IRIDIUM 144
145,IRIDIUM 125,IRIDIUM 100
146,IRIDIUM 106,IRIDIUM 147
147,IRIDIUM 100,IRIDIUM 125
148,IRIDIUM 123,IRIDIUM 119
149,IRIDIUM 160,IRIDIUM 163
150,IRIDIUM 100,IRIDIUM 125
151,IRIDIUM 118,IRIDIUM 171
152,IRIDIUM 137,IRIDIUM 134
153,IRIDIUM 171,IRIDIUM 108
154,IRIDIUM 102,IRIDIUM 134
155,IRIDIUM 106,IRIDIUM 147
156,IRIDIUM 171,IRIDIUM 108
157,IRIDIUM 154,IRIDIUM 147
158,IRIDIUM 119,IRIDIUM 104
159,IRIDIUM 100,IRIDIUM 125
160,IRIDIUM 137,IRIDIUM 134
161,IRIDIUM 100,IRIDIUM 147
162,IRIDIUM 160,IRIDIUM 163
163,IRIDIUM 100,IRIDIUM 147
164,IRIDIUM 119,IRIDIUM 104
165,IRIDIUM 146,IRIDIUM 144
166,IRIDIUM 118,IRIDIUM 171
167,IRIDIUM 125,IRIDIUM 100
168,IRIDIUM 146,IRIDIUM 144
169,IRIDIUM 146,IRIDIUM 144
170,IRIDIUM 137,IRIDIUM 134
171,IRIDIUM 102,IRIDIUM 143
172,IRIDIUM 171,IRIDIUM 108
173,IRIDIUM 171,IRIDIUM 108
174,IRIDIUM 121,IRIDIUM 144
175,IRIDIUM 102,IRIDIUM 134
176,IRIDIUM 100,IRIDIUM 125
177,IRIDIUM 171,IRIDIUM 108
178,IRIDIUM 168,IRIDIUM 123
179,IRIDIUM 125,IRIDIUM 100
180,IRIDIUM 106,IRIDIUM 147
181,IRIDIUM 120,IRIDIUM 144
182,IRIDIUM 160,IRIDIUM 163
183,IRIDIUM 154,IRIDIUM 144
184,IRIDIUM 102,IRIDIUM 134
185,IRIDIUM 125,IRIDIUM 100
186,IRIDIUM 146,IRIDIUM 144
187,IRIDIUM 137,IRIDIUM 134
188,IRIDIUM 102,IRIDIUM 143
189,IRIDIUM 118,IRIDIUM 171
190,IRIDIUM 137,IRIDIUM 134
191,IRIDIUM 102,IRIDIUM 143
192,IRIDIUM 119,IRIDIUM 104
193,IRIDIUM 125,IRIDIUM 100
194,IRIDIUM 160,IRIDIUM 163
195,IRIDIUM 123,IRIDIUM 119
196,IRIDIUM 171,IRIDIUM 108
197,IRIDIUM 171,IRIDIUM 108
198,IRIDIUM 154,IRIDIUM 147
199,IRIDIUM 123,IRIDIUM 119
200,IRIDIUM 160,IRIDIUM 163
201,IRIDIUM 160,IRIDIUM 163
202,IRIDIUM 119,IRIDIUM 104
203,IRIDIUM 168,IRIDIUM 123
204,IRIDIUM 120,IRIDIUM 144
205,IRIDIUM 146,IRIDIUM 144
206,IRIDIUM 123,IRIDIUM 119
207,IRIDIUM 121,IRIDIUM 144
208,IRIDIUM 147,IRIDIUM 100
209,IRIDIUM 121,IRIDIUM 144
210,IRIDIUM 100,IRIDIUM 147
211,IRIDIUM 137,IRIDIUM 134
212,IRIDIUM 160,IRIDIUM 163
213,IRIDIUM 100,IRIDIUM 125
214,IRIDIUM 171,IRIDIUM 108
215,IRIDIUM 171,IRIDIUM 108
216,IRIDIUM 143,IRIDIUM 102
217,IRIDIUM 137,IRIDIUM 134
218,IRIDIUM 125,IRIDIUM 100
219,IRIDIUM 171,IRIDIUM 108
220,IRIDIUM 102,IRIDIUM 134
221,IRIDIUM 147,IRIDIUM 100
222,IRIDIUM 119,IRIDIUM 104
223,IRIDIUM 154,IRIDIUM 144
224,IRIDIUM 102,IRIDIUM 134
225,IRIDIUM 154,IRIDIUM 147
226,IRIDIUM 154,IRIDIUM 147
227,IRIDIUM 100,IRIDIUM 147
228,IRIDIUM 143,IRIDIUM 102
229,IRIDIUM 100,IRIDIUM 147
230,IRIDIUM 147,IRIDIUM 100
231,IRIDIUM 102,IRIDIUM 143
232,IRIDIUM 102,IRIDIUM 143
233,IRIDIUM 143,IRIDIUM 102
234,IRIDIUM 106,IRIDIUM 147
235,IRIDIUM 160,IRIDIUM 163
236,IRIDIUM 143,IRIDIUM 102
237,IRIDIUM 147,IRIDIUM 100
238,IRIDIUM 100,IRIDIUM 147
239,IRIDIUM 100,IRIDIUM 125
240,IRIDIUM 100,IRIDIUM 125
241,IRIDIUM 125,IRIDIUM 100
242,IRIDIUM 160,IRIDIUM 163
243,IRIDIUM 168,IRIDIUM 123
244,IRIDIUM 160,IRIDIUM 163
245,IRIDIUM 171,IRIDIUM 108
246,IRIDIUM 154,IRIDIUM 144
247,IRIDIUM 121,IRIDIUM 144
248,IRIDIUM 146,IRIDIUM 144
249,IRIDIUM 137,IRIDIUM 134
250,IRIDIUM 102,IRIDIUM 134
251,IRIDIUM 118,IRIDIUM 171
252,IRIDIUM 154,IRIDIUM 147
253,IRIDIUM 154,IRIDIUM 147
254,IRIDIUM 100,IRIDIUM 125
255,IRIDIUM 102,IRIDIUM 134
256,IRIDIUM 143,IRIDIUM 102
257,IRIDIUM 102,IRIDIUM 143
258,IRIDIUM 118,IRIDIUM 171
259,IRIDIUM 147,IRIDIUM 100
260,IRIDIUM 100,IRIDIUM 147
261,IRIDIUM 100,IRIDIUM 125
262,IRIDIUM 160,IRIDIUM 163
263,IRIDIUM 123,IRIDIUM 119
264,IRIDIUM 118,IRIDIUM 171
265,IRIDIUM 125,IRIDIUM 100
266,IRIDIUM 160,IRIDIUM 163
267,IRIDIUM 102,IRIDIUM 143
268,IRIDIUM 106,IRIDIUM 147
269,IRIDIUM 125,IRIDIUM 100
270,IRIDIUM 160,IRIDIUM 163
271,IRIDIUM 154,IRIDIUM 144
272,IRIDIUM 168,IRIDIUM 123
273,IRIDIUM 119,IRIDIUM 104
274,IRIDIUM 147,IRIDIUM 100
275,IRIDIUM 146,IRIDIUM 144
276,IRIDIUM 118,IRIDIUM 171
277,IRIDIUM 100,IRIDIUM 147
278,IRIDIUM 160,IRIDIUM 163
279,IRIDIUM 100,IRIDIUM 147
280,IRIDIUM 100,IRIDIUM 125
281,IRIDIUM 102,IRIDIUM 143
282,IRIDIUM 143,IRIDIUM 102
283,IRIDIUM 160,IRIDIUM 163
284,IRIDIUM 120,IRIDIUM 144
285,IRIDIUM 102,IRIDIUM 134
286,IRIDIUM 168,IRIDIUM 123
287,IRIDIUM 100,IRIDIUM 147
288,IRIDIUM 168,IRIDIUM 123
289,IRIDIUM 168,IRIDIUM 123
290,IRIDIUM 118,IRIDIUM 171
291,IRIDIUM 147,IRIDIUM 100
292,IRIDIUM 100,IRIDIUM 125
293,IRIDIUM 106,IRIDIUM 147
294,IRIDIUM 125,IRIDIUM 100
295,IRIDIUM 146,IRIDIUM 144
296,IRIDIUM 102,IRIDIUM 134
297,IRIDIUM 143,IRIDIUM 102
298,IRIDIUM 143,IRIDIUM 102
299,IRIDIUM 102,IRIDIUM 143
300,IRIDIUM 106,IRIDIUM 147
301,IRIDIUM 160,IRIDIUM 163
302,IRIDIUM 119,IRIDIUM 104
303,IRIDIUM 123,IRIDIUM 119
304,IRIDIUM 125,IRIDIUM 100
305,IRIDIUM 102,IRIDIUM 134
306,IRIDIUM 102,IRIDIUM 134
307,IRIDIUM 171,IRIDIUM 108
308,IRIDIUM 100,IRIDIUM 147
309,IRIDIUM 118,IRIDIUM 171
310,IRIDIUM 154,IRIDIUM 147
311,IRIDIUM 118,IRIDIUM 171
312,IRIDIUM 102,IRIDIUM 134
313,IRIDIUM 137,IRIDIUM 134
314,IRIDIUM 100,IRIDIUM 125
315,IRIDIUM 143,IRIDIUM 102
316,IRIDIUM 171,IRIDIUM 108
317,IRIDIUM 168,IRIDIUM 123
318,IRIDIUM 137,IRIDIUM 134
319,IRIDIUM 121,IRIDIUM 144
320,IRIDIUM 102,IRIDIUM 143
321,IRIDIUM 171,IRIDIUM 108
322,IRIDIUM 154,IRIDIUM 147
323,IRIDIUM 120,IRIDIUM 144
324,IRIDIUM 171,IRIDIUM 108
325,IRIDIUM 171,IRIDIUM 108
326,IRIDIUM 160,IRIDIUM 163
327,IRIDIUM 100,IRIDIUM 147
328,IRIDIUM 154,IRIDIUM 147
329,IRIDIUM 146,IRIDIUM 144
330,IRIDIUM 147,IRIDIUM 100
331,IRIDIUM 137,IRIDIUM 134
332,IRIDIUM 160,IRIDIUM 163
333,IRIDIUM 160,IRIDIUM 163
334,IRIDIUM 121,IRIDIUM 144
335,IRIDIUM 125,IRIDIUM 100
336,IRIDIUM 160,IRIDIUM 163
337,IRIDIUM 102,IRIDIUM 134
338,IRIDIUM 154,IRIDIUM 147
339,IRIDIUM 125,IRIDIUM 100
340,IRIDIUM 120,IRIDIUM 144
341,IRIDIUM 106,IRIDIUM 147
342,IRIDIUM 160,IRIDIUM 163
343,IRIDIUM 168,IRIDIUM 123
344,IRIDIUM 147,IRIDIUM 100
345,IRIDIUM 146,IRIDIUM 144
346,IRIDIUM 168,IRIDIUM 123
347,IRIDIUM 106,IRIDIUM 147
348,IRIDIUM 147,IRIDIUM 100
349,IRIDIUM 125,IRIDIUM 100
350,IRIDIUM 146,IRIDIUM 144
351,IRIDIUM 146,IRIDIUM 144
352,IRIDIUM 119,IRIDIUM 104
353,IRIDIUM 123,IRIDIUM 119
354,IRIDIUM 147,IRIDIUM 100
355,IRIDIUM 125,IRIDIUM 100
356,IRIDIUM 171,IRIDIUM 108
357,IRIDIUM 143,IRIDIUM 102
358,IRIDIUM 106,IRIDIUM 147
359,IRIDIUM 119,IRIDIUM 104
360,IRIDIUM 154,IRIDIUM 144
361,IRIDIUM 137,IRIDIUM 134
362,IRIDIUM 125,IRIDIUM 100
363,IRIDIUM 123,IRIDIUM 119
364,IRIDIUM 154,IRIDIUM 144
365,IRIDIUM 120,IRIDIUM 144
366,IRIDIUM 102,IRIDIUM 134
367,IRIDIUM 118,IRIDIUM 171
368,IRIDIUM 106,IRIDIUM 147
369,IRIDIUM 100,IRIDIUM 147
370,IRIDIUM 121,IRIDIUM 144
371,IRIDIUM 102,IRIDIUM 134
372,IRIDIUM 171,IRIDIUM 108
373,IRIDIUM 154,IRIDIUM 147
374,IRIDIUM 154,IRIDIUM 147
375,IRIDIUM 171,IRIDIUM 108
376,IRIDIUM 118,IRIDIUM 171
377,IRIDIUM 118,IRIDIUM 171
378,IRIDIUM 154,IRIDIUM 147
379,IRIDIUM 100,IRIDIUM 147
380,IRIDIUM 160,IRIDIUM 163
381,IRIDIUM 100,IRIDIUM 147
382,IRIDIUM 123,IRIDIUM 119
383,IRIDIUM 102,IRIDIUM 134
384,IRIDIUM 102,IRIDIUM 134
385,IRIDIUM 146,IRIDIUM 144
386,IRIDIUM 123,IRIDIUM 119
387,IRIDIUM 123,IRIDIUM 119
388,IRIDIUM 100,IRIDIUM 125
389,IRIDIUM 168,IRIDIUM 123
390,IRIDIUM 118,IRIDIUM 171
391,IRIDIUM 121,IRIDIUM 144
392,IRIDIUM 125,IRIDIUM 100
393,IRIDIUM 100,IRIDIUM 147
394,IRIDIUM 119,IRIDIUM 104
395,IRIDIUM 125,IRIDIUM 100
396,IRIDIUM 121,IRIDIUM 144
397,IRIDIUM 100,IRIDIUM 147
398,IRIDIUM 154,IRIDIUM 147
399,IRIDIUM 106,IRIDIUM 147
400,IRIDIUM 120,IRIDIUM 144
401,IRIDIUM 106,IRIDIUM 147
402,IRIDIUM 154,IRIDIUM 147
403,IRIDIUM 125,IRIDIUM 100
404,IRIDIUM 121,IRIDIUM 144
405,IRIDIUM 168,IRIDIUM 123
406,IRIDIUM 171,IRIDIUM 108
407,IRIDIUM 100,IRIDIUM 125
408,IRIDIUM 106,IRIDIUM 147
409,IRIDIUM 123,IRIDIUM 119
410,IRIDIUM 154,IRIDIUM 147
411,IRIDIUM 154,IRIDIUM 144
412,IRIDIUM 146,IRIDIUM 144
413,IRIDIUM 154,IRIDIUM 147
414,IRIDIUM 146,IRIDIUM 144
415,IRIDIUM 125,IRIDIUM 100
416,IRIDIUM 123,IRIDIUM 119
417,IRIDIUM 123,IRIDIUM 119
418,IRIDIUM 168,IRIDIUM 123
419,IRIDIUM 118,IRIDIUM 171
420,IRIDIUM 154,IRIDIUM 147
421,IRIDIUM 154,IRIDIUM 144
422,IRIDIUM 146,IRIDIUM 144
423,IRIDIUM 143,IRIDIUM 102
424,IRIDIUM 106,IRIDIUM 147
425,IRIDIUM 123,IRIDIUM 119
426,IRIDIUM 171,IRIDIUM 108
427,IRIDIUM 160,IRIDIUM 163
428,IRIDIUM 102,IRIDIUM 143
429,IRIDIUM 121,IRIDIUM 144
430,IRIDIUM 102,IRIDIUM 134
431,IRIDIUM 119,IRIDIUM 104
432,IRIDIUM 106,IRIDIUM 147
433,IRIDIUM 102,IRIDIUM 134
434,IRIDIUM 146,IRIDIUM 144
435,IRIDIUM 102,IRIDIUM 143
436,IRIDIUM 154,IRIDIUM 144
437,IRIDIUM 125,IRIDIUM 100
438,IRIDIUM 100,IRIDIUM 125
439,IRIDIUM 143,IRIDIUM 102
440,IRIDIUM 120,IRIDIUM 144
441,IRIDIUM 121,IRIDIUM 144
442,IRIDIUM 147,IRIDIUM 100
443,IRIDIUM 123,IRIDIUM 119
444,IRIDIUM 120,IRIDIUM 144
445,IRIDIUM 100,IRIDIUM 147
446,IRIDIUM 168,IRIDIUM 123
447,IRIDIUM 121,IRIDIUM 144
448,IRIDIUM 121,IRIDIUM 144
449,IRIDIUM 119,IRIDIUM 104
450,IRIDIUM 125,IRIDIUM 100
451,IRIDIUM 119,IRIDIUM 104
452,IRIDIUM 160,IRIDIUM 163
453,IRIDIUM 160,IRIDIUM 163
454,IRIDIUM 154,IRIDIUM 147
455,IRIDIUM 102,IRIDIUM 134
456,IRIDIUM 137,IRIDIUM 134
457,IRIDIUM 154,IRIDIUM 144
458,IRIDIUM 154,IRIDIUM 144
459,IRIDIUM 118,IRIDIUM 171
460,IRIDIUM 102,IRIDIUM 134
461,IRIDIUM 154,IRIDIUM 144
462,IRIDIUM 102,IRIDIUM 134
463,IRIDIUM 147,IRIDIUM 100
464,IRIDIUM 102,IRIDIUM 134
465,IRIDIUM 121,IRIDIUM 144
466,IRIDIUM 146,IRIDIUM 144
467,IRIDIUM 143,IRIDIUM 102
468,IRIDIUM 125,IRIDIUM 100
469,IRIDIUM 102,IRIDIUM 134
470,IRIDIUM 121,IRIDIUM 144
471,IRIDIUM 118,IRIDIUM 171
472,IRIDIUM 146,IRIDIUM 144
473,IRIDIUM 160,IRIDIUM 163
474,IRIDIUM 171,IRIDIUM 108
475,IRIDIUM 168,IRIDIUM 123
476,IRIDIUM 120,IRIDIUM 144
477,IRIDIUM 146,IRIDIUM 144
478,IRIDIUM 125,IRIDIUM 100
479,IRIDIUM 125,IRIDIUM 100
480,IRIDIUM 154,IRIDIUM 147
481,IRIDIUM 160,IRIDIUM 163
482,IRIDIUM 123,IRIDIUM 119
483,IRIDIUM 118,IRIDIUM 171
484,IRIDIUM 171,IRIDIUM 108
485,IRIDIUM 168,IRIDIUM 123
486,IRIDIUM 147,IRIDIUM 100
487,IRIDIUM 102,IRIDIUM 143
488,IRIDIUM 146,IRIDIUM 144
489,IRIDIUM 154,IRIDIUM 147
490,IRIDIUM 154,IRIDIUM 144
491,IRIDIUM 147,IRIDIUM 100
492,IRIDIUM 123,IRIDIUM 119
493,IRIDIUM 100,IRIDIUM 125
494,IRIDIUM 119,IRIDIUM 104
495,IRIDIUM 102,IRIDIUM 143
496,IRIDIUM 100,IRIDIUM 125
497,IRIDIUM 147,IRIDIUM 100
498,IRIDIUM 123,IRIDIUM 119
499,IRIDIUM 118,IRIDIUM 171
500,IRIDIUM 168,IRIDIUM 123
501,IRIDIUM 106,IRIDIUM 147
502,IRIDIUM 119,IRIDIUM 104
503,IRIDIUM 154,IRIDIUM 144
504,IRIDIUM 100,IRIDIUM 125
505,IRIDIUM 123,IRIDIUM 119
506,IRIDIUM 154,IRIDIUM 147
507,IRIDIUM 100,IRIDIUM 147
508,IRIDIUM 171,IRIDIUM 108
509,IRIDIUM 168,IRIDIUM 123
510,IRIDIUM 102,IRIDIUM 134
511,IRIDIUM 102,IRIDIUM 134
512,IRIDIUM 102,IRIDIUM 143
513,IRIDIUM 154,IRIDIUM 144
514,IRIDIUM 154,IRIDIUM 147
515,IRIDIUM 168,IRIDIUM 123
516,IRIDIUM 102,IRIDIUM 143
517,IRIDIUM 102,IRIDIUM 143
518,IRIDIUM 137,IRIDIUM 134
519,IRIDIUM 147,IRIDIUM 100
520,IRIDIUM 102,IRIDIUM 134
521,IRIDIUM 100,IRIDIUM 125
522,IRIDIUM 120,IRIDIUM 144
523,IRIDIUM 120,IRIDIUM 144
524,IRIDIUM 168,IRIDIUM 123
525,IRIDIUM 118,IRIDIUM 171
526,IRIDIUM 147,IRIDIUM 100
527,IRIDIUM 160,IRIDIUM 163
528,IRIDIUM 154,IRIDIUM 144
529,IRIDIUM 137,IRIDIUM 134
530,IRIDIUM 168,IRIDIUM 123
531,IRIDIUM 125,IRIDIUM 100
532,IRIDIUM 121,IRIDIUM 144
533,IRIDIUM 120,IRIDIUM 144
534,IRIDIUM 171,IRIDIUM 108
535,IRIDIUM 102,IRIDIUM 143
536,IRIDIUM 119,IRIDIUM 104
537,IRIDIUM 160,IRIDIUM 163
538,IRIDIUM 100,IRIDIUM 147
539,IRIDIUM 147,IRIDIUM 100
540,IRIDIUM 137,IRIDIUM 134
541,IRIDIUM 119,IRIDIUM 104
542,IRIDIUM 120,IRIDIUM 144
543,IRIDIUM 125,IRIDIUM 100
544,IRIDIUM 102,IRIDIUM 143
545,IRIDIUM 147,IRIDIUM 100
546,IRIDIUM 168,IRIDIUM 123
547,IRIDIUM 137,IRIDIUM 134
548,IRIDIUM 100,IRIDIUM 125
549,IRIDIUM 106,IRIDIUM 147
550,IRIDIUM 154,IRIDIUM 147
551,IRIDIUM 154,IRIDIUM 144
552,IRIDIUM 118,IRIDIUM 171
553,IRIDIUM 147,IRIDIUM 100
554,IRIDIUM 137,IRIDIUM 134
555,IRIDIUM 160,IRIDIUM 163
556,IRIDIUM 160,IRIDIUM 163
557,IRIDIUM 100,IRIDIUM 125
558,IRIDIUM 147,IRIDIUM 100
559,IRIDIUM 125,IRIDIUM 100
560,IRIDIUM 137,IRIDIUM 134
561,IRIDIUM 125,IRIDIUM 100
562,IRIDIUM 123,IRIDIUM 119
563,IRIDIUM 123,IRIDIUM 119
564,IRIDIUM 154,IRIDIUM 144
565,IRIDIUM 121,IRIDIUM 144
566,IRIDIUM 160,IRIDIUM 163
567,IRIDIUM 118,IRIDIUM 171
568,IRIDIUM 146,IRIDIUM 144
569,IRIDIUM 119,IRIDIUM 104
570,IRIDIUM 123,IRIDIUM 119
571,IRIDIUM 119,IRIDIUM 104
572,IRIDIUM 147,IRIDIUM 100
573,IRIDIUM 168,IRIDIUM 123
574,IRIDIUM 137,IRIDIUM 134
575,IRIDIUM 160,IRIDIUM 163
576,IRIDIUM 100,IRIDIUM 147
577,IRIDIUM 118,IRIDIUM 171
578,IRIDIUM 106,IRIDIUM 147
579,IRIDIUM 100,IRIDIUM 125
580,IRIDIUM 106,IRIDIUM 147
581,IRIDIUM 102,IRIDIUM 143
582,IRIDIUM 154,IRIDIUM 144
583,IRIDIUM 106,IRIDIUM 147
584,IRIDIUM 171,IRIDIUM 108
585,IRIDIUM 168,IRIDIUM 123
586,IRIDIUM 100,IRIDIUM 147
587,IRIDIUM 121,IRIDIUM 144
588,IRIDIUM 121,IRIDIUM 144
589,IRIDIUM 137,IRIDIUM 134
590,IRIDIUM 147,IRIDIUM 100
591,IRIDIUM 137,IRIDIUM 134
592,IRIDIUM 168,IRIDIUM 123
593,IRIDIUM 100,IRIDIUM 125
594,IRIDIUM 100,IRIDIUM 147
595,IRIDIUM 100,IRIDIUM 147
596,IRIDIUM 154,IRIDIUM 144
597,IRIDIUM 143,IRIDIUM 102
598,IRIDIUM 154,IRIDIUM 144
599,IRIDIUM 137,IRIDIUM 134
600,IRIDIUM 168,IRIDIUM 123
601,IRIDIUM 160,IRIDIUM 163
602,IRIDIUM 146,IRIDIUM 144
603,IRIDIUM 171,IRIDIUM 108
604,IRIDIUM 120,IRIDIUM 144
605,IRIDIUM 146,IRIDIUM 144
606,IRIDIUM 154,IRIDIUM 144
607,IRIDIUM 168,IRIDIUM 123
608,IRIDIUM 102,IRIDIUM 143
609,IRIDIUM 119,IRIDIUM 104
610,IRIDIUM 146,IRIDIUM 144
611,IRIDIUM 100,IRIDIUM 147
612,IRIDIUM 168,IRIDIUM 123
613,IRIDIUM 125,IRIDIUM 100
614,IRIDIUM 154,IRIDIUM 144
615,IRIDIUM 100,IRIDIUM 147
616,IRIDIUM 100,IRIDIUM 147
617,IRIDIUM 102,IRIDIUM 134
618,IRIDIUM 125,IRIDIUM 100
619,IRIDIUM 123,IRIDIUM 119
620,IRIDIUM 119,IRIDIUM 104
621,IRIDIUM 147,IRIDIUM 100
622,IRIDIUM 143,IRIDIUM 102
623,IRIDIUM 160,IRIDIUM 163
624,IRIDIUM 119,IRIDIUM 104
625,IRIDIUM 120,IRIDIUM 144
626,IRIDIUM 154,IRIDIUM 147
627,IRIDIUM 154,IRIDIUM 147
628,IRIDIUM 171,IRIDIUM 108
629,IRIDIUM 160,IRIDIUM 163
630,IRIDIUM 123,IRIDIUM 119
631,IRIDIUM 171,IRIDIUM 108
632,IRIDIUM 102,IRIDIUM 143
633,IRIDIUM 146,IRIDIUM 144
634,IRIDIUM 147,IRIDIUM 100
635,IRIDIUM 171,IRIDIUM 108
