episode,source,target
59,IRIDIUM 180,IRIDIUM 139
60,IRIDIUM 151,IRIDIUM 133
61,IRIDIUM 109,IRIDIUM 152
62,IRIDIUM 159,IRIDIUM 140
63,IRIDIUM 180,IRIDIUM 139
64,IRIDIUM 153,IRIDIUM 121
65,IRIDIUM 180,IRIDIUM 139
66,IRIDIUM 111,IRIDIUM 122
67,IRIDIUM 159,IRIDIUM 140
68,IRIDIUM 145,IRIDIUM 140
69,IRIDIUM 111,IRIDIUM 145
70,IRIDIUM 153,IRIDIUM 113
71,IRIDIUM 152,IRIDIUM 113
72,IRIDIUM 166,IRIDIUM 153
73,IRIDIUM 129,IRIDIUM 133
74,IRIDIUM 129,IRIDIUM 133
75,IRIDIUM 111,IRIDIUM 122
76,IRIDIUM 152,IRIDIUM 113
77,IRIDIUM 109,IRIDIUM 152
78,IRIDIUM 180,IRIDIUM 139
79,IRIDIUM 152,IRIDIUM 149
80,IRIDIUM 145,IRIDIUM 140
81,IRIDIUM 152,IRIDIUM 149
82,IRIDIUM 140,IRIDIUM 131
83,IRIDIUM 129,IRIDIUM 133
84,IRIDIUM 153,IRIDIUM 121
85,IRIDIUM 180,IRIDIUM 139
86,IRIDIUM 153,IRIDIUM 121
87,IRIDIUM 145,IRIDIUM 140
88,IRIDIUM 139,IRIDIUM 122
89,IRIDIUM 129,IRIDIUM 133
90,IRIDIUM 180,IRIDIUM 131
91,IRIDIUM 180,IRIDIUM 131
92,IRIDIUM 153,IRIDIUM 121
93,IRIDIUM 180,IRIDIUM 131
94,IRIDIUM 153,IRIDIUM 121
95,IRIDIUM 159,IRIDIUM 140
96,IRIDIUM 152,IRIDIUM 149
97,IRIDIUM 111,IRIDIUM 122
98,IRIDIUM 180,IRIDIUM 131
99,IRIDIUM 153,IRIDIUM 121
100,IRIDIUM 112,IRIDIUM 111
101,IRIDIUM 145,IRIDIUM 140
102,IRIDIUM 139,IRIDIUM 122
103,IRIDIUM 140,IRIDIUM 131
104,IRIDIUM 151,IRIDIUM 133
105,IRIDIUM 140,IRIDIUM 131
106,IRIDIUM 152,IRIDIUM 166
107,IRIDIUM 140,IRIDIUM 131
108,IRIDIUM 180,IRIDIUM 139
109,IRIDIUM 164,IRIDIUM 166
110,IRIDIUM 113,IRIDIUM 152
111,IRIDIUM 159,IRIDIUM 140
112,IRIDIUM 152,IRIDIUM 166
113,IRIDIUM 152,IRIDIUM 166
114,IRIDIUM 112,IRIDIUM 111
115,IRIDIUM 164,IRIDIUM 166
116,IRIDIUM 140,IRIDIUM 131
117,IRIDIUM 152,IRIDIUM 166
118,IRIDIUM 151,IRIDIUM 133
119,IRIDIUM 152,IRIDIUM 149
120,IRIDIUM 140,IRIDIUM 131
121,IRIDIUM 129,IRIDIUM 133
122,IRIDIUM 180,IRIDIUM 131
123,IRIDIUM 152,IRIDIUM 149
124,IRIDIUM 145,IRIDIUM 140
125,IRIDIUM 166,IRIDIUM 153
126,IRIDIUM 180,IRIDIUM 131
127,IRIDIUM 145,IRIDIUM 140
128,IRIDIUM 113,IRIDIUM 152
129,IRIDIUM 164,IRIDIUM 166
130,IRIDIUM 152,IRIDIUM 149
131,IRIDIUM 140,IRIDIUM 131
132,IRIDIUM 159,IRIDIUM 140
133,IRIDIUM 180,IRIDIUM 139
134,IRIDIUM 164,IRIDIUM 166
135,IRIDIUM 151,IRIDIUM 133
136,IRIDIUM 151,IRIDIUM 133
137,IRIDIUM 139,IRIDIUM 122
138,IRIDIUM 159,IRIDIUM 140
139,IRIDIUM 140,IRIDIUM 131
140,IRIDIUM 111,IRIDIUM 122
141,IRIDIUM 111,IRIDIUM 122
142,IRIDIUM 159,IRIDIUM 140
143,IRIDIUM 129,IRIDIUM 133
144,IRIDIUM 152,IRIDIUM 149
145,IRIDIUM 113,IRIDIUM 152
146,IRIDIUM 152,IRIDIUM 166
147,IRIDIUM 112,IRIDIUM 111
148,IRIDIUM 113,IRIDIUM 152
149,IRIDIUM 153,IRIDIUM 121
150,IRIDIUM 112,IRIDIUM 111
151,IRIDIUM 129,IRIDIUM 133
152,IRIDIUM 109,IRIDIUM 152
153,IRIDIUM 164,IRIDIUM 166
154,IRIDIUM 129,IRIDIUM 133
155,IRIDIUM 112,IRIDIUM 111
156,IRIDIUM 151,IRIDIUM 133
157,IRIDIUM 153,IRIDIUM 113
158,IRIDIUM 152,IRIDIUM 149
159,IRIDIUM 139,IRIDIUM 122
160,IRIDIUM 153,IRIDIUM 121
161,IRIDIUM 152,IRIDIUM 166
162,IRIDIUM 111,IRIDIUM 145
163,IRIDIUM 153,IRIDIUM 113
164,IRIDIUM 152,IRIDIUM 113
165,IRIDIUM 113,IRIDIUM 152
166,IRIDIUM 113,IRIDIUM 152
167,IRIDIUM 111,IRIDIUM 122
168,IRIDIUM 145,IRIDIUM 140
169,IRIDIUM 152,IRIDIUM 149
170,IRIDIUM 180,IRIDIUM 139
171,IRIDIUM 112,IRIDIUM 111
172,IRIDIUM 180,IRIDIUM 131
173,IRIDIUM 129,IRIDIUM 133
174,IRIDIUM 113,IRIDIUM 152
175,IRIDIUM 153,IRIDIUM 121
176,IRIDIUM 113,IRIDIUM 152
177,IRIDIUM 145,IRIDIUM 140
178,IRIDIUM 111,IRIDIUM 145
179,IRIDIUM 180,IRIDIUM 131
180,IRIDIUM 152,IRIDIUM 113
181,IRIDIUM 139,IRIDIUM 122
182,IRIDIUM 166,IRIDIUM 153
183,IRIDIUM 159,IRIDIUM 140
184,IRIDIUM 112,IRIDIUM 111
185,IRIDIUM 159,IRIDIUM 140
186,IRIDIUM 111,IRIDIUM 122
187,IRIDIUM 111,IRIDIUM 122
188,IRIDIUM 111,IRIDIUM 145
189,IRIDIUM 152,IRIDIUM 113
190,IRIDIUM 151,IRIDIUM 133
191,IRIDIUM 152,IRIDIUM 166
192,IRIDIUM 111,IRIDIUM 145
193,IRIDIUM 152,IRIDIUM 113
194,IRIDIUM 180,IRIDIUM 139
195,IRIDIUM 129,IRIDIUM 133
196,IRIDIUM 159,IRIDIUM 140
197,IRIDIUM 152,IRIDIUM 149
198,IRIDIUM 152,IRIDIUM 166
199,IRIDIUM 152,IRIDIUM 166
200,IRIDIUM 180,IRIDIUM 139
201,IRIDIUM 152,IRIDIUM 113
202,IRIDIUM 152,IRIDIUM 113
203,IRIDIUM 139,IRIDIUM 122
204,IRIDIUM 129,IRIDIUM 133
205,IRIDIUM 151,IRIDIUM 133
206,IRIDIUM 112,IRIDIUM 111
207,IRIDIUM 166,IRIDIUM 153
208,IRIDIUM 139,IRIDIUM 122
209,IRIDIUM 180,IRIDIUM 131
210,IRIDIUM 180,IRIDIUM 139
211,IRIDIUM 180,IRIDIUM 131
212,IRIDIUM 111,IRIDIUM 145
213,IRIDIUM 109,IRIDIUM 152
214,IRIDIUM 153,IRIDIUM 113
215,IRIDIUM 152,IRIDIUM 166
216,IRIDIUM 111,IRIDIUM 122
217,IRIDIUM 140,IRIDIUM 131
218,IRIDIUM 140,IRIDIUM 131
219,IRIDIUM 152,IRIDIUM 113
220,IRIDIUM 159,IRIDIUM 140
221,IRIDIUM 111,IRIDIUM 122
222,IRIDIUM 139,IRIDIUM 122
223,IRIDIUM 109,IRIDIUM 152
224,IRIDIUM 112,IRIDIUM 111
225,IRIDIUM 159,IRIDIUM 140
226,IRIDIUM 153,IRIDIUM 121
227,IRIDIUM 153,IRIDIUM 113
228,IRIDIUM 164,IRIDIUM 166
229,IRIDIUM 153,IRIDIUM 113
230,IRIDIUM 139,IRIDIUM 122
231,IRIDIUM 151,IRIDIUM 133
232,IRIDIUM 151,IRIDIUM 133
233,IRIDIUM 152,IRIDIUM 149
234,IRIDIUM 151,IRIDIUM 133
235,IRIDIUM 139,IRIDIUM 122
236,IRIDIUM 180,IRIDIUM 131
237,IRIDIUM 140,IRIDIUM 131
238,IRIDIUM 180,IRIDIUM 139
239,IRIDIUM 145,IRIDIUM 140
240,IRIDIUM 159,IRIDIUM 140
241,IRIDIUM 112,IRIDIUM 111
242,IRIDIUM 112,IRIDIUM 111
243,IRIDIUM 109,IRIDIUM 152
244,IRIDIUM 180,IRIDIUM 139
245,IRIDIUM 180,IRIDIUM 131
246,IRIDIUM 151,IRIDIUM 133
247,IRIDIUM 145,IRIDIUM 140
248,IRIDIUM 164,IRIDIUM 166
249,IRIDIUM 159,IRIDIUM 140
250,IRIDIUM 153,IRIDIUM 113
251,IRIDIUM 151,IRIDIUM 133
252,IRIDIUM 153,IRIDIUM 121
253,IRIDIUM 113,IRIDIUM 152
254,IRIDIUM 166,IRIDIUM 153
255,IRIDIUM 113,IRIDIUM 152
256,IRIDIUM 111,IRIDIUM 122
257,IRIDIUM 152,IRIDIUM 113
258,IRIDIUM 164,IRIDIUM 166
259,IRIDIUM 109,IRIDIUM 152
260,IRIDIUM 129,IRIDIUM 133
261,IRIDIUM 109,IRIDIUM 152
262,IRIDIUM 166,IRIDIUM 153
263,IRIDIUM 159,IRIDIUM 140
264,IRIDIUM 152,IRIDIUM 113
265,IRIDIUM 164,IRIDIUM 166
266,IRIDIUM 145,IRIDIUM 140
267,IRIDIUM 145,IRIDIUM 140
268,IRIDIUM 180,IRIDIUM 139
269,IRIDIUM 112,IRIDIUM 111
270,IRIDIUM 111,IRIDIUM 145
271,IRIDIUM 113,IRIDIUM 152
272,IRIDIUM 111,IRIDIUM 145
273,IRIDIUM 139,IRIDIUM 122
274,IRIDIUM 180,IRIDIUM 139
275,IRIDIUM 180,IRIDIUM 131
276,IRIDIUM 112,IRIDIUM 111
277,IRIDIUM 109,IRIDIUM 152
278,IRIDIUM 166,IRIDIUM 153
279,IRIDIUM 159,IRIDIUM 140
280,IRIDIUM 145,IRIDIUM 140
281,IRIDIUM 129,IRIDIUM 133
282,IRIDIUM 164,IRIDIUM 166
283,IRIDIUM 111,IRIDIUM 122
284,IRIDIUM 129,IRIDIUM 133
285,IRIDIUM 129,IRIDIUM 133
286,IRIDIUM 152,IRIDIUM 113
287,IRIDIUM 145,IRIDIUM 140
288,IRIDIUM 152,IRIDIUM 166
289,IRIDIUM 180,IRIDIUM 131
290,IRIDIUM 180,IRIDIUM 131
291,IRIDIUM 180,IRIDIUM 131
292,IRIDIUM 159,IRIDIUM 140
293,IRIDIUM 153,IRIDIUM 113
294,IRIDIUM 180,IRIDIUM 131
295,IRIDIUM 129,IRIDIUM 133
296,IRIDIUM 153,IRIDIUM 121
297,IRIDIUM 140,IRIDIUM 131
298,IRIDIUM 152,IRIDIUM 149
299,IRIDIUM 139,IRIDIUM 122
300,IRIDIUM 145,IRIDIUM 140
301,IRIDIUM 159,IRIDIUM 140
302,IRIDIUM 129,IRIDIUM 133
303,IRIDIUM 145,IRIDIUM 140
304,IRIDIUM 152,IRIDIUM 113
305,IRIDIUM 151,IRIDIUM 133
306,IRIDIUM 109,IRIDIUM 152
307,IRIDIUM 111,IRIDIUM 122
308,IRIDIUM 152,IRIDIUM 166
309,IRIDIUM 112,IRIDIUM 111
310,IRIDIUM 166,IRIDIUM 153
311,IRIDIUM 166,IRIDIUM 153
312,IRIDIUM 112,IRIDIUM 111
313,IRIDIUM 164,IRIDIUM 166
314,IRIDIUM 152,IRIDIUM 149
315,IRIDIUM 109,IRIDIUM 152
316,IRIDIUM 164,IRIDIUM 166
317,IRIDIUM 139,IRIDIUM 122
318,IRIDIUM 166,IRIDIUM 153
319,IRIDIUM 166,IRIDIUM 153
320,IRIDIUM 152,IRIDIUM 149
321,IRIDIUM 109,IRIDIUM 152
322,IRIDIUM 111,IRIDIUM 145
323,IRIDIUM 153,IRIDIUM 113
324,IRIDIUM 152,IRIDIUM 166
325,IRIDIUM 140,IRIDIUM 131
326,IRIDIUM 113,IRIDIUM 152
327,IRIDIUM 180,IRIDIUM 131
328,IRIDIUM 111,IRIDIUM 122
329,IRIDIUM 166,IRIDIUM 153
330,IRIDIUM 152,IRIDIUM 166
331,IRIDIUM 139,IRIDIUM 122
332,IRIDIUM 113,IRIDIUM 152
333,IRIDIUM 140,IRIDIUM 131
334,IRIDIUM 139,IRIDIUM 122
335,IRIDIUM 164,IRIDIUM 166
336,IRIDIUM 152,IRIDIUM 149
337,IRIDIUM 151,IRIDIUM 133
338,IRIDIUM 111,IRIDIUM 145
339,IRIDIUM 152,IRIDIUM 149
340,IRIDIUM 112,IRIDIUM 111
341,IRIDIUM 164,IRIDIUM 166
342,IRIDIUM 152,IRIDIUM 149
343,IRIDIUM 153,IRIDIUM 113
344,IRIDIUM 112,IRIDIUM 111
345,IRIDIUM 111,IRIDIUM 122
346,IRIDIUM 166,IRIDIUM 153
347,IRIDIUM 180,IRIDIUM 131
348,IRIDIUM 153,IRIDIUM 121
349,IRIDIUM 112,IRIDIUM 111
350,IRIDIUM 113,IRIDIUM 152
351,IRIDIUM 152,IRIDIUM 149
352,IRIDIUM 180,IRIDIUM 139
353,IRIDIUM 109,IRIDIUM 152
354,IRIDIUM 180,IRIDIUM 139
355,IRIDIUM 145,IRIDIUM 140
356,IRIDIUM 139,IRIDIUM 122
357,IRIDIUM 152,IRIDIUM 149
358,IRIDIUM 152,IRIDIUM 149
359,IRIDIUM 159,IRIDIUM 140
360,IRIDIUM 151,IRIDIUM 133
361,IRIDIUM 180,IRIDIUM 139
362,IRIDIUM 180,IRIDIUM 139
363,IRIDIUM 152,IRIDIUM 166
364,IRIDIUM 164,IRIDIUM 166
365,IRIDIUM 112,IRIDIUM 111
366,IRIDIUM 166,IRIDIUM 153
367,IRIDIUM 112,IRIDIUM 111
368,IRIDIUM 111,IRIDIUM 145
369,IRIDIUM 180,IRIDIUM 139
370,IRIDIUM 180,IRIDIUM 131
371,IRIDIUM 166,IRIDIUM 153
372,IRIDIUM 129,IRIDIUM 133
373,IRIDIUM 164,IRIDIUM 166
374,IRIDIUM 166,IRIDIUM 153
375,IRIDIUM 180,IRIDIUM 139
376,IRIDIUM 145,IRIDIUM 140
377,IRIDIUM 180,IRIDIUM 131
378,IRIDIUM 112,IRIDIUM 111
379,IRIDIUM 180,IRIDIUM 131
380,IRIDIUM 152,IRIDIUM 113
381,IRIDIUM 113,IRIDIUM 152
382,IRIDIUM 180,IRIDIUM 131
383,IRIDIUM 152,IRIDIUM 113
384,IRIDIUM 111,IRIDIUM 145
385,IRIDIUM 145,IRIDIUM 140
386,IRIDIUM 164,IRIDIUM 166
387,IRIDIUM 145,IRIDIUM 140
388,IRIDIUM 153,IRIDIUM 121
389,IRIDIUM 164,IRIDIUM 166
390,IRIDIUM 151,IRIDIUM 133
391,IRIDIUM 180,IRIDIUM 131
392,IRIDIUM 152,IRIDIUM 149
393,IRIDIUM 111,IRIDIUM 122
394,IRIDIUM 159,IRIDIUM 140
395,IRIDIUM 151,IRIDIUM 133
396,IRIDIUM 153,IRIDIUM 121
397,IRIDIUM 109,IRIDIUM 152
398,IRIDIUM 145,IRIDIUM 140
399,IRIDIUM 139,IRIDIUM 122
400,IRIDIUM 164,IRIDIUM 166
401,IRIDIUM 139,IRIDIUM 122
402,IRIDIUM 153,IRIDIUM 121
403,IRIDIUM 152,IRIDIUM 166
404,IRIDIUM 152,IRIDIUM 166
405,IRIDIUM 139,IRIDIUM 122
406,IRIDIUM 180,IRIDIUM 131
407,IRIDIUM 151,IRIDIUM 133
408,IRIDIUM 152,IRIDIUM 149
409,IRIDIUM 109,IRIDIUM 152
410,IRIDIUM 109,IRIDIUM 152
411,IRIDIUM 159,IRIDIUM 140
412,IRIDIUM 164,IRIDIUM 166
413,IRIDIUM 166,IRIDIUM 153
414,IRIDIUM 152,IRIDIUM 166
415,IRIDIUM 152,IRIDIUM 166
416,IRIDIUM 113,IRIDIUM 152
417,IRIDIUM 152,IRIDIUM 149
418,IRIDIUM 112,IRIDIUM 111
419,IRIDIUM 153,IRIDIUM 121
420,IRIDIUM 111,IRIDIUM 122
421,IRIDIUM 152,IRIDIUM 149
422,IRIDIUM 180,IRIDIUM 131
423,IRIDIUM 145,IRIDIUM 140
424,IRIDIUM 153,IRIDIUM 121
425,IRIDIUM 151,IRIDIUM 133
426,IRIDIUM 152,IRIDIUM 166
427,IRIDIUM 129,IRIDIUM 133
428,IRIDIUM 113,IRIDIUM 152
429,IRIDIUM 151,IRIDIUM 133
430,IRIDIUM 129,IRIDIUM 133
431,IRIDIUM 145,IRIDIUM 140
432,IRIDIUM 153,IRIDIUM 121
433,IRIDIUM 159,IRIDIUM 140
434,IRIDIUM 113,IRIDIUM 152
435,IRIDIUM 140,IRIDIUM 131
436,IRIDIUM 152,IRIDIUM 149
437,IRIDIUM 152,IRIDIUM 149
438,IRIDIUM 153,IRIDIUM 113
439,IRIDIUM 112,IRIDIUM 111
440,IRIDIUM 180,IRIDIUM 139
441,IRIDIUM 151,IRIDIUM 133
442,IRIDIUM 180,IRIDIUM 131
443,IRIDIUM 152,IRIDIUM 113
444,IRIDIUM 152,IRIDIUM 149
445,IRIDIUM 145,IRIDIUM 140
446,IRIDIUM 180,IRIDIUM 131
447,IRIDIUM 112,IRIDIUM 111
448,IRIDIUM 159,IRIDIUM 140
449,IRIDIUM 180,IRIDIUM 139
450,IRIDIUM 152,IRIDIUM 149
451,IRIDIUM 109,IRIDIUM 152
452,IRIDIUM 180,IRIDIUM 131
453,IRIDIUM 152,IRIDIUM 113
454,IRIDIUM 111,IRIDIUM 122
455,IRIDIUM 111,IRIDIUM 122
456,IRIDIUM 139,IRIDIUM 122
457,IRIDIUM 159,IRIDIUM 140
458,IRIDIUM 180,IRIDIUM 139
459,IRIDIUM 153,IRIDIUM 121
460,IRIDIUM 113,IRIDIUM 152
461,IRIDIUM 145,IRIDIUM 140
462,IRIDIUM 145,IRIDIUM 140
463,IRIDIUM 152,IRIDIUM 113
464,IRIDIUM 180,IRIDIUM 131
465,IRIDIUM 152,IRIDIUM 166
466,IRIDIUM 139,IRIDIUM 122
467,IRIDIUM 180,IRIDIUM 139
468,IRIDIUM 151,IRIDIUM 133
469,IRIDIUM 153,IRIDIUM 113
470,IRIDIUM 111,IRIDIUM 145
471,IRIDIUM 180,IRIDIUM 139
472,IRIDIUM 164,IRIDIUM 166
473,IRIDIUM 140,IRIDIUM 131
474,IRIDIUM 152,IRIDIUM 149
475,IRIDIUM 166,IRIDIUM 153
476,IRIDIUM 153,IRIDIUM 121
477,IRIDIUM 152,IRIDIUM 149
478,IRIDIUM 180,IRIDIUM 131
479,IRIDIUM 180,IRIDIUM 131
480,IRIDIUM 180,IRIDIUM 131
481,IRIDIUM 111,IRIDIUM 122
482,IRIDIUM 159,IRIDIUM 140
483,IRIDIUM 112,IRIDIUM 111
484,IRIDIUM 111,IRIDIUM 122
485,IRIDIUM 153,IRIDIUM 121
486,IRIDIUM 151,IRIDIUM 133
487,IRIDIUM 166,IRIDIUM 153
488,IRIDIUM 159,IRIDIUM 140
489,IRIDIUM 159,IRIDIUM 140
490,IRIDIUM 180,IRIDIUM 139
491,IRIDIUM 159,IRIDIUM 140
492,IRIDIUM 111,IRIDIUM 122
493,IRIDIUM 112,IRIDIUM 111
494,IRIDIUM 153,IRIDIUM 121
495,IRIDIUM 109,IRIDIUM 152
496,IRIDIUM 153,IRIDIUM 121
497,IRIDIUM 152,IRIDIUM 113
498,IRIDIUM 129,IRIDIUM 133
499,IRIDIUM 145,IRIDIUM 140
500,IRIDIUM 111,IRIDIUM 145
501,IRIDIUM 152,IRIDIUM 113
502,IRIDIUM 180,IRIDIUM 131
503,IRIDIUM 153,IRIDIUM 121
504,IRIDIUM 152,IRIDIUM 113
505,IRIDIUM 129,IRIDIUM 133
506,IRIDIUM 111,IRIDIUM 122
507,IRIDIUM 159,IRIDIUM 140
508,IRIDIUM 151,IRIDIUM 133
509,IRIDIUM 159,IRIDIUM 140
510,IRIDIUM 112,IRIDIUM 111
511,IRIDIUM 112,IRIDIUM 111
512,IRIDIUM 152,IRIDIUM 113
513,IRIDIUM 159,IRIDIUM 140
514,IRIDIUM 153,IRIDIUM 113
515,IRIDIUM 153,IRIDIUM 121
516,IRIDIUM 152,IRIDIUM 113
517,IRIDIUM 152,IRIDIUM 149
518,IRIDIUM 140,IRIDIUM 131
519,IRIDIUM 180,IRIDIUM 131
520,IRIDIUM 180,IRIDIUM 139
521,IRIDIUM 145,IRIDIUM 140
522,IRIDIUM 129,IRIDIUM 133
523,IRIDIUM 139,IRIDIUM 122
524,IRIDIUM 140,IRIDIUM 131
525,IRIDIUM 153,IRIDIUM 121
526,IRIDIUM 153,IRIDIUM 113
527,IRIDIUM 111,IRIDIUM 122
528,IRIDIUM 111,IRIDIUM 145
529,IRIDIUM 180,IRIDIUM 139
530,IRIDIUM 164,IRIDIUM 166
531,IRIDIUM 140,IRIDIUM 131
532,IRIDIUM 112,IRIDIUM 111
533,IRIDIUM 111,IRIDIUM 145
534,IRIDIUM 152,IRIDIUM 113
535,IRIDIUM 140,IRIDIUM 131
536,IRIDIUM 159,IRIDIUM 140
537,IRIDIUM 112,IRIDIUM 111
538,IRIDIUM 151,IRIDIUM 133
539,IRIDIUM 129,IRIDIUM 133
540,IRIDIUM 129,IRIDIUM 133
541,IRIDIUM 159,IRIDIUM 140
542,IRIDIUM 111,IRIDIUM 145
543,IRIDIUM 151,IRIDIUM 133
544,IRIDIUM 139,IRIDIUM 122
545,IRIDIUM 145,IRIDIUM 140
546,IRIDIUM 153,IRIDIUM 113
547,IRIDIUM 153,IRIDIUM 121
548,IRIDIUM 111,IRIDIUM 122
549,IRIDIUM 159,IRIDIUM 140
550,IRIDIUM 166,IRIDIUM 153
551,IRIDIUM 140,IRIDIUM 131
552,IRIDIUM 166,IRIDIUM 153
553,IRIDIUM 113,IRIDIUM 152
554,IRIDIUM 151,IRIDIUM 133
555,IRIDIUM 153,IRIDIUM 121
556,IRIDIUM 112,IRIDIUM 111
557,IRIDIUM 113,IRIDIUM 152
558,IRIDIUM 152,IRIDIUM 149
559,IRIDIUM 152,IRIDIUM 113
560,IRIDIUM 180,IRIDIUM 139
561,IRIDIUM 159,IRIDIUM 140
562,IRIDIUM 180,IRIDIUM 139
563,IRIDIUM 180,IRIDIUM 139
564,IRIDIUM 180,IRIDIUM 139
565,IRIDIUM 109,IRIDIUM 152
566,IRIDIUM 112,IRIDIUM 111
567,IRIDIUM 111,IRIDIUM 145
568,IRIDIUM 111,IRIDIUM 122
569,IRIDIUM 180,IRIDIUM 139
570,IRIDIUM 129,IRIDIUM 133
571,IRIDIUM 140,IRIDIUM 131
572,IRIDIUM 152,IRIDIUM 113
573,IRIDIUM 164,IRIDIUM 166
574,IRIDIUM 129,IRIDIUM 133
575,IRIDIUM 164,IRIDIUM 166
576,IRIDIUM 153,IRIDIUM 121
577,IRIDIUM 140,IRIDIUM 131
578,IRIDIUM 112,IRIDIUM 111
579,IRIDIUM 153,IRIDIUM 113
580,IRIDIUM 112,IRIDIUM 111
581,IRIDIUM 151,IRIDIUM 133
582,IRIDIUM 152,IRIDIUM 113
583,IRIDIUM 164,IRIDIUM 166
584,IRIDIUM 180,IRIDIUM 131
585,IRIDIUM 145,IRIDIUM 140
586,IRIDIUM 159,IRIDIUM 140
587,IRIDIUM 180,IRIDIUM 131
588,IRIDIUM 111,IRIDIUM 145
589,IRIDIUM 145,IRIDIUM 140
590,IRIDIUM 180,IRIDIUM 139
591,IRIDIUM 112,IRIDIUM 111
592,IRIDIUM 111,IRIDIUM 145
593,IRIDIUM 111,IRIDIUM 145
594,IRIDIUM 112,IRIDIUM 111
595,IRIDIUM 145,IRIDIUM 140
596,IRIDIUM 152,IRIDIUM 166
597,IRIDIUM 111,IRIDIUM 122
598,IRIDIUM 180,IRIDIUM 139
599,IRIDIUM 145,IRIDIUM 140
600,IRIDIUM 166,IRIDIUM 153
601,IRIDIUM 180,IRIDIUM 131
602,IRIDIUM 153,IRIDIUM 121
603,IRIDIUM 166,IRIDIUM 153
604,IRIDIUM 129,IRIDIUM 133
605,IRIDIUM 152,IRIDIUM 166
606,IRIDIUM 152,IRIDIUM 166
607,IRIDIUM 152,IRIDIUM 113
608,IRIDIUM 129,IRIDIUM 133
609,IRIDIUM 129,IRIDIUM 133
610,IRIDIUM 164,IRIDIUM 166
611,IRIDIUM 151,IRIDIUM 133
612,IRIDIUM 111,IRIDIUM 145
613,IRIDIUM 112,IRIDIUM 111
614,IRIDIUM 111,IRIDIUM 122
615,IRIDIUM 140,IRIDIUM 131
616,IRIDIUM 152,IRIDIUM 149
617,IRIDIUM 151,IRIDIUM 133
618,IRIDIUM 113,IRIDIUM 152
619,IRIDIUM 159,IRIDIUM 140
620,IRIDIUM 113,IRIDIUM 152
621,IRIDIUM 180,IRIDIUM 139
622,IRIDIUM 111,IRIDIUM 122
623,IRIDIUM 153,IRIDIUM 121
624,IRIDIUM 112,IRIDIUM 111
625,IRIDIUM 111,IRIDIUM 145
626,IRIDIUM 151,IRIDIUM 133
627,IRIDIUM 152,IRIDIUM 149
628,IRIDIUM 180,IRIDIUM 131
629,IRIDIUM 109,IRIDIUM 152
630,IRIDIUM 180,IRIDIUM 139
631,IRIDIUM 139,IRIDIUM 122
632,IRIDIUM 166,IRIDIUM 153
633,IRIDIUM 145,IRIDIUM 140
634,IRIDIUM 112,IRIDIUM 111
635,IRIDIUM 164,IRIDIUM 166
